Gene,systematic_name,Annot
HOM6,YJR139C,No
THR4,YCR053W,No
TRP4,YDR354W,No
MIT1,YEL007W,No
OCA1,YNL099C,No
SKY1,YMR216C,No
RPL34B,YIL052C,No
BAP2,YBR068C,No
UBP13,YBL067C,No
THR1,YHR025W,No
MOT3,YMR070W,No
MOD5,YOR274W,No
DUF1,YOL087C,No
YLR252W,YLR252W,No
YDR008C,YDR008C,No
SWM2,YNR004W,No
OPI7,YDR360W,No
SLT2,YHR030C,No
GCN3,YKR026C,No
SIW14,YNL032W,No
ELO2,YCR034W,No
BMH1,YER177W,No
LEU3,YLR451W,No
ARO3,YDR035W,No
TRP2,YER090W,No
STP2,YHR006W,No
GCN4,YEL009C,No
BCK2,YER167W,No
UBP15,YMR304W,No
TRP1,YDR007W,No
TKL1,YPR074C,No
ARO2,YGL148W,No
LST7,YGR057C,No
ISC1,YER019W,No
RPA14,YDR156W,No
UBR1,YGR184C,No
YHP1,YDR451C,No
SBP1,YHL034C,No
TRP3,YKL211C,No
VHS2,YIL135C,No
MEH1,YKR007W,No
OCA6,YDR067C,No
OCA5,YHL029C,No
SPT8,YLR055C,No
CLB5,YPR120C,No
RTT103,YDR289C,No
SER2,YGR208W,No
YEL067C,YEL067C,No
YIR044C,YIR044C,No
YDR306C,YDR306C,No
GRX6,YDL010W,No
YBL065W,YBL065W,No
RAD34,YDR314C,No
RRT5,YFR032C,No
PUT4,YOR348C,No
ARE1,YCR048W,No
PRS4,YBL068W,No
CWC15,YDR163W,No
ERP3,YDL018C,No
HOM2,YDR158W,No
NBP2,YDR162C,No
SER1,YOR184W,No
CTS1,YLR286C,No
THI6,YPL214C,No
UGA4,YDL210W,No
MSH6,YDR097C,No
HAP2,YGL237C,No
BUD9,YGR041W,No
FRE3,YOR381W,No
ABP140,YOR239W,No
GIR2,YDR152W,No
MSA2,YKR077W,No
YLR126C,YLR126C,No
ARE2,YNR019W,No
LYS14,YDR034C,No
ACO2,YJL200C,No
LYS1,YIR034C,No
YMR135W-A,YMR135W-A,No
LYS4,YDR234W,No
LYS5,YGL154C,No
APT1,YML022W,No
LYS9,YNR050C,No
PKH2,YOL100W,No
ARO7,YPR060C,No
ADE8,YDR408C,No
ADE6,YGR061C,No
NIT2,YJL126W,No
STB5,YHR178W,No
UBX2,YML013W,No
PRO2,YOR323C,No
TRK1,YJL129C,No
ADH3,YMR083W,No
PRM4,YPL156C,No
MGR2,YPL098C,No
PHM6,YDR281C,No
INO4,YOL108C,No
RCY1,YJL204C,No
SHM2,YLR058C,No
DRS2,YAL026C,No
MET13,YGL125W,No
ILV1,YER086W,No
APS3,YJL024C,No
YER119C-A,YER119C-A,No
PXP2,YJR111C,No
YNL285W,YNL285W,No
ADO1,YJR105W,No
PKR1,YMR123W,No
GCS1,YDL226C,No
CBF1,YJR060W,No
ADE3,YGR204W,No
YER091C-A,YER091C-A,No
MDM35,YKL053C-A,No
BRP1,YGL007W,No
YDR157W,YDR157W,No
PHA2,YNL316C,No
ADE4,YMR300C,No
GAC1,YOR178C,No
MET6,YER091C,No
TRP5,YGL026C,No
HFM1,YGL251C,No
MET17,YLR303W,No
HOM3,YER052C,No
MET22,YOL064C,No
TMA64,YDR117C,No
RRT13,YER066W,No
YPR003C,YPR003C,No
YNL108C,YNL108C,No
MRX8,YDR336W,No
MTC6,YHR151C,No
YOL160W,YOL160W,No
ICE2,YIL090W,No
YOR170W,YOR170W,No
YPR012W,YPR012W,No
YHI9,YHR029C,No
MRX15,YNR040W,No
YDR535C,YDR535C,No
YLR177W,YLR177W,No
YBR134W,YBR134W,No
ASG1,YIL130W,No
MRL1,YPR079W,No
DAL81,YIR023W,No
KTR2,YKR061W,No
KIN1,YDR122W,No
VPS38,YLR360W,No
MRPL16,YBL038W,No
APM3,YBR288C,No
TRS85,YDR108W,No
YCK3,YER123W,No
ATO3,YDR384C,No
PCL2,YDL127W,No
SAC1,YKL212W,No
STE50,YCL032W,No
BNA5,YLR231C,No
NMA2,YGR010W,No
CAF4,YKR036C,No
ECM32,YER176W,No
AAT1,YKL106W,No
YKU70,YMR284W,No
PDX1,YGR193C,No
HEF3,YNL014W,No
FRE4,YNR060W,No
PEX15,YOL044W,No
CRR1,YLR213C,No
SUT1,YGL162W,No
HAL5,YJL165C,No
GRX3,YDR098C,No
TRF5,YNL299W,No
SPO16,YHR153C,No
YOP1,YPR028W,No
COS1,YNL336W,No
TAT1,YBR069C,No
SNT1,YCR033W,No
PDX3,YBR035C,No
LCB3,YJL134W,No
RIM4,YHL024W,No
MRPL39,YML009C,No
YCR007C,YCR007C,No
FPY1,YMR178W,No
COS6,YGR295C,No
MRPL13,YKR006C,No
YPK1,YKL126W,No
CDC50,YCR094W,No
SWC3,YAL011W,No
BSD2,YBR290W,No
SAC7,YDR389W,No
KRE1,YNL322C,No
LDB7,YBL006C,No
YFL012W-A,YFL012W-A,No
ENV9,YOR246C,No
YLR171W,YLR171W,No
FLC2,YAL053W,No
ROY1,YMR258C,No
JHD2,YJR119C,No
YMR099C,YMR099C,No
YMR209C,YMR209C,No
YDL172C,YDL172C,No
SND2,YLR065C,No
IRC21,YMR073C,No
PAR32,YDL173W,No
YNL226W,YNL226W,No
YJR154W,YJR154W,No
VPS52,YDR484W,No
HOC1,YJR075W,No
SCP160,YJL080C,No
URE2,YNL229C,No
IRS4,YKR019C,No
DFG5,YMR238W,No
ARP6,YLR085C,No
NOP12,YOL041C,No
ERG2,YMR202W,No
IXR1,YKL032C,No
PCL6,YER059W,No
ARL3,YPL051W,No
PHO84,YML123C,No
PHO4,YFR034C,No
ORM2,YLR350W,No
GYP1,YOR070C,No
BRE1,YDL074C,No
SPF1,YEL031W,No
ARL1,YBR164C,No
PHO86,YJL117W,No
OPT1,YJL212C,No
BCK1,YJL095W,No
TOP1,YOL006C,No
APL1,YJR005W,No
GDA1,YEL042W,No
CLN3,YAL040C,No
CHS7,YHR142W,No
SYS1,YJL004C,No
CCC2,YDR270W,No
BRE2,YLR015W,No
ARD1,YHR013C,No
APS2,YJR058C,No
RMD8,YFR048W,No
RMD1,YDL001W,No
PTK2,YJR059W,No
DAL82,YNL314W,No
TLG2,YOL018C,No
UBP3,YER151C,No
GCN2,YDR283C,No
IMP2',YIL154C,No
CCS1,YMR038C,No
CDC73,YLR418C,No
SND3,YBR106W,No
CNB1,YKL190W,No
ARP1,YHR129C,No
MGA2,YIR033W,No
YNL170W,YNL170W,No
VPS28,YPL065W,No
RIM13,YMR154C,No
VPS25,YJR102C,No
SNF8,YPL002C,No
SNF7,YLR025W,No
RIM101,YHL027W,No
RIM8,YGL045W,No
YOR008C-A,YOR008C-A,No
YNR029C,YNR029C,No
YOR342C,YOR342C,No
NPP1,YCR026C,No
RIM20,YOR275C,No
HOG1,YLR113W,No
GTT2,YLL060C,No
RIM21,YNL294C,No
POT1,YIL160C,No
PMP3,YDR276C,No
MAL31,YBR298C,No
SRO7,YPR032W,No
PBS2,YJL128C,No
GPD1,YDL022W,No
PDE2,YOR360C,No
NPR1,YNL183C,No
BRR1,YPR057W,No
CHS5,YLR330W,No
ABZ2,YMR289W,No
YDL023C,YDL023C,No
CIR2,YOR356W,No
YCR087W,YCR087W,No
SAT4,YCR008W,No
GIS4,YML006C,No
SIF2,YBR103W,No
YPS1,YLR120C,No
YFL040W,YFL040W,No
RRT16,YNL105W,No
YFR016C,YFR016C,No
YPL071C,YPL071C,No
VPS13,YLL040C,No
DFG16,YOR030W,No
YIM1,YMR152W,No
VPS21,YOR089C,No
VTA1,YLR181C,No
EGD1,YPL037C,No
KAR9,YPL269W,No
QRI5,YLR204W,No
ALG5,YPL227C,No
SAP30,YMR263W,No
STP22,YCL008C,No
CUE1,YMR264W,No
SRN2,YLR119W,No
SCJ1,YMR214W,No
VPS4,YPR173C,No
VPS20,YMR077C,No
JID1,YPR061C,No
BER1,YLR412W,No
AIM3,YBR108W,No
YMR102C,YMR102C,No
RAV2,YDR202C,No
SET5,YHR207C,No
MYO5,YMR109W,No
ALG8,YOR067C,No
GET3,YDL100C,No
DUN1,YDL101C,No
CWH43,YCR017C,No
VPS24,YKL041W,No
VPS36,YLR417W,No
YAL056C-A,YAL056C-A,No
VMS1,YDR049W,No
ETT1,YOR051C,No
LAM1,YHR155W,No
YBL083C,YBL083C,No
MVB12,YGR206W,No
LDB16,YCL005W,No
YNR068C,YNR068C,No
GET4,YOR164C,No
YLR111W,YLR111W,No
YER084W,YER084W,No
YNR005C,YNR005C,No
YLR374C,YLR374C,No
RPL15B,YMR121C,No
SIP3,YNL257C,No
VPS30,YPL120W,No
VPS27,YNR006W,No
BRO1,YPL084W,No
SIN3,YOL004W,No
SIN4,YNL236W,No
NPR2,YEL062W,No
VAB2,YEL005C,No
SWC5,YBR231C,No
VPS8,YAL002W,No
PEF1,YGR058W,No
AVL9,YLR114C,No
YOR029W,YOR029W,No
YGR237C,YGR237C,No
RTT10,YPL183C,No
YGR122W,YGR122W,No
MAY24,YPR153W,No
MTC2,YKL098W,No
MTC4,YBR255W,No
HPC2,YBR215W,No
MDM38,YOL027C,No
CAF40,YNL288W,No
CRZ1,YNL027W,No
RCN1,YKL159C,No
RTT106,YNL206C,No
HIR3,YJR140C,No
HIR1,YBL008W,No
SNX4,YJL036W,No
PHO13,YDL236W,No
TPO3,YPR156C,No
MCK1,YNL307C,No
YKR073C,YKR073C,No
PSY2,YNL201C,No
ERD1,YDR414C,No
ECM30,YLR436C,No
YNL046W,YNL046W,No
PSG1,YKL077W,No
YOR302W,YOR302W,No
RMR1,YGL250W,No
MET5,YJR137C,No
RTG2,YGL252C,No
ARG1,YOL058W,No
CPA2,YJR109C,No
MET1,YKR069W,No
INO2,YDR123C,No
AGE2,YIL044C,No
OPI3,YJR073C,No
ARG3,YJL088W,No
ARG4,YHR018C,No
CPA1,YOR303W,No
ARG7,YMR062C,No
ARG2,YJL071W,No
ALT1,YLR089C,No
IRC14,YOR135C,No
TIF2,YJL138C,No
VPS5,YOR069W,No
ECM25,YJL201W,No
VPS17,YOR132W,No
IDH2,YOR136W,No
VAM10,YOR068C,No
ORT1,YOR130C,No
MET3,YJR010W,No
YML116W-A,YML116W-A,No
YSY6,YBR162W-A,No
SRF1,YDL133W,No
YJR142W,YJR142W,No
CSS3,YOL159C,No
YBL062W,YBL062W,No
PKH3,YDR466W,No
YOR053W,YOR053W,No
ACK1,YDL203C,No
YKL136W,YKL136W,No
HHY1,YEL059W,No
LDB17,YDL146W,No
SYH1,YPL105C,No
PFA4,YOL003C,No
YIL054W,YIL054W,No
JIP3,YLR331C,No
SWD1,YAR003W,No
LEO1,YOR123C,No
SBE22,YHR103W,No
PPH21,YDL134C,No
APM4,YOL062C,No
RCE1,YMR274C,No
MET32,YDR253C,No
SGF29,YCL010C,No
DIG1,YPL049C,No
ATG3,YNR007C,No
PMC1,YGL006W,No
KSP1,YHR082C,No
SHE1,YBL031W,No
JEM1,YJL073W,No
SSK1,YLR006C,No
SUR2,YDR297W,No
SKT5,YBL061C,No
BRE5,YNR051C,No
RGD1,YBR260C,No
ERG5,YMR015C,No
TOM7,YNL070W,No
YAP3,YHL009C,No
PDR16,YNL231C,No
APL2,YKL135C,No
VPS74,YDR372C,No
LYP1,YNL268W,No
WSC2,YNL283C,No
ALG9,YNL219C,No
SXM1,YDR395W,No
CHS6,YJL099W,No
GDH1,YOR375C,No
HAL9,YOL089C,No
PSK2,YOL045W,No
SWE1,YJL187C,No
YND1,YER005W,No
HSL1,YKL101W,No
APS1,YLR170C,No
SDC1,YDR469W,No
MAF1,YDR005C,No
TRS33,YOR115C,No
SED1,YDR077W,No
NAB6,YML117W,No
LAA1,YJL207C,No
SSA2,YLL024C,No
BOP2,YLR267W,No
YGR182C,YGR182C,No
GIT1,YCR098C,No
CAJ1,YER048C,No
SAM50,YNL026W,Yes
YBL073W,YBL073W,Yes
YCL041C,YCL041C,Yes
YDL163W,YDL163W,Yes
NUS1,YDL193W,Yes
YDL196W,YDL196W,Yes
YDL221W,YDL221W,Yes
YDR053W,YDR053W,Yes
YDR187C,YDR187C,Yes
CIA1,YDR267C,Yes
NSE3,YDR288W,Yes
YDR327W,YDR327W,Yes
FCF1,YDR339C,Yes
KEI1,YDR367W,Yes
RRP17,YDR412W,Yes
GPI19,YDR437W,Yes
CAB1,YDR531W,Yes
YGL074C,YGL074C,Yes
YGR114C,YGR114C,Yes
YGR190C,YGR190C,Yes
YPP1,YGR198W,Yes
BRL1,YHR036W,Yes
CAB2,YIL083C,Yes
UTP25,YIL091C,Yes
YJL009W,YJL009W,Yes
YJL032W,YJL032W,Yes
YJL086C,YJL086C,Yes
YJL202C,YJL202C,Yes
YJR012C,YJR012C,Yes
NPA3,YJR072C,Yes
IPA1,YJR141W,Yes
YKL036C,YKL036C,Yes
CAB3,YKL088W,Yes
YKL111C,YKL111C,Yes
YKL153W,YKL153W,Yes
RIX7,YLL034C,Yes
YLL037W,YLL037W,Yes
SDO1,YLR022C,Yes
YLR198C,YLR198C,Yes
GPN3,YLR243W,Yes
YLR339C,YLR339C,Yes
YLR379W,YLR379W,Yes
SEC39,YLR440C,Yes
YLR458W,YLR458W,Yes
PGA3,YML125C,Yes
RTP1,YMR185W,Yes
LIP1,YMR298W,Yes
YNL114C,YNL114C,Yes
YNL150W,YNL150W,Yes
YNL247W,YNL247W,Yes
LTO1,YNL260C,Yes
TSR4,YOL022C,Yes
YOL134C,YOL134C,Yes
UTP23,YOR004W,Yes
SLD7,YOR060C,Yes
YOR102W,YOR102W,Yes
YOR169C,YOR169C,Yes
YOR203W,YOR203W,Yes
GPN2,YOR262W,Yes
YOR282W,YOR282W,Yes
RRP36,YOR287C,Yes
YPL044C,YPL044C,Yes
YPL142C,YPL142C,Yes
NOP53,YPL146C,Yes
YPL251W,YPL251W,Yes
RRP15,YPR143W,Yes
YBL077W,YBL077W,Yes
ALG14,YBR070C,Yes
YBR190W,YBR190W,Yes
YCR013C,YCR013C,Yes
RSA4,YCR072C,Yes
YDL016C,YDL016C,Yes
YDR355C,YDR355C,Yes
ESF1,YDR365C,Yes
YDR396W,YDR396W,Yes
YDR413C,YDR413C,Yes
RBA50,YDR527W,Yes
ISD11,YER048W-A,Yes
KEG1,YFR042W,Yes
ALG13,YGL047W,Yes
MNP1,YGL068W,Yes
YGL239C,YGL239C,Yes
GUS1,YGL245W,Yes
TAM41,YGR046W,Yes
YGR073C,YGR073C,Yes
YGR115C,YGR115C,Yes
NOP19,YGR251W,Yes
YGR265W,YGR265W,Yes
CAB4,YGR277C,Yes
YHR020W,YHR020W,Yes
CIA2,YHR122W,Yes
FAF1,YIL019W,Yes
NOP9,YJL010C,Yes
YJL015C,YJL015C,Yes
PHS1,YJL097W,Yes
YJL195C,YJL195C,Yes
YJR023C,YJR023C,Yes
YKL083W,YKL083W,Yes
NTR2,YKR022C,Yes
TRZ1,YKR079C,Yes
FCF2,YLR051C,Yes
YLR076C,YLR076C,Yes
YLR101C,YLR101C,Yes
USB1,YLR132C,Yes
YLR140W,YLR140W,Yes
RMP1,YLR145W,Yes
YLR230W,YLR230W,Yes
SPP382,YLR424W,Yes
NSE5,YML023C,Yes
ERG29,YMR134W,Yes
YMR290W-A,YMR290W-A,Yes
PGA2,YNL149C,Yes
INN1,YNL152W,Yes
PGA1,YNL158W,Yes
PBR1,YNL181W,Yes
EMW1,YNL313C,Yes
TRM112,YNR046W,Yes
ESF2,YNR054C,Yes
MIM1,YOL026C,Yes
YOR146W,YOR146W,Yes
YOR218C,YOR218C,Yes
TRE2,YOR256C,Yes
YPL238C,YPL238C,Yes
ASA1,YPR085C,Yes
YPR142C,YPR142C,Yes
YPR177C,YPR177C,Yes
YBR089W,YBR089W,Yes
YBR124W,YBR124W,Yes
YDR526C,YDR526C,Yes
YLR317W,YLR317W,Yes
ARB1,YER036C,Yes
YPR136C,YPR136C,Yes
TFC3,YAL001C,Yes
EFB1,YAL003W,Yes
MAK16,YAL025C,Yes
PRP45,YAL032C,Yes
CDC24,YAL041W,Yes
PTA1,YAL043C,Yes
RFA1,YAR007C,Yes
POP8,YBL018C,Yes
RFT1,YBL020W,Yes
LSM2,YBL026W,Yes
PET9,YBL030C,Yes
POL12,YBL035C,Yes
PRE7,YBL041W,Yes
SEC17,YBL050W,Yes
PKC1,YBL105C,Yes
RER2,YBR002C,Yes
REB1,YBR049C,Yes
PRP6,YBR055C,Yes
ORC2,YBR060C,Yes
RPG1,YBR079C,Yes
SEC18,YBR080C,Yes
RFC5,YBR087W,Yes
TIM12,YBR091C,Yes
GRS1,YBR121C,Yes
TFC1,YBR123C,Yes
MEC1,YBR136W,Yes
IRA1,YBR140C,Yes
RIM2,YBR192W,Yes
ABD1,YBR236C,Yes
ENP1,YBR247C,Yes
DUT1,YBR252W,Yes
TRS20,YBR254C,Yes
POP4,YBR257W,Yes
PGS1,YCL004W,Yes
NFS1,YCL017C,Yes
RRP7,YCL031C,Yes
PDI1,YCL043C,Yes
SPB1,YCL054W,Yes
RSC6,YCR052W,Yes
CTR86,YCR054C,Yes
APC11,YDL008W,Yes
NOP1,YDL014W,Yes
MPS1,YDL028C,Yes
PRP9,YDL030W,Yes
PRP11,YDL043C,Yes
FAD1,YDL045C,Yes
UBC9,YDL064W,Yes
SUB2,YDL084W,Yes
RPN6,YDL097C,Yes
QRI1,YDL103C,Yes
NSE4,YDL105W,Yes
KIN28,YDL108W,Yes
RRP42,YDL111C,Yes
YFH1,YDL120W,Yes
CDC48,YDL126C,Yes
CDC53,YDL132W,Yes
RPO21,YDL140C,Yes
COP1,YDL145C,Yes
SAS10,YDL153C,Yes
CDC36,YDL165W,Yes
HEM3,YDL205C,Yes
NHP2,YDL208W,Yes
SHR3,YDL212W,Yes
TIM22,YDL217C,Yes
YPD1,YDL235C,Yes
FAL1,YDR021W,Yes
SES1,YDR023W,Yes
TPI1,YDR050C,Yes
CDC34,YDR054C,Yes
LCB2,YDR062W,Yes
STN1,YDR082W,Yes
SSS1,YDR086C,Yes
SLU7,YDR088C,Yes
DOP1,YDR141C,Yes
HSP60,YLR259C,Yes
SMD2,YLR275W,Yes
YSH1,YLR277C,Yes
STT4,YLR305C,Yes
TAD3,YLR316C,Yes
SGD1,YLR336C,Yes
RPP0,YLR340W,Yes
AFG2,YLR397C,Yes
SEN1,YLR430W,Yes
GAB1,YLR459W,Yes
SPT5,YML010W,Yes
TAF11,YML015C,Yes
PRP39,YML046W,Yes
RSE1,YML049C,Yes
TEM1,YML064C,Yes
ORC1,YML065W,Yes
POB3,YML069W,Yes
BET5,YML077W,Yes
PRE8,YML092C,Yes
TAF13,YML098W,Yes
TAF8,YML114C,Yes
SEC59,YMR013C,Yes
MCM1,YMR043W,Yes
NUP116,YMR047C,Yes
RNA14,YMR061W,Yes
PDS5,YMR076C,Yes
SEC14,YMR079W,Yes
MED11,YMR112C,Yes
RRB1,YMR131C,Yes
TIF34,YMR146C,Yes
VTI1,YMR197C,Yes
ROT1,YMR200W,Yes
TOM40,YMR203W,Yes
CEF1,YMR213W,Yes
TRS130,YMR218C,Yes
RNA1,YMR235C,Yes
CUS1,YMR240C,Yes
RRN9,YMR270C,Yes
GPI12,YMR281W,Yes
HAS1,YMR290C,Yes
ATM1,YMR301C,Yes
PSE1,YMR308C,Yes
SIS1,YNL007C,Yes
BDP1,YNL039W,Yes
NOP2,YNL061W,Yes
RPC19,YNL113W,Yes
DCP2,YNL118C,Yes
TOM22,YNL131W,Yes
NAM9,YNL137C,Yes
RPC31,YNL151C,Yes
CBK1,YNL161W,Yes
RPL42A,YNL162W,Yes
APC1,YNL172W,Yes
SRP1,YNL189W,Yes
RAP1,YNL216W,Yes
POP1,YNL221C,Yes
NAR1,YNL240C,Yes
SUI1,YNL244C,Yes
NRD1,YNL251C,Yes
ORC5,YNL261W,Yes
YIF1,YNL263C,Yes
PIK1,YNL267W,Yes
SEC2,YNL272C,Yes
POP3,YNL282W,Yes
RPC34,YNR003C,Yes
SEC12,YNR026C,Yes
ARC35,YNR035C,Yes
MVD1,YNR043W,Yes
RPB11,YOL005C,Yes
RCL1,YOL010W,Yes
DIS3,YOL021C,Yes
RIB2,YOL066C,Yes
WRS1,YOL097C,Yes
TPT1,YOL102C,Yes
ALR1,YOL130W,Yes
MED7,YOL135C,Yes
CDC33,YOL139C,Yes
HSP10,YOR020C,Yes
DBP5,YOR046C,Yes
RAT1,YOR048C,Yes
RPL3,YOR063W,Yes
RPT5,YOR117W,Yes
PFY1,YOR122C,Yes
THI80,YOR143C,Yes
SPP2,YOR148C,Yes
PUP1,YOR157C,Yes
SME1,YOR159C,Yes
MED4,YOR174W,Yes
LAS17,YOR181W,Yes
TOA1,YOR194C,Yes
RFC1,YOR217W,Yes
MGE1,YOR232W,Yes
DFR1,YOR236W,Yes
CLP1,YOR250C,Yes
CDC31,YOR257W,Yes
HEM4,YOR278W,Yes
NOP58,YOR310C,Yes
HSH49,YOR319W,Yes
SCD5,YOR329C,Yes
ALA1,YOR335C,Yes
PRT1,YOR361C,Yes
MRS6,YOR370C,Yes
TFC8,YPL007C,Yes
RET3,YPL010W,Yes
TAF3,YPL011C,Yes
SWI1,YPL016W,Yes
ULP1,YPL020C,Yes
ERG10,YPL028W,Yes
NOP4,YPL043W,Yes
GCR1,YPL075W,Yes
SEN54,YPL083C,Yes
SEC16,YPL085W,Yes
NOG1,YPL093W,Yes
RPL5,YPL131W,Yes
RPL33A,YPL143W,Yes
PRP46,YPL151C,Yes
RAD53,YPL153C,Yes
MEX67,YPL169C,Yes
IPL1,YPL209C,Yes
NIP7,YPL211W,Yes
SAR1,YPL218W,Yes
CET1,YPL228W,Yes
FAS2,YPL231W,Yes
SUI3,YPL237W,Yes
SRP68,YPL243W,Yes
YAH1,YPL252C,Yes
DIM1,YPL266W,Yes
RPA135,YPR010C,Yes
TIF6,YPR016C,Yes
MCM4,YPR019W,Yes
CCL1,YPR025C,Yes
HTS1,YPR033C,Yes
GLN1,YPR035W,Yes
TIF5,YPR041W,Yes
SEC8,YPR055W,Yes
SRP54,YPR088C,Yes
RPN7,YPR108W,Yes
PIS1,YPR113W,Yes
RRP9,YPR137W,Yes
SGV1,YPR161C,Yes
RHO1,YPR165W,Yes
DPB2,YPR175W,Yes
PRP4,YPR178W,Yes
AOS1,YPR180W,Yes
SMX3,YPR182W,Yes
PZF1,YPR186C,Yes
RPC82,YPR190C,Yes
POP5,YAL033W,Yes
MTW1,YAL034W-A,Yes
CDC19,YAL038W,Yes
SEN34,YAR008W,Yes
CDC15,YAR019C,Yes
RRN6,YBL014C,Yes
MCM2,YBL023C,Yes
STU1,YBL034C,Yes
ERD2,YBL040C,Yes
AAR2,YBL074C,Yes
ILS1,YBL076C,Yes
CDC27,YBL084C,Yes
RPL32,YBL092W,Yes
BRN1,YBL097W,Yes
IPP1,YBR011C,Yes
CDS1,YBR029C,Yes
POL30,YBR088C,Yes
CKS1,YBR135W,Yes
CDC28,YBR160W,Yes
MED8,YBR193C,Yes
PGI1,YBR196C,Yes
TAF5,YBR198C,Yes
MCM7,YBR202W,Yes
AME1,YBR211C,Yes
ARC40,YBR234C,Yes
PRP5,YBR237W,Yes
ALG7,YBR243C,Yes
SRB6,YBR253W,Yes
RIB5,YBR256C,Yes
TSC10,YBR265W,Yes
PBN1,YCL052C,Yes
KRR1,YCL059C,Yes
PGK1,YCR012W,Yes
RRP43,YCR035C,Yes
PWP2,YCR057C,Yes
CDC39,YCR093W,Yes
MCD1,YDL003W,Yes
RPT2,YDL007W,Yes
CDC7,YDL017W,Yes
ARP2,YDL029W,Yes
PSA1,YDL055C,Yes
LUC7,YDL087C,Yes
SNU23,YDL098C,Yes
POL3,YDL102W,Yes
SCM3,YDL139C,Yes
BPL1,YDL141W,Yes
CCT4,YDL143W,Yes
RPN5,YDL147W,Yes
RPC53,YDL150W,Yes
CDC9,YDL164C,Yes
SEC31,YDL195W,Yes
GLE1,YDL207W,Yes
CDC13,YDL220C,Yes
YRB1,YDR002W,Yes
DAD1,YDR016C,Yes
KRS1,YDR037W,Yes
HEM13,YDR044W,Yes
RPC11,YDR045C,Yes
HEM12,YDR047W,Yes
LCB1,YMR296C,Yes
NIP1,YMR309C,Yes
TAF12,YDR145W,Yes
SSY1,YDR160W,Yes
PRE5,YMR314W,Yes
RLP7,YNL002C,Yes
LST8,YNL006W,Yes
GCD10,YNL062C,Yes
IMP4,YNL075W,Yes
TOP2,YNL088W,Yes
POL1,YNL102W,Yes
DBP2,YNL112W,Yes
SPC98,YNL126W,Yes
RPS3,YNL178W,Yes
KAR1,YNL188W,Yes
SSU72,YNL222W,Yes
CSL4,YNL232W,Yes
FOL1,YNL256W,Yes
POL2,YNL262W,Yes
SEC21,YNL287W,Yes
RFC3,YNL290W,Yes
KRI1,YNL308C,Yes
RFA2,YNL312W,Yes
PFS2,YNL317W,Yes
ACC1,YNR016C,Yes
TIM23,YNR017W,Yes
DBP6,YNR038W,Yes
PRE6,YOL038W,Yes
RPS15,YOL040C,Yes
NUF2,YOL069W,Yes
RFC4,YOL094C,Yes
RPL18A,YOL120C,Yes
HRP1,YOL123W,Yes
RPL25,YOL127W,Yes
HRT1,YOL133W,Yes
NOP8,YOL144W,Yes
DCP1,YOL149W,Yes
SGT1,YOR057W,Yes
CDC21,YOR074C,Yes
RTS2,YOR077W,Yes
RKI1,YOR095C,Yes
NUP1,YOR098C,Yes
RPO31,YOR116C,Yes
RIO1,YOR119C,Yes
RPB2,YOR151C,Yes
MTR10,YOR160W,Yes
GLN4,YOR168W,Yes
HEM15,YOR176W,Yes
DED1,YOR204W,Yes
RPB10,YOR210W,Yes
RPB8,YOR224C,Yes
ESA1,YOR244W,Yes
APC5,YOR249C,Yes
SEC63,YOR254C,Yes
RPT4,YOR259C,Yes
RPN8,YOR261C,Yes
YTM1,YOR272W,Yes
PLP2,YOR281C,Yes
RRS1,YOR294W,Yes
MYO2,YOR326W,Yes
RPA190,YOR341W,Yes
PRE10,YOR362C,Yes
NDD1,YOR372C,Yes
NUD1,YOR373W,Yes
GPI2,YPL076W,Yes
MOT1,YPL082C,Yes
SEC62,YPL094C,Yes
IDI1,YPL117C,Yes
TFB2,YPL122C,Yes
SPC29,YPL124W,Yes
NAN1,YPL126W,Yes
TBF1,YPL128C,Yes
CDC60,YPL160W,Yes
SPT14,YPL175W,Yes
NAB3,YPL190C,Yes
HRR25,YPL204W,Yes
SRP72,YPL210C,Yes
RVB2,YPL235W,Yes
IQG1,YPL242C,Yes
