Gene,systematic_name,Annot
BBP1,YPL255W,Yes
ARP7,YPR034W,Yes
TAH18,YPR048W,Yes
TFB4,YPR056W,Yes
DIB1,YPR082C,Yes
PRE2,YPR103W,Yes
YTH1,YPR107C,Yes
RPC40,YPR110C,Yes
ORC4,YPR162C,Yes
NUT2,YPR168W,Yes
BET2,YPR176C,Yes
SEC23,YPR181C,Yes
DPM1,YPR183W,Yes
RPF1,YHR088W,Yes
RSM10,YDR041W,Yes
BRX1,YOL077C,Yes
RSC3,YDR303C,Yes
QNS1,YHR074W,Yes
DSL1,YNL258C,Yes
ERB1,YMR049C,Yes
BCP1,YDR361C,Yes
TSC13,YDL015C,Yes
HSH155,YMR288W,Yes
ASK1,YKL052C,Yes
KRE33,YNL132W,Yes
NSA2,YER126C,Yes
UTP7,YER082C,Yes
LSG1,YGL099W,Yes
KRE29,YER038C,Yes
GPI15,YNL038W,Yes
TSR1,YDL060W,Yes
RPF2,YKR081C,Yes
NOP14,YDL148C,Yes
EMG1,YLR186W,Yes
PTI1,YGR156W,Yes
TRM5,YHR070W,Yes
RIA1,YNL163C,Yes
SCC4,YER147C,Yes
RLP24,YLR009W,Yes
NOG2,YNR053C,Yes
GPI17,YDR434W,Yes
GPI16,YHR188C,Yes
FAP7,YDL166C,Yes
RSC58,YLR033W,Yes
NUG1,YER006W,Yes
MAK21,YDR060W,Yes
NSA1,YGL111W,Yes
NOP15,YNL110C,Yes
SWD2,YKL018W,Yes
NOC2,YOR206W,Yes
RRP12,YPL012W,Yes
SPN1,YPR133C,Yes
NOC3,YLR002C,Yes
NOP7,YGR103W,Yes
RSC9,YML127W,Yes
MRPS18,YNL306W,Yes
COG4,YPR105C,Yes
DAD2,YKR083C,Yes
OKP1,YGR179C,Yes
CFD1,YIL003W,Yes
DRE2,YKR071C,Yes
TEN1,YLR010C,Yes
MPE1,YKL059C,Yes
RIO2,YNL207W,Yes
NOB1,YOR056C,Yes
CHS2,YBR038W,Yes
EXO84,YBR102C,Yes
ALG1,YBR110W,Yes
MAK5,YBR142W,Yes
SUP45,YBR143C,Yes
SPP381,YBR152W,Yes
RIB7,YBR153W,Yes
RPB5,YBR154C,Yes
CNS1,YBR155W,Yes
POP7,YBR167C,Yes
ATP16,YDL004W,Yes
DBP10,YDL031W,Yes
USO1,YDL058W,Yes
SRP14,YDL092W,Yes
TLG1,YDR468C,Yes
RIB3,YDR487C,Yes
SEC20,YDR498C,Yes
LCD1,YDR499W,Yes
SPB4,YFL002C,Yes
SEC4,YFL005W,Yes
SMX2,YFL017W-A,Yes
CAK1,YFL029C,Yes
MOB2,YFL034C-B,Yes
NIC96,YFR002W,Yes
MMF1,YIL051C,Yes
NUP159,YIL115C,Yes
TAO3,YIL129C,Yes
RPR2,YIR015W,Yes
SSY5,YJL156C,Yes
SDH3,YKL141W,Yes
FAS1,YKL182W,Yes
MET4,YNL103W,Yes
PRP2,YNR011C,Yes
OST2,YOR103C,Yes
KRE5,YOR336W,Yes
BMS1,YPL217C,Yes
SUA7,YPR086W,Yes
FHL1,YPR104C,Yes
CWC2,YDL209C,Yes
CWC25,YNL245C,Yes
CWC22,YGR278W,Yes
CWC23,YGL128C,Yes
CWC24,YLR323C,Yes
REA1,YLR106C,Yes
NAF1,YNL124W,Yes
BRR6,YGL247W,Yes
SHQ1,YIL104C,Yes
RDS3,YPR094W,Yes
DHR2,YKL078W,Yes
DML1,YMR211W,Yes
NSL1,YPL233W,Yes
DSN1,YIR010W,Yes
UTP14,YML093W,Yes
UTP6,YDR449C,Yes
UTP13,YLR222C,Yes
UTP5,YDR398W,Yes
UTP4,YDR324C,Yes
UTP10,YJL109C,Yes
UTP11,YKL099C,Yes
UTP15,YMR093W,Yes
UTP9,YHR196W,Yes
UTP18,YJL069C,Yes
NOC4,YPR144C,Yes
PXR1,YGR280C,Yes
UTP20,YBL004W,Yes
SPC19,YDR201W,Yes
SEC1,YDR164C,Yes
SEC5,YDR166C,Yes
CDC37,YDR168W,Yes
SEC7,YDR170C,Yes
SUP35,YDR172W,Yes
UBC1,YDR177W,Yes
CCT6,YDR188W,Yes
RVB1,YDR190C,Yes
TCP1,YDR212W,Yes
FMN1,YDR236C,Yes
SEC26,YDR238C,Yes
PRP28,YDR243C,Yes
GPI11,YDR302W,Yes
TFB1,YDR311W,Yes
YCG1,YDR325W,Yes
GPI8,YDR331W,Yes
TFC6,YDR362C,Yes
UBA2,YDR390C,Yes
RPT3,YDR394W,Yes
NCB2,YDR397C,Yes
RPB7,YDR404C,Yes
TRS120,YDR407C,Yes
SYF1,YDR416W,Yes
TIF35,YDR429C,Yes
GUK1,YDR454C,Yes
SPP41,YDR464W,Yes
PRP3,YDR473C,Yes
SNM1,YDR478W,Yes
SMT3,YDR510W,Yes
SNU13,YEL026W,Yes
MCM3,YEL032W,Yes
UTR5,YEL035C,Yes
SEC3,YER008C,Yes
PRP22,YER013W,Yes
SPC25,YER018C,Yes
SRB4,YER022W,Yes
GCD11,YER025W,Yes
SAH1,YER043C,Yes
PUP3,YER094C,Yes
RTT105,YER104W,Yes
LSM4,YER112W,Yes
RSP5,YER125W,Yes
GDI1,YER136W,Yes
SPT15,YER148W,Yes
BUR6,YER159C,Yes
PAB1,YER165W,Yes
RAD3,YER171W,Yes
CDC4,YFL009W,Yes
FRS2,YFL022C,Yes
TUB2,YFL037W,Yes
ACT1,YFL039C,Yes
SEC53,YFL045C,Yes
RPN11,YFR004W,Yes
ECO1,YFR027W,Yes
PTR3,YFR029W,Yes
SMC2,YFR031C,Yes
PRE4,YFR050C,Yes
RPN12,YFR052W,Yes
ERG26,YGL001C,Yes
PMA1,YGL008C,Yes
SCL1,YGL011C,Yes
JAC1,YGL018C,Yes
RPL30,YGL030W,Yes
HEM2,YGL040C,Yes
RNA15,YGL044C,Yes
RPT6,YGL048C,Yes
OLE1,YGL055W,Yes
ALG2,YGL065C,Yes
HSF1,YGL073W,Yes
NBP35,YGL091C,Yes
SPC105,YGL093W,Yes
RPL28,YGL103W,Yes
TAF6,YGL112C,Yes
CDC20,YGL116W,Yes
NAB2,YGL122C,Yes
SEC27,YGL137W,Yes
GPI10,YGL142C,Yes
TIP20,YGL145W,Yes
CDC43,YGL155W,Yes
ROK1,YGL171W,Yes
SPT16,YGL207W,Yes
VRG4,YGL225W,Yes
CSE1,YGL238W,Yes
TFG2,YGR005C,Yes
SEC9,YGR009C,Yes
ERV1,YGR029W,Yes
UFD1,YGR048W,Yes
VHT1,YGR065C,Yes
SMD1,YGR074W,Yes
PRP38,YGR075C,Yes
TOM20,YGR082W,Yes
GCD2,YGR083C,Yes
ESP1,YGR098C,Yes
SPT6,YGR116W,Yes
NUP57,YGR119C,Yes
NAT2,YGR147C,Yes
YIP1,YGR172C,Yes
TYS1,YGR185C,Yes
ZPR1,YGR211W,Yes
BRF1,YGR246C,Yes
FOL2,YGR267C,Yes
TAF1,YGR274C,Yes
TIM10,YHR005C-A,Yes
ERG11,YHR007C,Yes
DED81,YHR019C,Yes
MAS2,YHR024C,Yes
RPP1,YHR062C,Yes
RRP3,YHR065C,Yes
DYS1,YHR068W,Yes
ERG7,YHR072W,Yes
ORC6,YHR118C,Yes
RPC10,YHR143W-A,Yes
IMP3,YHR148W,Yes
DNA2,YHR164C,Yes
NMD3,YHR170W,Yes
SPC97,YHR172W,Yes
ERG9,YHR190W,Yes
TIM44,YIL022W,Yes
ULP2,YIL031W,Yes
SNP1,YIL061C,Yes
MOB1,YIL106W,Yes
SEC24,YIL109C,Yes
RHO3,YIL118W,Yes
STH1,YIL126W,Yes
SSL2,YIL143C,Yes
PRI1,YIR008C,Yes
SQT1,YIR012W,Yes
SEC11,YIR022W,Yes
PRE3,YJL001W,Yes
RRN7,YJL025W,Yes
BET4,YJL031C,Yes
TAD2,YJL035C,Yes
NUP192,YJL039C,Yes
TIM54,YJL054W,Yes
NUP82,YJL061W,Yes
SMC3,YJL074C,Yes
ARP4,YJL081C,Yes
EXO70,YJL085W,Yes
DPB11,YJL090C,Yes
CCT7,YJL111W,Yes
TIM17,YJL143W,Yes
ERG20,YJL167W,Yes
RFA3,YJL173C,Yes
KRE9,YJL174W,Yes
MPP10,YJR002W,Yes
SUI2,YJR007W,Yes
ILV3,YJR016C,Yes
LSM8,YJR022W,Yes
TAH11,YJR046W,Yes
CCT5,YJR064W,Yes
RFC2,YJR068W,Yes
RPS5,YJR123W,Yes
SFT1,YKL006C-A,Yes
PRP40,YKL012W,Yes
CDC16,YKL022C,Yes
TFA1,YKL028W,Yes
TOA2,YKL058W,Yes
FBA1,YKL060C,Yes
MIF2,YKL089W,Yes
YJU2,YKL095W,Yes
ABF1,YKL112W,Yes
RPT1,YKL145W,Yes
GPM1,YKL152C,Yes
SNU114,YKL173W,Yes
MTR2,YKL186C,Yes
HYM1,YKL189W,Yes
SDS22,YKL193C,Yes
TOR2,YKL203C,Yes
ECM9,YKR004C,Yes
RSC4,YKR008W,Yes
TFA2,YKR062W,Yes
PRP16,YKR086W,Yes
SFI1,YLL003W,Yes
ORC3,YLL004W,Yes
DRS1,YLL008W,Yes
SOF1,YLL011W,Yes
DPS1,YLL018C,Yes
GPI13,YLL031C,Yes
PRP19,YLL036C,Yes
SSL1,YLR005W,Yes
SED5,YLR026C,Yes
RPL15A,YLR029C,Yes
STU2,YLR045C,Yes
FRS1,YLR060W,Yes
SPC3,YLR066W,Yes
RGR1,YLR071C,Yes
BOS1,YLR078C,Yes
GAA1,YLR088W,Yes
ERG27,YLR100W,Yes
CDC45,YLR103C,Yes
CFT2,YLR115W,Yes
CLF1,YLR117C,Yes
APC2,YLR127C,Yes
RRN5,YLR141W,Yes
SMD3,YLR147C,Yes
ACS2,YLR153C,Yes
SEC10,YLR166C,Yes
CBF5,YLR175W,Yes
NMT1,YLR195C,Yes
NOP56,YLR197W,Yes
CDC123,YLR215C,Yes
IFH1,YLR223C,Yes
CDC42,YLR229C,Yes
YEF3,YLR249W,Yes
UTP21,YLR409C,Yes
JIP5,YPR169W,Yes
DBF4,YDR052C,Yes
RPS13,YDR064W,Yes
NSE1,YLR007W,Yes
SMC5,YOL034W,Yes
GPI14,YJR013W,Yes
PDC2,YDR081C,Yes
RRP1,YDR087C,Yes
RLI1,YDR091C,Yes
PDS1,YDR113C,Yes
APC4,YDR118W,Yes
TAF10,YDR167W,Yes
SCC2,YDR180W,Yes
CDC1,YDR182W,Yes
SLY1,YDR189W,Yes
MSS4,YDR208W,Yes
GCD6,YDR211W,Yes
HTB1,YDR224C,Yes
PCF11,YDR228C,Yes
HEM1,YDR232W,Yes
PRP42,YDR235W,Yes
SNU56,YDR240C,Yes
TRS23,YDR246W,Yes
RRP45,YDR280W,Yes
SRP101,YDR292C,Yes
BFR2,YDR299W,Yes
CFT1,YDR301W,Yes
SRB7,YDR308C,Yes
SKP1,YDR328C,Yes
TRR1,YDR353W,Yes
SPC110,YDR356W,Yes
FRQ1,YDR373W,Yes
ARH1,YDR376W,Yes
YRA1,YDR381W,Yes
RPN9,YDR427W,Yes
TFB3,YDR460W,Yes
TRS31,YDR472W,Yes
WBP1,YEL002C,Yes
MMS21,YEL019C,Yes
HYP2,YEL034W,Yes
POL5,YEL055C,Yes
PCM1,YEL058W,Yes
PMI40,YER003C,Yes
NTF2,YER009W,Yes
PRE1,YER012W,Yes
RPN3,YER021W,Yes
PRO3,YER023W,Yes
LCP5,YER127W,Yes
GLC7,YER133W,Yes
LSM5,YER146W,Yes
COG3,YER157W,Yes
CCA1,YER168C,Yes
BRR2,YER172C,Yes
SMC1,YFL008W,Yes
GNA1,YFL017C,Yes
EPL1,YFL024C,Yes
YPT1,YFL038C,Yes
SAD1,YFR005C,Yes
CDC14,YFR028C,Yes
RSC8,YFR037C,Yes
RET2,YFR051C,Yes
DUO1,YGL061C,Yes
MPS2,YGL075C,Yes
NUP145,YGL092W,Yes
SRM1,YGL097W,Yes
PRP43,YGL120C,Yes
RPS2,YGL123W,Yes
CEG1,YGL130W,Yes
INO80,YGL150C,Yes
SUA5,YGL169W,Yes
NUP49,YGL172W,Yes
MCM6,YGL201C,Yes
SNU71,YGR013W,Yes
POP6,YGR030C,Yes
TFC4,YGR047C,Yes
PRP31,YGR091W,Yes
VAS1,YGR094W,Yes
TEL2,YGR099W,Yes
DAM1,YGR113W,Yes
COG2,YGR120C,Yes
CBF2,YGR140W,Yes
MTR3,YGR158C,Yes
TFG1,YGR186W,Yes
SKI6,YGR195W,Yes
GPI1,YGR216C,Yes
CRM1,YGR218W,Yes
SDA1,YGR245C,Yes
PUP2,YGR253C,Yes
NCP1,YHR042W,Yes
MED6,YHR058C,Yes
RRP4,YHR069C,Yes
BIG1,YHR101C,Yes
CDC12,YHR107C,Yes
BET1,YIL004C,Yes
RPB3,YIL021W,Yes
IRR1,YIL026C,Yes
MET30,YIL046W,Yes
NEO1,YIL048W,Yes
YRB2,YIL063C,Yes
SEC6,YIL068C,Yes
RPN2,YIL075C,Yes
THS1,YIL078W,Yes
CCT2,YIL142W,Yes
SLN1,YIL147C,Yes
MCM10,YIL150C,Yes
PAN1,YIR006C,Yes
STS1,YIR011C,Yes
OST1,YJL002C,Yes
CYR1,YJL005W,Yes
CCT8,YJL008C,Yes
CCT3,YJL014W,Yes
RNR2,YJL026W,Yes
HCA4,YJL033W,Yes
KAR2,YJL034W,Yes
NSP1,YJL041W,Yes
MTR4,YJL050W,Yes
NET1,YJL076W,Yes
TRL1,YJL087C,Yes
GCD14,YJL125C,Yes
CDC6,YJL194W,Yes
PRP21,YJL203W,Yes
POL31,YJR006W,Yes
ESS1,YJR017C,Yes
NUP85,YJR042W,Yes
SSC1,YJR045C,Yes
CDC8,YJR057W,Yes
ARP3,YJR065C,Yes
YAE1,YJR067C,Yes
CDC11,YJR076C,Yes
FIP1,YJR093C,Yes
NNF1,YJR112W,Yes
AUR1,YKL004W,Yes
ARC19,YKL013C,Yes
RAM2,YKL019W,Yes
MAK11,YKL021C,Yes
URA6,YKL024C,Yes
UGP1,YKL035W,Yes
SPC42,YKL042W,Yes
PRI2,YKL045W,Yes
CSE4,YKL049C,Yes
GFA1,YKL104C,Yes
SLD2,YKL108W,Yes
SRP21,YKL122C,Yes
RRN3,YKL125W,Yes
RPC25,YKL144C,Yes
SRP102,YKL154W,Yes
MCD4,YKL165C,Yes
EBP2,YKL172W,Yes
RPL17A,YKL180W,Yes
ACP1,YKL192C,Yes
YKT6,YKL196C,Yes
UBA1,YKL210W,Yes
PAP1,YKR002W,Yes
RPC37,YKR025W,Yes
SPC34,YKR037C,Yes
LAS1,YKR063C,Yes
BET3,YKR068C,Yes
GRC3,YLL035W,Yes
COF1,YLL050C,Yes
RPL10,YLR075W,Yes
SMC4,YLR086W,Yes
SEN2,YLR105C,Yes
MSL5,YLR116W,Yes
DIP2,YLR129W,Yes
MAS1,YLR163C,Yes
RPS31,YLR167W,Yes
PWP1,YLR196W,Yes
SEC13,YLR208W,Yes
TUB4,YLR212C,Yes
YCS4,YLR272C,Yes
MCM5,YLR274W,Yes
DBP9,YLR276C,Yes
GCD7,YLR291C,Yes
YHC1,YLR298C,Yes
CDC25,YLR310C,Yes
CDC3,YLR314C,Yes
SFH1,YLR321C,Yes
KAP95,YLR347C,Yes
ILV5,YLR355C,Yes
ADE13,YLR359W,Yes
SEC61,YLR378C,Yes
LSM3,YLR438C-A,Yes
NBP1,YLR457C,Yes
NDC1,YML031W,Yes
RRN11,YML043C,Yes
TUB1,YML085C,Yes
RPM2,YML091C,Yes
SEC65,YML105C,Yes
ERG13,YML126C,Yes
ERO1,YML130C,Yes
CDC5,YMR001C,Yes
TAF4,YMR005W,Yes
TAP42,YMR028W,Yes
ARP9,YMR033W,Yes
SEN15,YMR059W,Yes
CTF13,YMR094W,Yes
FOL3,YMR113W,Yes
SPC24,YMR117C,Yes
ECM16,YMR128W,Yes
SWP1,YMR149W,Yes
CEP3,YMR168C,Yes
ERG12,YMR208W,Yes
ERG8,YMR220W,Yes
TAF7,YMR227C,Yes
RRP5,YMR229C,Yes
TAF9,YMR236W,Yes
RNT1,YMR239C,Yes
TIF11,YMR260C,Yes
PRP24,YMR268C,Yes
FCP1,YMR277W,Yes
AVO1,YOL078W,Yes
CMD1,YBR109C,Yes
KOG1,YHR186C,Yes
SWC4,YGR002C,Yes
UTP22,YGR090W,Yes
RPC17,YJL011C,Yes
KAE1,YKR038C,Yes
TSC11,YER093C,Yes
ENP2,YGR145W,Yes
MPS3,YJL019W,Yes
USE1,YGL098W,Yes
SOG2,YOR353C,Yes
IPI1,YHR085W,Yes
IPI3,YNL182C,Yes
TIM50,YPL063W,Yes
RRP14,YKL082C,Yes
YPI1,YFR003C,Yes
PSF1,YDR013W,Yes
SLD5,YDR489W,Yes
PSF2,YJL072C,Yes
BCD1,YHR040W,Yes
PSF3,YOL146W,Yes
GWT1,YJL091C,Yes
RIX1,YHR197W,Yes
PAM18,YLR008C,Yes
THG1,YGR024C,Yes
MYO1,YHR023W,Yes
YML6,YML025C,Yes
SAM35,YHR083W,Yes
MIA40,YKL195W,Yes
YGL069C,YGL069C,Yes
ZIM17,YNL310C,Yes
TTI1,YKL033W,Yes
URB1,YKL014C,Yes
URB2,YJR041C,Yes
GPI18,YBR004C,Yes
YDR341C,YDR341C,Yes
YGL102C,YGL102C,Yes
YAL034C-B,YAL034C-B,Yes
YDL152W,YDL152W,Yes
UTP8,YGR128C,Yes
MRD1,YPR112C,Yes
RPO26,YPR187W,Yes
PAM16,YJL104W,Yes
SLD3,YGL113W,Yes
HIP1,YGR191W,Yes
MES1,YGR264C,Yes
CDC23,YHR166C,Yes
ARC15,YIL062C,Yes
NDC80,YIL144W,Yes
UFE1,YOR075W,Yes
SMP3,YOR149C,Yes
RET1,YOR207C,Yes
GCD1,YOR260W,Yes
RPA43,YOR340C,Yes
SEC15,YGL233W,Yes
ERG25,YGR060W,Yes
RRP46,YGR095C,Yes
ERG1,YGR175C,Yes
RPS20,YHL015W,Yes
CAB5,YDR196C,Yes
FUR1,YHR128W,Yes
GSP1,YLR293C,Yes
UBC8,YEL012W,No
PMP2,YEL017C-A,No
SIS2,YKR072C,No
MTD1,YKR080W,No
RPS27A,YKL156W,No
PIR1,YKL164C,No
TPK3,YKL166C,No
KKQ8,YKL168C,No
STE3,YKL178C,No
PRS1,YKL181W,No
SPE1,YKL184W,No
DPH2,YKL191W,No
PEX1,YKL197C,No
LOS1,YKL205W,No
STE6,YKL209C,No
DOA1,YKL213C,No
JEN1,YKL217W,No
FRE2,YKL220C,No
TOF2,YKR010C,No
YPT52,YKR014C,No
DBP7,YKR024C,No
SPO14,YKR031C,No
GAP1,YKR039W,No
TRK2,YKR050W,No
YSR3,YKR053C,No
RHO4,YKR055W,No
RPS21A,YKR057W,No
TIF1,YKR059W,No
CCP1,YKR066C,No
ECM4,YKR076W,No
HBS1,YKR084C,No
SRP40,YKR092C,No
RPL40B,YKR094C,No
PCK1,YKR097W,No
BAS1,YKR099W,No
SIR1,YKR101W,No
FLO10,YKR102W,No
DNM1,YLL001W,No
RTT109,YLL002W,No
MMM1,YLL006W,No
COX17,YLL009C,No
PSR1,YLL010C,No
BPT1,YLL015W,No
YLL017W,YLL017W,No
COX19,YLL018C-A,No
KNS1,YLL019C,No
SPA2,YLL021W,No
HSP104,YLL026W,No
ISA1,YLL027W,No
UBI4,YLL039C,No
SDH2,YLL041C,No
FPS1,YLL043W,No
RNP1,YLL046C,No
FRE6,YLL051C,No
MHT1,YLL062C,No
GAT3,YLR013W,No
POM34,YLR018C,No
UBR2,YLR024C,No
SMF3,YLR034C,No
COX12,YLR038C,No
TRX1,YLR043C,No
EMP70,YLR083C,No
SUL2,YLR092W,No
GIS3,YLR094C,No
KIN2,YLR096W,No
REX3,YLR107W,No
ACE2,YLR131C,No
PDC5,YLR134W,No
NHA1,YLR138W,No
ACF2,YLR144C,No
STM1,YLR150W,No
DPH5,YLR172C,No
TFS1,YLR178C,No
SWI6,YLR182W,No
MDL1,YLR188W,No
PEX13,YLR191W,No
MSS51,YLR203C,No
HRD3,YLR207W,No
CLB4,YLR210W,No
CCC1,YLR220W,No
BUR2,YLR226W,No
ECM22,YLR228C,No
EST1,YLR233C,No
TOP3,YLR234W,No
THI7,YLR237W,No
VPS34,YLR240W,No
ARV1,YLR242C,No
MAP1,YLR244C,No
ERF2,YLR246W,No
RCK2,YLR248W,No
SSP120,YLR250W,No
GSY2,YLR258W,No
LCB5,YLR260W,No
YPT6,YLR262C,No
RED1,YLR263W,No
RPS28B,YLR264W,No
SEC22,YLR268W,No
PIG1,YLR273C,No
GUF1,YLR289W,No
SEC72,YLR292C,No
ATP14,YLR295C,No
ECM38,YLR299W,No
CDA1,YLR307W,No
IMH1,YLR309C,No
MRPL15,YLR312W-A,No
BUD6,YLR319C,No
RPL38,YLR325C,No
RPL26A,YLR344W,No
DIC1,YLR348C,No
TAL1,YLR354C,No
RSC2,YLR357W,No
SSQ1,YLR369W,No
ROM2,YLR371W,No
VID22,YLR373C,No
FBP1,YLR377C,No
NAM2,YLR382C,No
ECM19,YLR390W,No
ATP10,YLR393W,No
COX8,YLR395C,No
BDF1,YLR399C,No
RPL31B,YLR406C,No
RPN13,YLR421C,No
TUS1,YLR425W,No
CAR2,YLR438W,No
RPS1A,YLR441C,No
RPL6B,YLR448W,No
HMG2,YLR450W,No
RIF2,YLR453C,No
YPT7,YML001W,No
ERG6,YML008C,No
PSP2,YML017W,No
UNG1,YML021C,No
RPS18B,YML026C,No
TSA1,YML028W,No
RAD52,YML032C,No
AMD1,YML035C,No
CAT2,YML042W,No
GSF2,YML048W,No
GAL80,YML051W,No
SUR7,YML052W,No
CYB2,YML054C,No
SPC2,YML055W,No
CMP2,YML057W,No
SML1,YML058W,No
OGG1,YML060W,No
PIF1,YML061C,No
MFT1,YML062C,No
RPS1B,YML063W,No
ERV41,YML067C,No
DAK1,YML070W,No
FPR3,YML074C,No
HMG1,YML075C,No
ATP18,YML081C-A,No
ALO1,YML086C,No
RAD10,YML095C,No
TSL1,YML100W,No
MDM1,YML104C,No
URA5,YML106W,No
COQ5,YML110C,No
CTK3,YML112W,No
ATR1,YML116W,No
GTR1,YML121W,No
TUB3,YML124C,No
COX14,YML129C,No
MVP1,YMR004W,No
PLB2,YMR006C,No
HXT2,YMR011W,No
SOK2,YMR016C,No
STB4,YMR019W,No
MAC1,YMR021C,No
MSS1,YMR023C,No
PEX12,YMR026C,No
HOF1,YMR032W,No
IMP2,YMR035W,No
SUB1,YMR039C,No
STB2,YMR053C,No
BUB2,YMR055C,No
RIM9,YMR063W,No
KAR5,YMR065W,No
ISF1,YMR081C,No
YTA12,YMR089C,No
AIP1,YMR092C,No
SNZ1,YMR096W,No
SRT1,YMR101C,No
RIC1,YLR039C,No
PDC1,YLR044C,No
RPS0B,YLR048W,No
FLC3,YGL139W,No
YJR084W,YJR084W,No
CSI1,YMR025W,No
NUP133,YKR082W,No
MRPL20,YKR085C,No
SRL3,YKR091W,No
PTR2,YKR093W,No
MLP1,YKR095W,No
UBP11,YKR098C,No
TPO1,YLL028W,No
ENT4,YLL038C,No
RPL8B,YLL045C,No
YBT1,YLL048C,No
AQY2,YLL052C,No
MMP1,YLL061W,No
AYT1,YLL063C,No
PPR1,YLR014C,No
MEU1,YLR017W,No
PSR2,YLR019W,No
AAT2,YLR027C,No
RAD5,YLR032W,No
MLH2,YLR035C,No
REX2,YLR059C,No
RPL22A,YLR061W,No
PET309,YLR067C,No
MEF1,YLR069C,No
SIC1,YLR079W,No
RAX2,YLR084C,No
XDJ1,YLR090W,No
NYV1,YLR093C,No
IOC2,YLR095C,No
CHA4,YLR098C,No
ICT1,YLR099C,No
APC9,YLR102C,No
AHP1,YLR109W,No
YPS3,YLR121C,No
ZRT2,YLR130C,No
CKI1,YLR133W,No
TIS11,YLR136C,No
SLS1,YLR139C,No
PUT1,YLR142W,No
SPE4,YLR146C,No
PEP3,YLR148W,No
PCD1,YLR151C,No
IDP2,YLR174W,No
RFX1,YLR176C,No
SAM1,YLR180W,No
RPL37A,YLR185W,No
ATG26,YLR189C,No
HCR1,YLR192C,No
YKE2,YLR200W,No
ENT2,YLR206W,No
FRE1,YLR214W,No
CPR6,YLR216C,No
ECI1,YLR284C,No
RPS30A,YLR287C-A,No
MEC3,YLR288C,No
EXG1,YLR300W,No
ACO1,YLR304C,No
UBC12,YLR306W,No
CDA2,YLR308W,No
SPH1,YLR313C,No
EST2,YLR318W,No
REC102,YLR329W,No
MID2,YLR332W,No
NUP2,YLR335W,No
VRP1,YLR337C,No
FKS1,YLR342W,No
NIT3,YLR351C,No
BUD8,YLR353W,No
STE11,YLR362W,No
RPS22B,YLR367W,No
ARC18,YLR370C,No
ELO3,YLR372W,No
STP3,YLR375W,No
CSR1,YLR380W,No
IKI3,YLR384C,No
STE23,YLR389C,No
CCW14,YLR390W-A,No
CST9,YLR394W,No
VPS33,YLR396C,No
SKI2,YLR398C,No
SFP1,YLR403W,No
VIP1,YLR410W,No
URA4,YLR420W,No
ATG17,YLR423C,No
CRN1,YLR429W,No
CNA1,YLR433C,No
MRPL4,YLR439W,No
SIR3,YLR442C,No
VMA6,YLR447C,No
FPR4,YLR449W,No
SST2,YLR452C,No
PAU4,YLR461W,No
GLO1,YML004C,No
YAP1,YML007W,No
ERV25,YML012W,No
PPZ1,YML016C,No
OST6,YML019W,No
RPS17A,YML024W,No
YOX1,YML027W,No
SRC1,YML034W,No
YMD8,YML038C,No
CPR3,YML078W,No
GIM5,YML094W,No
VPS9,YML097C,No
ARG81,YML099C,No
CAC2,YML102W,No
NUP188,YML103C,No
ZDS2,YML109W,No
BUL2,YML111W,No
DAT1,YML113W,No
VAN1,YML115C,No
NDI1,YML120C,No
PLB1,YMR008C,No
CLU1,YMR012W,No
SPO20,YMR017W,No
FMS1,YMR020W,No
UBC7,YMR022W,No
MRPL3,YMR024W,No
MIH1,YMR036C,No
ARG80,YMR042W,No
IOC4,YMR044W,No
FAR3,YMR052W,No
STV1,YMR054W,No
AAC1,YMR056C,No
SAM37,YMR060C,No
AEP1,YMR064W,No
SOV1,YMR066W,No
ABF2,YMR072W,No
CTF18,YMR078C,No
NAM7,YMR080C,No
NPL6,YMR091C,No
SNO1,YMR095C,No
MUB1,YMR100W,No
YPK2,YMR104C,No
YKU80,YMR106C,No
STO1,YMR125W,No
POM152,YMR129W,No
REC114,YMR133W,No
PSO2,YMR137C,No
RIM11,YMR139W,No
RPS16A,YMR143W,No
YIM2,YMR151W,No
NUP53,YMR153W,No
ATG16,YMR159C,No
HLJ1,YMR161W,No
PAH1,YMR165C,No
ALD2,YMR170C,No
DDR48,YMR173W,No
PFK2,YMR205C,No
GUA1,YMR217W,No
ESC1,YMR219W,No
MRE11,YMR224C,No
PEP5,YMR231W,No
RNH1,YMR234W,No
YHM2,YMR241W,No
ZRC1,YMR243C,No
FAA4,YMR246W,No
HOR7,YMR251W-A,No
COX7,YMR256C,No
