,orf,label_x,label_y
566,YEL046C,non_ess,non_ess
567,YEL052W,non_ess,non_ess
568,YEL060C,non_ess,non_ess
569,YER016W,non_ess,non_ess
570,YER020W,non_ess,non_ess
571,YER040W,non_ess,non_ess
572,YER047C,non_ess,non_ess
573,YER065C,non_ess,non_ess
574,YER073W,non_ess,non_ess
575,YER075C,non_ess,non_ess
576,YER081W,non_ess,non_ess
577,YER101C,non_ess,non_ess
578,YER110C,non_ess,non_ess
579,YER118C,non_ess,non_ess
580,YER143W,non_ess,non_ess
581,YER155C,non_ess,non_ess
582,YER162C,non_ess,non_ess
583,YER169W,non_ess,non_ess
584,YER173W,non_ess,non_ess
585,YFL014W,non_ess,non_ess
586,YFL025C,non_ess,non_ess
587,YFL028C,non_ess,non_ess
588,YFL034C-A,non_ess,non_ess
589,YFL055W,non_ess,non_ess
590,YFR009W,non_ess,non_ess
591,YFR033C,non_ess,non_ess
592,YGL003C,non_ess,non_ess
593,YGL023C,non_ess,non_ess
594,YGL031C,non_ess,non_ess
595,YGL037C,non_ess,non_ess
596,YGL038C,non_ess,non_ess
597,YGL043W,non_ess,non_ess
598,YGL054C,non_ess,non_ess
599,YGL058W,non_ess,non_ess
600,YGL070C,non_ess,non_ess
601,YGL078C,non_ess,non_ess
602,YGL086W,non_ess,non_ess
603,YGL095C,non_ess,non_ess
604,YGL127C,non_ess,non_ess
605,YGL163C,non_ess,non_ess
606,YGL167C,non_ess,non_ess
607,YGL180W,non_ess,non_ess
608,YGL194C,non_ess,non_ess
609,YGL197W,non_ess,non_ess
610,YGL202W,non_ess,non_ess
611,YGL212W,non_ess,non_ess
612,YGL215W,non_ess,non_ess
613,YGL221C,non_ess,non_ess
614,YGL241W,non_ess,non_ess
615,YGL244W,non_ess,non_ess
616,YGL248W,non_ess,non_ess
617,YGL253W,non_ess,non_ess
618,YGR007W,non_ess,non_ess
619,YGR037C,non_ess,non_ess
620,YGR055W,non_ess,non_ess
621,YGR059W,non_ess,non_ess
622,YGR062C,non_ess,non_ess
623,YGR063C,non_ess,non_ess
624,YGR078C,non_ess,non_ess
625,YGR080W,non_ess,non_ess
626,YGR112W,non_ess,non_ess
627,YGR124W,non_ess,non_ess
628,YGR132C,non_ess,non_ess
629,YGR135W,non_ess,non_ess
630,YGR152C,non_ess,non_ess
631,YGR157W,non_ess,non_ess
632,YGR159C,non_ess,non_ess
633,YGR170W,non_ess,non_ess
634,YGR183C,non_ess,non_ess
635,YGR187C,non_ess,non_ess
636,YGR194C,non_ess,non_ess
637,YGR200C,non_ess,non_ess
638,YGR214W,non_ess,non_ess
639,YGR217W,non_ess,non_ess
640,YGR227W,non_ess,non_ess
641,YGR232W,non_ess,non_ess
642,YGR244C,non_ess,non_ess
643,YGR261C,non_ess,non_ess
644,YGR281W,non_ess,non_ess
645,YGR284C,non_ess,non_ess
646,YGR286C,non_ess,non_ess
647,YHL019C,non_ess,non_ess
648,YHL022C,non_ess,non_ess
649,YHR004C,non_ess,non_ess
650,YHR008C,non_ess,non_ess
651,YHR010W,non_ess,non_ess
652,YMR127C,non_ess,non_ess
653,YMR136W,non_ess,non_ess
654,YMR150C,non_ess,non_ess
655,YMR167W,non_ess,non_ess
656,YMR177W,non_ess,non_ess
657,YMR189W,non_ess,non_ess
658,YMR190C,non_ess,non_ess
659,YMR194W,non_ess,non_ess
660,YMR201C,non_ess,non_ess
661,YMR223W,non_ess,non_ess
662,YMR261C,non_ess,non_ess
663,YMR272C,non_ess,non_ess
664,YMR276W,non_ess,non_ess
665,YMR283C,non_ess,non_ess
666,YMR311C,non_ess,non_ess
667,YNL001W,non_ess,non_ess
668,YNL003C,non_ess,non_ess
669,YNL012W,non_ess,non_ess
670,YNL016W,non_ess,non_ess
671,YNL023C,non_ess,non_ess
672,YNL030W,non_ess,non_ess
673,YNL044W,non_ess,non_ess
674,YNL052W,non_ess,non_ess
675,YNL072W,non_ess,non_ess
676,YNL082W,non_ess,non_ess
677,YNL085W,non_ess,non_ess
678,YNL090W,non_ess,non_ess
679,YNL097C,non_ess,non_ess
680,YNL104C,non_ess,non_ess
681,YNL107W,non_ess,non_ess
682,YNL128W,non_ess,non_ess
683,YNL142W,non_ess,non_ess
684,YNL153C,non_ess,non_ess
685,YNL154C,non_ess,non_ess
686,YNL167C,non_ess,non_ess
687,YNL169C,non_ess,non_ess
688,YNL175C,non_ess,non_ess
689,YNL212W,non_ess,non_ess
690,YNL223W,non_ess,non_ess
691,YNL242W,non_ess,non_ess
692,YNL255C,non_ess,non_ess
693,YNL277W,non_ess,non_ess
694,YNL291C,non_ess,non_ess
695,YNL297C,non_ess,non_ess
696,YNL325C,non_ess,non_ess
697,YNR001C,non_ess,non_ess
698,YNR015W,non_ess,non_ess
699,YNR030W,non_ess,non_ess
700,YNR055C,non_ess,non_ess
701,YOL001W,non_ess,non_ess
702,YOL013C,non_ess,non_ess
703,YOL016C,non_ess,non_ess
704,YOL023W,non_ess,non_ess
705,YOL039W,non_ess,non_ess
706,YOL055C,non_ess,non_ess
707,YOL061W,non_ess,non_ess
708,YOL068C,non_ess,non_ess
709,YOL090W,non_ess,non_ess
710,YOL095C,non_ess,non_ess
711,YOL121C,non_ess,non_ess
712,YOL126C,non_ess,non_ess
713,YOL147C,non_ess,non_ess
714,YOL151W,non_ess,non_ess
715,YOR002W,non_ess,non_ess
716,YOR007C,non_ess,non_ess
717,YOR014W,non_ess,non_ess
718,YOR017W,non_ess,non_ess
719,YOR025W,non_ess,non_ess
720,YOR027W,non_ess,non_ess
721,YOR032C,non_ess,non_ess
722,YOR037W,non_ess,non_ess
723,YOR039W,non_ess,non_ess
724,YOR043W,non_ess,non_ess
725,YOR058C,non_ess,non_ess
726,YOR065W,non_ess,non_ess
727,YOR090C,non_ess,non_ess
728,YOR099W,non_ess,non_ess
729,YOR101W,non_ess,non_ess
730,YOR120W,non_ess,non_ess
731,YGR012W,non_ess,non_ess
732,YGR068C,non_ess,non_ess
733,YGR093W,non_ess,non_ess
734,YGR125W,non_ess,non_ess
735,YGR149W,non_ess,non_ess
736,YGR203W,non_ess,non_ess
737,YGR210C,non_ess,non_ess
738,YHR100C,non_ess,non_ess
739,YHR113W,non_ess,non_ess
740,YHR202W,non_ess,non_ess
741,YIL006W,non_ess,non_ess
742,YIL042C,non_ess,non_ess
743,YIL064W,non_ess,non_ess
744,YIL096C,non_ess,non_ess
745,YIL103W,non_ess,non_ess
746,YIR035C,non_ess,non_ess
747,YJL046W,non_ess,non_ess
748,YJL084C,non_ess,non_ess
749,YJL123C,non_ess,non_ess
750,YJL171C,non_ess,non_ess
751,YJL218W,non_ess,non_ess
752,YJR014W,non_ess,non_ess
753,YJR088C,non_ess,non_ess
754,YJR100C,non_ess,non_ess
755,YKL047W,non_ess,non_ess
756,YKL056C,non_ess,non_ess
757,YKL151C,non_ess,non_ess
758,YKL162C,non_ess,non_ess
759,YKL174C,non_ess,non_ess
760,YKR017C,non_ess,non_ess
761,YKR051W,non_ess,non_ess
762,YKR087C,non_ess,non_ess
763,YLR004C,non_ess,non_ess
764,YLR023C,non_ess,non_ess
765,YLR168C,non_ess,non_ess
766,YLR241W,non_ess,non_ess
767,YLR281C,non_ess,non_ess
768,YLR345W,non_ess,non_ess
769,YLR414C,non_ess,non_ess
770,YBR034C,non_ess,non_ess
771,YBR037C,non_ess,non_ess
772,YBR039W,non_ess,non_ess
773,YBR041W,non_ess,non_ess
774,YBR084W,non_ess,non_ess
775,YBR086C,non_ess,non_ess
776,YBR125C,non_ess,non_ess
777,YBR173C,non_ess,non_ess
778,YBR191W,non_ess,non_ess
779,YBR207W,non_ess,non_ess
780,YBR213W,non_ess,non_ess
781,YBR229C,non_ess,non_ess
782,YBR245C,non_ess,non_ess
783,YBR263W,non_ess,non_ess
784,YBR275C,non_ess,non_ess
785,YCR002C,non_ess,non_ess
786,YCR004C,non_ess,non_ess
787,YCR011C,non_ess,non_ess
788,YCR019W,non_ess,non_ess
789,YCR021C,non_ess,non_ess
790,YCR032W,non_ess,non_ess
791,YCR037C,non_ess,non_ess
792,YCR066W,non_ess,non_ess
793,YCR084C,non_ess,non_ess
794,YDL020C,non_ess,non_ess
795,YDL035C,non_ess,non_ess
796,YDL051W,non_ess,non_ess
797,YDL059C,non_ess,non_ess
798,YDL065C,non_ess,non_ess
799,YDL067C,non_ess,non_ess
800,YDL077C,non_ess,non_ess
801,YDL081C,non_ess,non_ess
802,YDL090C,non_ess,non_ess
803,YDL095W,non_ess,non_ess
804,YDL104C,non_ess,non_ess
805,YDL154W,non_ess,non_ess
806,YDL160C,non_ess,non_ess
807,YDL167C,non_ess,non_ess
808,YDL171C,non_ess,non_ess
809,YDL178W,non_ess,non_ess
810,YDL190C,non_ess,non_ess
811,YDL215C,non_ess,non_ess
812,YDL231C,non_ess,non_ess
813,YDL234C,non_ess,non_ess
814,YDR019C,non_ess,non_ess
815,YDR025W,non_ess,non_ess
816,YDR028C,non_ess,non_ess
817,YDR032C,non_ess,non_ess
818,YDR069C,non_ess,non_ess
819,YDR075W,non_ess,non_ess
820,YDR121W,non_ess,non_ess
821,YDR169C,non_ess,non_ess
822,YDR176W,non_ess,non_ess
823,YDR178W,non_ess,non_ess
824,YDR194C,non_ess,non_ess
825,YDR213W,non_ess,non_ess
826,YDR217C,non_ess,non_ess
827,YDR242W,non_ess,non_ess
828,YDR244W,non_ess,non_ess
829,YDR257C,non_ess,non_ess
830,YDR261C,non_ess,non_ess
831,YDR264C,non_ess,non_ess
832,YDR265W,non_ess,non_ess
833,YDR298C,non_ess,non_ess
834,YDR304C,non_ess,non_ess
835,YDR315C,non_ess,non_ess
836,YCL009C,non_ess,non_ess
837,YGR285C,non_ess,non_ess
838,YGR288W,non_ess,non_ess
839,YBL036C,non_ess,non_ess
840,YHL003C,non_ess,non_ess
841,YHL014C,non_ess,non_ess
842,YHL016C,non_ess,non_ess
843,YHR028C,non_ess,non_ess
844,YHR051W,non_ess,non_ess
845,YHR064C,non_ess,non_ess
846,YHR075C,non_ess,non_ess
847,YHR086W,non_ess,non_ess
848,YHR104W,non_ess,non_ess
849,YHR114W,non_ess,non_ess
850,YHR120W,non_ess,non_ess
851,YHR137W,non_ess,non_ess
852,YHR154W,non_ess,non_ess
853,YHR163W,non_ess,non_ess
854,YHR171W,non_ess,non_ess
855,YHR200W,non_ess,non_ess
856,YHR206W,non_ess,non_ess
857,YIL010W,non_ess,non_ess
858,YIL030C,non_ess,non_ess
859,YIL033C,non_ess,non_ess
860,YIL038C,non_ess,non_ess
861,YIR002C,non_ess,non_ess
862,YIR026C,non_ess,non_ess
863,YIR028W,non_ess,non_ess
864,YIR030C,non_ess,non_ess
865,YIR032C,non_ess,non_ess
866,YIR037W,non_ess,non_ess
867,YJL030W,non_ess,non_ess
868,YJL044C,non_ess,non_ess
869,YJL053W,non_ess,non_ess
870,YJL059W,non_ess,non_ess
871,YJL062W,non_ess,non_ess
872,YJL082W,non_ess,non_ess
873,YJL089W,non_ess,non_ess
874,YJL092W,non_ess,non_ess
875,YJL102W,non_ess,non_ess
876,YJL110C,non_ess,non_ess
877,YJL141C,non_ess,non_ess
878,YJL190C,non_ess,non_ess
879,YJL197W,non_ess,non_ess
880,YJR033C,non_ess,non_ess
881,YJR036C,non_ess,non_ess
882,YJR051W,non_ess,non_ess
883,YJR063W,non_ess,non_ess
884,YJR069C,non_ess,non_ess
885,YJR090C,non_ess,non_ess
886,YJR092W,non_ess,non_ess
887,YJR099W,non_ess,non_ess
888,YJR118C,non_ess,non_ess
889,YJR125C,non_ess,non_ess
890,YJR130C,non_ess,non_ess
891,YJR145C,non_ess,non_ess
892,YJR148W,non_ess,non_ess
893,YJR152W,non_ess,non_ess
894,YKL001C,non_ess,non_ess
895,YKL009W,non_ess,non_ess
896,YKL016C,non_ess,non_ess
897,YKL029C,non_ess,non_ess
898,YKL038W,non_ess,non_ess
899,YKL055C,non_ess,non_ess
900,YKL110C,non_ess,non_ess
901,YKL113C,non_ess,non_ess
902,YKL114C,non_ess,non_ess
903,YKL148C,non_ess,non_ess
904,YKL157W,non_ess,non_ess
905,YKL188C,non_ess,non_ess
906,YKL216W,non_ess,non_ess
907,YKR001C,non_ess,non_ess
908,YKR009C,non_ess,non_ess
909,YKR028W,non_ess,non_ess
910,YKR042W,non_ess,non_ess
911,YKR052C,non_ess,non_ess
912,YKR054C,non_ess,non_ess
913,YKR056W,non_ess,non_ess
914,YPL212C,non_ess,non_ess
915,YBL060W,non_ess,non_ess
916,YPL215W,non_ess,non_ess
917,YPL239W,non_ess,non_ess
918,YPL244C,non_ess,non_ess
919,YPR024W,non_ess,non_ess
920,YPR029C,non_ess,non_ess
921,YPR051W,non_ess,non_ess
922,YPR054W,non_ess,non_ess
923,YPR058W,non_ess,non_ess
924,YPR062W,non_ess,non_ess
925,YPR068C,non_ess,non_ess
926,YPR073C,non_ess,non_ess
927,YPR131C,non_ess,non_ess
928,YPR132W,non_ess,non_ess
929,YPR138C,non_ess,non_ess
930,YPR155C,non_ess,non_ess
931,YPR185W,non_ess,non_ess
932,YPR189W,non_ess,non_ess
933,YPR191W,non_ess,non_ess
934,YDR205W,non_ess,non_ess
935,YPR194C,non_ess,non_ess
936,YHR204W,non_ess,non_ess
937,YHR134W,non_ess,non_ess
938,YML088W,non_ess,non_ess
939,YLR209C,non_ess,non_ess
940,YHR073W,non_ess,non_ess
941,YDR083W,non_ess,non_ess
942,YGL224C,non_ess,non_ess
943,YKL002W,non_ess,non_ess
944,YCR068W,non_ess,non_ess
945,YDL019C,non_ess,non_ess
946,YLR183C,non_ess,non_ess
947,YBR162C,non_ess,non_ess
948,YER183C,non_ess,non_ess
949,YKL116C,non_ess,non_ess
950,YNL215W,non_ess,non_ess
951,YCR059C,non_ess,non_ess
952,YDR511W,non_ess,non_ess
953,YBR228W,non_ess,non_ess
954,YDR486C,non_ess,non_ess
955,YBL047C,non_ess,non_ess
956,YNL135C,non_ess,non_ess
957,YOR311C,non_ess,non_ess
958,YMR285C,non_ess,non_ess
959,YDR380W,non_ess,non_ess
960,YHR039C,non_ess,non_ess
961,YML128C,non_ess,non_ess
962,YER044C,non_ess,non_ess
963,YEL029C,non_ess,non_ess
964,YNR027W,non_ess,non_ess
965,YMR014W,non_ess,non_ess
966,YDL216C,non_ess,non_ess
967,YPR049C,non_ess,non_ess
968,YDR470C,non_ess,non_ess
969,YER041W,non_ess,non_ess
970,YML080W,non_ess,non_ess
971,YMR266W,non_ess,non_ess
972,YIL145C,non_ess,non_ess
973,YIL097W,non_ess,non_ess
974,YFR021W,non_ess,non_ess
975,YER046W,non_ess,non_ess
976,YMR048W,non_ess,non_ess
977,YLL005C,non_ess,non_ess
978,YPR040W,non_ess,non_ess
979,YDR409W,non_ess,non_ess
980,YPR037C,non_ess,non_ess
981,YER166W,non_ess,non_ess
982,YER175C,non_ess,non_ess
983,YMR162C,non_ess,non_ess
984,YPL060W,non_ess,non_ess
985,YNR013C,non_ess,non_ess
986,YCL011C,non_ess,non_ess
987,YBL107C,non_ess,non_ess
988,YBR025C,non_ess,non_ess
989,YBR028C,non_ess,non_ess
990,YBR042C,non_ess,non_ess
991,YBR159W,non_ess,non_ess
992,YBR204C,non_ess,non_ess
993,YBR220C,non_ess,non_ess
994,YBR246W,non_ess,non_ess
995,YCL045C,non_ess,non_ess
996,YCR045C,non_ess,non_ess
997,YCR061W,non_ess,non_ess
998,YCR087C-A,non_ess,non_ess
999,YCR090C,non_ess,non_ess
1000,YDL072C,non_ess,non_ess
1001,YDL119C,non_ess,non_ess
1002,YDL124W,non_ess,non_ess
1003,YDL238C,non_ess,non_ess
1004,YDR026C,non_ess,non_ess
1005,YDR063W,non_ess,non_ess
1006,YDR198C,non_ess,non_ess
1007,YDR221W,non_ess,non_ess
1008,YDR266C,non_ess,non_ess
1009,YDR282C,non_ess,non_ess
1010,YDR411C,non_ess,non_ess
1011,YER007C-A,non_ess,non_ess
1012,YER053C,non_ess,non_ess
1013,YER078C,non_ess,non_ess
1014,YER128W,non_ess,non_ess
1015,YER134C,non_ess,non_ess
1016,YER152C,non_ess,non_ess
1017,YER163C,non_ess,non_ess
1018,YFL034W,non_ess,non_ess
1019,YFL044C,non_ess,non_ess
1020,YFR006W,non_ess,non_ess
1021,YFR044C,non_ess,non_ess
1022,YGL050W,non_ess,non_ess
1023,YGL085W,non_ess,non_ess
1024,YGL101W,non_ess,non_ess
1025,YOR124C,non_ess,non_ess
1026,YDR492W,non_ess,non_ess
1027,YDR506C,non_ess,non_ess
1028,YCL025C,non_ess,non_ess
1029,YCL029C,non_ess,non_ess
1030,YCL057W,non_ess,non_ess
1031,YCR009C,non_ess,non_ess
1032,YCR065W,non_ess,non_ess
1033,YCR077C,non_ess,non_ess
1034,YCR088W,non_ess,non_ess
1035,YCR092C,non_ess,non_ess
1036,YDL002C,non_ess,non_ess
1037,YDL006W,non_ess,non_ess
1038,YDL040C,non_ess,non_ess
1039,YDL052C,non_ess,non_ess
1040,YDL056W,non_ess,non_ess
1041,YDL066W,non_ess,non_ess
1042,YDL117W,non_ess,non_ess
1043,YDL122W,non_ess,non_ess
1044,YDL128W,non_ess,non_ess
1045,YDL130W,non_ess,non_ess
1046,YDL135C,non_ess,non_ess
1047,YDL149W,non_ess,non_ess
1048,YDL159W,non_ess,non_ess
1049,YDL168W,non_ess,non_ess
1050,YDL170W,non_ess,non_ess
1051,YDL174C,non_ess,non_ess
1052,YDL225W,non_ess,non_ess
1053,YDL230W,non_ess,non_ess
1054,YDL240W,non_ess,non_ess
1055,YDR001C,non_ess,non_ess
1056,YDR004W,non_ess,non_ess
1057,YDR011W,non_ess,non_ess
1058,YDR068W,non_ess,non_ess
1059,YDR074W,non_ess,non_ess
1060,YDR080W,non_ess,non_ess
1061,YDR092W,non_ess,non_ess
1062,YDR099W,non_ess,non_ess
1063,YDR104C,non_ess,non_ess
1064,YDR120C,non_ess,non_ess
1065,YDR125C,non_ess,non_ess
1066,YDR129C,non_ess,non_ess
1067,YDR135C,non_ess,non_ess
1068,YDR142C,non_ess,non_ess
1069,YDR143C,non_ess,non_ess
1070,YDR148C,non_ess,non_ess
1071,YDR155C,non_ess,non_ess
1072,YDR204W,non_ess,non_ess
1073,YDR216W,non_ess,non_ess
1074,YDR245W,non_ess,non_ess
1075,YDR284C,non_ess,non_ess
1076,YDR293C,non_ess,non_ess
1077,YDR305C,non_ess,non_ess
1078,YDR313C,non_ess,non_ess
1079,YDR335W,non_ess,non_ess
1080,YDR375C,non_ess,non_ess
1081,YDR377W,non_ess,non_ess
1082,YDR379W,non_ess,non_ess
1083,YDR382W,non_ess,non_ess
1084,YDR386W,non_ess,non_ess
1085,YDR388W,non_ess,non_ess
1086,YDR392W,non_ess,non_ess
1087,YDR393W,non_ess,non_ess
1088,YDR399W,non_ess,non_ess
1089,YDR410C,non_ess,non_ess
1090,YDR422C,non_ess,non_ess
1091,YDR424C,non_ess,non_ess
1092,YDR435C,non_ess,non_ess
1093,YDR447C,non_ess,non_ess
1094,YDR481C,non_ess,non_ess
1095,YDR505C,non_ess,non_ess
1096,YDR517W,non_ess,non_ess
1097,YDR519W,non_ess,non_ess
1098,YDR523C,non_ess,non_ess
1099,YEL003W,non_ess,non_ess
1100,YNL067W,non_ess,non_ess
1101,YNL071W,non_ess,non_ess
1102,YNL084C,non_ess,non_ess
1103,YNL106C,non_ess,non_ess
1104,YNL121C,non_ess,non_ess
1105,YNL192W,non_ess,non_ess
1106,YNL197C,non_ess,non_ess
1107,YNL202W,non_ess,non_ess
1108,YNL230C,non_ess,non_ess
1109,YNL250W,non_ess,non_ess
1110,YNL273W,non_ess,non_ess
1111,YNL279W,non_ess,non_ess
1112,YNL281W,non_ess,non_ess
1113,YNL292W,non_ess,non_ess
1114,YNL293W,non_ess,non_ess
1115,YNL298W,non_ess,non_ess
1116,YNL315C,non_ess,non_ess
1117,YNR002C,non_ess,non_ess
1118,YNR008W,non_ess,non_ess
1119,YNR012W,non_ess,non_ess
1120,YNR031C,non_ess,non_ess
1121,YNR032W,non_ess,non_ess
1122,YNR034W,non_ess,non_ess
1123,YNR056C,non_ess,non_ess
1124,YNR058W,non_ess,non_ess
