,orf,label_x,label_y
1125,YOL043C,non_ess,non_ess
1126,YOL052C,non_ess,non_ess
1127,YOL060C,non_ess,non_ess
1128,YOL065C,non_ess,non_ess
1129,YOL080C,non_ess,non_ess
1130,YOL086C,non_ess,non_ess
1131,YOL096C,non_ess,non_ess
1132,YOL103W,non_ess,non_ess
1133,YOL115W,non_ess,non_ess
1134,YOL122C,non_ess,non_ess
1135,YOL136C,non_ess,non_ess
1136,YOL141W,non_ess,non_ess
1137,YOR005C,non_ess,non_ess
1138,YOR026W,non_ess,non_ess
1139,YOR033C,non_ess,non_ess
1140,YOR038C,non_ess,non_ess
1141,YOR100C,non_ess,non_ess
1142,YOR113W,non_ess,non_ess
1143,YOR163W,non_ess,non_ess
1144,YOR188W,non_ess,non_ess
1145,YOR191W,non_ess,non_ess
1146,YOR198C,non_ess,non_ess
1147,YOR202W,non_ess,non_ess
1148,YOR208W,non_ess,non_ess
1149,YOR212W,non_ess,non_ess
1150,YOR216C,non_ess,non_ess
1151,YOR231W,non_ess,non_ess
1152,YOR298C-A,non_ess,non_ess
1153,YOR301W,non_ess,non_ess
1154,YOR304W,non_ess,non_ess
1155,YOR312C,non_ess,non_ess
1156,YOR330C,non_ess,non_ess
1157,YOR334W,non_ess,non_ess
1158,YOR344C,non_ess,non_ess
1159,YOR351C,non_ess,non_ess
1160,YOR357C,non_ess,non_ess
1161,YOR367W,non_ess,non_ess
1162,YOR369C,non_ess,non_ess
1163,YPL042C,non_ess,non_ess
1164,YPL048W,non_ess,non_ess
1165,YPL054W,non_ess,non_ess
1166,YPL086C,non_ess,non_ess
1167,YPL115C,non_ess,non_ess
1168,YPL135W,non_ess,non_ess
1169,YPL145C,non_ess,non_ess
1170,YPL149W,non_ess,non_ess
1171,YPL152W,non_ess,non_ess
1172,YPL167C,non_ess,non_ess
1173,YPL179W,non_ess,non_ess
1174,YPL194W,non_ess,non_ess
1175,YER049W,non_ess,non_ess
1176,YER113C,non_ess,non_ess
1177,YER130C,non_ess,non_ess
1178,YER156C,non_ess,non_ess
1179,YFR007W,non_ess,non_ess
1180,YFR011C,non_ess,non_ess
1181,YFR038W,non_ess,non_ess
1182,YFR043C,non_ess,non_ess
1183,YFR045W,non_ess,non_ess
1184,YGL159W,non_ess,non_ess
1185,YGL211W,non_ess,non_ess
1186,YGL231C,non_ess,non_ess
1187,YGL242C,non_ess,non_ess
1188,YGR015C,non_ess,non_ess
1189,YGR021W,non_ess,non_ess
1190,YGR031W,non_ess,non_ess
1191,YGR054W,non_ess,non_ess
1192,YGR067C,non_ess,non_ess
1193,YGR110W,non_ess,non_ess
1194,YGR205W,non_ess,non_ess
1195,YGR207C,non_ess,non_ess
1196,YGR223C,non_ess,non_ess
1197,YGR263C,non_ess,non_ess
1198,YGR287C,non_ess,non_ess
1199,YHL010C,non_ess,non_ess
1200,YHL013C,non_ess,non_ess
1201,YHR032W,non_ess,non_ess
1202,YHR048W,non_ess,non_ess
1203,YHR112C,non_ess,non_ess
1204,YHR132W-A,non_ess,non_ess
1205,YIL001W,non_ess,non_ess
1206,YIL039W,non_ess,non_ess
1207,YIL108W,non_ess,non_ess
1208,YIL166C,non_ess,non_ess
1209,YJL083W,non_ess,non_ess
1210,YOR126C,non_ess,non_ess
1211,YPR089W,non_ess,non_ess
1212,YPR097W,non_ess,non_ess
1213,YOL019W,non_ess,non_ess
1214,YDR140W,non_ess,non_ess
1215,YDR334W,non_ess,non_ess
1216,YMR233W,non_ess,non_ess
1217,YBR043C,non_ess,non_ess
1218,YMR027W,non_ess,non_ess
1219,YAL009W,non_ess,non_ess
1220,YAL017W,non_ess,non_ess
1221,YAL019W,non_ess,non_ess
1222,YAL020C,non_ess,non_ess
1223,YAL039C,non_ess,non_ess
1224,YAL054C,non_ess,non_ess
1225,YAL062W,non_ess,non_ess
1226,YAR018C,non_ess,non_ess
1227,YBL013W,non_ess,non_ess
1228,YBL015W,non_ess,non_ess
1229,YBL022C,non_ess,non_ess
1230,YBL024W,non_ess,non_ess
1231,YBL079W,non_ess,non_ess
1232,YBL082C,non_ess,non_ess
1233,YBL088C,non_ess,non_ess
1234,YBL091C,non_ess,non_ess
1235,YBL099W,non_ess,non_ess
1236,YBL102W,non_ess,non_ess
1237,YBR008C,non_ess,non_ess
1238,YBR023C,non_ess,non_ess
1239,YBR026C,non_ess,non_ess
1240,YBR046C,non_ess,non_ess
1241,YBR058C,non_ess,non_ess
1242,YBR059C,non_ess,non_ess
1243,YBR073W,non_ess,non_ess
1244,YBR078W,non_ess,non_ess
1245,YBR081C,non_ess,non_ess
1246,YBR084C-A,non_ess,non_ess
1247,YBR111C,non_ess,non_ess
1248,YBR114W,non_ess,non_ess
1249,YBR119W,non_ess,non_ess
1250,YBR149W,non_ess,non_ess
1251,YBR166C,non_ess,non_ess
1252,YBR172C,non_ess,non_ess
1253,YBR176W,non_ess,non_ess
1254,YBR179C,non_ess,non_ess
1255,YBR189W,non_ess,non_ess
1256,YBR199W,non_ess,non_ess
1257,YBR214W,non_ess,non_ess
1258,YBR217W,non_ess,non_ess
1259,YBR221C,non_ess,non_ess
1260,YBR233W,non_ess,non_ess
1261,YBR249C,non_ess,non_ess
1262,YBR276C,non_ess,non_ess
1263,YBR279W,non_ess,non_ess
1264,YBR291C,non_ess,non_ess
1265,YBR294W,non_ess,non_ess
1266,YCL001W,non_ess,non_ess
1267,YOR140W,non_ess,non_ess
1268,YOR141C,non_ess,non_ess
1269,YOR142W,non_ess,non_ess
1270,YOR144C,non_ess,non_ess
1271,YOR153W,non_ess,non_ess
1272,YOR201C,non_ess,non_ess
1273,YOR221C,non_ess,non_ess
1274,YOR307C,non_ess,non_ess
1275,YOR337W,non_ess,non_ess
1276,YOR346W,non_ess,non_ess
1277,YOR358W,non_ess,non_ess
1278,YOR368W,non_ess,non_ess
1279,YPL001W,non_ess,non_ess
1280,YPL008W,non_ess,non_ess
1281,YPL015C,non_ess,non_ess
1282,YPL022W,non_ess,non_ess
1283,YPL023C,non_ess,non_ess
1284,YPL029W,non_ess,non_ess
1285,YPL031C,non_ess,non_ess
1286,YPL046C,non_ess,non_ess
1287,YPL057C,non_ess,non_ess
1288,YPL078C,non_ess,non_ess
1289,YPL089C,non_ess,non_ess
1290,YPL096W,non_ess,non_ess
1291,YPL104W,non_ess,non_ess
1292,YPL111W,non_ess,non_ess
1293,YPL116W,non_ess,non_ess
1294,YPL125W,non_ess,non_ess
1295,YPL134C,non_ess,non_ess
1296,YPL147W,non_ess,non_ess
1297,YPL155C,non_ess,non_ess
1298,YPL164C,non_ess,non_ess
1299,YPL172C,non_ess,non_ess
1300,YPL174C,non_ess,non_ess
1301,YPL193W,non_ess,non_ess
1302,YPL195W,non_ess,non_ess
1303,YPL203W,non_ess,non_ess
1304,YPL226W,non_ess,non_ess
1305,YPL256C,non_ess,non_ess
1306,YPL259C,non_ess,non_ess
1307,YPL263C,non_ess,non_ess
1308,YPL265W,non_ess,non_ess
1309,YPR018W,non_ess,non_ess
1310,YPR023C,non_ess,non_ess
1311,YPR043W,non_ess,non_ess
1312,YPR052C,non_ess,non_ess
1313,YPR069C,non_ess,non_ess
1314,YPR129W,non_ess,non_ess
1315,YPR141C,non_ess,non_ess
1316,YPR149W,non_ess,non_ess
1317,YPR159W,non_ess,non_ess
1318,YPR163C,non_ess,non_ess
1319,YPR167C,non_ess,non_ess
1320,YPR192W,non_ess,non_ess
1321,YAL036C,non_ess,non_ess
1322,YAL042W,non_ess,non_ess
1323,YAR002W,non_ess,non_ess
1324,YAR015W,non_ess,non_ess
1325,YBL007C,non_ess,non_ess
1326,YBL016W,non_ess,non_ess
1327,YBL017C,non_ess,non_ess
1328,YBL019W,non_ess,non_ess
1329,YBL021C,non_ess,non_ess
1330,YBL037W,non_ess,non_ess
1331,YBL052C,non_ess,non_ess
1332,YBL078C,non_ess,non_ess
1333,YBL106C,non_ess,non_ess
1334,YKR016W,non_ess,non_ess
1335,YER182W,non_ess,non_ess
1336,YHR012W,non_ess,non_ess
1337,YDR448W,non_ess,non_ess
1338,YDR452W,non_ess,non_ess
1339,YDR456W,non_ess,non_ess
1340,YDR477W,non_ess,non_ess
1341,YDR483W,non_ess,non_ess
1342,YDR500C,non_ess,non_ess
1343,YDR503C,non_ess,non_ess
1344,YDR507C,non_ess,non_ess
1345,YDR513W,non_ess,non_ess
1346,YDR524C,non_ess,non_ess
1347,YDR529C,non_ess,non_ess
1348,YEL004W,non_ess,non_ess
1349,YEL011W,non_ess,non_ess
1350,YEL013W,non_ess,non_ess
1351,YEL036C,non_ess,non_ess
1352,YEL066W,non_ess,non_ess
1353,YER014W,non_ess,non_ess
1354,YER017C,non_ess,non_ess
1355,YER027C,non_ess,non_ess
1356,YER042W,non_ess,non_ess
1357,YER095W,non_ess,non_ess
1358,YER111C,non_ess,non_ess
1359,YER117W,non_ess,non_ess
1360,YER120W,non_ess,non_ess
1361,YER142C,non_ess,non_ess
1362,YER154W,non_ess,non_ess
1363,YER164W,non_ess,non_ess
1364,YER179W,non_ess,non_ess
1365,YFL021W,non_ess,non_ess
1366,YFL041W,non_ess,non_ess
1367,YFL053W,non_ess,non_ess
1368,YFR010W,non_ess,non_ess
1369,YFR019W,non_ess,non_ess
1370,YFR030W,non_ess,non_ess
1371,YFR031C-A,non_ess,non_ess
1372,YFR032C-A,non_ess,non_ess
1373,YGL009C,non_ess,non_ess
1374,YGL012W,non_ess,non_ess
1375,YGL017W,non_ess,non_ess
1376,YGL019W,non_ess,non_ess
1377,YGL067W,non_ess,non_ess
1378,YGL077C,non_ess,non_ess
1379,YGL083W,non_ess,non_ess
1380,YGL087C,non_ess,non_ess
1381,YGL094C,non_ess,non_ess
1382,YGL105W,non_ess,non_ess
1383,YGL124C,non_ess,non_ess
1384,YGL126W,non_ess,non_ess
1385,YGL141W,non_ess,non_ess
1386,YGL143C,non_ess,non_ess
1387,YGL153W,non_ess,non_ess
1388,YGL156W,non_ess,non_ess
1389,YGL195W,non_ess,non_ess
1390,YGL200C,non_ess,non_ess
1391,YGL203C,non_ess,non_ess
1392,YGL216W,non_ess,non_ess
1393,YGL243W,non_ess,non_ess
1394,YGL246C,non_ess,non_ess
1395,YGR019W,non_ess,non_ess
1396,YGR028W,non_ess,non_ess
1397,YGR034W,non_ess,non_ess
1398,YGR100W,non_ess,non_ess
1399,YGR123C,non_ess,non_ess
1400,YGR133W,non_ess,non_ess
1401,YGR144W,non_ess,non_ess
1402,YGR178C,non_ess,non_ess
1403,YGR181W,non_ess,non_ess
1404,YGR188C,non_ess,non_ess
1405,YGR202C,non_ess,non_ess
1406,YGR225W,non_ess,non_ess
1407,YGR231C,non_ess,non_ess
1408,YGR233C,non_ess,non_ess
1409,YGR234W,non_ess,non_ess
1410,YGR270W,non_ess,non_ess
1411,YGR282C,non_ess,non_ess
1412,YKR065C,non_ess,non_ess
1413,YHR198C,non_ess,non_ess
1414,YMR115W,non_ess,non_ess
1415,YGL232W,non_ess,non_ess
1416,YFL046W,non_ess,non_ess
1417,YOR286W,non_ess,non_ess
1418,YGL080W,non_ess,non_ess
1419,YIL157C,non_ess,non_ess
1420,YJR070C,non_ess,non_ess
1421,YLR201C,non_ess,non_ess
1422,YPL222W,non_ess,non_ess
1423,YGR243W,non_ess,non_ess
1424,YNL168C,non_ess,non_ess
1425,YFR041C,non_ess,non_ess
1426,YJL162C,non_ess,non_ess
1427,YJR097W,non_ess,non_ess
1428,YNL227C,non_ess,non_ess
1429,YKR089C,non_ess,non_ess
1430,YBR287W,non_ess,non_ess
1431,YCR060W,non_ess,non_ess
1432,YDR533C,non_ess,non_ess
1433,YOR280C,non_ess,non_ess
1434,YPR091C,non_ess,non_ess
1435,YHR016C,non_ess,non_ess
1436,YHR017W,non_ess,non_ess
1437,YHR021C,non_ess,non_ess
1438,YHR037W,non_ess,non_ess
1439,YHR050W,non_ess,non_ess
1440,YHR079C,non_ess,non_ess
1441,YHR108W,non_ess,non_ess
1442,YHR110W,non_ess,non_ess
1443,YHR123W,non_ess,non_ess
1444,YHR132C,non_ess,non_ess
1445,YHR158C,non_ess,non_ess
1446,YHR161C,non_ess,non_ess
1447,YHR179W,non_ess,non_ess
1448,YHR193C,non_ess,non_ess
1449,YIL002C,non_ess,non_ess
1450,YIL034C,non_ess,non_ess
1451,YIL047C,non_ess,non_ess
1452,YIL069C,non_ess,non_ess
1453,YIL099W,non_ess,non_ess
1454,YIL107C,non_ess,non_ess
1455,YIL116W,non_ess,non_ess
1456,YIL120W,non_ess,non_ess
1457,YIL124W,non_ess,non_ess
1458,YIL125W,non_ess,non_ess
1459,YIL128W,non_ess,non_ess
1460,YIL133C,non_ess,non_ess
1461,YIL134W,non_ess,non_ess
1462,YIL155C,non_ess,non_ess
1463,YIR001C,non_ess,non_ess
1464,YIR005W,non_ess,non_ess
1465,YIR017C,non_ess,non_ess
1466,YIR029W,non_ess,non_ess
1467,YIR038C,non_ess,non_ess
1468,YJL006C,non_ess,non_ess
1469,YJL101C,non_ess,non_ess
1470,YJL106W,non_ess,non_ess
1471,YJL124C,non_ess,non_ess
1472,YJL130C,non_ess,non_ess
1473,YJL154C,non_ess,non_ess
1474,YJL166W,non_ess,non_ess
1475,YJL168C,non_ess,non_ess
1476,YJL172W,non_ess,non_ess
1477,YJL177W,non_ess,non_ess
1478,YJL180C,non_ess,non_ess
1479,YJL183W,non_ess,non_ess
1480,YJL191W,non_ess,non_ess
1481,YJL208C,non_ess,non_ess
1482,YJR035W,non_ess,non_ess
1483,YJR050W,non_ess,non_ess
1484,YJR052W,non_ess,non_ess
1485,YJR055W,non_ess,non_ess
1486,YJR077C,non_ess,non_ess
1487,YJR091C,non_ess,non_ess
1488,YJR106W,non_ess,non_ess
1489,YJR117W,non_ess,non_ess
1490,YJR121W,non_ess,non_ess
1491,YJR131W,non_ess,non_ess
1492,YKL007W,non_ess,non_ess
1493,YKL010C,non_ess,non_ess
1494,YKL015W,non_ess,non_ess
1495,YKL017C,non_ess,non_ess
1496,YKL020C,non_ess,non_ess
1497,YKL025C,non_ess,non_ess
1498,YKL039W,non_ess,non_ess
1499,YKL064W,non_ess,non_ess
1500,YKL067W,non_ess,non_ess
1501,YKL079W,non_ess,non_ess
1502,YKL085W,non_ess,non_ess
1503,YKL087C,non_ess,non_ess
1504,YKL094W,non_ess,non_ess
1505,YKL103C,non_ess,non_ess
1506,YKL117W,non_ess,non_ess
1507,YKL120W,non_ess,non_ess
1508,YKL124W,non_ess,non_ess
1509,YJR008W,non_ess,non_ess
1510,YJR024C,non_ess,non_ess
1511,YJR096W,non_ess,non_ess
1512,YJR110W,non_ess,non_ess
1513,YJR116W,non_ess,non_ess
1514,YJR129C,non_ess,non_ess
1515,YKL027W,non_ess,non_ess
1516,YKL084W,non_ess,non_ess
1517,YKL171W,non_ess,non_ess
1518,YKL207W,non_ess,non_ess
1519,YKL215C,non_ess,non_ess
1520,YKR023W,non_ess,non_ess
1521,YLL012W,non_ess,non_ess
1522,YLL014W,non_ess,non_ess
1523,YLL023C,non_ess,non_ess
1524,YLL029W,non_ess,non_ess
1525,YLL032C,non_ess,non_ess
1526,YLR001C,non_ess,non_ess
1527,YLR003C,non_ess,non_ess
1528,YLR064W,non_ess,non_ess
1529,YLR118C,non_ess,non_ess
1530,YLR143W,non_ess,non_ess
1531,YLR218C,non_ess,non_ess
1532,YLR253W,non_ess,non_ess
1533,YLR290C,non_ess,non_ess
1534,YLR387C,non_ess,non_ess
1535,YLR455W,non_ess,non_ess
1536,YML005W,non_ess,non_ess
1537,YML036W,non_ess,non_ess
1538,YML096W,non_ess,non_ess
1539,YMR002W,non_ess,non_ess
1540,YMR074C,non_ess,non_ess
1541,YMR088C,non_ess,non_ess
1542,YMR090W,non_ess,non_ess
1543,YMR098C,non_ess,non_ess
1544,YMR110C,non_ess,non_ess
1545,YMR118C,non_ess,non_ess
1546,YMR171C,non_ess,non_ess
1547,YMR278W,non_ess,non_ess
1548,YMR291W,non_ess,non_ess
1549,YMR130W,non_ess,non_ess
1550,YLR456W,non_ess,non_ess
1551,YML018C,non_ess,non_ess
1552,YML059C,non_ess,non_ess
1553,YML072C,non_ess,non_ess
1554,YML131W,non_ess,non_ess
1555,YMR009W,non_ess,non_ess
1556,YMR041C,non_ess,non_ess
1557,YMR166C,non_ess,non_ess
1558,YMR237W,non_ess,non_ess
1559,YMR244W,non_ess,non_ess
1560,YMR247C,non_ess,non_ess
1561,YMR262W,non_ess,non_ess
1562,YMR269W,non_ess,non_ess
1563,YMR295C,non_ess,non_ess
1564,YNL010W,non_ess,non_ess
1565,YNL022C,non_ess,non_ess
1566,YNL035C,non_ess,non_ess
1567,YNL063W,non_ess,non_ess
1568,YNL213C,non_ess,non_ess
1569,YNL224C,non_ess,non_ess
1570,YNL274C,non_ess,non_ess
1571,YNL305C,non_ess,non_ess
1572,YNL320W,non_ess,non_ess
1573,YNR020C,non_ess,non_ess
1574,YNR021W,non_ess,non_ess
1575,YNR074C,non_ess,non_ess
1576,YOL092W,non_ess,non_ess
1577,YOL098C,non_ess,non_ess
1578,YOL125W,non_ess,non_ess
1579,YOR006C,non_ess,non_ess
1580,YOR052C,non_ess,non_ess
1581,YOR059C,non_ess,non_ess
1582,YOR086C,non_ess,non_ess
1583,YOR091W,non_ess,non_ess
1584,YOR112W,non_ess,non_ess
1585,YOR129C,non_ess,non_ess
1586,YOR166C,non_ess,non_ess
1587,YOR238W,non_ess,non_ess
1588,YOR338W,non_ess,non_ess
1589,YPL041C,non_ess,non_ess
1590,YPL066W,non_ess,non_ess
1591,YPL107W,non_ess,non_ess
1592,YPL109C,non_ess,non_ess
1593,YPL113C,non_ess,non_ess
1594,YPL141C,non_ess,non_ess
1595,YPL150W,non_ess,non_ess
1596,YPL184C,non_ess,non_ess
1597,YPL206C,non_ess,non_ess
1598,YPL207W,non_ess,non_ess
1599,YPL225W,non_ess,non_ess
1600,YKL140W,non_ess,non_ess
1601,YKL143W,non_ess,non_ess
1602,YKL149C,non_ess,non_ess
1603,YIL153W,non_ess,non_ess
1604,YAL049C,non_ess,non_ess
1605,YAL061W,non_ess,non_ess
1606,YBL055C,non_ess,non_ess
1607,YBL095W,non_ess,non_ess
1608,YBL104C,non_ess,non_ess
1609,YBR014C,non_ess,non_ess
1610,YBR030W,non_ess,non_ess
1611,YBR062C,non_ess,non_ess
1612,YBR137W,non_ess,non_ess
1613,YBR141C,non_ess,non_ess
1614,YBR187W,non_ess,non_ess
1615,YBR235W,non_ess,non_ess
1616,YBR239C,non_ess,non_ess
1617,YBR261C,non_ess,non_ess
1618,YBR267W,non_ess,non_ess
1619,YBR271W,non_ess,non_ess
1620,YBR280C,non_ess,non_ess
1621,YBR281C,non_ess,non_ess
1622,YCL033C,non_ess,non_ess
1623,YCL048W,non_ess,non_ess
1624,YCR015C,non_ess,non_ess
1625,YCR051W,non_ess,non_ess
1626,YDL025C,non_ess,non_ess
1627,YDL091C,non_ess,non_ess
1628,YDL144C,non_ess,non_ess
1629,YDL183C,non_ess,non_ess
1630,YDR020C,non_ess,non_ess
1631,YDR061W,non_ess,non_ess
1632,YDR090C,non_ess,non_ess
1633,YDR128W,non_ess,non_ess
1634,YDR248C,non_ess,non_ess
1635,YDR307W,non_ess,non_ess
1636,YDR316W,non_ess,non_ess
1637,YDR330W,non_ess,non_ess
1638,YDR332W,non_ess,non_ess
1639,YDR333C,non_ess,non_ess
1640,YDR338C,non_ess,non_ess
1641,YDR348C,non_ess,non_ess
1642,YDR352W,non_ess,non_ess
1643,YBR009C,non_ess,non_ess
1644,YDR161W,non_ess,non_ess
1645,YMR226C,non_ess,non_ess
1646,YMR259C,non_ess,non_ess
1647,YCL047C,non_ess,non_ess
1648,YML081W,non_ess,non_ess
1649,YHR140W,non_ess,non_ess
1650,YDL175C,non_ess,non_ess
1651,YDR482C,non_ess,non_ess
1652,YKL175W,non_ess,non_ess
1653,YOR171C,non_ess,non_ess
1654,YOR219C,non_ess,non_ess
1655,YHL040C,non_ess,non_ess
1656,YHR077C,non_ess,non_ess
1657,YDR465C,non_ess,non_ess
1658,YEL038W,non_ess,non_ess
1659,YBR132C,non_ess,non_ess
1660,YBR163W,non_ess,non_ess
1661,YBR180W,non_ess,non_ess
1662,YNL329C,non_ess,non_ess
1663,YNR039C,non_ess,non_ess
1664,YLR333C,non_ess,non_ess
1665,YLR388W,non_ess,non_ess
1666,YJL189W,non_ess,non_ess
1667,YJR062C,non_ess,non_ess
1668,YDR256C,non_ess,non_ess
