,orf,label_x,label_y
1669,YDL078C,non_ess,non_ess
1670,YKL134C,non_ess,non_ess
1671,YGL234W,non_ess,non_ess
1672,YJR139C,non_ess,non_ess
1673,YDR034C,non_ess,non_ess
1674,YIR034C,non_ess,non_ess
1675,YDR234W,non_ess,non_ess
1676,YNR050C,non_ess,non_ess
1677,YOR323C,non_ess,non_ess
1678,YDL127W,non_ess,non_ess
1679,YMR202W,non_ess,non_ess
1680,YMR038C,non_ess,non_ess
1681,YEL062W,non_ess,non_ess
1682,YOL058W,non_ess,non_ess
1683,YJR109C,non_ess,non_ess
1684,YHR018C,non_ess,non_ess
1685,YOR303W,non_ess,non_ess
1686,YJL071W,non_ess,non_ess
1687,YLR089C,non_ess,non_ess
1688,YOR130C,non_ess,non_ess
1689,YKR072C,non_ess,non_ess
1690,YMR004W,non_ess,non_ess
1691,YLR017W,non_ess,non_ess
1692,YML097C,non_ess,non_ess
1693,YMR022W,non_ess,non_ess
1694,YDR057W,non_ess,non_ess
1695,YLR427W,non_ess,non_ess
1696,YCL039W,non_ess,non_ess
1697,YLR239C,non_ess,non_ess
1698,YDL123W,non_ess,non_ess
1699,YKL054C,non_ess,non_ess
1700,YOR271C,non_ess,non_ess
1701,YER055C,non_ess,non_ess
1702,YER068W,non_ess,non_ess
1703,YGL173C,non_ess,non_ess
1704,YHL030W,non_ess,non_ess
1705,YHR005C,non_ess,non_ess
1706,YNL064C,non_ess,non_ess
1707,YBR021W,non_ess,non_ess
1708,YIL110W,non_ess,non_ess
1709,YBR097W,non_ess,non_ess
1710,YBR115C,non_ess,non_ess
1711,YBR126C,non_ess,non_ess
1712,YBR248C,non_ess,non_ess
1713,YCL030C,non_ess,non_ess
1714,YHL031C,non_ess,non_ess
1715,YIL156W,non_ess,non_ess
1716,YJL127C,non_ess,non_ess
1717,YJL108C,non_ess,non_ess
1718,YOL084W,non_ess,non_ess
1719,YMR156C,non_ess,non_ess
1720,YLR074C,non_ess,non_ess
1721,YCR047C,non_ess,non_ess
1722,YCR063W,non_ess,non_ess
1723,YCR028C,non_ess,non_ess
1724,YCR036W,non_ess,non_ess
1725,YDL125C,non_ess,non_ess
1726,YDR225W,non_ess,non_ess
1727,YDR272W,non_ess,non_ess
1728,YDR300C,non_ess,non_ess
1729,YPL148C,non_ess,non_ess
1730,YER051W,non_ess,non_ess
1731,YPR117W,non_ess,non_ess
1732,YPR127W,non_ess,non_ess
1733,YAL021C,non_ess,non_ess
1734,YBL093C,non_ess,non_ess
1735,YBR212W,non_ess,non_ess
1736,YBR289W,non_ess,non_ess
1737,YOR288C,non_ess,non_ess
1738,YPL129W,non_ess,non_ess
1739,YPL254W,non_ess,non_ess
1740,YPR072W,non_ess,non_ess
1741,YEL063C,non_ess,non_ess
1742,YIL020C,non_ess,non_ess
1743,YJL155C,non_ess,non_ess
1744,YBR056W,non_ess,non_ess
1745,YLR056W,non_ess,non_ess
1746,YER069W,non_ess,non_ess
1747,YNL026W,ess,ess
1748,YDR267C,ess,ess
1749,YDR339C,ess,ess
1750,YDR437W,ess,ess
1751,YIL083C,ess,ess
1752,YIL091C,ess,ess
1753,YJR072C,ess,ess
1754,YJR141W,ess,ess
1755,YLL034C,ess,ess
1756,YLR243W,ess,ess
1757,YML125C,ess,ess
1758,YNL247W,ess,ess
1759,YOR004W,ess,ess
1760,YOR262W,ess,ess
1761,YPR143W,ess,ess
1762,YCR072C,ess,ess
1763,YFR042W,ess,ess
1764,YGL047W,ess,ess
1765,YGL245W,ess,ess
1766,YGR277C,ess,ess
1767,YHR020W,ess,ess
1768,YHR122W,ess,ess
1769,YIL019W,ess,ess
1770,YJL010C,ess,ess
1771,YKR079C,ess,ess
1772,YLR051C,ess,ess
1773,YLR424W,ess,ess
1774,YNL181W,ess,ess
1775,YNL313C,ess,ess
1776,YNR054C,ess,ess
1777,YPR085C,ess,ess
1778,YAL003W,ess,ess
1779,YAL032C,ess,ess
1780,YAR007C,ess,ess
1781,YBL026W,ess,ess
1782,YBL035C,ess,ess
1783,YBL041W,ess,ess
1784,YBL050W,ess,ess
1785,YBR060C,ess,ess
1786,YBR079C,ess,ess
1787,YBR087W,ess,ess
1788,YBR236C,ess,ess
1789,YBR247C,ess,ess
1790,YBR252W,ess,ess
1791,YBR254C,ess,ess
1792,YCL043C,ess,ess
1793,YCL054W,ess,ess
1794,YCR054C,ess,ess
1795,YDL030W,ess,ess
1796,YDL043C,ess,ess
1797,YDL084W,ess,ess
1798,YDL097C,ess,ess
1799,YDL105W,ess,ess
1800,YDL108W,ess,ess
1801,YDL111C,ess,ess
1802,YDL126C,ess,ess
1803,YDL132W,ess,ess
1804,YDL145C,ess,ess
1805,YDL153C,ess,ess
1806,YDL208W,ess,ess
1807,YDL217C,ess,ess
1808,YDR023W,ess,ess
1809,YDR062W,ess,ess
1810,YDR086C,ess,ess
1811,YLR259C,ess,ess
1812,YLR275W,ess,ess
1813,YLR277C,ess,ess
1814,YLR336C,ess,ess
1815,YLR340W,ess,ess
1816,YLR397C,ess,ess
1817,YLR459W,ess,ess
1818,YML010W,ess,ess
1819,YML015C,ess,ess
1820,YML046W,ess,ess
1821,YML049C,ess,ess
1822,YML064C,ess,ess
1823,YML065W,ess,ess
1824,YML077W,ess,ess
1825,YML092C,ess,ess
1826,YML098W,ess,ess
1827,YML114C,ess,ess
1828,YMR013C,ess,ess
1829,YMR047C,ess,ess
1830,YMR131C,ess,ess
1831,YMR146C,ess,ess
1832,YMR197C,ess,ess
1833,YMR203W,ess,ess
1834,YMR213W,ess,ess
1835,YMR235C,ess,ess
1836,YMR240C,ess,ess
1837,YMR281W,ess,ess
1838,YMR290C,ess,ess
1839,YNL039W,ess,ess
1840,YNL061W,ess,ess
1841,YNL113W,ess,ess
1842,YNL172W,ess,ess
1843,YNL189W,ess,ess
1844,YNL221C,ess,ess
1845,YNL240C,ess,ess
1846,YNL244C,ess,ess
1847,YNL251C,ess,ess
1848,YNL261W,ess,ess
1849,YNL272C,ess,ess
1850,YNR003C,ess,ess
1851,YNR035C,ess,ess
1852,YNR043W,ess,ess
1853,YOL005C,ess,ess
1854,YOL010W,ess,ess
1855,YOL021C,ess,ess
1856,YOL097C,ess,ess
1857,YOL102C,ess,ess
1858,YOL130W,ess,ess
1859,YOL135C,ess,ess
1860,YOL139C,ess,ess
1861,YOR020C,ess,ess
1862,YOR046C,ess,ess
1863,YOR048C,ess,ess
1864,YOR117W,ess,ess
1865,YOR143C,ess,ess
1866,YOR148C,ess,ess
1867,YOR157C,ess,ess
1868,YOR159C,ess,ess
1869,YOR194C,ess,ess
1870,YOR217W,ess,ess
1871,YOR232W,ess,ess
1872,YOR250C,ess,ess
1873,YOR257W,ess,ess
1874,YOR278W,ess,ess
1875,YOR310C,ess,ess
1876,YOR319W,ess,ess
1877,YOR335C,ess,ess
1878,YOR361C,ess,ess
1879,YOR370C,ess,ess
1880,YPL010W,ess,ess
1881,YPL028W,ess,ess
1882,YPL043W,ess,ess
1883,YPL083C,ess,ess
1884,YPL151C,ess,ess
1885,YPL209C,ess,ess
1886,YPL211W,ess,ess
1887,YPL218W,ess,ess
1888,YPL228W,ess,ess
1889,YPL237W,ess,ess
1890,YPL266W,ess,ess
1891,YPR010C,ess,ess
1892,YPR025C,ess,ess
1893,YPR033C,ess,ess
1894,YPR035W,ess,ess
1895,YPR041W,ess,ess
1896,YPR055W,ess,ess
1897,YPR108W,ess,ess
1898,YPR113W,ess,ess
1899,YPR137W,ess,ess
1900,YPR161C,ess,ess
1901,YPR175W,ess,ess
1902,YPR178W,ess,ess
1903,YPR182W,ess,ess
1904,YPR186C,ess,ess
1905,YPR190C,ess,ess
1906,YAL033W,ess,ess
1907,YAL034W-A,ess,ess
1908,YAL038W,ess,ess
1909,YAR008W,ess,ess
1910,YAR019C,ess,ess
1911,YBL034C,ess,ess
1912,YBL076C,ess,ess
1913,YBL084C,ess,ess
1914,YBL097W,ess,ess
1915,YBR011C,ess,ess
1916,YBR029C,ess,ess
1917,YBR088C,ess,ess
1918,YBR160W,ess,ess
1919,YBR193C,ess,ess
1920,YBR196C,ess,ess
1921,YBR198C,ess,ess
1922,YBR202W,ess,ess
1923,YBR234C,ess,ess
1924,YBR243C,ess,ess
1925,YBR256C,ess,ess
1926,YBR265W,ess,ess
1927,YCL059C,ess,ess
1928,YCR012W,ess,ess
1929,YCR035C,ess,ess
1930,YCR057C,ess,ess
1931,YCR093W,ess,ess
1932,YDL003W,ess,ess
1933,YDL017W,ess,ess
1934,YDL055C,ess,ess
1935,YDL087C,ess,ess
1936,YDL102W,ess,ess
1937,YDL141W,ess,ess
1938,YDL143W,ess,ess
1939,YDL150W,ess,ess
1940,YDL164C,ess,ess
1941,YDL207W,ess,ess
1942,YDR002W,ess,ess
1943,YDR044W,ess,ess
1944,YDR045C,ess,ess
1945,YMR296C,ess,ess
1946,YMR309C,ess,ess
1947,YMR314W,ess,ess
1948,YNL002C,ess,ess
1949,YNL075W,ess,ess
1950,YNL088W,ess,ess
1951,YNL102W,ess,ess
1952,YNL126W,ess,ess
1953,YNL178W,ess,ess
1954,YNL262W,ess,ess
1955,YNL287W,ess,ess
1956,YNL290W,ess,ess
1957,YNL312W,ess,ess
1958,YNL317W,ess,ess
1959,YNR016C,ess,ess
1960,YNR017W,ess,ess
1961,YNR038W,ess,ess
1962,YOL069W,ess,ess
1963,YOL094C,ess,ess
1964,YOL123W,ess,ess
1965,YOL133W,ess,ess
1966,YOL149W,ess,ess
1967,YOR057W,ess,ess
1968,YOR077W,ess,ess
1969,YOR116C,ess,ess
1970,YOR119C,ess,ess
1971,YOR151C,ess,ess
1972,YOR160W,ess,ess
1973,YOR168W,ess,ess
1974,YOR176W,ess,ess
1975,YOR210W,ess,ess
1976,YOR224C,ess,ess
1977,YOR244W,ess,ess
1978,YOR249C,ess,ess
1979,YOR261C,ess,ess
1980,YOR272W,ess,ess
1981,YOR294W,ess,ess
1982,YOR362C,ess,ess
1983,YOR373W,ess,ess
1984,YPL076W,ess,ess
1985,YPL082C,ess,ess
1986,YPL094C,ess,ess
1987,YPL117C,ess,ess
1988,YPL126W,ess,ess
1989,YPL128C,ess,ess
1990,YPL160W,ess,ess
1991,YPL175W,ess,ess
1992,YPL235W,ess,ess
1993,YPR056W,ess,ess
1994,YPR082C,ess,ess
1995,YPR103W,ess,ess
1996,YPR107C,ess,ess
1997,YPR110C,ess,ess
1998,YPR162C,ess,ess
1999,YPR176C,ess,ess
2000,YPR181C,ess,ess
2001,YPR183W,ess,ess
2002,YHR088W,ess,ess
2003,YOL077C,ess,ess
2004,YHR074W,ess,ess
2005,YMR049C,ess,ess
2006,YDL015C,ess,ess
2007,YMR288W,ess,ess
2008,YER126C,ess,ess
2009,YER082C,ess,ess
2010,YNL038W,ess,ess
2011,YDL060W,ess,ess
2012,YKR081C,ess,ess
2013,YDL148C,ess,ess
2014,YLR186W,ess,ess
2015,YLR009W,ess,ess
2016,YHR188C,ess,ess
2017,YDL166C,ess,ess
2018,YDR060W,ess,ess
2019,YGL111W,ess,ess
2020,YNL110C,ess,ess
2021,YPL012W,ess,ess
2022,YLR002C,ess,ess
2023,YGR103W,ess,ess
2024,YML127W,ess,ess
2025,YPR105C,ess,ess
2026,YKL059C,ess,ess
2027,YNL207W,ess,ess
2028,YOR056C,ess,ess
2029,YBR110W,ess,ess
2030,YBR142W,ess,ess
2031,YBR143C,ess,ess
2032,YBR153W,ess,ess
2033,YBR154C,ess,ess
2034,YBR155W,ess,ess
2035,YDL031W,ess,ess
2036,YDR487C,ess,ess
2037,YFL002C,ess,ess
2038,YFL005W,ess,ess
2039,YFL017W-A,ess,ess
2040,YFR002W,ess,ess
2041,YIL115C,ess,ess
2042,YIL129C,ess,ess
2043,YIR015W,ess,ess
2044,YNR011C,ess,ess
2045,YOR103C,ess,ess
2046,YPR086W,ess,ess
2047,YDL209C,ess,ess
2048,YNL245C,ess,ess
2049,YGR278W,ess,ess
2050,YGL128C,ess,ess
2051,YLR323C,ess,ess
2052,YLR106C,ess,ess
2053,YNL124W,ess,ess
2054,YGL247W,ess,ess
2055,YIL104C,ess,ess
2056,YKL078W,ess,ess
2057,YPL233W,ess,ess
2058,YML093W,ess,ess
2059,YDR449C,ess,ess
2060,YLR222C,ess,ess
2061,YDR398W,ess,ess
2062,YDR324C,ess,ess
2063,YJL109C,ess,ess
2064,YKL099C,ess,ess
2065,YJL069C,ess,ess
2066,YPR144C,ess,ess
2067,YDR164C,ess,ess
2068,YDR168W,ess,ess
2069,YDR172W,ess,ess
2070,YDR188W,ess,ess
2071,YDR190C,ess,ess
2072,YDR236C,ess,ess
2073,YDR238C,ess,ess
2074,YDR243C,ess,ess
2075,YDR302W,ess,ess
2076,YDR311W,ess,ess
2077,YDR331W,ess,ess
2078,YDR362C,ess,ess
2079,YDR394W,ess,ess
2080,YDR397C,ess,ess
2081,YDR404C,ess,ess
2082,YDR416W,ess,ess
2083,YDR429C,ess,ess
2084,YDR454C,ess,ess
2085,YDR478W,ess,ess
2086,YEL026W,ess,ess
2087,YEL032W,ess,ess
2088,YER013W,ess,ess
2089,YER022W,ess,ess
2090,YER094C,ess,ess
2091,YER112W,ess,ess
2092,YER136W,ess,ess
2093,YER148W,ess,ess
2094,YER159C,ess,ess
2095,YER171W,ess,ess
2096,YFL037W,ess,ess
2097,YFL039C,ess,ess
2098,YFL045C,ess,ess
2099,YFR004W,ess,ess
2100,YFR027W,ess,ess
2101,YFR050C,ess,ess
2102,YFR052W,ess,ess
2103,YGL001C,ess,ess
2104,YGL008C,ess,ess
2105,YGL011C,ess,ess
2106,YGL018C,ess,ess
2107,YGL065C,ess,ess
2108,YGL073W,ess,ess
2109,YGL091C,ess,ess
2110,YGL093W,ess,ess
2111,YGL116W,ess,ess
2112,YGL137W,ess,ess
2113,YGL142C,ess,ess
2114,YGL155W,ess,ess
2115,YGL207W,ess,ess
2116,YGL225W,ess,ess
2117,YGL238W,ess,ess
2118,YGR005C,ess,ess
2119,YGR009C,ess,ess
2120,YGR048W,ess,ess
2121,YGR074W,ess,ess
2122,YGR075C,ess,ess
2123,YGR083C,ess,ess
2124,YGR119C,ess,ess
2125,YGR172C,ess,ess
2126,YGR185C,ess,ess
2127,YGR211W,ess,ess
2128,YGR246C,ess,ess
2129,YGR267C,ess,ess
2130,YHR005C-A,ess,ess
2131,YHR019C,ess,ess
2132,YHR024C,ess,ess
2133,YHR065C,ess,ess
2134,YHR068W,ess,ess
2135,YHR072W,ess,ess
2136,YHR143W-A,ess,ess
2137,YHR148W,ess,ess
2138,YHR164C,ess,ess
2139,YHR170W,ess,ess
2140,YHR172W,ess,ess
2141,YHR190W,ess,ess
2142,YIL022W,ess,ess
2143,YIL061C,ess,ess
2144,YIL106W,ess,ess
2145,YIL109C,ess,ess
2146,YIR008C,ess,ess
2147,YIR012W,ess,ess
2148,YIR022W,ess,ess
2149,YJL025W,ess,ess
2150,YJL031C,ess,ess
2151,YJL090C,ess,ess
2152,YJL111W,ess,ess
2153,YJL143W,ess,ess
2154,YJL167W,ess,ess
2155,YJL174W,ess,ess
2156,YJR002W,ess,ess
2157,YJR007W,ess,ess
2158,YJR064W,ess,ess
2159,YJR068W,ess,ess
2160,YKL012W,ess,ess
2161,YKL022C,ess,ess
2162,YKL058W,ess,ess
2163,YKL060C,ess,ess
2164,YKL145W,ess,ess
2165,YKL173W,ess,ess
2166,YKL193C,ess,ess
2167,YKR008W,ess,ess
2168,YKR062W,ess,ess
2169,YKR086W,ess,ess
2170,YLL004W,ess,ess
2171,YLL008W,ess,ess
2172,YLL011W,ess,ess
2173,YLL036C,ess,ess
2174,YLR026C,ess,ess
2175,YLR060W,ess,ess
2176,YLR066W,ess,ess
2177,YLR071C,ess,ess
2178,YLR078C,ess,ess
2179,YLR088W,ess,ess
2180,YLR100W,ess,ess
2181,YLR115W,ess,ess
2182,YLR117C,ess,ess
2183,YLR166C,ess,ess
2184,YLR175W,ess,ess
2185,YLR195C,ess,ess
2186,YLR197W,ess,ess
2187,YLR215C,ess,ess
2188,YLR229C,ess,ess
2189,YLR249W,ess,ess
2190,YLR409C,ess,ess
2191,YPR169W,ess,ess
2192,YDR052C,ess,ess
2193,YDR091C,ess,ess
2194,YDR167W,ess,ess
2195,YDR180W,ess,ess
2196,YDR182W,ess,ess
2197,YDR208W,ess,ess
2198,YDR211W,ess,ess
2199,YDR228C,ess,ess
2200,YDR235W,ess,ess
2201,YDR246W,ess,ess
2202,YDR280W,ess,ess
2203,YDR299W,ess,ess
2204,YDR301W,ess,ess
2205,YDR328C,ess,ess
2206,YDR376W,ess,ess
2207,YDR460W,ess,ess
2208,YDR472W,ess,ess
2209,YEL002C,ess,ess
2210,YEL019C,ess,ess
2211,YEL055C,ess,ess
2212,YER003C,ess,ess
2213,YER009W,ess,ess
2214,YER012W,ess,ess
2215,YER021W,ess,ess
2216,YER023W,ess,ess
2217,YER127W,ess,ess
2218,YER146W,ess,ess
2219,YER172C,ess,ess
2220,YFL017C,ess,ess
2221,YFL024C,ess,ess
2222,YFL038C,ess,ess
2223,YGL092W,ess,ess
2224,YGL097W,ess,ess
2225,YGL123W,ess,ess
2226,YGL130W,ess,ess
2227,YGL172W,ess,ess
2228,YGL201C,ess,ess
2229,YGR091W,ess,ess
2230,YGR094W,ess,ess
2231,YGR099W,ess,ess
2232,YGR158C,ess,ess
2233,YGR186W,ess,ess
2234,YGR218W,ess,ess
2235,YGR245C,ess,ess
2236,YGR253C,ess,ess
2237,YHR069C,ess,ess
2238,YIL004C,ess,ess
2239,YIL046W,ess,ess
2240,YIL068C,ess,ess
2241,YIL075C,ess,ess
2242,YIL078W,ess,ess
2243,YIL142W,ess,ess
2244,YIL150C,ess,ess
2245,YJL002C,ess,ess
2246,YJL008C,ess,ess
2247,YJL014W,ess,ess
2248,YJL033W,ess,ess
2249,YJL034W,ess,ess
2250,YJL041W,ess,ess
2251,YJL050W,ess,ess
2252,YJL087C,ess,ess
2253,YJL194W,ess,ess
2254,YJL203W,ess,ess
2255,YJR006W,ess,ess
2256,YJR042W,ess,ess
2257,YJR045C,ess,ess
2258,YJR093C,ess,ess
2259,YJR112W,ess,ess
2260,YKL004W,ess,ess
2261,YKL013C,ess,ess
2262,YKL019W,ess,ess
2263,YKL021C,ess,ess
2264,YKL024C,ess,ess
2265,YKL035W,ess,ess
2266,YKL045W,ess,ess
2267,YKL104C,ess,ess
2268,YKL108W,ess,ess
2269,YKL125W,ess,ess
2270,YKL144C,ess,ess
2271,YKL172W,ess,ess
2272,YKL196C,ess,ess
2273,YKL210W,ess,ess
2274,YKR002W,ess,ess
2275,YKR025W,ess,ess
2276,YKR063C,ess,ess
2277,YKR068C,ess,ess
2278,YLL035W,ess,ess
2279,YLL050C,ess,ess
2280,YLR086W,ess,ess
2281,YLR105C,ess,ess
2282,YLR116W,ess,ess
2283,YLR129W,ess,ess
2284,YLR163C,ess,ess
2285,YLR196W,ess,ess
2286,YLR208W,ess,ess
2287,YLR212C,ess,ess
2288,YLR272C,ess,ess
2289,YLR274W,ess,ess
2290,YLR276C,ess,ess
2291,YLR291C,ess,ess
2292,YLR298C,ess,ess
2293,YLR321C,ess,ess
2294,YLR378C,ess,ess
2295,YLR438C-A,ess,ess
2296,YML043C,ess,ess
2297,YML126C,ess,ess
2298,YML130C,ess,ess
2299,YMR001C,ess,ess
2300,YMR005W,ess,ess
2301,YMR028W,ess,ess
2302,YMR128W,ess,ess
2303,YMR208W,ess,ess
2304,YMR220W,ess,ess
2305,YMR227C,ess,ess
2306,YMR229C,ess,ess
2307,YMR236W,ess,ess
2308,YMR239C,ess,ess
2309,YMR260C,ess,ess
2310,YMR268C,ess,ess
2311,YMR277W,ess,ess
2312,YBR109C,ess,ess
2313,YHR186C,ess,ess
2314,YGR090W,ess,ess
2315,YJL011C,ess,ess
2316,YGR145W,ess,ess
2317,YOR353C,ess,ess
2318,YHR085W,ess,ess
2319,YNL182C,ess,ess
2320,YPL063W,ess,ess
2321,YDR013W,ess,ess
2322,YDR489W,ess,ess
2323,YJL072C,ess,ess
2324,YOL146W,ess,ess
2325,YJL091C,ess,ess
2326,YHR197W,ess,ess
2327,YLR008C,ess,ess
2328,YGR024C,ess,ess
2329,YKL195W,ess,ess
2330,YJR041C,ess,ess
2331,YBR004C,ess,ess
2332,YDR341C,ess,ess
2333,YPR112C,ess,ess
2334,YPR187W,ess,ess
2335,YJL104W,ess,ess
2336,YGR264C,ess,ess
2337,YHR166C,ess,ess
2338,YIL062C,ess,ess
2339,YIL144W,ess,ess
2340,YOR075W,ess,ess
2341,YOR149C,ess,ess
2342,YOR207C,ess,ess
2343,YOR260W,ess,ess
2344,YOR340C,ess,ess
2345,YGL233W,ess,ess
2346,YGR060W,ess,ess
2347,YGR095C,ess,ess
2348,YHL015W,ess,ess
2349,YDR196C,ess,ess
2350,YBL020W,ess,ess
2351,YBR192W,ess,ess
2352,YIL051C,ess,ess
2353,YKL189W,ess,ess
2354,YBR094W,non_ess,non_ess
2355,YDR379C-A,non_ess,non_ess
2356,YHR201C,non_ess,non_ess
2357,YPR118W,non_ess,non_ess
2358,YGL190C,non_ess,non_ess
2359,YGL183C,non_ess,non_ess
2360,YCL057C-A,non_ess,non_ess
2361,YGL191W,non_ess,non_ess
2362,YIL131C,non_ess,non_ess
2363,YLR419W,non_ess,non_ess
2364,YDL106C,non_ess,non_ess
2365,YGL178W,non_ess,non_ess
2366,YPR021C,non_ess,non_ess
2367,YHR001W,non_ess,non_ess
2368,YDL085C-A,non_ess,non_ess
2369,YGR258C,non_ess,non_ess
2370,YHR119W,non_ess,non_ess
2371,YDR326C,non_ess,non_ess
2372,YJR132W,non_ess,non_ess
2373,YAL024C,non_ess,non_ess
2374,YLR245C,non_ess,non_ess
2375,YOL086W-A,non_ess,non_ess
2376,YBL071W-A,non_ess,non_ess
2377,YCL012C,non_ess,non_ess
2378,YGL100W,non_ess,non_ess
2379,YGR169C-A,non_ess,non_ess
2380,YJR135W-A,non_ess,non_ess
