hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.01445086705202312,0.0015558820987120756,0.0,0.0,0.07029015120555783,0.004621072088724585,0.0166358595194085,0.13453832698582044,0.4697986577181208,0.3641404805914972,1.6765957446808508,YLR215C,ess,ess
0.02890173410404624,0.0030253263030512573,0.0,1.0,0.11483449121373113,0.00576036866359447,0.020161290322580645,0.14812111962303853,0.4758842443729904,0.619815668202765,3.0568181818181817,YEL013W,non_ess,non_ess
0.005780346820809247,0.0006915031549831446,0.0,1.0,0.07703310175725378,0.001693480101608806,0.006773920406435224,0.05403552152433988,0.2304021813224267,0.9466553767993228,3.149295774647888,YDR245W,non_ess,ess
0.023121387283236997,0.0035439536692886157,0.0,0.0,0.12525541479362487,0.004235044997353097,0.02170460561143462,0.09068966401820884,0.3980305778699145,0.4436209634727369,1.4701754385964911,YNR038W,ess,ess
0.04046242774566474,0.009767482064136915,0.1891891891891892,1.1666666666666667,0.09031467102574582,0.010174418604651164,0.08212209302325581,0.29440172543135784,1.0311827956989248,0.21729651162790692,1.1455938697318009,YJL044C,non_ess,non_ess
0.17341040462427745,0.050825481891261126,0.16216216216216214,6.0,0.14241928892521455,0.02802428771602055,0.2746380196170014,0.3397494623875396,0.7742930591259639,0.08547407753386269,0.953125,YHL024W,non_ess,non_ess
0.05202312138728323,0.02221453885383352,0.0,1.0,0.22313036371066614,0.005411906193625977,0.0772699939867709,0.16668268704160305,0.4182156133828996,0.153337342152736,1.080508474576271,YBR059C,non_ess,non_ess
0.023121387283236997,0.006655717866712767,0.027027027027027032,0.5,0.056599918267266035,0.009080590238365494,0.08740068104426787,0.4192462340560611,2.006779661016949,0.2780930760499433,0.6250000000000001,YOL093W,non_ess,non_ess
0.04624277456647399,0.01737401676895151,0.08108108108108109,0.75,0.06640784634246016,0.015609756097560976,0.19609756097560976,0.3945336064047664,0.5016357688113414,0.19609756097560976,1.0923913043478262,YOR026W,non_ess,non_ess
0.01445086705202312,0.004321894718644654,0.10810810810810813,1.0,0.036575398447078064,0.008517887563884156,0.08517887563884156,0.2272367600376089,0.4398907103825136,0.32367972742759793,1.3013698630136985,YPR131C,non_ess,non_ess
0.03468208092485549,0.006137090500475408,0.21621621621621626,1.6,0.04086636697997549,0.018461538461538463,0.10923076923076924,0.4414325755216444,1.7085020242914981,0.18153846153846154,0.4259927797833935,YKL117W,non_ess,non_ess
0.23121387283236994,0.0685452502377042,0.1891891891891892,1.75,0.15140988966080918,0.03519577650681918,0.34887813462384515,0.8095028596568412,0.8839427662957074,0.07039155301363836,0.975609756097561,YLL001W,non_ess,non_ess
0.0838150289017341,0.032587086178580686,0.027027027027027032,1.0,0.07192480588475685,0.02622061482820976,0.34086799276672697,0.6039245393675774,0.9231231231231232,0.15009041591320071,1.0573248407643312,YNR032W,non_ess,non_ess
0.05780346820809248,0.020572218860748552,0.0,1.0,0.08786268900694727,0.01492537313432836,0.17761194029850744,0.40291467192340186,0.44103773584905664,0.2462686567164179,1.0891089108910892,YPL133C,non_ess,non_ess
0.02023121387283237,0.0025931368311867924,0.0,1.0,0.09930527176134042,0.004641909814323607,0.01989389920424403,0.20666953425574114,0.5833333333333333,0.3839522546419098,1.8264984227129333,YDR470C,non_ess,non_ess
0.16184971098265896,0.03595816405912352,0.3783783783783784,3.5,0.1060482223130364,0.03484754200373367,0.2588674548848787,1.1754193381484097,1.2584269662921348,0.0970752955818295,0.7684729064039408,YFR006W,non_ess,non_ess
0.01445086705202312,0.002420261042441006,0.21621621621621626,2.0,0.00878626890069473,0.027932960893854747,0.1564245810055866,0.9869646182495344,5.454545454545454,0.3575418994413408,0.4413793103448277,YDL067C,non_ess,non_ess
0.0,0.0,0.10810810810810813,4.0,0.010829587249693505,0.0,0.0,0.0,0.0,1.0,1.9174311926605507,YLL009C,non_ess,non_ess
0.005780346820809247,0.0002593136831186792,0.0,0.0,0.045021114289606326,0.002812939521800281,0.004219409282700422,0.05568578423712038,0.19351851851851853,0.6188466947960619,2.528735632183908,YPL218W,ess,ess
0.023121387283236997,0.003284639986169937,0.054054054054054064,0.6666666666666666,0.037188393951777685,0.013422818791946308,0.06375838926174497,0.21988948163444808,0.5387205387205387,0.44966442953020136,1.2582159624413145,YJR014W,non_ess,non_ess
0.008670520231213872,0.0010372547324747168,0.0,1.0,0.06048222313036373,0.0031982942430703624,0.01279317697228145,0.09672027514973587,0.4095477386934673,0.5724946695095949,1.6422018348623857,YEL029C,non_ess,non_ess
0.01445086705202312,0.00112369262684761,0.08108108108108109,0.5,0.07008581937065796,0.0046339202965709,0.012048192771084338,0.1885932006413934,0.3117913832199546,0.6784059314179796,2.30188679245283,YGL211W,non_ess,non_ess
0.06647398843930635,0.01322499783905264,0.027027027027027032,2.0,0.08214139762975071,0.018312101910828025,0.12181528662420382,0.3803717464810883,0.8443794671864847,0.1552547770700637,0.7926829268292682,YKR051W,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.0,0.035349407437678795,0.0017574692442882249,0.0035149384885764497,0.06991798476859988,0.13333333333333336,0.9718804920913884,1.1841541755888652,YDR339C,ess,ess
0.005780346820809247,0.0003457515774915723,0.0,1.0,0.06007355946056396,0.002145922746781116,0.004291845493562232,0.07324869359096378,0.30460251046025105,0.7639484978540773,1.6036036036036034,YDL015C,ess,ess
0.026011560693641616,0.003284639986169937,0.1891891891891892,1.1666666666666667,0.024315488353085408,0.022113022113022112,0.09336609336609336,0.4033783783783784,1.8,0.24815724815724816,0.5804597701149425,YDR519W,non_ess,non_ess
0.04624277456647399,0.007952286282306162,0.054054054054054064,1.0,0.1465059256232121,0.007269422989550205,0.04179918218991367,0.2326215356656065,0.6961403508771931,0.6778736937755566,2.274390243902439,YJL168C,non_ess,non_ess
0.09826589595375723,0.013743625205290001,0.0,1.0,0.12709440130772376,0.017745302713987474,0.08298538622129438,0.7494321240529929,0.8047004303210856,0.12630480167014613,1.1,YNL020C,non_ess,non_ess
0.04046242774566474,0.009767482064136915,0.0,1.0,0.10931753167143443,0.008459214501510574,0.06827794561933535,0.1738865468018248,0.4084396978379787,1.0,4.896449704142012,YOL013C,non_ess,non_ess
0.026011560693641616,0.010804736796611637,0.0,0.0,0.14609726195341236,0.004100227790432802,0.05694760820045557,0.1910223770601635,0.31807400379506645,0.4519362186788155,2.5241730279898222,YHR072W,ess,ess
0.15606936416184972,0.0987985132682168,0.1891891891891892,0.875,0.022680833673886392,0.1409921671018277,2.9843342036553526,4.235639686684074,0.9223602484472052,0.1174934725848564,1.4516129032258065,YKL086W,non_ess,non_ess
0.031791907514450865,0.009681044169764024,0.1891891891891892,3.5,0.08009807928075195,0.00897226753670473,0.09135399673735728,0.19711381603714392,0.6970695970695971,0.3091353996737357,1.3251748251748252,YJR125C,non_ess,non_ess
0.017341040462427744,0.0067421557610856594,0.027027027027027032,1.0,0.02697180220678382,0.01345291479820628,0.17488789237668162,0.4907923789579113,0.7360406091370558,0.35201793721973096,0.9181286549707602,YHR051W,non_ess,non_ess
0.01445086705202312,0.0045812084017633325,0.0,0.0,0.03568996049584525,0.008710801393728224,0.09233449477351917,0.22230541077547727,0.7644628099173554,0.8153310104529616,0.8153310104529616,YML094W,non_ess,non_ess
0.005780346820809247,0.0017287578874578616,0.0,0.0,0.0995096035962403,0.0013236267372600929,0.013236267372600929,0.04434149569821312,0.9571428571428572,0.9272005294506948,1.597491448118586,YLL036C,ess,ess
0.049132947976878616,0.011669115740340566,0.0,1.0,0.17756436452799348,0.00639819345126082,0.050809183289424166,0.1127543226549182,0.30506155950752395,0.3835152427549868,1.9786407766990288,YDL117W,non_ess,non_ess
0.005780346820809247,0.003889705246780188,0.0,0.0,0.04229668982427463,0.002980625931445604,0.06706408345752607,0.04134138927297476,0.054296028880866425,0.8047690014903129,4.615384615384615,YHL031C,non_ess,non_ess
0.04335260115606936,0.0060506526061025155,0.027027027027027032,0.14285714285714285,0.17838169186759298,0.0056200824278756075,0.026227051330086168,0.15471242455597467,0.2481592582492501,0.3079805170475834,3.7880184331797238,YLR357W,non_ess,non_ess
0.04046242774566474,0.0087302273316622,0.0,0.0,0.2425418880261545,0.003877042370534478,0.027970091387427305,0.10081314578511542,0.7279792746113989,0.30047078371642205,1.4602960969044416,YPR010C,ess,ess
0.09826589595375723,0.02757368830495289,0.0,1.0,0.08724969350224766,0.025544703230653644,0.2396694214876033,0.5277019800938287,0.7844733984799134,0.09316303531179564,0.6813186813186813,YKR044W,non_ess,non_ess
0.06647398843930635,0.010026795747255596,0.027027027027027032,1.0,0.11606048222313035,0.013112884834663626,0.0661345496009122,0.2640060813378944,0.6157291666666668,0.13169897377423034,1.5197368421052633,YOL115W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.09113199836534533,0.0,0.0,0.0,0.0,1.0,4.463022508038585,YDR023W,ess,ess
0.03468208092485549,0.007347221021695911,0.2432432432432433,1.0,0.09011033919084592,0.008739985433357609,0.06190823015294975,0.2459024473054449,0.8872180451127819,0.2316096139839767,1.1954887218045112,YJR062C,non_ess,non_ess
0.05491329479768786,0.012014867317832138,0.0,1.0,0.16877809562729876,0.007515822784810127,0.05498417721518988,0.16590620691816016,0.4702970297029703,0.1906645569620253,0.8860294117647058,YNL298W,non_ess,non_ess
0.005780346820809247,0.0009508168381018238,0.08108108108108109,1.0,0.04577033101757255,0.002770083102493075,0.015235457063711913,0.0691883974910052,0.17241379310344826,0.628808864265928,2.092165898617512,YPL199C,non_ess,non_ess
0.05491329479768786,0.014694442043391822,0.08108108108108109,0.75,0.04849475548290424,0.024934383202099737,0.2230971128608924,0.6677503380259285,1.18510101010101,0.16272965879265092,1.24,YLR333C,non_ess,non_ess
0.03468208092485549,0.009248854697899558,0.13513513513513514,1.6666666666666667,0.060277891295463834,0.012834224598930482,0.1144385026737968,0.22948207171314744,0.6278884462151395,0.2748663101604278,1.3817204301075268,YLR209C,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.08108108108108109,0.42857142857142855,0.09440130772374336,0.0020891364902506965,0.0027855153203342627,0.0752391909894635,0.3888888888888889,0.6149025069637883,1.9535398230088497,YFL039C,ess,ess
0.023121387283236997,0.005704901028610943,0.0,0.0,0.14875357580711074,0.003581020590868397,0.02954341987466428,0.07644443129101712,0.5212968849332485,0.3943598925693823,1.4141252006420544,YJR042W,ess,ess
0.02023121387283237,0.004667646296136226,0.10810810810810813,0.5714285714285714,0.2868818961994279,0.0016424213984045054,0.01267010793054904,0.03778937900829032,0.38377192982456143,0.6152041295166588,2.8376623376623376,YMR259C,non_ess,non_ess
0.02023121387283237,0.001901633676203648,0.0,0.0,0.0958997411796758,0.004801097393689987,0.015089163237311385,0.09914604223420084,0.2382629107981221,0.38065843621399176,0.38065843621399176,YPL175W,ess,ess
0.005780346820809247,0.0006915031549831446,0.0,0.0,0.046383326522272166,0.002735978112175102,0.010943912448700409,0.057827633378932965,0.13046153846153846,0.4705882352941176,2.293333333333333,YGR267C,ess,ess
0.04624277456647399,0.01184199152908635,0.2972972972972973,1.8333333333333333,0.029015120555782595,0.03361344537815126,0.2878151260504201,0.9022013713460844,0.7791411042944786,0.17857142857142858,1.0,YPR062W,non_ess,non_ess
0.01445086705202312,0.0013830063099662892,0.0,0.0,0.13669799754801798,0.002430724355858045,0.007778317938745745,0.0886087956650106,0.12836970474967907,0.3767622751579971,1.25,YDR172W,ess,ess
0.2485549132947977,0.09326648802835162,0.16216216216216214,1.5,0.14058030241111566,0.04068117313150426,0.5104068117313151,0.8479450479023221,1.1797368790673721,0.08136234626300852,0.08136234626300852,YEL011W,non_ess,non_ess
0.005780346820809247,0.0010372547324747168,0.0,0.0,0.0939926440539436,0.0013986013986013984,0.008391608391608392,0.025604271247424776,0.04457617071724957,0.42097902097902096,2.7488584474885847,YJL002C,ess,ess
0.0028901734104046237,0.0004321894718644654,0.08108108108108109,1.5,0.032216319302547335,0.0019120458891013386,0.009560229445506692,0.09087470846553064,1.021978021978022,0.7189292543021033,0.8826291079812207,YDL219W,non_ess,non_ess
0.0028901734104046237,0.0005186273662373584,0.0,0.0,0.04822231303637107,0.0013192612137203164,0.0079155672823219,0.027379381831888427,0.09955357142857142,0.9393139841688656,1.6481481481481481,YGL011C,ess,ess
0.08670520231213873,0.020572218860748552,0.0,0.0,0.10931753167143443,0.01812688821752266,0.14380664652567976,0.5178182763213462,0.950398890045092,0.16012084592145015,0.6235294117647058,YEL015W,non_ess,non_ess
0.1329479768786127,0.025239865156884776,0.054054054054054064,0.3333333333333333,0.18961994278708624,0.016231474947071278,0.10303458009880027,0.3640558006255504,0.6280501975366025,0.16019760056457305,1.2171581769436997,YOR005C,non_ess,non_ess
0.09248554913294796,0.02109084622698591,0.2702702702702703,2.5,0.1520228851655088,0.014022787028921999,0.10692375109553023,0.3504890849929987,0.6809568188878535,0.16476774758983348,1.3286219081272086,YCL045C,non_ess,non_ess
0.05491329479768786,0.010631861007865848,0.1891891891891892,2.333333333333333,0.085002043318349,0.01463790446841294,0.09476117103235747,1.040324481102148,1.039411764705882,0.1864406779661017,0.6836158192090396,YOR197W,non_ess,non_ess
0.05491329479768786,0.008816665226035093,0.0,0.0,0.1311810380057213,0.009615384615384616,0.05161943319838057,0.4951923076923078,1.2534722222222223,0.2722672064777328,1.1326315789473684,YPL104W,non_ess,non_ess
0.0838150289017341,0.018929898867663584,0.027027027027027032,2.0,0.11626481405803026,0.016505406943653957,0.12464428002276608,1.4807707943735269,0.6665842807711321,0.12293682413204325,0.7372013651877133,YHL010C,non_ess,non_ess
0.026011560693641616,0.006828593655458553,0.10810810810810813,1.0,0.06354720065386188,0.009155645981688708,0.08036622583926754,0.14191251271617494,0.481640625,0.25127161749745675,1.1278538812785388,YOR271C,non_ess,non_ess
0.060693641618497114,0.019794277811392515,0.10810810810810813,8.0,0.08336738863914997,0.016483516483516484,0.17974882260596547,0.2878811329515555,0.6230985915492957,0.14050235478806908,1.0783132530120485,YGR202C,non_ess,non_ess
0.05202312138728323,0.005359149451119371,0.08108108108108109,3.0,0.07560277891295464,0.015517241379310345,0.05344827586206897,0.26185344827586204,0.40469457013574656,0.1353448275862069,1.2170542635658914,YNL001W,non_ess,non_ess
0.031791907514450865,0.0033710778805428297,0.054054054054054064,1.0,0.05387549380193435,0.013079667063020214,0.04637336504161712,0.3108687206413864,1.3691654879773691,0.27110582639714625,0.7676767676767677,YML026C,non_ess,non_ess
0.12716763005780346,0.04572564612326044,0.10810810810810813,1.3333333333333333,0.056599918267266035,0.049943246311010214,0.6004540295119183,0.9144412892176068,1.048635824436536,0.17707150964812712,1.7727272727272727,YOL001W,non_ess,non_ess
0.10115606936416184,0.0236839830581727,0.0,1.0,0.20698814875357585,0.011330527678860471,0.08870184525736484,0.3672499282125567,0.9105242412297992,0.16833926837164132,1.2037037037037035,YHR082C,non_ess,non_ess
0.05491329479768786,0.012879246261561068,0.0,0.0,0.1275030649775235,0.009885535900104058,0.07752341311134235,0.35343144541895843,0.4875661375661377,0.16805411030176898,1.4043478260869564,YDL113C,non_ess,non_ess
0.04335260115606936,0.007779410493560376,0.0,0.0,0.2315079689415611,0.0043490866917947225,0.026094520150768345,0.1101918856107575,0.34500189561481115,0.4369382429689765,2.2902735562310035,YOR207C,ess,ess
0.01445086705202312,0.0016423199930849686,0.0,0.0,0.0913363302002452,0.003594536304816678,0.01365923795830338,0.13609557375228676,0.3744116388532306,0.8389647735442128,3.1037234042553186,YKL143W,non_ess,ess
0.008670520231213872,0.00112369262684761,0.0,0.0,0.2061708214139763,0.0009749756256093598,0.004224894377640559,0.032020985189655966,0.08940092165898618,0.8836529086772831,8.444099378881987,YDR060W,ess,ess
0.03757225433526011,0.005186273662373585,0.054054054054054064,1.0,0.05905190028606457,0.014176663031624863,0.06543075245365322,0.2496459118918421,0.23643144004589786,0.25081788440567065,1.691176470588235,YPR192W,non_ess,non_ess
0.07514450867052022,0.01236061889532371,0.027027027027027032,0.5,0.0913363302002452,0.018691588785046728,0.102803738317757,0.4651242306815591,0.9965156794425089,0.22645578720345075,0.987460815047022,YCL048W,non_ess,non_ess
0.02023121387283237,0.0037168294580344026,0.08108108108108109,0.75,0.10155292194523907,0.004542504866969501,0.027903958468526932,0.11475383798550574,0.3981351981351983,0.4555483452303699,1.5462555066079295,YHR137W,non_ess,non_ess
0.01445086705202312,0.0036303915636615096,0.10810810810810813,0.5714285714285714,0.00878626890069473,0.027932960893854747,0.2346368715083799,0.8752327746741154,1.2003968253968254,0.4692737430167598,1.1052631578947372,YML081C-A,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.0,0.19554556599918269,0.00034234851078397807,0.00034234851078397807,0.011984660816365737,0.04172661870503597,0.9852790140362888,6.046218487394958,YDR238C,ess,ess
0.017341040462427744,0.0026795747255596854,0.0,0.0,0.0931753167143441,0.0042313117066290545,0.021861777150916785,0.08184537206534026,0.3655210038188762,0.7411847672778561,1.6924315619967794,YHR005C,non_ess,ess
0.04335260115606936,0.017114703085832832,0.10810810810810813,1.3333333333333333,0.06375153248876175,0.015212981744421906,0.2008113590263692,0.8648806057076295,0.8391089108910891,0.21196754563894524,1.050251256281407,YDR435C,non_ess,non_ess
0.05202312138728323,0.046590025066989366,0.054054054054054064,1.0,0.034327748263179414,0.032490974729241874,0.9729241877256316,0.7585165736790285,1.4504132231404956,0.18592057761732853,0.746376811594203,YER042W,non_ess,non_ess
0.03757225433526011,0.005964214711729622,0.054054054054054064,2.0,0.1536575398447078,0.005637467476149176,0.02992194275802255,0.2464982653946227,1.2125,0.3178664353859497,0.6286449399656948,YPR181C,ess,non_ess
0.026011560693641616,0.0047540841905091185,0.0,0.0,0.10114425827543932,0.0058631921824104215,0.035830618892508145,0.18738762214983712,0.5099999999999999,0.31205211726384363,1.5015673981191222,YMR131C,ess,ess
0.03468208092485549,0.006915031549831446,0.027027027027027032,2.0,0.1211687780956273,0.0065609622744669215,0.043739748496446136,0.5152023426712754,0.4971751412429379,0.3143794423182067,1.7801857585139318,YOL103W,non_ess,non_ess
0.01445086705202312,0.0013830063099662892,0.0,0.0,0.032897425418880265,0.009380863039399627,0.0300187617260788,0.2538224321235255,0.3603006189213087,0.300187617260788,0.9756097560975612,YMR035W,non_ess,non_ess
0.04046242774566474,0.006396404183594088,0.0,0.0,0.19200381419425147,0.004879749041477867,0.025792959219240155,0.16317195917643534,0.6977671451355663,0.5259672359707215,2.9530332681017613,YGL137W,ess,ess
0.008670520231213872,0.0003457515774915723,0.1891891891891892,1.75,0.017776869636289334,0.00964630225080386,0.012861736334405145,0.4135327834475046,0.6231884057971014,0.5691318327974276,1.1493506493506491,YBR009C,non_ess,non_ess
0.10982658959537572,0.015991010458985218,0.054054054054054064,4.0,0.17940335104209235,0.014157973174366616,0.06892697466467958,0.2164906977883196,0.5315703746287248,0.09314456035767513,0.6666666666666666,YNR013C,non_ess,non_ess
0.05780346820809248,0.01797908202956176,0.027027027027027032,1.0,0.12341642827952595,0.010741138560687431,0.11170784103114932,0.2736789279991548,1.010928961748634,0.20300751879699247,1.1419939577039273,YDL025C,non_ess,non_ess
0.09248554913294796,0.028438067248681826,0.027027027027027032,1.0,0.10114425827543932,0.020846905537459284,0.21433224755700325,0.4140652156397832,0.7067137809187278,0.1029315960912052,0.6781115879828326,YJR010W,non_ess,non_ess
0.0,0.0,0.054054054054054064,1.0,0.03923171230077646,0.0,0.0,0.0,0.0,1.0,1.019543973941368,YDR013W,ess,ess
0.011560693641618495,0.0007779410493560378,0.0,0.0,0.15529219452390686,0.0017167381974248926,0.0038626609442060094,0.06176824034334764,0.3150000000000001,0.3163090128755365,1.474,YDR324C,ess,ess
0.0,0.0,0.0,0.0,0.01920719248058848,0.0,0.0,0.0,0.0,1.0,2.862068965517241,YDR045C,ess,ess
0.04624277456647399,0.00898954101478088,0.027027027027027032,0.5,0.02308949734368615,0.04113110539845758,0.2673521850899743,1.0985911447487469,1.1492418196328809,0.32390745501285345,1.5365853658536583,YGL191W,non_ess,non_ess
0.049132947976878616,0.007260783127323019,0.027027027027027032,0.3333333333333333,0.10053126277073968,0.011140235910878113,0.05504587155963303,0.27943813508667065,0.6128097843579015,0.17562254259501967,1.4806629834254146,YOR231W,non_ess,non_ess
0.13872832369942195,0.033624340911055414,0.0,0.0,0.16121781773600327,0.01985932974762102,0.160943318163012,0.5835898160388306,0.7177700348432056,0.14439387670666115,1.0804953560371515,YGL216W,non_ess,non_ess
0.05491329479768786,0.011323364162848992,0.027027027027027032,2.0,0.13363302002451982,0.00944333996023857,0.06510934393638171,0.9792263368938908,0.503177966101695,0.2286282306163022,1.735849056603774,YLR427W,non_ess,non_ess
0.03757225433526011,0.006396404183594088,0.16216216216216214,6.0,0.05394360441356764,0.01543942992874109,0.08788598574821853,0.3752322153109605,0.5516027422642208,0.21496437054631828,0.9095477386934672,YGL224C,non_ess,non_ess
0.01445086705202312,0.0013830063099662892,0.10810810810810813,1.0,0.11667347772783,0.0028360748723766306,0.00907543959160522,0.054464620964585014,0.12721490231712854,0.6647759500850823,6.6971428571428575,YML123C,non_ess,non_ess
0.0722543352601156,0.01045898521912006,0.2702702702702703,2.5,0.13281569268492033,0.0125,0.0605,0.18924731182795693,0.8237327188940091,0.315,1.0918544194107451,YEL007W,non_ess,non_ess
0.008670520231213872,0.001210130521220503,0.0,0.0,0.04331834899877402,0.004373177842565598,0.020408163265306117,0.10440313900828542,0.940711462450593,0.4927113702623906,1.2565055762081785,YOR232W,ess,ess
0.04335260115606936,0.006309966289221194,0.027027027027027032,2.0,0.10032693093583983,0.009848982271831909,0.0479317137229153,0.2420595642927843,0.4194544518785384,0.3328956007879186,2.336405529953917,YGR093W,non_ess,non_ess
0.05491329479768786,0.00950816838101824,0.054054054054054064,2.0,0.22456068655496528,0.005676725425754407,0.03286525246489393,0.18122439071236496,0.3747923588039867,0.2449955183746639,2.6366559485530545,YGL094C,non_ess,non_ess
0.02890173410404624,0.0026795747255596854,0.1891891891891892,1.75,0.03153521318621442,0.019493177387914232,0.06042884990253411,0.3176352044900227,1.6304347826086958,0.2670565302144249,0.6492890995260664,YFR032C-A,non_ess,non_ess
0.13583815028901733,0.0337107788054283,0.027027027027027032,1.0,0.22926031875766245,0.013758782201405152,0.11416861826697892,0.4375124950019992,0.9345174973488868,0.08284543325526933,0.8601823708206687,YGR170W,non_ess,non_ess
0.049132947976878616,0.008816665226035093,0.0,0.0,0.16121781773600327,0.00703351261894911,0.042201075713694663,0.19733460756262852,1.0400528169014085,0.34546959040132397,1.3232963549920758,YIL068C,ess,ess
0.03757225433526011,0.010891174690984528,0.0,0.0,0.032080098079280764,0.024952015355086368,0.2418426103646833,0.4488729305830577,1.1204925241864554,0.2111324376199616,0.5092592592592593,YDL046W,non_ess,non_ess
0.02023121387283237,0.006915031549831446,0.054054054054054064,0.3333333333333333,0.03228442991418063,0.013358778625954198,0.15267175572519084,0.6325498861657962,1.4912280701754388,0.3511450381679389,0.8638497652582159,YHR193C,non_ess,non_ess
0.0953757225433526,0.028783818826173393,0.13513513513513514,1.6666666666666667,0.08398038414384963,0.025720966484801246,0.2595479345284489,0.4815099708311919,0.8310043668122271,0.18550272798129386,1.4251497005988023,YCL011C,non_ess,non_ess
0.05780346820809248,0.009681044169764024,0.0,0.0,0.11728647323252965,0.011286681715575621,0.06320541760722348,0.3345542825503641,0.8490566037735848,0.21388261851015802,0.5242047026279392,YEL063C,non_ess,non_ess
0.011560693641618495,0.0014694442043391822,0.0,0.0,0.13220269718022068,0.0020090406830738324,0.008538422903063787,0.04836270991482396,0.19430051813471505,0.6428930185836264,2.17687074829932,YLR002C,ess,ess
0.08092485549132948,0.022906042008816664,0.5405405405405406,2.5,0.14875357580711074,0.012533572068039392,0.11862130707251567,0.2573299015219337,0.6562499999999999,0.3205013428827216,1.821882951653944,YGR003W,non_ess,non_ess
0.005780346820809247,0.0006050652606102515,0.0,1.0,0.09072333469554557,0.0014471780028943561,0.005065123010130246,0.02259159978950137,0.2859848484848484,0.5289435600578871,1.1548183254344393,YOR272W,ess,ess
0.17630057803468208,0.03310571354481805,0.054054054054054064,0.4,0.3351042092357989,0.01227364185110664,0.07706237424547284,0.5587525150905432,1.0901639344262295,0.10885311871227364,0.9890310786106032,YMR162C,non_ess,non_ess
0.023121387283236997,0.007260783127323019,0.0,0.0,0.19248058847568453,0.0027816411682892906,0.02920723226703755,0.061237622734726924,0.18216609261385386,0.35570236439499303,2.1180124223602483,YOR335C,ess,ess
0.049132947976878616,0.010891174690984528,0.054054054054054064,0.3333333333333333,0.07335512872905599,0.015084294587400175,0.11180124223602483,0.6012767425810904,0.9278752436647176,0.19964507542147286,0.6944444444444444,YDR142C,non_ess,non_ess
0.017341040462427744,0.0029388884086783643,0.0,0.0,0.12219043727012667,0.0032537960954446853,0.01843817787418655,0.08955686396033467,0.3619047619047619,0.4208242950108461,2.7038327526132404,YLR088W,ess,ess
0.026011560693641616,0.0036303915636615096,0.0,0.0,0.08724969350224766,0.0067618332081142,0.03155522163786627,0.20865085327895244,0.3694246929541047,0.35687453042824946,1.7723880597014927,YMR208W,ess,ess
0.008670520231213872,0.0003457515774915723,0.0,1.0,0.0704944830404577,0.0027649769585253448,0.003686635944700461,0.05130131964809385,0.10836038961038964,0.2921658986175115,1.4952830188679245,YDL055C,ess,ess
