hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.011560693641618495,0.001210130521220503,0.08108108108108109,0.5,0.05292194523906825,0.004836759371221282,0.016928657799274487,0.07693979864951156,0.4847512038523274,0.3603385731559855,1.6021505376344083,YOR278W,ess,non_ess
0.04335260115606936,0.00449477050739044,0.0,1.0,0.13874131589701674,0.007187350263536177,0.024916147580258743,0.3443467586934636,0.50561797752809,0.4916147580258745,2.0685483870967745,YLR188W,non_ess,non_ess
0.049132947976878616,0.007174345232950125,0.0,1.0,0.08030241111565183,0.013832384052074858,0.06753458096013018,0.29598272882231713,0.6256082725060828,0.2001627339300244,0.5885167464114832,YNL064C,non_ess,non_ess
0.06358381502890173,0.014435128360273143,0.054054054054054064,1.0,0.10890886800163466,0.013341419041843541,0.1012734990903578,0.4141176470588235,0.655925925925926,0.2838083687083081,1.1555555555555557,YDR242W,non_ess,non_ess
0.06358381502890173,0.014435128360273143,0.21621621621621626,0.8888888888888888,0.06579485083776053,0.021653543307086614,0.1643700787401575,0.6898041590954976,0.8517948717948718,0.15059055118110234,1.033783783783784,YER156C,non_ess,non_ess
0.02023121387283237,0.0013830063099662892,0.08108108108108109,0.6,0.05169595422966899,0.00865265760197775,0.019777503090234856,0.207731646428658,0.3825980392156864,0.3201483312731768,0.8144654088050315,YHR134W,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.0,0.029219452390682476,0.0020876826722338203,0.0041753653444676405,0.0804521615153521,0.06585365853658535,0.534446764091858,2.6391752577319587,YFL017C,ess,ess
0.07803468208092486,0.02852450514305472,0.16216216216216214,1.5,0.05782590927666531,0.030033370411568405,0.3670745272525028,0.5873571645262412,1.0355113636363635,0.1868743047830924,1.0,YER175C,non_ess,non_ess
0.011560693641618495,0.0015558820987120756,0.0,0.0,0.07723743359215368,0.0033783783783783786,0.015202702702702704,0.11413812067881834,0.2713178294573643,0.4831081081081081,1.5253333333333334,YGR185C,ess,ess
0.1184971098265896,0.02532630305125767,0.0,0.0,0.08622803432774828,0.031155015197568383,0.22264437689969604,0.6725186039199246,0.6988636363636365,0.25835866261398177,1.7525773195876289,YLR085C,non_ess,non_ess
0.008670520231213872,0.0006915031549831446,0.0,0.0,0.051287290559869234,0.003735990037359901,0.0099626400996264,0.19122521314302132,0.2934065934065934,0.5790784557907845,3.369565217391304,YPR183W,ess,ess
0.04046242774566474,0.0036303915636615096,0.08108108108108109,0.6,0.11626481405803026,0.00796812749003984,0.023904382470119518,0.2584239313930718,0.5317011927181419,0.16277746158224246,1.3619047619047622,YHR108W,non_ess,non_ess
0.0028901734104046237,0.0010372547324747168,0.027027027027027032,0.2,0.03466830132134587,0.0017889087656529515,0.02146690518783542,0.03586762075134168,0.07430555555555554,0.627906976744186,1.398406374501992,YIL004C,ess,ess
0.005780346820809247,0.00224738525369522,0.0,1.0,0.046791990192071926,0.0027137042062415195,0.035278154681139755,0.1502289687924016,0.2743055555555555,0.38670284938941657,1.0674157303370786,YML064C,ess,ess
0.011560693641618495,0.0014694442043391822,0.0,0.0,0.0995096035962403,0.0026472534745201853,0.011250827266710787,0.07818354622492697,0.4473684210526315,1.0,3.299126637554585,YGL065C,ess,ess
0.05780346820809248,0.01901633676203648,0.16216216216216214,1.2,0.06640784634246016,0.01951219512195122,0.2146341463414634,0.7604181184668989,1.2952380952380949,0.2790243902439025,1.906666666666667,YDR411C,non_ess,non_ess
0.01445086705202312,0.00112369262684761,0.0,0.0,0.05087862689006948,0.006273525721455458,0.01631116687578419,0.25115735733137196,0.351213282247765,0.5959849435382685,2.4111675126903562,YDL111C,ess,ess
0.05202312138728323,0.00959460627539113,0.1891891891891892,1.1666666666666667,0.05986922762566409,0.0193756727664155,0.11948331539289556,0.7126415027383811,0.9890109890109888,0.20990312163616792,0.9558823529411764,YOR292C,non_ess,non_ess
0.008670520231213872,0.00112369262684761,0.027027027027027032,0.2,0.06559051900286066,0.002961500493583416,0.012833168805528134,0.07611615042187413,0.17886792452830189,0.6159921026653504,3.073891625615764,YGL225W,ess,ess
0.05491329479768786,0.008643789437289308,0.10810810810810813,0.5,0.1338373518594197,0.009429280397022332,0.04962779156327544,0.1988626964433416,0.4473684210526317,0.4739454094292804,2.210648148148148,YLR330W,non_ess,non_ess
0.011560693641618495,0.0005186273662373584,0.0,1.0,0.08030241111565183,0.0032546786004882017,0.004882017900732303,0.07123573470196741,0.6820512820512821,0.6305939788445891,1.5625,YIR008C,ess,ess
0.08959537572254335,0.018065519923934653,0.1891891891891892,1.1666666666666667,0.11442582754393135,0.017919075144508672,0.12080924855491328,0.6123106753493818,1.1518987341772151,0.17976878612716762,0.9120234604105568,YJL172W,non_ess,non_ess
0.02023121387283237,0.002160947359322327,0.027027027027027032,0.25,0.02472415202288517,0.01694915254237288,0.060532687651331726,0.3875119923249121,0.9764150943396228,0.7602905569007264,0.7602905569007264,YGR183C,non_ess,non_ess
0.017341040462427744,0.003284639986169937,0.08108108108108109,1.5,0.040934477591608766,0.009216589861751152,0.05837173579109064,0.6718289642668278,0.397913561847988,0.4423963133640553,1.8227848101265824,YML036W,non_ess,non_ess
0.07803468208092486,0.02204166306508773,0.0,1.0,0.28994687372292605,0.006268864638959833,0.05920594381239842,0.2115040077069956,0.599680170575693,0.1478987694450894,1.1906542056074767,YLR419W,non_ess,non_ess
0.04624277456647399,0.007174345232950125,0.1891891891891892,7.0,0.1375153248876175,0.007733204446592556,0.04011599806669889,0.20942142546782472,1.2282828282828284,0.5659739004349927,0.993214588634436,YDR332W,non_ess,non_ess
0.11560693641618495,0.05739476186360099,0.1891891891891892,1.1666666666666667,0.13322435635472007,0.019940179461615155,0.3310069790628116,0.5633909083560129,0.8648648648648649,0.1625124626121635,1.1642857142857144,YLR401C,non_ess,non_ess
0.0722543352601156,0.01737401676895151,0.08108108108108109,0.6,0.11115651818553332,0.014863258026159334,0.11950059453032105,0.4994054696789537,0.537878787878788,0.11117717003567182,0.11117717003567182,YMR136W,non_ess,non_ess
0.04624277456647399,0.010113233641628491,0.054054054054054064,2.0,0.13240702901512055,0.00802407221664995,0.05867602808425276,0.1268552739931858,0.46544376505466,0.5416248746238717,1.139240506329114,YMR008C,non_ess,non_ess
0.008670520231213872,0.0029388884086783643,0.0,1.0,0.1493665713118104,0.0013374944271065535,0.015158270173874276,0.06920550208491777,0.28676470588235303,0.7168970129291128,3.2419354838709684,YPR024W,non_ess,ess
0.011560693641618495,0.0008643789437289308,0.10810810810810813,0.6666666666666666,0.05217272851110204,0.004901960784313725,0.012254901960784314,0.12780807687313336,0.6993377483443708,0.6127450980392157,1.020408163265306,YIL069C,non_ess,non_ess
0.008670520231213872,0.003111764197424151,0.0,1.0,0.02656313853698406,0.006818181818181818,0.08181818181818183,0.12421875,0.51875,0.4863636363636364,1.222857142857143,YOR224C,ess,non_ess
0.031791907514450865,0.006137090500475408,0.08108108108108109,1.0,0.039844707805476096,0.01732283464566929,0.11181102362204724,0.4584289915567783,0.3992469879518072,0.2787401574803149,1.4508196721311477,YER183C,non_ess,non_ess
0.0,0.0,0.0,1.0,0.16571311810380054,0.0,0.0,0.0,0.0,1.0,2.515704154002026,YJL087C,ess,ess
0.08670520231213873,0.04754084190509119,0.08108108108108109,0.75,0.10073559460563956,0.01962066710268149,0.3597122302158273,0.3582770717025695,0.8150470219435736,0.20340091563113147,1.0,YLR345W,non_ess,non_ess
0.10404624277456646,0.02204166306508773,0.027027027027027032,0.3333333333333333,0.2480588475684512,0.009750812567713976,0.06906825568797399,0.2194778273912036,0.8125516102394714,0.3315276273022752,2.4094488188976366,YMR304W,non_ess,non_ess
0.005780346820809247,0.0002593136831186792,0.0,1.0,0.08847568451164692,0.0014825796886582653,0.002223869532987398,0.03156365091131585,0.1994047619047619,0.9103039288361752,1.3970420932878271,YBR110W,ess,ess
0.04046242774566474,0.005013397873627798,0.08108108108108109,3.0,0.24969350224765025,0.003767491926803014,0.015608180839612488,0.14709778918605615,0.811965811965812,0.3821313240043057,1.4884696016771493,YNL273W,non_ess,non_ess
0.017341040462427744,0.0028524505143054713,0.0,0.0,0.18348998774008995,0.002186588921282799,0.012026239067055394,0.10012494793835901,0.4703296703296703,0.5258746355685131,0.8203524729960204,YML065W,ess,ess
0.026011560693641616,0.00760653470481459,0.0,1.0,0.0406620351450756,0.013910355486862442,0.13601236476043274,0.42662455480142464,0.5765217391304348,0.4173106646058733,1.6666666666666663,YEL024W,non_ess,non_ess
0.02023121387283237,0.003198202091797044,0.0,0.0,0.13690232938291788,0.0033980582524271844,0.017961165048543688,0.12680275495809476,0.21875,0.5364077669902912,1.935201401050788,YLR399C,non_ess,ess
0.031791907514450865,0.0076929725991874845,0.0,0.0,0.12607274213322436,0.005786428195686482,0.04681746449237244,0.13608691189489486,0.30691056910569103,0.463440294581799,2.5462427745664744,YDR456W,non_ess,non_ess
0.04624277456647399,0.01797908202956176,0.16216216216216214,1.0,0.07764609726195341,0.013445378151260505,0.17478991596638654,0.4089326338270115,2.5382794001578532,0.2042016806722689,0.648,YJL171C,non_ess,non_ess
0.049132947976878616,0.006569279972339874,0.0,0.0,0.1937065794850838,0.005874222529371113,0.02626123013130615,0.13223385715573452,0.5235507246376813,1.0,1.0,YBR079C,ess,ess
0.04335260115606936,0.0075200968104416985,0.10810810810810813,0.8,0.0651818553330609,0.014895729890764648,0.08639523336643495,0.2829711252005194,0.5159023668639053,0.4657398212512413,1.8685258964143427,YLR354C,non_ess,non_ess
0.02023121387283237,0.002420261042441006,0.2702702702702703,1.4285714285714286,0.03759705762157745,0.011627906976744186,0.04651162790697674,0.35017284726587056,1.3432432432432433,0.4003322259136213,0.9060150375939848,YOR367W,non_ess,non_ess
0.10115606936416184,0.029648197769902324,0.10810810810810813,4.0,0.11197384552513284,0.02066115702479339,0.2024793388429752,0.4060901219992129,0.9363799283154122,0.10330578512396696,1.0,YCR065W,non_ess,non_ess
0.02023121387283237,0.005445587345492263,0.027027027027027032,1.0,0.0190028606456886,0.02127659574468085,0.1914893617021277,0.9094900371496116,0.5050505050505051,0.243161094224924,1.0526315789473684,YFL014W,non_ess,non_ess
0.01445086705202312,0.0033710778805428297,0.054054054054054064,0.4,0.07192480588475685,0.004520795660036167,0.0352622061482821,0.08662387968260556,0.3961748633879781,0.6880650994575045,1.2434640522875815,YPR191W,non_ess,non_ess
0.031791907514450865,0.0036303915636615096,0.054054054054054064,1.0,0.1060482223130364,0.006845052893590543,0.02613565650280025,0.1639061980547434,0.4229752463350157,0.1922837585563161,1.02317880794702,YML115C,non_ess,non_ess
0.10404624277456646,0.01633676203647679,0.16216216216216214,1.5,0.10175725378013896,0.023316062176165803,0.12240932642487047,0.898707228235777,0.7321380786727323,0.1949481865284974,0.7777777777777778,YHR048W,non_ess,non_ess
0.01445086705202312,0.003889705246780188,0.027027027027027032,0.3333333333333333,0.1726604004903964,0.0019342359767891683,0.01740812379110251,0.04009405132556283,0.1557492629150109,0.5775628626692456,6.1440329218107,YOR217W,ess,ess
0.04335260115606936,0.013570749416544212,0.2702702702702703,1.4285714285714286,0.07621577441765427,0.012831479897348159,0.1343028229255774,0.5597788223258932,0.9512652296157452,0.17621899059024804,0.5936599423631124,YNL035C,non_ess,non_ess
0.026011560693641616,0.007779410493560376,0.054054054054054064,1.0,0.027380465876583573,0.01991150442477876,0.1991150442477876,0.5767325190078525,0.7432778489116519,0.7035398230088495,1.5,YLR218C,non_ess,non_ess
0.011560693641618495,0.002160947359322327,0.0,0.0,0.12525541479362487,0.002117522498676549,0.013234515616728428,0.2859278173948245,0.19281045751633988,0.8729486500794071,4.864306784660768,YML046W,ess,ess
0.02890173410404624,0.005359149451119371,0.08108108108108109,3.0,0.12157744176542705,0.005449591280653951,0.033787465940054495,0.1796185286103542,0.676923076923077,0.4310626702997275,0.7886340977068794,YKR084C,non_ess,non_ess
0.026011560693641616,0.006915031549831446,0.13513513513513514,2.5,0.10155292194523907,0.005840363400389357,0.05191434133679429,0.17677782877763884,0.9878048780487804,0.3283582089552239,0.933579335793358,YDL101C,non_ess,non_ess
0.03757225433526011,0.007347221021695911,0.0,0.0,0.17061708214139765,0.005088062622309198,0.033268101761252444,0.14368768972371607,0.3733209819360816,0.6857142857142857,2.720496894409938,YOR373W,ess,ess
0.060693641618497114,0.009853919958509809,0.027027027027027032,2.0,0.12382509194932573,0.011241970021413276,0.06102783725910065,0.30436592909826315,0.7555555555555556,0.16970021413276232,1.5095238095238095,YOR137C,non_ess,non_ess
0.023121387283236997,0.003889705246780188,0.0,1.0,0.03575807110747855,0.01391304347826087,0.0782608695652174,0.2951686488594268,0.642152466367713,0.3130434782608696,0.9137055837563454,YDR253C,non_ess,non_ess
0.0953757225433526,0.022128100959460627,0.0,1.0,0.1979975480179812,0.011159959418329387,0.08657423063916131,0.2514197754014437,1.0258620689655171,0.16266486303686167,1.0169133192389006,YLR138W,non_ess,non_ess
0.026011560693641616,0.003111764197424151,0.0,0.0,0.09746628524724152,0.006076975016880486,0.024307900067521943,0.18261975287953985,0.5192909280500522,0.5482781904118839,1.2265861027190332,YNL119W,non_ess,non_ess
0.049132947976878616,0.007174345232950125,0.027027027027027032,2.0,0.05986922762566409,0.01829924650161464,0.08934337997847147,0.6009003801958778,0.9556650246305418,0.1377825618945102,0.8152866242038216,YOR065W,non_ess,non_ess
0.0028901734104046237,0.00112369262684761,0.0,0.0,0.210053126277074,0.0003190810465858328,0.004148053605615825,0.006913919687002368,0.024182242990654204,0.9901084875558392,7.3880952380952385,YLR249W,ess,ess
0.03757225433526011,0.008903103120407986,0.027027027027027032,0.5,0.04624710529900559,0.01783264746227709,0.1412894375857339,0.5648218134990622,2.0119047619047623,0.3909465020576132,1.2895927601809956,YDR092W,non_ess,non_ess
0.017341040462427744,0.00112369262684761,0.0,0.0,0.07703310175725378,0.005080440304826418,0.01100762066045724,0.11740488773394844,0.19517241379310346,0.7349703640982218,4.903954802259887,YOR176W,ess,ess
0.09826589595375723,0.048923848215057485,0.08108108108108109,3.0,0.12096444626072746,0.018619934282584884,0.3099671412924425,0.4256565762852921,0.6121198191986515,0.13362541073384446,0.13362541073384446,YDR506C,non_ess,non_ess
0.02023121387283237,0.005532025239865157,0.054054054054054064,2.0,0.04577033101757255,0.00969529085872576,0.0886426592797784,0.26642397244890315,1.0945945945945943,0.278393351800554,0.943661971830986,YNL129W,non_ess,non_ess
0.11560693641618495,0.025066989368138996,0.027027027027027032,0.5,0.2331426236207601,0.01151742009789807,0.08350129570976103,0.3098385730382521,0.949851585689736,0.1206449755254823,0.8396793587174348,YJL020C,non_ess,non_ess
0.02890173410404624,0.006828593655458553,0.054054054054054064,1.0,0.0778504290968533,0.008382229673093045,0.06621961441743504,0.25246609637898776,2.1456953642384105,0.4677284157585918,0.5406976744186047,YHR201C,non_ess,non_ess
0.04624277456647399,0.007952286282306162,0.054054054054054064,2.0,0.1013485901103392,0.010403120936280884,0.059817945383615075,0.34754375357193146,1.8547770700636943,0.3101430429128739,0.7395348837209302,YGR059W,non_ess,non_ess
0.049132947976878616,0.00898954101478088,0.10810810810810813,4.0,0.04515733551287291,0.02384291725105189,0.1458625525946704,0.5542579658460606,1.8366834170854267,0.26227208976157085,0.8423423423423424,YDR533C,non_ess,non_ess
0.0,0.0,0.0,0.0,0.06763383735185942,0.0,0.0,0.0,0.0,1.0,1.5007194244604318,YJR141W,ess,ess
0.005780346820809247,0.0004321894718644654,0.027027027027027032,2.0,0.06272987331426237,0.0020597322348094747,0.005149330587023686,0.05890985087689515,1.4725274725274722,0.611740473738414,1.1511627906976745,YHR010W,non_ess,non_ess
0.10693641618497107,0.01754689255769729,0.16216216216216214,2.0,0.19064160196158564,0.012987012987012988,0.07125307125307126,0.19418542412034825,0.8052783803326105,0.14917514917514918,0.9725400457665904,YMR019W,non_ess,non_ess
0.011560693641618495,0.0018151957818307548,0.0,0.0,0.08663669799754803,0.003025718608169441,0.01588502269288956,0.088097312000489,0.263973063973064,0.8003025718608171,4.6200873362445405,YDR449C,ess,ess
0.0,0.0,0.0,0.0,0.05905190028606457,0.0,0.0,0.0,0.0,1.0,4.187214611872147,YGR277C,ess,ess
0.03468208092485549,0.006396404183594088,0.16216216216216214,3.0,0.033714752758479766,0.02201834862385321,0.13577981651376148,0.42012951969778745,0.8161764705882354,0.1963302752293578,0.981651376146789,YGL242C,non_ess,non_ess
0.12716763005780346,0.053591494511193716,0.0,1.0,0.2466285247241521,0.011985834922364479,0.1688913102696813,0.3377185251654462,0.8337595907928389,0.3108144919640425,1.5152722443559097,YPL110C,non_ess,non_ess
0.04046242774566474,0.019275650445155158,0.0,0.0,0.11728647323252965,0.007900677200902935,0.12584650112866816,0.32121190744921,1.1875000000000002,0.6918735891647856,1.9096573208722745,YMR213W,ess,ess
0.02890173410404624,0.0045812084017633325,0.0,0.0,0.10012259910093993,0.006578947368421052,0.034868421052631576,0.2767586032388664,0.7988165680473371,0.2276315789473685,0.9942528735632185,YDR168W,ess,ess
0.008670520231213872,0.0006050652606102515,0.0,0.0,0.05394360441356764,0.003562945368171021,0.00831353919239905,0.07361878026961162,0.35064935064935066,0.8456057007125891,1.4771784232365146,YJL203W,ess,ess
0.011560693641618495,0.0016423199930849686,0.0,0.0,0.04188802615447487,0.006015037593984964,0.028571428571428567,0.18159509202453988,0.35917456776352485,0.849624060150376,3.0053191489361697,YMR077C,non_ess,ess
0.023121387283236997,0.005791338922983836,0.027027027027027032,2.0,0.03889115924261,0.012882447665056359,0.10789049919484699,0.225535291896848,0.9077238550922764,0.3494363929146538,0.7281879194630873,YDL130W,non_ess,non_ess
0.017341040462427744,0.0027660126199325783,0.10810810810810813,0.6666666666666666,0.01675521046178995,0.020270270270270268,0.10810810810810813,0.7910524160524162,1.0303030303030305,0.39864864864864863,0.7023809523809523,YLL018C-A,non_ess,non_ess
0.1329479768786127,0.016941827297087042,0.027027027027027032,0.5,0.26992235390273805,0.011462746075255421,0.04884126588587092,0.457815131126868,1.3486080315348608,0.13256915026164964,0.6333333333333334,YMR129W,non_ess,non_ess
0.03757225433526011,0.011582677845967672,0.10810810810810813,0.8,0.043931344503473635,0.01870503597122302,0.19280575539568345,0.40461946232487694,0.564173591874423,0.3050359712230216,1.3766233766233766,YBR111C,non_ess,non_ess
0.08092485549132948,0.01797908202956176,0.0,0.0,0.2511238250919493,0.007492641156007494,0.055659620016055664,0.25345299602725346,0.4451282051282052,0.4147712068504148,5.8270676691729335,YDR104C,non_ess,non_ess
0.07803468208092486,0.013916500994035784,0.027027027027027032,0.5,0.18144666939109114,0.009948415622697123,0.059322033898305086,0.4256800938275193,0.8873239436619718,0.13006632277081798,0.4923291492329149,YDR409W,non_ess,non_ess
0.026011560693641616,0.005013397873627798,0.027027027027027032,0.1,0.16162648140580305,0.003714403631861329,0.02393726784977301,0.3532783765965772,0.3981331168831169,0.5113495666529096,2.302973977695168,YMR049C,ess,ess
0.01445086705202312,0.0026795747255596854,0.0,0.0,0.07478545157335513,0.004355400696864111,0.02700348432055749,0.08875714623997834,0.332337565347274,0.3841463414634145,1.0327868852459017,YKL113C,non_ess,non_ess
0.21098265895953755,0.06716224392773792,0.054054054054054064,2.0,0.06824683285655905,0.06939163498098859,0.7385931558935361,2.7662281368821287,1.4528780487804878,0.2252851711026616,0.75,YDR214W,non_ess,non_ess
0.06647398843930635,0.011669115740340566,0.054054054054054064,0.5,0.10380057212913772,0.014612452350698857,0.08576874205844981,0.6189350836442509,1.2615003538570415,0.1238881829733164,0.5508474576271186,YHR016C,non_ess,non_ess
0.03757225433526011,0.00561846313423805,0.0,0.0,0.25561912545974663,0.003418353931107021,0.0170917696555351,0.17730853216568154,0.6553245116572148,0.22219300552195634,1.8055555555555558,YMR128W,ess,ess
0.031791907514450865,0.005013397873627798,0.0,1.0,0.06232120964446261,0.011398963730569948,0.06010362694300516,0.4052964881980426,1.7984126984126982,0.23316062176165805,0.4261363636363637,YLR242C,non_ess,non_ess
0.06647398843930635,0.014608004149018932,0.21621621621621626,0.8888888888888888,0.11483449121373113,0.01324884792626728,0.09735023041474654,0.3675706014415692,0.6526495726495726,0.1445852534562212,1.1566820276497696,YLR361C,non_ess,non_ess
0.011560693641618495,0.002506698936813899,0.0,0.0,0.09542296689824276,0.002756719503790489,0.019986216402481046,0.07022943667908975,0.6019417475728156,0.7615437629221227,1.23463687150838,YBR247C,ess,ess
0.05491329479768786,0.011755553634713456,0.08108108108108109,0.6,0.13669799754801798,0.009236752552260571,0.06611570247933883,0.21944984605412413,0.8673913043478261,0.3130772970345163,1.7938718662952648,YGL144C,non_ess,non_ess
0.05491329479768786,0.00898954101478088,0.0,0.0,0.0976706170821414,0.012803234501347708,0.07008086253369272,0.4863095238095238,1.3282407407407406,0.21765498652291104,1.36864406779661,YNL083W,non_ess,non_ess
0.008670520231213872,0.0012965684155933962,0.0,0.0,0.017572537801389457,0.00974025974025974,0.048701298701298704,0.2775166822128148,0.6464088397790055,0.7142857142857143,1.3580246913580247,YGR063C,non_ess,non_ess
0.0028901734104046237,0.0002593136831186792,0.0,0.0,0.06661217817736004,0.0009727626459143967,0.002918287937743191,0.020857433308795168,0.14264264264264262,0.9523346303501944,3.1682847896440127,YNR035C,ess,ess
0.049132947976878616,0.008903103120407986,0.10810810810810813,1.0,0.1076828769922354,0.010423053341508276,0.06315144083384426,0.508450889521592,1.0108805668016194,0.2158185162477008,1.4136546184738956,YJR152W,non_ess,non_ess
0.005780346820809247,0.0002593136831186792,0.0,0.0,0.02697180220678382,0.004484304932735426,0.006726457399103139,0.1713576948764431,0.8014184397163121,0.8071748878923767,2.068965517241379,YBR173C,non_ess,non_ess
0.03468208092485549,0.006655717866712767,0.0,1.0,0.12423375561912547,0.0064034151547492,0.04108858057630736,0.14079197216870645,0.6753246753246753,0.2022411953041622,0.9869791666666666,YGR225W,non_ess,non_ess
0.060693641618497114,0.01581813467023943,0.08108108108108109,3.0,0.105026563138537,0.013190954773869348,0.1149497487437186,0.22373608373358506,0.3507031642390758,0.16457286432160806,1.3232323232323229,YDL178W,non_ess,non_ess
0.10115606936416184,0.016250324142103898,0.0,0.0,0.4530036779730282,0.00522310102969706,0.02805551410237278,0.06879570213400985,0.2372294372294372,0.11222205640949112,2.1734104046242773,YNR016C,ess,ess
0.06647398843930635,0.012014867317832138,0.027027027027027032,0.5,0.1340416836943196,0.011397423191278492,0.0688800792864222,0.4216320630251305,0.8084453880632224,0.2200198216055501,1.4095238095238096,YBR212W,non_ess,non_ess
0.15895953757225434,0.05514737660990578,0.054054054054054064,0.6666666666666666,0.13833265222721702,0.026429601153291685,0.3065833733781836,0.7608859271781986,1.676706827309237,0.08649687650168188,0.5099150141643058,YDR234W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.021250510829587253,0.0,0.0,0.0,0.0,1.0,3.3831775700934577,YOL005C,ess,ess
0.10982658959537572,0.04036649667214107,0.10810810810810813,0.8,0.08071107478545159,0.030769230769230767,0.3781376518218624,0.7624413145539907,0.8109261630388392,0.16356275303643725,1.5303030303030305,YOR303W,non_ess,non_ess
0.08092485549132948,0.014694442043391822,0.027027027027027032,2.0,0.10890886800163466,0.01697998787143723,0.10309278350515463,0.36651361575558056,0.5470085470085471,0.12977562158884173,0.5977653631284916,YJR131W,non_ess,non_ess
0.03468208092485549,0.008038724176679056,0.16216216216216214,1.0,0.06354720065386188,0.012207527975584944,0.09460834181078333,0.2405545435188909,0.8419797257006557,0.16683621566632756,0.5377049180327869,YJR100C,non_ess,non_ess
0.0028901734104046237,0.0005186273662373584,0.054054054054054064,0.6666666666666666,0.008990600735594606,0.005494505494505495,0.03296703296703297,0.1099090564607806,0.22931034482758625,0.7142857142857143,1.3829787234042552,YNL070W,non_ess,non_ess
0.005780346820809247,0.0009508168381018238,0.0,0.0,0.04597466285247242,0.0027586206896551718,0.015172413793103447,0.0537510227936879,0.1860640301318268,0.5296551724137931,2.0104712041884816,YBL041W,ess,ess
0.05780346820809248,0.013830063099662893,0.0,0.0,0.063342868818962,0.020408163265306117,0.16326530612244894,0.4303071744161582,0.8001963672066763,0.2173469387755102,0.7977528089887641,YGR144W,non_ess,non_ess
0.060693641618497114,0.0075200968104416985,0.16216216216216214,2.0,0.0976706170821414,0.014150943396226415,0.05862533692722373,0.3906614373542506,2.752808988764045,1.0,2.5586206896551724,YNL223W,non_ess,non_ess
0.011560693641618495,0.002506698936813899,0.0,0.0,0.11810380057212914,0.002242152466367713,0.016255605381165918,0.06370805628575847,0.4022988505747127,0.5213004484304933,1.28099173553719,YJL069C,ess,ess
0.01445086705202312,0.0017287578874578616,0.054054054054054064,2.0,0.07172047404985697,0.004533091568449683,0.01813236627379873,0.21660294059679136,0.4013377926421405,0.4342701722574796,1.7610294117647058,YMR097C,non_ess,non_ess
0.07803468208092486,0.01832483360705333,0.35135135135135137,3.25,0.08520637515324889,0.0207532667179093,0.16295157571099156,0.4237662381063778,1.03269042170644,0.1398923904688701,0.6319444444444444,YOL124C,non_ess,non_ess
0.008670520231213872,0.0013830063099662892,0.0,0.0,0.06668028878899332,0.002915451895043732,0.015549076773566569,0.11578508954602247,0.2375,0.8620019436345967,3.225454545454545,YIL106W,ess,ess
0.04624277456647399,0.006655717866712767,0.10810810810810813,0.4,0.09337964854924398,0.011259676284306826,0.054187192118226604,0.2443804180091705,0.4230709757229009,0.31175228712174524,2.0228310502283104,YGL012W,non_ess,non_ess
