forest,accuracy,precision,recall,fscore,total_tree
forest_13_7_19_1450_88.0,0.8829891838741396,0.781926979446709,0.7407717375203673,0.7586245410250325,13
forest_26_4_14_1275_88.0,0.8820058997050148,0.7623076923076924,0.7184514394179058,0.7371323212654869,39
forest_16_6_12_1351_93.0,0.9311701081612586,0.8489376463446362,0.8444273240883411,0.8466605207382006,55
forest_22_8_12_1470_94.0,0.9351032448377581,0.86758356742897,0.8337955829481254,0.8495022421524664,77
forest_21_4_18_1226_94.0,0.9419862340216323,0.8872877694387992,0.876356794078313,0.8817005873272175,98
forest_20_8_16_1185_92.0,0.9193706981317601,0.86025379640045,0.8084528449534243,0.8312081025939959,118
forest_12_7_11_1473_92.0,0.9183874139626352,0.8364833906071019,0.830752990851513,0.833578792341679,130
forest_14_4_9_1308_92.0,0.9183874139626352,0.8420595824536712,0.8327198052935807,0.8372847050205776,144
forest_18_7_15_1488_91.0,0.9144542772861357,0.8293480885311871,0.8199741965751818,0.8245526020959537,162
forest_13_4_11_1332_93.0,0.9331366764995084,0.8711698167239404,0.8587889273356402,0.8648135116115412,175
forest_25_7_13_1240_92.0,0.9164208456243854,0.8244144880174291,0.8411368843069874,0.8324348842483558,200
forest_13_7_18_1191_93.0,0.9272369714847591,0.8553111648077323,0.8472319962467746,0.851198196773173,213
forest_29_8_8_1309_91.0,0.9056047197640118,0.8251747440695265,0.8082750582750582,0.8163458789183007,242
forest_19_4_8_1308_93.0,0.9341199606686332,0.8752358271734759,0.8651562805676363,0.8700859687355217,261
forest_23_8_10_1262_94.0,0.9360865290068829,0.8663087484597782,0.868466800804829,0.8673828653967681,284
forest_20_4_11_1347_92.0,0.9174041297935103,0.84572940287226,0.8148066011042625,0.8291193931926197,304
forest_20_6_9_1476_92.0,0.9233038348082596,0.8467136150234742,0.8648005388818203,0.8553712077012836,324
forest_28_6_10_1009_92.0,0.9233038348082596,0.8559472564049223,0.8365332244008714,0.8458036575125183,352
forest_12_8_19_1152_93.0,0.9331366764995084,0.8561434695335624,0.851662887377173,0.8538817802268386,364
forest_13_4_5_1209_92.0,0.9183874139626352,0.8478841552422085,0.8389079473985135,0.8432982533002396,377
