forest_19_6_17_1240_100.0,0.9963702359346642,1.0,0.9887005649717514,0.9943181818181819,19
forest_18_10_18_1420_100.0,1.0,1.0,1.0,1.0,37
forest_20_9_19_1259_100.0,0.9963702359346642,1.0,0.9895833333333334,0.9947643979057591,57
forest_16_4_10_1277_100.0,1.0,1.0,1.0,1.0,73
forest_27_11_12_1474_99.0,0.9945553539019963,1.0,0.9828571428571429,0.9913544668587896,100
forest_13_4_16_1372_100.0,0.9981851179673321,1.0,0.9947643979057592,0.9973753280839895,113
forest_22_7_17_1200_100.0,0.9981851179673321,1.0,0.9941520467836257,0.9970674486803519,135
forest_11_10_15_1264_100.0,0.9981851179673321,1.0,0.9948186528497409,0.9974025974025974,146
forest_17_10_19_1338_100.0,0.9981851179673321,1.0,0.9945652173913043,0.9972752043596731,163
forest_21_6_14_1430_99.0,0.9945553539019963,1.0,0.9846153846153847,0.9922480620155039,184
forest_13_9_19_1384_100.0,0.9963702359346642,1.0,0.9895287958115183,0.9947368421052631,197
forest_15_9_14_1392_100.0,0.9963702359346642,1.0,0.989010989010989,0.994475138121547,212
forest_17_3_18_1382_100.0,0.9963702359346642,1.0,0.9886363636363636,0.9942857142857142,229
forest_18_6_17_1363_100.0,0.9981851179673321,1.0,0.9949494949494949,0.9974683544303797,247
forest_24_8_13_1344_100.0,0.9981851179673321,1.0,0.9944444444444445,0.9972144846796658,271
forest_20_5_15_1224_100.0,0.9963702359346642,1.0,0.9887005649717514,0.9943181818181819,291
forest_12_11_14_1362_100.0,0.9981851179673321,1.0,0.9942528735632183,0.9971181556195965,303
forest_17_10_19_1303_100.0,0.9963702359346642,1.0,0.9887005649717514,0.9943181818181819,320
forest_28_11_19_1420_99.0,0.9945553539019963,1.0,0.9844559585492227,0.9921671018276762,348
forest_22_11_16_1389_100.0,0.9963702359346642,1.0,0.9887640449438202,0.9943502824858756,370
forest_23_10_10_1415_100.0,0.9963702359346642,1.0,0.9873417721518988,0.9936305732484078,393
forest_26_7_11_1452_100.0,0.9963702359346642,1.0,0.9898477157360406,0.9948979591836734,419
forest_27_7_19_1307_100.0,0.9981851179673321,1.0,0.9944444444444445,0.9972144846796658,446
forest_27_4_14_1345_99.0,0.9945553539019963,1.0,0.9832402234636871,0.9915492957746479,473
forest_29_3_15_1321_99.0,0.9927404718693285,1.0,0.9786096256684492,0.9891891891891893,502
forest_22_11_16_1346_100.0,0.9981851179673321,1.0,0.9942528735632183,0.9971181556195965,524
forest_17_7_17_1426_100.0,0.9963702359346642,1.0,0.9887640449438202,0.9943502824858756,541
forest_10_9_17_1233_100.0,0.9981851179673321,1.0,0.9952380952380953,0.9976133651551313,551
forest_24_10_17_1388_99.0,0.9945553539019963,1.0,0.9840425531914894,0.9919571045576407,575
forest_22_8_14_1419_100.0,0.9963702359346642,1.0,0.98989898989899,0.9949238578680203,597
forest_17_8_13_1348_100.0,0.9981851179673321,1.0,0.9943820224719101,0.9971830985915493,614
forest_15_3_11_1306_100.0,0.9981851179673321,1.0,0.994475138121547,0.9972299168975068,629
forest_27_5_16_1452_100.0,0.9963702359346642,1.0,0.9895287958115183,0.9947368421052631,656
forest_14_9_17_1418_100.0,0.9981851179673321,1.0,0.9939759036144579,0.9969788519637462,670
forest_23_5_15_1283_100.0,0.9981851179673321,1.0,0.9949748743718593,0.9974811083123425,693
forest_22_5_17_1329_99.0,0.9927404718693285,1.0,0.9764705882352941,0.988095238095238,715
forest_24_3_16_1481_100.0,1.0,1.0,1.0,1.0,739
forest_27_4_19_1440_100.0,0.9963702359346642,1.0,0.9891891891891892,0.9945652173913043,766
forest_16_9_11_1400_100.0,1.0,1.0,1.0,1.0,782
forest_24_6_15_1344_99.0,0.9945553539019963,1.0,0.9844559585492227,0.9921671018276762,806
forest_20_11_14_1479_100.0,0.9963702359346642,1.0,0.989010989010989,0.994475138121547,826
forest_23_5_19_1461_100.0,0.9963702359346642,1.0,0.9883720930232558,0.9941520467836257,849
forest_12_3_13_1202_100.0,0.9963702359346642,1.0,0.9894736842105263,0.9947089947089947,861
forest_15_9_12_1499_100.0,0.9963702359346642,1.0,0.9887005649717514,0.9943181818181819,876
forest_13_10_14_1371_100.0,0.9963702359346642,1.0,0.9893617021276596,0.9946524064171123,889
forest_18_8_15_1364_99.0,0.9927404718693285,1.0,0.979381443298969,0.9895833333333333,907
forest_10_6_10_1213_100.0,0.9963702359346642,1.0,0.988950276243094,0.9944444444444445,917
forest_22_10_18_1321_100.0,1.0,1.0,1.0,1.0,939
forest_17_6_15_1480_99.0,0.9945553539019963,1.0,0.9836065573770492,0.9917355371900827,956
forest_15_10_10_1357_100.0,1.0,1.0,1.0,1.0,971
forest_15_4_10_1244_100.0,0.9963702359346642,1.0,0.9879518072289156,0.993939393939394,986
forest_28_3_18_1395_100.0,0.9981851179673321,1.0,0.995,0.9974937343358395,1014
forest_28_10_16_1338_100.0,0.9963702359346642,1.0,0.9888888888888889,0.9944134078212291,1042
forest_29_8_19_1208_100.0,0.9963702359346642,1.0,0.9891891891891892,0.9945652173913043,1071
forest_13_5_19_1365_100.0,0.9981851179673321,1.0,0.9943502824858758,0.9971671388101983,1084
forest_22_9_10_1358_100.0,0.9981851179673321,1.0,0.994475138121547,0.9972299168975068,1106
forest_24_10_11_1276_100.0,0.9963702359346642,1.0,0.9896907216494846,0.9948186528497409,1130
forest_18_7_19_1389_100.0,0.9981851179673321,1.0,0.9948186528497409,0.9974025974025974,1148
forest_11_8_18_1275_100.0,1.0,1.0,1.0,1.0,1159
forest_12_9_12_1341_99.0,0.9945553539019963,1.0,0.9841269841269841,0.9919999999999999,1171
forest_21_9_11_1444_100.0,0.9981851179673321,1.0,0.994535519125683,0.9972602739726028,1192
forest_19_10_18_1244_100.0,0.9963702359346642,1.0,0.9881656804733728,0.9940476190476192,1211
forest_23_7_15_1486_99.0,0.9927404718693285,1.0,0.9782608695652174,0.989010989010989,1234
forest_24_10_16_1246_99.0,0.9945553539019963,1.0,0.9834254143646409,0.9916434540389973,1258
forest_20_5_15_1361_99.0,0.9945553539019963,1.0,0.9842931937172775,0.9920844327176782,1278
forest_18_5_10_1409_100.0,0.9981851179673321,1.0,0.9943820224719101,0.9971830985915493,1296
forest_15_6_15_1292_100.0,0.9963702359346642,1.0,0.9900497512437811,0.995,1311
forest_26_10_13_1427_99.0,0.9945553539019963,1.0,0.9835164835164835,0.9916897506925207,1337
forest_12_9_13_1492_100.0,1.0,1.0,1.0,1.0,1349
forest_20_8_19_1357_100.0,0.9981851179673321,1.0,0.9947916666666666,0.9973890339425587,1369
forest_12_8_19_1249_100.0,1.0,1.0,1.0,1.0,1381
forest_23_6_18_1275_100.0,0.9963702359346642,1.0,0.9887640449438202,0.9943502824858756,1404
forest_13_4_16_1482_100.0,0.9981851179673321,1.0,0.995,0.9974937343358395,1417
forest_25_5_19_1227_100.0,1.0,1.0,1.0,1.0,1442
forest_21_9_17_1273_100.0,0.9963702359346642,1.0,0.9894736842105263,0.9947089947089947,1463
forest_29_5_11_1278_100.0,1.0,1.0,1.0,1.0,1492
forest_22_3_12_1324_100.0,0.9963702359346642,1.0,0.9893048128342246,0.9946236559139785,1514
forest_13_10_13_1259_100.0,0.9963702359346642,1.0,0.9886363636363636,0.9942857142857142,1527
forest_10_6_11_1401_100.0,0.9963702359346642,1.0,0.9897435897435898,0.9948453608247423,1537
forest_14_5_18_1359_100.0,0.9981851179673321,1.0,0.9942196531791907,0.9971014492753623,1551
forest_28_4_11_1283_100.0,0.9981851179673321,1.0,0.9948453608247423,0.9974160206718347,1579
forest_20_6_14_1396_99.0,0.9945553539019963,1.0,0.9834254143646409,0.9916434540389973,1599
forest_24_4_17_1491_100.0,1.0,1.0,1.0,1.0,1623
forest_14_6_17_1297_100.0,0.9963702359346642,1.0,0.9891304347826086,0.994535519125683,1637
forest_19_11_13_1415_100.0,0.9963702359346642,1.0,0.989247311827957,0.9945945945945946,1656
forest_24_7_13_1336_100.0,1.0,1.0,1.0,1.0,1680
forest_15_10_18_1450_100.0,0.9963702359346642,1.0,0.9887640449438202,0.9943502824858756,1695
forest_12_5_19_1487_100.0,0.9981851179673321,1.0,0.9947643979057592,0.9973753280839895,1707
forest_15_8_10_1444_100.0,0.9963702359346642,1.0,0.9897435897435898,0.9948453608247423,1722
forest_29_11_13_1279_100.0,0.9963702359346642,1.0,0.9901960784313726,0.9950738916256158,1751
forest_13_8_10_1244_100.0,0.9963702359346642,1.0,0.9894736842105263,0.9947089947089947,1764
forest_20_7_16_1441_100.0,1.0,1.0,1.0,1.0,1784
forest_16_6_17_1450_100.0,1.0,1.0,1.0,1.0,1800
forest_22_8_18_1364_100.0,0.9963702359346642,1.0,0.9894179894179894,0.9946808510638299,1822
forest_25_7_12_1263_100.0,0.9981851179673321,1.0,0.9948186528497409,0.9974025974025974,1847
forest_11_3_12_1468_99.0,0.9927404718693285,1.0,0.9795918367346939,0.9896907216494846,1858
forest_10_3_14_1419_100.0,0.9981851179673321,1.0,0.9950980392156863,0.9975429975429976,1868
forest_19_7_11_1229_100.0,0.9981851179673321,1.0,0.9949238578680203,0.9974554707379135,1887
forest_14_5_13_1331_100.0,0.9963702359346642,1.0,0.989247311827957,0.9945945945945946,1901
forest_14_6_11_1290_100.0,0.9981851179673321,1.0,0.9941176470588236,0.9970501474926253,1915
