forest_26_4_13_1280_97.0,0.9739413680781759,0.8666666666666667,0.900990099009901,0.8834951456310681,26
forest_11_7_15_1216_98.0,0.9793702497285559,0.8876404494382022,0.8977272727272727,0.8926553672316383,37
forest_26_4_11_1233_97.0,0.9739413680781759,0.8736842105263158,0.8736842105263158,0.8736842105263158,63
forest_25_6_13_1427_98.0,0.9815418023887079,0.9425287356321839,0.8723404255319149,0.9060773480662984,88
forest_19_7_13_1437_98.0,0.9793702497285559,0.9204545454545454,0.8709677419354839,0.8950276243093922,107
forest_27_3_15_1227_99.0,0.991313789359392,0.961038961038961,0.9367088607594937,0.9487179487179488,134
forest_15_3_16_1299_98.0,0.9804560260586319,0.9101123595505618,0.8901098901098901,0.8999999999999999,149
forest_25_3_18_1316_99.0,0.98914223669924,0.927710843373494,0.9506172839506173,0.9390243902439024,174
forest_27_5_10_1307_99.0,0.98914223669924,0.95,0.926829268292683,0.9382716049382716,201
forest_26_6_10_1420_98.0,0.9815418023887079,0.8888888888888888,0.9195402298850575,0.903954802259887,227
forest_18_6_11_1348_98.0,0.9815418023887079,0.8791208791208791,0.9302325581395349,0.9039548022598871,245
forest_14_5_16_1347_98.0,0.9847991313789359,0.9042553191489362,0.9444444444444444,0.9239130434782609,259
forest_20_7_12_1287_98.0,0.9761129207383279,0.8695652173913043,0.8888888888888888,0.8791208791208792,279
forest_15_5_17_1391_99.0,0.9858849077090119,0.9494949494949495,0.9215686274509803,0.9353233830845771,294
forest_17_5_18_1359_98.0,0.9847991313789359,0.9058823529411765,0.927710843373494,0.9166666666666667,311
forest_16_3_13_1458_98.0,0.9793702497285559,0.8850574712643678,0.8953488372093024,0.8901734104046243,327
forest_11_3_19_1224_98.0,0.9837133550488599,0.9310344827586207,0.9,0.9152542372881356,338
forest_23_7_15_1333_99.0,0.988056460369164,0.9479166666666666,0.9381443298969072,0.9430051813471502,361
forest_16_6_10_1264_99.0,0.991313789359392,0.9577464788732394,0.9315068493150684,0.9444444444444444,377
forest_22_7_12_1465_98.0,0.9837133550488599,0.963855421686747,0.8695652173913043,0.9142857142857143,399
forest_11_4_10_1269_99.0,0.98914223669924,0.9135802469135802,0.961038961038961,0.9367088607594937,410
forest_16_7_16_1309_99.0,0.990228013029316,0.9558823529411765,0.9154929577464789,0.9352517985611511,426
forest_20_3_16_1254_98.0,0.9847991313789359,0.9191919191919192,0.9381443298969072,0.9285714285714285,446
forest_28_3_17_1478_99.0,0.9869706840390879,0.9117647058823529,0.96875,0.9393939393939394,474
forest_25_5_10_1254_99.0,0.9858849077090119,0.92,0.9484536082474226,0.9340101522842639,499
forest_27_6_11_1286_99.0,0.98914223669924,0.9239130434782609,0.9659090909090909,0.9444444444444444,526
forest_16_6_14_1211_98.0,0.9837133550488599,0.891566265060241,0.925,0.9079754601226994,542
forest_25_3_11_1477_98.0,0.9815418023887079,0.875,0.927710843373494,0.9005847953216374,567
forest_12_5_18_1351_99.0,0.9858849077090119,0.9111111111111111,0.9425287356321839,0.9265536723163842,579
forest_24_7_14_1479_99.0,0.9869706840390879,0.9375,0.9146341463414634,0.925925925925926,603
forest_21_3_18_1445_99.0,0.9858849077090119,0.9411764705882353,0.9320388349514563,0.9365853658536586,624
forest_10_7_10_1250_99.0,0.992399565689468,0.9444444444444444,0.9770114942528736,0.96045197740113,634
forest_21_7_19_1264_99.0,0.9869706840390879,0.9509803921568627,0.9326923076923077,0.9417475728155339,655
forest_25_5_12_1291_98.0,0.9782844733984799,0.8762886597938144,0.9139784946236559,0.894736842105263,680
forest_11_3_16_1374_99.0,0.988056460369164,0.9591836734693877,0.9306930693069307,0.9447236180904524,691
forest_20_6_18_1361_98.0,0.9837133550488599,0.91,0.9381443298969072,0.9238578680203046,711
forest_25_6_17_1387_99.0,0.98914223669924,0.94,0.9591836734693877,0.9494949494949495,736
forest_18_6_15_1236_98.0,0.9847991313789359,0.9368421052631579,0.9175257731958762,0.9270833333333333,754
forest_19_5_12_1358_99.0,0.98914223669924,0.9565217391304348,0.9361702127659575,0.9462365591397849,773
forest_13_4_15_1434_99.0,0.990228013029316,0.9537037037037037,0.9626168224299065,0.958139534883721,786
forest_27_6_12_1262_99.0,0.9858849077090119,0.9444444444444444,0.9139784946236559,0.9289617486338798,813
forest_20_6_17_1207_98.0,0.9837133550488599,0.8902439024390244,0.9240506329113924,0.9068322981366461,833
forest_28_3_11_1479_99.0,0.98914223669924,0.9340659340659341,0.9550561797752809,0.9444444444444444,861
forest_24_6_14_1466_99.0,0.9858849077090119,0.9263157894736842,0.9361702127659575,0.9312169312169313,885
forest_12_7_13_1399_99.0,0.9858849077090119,0.9270833333333334,0.9368421052631579,0.9319371727748692,897
forest_13_6_11_1284_99.0,0.9869706840390879,0.945054945054945,0.9247311827956989,0.9347826086956522,910
forest_29_5_10_1396_99.0,0.993485342019544,0.989010989010989,0.9473684210526315,0.967741935483871,939
forest_24_7_13_1330_99.0,0.991313789359392,0.9611650485436893,0.9611650485436893,0.9611650485436893,963
forest_14_4_17_1402_98.0,0.9804560260586319,0.8875,0.8875,0.8875,977
forest_25_5_14_1274_98.0,0.9771986970684039,0.8625,0.8734177215189873,0.8679245283018868,1002
forest_25_5_11_1488_98.0,0.9826275787187839,0.9090909090909091,0.9278350515463918,0.9183673469387756,1027
forest_21_3_12_1335_99.0,0.9858849077090119,0.9534883720930233,0.9010989010989011,0.9265536723163842,1048
forest_27_6_17_1458_98.0,0.9804560260586319,0.9139784946236559,0.8947368421052632,0.9042553191489361,1075
forest_27_4_13_1329_98.0,0.9815418023887079,0.9156626506024096,0.8837209302325582,0.8994082840236686,1102
forest_21_4_10_1227_99.0,0.992399565689468,0.9666666666666667,0.9560439560439561,0.9613259668508287,1123
forest_20_7_12_1412_99.0,0.9869706840390879,0.9146341463414634,0.9375,0.925925925925926,1143
forest_23_4_16_1220_98.0,0.9837133550488599,0.925531914893617,0.9157894736842105,0.9206349206349206,1166
forest_12_4_17_1313_98.0,0.9815418023887079,0.8936170212765957,0.9230769230769231,0.908108108108108,1178
forest_27_5_19_1347_99.0,0.990228013029316,0.9438202247191011,0.9545454545454546,0.9491525423728814,1205
forest_14_5_11_1274_99.0,0.988056460369164,0.9468085106382979,0.9368421052631579,0.9417989417989417,1219
forest_12_7_13_1239_99.0,0.990228013029316,0.9425287356321839,0.9534883720930233,0.9479768786127168,1231
forest_23_3_19_1279_99.0,0.9858849077090119,0.9230769230769231,0.9333333333333333,0.9281767955801106,1254
forest_15_3_19_1435_99.0,0.9869706840390879,0.9454545454545454,0.9454545454545454,0.9454545454545454,1269
forest_23_3_12_1322_98.0,0.9837133550488599,0.9270833333333334,0.9175257731958762,0.9222797927461139,1292
forest_17_4_10_1347_98.0,0.9847991313789359,0.9270833333333334,0.9270833333333334,0.9270833333333334,1309
forest_11_3_19_1305_99.0,0.988056460369164,0.967032967032967,0.9166666666666666,0.9411764705882353,1320
forest_15_7_11_1232_99.0,0.9869706840390879,0.9354838709677419,0.9354838709677419,0.9354838709677419,1335
forest_14_3_15_1383_99.0,0.9869706840390879,0.9166666666666666,0.9390243902439024,0.9277108433734941,1349
forest_22_6_19_1378_98.0,0.9847991313789359,0.9292929292929293,0.9292929292929293,0.9292929292929293,1371
forest_13_5_16_1333_99.0,0.991313789359392,0.9595959595959596,0.9595959595959596,0.9595959595959596,1384
forest_11_6_15_1321_99.0,0.9858849077090119,0.9381443298969072,0.9285714285714286,0.9333333333333333,1395
forest_11_4_14_1473_99.0,0.991313789359392,0.9764705882352941,0.9325842696629213,0.9540229885057471,1406
forest_16_6_11_1376_99.0,0.991313789359392,0.9484536082474226,0.968421052631579,0.9583333333333333,1422
forest_29_7_17_1204_99.0,0.9858849077090119,0.9142857142857143,0.96,0.9365853658536586,1451
forest_17_7_19_1337_99.0,0.9869706840390879,0.9545454545454546,0.9130434782608695,0.9333333333333332,1468
forest_27_4_18_1496_99.0,0.988056460369164,0.9456521739130435,0.9354838709677419,0.9405405405405404,1495
forest_21_3_17_1286_99.0,0.98914223669924,0.9484536082474226,0.9484536082474226,0.9484536082474226,1516
forest_17_5_14_1383_98.0,0.9837133550488599,0.9175257731958762,0.9270833333333334,0.9222797927461139,1533
forest_10_5_12_1452_99.0,0.9869706840390879,0.9325842696629213,0.9325842696629213,0.9325842696629213,1543
forest_15_3_18_1342_99.0,0.9869706840390879,0.9550561797752809,0.9139784946236559,0.934065934065934,1558
forest_15_6_13_1392_99.0,0.988056460369164,0.9560439560439561,0.925531914893617,0.9405405405405406,1573
forest_13_6_10_1442_99.0,0.98914223669924,0.9397590361445783,0.9397590361445783,0.9397590361445783,1586
forest_11_5_10_1204_99.0,0.9858849077090119,0.9156626506024096,0.926829268292683,0.9212121212121213,1597
forest_16_3_14_1386_99.0,0.988056460369164,0.9444444444444444,0.9066666666666666,0.9251700680272109,1613
forest_18_4_12_1462_100.0,0.995656894679696,0.968421052631579,0.989247311827957,0.9787234042553192,1631
forest_27_7_12_1359_98.0,0.9815418023887079,0.9010989010989011,0.9111111111111111,0.9060773480662984,1658
forest_26_4_13_1385_99.0,0.9869706840390879,0.9302325581395349,0.9302325581395349,0.9302325581395349,1684
forest_28_7_10_1424_98.0,0.9804560260586319,0.9069767441860465,0.8863636363636364,0.896551724137931,1712
forest_12_6_11_1331_98.0,0.9804560260586319,0.9174311926605505,0.9174311926605505,0.9174311926605505,1724
forest_28_5_15_1458_98.0,0.9847991313789359,0.9215686274509803,0.94,0.9306930693069307,1752
forest_21_6_16_1315_99.0,0.98914223669924,0.935064935064935,0.935064935064935,0.935064935064935,1773
forest_18_5_16_1415_98.0,0.9837133550488599,0.8928571428571429,0.9259259259259259,0.9090909090909091,1791
forest_26_4_11_1441_99.0,0.98914223669924,0.946236559139785,0.946236559139785,0.946236559139785,1817
forest_11_6_14_1407_99.0,0.9858849077090119,0.9270833333333334,0.9368421052631579,0.9319371727748692,1828
forest_16_3_16_1383_99.0,0.988056460369164,0.9310344827586207,0.9418604651162791,0.9364161849710984,1844
forest_10_7_16_1431_98.0,0.9750271444082519,0.8809523809523809,0.8505747126436781,0.8654970760233917,1854
forest_13_3_12_1261_99.0,0.988056460369164,0.9270833333333334,0.956989247311828,0.9417989417989417,1867
forest_24_3_11_1217_99.0,0.988056460369164,0.9333333333333333,0.9438202247191011,0.9385474860335196,1891
forest_12_4_10_1316_99.0,0.988056460369164,0.9292929292929293,0.9583333333333334,0.9435897435897437,1903
forest_19_6_17_1266_98.0,0.9793702497285559,0.9080459770114943,0.8777777777777778,0.8926553672316384,1922
