forest_25_6_17_1371_88.0,0.8780487804878049,0.6040268456375839,0.4838709677419355,0.5373134328358209,25
forest_29_6_10_1325_90.0,0.8977183320220299,0.6645569620253164,0.5769230769230769,0.6176470588235294,54
forest_16_5_16_1326_90.0,0.9032258064516129,0.6853932584269663,0.6455026455026455,0.6648501362397821,70
forest_22_5_14_1276_91.0,0.9071597167584579,0.6424242424242425,0.6424242424242425,0.6424242424242425,92
forest_21_3_12_1039_89.0,0.8929976396538158,0.6685393258426966,0.6071428571428571,0.6363636363636364,113
forest_18_5_13_1098_92.0,0.9166011014948859,0.7,0.6588235294117647,0.6787878787878787,131
forest_24_3_16_1417_92.0,0.9158143194335169,0.718562874251497,0.6666666666666666,0.69164265129683,155
forest_10_3_13_1287_91.0,0.9118804091266719,0.697986577181208,0.6081871345029239,0.65,165
forest_21_6_14_1007_90.0,0.898505114083399,0.6909090909090909,0.59375,0.6386554621848739,186
forest_10_6_10_1033_91.0,0.9095200629425649,0.727810650887574,0.640625,0.6814404432132966,196
forest_23_3_18_1368_91.0,0.9087332808811959,0.6946107784431138,0.6408839779005525,0.6666666666666666,219
forest_25_6_14_1078_90.0,0.9032258064516129,0.6855670103092784,0.6820512820512821,0.6838046272493573,244
forest_16_4_16_1364_91.0,0.9134539732494099,0.6666666666666666,0.6746987951807228,0.6706586826347305,260
forest_14_5_19_1197_91.0,0.9103068450039339,0.6918604651162791,0.6611111111111111,0.6761363636363636,274
forest_27_6_12_1193_91.0,0.90558615263572,0.6987179487179487,0.5989010989010989,0.6449704142011834,301
forest_13_3_10_1422_91.0,0.90558615263572,0.6686746987951807,0.6306818181818182,0.6491228070175439,314
forest_16_3_11_1185_91.0,0.9079464988198269,0.7019867549668874,0.5955056179775281,0.6443768996960487,330
forest_18_7_11_1278_90.0,0.8953579858379229,0.6190476190476191,0.6011560693641619,0.6099706744868035,348
forest_17_6_11_1301_90.0,0.8961447678992919,0.6405228758169934,0.56,0.5975609756097561,365
forest_14_7_14_1167_91.0,0.912667191188041,0.7134146341463414,0.6464088397790055,0.6782608695652174,379
forest_28_3_15_1457_92.0,0.919748229740362,0.6909090909090909,0.6909090909090909,0.6909090909090909,407
forest_25_4_19_1186_91.0,0.9095200629425649,0.6432432432432432,0.7083333333333334,0.6742209631728046,432
forest_10_6_11_1346_90.0,0.9040125885129819,0.6689655172413793,0.5672514619883041,0.6139240506329114,442
forest_27_6_19_1362_90.0,0.9016522423288749,0.6832298136645962,0.5978260869565217,0.6376811594202898,469
forest_18_3_11_1399_91.0,0.90558615263572,0.6645161290322581,0.6023391812865497,0.6319018404907976,487
forest_25_5_13_1301_92.0,0.9150275373721479,0.718562874251497,0.6629834254143646,0.689655172413793,512
forest_25_5_12_1139_91.0,0.9142407553107789,0.7236180904522613,0.7272727272727273,0.7254408060453401,537
forest_28_6_18_1148_90.0,0.9024390243902439,0.65,0.6046511627906976,0.6265060240963854,565
forest_22_5_14_1152_91.0,0.9142407553107789,0.6829268292682927,0.6627218934911243,0.6726726726726727,587
forest_29_7_18_1116_90.0,0.9032258064516129,0.672514619883041,0.6318681318681318,0.651558073654391,616
forest_26_7_14_1422_92.0,0.9213217938630999,0.7142857142857143,0.6976744186046512,0.7058823529411765,642
forest_11_5_10_1304_90.0,0.9047993705743509,0.708994708994709,0.67,0.6889460154241646,653
forest_25_6_10_1000_91.0,0.912667191188041,0.6835443037974683,0.6390532544378699,0.6605504587155964,678
forest_12_3_14_1089_91.0,0.911093627065303,0.6666666666666666,0.6627218934911243,0.6646884272997032,690
forest_18_3_13_1284_92.0,0.9150275373721479,0.7419354838709677,0.6284153005464481,0.6804733727810651,708
forest_16_3_13_1485_89.0,0.8945712037765539,0.64,0.6120218579234973,0.6256983240223464,724
forest_17_5_12_1191_91.0,0.9087332808811959,0.7613636363636364,0.6442307692307693,0.6979166666666667,741
forest_21_5_10_1369_91.0,0.9142407553107789,0.6878612716763006,0.6839080459770115,0.6858789625360231,762
forest_11_5_15_1162_92.0,0.9166011014948859,0.7413793103448276,0.6789473684210526,0.7087912087912089,773
forest_20_7_12_1431_91.0,0.9063729346970889,0.6745562130177515,0.6404494382022472,0.6570605187319886,793
forest_18_7_19_1071_90.0,0.9040125885129819,0.6717948717948717,0.6931216931216931,0.6822916666666666,811
forest_15_5_11_1052_90.0,0.8992918961447679,0.6740331491712708,0.6387434554973822,0.6559139784946237,826
forest_17_7_18_1144_89.0,0.8945712037765539,0.6089385474860335,0.630057803468208,0.6193181818181818,843
forest_29_7_18_1021_92.0,0.9244689221085759,0.7328767123287672,0.6524390243902439,0.6903225806451614,872
forest_21_6_18_1247_93.0,0.9291896144767899,0.7857142857142857,0.7371134020618557,0.7606382978723405,893
forest_14_5_18_1118_89.0,0.8914240755310779,0.6549707602339181,0.5863874345549738,0.6187845303867403,907
forest_16_4_19_1442_90.0,0.898505114083399,0.6568047337278107,0.6098901098901099,0.6324786324786326,923
forest_15_3_15_1097_90.0,0.9016522423288749,0.6549707602339181,0.6292134831460674,0.6418338108882521,938
forest_21_4_12_1489_91.0,0.9134539732494099,0.695906432748538,0.672316384180791,0.6839080459770116,959
forest_20_5_14_1309_90.0,0.9032258064516129,0.6993865030674846,0.6063829787234043,0.6495726495726496,979
forest_10_5_10_1015_91.0,0.9118804091266719,0.6815642458100558,0.6892655367231638,0.6853932584269663,989
forest_17_6_13_1101_92.0,0.9158143194335169,0.7278911564625851,0.6149425287356322,0.6666666666666667,1006
forest_13_6_17_1217_91.0,0.9142407553107789,0.6902173913043478,0.7094972067039106,0.699724517906336,1019
forest_24_3_10_1224_90.0,0.9000786782061369,0.6740331491712708,0.6421052631578947,0.6576819407008087,1043
forest_15_4_19_1288_91.0,0.9118804091266719,0.7085714285714285,0.6702702702702703,0.6888888888888889,1058
forest_18_5_11_1439_89.0,0.8945712037765539,0.6491228070175439,0.6,0.6235955056179776,1076
forest_23_4_17_1417_90.0,0.9000786782061369,0.625,0.5988023952095808,0.6116207951070336,1099
forest_16_7_14_1408_91.0,0.9071597167584579,0.7055214723926381,0.6216216216216216,0.6609195402298851,1115
forest_12_7_10_1152_90.0,0.9000786782061369,0.7116564417177914,0.5918367346938775,0.6462395543175489,1127
forest_13_3_14_1206_92.0,0.9213217938630999,0.7215189873417721,0.6705882352941176,0.6951219512195121,1140
forest_22_6_13_1298_92.0,0.9173878835562549,0.6748466257668712,0.6790123456790124,0.676923076923077,1162
forest_26_5_14_1435_91.0,0.912667191188041,0.7261146496815286,0.6263736263736264,0.672566371681416,1188
forest_10_4_18_1008_91.0,0.9118804091266719,0.6907894736842105,0.6176470588235294,0.6521739130434782,1198
forest_14_5_13_1323_91.0,0.9087332808811959,0.7532467532467533,0.5979381443298969,0.6666666666666666,1212
forest_17_7_12_1104_91.0,0.911093627065303,0.6896551724137931,0.6703910614525139,0.6798866855524079,1229
forest_18_6_14_1398_90.0,0.9016522423288749,0.7055555555555556,0.6381909547738693,0.6701846965699209,1247
forest_27_6_12_1484_91.0,0.90558615263572,0.7267441860465116,0.6313131313131313,0.6756756756756757,1274
forest_21_3_11_1289_90.0,0.8969315499606609,0.65,0.5810055865921788,0.6135693215339233,1295
forest_12_5_18_1389_92.0,0.918174665617624,0.7515923566878981,0.644808743169399,0.6941176470588236,1307
forest_29_6_19_1348_89.0,0.8898505114083399,0.6549707602339181,0.5803108808290155,0.6153846153846154,1336
forest_20_5_17_1240_91.0,0.9071597167584579,0.6981132075471698,0.6132596685082873,0.6529411764705881,1356
forest_10_7_19_1350_92.0,0.9166011014948859,0.7529411764705882,0.6666666666666666,0.707182320441989,1366
forest_12_6_12_1310_90.0,0.9024390243902439,0.6851851851851852,0.6032608695652174,0.6416184971098267,1378
forest_11_5_12_1317_91.0,0.9079464988198269,0.7088607594936709,0.6120218579234973,0.656891495601173,1389
forest_23_6_10_1044_91.0,0.9103068450039339,0.7458563535911602,0.6650246305418719,0.703125,1412
forest_11_6_10_1218_91.0,0.911093627065303,0.7109826589595376,0.6612903225806451,0.6852367688022284,1423
forest_13_6_19_1083_90.0,0.8953579858379229,0.6358695652173914,0.639344262295082,0.6376021798365124,1436
forest_26_7_11_1487_92.0,0.9166011014948859,0.7283950617283951,0.6555555555555556,0.6900584795321638,1462
forest_11_5_13_1282_91.0,0.911093627065303,0.6971428571428572,0.6703296703296703,0.6834733893557423,1473
forest_13_4_14_1408_89.0,0.8945712037765539,0.6588235294117647,0.5957446808510638,0.6256983240223464,1486
forest_24_7_18_1117_92.0,0.9228953579858379,0.7848837209302325,0.6887755102040817,0.733695652173913,1510
forest_26_6_13_1467_92.0,0.9150275373721479,0.7212121212121212,0.6574585635359116,0.6878612716763005,1536
forest_16_4_11_1163_91.0,0.9134539732494099,0.7251461988304093,0.6631016042780749,0.6927374301675977,1552
forest_25_5_19_1119_92.0,0.919748229740362,0.7435897435897436,0.651685393258427,0.6946107784431138,1577
forest_17_7_16_1226_92.0,0.919748229740362,0.7212121212121212,0.68,0.7,1594
forest_26_4_19_1189_91.0,0.90558615263572,0.72,0.6395939086294417,0.6774193548387096,1620
forest_11_4_19_1261_91.0,0.90558615263572,0.7171717171717171,0.6893203883495146,0.7029702970297029,1631
forest_28_7_13_1328_89.0,0.8914240755310779,0.6647727272727273,0.5969387755102041,0.6290322580645162,1659
forest_20_3_17_1286_92.0,0.9158143194335169,0.7426900584795322,0.6684210526315789,0.703601108033241,1679
forest_11_6_12_1241_91.0,0.9118804091266719,0.6815286624203821,0.6331360946745562,0.656441717791411,1690
forest_13_3_13_1383_92.0,0.9158143194335169,0.7257142857142858,0.6827956989247311,0.7036011080332409,1703
forest_25_7_15_1047_91.0,0.9134539732494099,0.734375,0.705,0.7193877551020408,1728
forest_13_5_10_1475_90.0,0.9032258064516129,0.7037037037037037,0.6031746031746031,0.6495726495726495,1741
forest_25_5_10_1410_90.0,0.9047993705743509,0.6829268292682927,0.6187845303867403,0.6492753623188406,1766
forest_13_7_12_1125_92.0,0.9166011014948859,0.7466666666666667,0.6222222222222222,0.6787878787878788,1779
forest_15_4_14_1329_91.0,0.90558615263572,0.6761363636363636,0.6538461538461539,0.664804469273743,1794
forest_27_7_16_1285_91.0,0.9063729346970889,0.7096774193548387,0.6700507614213198,0.6892950391644909,1821
forest_27_7_19_1387_90.0,0.9016522423288749,0.6914285714285714,0.6302083333333334,0.659400544959128,1848
forest_18_3_11_1003_90.0,0.9047993705743509,0.65,0.6153846153846154,0.6322188449848025,1866
forest_26_7_12_1299_91.0,0.9063729346970889,0.7158469945355191,0.6616161616161617,0.6876640419947506,1892
