hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.008670520231213872,0.0008643789437289308,0.054054054054054064,0.6666666666666666,0.008377605230894975,0.017341040462427744,0.05780346820809248,0.4310128172907765,0.6666666666666666,1.0,1.0,YPL135C-A,non_ess,non_ess
0.017341040462427744,0.0016423199930849686,0.0,1.0,0.0461789946873723,0.008241758241758242,0.0260989010989011,0.2589937994965928,1.1173184357541899,0.2898351648351649,0.43505154639175264,YGR057C,non_ess,non_ess
0.04046242774566474,0.01322499783905264,0.08108108108108109,1.5,0.1058438904781365,0.008728179551122194,0.0953865336658354,0.28498707360040265,0.5751894694854408,1.0,2.9539594843462247,YDR147W,non_ess,non_ess
0.01445086705202312,0.006482842077966981,0.0,0.0,0.0461789946873723,0.006868131868131868,0.10302197802197803,0.19022730381651545,0.6120331950207469,0.7184065934065934,1.6925566343042069,YPL065W,non_ess,non_ess
0.04335260115606936,0.011323364162848992,0.0,1.0,0.19513690232938294,0.005145797598627789,0.04493996569468268,0.10620430926151844,0.5963729365263893,0.14099485420240138,1.073107049608355,YMR080C,non_ess,non_ess
0.02023121387283237,0.009248854697899558,0.0,0.0,0.06416019615856151,0.0070564516129032265,0.10786290322580644,0.13046494139612072,0.2485262593783494,0.3729838709677419,1.2802768166089966,YNL097C,non_ess,non_ess
0.04335260115606936,0.008557351542916414,0.0,1.0,0.13771965672251738,0.0072393822393822405,0.04777992277992278,0.23549284578696345,0.486815415821501,0.4541505791505792,2.680911680911681,YGL071W,non_ess,non_ess
0.023121387283236997,0.003111764197424151,0.08108108108108109,1.0,0.018594196975888846,0.02476780185758514,0.11145510835913312,0.5394841153939232,0.5665278118108307,1.0,1.0,YER067C-A,non_ess,non_ess
0.06647398843930635,0.010026795747255596,0.027027027027027032,1.0,0.11606048222313035,0.013112884834663626,0.0661345496009122,0.2640060813378944,0.6157291666666668,0.13169897377423034,1.5197368421052633,YOL115W,non_ess,non_ess
0.10693641618497107,0.032154896706716216,0.08108108108108109,1.0,0.09174499387004496,0.02648532569792412,0.26628489620615603,0.5702726457236573,1.2879746835443036,0.16893342877594847,0.7788778877887789,YGL184C,non_ess,non_ess
0.04335260115606936,0.010113233641628491,0.054054054054054064,0.6666666666666666,0.05925623212096445,0.016304347826086956,0.12717391304347825,0.5116163292399601,0.41486890142714894,0.2684782608695652,1.7034482758620688,YER186C,non_ess,non_ess
0.01445086705202312,0.0013830063099662892,0.08108108108108109,0.42857142857142855,0.07355946056395588,0.004424778761061947,0.014159292035398232,0.12547163339507444,0.5211024978466839,0.4646017699115044,1.4423076923076923,YML060W,non_ess,non_ess
0.07514450867052022,0.0461578355951249,0.16216216216216214,1.2,0.017572537801389457,0.08441558441558443,1.7337662337662338,1.909302080033788,1.1681643132220796,0.18831168831168832,0.18831168831168832,YOL118C,non_ess,non_ess
0.08670520231213873,0.02204166306508773,0.0,1.0,0.13322435635472007,0.014955134596211362,0.1271186440677966,0.4046335569562499,1.3559322033898311,0.12761714855433698,0.4942084942084942,YBL051C,non_ess,non_ess
0.0028901734104046237,0.0002593136831186792,0.0,1.0,0.01185124642419289,0.004464285714285714,0.013392857142857142,0.08494659546061416,0.16989319092122832,1.0,1.0,YMR141W-A,non_ess,non_ess
0.05491329479768786,0.012187743106577923,0.13513513513513514,10.0,0.09113199836534533,0.013688760806916429,0.10158501440922192,0.4520531009668674,0.9642694583522988,0.21757925072046108,1.098181818181818,YMR111C,non_ess,non_ess
0.0028901734104046237,0.0005186273662373584,0.0,0.0,0.04822231303637107,0.0013192612137203164,0.0079155672823219,0.027379381831888427,0.09955357142857142,0.9393139841688656,1.6481481481481481,YGL011C,ess,ess
0.0028901734104046237,0.001901633676203648,0.054054054054054064,4.0,0.01838986514098897,0.003125,0.06875,0.18196721311475408,0.36393442622950817,0.76875,0.76875,YAR047C,non_ess,non_ess
0.060693641618497114,0.01849770939579912,0.027027027027027032,0.5,0.09501430322844301,0.014532871972318341,0.14809688581314878,0.4701192861045347,0.8006877990430621,0.2519031141868512,2.0,YDR346C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.0,0.023498161013485903,0.002531645569620253,0.002531645569620253,0.09651898734177217,0.3009868421052632,0.8632911392405064,2.401408450704225,YDR224C,non_ess,non_ess
0.017341040462427744,0.0006915031549831446,0.0,1.0,0.017572537801389457,0.01948051948051948,0.025974025974025976,0.5578750108951451,0.9328859060402684,1.0,1.0,YJL022W,non_ess,non_ess
0.06358381502890173,0.012014867317832138,0.1891891891891892,0.875,0.020024519820187988,0.06395348837209303,0.4040697674418605,2.171489437244808,0.7495052304212609,0.25872093023255816,1.7115384615384617,YCR022C,non_ess,non_ess
0.005780346820809247,0.0017287578874578616,0.13513513513513514,5.0,0.026767470371883945,0.004514672686230248,0.045146726862302484,0.10710070888281653,0.4543859649122807,0.7133182844243793,0.9844236760124612,YNL147W,non_ess,non_ess
0.017341040462427744,0.0035439536692886157,0.10810810810810813,0.6666666666666666,0.04025337147527585,0.0093603744149766,0.06396255850234009,0.28805797393186056,1.1677419354838712,1.0,1.0,YDL228C,non_ess,non_ess
0.03757225433526011,0.007433658916068805,0.0,0.0,0.11115651818553332,0.0077288941736028535,0.05112960760998811,0.4036673626260451,0.6198600174978128,0.2372175980975029,1.6024096385542168,YGR166W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.16216216216216214,6.0,0.023498161013485903,0.002531645569620253,0.002531645569620253,0.06600361663652803,0.1910714285714286,0.810126582278481,1.7391304347826086,YLR104W,non_ess,non_ess
0.008670520231213872,0.0005186273662373584,0.054054054054054064,2.0,0.0480179812014712,0.003973509933774834,0.007947019867549669,0.1289277159363111,0.4920212765957447,0.7059602649006622,1.3527918781725892,YOR010C,non_ess,non_ess
0.005780346820809247,0.0004321894718644654,0.027027027027027032,0.25,0.05455659991826727,0.002350176263219741,0.005875440658049354,0.08048833751026901,0.1828908554572271,0.900117508813161,2.8161764705882355,YHR160C,ess,ess
0.03468208092485549,0.004840522084882012,0.027027027027027032,0.3333333333333333,0.09664895790764202,0.008168822328114363,0.0381211708645337,0.29180580115281896,0.4234995773457311,0.6929884275017019,1.9243856332703213,YHR183W,non_ess,non_ess
0.02023121387283237,0.01097761258535742,0.0,0.0,0.022476501838986515,0.018421052631578942,0.33421052631578946,0.3170430622009569,1.3299999999999998,1.0,1.0,YDL118W,non_ess,non_ess
0.1791907514450867,0.08591926700665571,0.10810810810810813,1.3333333333333333,0.10441356763383736,0.03916614024005054,0.6279216677195198,0.6665439719592853,1.4645669291338583,0.13897662665824384,0.9565217391304348,YDR072C,non_ess,non_ess
0.09826589595375723,0.041144437721497104,0.027027027027027032,1.0,0.021250510829587253,0.09392265193370164,1.3149171270718232,2.111582478295185,1.0467980295566504,0.17679558011049726,0.9552238805970148,YLR302C,non_ess,non_ess
0.04624277456647399,0.006396404183594088,0.0,0.0,0.08255006129955048,0.012678288431061807,0.05863708399366085,0.3520507131537242,0.384,0.3232963549920761,2.9352517985611515,YER178W,non_ess,non_ess
0.07803468208092486,0.010631861007865848,0.0,1.0,0.2490805067429506,0.007283517669274345,0.0331804693822498,0.18127040403428704,1.3920515574650911,0.2821688697059617,1.1235230934479052,YJL129C,non_ess,non_ess
0.03468208092485549,0.00449477050739044,0.027027027027027032,0.5,0.24213322435635476,0.0033287101248266303,0.014424410540915394,0.15386037910309755,0.3629629629629629,0.3994452149791956,3.5555555555555562,YDL145C,ess,non_ess
0.02890173410404624,0.003111764197424151,0.10810810810810813,1.0,0.06640784634246016,0.00975609756097561,0.0351219512195122,0.3096806638169474,1.1059044048734767,0.2360975609756097,0.6080402010050251,YGL153W,non_ess,non_ess
0.0,0.0,0.08108108108108109,1.0,0.08970167552104619,0.0,0.0,0.0,0.0,1.0,3.106818181818182,YLR195C,non_ess,non_ess
0.08092485549132948,0.013916500994035784,0.13513513513513514,1.25,0.3798528810788721,0.004976008530300338,0.028612049049226942,0.0975658470140459,0.6694864048338369,0.2059712102363604,1.0584474885844748,YKR095W,non_ess,non_ess
0.008670520231213872,0.004149018929898867,0.027027027027027032,0.25,0.008990600735594606,0.016483516483516484,0.2637362637362637,0.39706664303438494,0.8266129032258063,0.4120879120879121,0.8720930232558141,YMR256C,non_ess,non_ess
0.049132947976878616,0.014262252571527356,0.027027027027027032,2.0,0.06375153248876175,0.017241379310344827,0.16734279918864098,0.4492610837438423,1.3357142857142856,0.2667342799188641,1.2119815668202765,YJR107W,non_ess,non_ess
0.008670520231213872,0.0019880715705765406,0.027027027027027032,1.0,0.022067838169186758,0.008021390374331552,0.06149732620320856,0.13469251336898394,2.3750000000000004,1.0,1.0,YGR137W,non_ess,non_ess
0.0,0.0,0.0,1.0,0.029423784225582342,0.0,0.0,0.0,0.0,1.0,1.0,YLL066W-A,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,1.0,0.07355946056395588,0.0008849557522123895,0.0008849557522123895,0.061753942378069075,0.23684210526315794,0.908849557522124,1.4629629629629632,YOR388C,ess,ess
0.04046242774566474,0.013052122050306855,0.08108108108108109,1.0,0.12893338782182265,0.007205352547606794,0.07771487390633043,0.3220441108168159,0.8847006651884701,0.40452907874421,2.691780821917808,YDL109C,non_ess,non_ess
0.07514450867052022,0.01737401676895151,0.08108108108108109,1.0,0.07376379239885575,0.022947925860547214,0.17740511915269194,0.4771749119662242,1.411683848797251,0.17652250661959398,0.8130081300813009,YDL188C,non_ess,non_ess
0.017341040462427744,0.0025931368311867924,0.40540540540540543,1.5,0.052104617899468735,0.007361963190184048,0.03680981595092025,0.20304653598683226,0.5853658536585366,0.3374233128834356,1.7628205128205128,YJL178C,non_ess,non_ess
0.16184971098265896,0.03595816405912352,0.3783783783783784,3.5,0.1060482223130364,0.03484754200373367,0.2588674548848787,1.1754193381484097,1.2584269662921348,0.0970752955818295,0.7684729064039408,YFR006W,non_ess,non_ess
0.08092485549132948,0.04650358717261648,0.08108108108108109,1.5,0.10877264677836808,0.01700060716454159,0.32665452337583484,1.0879247604960005,1.2110365398956002,0.16697024893746204,0.9136212624584716,YDR099W,non_ess,non_ess
0.031791907514450865,0.02160947359322327,0.054054054054054064,2.0,0.052513281569268495,0.013398294762484777,0.3045066991473813,0.4471202366452062,0.7542857142857142,0.31303288672350793,0.8653198653198654,YPL162C,non_ess,non_ess
0.01445086705202312,0.0033710778805428297,0.10810810810810813,0.5714285714285714,0.07621577441765427,0.00427715996578272,0.033361847733105215,0.14860187881118495,0.3211009174311927,0.2480752780153977,1.0104529616724742,YDR197W,non_ess,non_ess
0.03757225433526011,0.007779410493560376,0.08108108108108109,0.5,0.0606865549652636,0.01381509032943677,0.09564293304994688,0.4273231786515527,1.0069444444444444,0.1647183846971307,0.7868020304568528,YMR262W,non_ess,non_ess
0.017341040462427744,0.003803267352407295,0.0,1.0,0.05537392725786678,0.006952491309385863,0.05098493626882966,0.3398899188876013,0.8678571428571427,0.3870220162224797,0.9940476190476192,YPR103W,non_ess,non_ess
0.09826589595375723,0.031722707234851766,0.08108108108108109,1.5,0.056395586432366175,0.0387243735763098,0.417995444191344,1.190415928456931,1.3355780022446688,0.6036446469248291,1.0,YNL202W,non_ess,non_ess
0.0,0.0,0.0,1.0,0.022476501838986515,0.0,0.0,0.0,0.0,1.0,1.0,YEL026W,non_ess,non_ess
0.1213872832369942,0.044861267179531504,0.027027027027027032,1.0,0.1485492439722109,0.018825638727028242,0.2326311071268489,0.5500651126276062,1.2011834319526626,0.13670999551770507,1.4055299539170507,YKR067W,non_ess,non_ess
0.06936416184971098,0.01823839571268044,0.08108108108108109,0.75,0.0651818553330609,0.02383316782522344,0.20953326713008932,0.3664546847563743,0.6589403973509933,0.2591857000993049,1.01953125,YEL006W,non_ess,non_ess
0.031791907514450865,0.006915031549831446,0.0,1.0,0.0425010216591745,0.016320474777448073,0.11869436201780414,0.40206253380304335,1.2540464461646728,0.3724035608308605,0.9728682170542636,YOL046C,non_ess,non_ess
0.02023121387283237,0.00509983576800069,0.054054054054054064,0.2,0.10277891295463834,0.004490057729313664,0.03784477228992944,0.06932882817362193,0.4488847583643121,0.4990378447722899,1.2923588039867109,YMR014W,non_ess,non_ess
0.10982658959537572,0.03967499351715792,0.10810810810810813,2.0,0.0651818553330609,0.03773584905660377,0.4558093346573982,1.01871134424176,1.296449976947902,0.13604766633565046,1.0073529411764706,YFR025C,non_ess,non_ess
0.008670520231213872,0.002333823148068113,0.054054054054054064,0.6666666666666666,0.022476501838986515,0.007894736842105262,0.07105263157894738,0.15442875481386392,0.3353658536585365,0.4947368421052632,1.843137254901961,YER172C-A,non_ess,non_ess
0.0,0.0,0.0,1.0,0.060958997411796764,0.0,0.0,0.0,0.0,1.0,2.2287735849056602,YML073C,ess,ess
0.0028901734104046237,0.00112369262684761,0.0,0.0,0.210053126277074,0.0003190810465858328,0.004148053605615825,0.006913919687002368,0.024182242990654204,0.9901084875558392,7.3880952380952385,YLR249W,ess,ess
0.011560693641618495,0.0006915031549831446,0.027027027027027032,0.5,0.035962402942378416,0.006920415224913495,0.01384083044982699,0.16452602975387565,3.4576271186440684,0.6401384083044983,0.7505070993914809,YNL090W,non_ess,non_ess
0.03757225433526011,0.010199671536001384,0.08108108108108109,0.75,0.044135676338373515,0.01862464183381089,0.16905444126074498,1.2210780802292265,0.446875,0.1876790830945559,0.9632352941176472,YER163C,non_ess,non_ess
0.031791907514450865,0.003889705246780188,0.027027027027027032,1.0,0.11912545974662855,0.0061145080600333536,0.02501389660922735,0.5036528229969031,0.5634920634920636,0.3096164535853252,2.8711340206185567,YOR192C,non_ess,non_ess
0.005780346820809247,0.002506698936813899,0.054054054054054064,2.0,0.006538618716796079,0.0136986301369863,0.19863013698630136,0.3809163911195088,0.5448275862068965,0.4246575342465753,1.5121951219512193,YNL130C-A,non_ess,non_ess
0.04046242774566474,0.006396404183594088,0.0,0.0,0.19200381419425147,0.004879749041477867,0.025792959219240155,0.16317195917643534,0.6977671451355663,0.5259672359707215,2.9530332681017613,YGL137W,ess,ess
0.031791907514450865,0.006137090500475408,0.08108108108108109,1.0,0.039844707805476096,0.01732283464566929,0.11181102362204724,0.4584289915567783,0.3992469879518072,0.2787401574803149,1.4508196721311477,YER183C,non_ess,non_ess
0.049132947976878616,0.022906042008816664,0.35135135135135137,1.0,0.026358806702084188,0.03890160183066362,0.6064073226544623,0.6472110380519267,0.5021097046413501,0.2265446224256293,1.2692307692307692,YER035W,non_ess,non_ess
0.05780346820809248,0.01045898521912006,0.08108108108108109,1.0,0.032080098079280764,0.03838771593090212,0.2322456813819577,0.531080447957441,1.1023622047244095,0.18234165067178504,0.5688622754491018,YPR149W,non_ess,non_ess
0.049132947976878616,0.02048578096637566,0.13513513513513514,2.5,0.06048222313036373,0.01812366737739872,0.2526652452025586,0.3563717128642501,0.7666666666666665,0.244136460554371,1.5369127516778522,YGR127W,non_ess,non_ess
0.04046242774566474,0.005877776817356729,0.13513513513513514,2.5,0.0615038823048631,0.014690451206715634,0.07135362014690451,0.6163804053680897,1.3263157894736841,0.17103882476390347,0.9421965317919077,YCR015C,non_ess,non_ess
0.04335260115606936,0.008211599965424842,0.0,0.0,0.029423784225582342,0.03112033195020747,0.1970954356846473,1.0617398769494921,1.5775862068965516,0.2572614107883817,0.9117647058823528,YMR040W,non_ess,non_ess
0.011560693641618495,0.005791338922983836,0.054054054054054064,0.5,0.007968941561095219,0.023952095808383242,0.4011976047904192,0.8569101796407187,0.6752000000000001,0.6287425149700598,1.3636363636363635,YOR381W-A,non_ess,non_ess
0.09826589595375723,0.038724176679056095,0.10810810810810813,8.0,0.051355401171502515,0.04228855721393035,0.5572139303482587,1.2913113006396588,1.7202380952380951,0.12935323383084574,0.7938931297709922,YBR219C,non_ess,non_ess
0.03468208092485549,0.004840522084882012,0.054054054054054064,2.0,0.13771965672251738,0.0057915057915057895,0.027027027027027032,0.15819750719079578,0.5407478427612655,0.4995173745173745,2.8991596638655466,YDL141W,non_ess,non_ess
0.02023121387283237,0.017806206240815973,0.027027027027027032,1.0,0.05312627707396813,0.008433734939759036,0.2481927710843373,0.1618714859437751,0.7145833333333332,0.4012048192771085,1.3427419354838708,YLR344W,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.08108108108108109,0.42857142857142855,0.09440130772374336,0.0020891364902506965,0.0027855153203342627,0.0752391909894635,0.3888888888888889,0.6149025069637883,1.9535398230088497,YFL039C,non_ess,non_ess
0.08670520231213873,0.03206845881234333,0.16216216216216214,0.8571428571428571,0.10727421332243564,0.018461538461538463,0.2283076923076923,0.4309326072157931,0.8391821788220937,0.2689230769230769,1.5121107266435987,YHR006W,non_ess,non_ess
0.10693641618497107,0.03293283775607226,0.027027027027027032,0.2,0.052513281569268495,0.04506699147381242,0.464068209500609,1.2041544913988107,1.077026421854008,0.17174177831912302,1.3177570093457944,YDL086W,non_ess,non_ess
0.13583815028901733,0.04650358717261648,0.10810810810810813,2.0,0.1140171638741316,0.02726218097447796,0.31206496519721577,0.6917284542183664,0.8383500557413601,0.08178654292343387,0.43788819875776397,YBR296C,non_ess,non_ess
0.06358381502890173,0.012447056789696605,0.2702702702702703,1.6666666666666667,0.09705762157744176,0.014915254237288138,0.0976271186440678,0.3737171244886032,0.9482758620689656,0.12203389830508475,0.8181818181818181,YGL059W,non_ess,non_ess
0.060693641618497114,0.015385945198374969,0.054054054054054064,0.6666666666666666,0.0659991826726604,0.020608439646712464,0.1746810598626104,0.474289573374698,1.614858260019551,0.1481844946025515,0.5451263537906137,YGR086C,non_ess,non_ess
0.017341040462427744,0.003803267352407295,0.0,1.0,0.04188802615447487,0.009022556390977444,0.06616541353383458,0.3125847405398743,0.5537340619307833,0.3233082706766917,0.9772727272727272,YFR008W,non_ess,non_ess
0.008670520231213872,0.002333823148068113,0.0,0.0,0.029015120555782595,0.0063025210084033615,0.05672268907563025,0.12704218743334894,0.2768804799261652,0.5861344537815126,2.036496350364964,YBL018C,non_ess,non_ess
0.15317919075144507,0.12187743106577925,0.054054054054054064,0.6666666666666666,0.11646914589293013,0.030113636363636363,0.8011363636363636,0.9451433421350434,0.8840663900414938,0.1215909090909091,0.8699186991869919,YLL028W,non_ess,non_ess
0.09826589595375723,0.02670930936122396,0.054054054054054064,4.0,0.210053126277074,0.010848755583918316,0.09859604339502234,0.4422195545360829,1.3293070565797838,0.13369495851946395,0.6546875,YNL014W,non_ess,non_ess
0.07803468208092486,0.020226467283256982,0.10810810810810813,4.0,0.10993052717613404,0.01622596153846154,0.140625,0.4814852700490999,1.1690929451287797,0.2614182692307692,1.0957178841309825,YIR031C,non_ess,non_ess
0.07514450867052022,0.020226467283256982,0.13513513513513514,2.5,0.046383326522272166,0.03556771545827633,0.320109439124487,1.3115362302232472,1.0663176265270506,0.16689466484268126,0.7349397590361446,YHR049W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.02778912954638333,0.0,0.0,0.0,0.0,1.0,1.440251572327044,YFL057C,ess,non_ess
0.02890173410404624,0.00786584838793327,0.08108108108108109,1.5,0.0298324478953821,0.020491803278688527,0.1864754098360656,0.7691744730679156,1.402116402116402,0.6516393442622951,0.8368421052631579,YDR155C,non_ess,non_ess
0.05491329479768786,0.01037254732474717,0.13513513513513514,1.6666666666666667,0.06456885982836126,0.01903807615230461,0.12024048096192386,0.556497610605827,0.8334392879847425,0.18036072144288576,0.9944751381215472,YGR080W,non_ess,non_ess
0.04046242774566474,0.006569279972339874,0.0,0.0,0.220065386187168,0.004266991770801585,0.02316366961292289,0.1591938642161386,0.4286865431103949,0.2471807375800061,1.3251633986928104,YER111C,non_ess,non_ess
0.0,0.0,0.0,1.0,0.020024519820187988,0.0,0.0,0.0,0.0,1.0,1.0,YLR159W,non_ess,non_ess
0.0,0.0,0.0,1.0,0.03575807110747855,0.0,0.0,0.0,0.0,1.0,1.0,YGR296C-A,non_ess,non_ess
0.008670520231213872,0.001210130521220503,0.054054054054054064,1.0,0.04658765835717205,0.004087193460490463,0.019073569482288832,0.10282920369757316,0.41495327102803736,0.7779291553133515,3.3005780346820814,YER182W,non_ess,non_ess
0.12427745664739885,0.033624340911055414,0.027027027027027032,1.0,0.3614630159378831,0.008026880716819116,0.07261526974052641,0.189231406324092,0.6786170406860061,0.2001120029867463,1.2407407407407407,YMR306W,non_ess,non_ess
0.03757225433526011,0.005272711556746477,0.0,1.0,0.1565181855333061,0.005536626916524703,0.02597955706984668,0.22706322165436305,0.6468599033816425,0.5907155025553663,1.8419654714475435,YMR212C,ess,non_ess
0.06936416184971098,0.015385945198374969,0.027027027027027032,1.0,0.1375153248876175,0.011599806669888834,0.0860318994683422,0.5926901218313028,0.7203065134099618,0.14499758337361046,1.1235955056179774,YBR043C,non_ess,non_ess
0.017341040462427744,0.001901633676203648,0.0,0.0,0.17225173682059666,0.0023264831329972853,0.008530438154323382,0.11714665068678252,0.2529644268774704,0.3947266382318728,2.0118577075098814,YDR416W,ess,ess
0.0953757225433526,0.028870256720546286,0.0,0.0,0.10931753167143443,0.019939577039274924,0.20181268882175227,0.4632209248523447,1.054414414414414,0.12870090634441084,0.7526501766784451,YOL055C,non_ess,non_ess
0.13005780346820808,0.03077189039674993,0.027027027027027032,1.0,0.1409889660809154,0.021226415094339614,0.16792452830188678,0.4323594064847041,0.8269764216366157,0.13867924528301884,1.1902834008097165,YOL060C,non_ess,non_ess
0.02890173410404624,0.006309966289221194,0.10810810810810813,1.3333333333333333,0.07642010625255416,0.008532423208191127,0.062286689419795226,0.4165120937824604,0.7028985507246377,0.26535836177474403,0.7660098522167488,YDL237W,non_ess,non_ess
0.011560693641618495,0.0012965684155933962,0.027027027027027032,1.0,0.03330608908868002,0.007421150278293135,0.027829313543599257,0.2654139880053501,0.5251937984496124,0.35435992578849723,0.6749116607773852,YDR540C,non_ess,non_ess
0.023121387283236997,0.0042354568242717605,0.0,0.0,0.034940743767879034,0.014209591474245116,0.08703374777975133,0.3948499434009148,0.6286701208981,0.9644760213143873,0.9945054945054944,YLR358C,non_ess,non_ess
0.05780346820809248,0.013138559944679749,0.0,0.0,0.10196158561503883,0.012928248222365869,0.0982546864899806,0.2746424013392339,0.531135531135531,0.2210730446024564,1.7185929648241207,YDR256C,non_ess,non_ess
0.07803468208092486,0.02411617253003717,0.21621621621621626,4.0,0.08214139762975071,0.021496815286624203,0.22213375796178345,0.4834961675483105,0.9953389830508474,0.2754777070063694,1.226950354609929,YKL008C,non_ess,non_ess
0.02890173410404624,0.005704901028610943,0.0,0.0,0.07928075194115244,0.008237232289950576,0.054365733113673806,0.1922486248010499,0.27037933817594834,0.29654036243822074,1.2857142857142856,YHL020C,non_ess,non_ess
0.05202312138728323,0.011150488374103209,0.2432432432432433,1.125,0.043931344503473635,0.025899280575539568,0.1856115107913669,0.4086038783186649,0.4486947063089195,0.12661870503597122,0.8979591836734694,YER004W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.054054054054054064,4.0,0.01838986514098897,0.003125,0.003125,0.06736979166666666,0.18645833333333334,1.0,1.0,YOL050C,non_ess,non_ess
0.023121387283236997,0.006309966289221194,0.0,0.0,0.13669799754801798,0.0038891589693728725,0.03548857559552747,0.13468496833532906,0.3956199222889438,0.7403986387943607,1.5914315569487982,YPL043W,ess,ess
0.026011560693641616,0.005013397873627798,0.027027027027027032,0.1,0.16162648140580305,0.003714403631861329,0.02393726784977301,0.3532783765965772,0.3981331168831169,0.5113495666529096,2.302973977695168,YMR049C,non_ess,non_ess
0.21098265895953755,0.06716224392773792,0.054054054054054064,2.0,0.06824683285655905,0.06939163498098859,0.7385931558935361,2.7662281368821287,1.4528780487804878,0.2252851711026616,0.75,YDR214W,non_ess,non_ess
0.20231213872832368,0.06413691762468668,0.08108108108108109,0.75,0.12525541479362487,0.0370566437268396,0.3928004235044997,1.0460852545640866,1.567278287461774,0.08099523557437797,0.7050691244239631,YMR106C,non_ess,non_ess
0.04624277456647399,0.010545423113492956,0.054054054054054064,1.0,0.05905190028606457,0.017448200654307525,0.13304252998909488,0.4993675027262813,1.16,0.2039258451472192,0.7003745318352059,YBL087C,non_ess,non_ess
0.005780346820809247,0.00017287578874578615,0.0,0.0,0.08745402533714754,0.0014992503748125937,0.0014992503748125937,0.04668746707727217,0.7135135135135134,1.0,1.2888888888888892,YMR268C,ess,ess
