hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.008670520231213872,0.0013830063099662892,0.0,1.1428571428571428,0.13547200653861874,0.0014713094654242274,0.03606014086264586,0.15300084530853764,0.4889651790093183,0.00037040990553809534,YDR129C,non_ess,ess
0.0722543352601156,0.01236061889532371,0.08108108108108109,2.333333333333333,0.15713118103800575,0.010606703436571913,0.15761767262152396,1.2135922330097084,0.31056427662282565,0.00032689512230746223,YMR016C,non_ess,non_ess
0.0722543352601156,0.027227936727461318,0.027027027027027032,0.4,0.08193706579485084,0.019952114924181964,0.8501026108767529,1.3392857142857144,0.10853950518754987,0.007352941176470587,YDL033C,non_ess,non_ess
0.03757225433526011,0.021868787276341943,0.08108108108108109,0.6666666666666666,0.01838986514098897,0.040625,1.0217509920634922,1.5255102040816328,0.346875,0.003547297297297297,YDL023C,non_ess,non_ess
0.04046242774566474,0.007779410493560376,0.027027027027027032,2.4,0.10645688598283612,0.008679479231246125,0.4259720624940942,0.9509969584319026,0.3887166769993801,0.0003688135968620192,YIR039C,non_ess,non_ess
0.03468208092485549,0.002506698936813899,0.0,0.625,0.17082141397629752,0.004691164972634871,0.14833259679776994,0.4262422360248447,0.18686473807662235,0.00025843935344362263,YKL121W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.054054054054054064,1.0,0.029968669118648688,0.0020408163265306124,0.06654761904761905,0.3416666666666666,0.5081632653061224,0.002008032128514056,YCR028C-A,non_ess,non_ess
0.07803468208092486,0.018151957818307547,0.054054054054054064,0.4736842105263158,0.190028606456886,0.009507042253521126,0.21422155688622754,0.7895209580838324,0.09507042253521128,0.0003364632237871674,YBR086C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.25,0.013281569268492034,0.004081632653061225,0.09525448733710352,0.6365590008613264,1.0,0.004081632653061225,YDR406W-A,non_ess,non_ess
0.02890173410404624,0.007779410493560376,0.0,1.3636363636363635,0.08418471597874949,0.0077760497667185065,0.20095151269066644,1.3423645320197044,0.2410575427682737,0.0011287814177494606,YDR394W,ess,non_ess
0.0,0.0,0.0,1.6,0.12791172864732325,0.0,0.0,0.0,0.4844398340248962,0.000219352803717558,YDR311W,ess,ess
0.046242774566473986,0.007952286282306162,0.0,0.75,0.1420106252554148,0.007494145199063231,0.2512264267225441,0.7313019390581718,0.16440281030444964,0.0008220073793844286,YOR381W,non_ess,non_ess
0.05202312138728323,0.013138559944679749,0.0,0.5454545454545454,0.15284021250510832,0.007846556233653008,0.238234803094103,0.9407955596669748,0.5632083696599826,0.00010358156018797184,YJL090C,ess,non_ess
0.0,0.0,0.0,3.722222222222221,0.24969350224765025,0.0,0.0,0.8498207885304659,1.0,0.00026910656620021526,YLL066C,non_ess,non_ess
0.10404624277456646,0.03431584406603855,0.21621621621621626,0.6470588235294118,0.07315079689415611,0.03202846975088968,0.6316864991103204,0.7444852941176472,0.0596085409252669,0.00196526265469804,YPL001W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.5,0.038618716796076834,0.0016207455429497568,0.0412758721470893,0.1540983606557377,0.813614262560778,0.0008588014231566441,YLR435W,non_ess,ess
0.008670520231213872,0.0019880715705765406,0.027027027027027032,0.625,0.022067838169186758,0.008021390374331552,0.13469251336898394,2.3750000000000004,0.3663101604278075,0.007299270072992701,YGR137W,non_ess,non_ess
0.011560693641618495,0.0026795747255596854,0.0,1.875,0.07498978340825503,0.0034752389226759338,0.08606326979097459,0.6274509803921567,0.5873153779322329,0.0007582806820927518,YDR498C,ess,non_ess
0.03757225433526011,0.004062581035525975,0.054054054054054064,2.0,0.13342868818961995,0.006470881035340966,0.1862175764614789,1.0648148148148149,0.4579392732702837,0.0004485251152422793,YLL043W,non_ess,non_ess
0.0057803468208092465,0.0006050652606102515,0.0,1.1111111111111112,0.06763383735185942,0.001917545541706616,0.07810310494874254,0.4871794871794871,0.785234899328859,0.0005256275630197009,YPR180W,ess,ess
0.02023121387283237,0.003111764197424151,0.0,0.6,0.06865549652635881,0.006616257088846882,0.501109558642229,0.6695652173913043,0.3988657844990548,0.0013416174665603524,YML047C,non_ess,non_ess
0.05780346820809248,0.01832483360705333,0.16216216216216214,1.2352941176470589,0.07764609726195341,0.01680672268907563,0.3949234014593491,0.7448559670781891,0.3235294117647059,0.0005565862708719852,YJL048C,non_ess,non_ess
0.017341040462427744,0.002420261042441006,0.0,1.7142857142857142,0.049856967715570084,0.007672634271099744,0.26218487394957984,0.4171428571428572,0.6048593350383632,0.0007272510989872555,YPL163C,non_ess,non_ess
0.07514450867052022,0.012619932578442388,0.21621621621621626,0.8571428571428571,0.18022067838169187,0.009643916913946587,0.1837855023314964,1.0165413533834589,0.2985905044510386,0.0002018172770333782,YMR066W,non_ess,non_ess
0.08092485549132948,0.025672054628749243,0.027027027027027032,1.125,0.11422149570903148,0.016213086276780544,0.348331153002066,0.6704077815188927,0.1957151129125652,0.00033234771108362485,YOL122C,non_ess,non_ess
0.06358381502890173,0.02748725041058,0.027027027027027032,1.631578947368421,0.0696771557008582,0.020503261882572232,0.8033291912602258,0.8696581196581198,0.14259086672879775,0.0008527797574450717,YNL187W,non_ess,non_ess
0.06358381502890173,0.015299507304002076,0.027027027027027032,1.8,0.11667347772783,0.012478729438457176,0.238578480650107,1.5470931708555469,0.3034600113442995,0.0007230665655928457,YNL094W,non_ess,non_ess
0.04046242774566474,0.016423199930849685,0.054054054054054064,1.5,0.06885982836125869,0.013195098963242223,0.33818934744372786,0.7519685039370079,0.16870876531573986,0.001442720317609086,YKR011C,non_ess,non_ess
0.02023121387283237,0.0025931368311867924,0.0,9.0,0.027993461381283204,0.015184381778741863,0.32095466323345645,0.9106400665004156,0.3145336225596529,0.002707756750691899,YKL067W,non_ess,non_ess
0.008670520231213872,0.001210130521220503,0.054054054054054064,1.0,0.04658765835717205,0.004087193460490463,0.10282920369757316,0.41495327102803736,0.3583106267029973,0.0008961780337957543,YER182W,non_ess,non_ess
0.02890173410404624,0.0112369262684761,0.0,0.4782608695652174,0.11606048222313035,0.005701254275940707,0.15224460492419445,0.4828042328042329,0.19555302166476626,0.00048369241816289963,YNL076W,non_ess,non_ess
0.017341040462427744,0.0026795747255596854,0.0,0.9615384615384616,0.0931753167143441,0.0042313117066290545,0.08184537206534026,0.3655210038188762,0.6939351198871649,0.00044506174963019024,YHR005C,non_ess,ess
0.017341040462427744,0.0037168294580344026,0.0,1.0,0.15978749489170413,0.0025041736227045075,0.0794224942805911,0.17883597883597882,0.6214524207011686,0.00010511138443185476,YPL045W,non_ess,ess
0.01445086705202312,0.0017287578874578616,0.16216216216216214,1.2,0.06620351450756028,0.004892367906066536,0.2074034169616746,0.432152117545376,0.20156555772994128,0.001049721657515247,YLR151C,non_ess,non_ess
0.023121387283237,0.007174345232950125,0.16216216216216214,0.625,0.046383326522272166,0.010943912448700409,0.4316279069767442,2.4177777777777782,0.29411764705882354,0.0028059682499284194,YHR127W,non_ess,non_ess
0.017341040462427744,0.0025931368311867924,0.0,0.5882352941176471,0.3214139762975071,0.0012581253931641856,0.06882459421176733,0.33990147783251234,0.5124764101488781,5.997201649084598e-05,YLR310C,ess,ess
0.0028901734104046237,0.0003457515774915723,0.0,1.3977272727272727,0.2842255823457295,0.00023679848448969926,0.012611492619780566,2.634189895470384,1.0,0.00023679848448969926,YML133C,non_ess,non_ess
0.06647398843930635,0.03267352407295358,0.1891891891891892,0.8181818181818182,0.06007355946056396,0.02467811158798283,0.7422154802427111,1.4540229885057467,0.2296137339055794,0.0012283903573863865,YHR199C,non_ess,non_ess
0.017341040462427744,0.004149018929898867,0.054054054054054064,1.2307692307692308,0.024928483857785046,0.014423076923076926,0.3300711275026344,1.0438356164383562,0.4975961538461538,0.0018812709030100333,YER050C,non_ess,non_ess
0.06936416184971098,0.025153427262511883,0.13513513513513514,1.28125,0.020841847159787496,0.06741573033707865,1.7386460202058351,1.184873949579832,0.11235955056179776,0.025,YGR050C,non_ess,non_ess
0.05491329479768786,0.013570749416544212,0.0,0.6666666666666666,0.10502656313853698,0.01193467336683417,0.5369011725293132,1.413333333333333,0.21231155778894475,0.0004590258987243912,YLR313C,non_ess,non_ess
0.023121387283237,0.002160947359322327,0.0,0.7142857142857143,0.0805067429505517,0.006493506493506494,0.2939017504234896,0.5110913930789708,0.3076298701298701,0.0008973546242675531,YPR133C,ess,ess
0.04335260115606936,0.005272711556746477,0.0,1.1666666666666667,0.19574989783408256,0.005129958960328317,0.0988905075772381,0.6185919343814081,0.3337893296853625,0.0003742347110403445,YNL236W,non_ess,non_ess
0.01445086705202312,0.0013830063099662892,0.13513513513513514,1.0909090909090908,0.04563410979430595,0.006944444444444444,0.17846936442615455,1.0751028806584362,0.6069444444444444,0.0010869565217391304,YER131W,non_ess,non_ess
0.011560693641618495,0.0018151957818307548,0.0,1.1034482758620692,0.08663669799754803,0.003025718608169441,0.088097312000489,0.263973063973064,0.4175491679273828,0.0003138086781117761,YDR449C,ess,ess
0.0953757225433526,0.030685452502377038,0.13513513513513514,1.4545454545454546,0.17674703718839396,0.012476370510396977,0.2790803772269804,0.6703910614525139,0.12589792060491492,0.003003003003003003,YJL198W,non_ess,non_ess
0.0028901734104046237,0.00112369262684761,0.0,0.6774193548387096,0.21005312627707395,0.0003190810465858328,0.006913919687002368,0.024182242990654204,0.9642629227823868,4.4346141484463846e-05,YLR249W,ess,ess
0.06069364161849713,0.013311435733425534,0.0,1.3076923076923077,0.09542296689824276,0.014472777394900068,0.5281598897312199,1.0627272727272727,0.19021364576154376,0.0005917957630419801,YPL091W,non_ess,non_ess
0.01445086705202312,0.0025931368311867924,0.0,1.181818181818182,0.02574581119738456,0.011682242990654205,0.2396370447953593,2.28448275862069,0.7546728971962616,0.0030959752321981426,YNR042W,non_ess,non_ess
0.023121387283237,0.009248854697899558,0.10810810810810813,2.363636363636364,0.057212913771965676,0.008988764044943821,0.2805152096464785,0.8563685636856371,0.3101123595505618,0.001803452206481029,YBR147W,non_ess,non_ess
0.09826589595375723,0.02160947359322327,0.08108108108108109,1.2272727272727273,0.04577033101757255,0.047091412742382266,1.0176184746821866,1.363782755087103,0.12188365650969528,0.002833039536640645,YLR326W,non_ess,non_ess
0.0028901734104046237,0.001210130521220503,0.027027027027027032,0.75,0.0036779730281977937,0.009615384615384616,0.5663283475783476,0.5231481481481483,0.6538461538461539,0.014705882352941175,YDR371C-A,non_ess,non_ess
0.008670520231213872,0.0009508168381018238,0.0,0.5,0.03228442991418063,0.005725190839694657,0.1782476826608506,0.29166666666666663,0.2538167938931298,0.001736210755897377,YNL310C,ess,non_ess
0.06358381502890173,0.01348431152217132,0.16216216216216214,1.1875,0.09337964854924398,0.015482054890921885,0.5580779570572957,0.8741007194244604,0.13230119634060522,0.0009021216703849553,YGR288W,non_ess,non_ess
0.01445086705202312,0.003025326303051257,0.0,2.0,0.08663669799754803,0.0037821482602118,0.11963030295325393,0.5555555555555556,0.4266263237518911,0.00045332131629488966,YHR111W,non_ess,non_ess
0.0,0.0,0.027027027027027032,1.1333333333333333,0.05598692276256642,0.0,0.0,0.0,1.0,0.00022225612322195103,YLR132C,ess,ess
0.03757225433526011,0.008816665226035093,0.027027027027027032,0.0,0.08275439313445035,0.010276679841897231,0.24084321475625825,1.125,0.2545454545454545,0.0008076989173397491,YGL090W,non_ess,non_ess
0.10693641618497107,0.019362088339528048,0.08108108108108109,1.0,0.1303637106661218,0.01883910386965377,0.4818269020948501,0.9635416666666666,0.12321792260692466,0.0004860211072023699,YJL209W,non_ess,non_ess
0.0,0.0,0.0,0.15384615384615385,0.017981201471189208,0.0,0.0,0.0,1.0,0.0017850622743316156,YBL100C,non_ess,non_ess
0.03757225433526011,0.007952286282306162,0.054054054054054064,1.6363636363636365,0.11830813240702905,0.007274762171236709,0.2239193841040512,0.3910427807486631,0.34918858421936205,0.00026903706254573635,YLR060W,ess,non_ess
0.1445086705202312,0.06923675339268735,0.0,1.6451612903225807,0.08193706579485084,0.039904229848363934,0.8941397788165546,0.8142857142857144,0.0893854748603352,0.001026108767529358,YAL061W,non_ess,non_ess
0.01445086705202312,0.00112369262684761,0.0,0.3157894736842105,0.08888434818144668,0.003690036900369004,0.1065664873516205,0.2576974564926372,0.3335793357933579,0.00032165365901446624,YOL069W,ess,ess
0.08959537572254335,0.021868787276341943,0.13513513513513514,2.125,0.15181855333060892,0.013602457218078104,0.3111283349757947,0.7027407786885247,0.1390960947784116,0.0009066459222388481,YBL011W,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.0,2.1666666666666665,0.07968941561095219,0.002459016393442623,0.05288378575695228,0.2274567537725433,0.22131147540983606,0.0009927140255009106,YKR092C,non_ess,non_ess
0.02890173410404624,0.006396404183594088,0.0,1.2105263157894737,0.18308132407029007,0.003652300949598247,0.07355432891793995,0.26306434411660146,0.2892622352081812,0.0002153566342755532,YER151C,non_ess,ess
0.0838150289017341,0.03811911141844585,0.027027027027027032,2.0,0.017981201471189208,0.09235668789808917,3.2425113739763423,3.3511111111111105,0.2515923566878981,0.0037087801338385865,YOR072W,non_ess,non_ess
0.04046242774566474,0.007433658916068805,0.0,1.1111111111111112,0.0923579893747446,0.009957325746799427,0.2726670433952337,0.7808219178082192,0.18705547652916074,0.0007139418786406979,YBL056W,non_ess,non_ess
0.06647398843930635,0.01849770939579912,0.027027027027027032,0.8,0.1113608500204332,0.013649851632047478,0.5389377860483829,0.4602165725047082,0.18160237388724035,0.0004363763309478094,YNR056C,non_ess,non_ess
0.008670520231213872,0.0014694442043391822,0.0,0.7777777777777778,0.11728647323252965,0.0016930022573363429,0.0594107573752627,0.23275862068965514,0.3735891647855529,0.00038446325179188864,YOR073W,non_ess,ess
0.026011560693641616,0.0019880715705765406,0.054054054054054064,0.6875,0.08541070698814876,0.006901840490797546,0.2467287313913081,0.791958041958042,0.3075153374233129,0.0007668711656441718,YOR237W,non_ess,non_ess
0.0057803468208092465,0.0002593136831186792,0.0,0.6666666666666666,0.024315488353085408,0.004914004914004914,0.14558656349701124,1.208955223880597,0.4643734643734644,0.004316004316004316,YOR263C,non_ess,non_ess
0.046242774566473986,0.005186273662373585,0.0,1.6666666666666667,0.18001634654679194,0.005941329372447085,0.18597525902302994,0.41492726122707146,0.1396212402525065,0.0005165085209092131,YER047C,non_ess,non_ess
0.07514450867052022,0.021868787276341943,0.054054054054054064,0.9285714285714286,0.16632611360850022,0.01043338683788122,0.2820714228794554,0.9890393294648614,0.3884430176565008,0.0002143221946592733,YJL062W,non_ess,non_ess
0.03468208092485549,0.012014867317832138,0.027027027027027032,2.5,0.02145484266448713,0.03287671232876712,0.5402443539429841,0.8076923076923075,0.4164383561643836,0.0016041816870944485,YIR013C,non_ess,non_ess
0.05491329479768786,0.01521306940962918,0.16216216216216214,1.3636363636363635,0.015120555782590932,0.06985294117647059,1.9566334598355481,1.7263440860215056,0.1801470588235294,0.0034513805522208892,YOL086W-A,non_ess,non_ess
0.05202312138728323,0.007779410493560376,0.5945945945945946,1.263157894736842,0.038618716796076834,0.029173419773095625,0.7778485968714147,1.0744382022471908,0.16531604538087522,0.005672609400324149,YDR231C,non_ess,non_ess
0.05202312138728323,0.011150488374103209,0.2432432432432433,1.173913043478261,0.043931344503473635,0.025899280575539568,0.4086038783186649,0.4486947063089195,0.1223021582733813,0.0016589081675835802,YER004W,non_ess,non_ess
0.031791907514450865,0.004840522084882012,0.0,1.6923076923076923,0.1029832447895382,0.007042253521126761,0.15627630323775324,0.4185258964143427,0.2880921895006402,0.00048797837530231887,YER006W,ess,ess
0.16473988439306358,0.06655717866712768,0.16216216216216214,0.3333333333333333,0.2308949734368615,0.016569767441860464,0.8209891238973537,0.8140761708697891,0.1258720930232558,0.00024235995488479503,YLR410W,non_ess,non_ess
0.011560693641618495,0.0015558820987120756,0.0,1.8333333333333333,0.05803024111156519,0.004434589800443459,0.1793467305855236,0.8274044795783927,0.8248337028824834,0.0009611258136041774,YPR139C,non_ess,non_ess
0.02890173410404624,0.00786584838793327,0.08108108108108109,1.0714285714285714,0.05843890478136495,0.011013215859030838,0.30446953010279004,0.5759803921568629,0.22136563876651985,0.0010191334078506148,YDR446W,non_ess,non_ess
0.04046242774566474,0.00561846313423805,0.027027027027027032,0.25,0.1409889660809154,0.006603773584905661,0.3125406636304489,0.8984674329501916,0.41650943396226414,0.0002601551315199043,YOL095C,non_ess,non_ess
0.011560693641618495,0.0012965684155933962,0.027027027027027032,1.3,0.03330608908868002,0.007421150278293135,0.2654139880053501,0.5251937984496124,0.35435992578849723,0.002748933938163557,YDR540C,non_ess,non_ess
0.06647398843930635,0.013397873627798429,0.0,0.9,0.15059256232120966,0.01017249004865104,0.2639618562624263,0.7125302872966426,0.15922158337019018,0.0005909381296378201,YLR054C,non_ess,non_ess
0.01445086705202312,0.0018151957818307548,0.054054054054054064,1.3,0.038618716796076834,0.008103727714748784,0.2522544986078211,1.16025641025641,0.24635332252836306,0.0025377463106713303,YDR056C,non_ess,non_ess
0.017341040462427744,0.003889705246780188,0.054054054054054064,0.6,0.06538618716796077,0.005940594059405941,0.2517376569871752,0.1894108873974646,0.2811881188118812,0.0005473434667410403,YLR007W,ess,non_ess
0.0,0.0,0.0,0.0,0.0860237024928484,0.0,0.0,1.412103923525243,1.0,0.0007616146230007616,YPL281C,non_ess,non_ess
0.15028901734104044,0.04071224824963264,0.1891891891891892,1.0526315789473684,0.24499387004495304,0.014258294488620784,0.4640236132840853,1.1122994652406422,0.12777625445571705,0.0002759631939238671,YEL031W,non_ess,non_ess
0.049132947976878616,0.011582677845967672,0.2972972972972973,0.8571428571428571,0.04713254325023839,0.02291105121293801,0.603679558703692,0.8283499446290142,0.14016172506738545,0.0016068836823553805,YDR305C,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.027027027027027032,2.0,0.022680833673886392,0.0026109660574412533,0.06229019022752705,0.4126984126984127,0.5953002610966057,0.0043859649122807015,YJR037W,non_ess,non_ess
0.0,0.0,0.0,0.4761904761904762,0.04168369431957498,0.0,0.0,0.0,0.7416918429003021,0.0005107032321976854,YNL110C,ess,ess
0.05202312138728323,0.007347221021695911,0.10810810810810813,0.18181818181818185,0.05149162239476912,0.022332506203473945,0.6726373391615861,1.379375591296121,0.2990074441687345,0.0011016957878154504,YHR200W,non_ess,non_ess
0.08670520231213873,0.008298037859797734,0.1891891891891892,2.1111111111111107,0.13281569268492033,0.015,0.3815254237288136,0.9193631227529532,0.1285,0.0006303501945525293,YBR260C,non_ess,non_ess
0.05780346820809248,0.01045898521912006,0.08108108108108109,0.9375,0.04290968532897426,0.029411764705882363,0.9401197604790419,2.2395209580838324,0.6970588235294117,0.0005119136262099779,YDR296W,non_ess,non_ess
0.0057803468208092465,0.0010372547324747168,0.0,1.0,0.018185533306089092,0.006309148264984227,0.2130023316417501,2.2173913043478257,0.6182965299684543,0.005102040816326529,YDR203W,non_ess,non_ess
0.03468208092485549,0.00561846313423805,0.08108108108108109,0.4545454545454545,0.08316305680425011,0.00944138473642801,0.3492568936357385,0.7307086614173227,0.2084972462627852,0.0007838130724581742,YDR218C,non_ess,non_ess
0.0,0.0,0.0,0.2,0.2366162648140581,0.0,0.0,0.0,0.8510215664018161,0.00010370464010137316,YJR041C,ess,ess
0.023121387283237,0.0025931368311867924,0.0,1.5,0.0406620351450756,0.012364760432766615,0.4154227565532193,0.6071244192049561,0.34775888717156106,0.0009617035892151813,YKL119C,non_ess,non_ess
0.011560693641618495,0.00112369262684761,0.0,1.15,0.0959678517913091,0.002741603838245373,0.0623989033584647,0.4828571428571428,0.7080191912268677,0.00037687100196596616,YML085C,ess,ess
0.031791907514450865,0.004062581035525975,0.027027027027027032,0.9,0.11789946873722927,0.006176305446378439,0.40657736424159785,1.0410714285714286,0.3054463784390792,0.0004954255705651153,YDR101C,non_ess,non_ess
0.04046242774566474,0.00760653470481459,0.1891891891891892,1.0,0.10237024928483858,0.00901481004507405,0.2928946455990886,0.4895104895104895,0.1390856406954282,0.0005038038682597598,YAL022C,non_ess,non_ess
0.026011560693641616,0.003284639986169937,0.10810810810810813,0.75,0.08581937065794852,0.006870229007633589,0.21197779319916726,1.0636363636363635,0.23587786259541985,0.0008177079473307147,YBR273C,non_ess,non_ess
0.04335260115606936,0.009681044169764024,0.10810810810810813,0.68,0.07825909276665305,0.012510425354462052,0.31237988178554593,1.1130434782608696,0.13761467889908258,0.0009199585513180176,YMR201C,non_ess,non_ess
0.15895953757225434,0.0324142103898349,0.2972972972972973,1.2352941176470589,0.2374335921536576,0.015554298642533937,0.3813538848086587,0.7713942848571216,0.061085972850678724,0.0005525180157533099,YGL062W,non_ess,non_ess
0.04335260115606936,0.012965684155933962,0.0,0.4642857142857143,0.15590519002860648,0.006412997007268063,0.9817951769640526,0.732848232848233,0.22958529286019666,0.0004386792490384485,YDR208W,ess,non_ess
0.03468208092485549,0.004321894718644654,0.2972972972972973,0.8666666666666667,0.0813240702901512,0.00964630225080386,0.945859042322065,0.8455598455598456,0.31189710610932475,0.0007893559187191301,YOR196C,non_ess,non_ess
0.15028901734104044,0.043391822975192326,0.16216216216216214,1.84,0.18083367388639152,0.019223659889094268,0.2485466114864313,1.2754905732974222,0.18114602587800369,0.0004224980195405334,YDR006C,non_ess,non_ess
0.05491329479768786,0.008038724176679056,0.2702702702702703,1.4545454545454546,0.08111973845525132,0.015310233682514104,0.5425832348046119,1.0808614384396589,0.08783239323126511,0.001308503796139544,YAL034C,non_ess,non_ess
0.06069364161849713,0.03768692194658138,0.0,1.0740740740740742,0.07560277891295464,0.01810344827586207,0.4189251077586207,0.8854166666666665,0.3491379310344828,0.0010217113665389526,YGR279C,non_ess,non_ess
0.04335260115606936,0.0087302273316622,0.0,0.8,0.2370249284838578,0.00424929178470255,0.1727743957567356,0.4559270516717326,0.30991501416430595,0.00014319673107498538,YOL078W,ess,ess
0.02023121387283237,0.005704901028610943,0.027027027027027032,0.38461538461538464,0.05557825909276666,0.008083140877598153,0.3877020785219401,0.96875,0.30369515011547343,0.0015542812985712903,YPL117C,ess,non_ess
0.0057803468208092465,0.0002593136831186792,0.027027027027027032,1.5,0.03841438496117695,0.0032573289902280127,0.09436673692278214,0.4852941176470588,0.4641693811074918,0.0011429224527115835,YLR029C,ess,non_ess
0.05491329479768786,0.022819604114443767,0.027027027027027032,2.25,0.014711892112791171,0.07142857142857142,2.139717425431712,1.30969030969031,0.2744360902255639,0.004634874858378824,YCR024C-B,non_ess,non_ess
0.0028901734104046237,0.0015558820987120756,0.0,0.6363636363636364,0.041070698814875364,0.0015313935681470134,0.04802883898684086,0.1338495575221239,0.990811638591118,0.0007645133269111058,YGL135W,non_ess,ess
0.05202312138728323,0.01097761258535742,0.16216216216216214,0.9,0.026358806702084188,0.041189931350114416,1.11404395721356,0.9455540355677156,0.2219679633867277,0.002878105168793791,YGL118C,non_ess,non_ess
0.023121387283237,0.0026795747255596854,0.10810810810810813,0.6666666666666666,0.06722517368205967,0.007714561234329799,0.18577286851153774,0.8131313131313131,0.19575699132111865,0.0029547149555130127,YGL175C,non_ess,non_ess
0.008670520231213872,0.004667646296136226,0.32432432432432434,0.7692307692307693,0.0020433183489987745,0.0375,1.32002508361204,0.6269460850932225,0.45,0.027777777777777776,YAR035C-A,non_ess,non_ess
0.1184971098265896,0.02532630305125767,0.0,0.375,0.08622803432774828,0.031155015197568383,0.6725186039199246,0.6988636363636365,0.4703647416413374,0.00023815252564436207,YLR085C,non_ess,non_ess
0.011560693641618495,0.0007779410493560378,0.08108108108108109,1.1111111111111112,0.02145484266448713,0.010958904109589041,0.3470319634703196,1.2190476190476192,0.8191780821917808,0.0013011407889311404,YDR199W,non_ess,non_ess
0.049132947976878616,0.010804736796611637,0.0,0.7272727272727273,0.10012259910093993,0.011184210526315793,0.2911778143274854,1.076121794871795,0.1631578947368421,0.0011168293718166382,YPL181W,non_ess,non_ess
0.06358381502890173,0.01823839571268044,0.027027027027027032,1.0,0.020433183489987745,0.06285714285714286,2.1297733990147782,1.0896551724137928,0.22285714285714286,0.002673992673992673,YLR269C,non_ess,non_ess
