hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.06936416184971098,0.009421730486645344,0.1891891891891892,0.8181818181818182,0.19493257049448307,0.008241758241758242,0.4451312576312577,1.3066666666666666,0.1888736263736264,0.0002584915084915085,YIR023W,non_ess,non_ess
0.023121387283237,0.003976143141153081,0.0,1.0,0.06579485083776053,0.007874015748031496,0.1804362823227157,0.6745399615490251,0.5,0.0005638136276272553,YOR313C,non_ess,non_ess
0.01445086705202312,0.002160947359322327,0.0,1.1538461538461535,0.15610952186350635,0.002134927412467976,0.05906182101200965,0.2093476144109056,0.3300597779675491,0.0001629504752077757,YLR397C,ess,ess
0.0057803468208092465,0.00112369262684761,0.0,1.1111111111111112,0.05905190028606457,0.0021810250817884407,0.05773343341500376,0.2491883116883117,0.5659760087241004,0.0007522225233913889,YDR280W,ess,ess
0.04046242774566474,0.010113233641628493,0.08108108108108109,1.125,0.06232120964446261,0.014507772020725387,0.4429369000281159,0.8473464519976149,0.4683937823834197,0.0005983768169104497,YDR347W,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.13513513513513514,1.44,0.010625255414793628,0.0048543689320388345,0.144596126361441,0.8071065989847714,0.6310679611650486,0.0039581777445855115,YPL189C-A,non_ess,non_ess
0.0,0.0,0.0,4.486111111111111,0.029423784225582342,0.0,0.0,0.6872759856630825,1.0,0.002074688796680498,YLL066W-A,non_ess,non_ess
0.04335260115606936,0.008643789437289308,0.054054054054054064,0.9090909090909092,0.10502656313853698,0.009422110552763818,0.20371446786169653,0.4853731343283582,0.5131909547738693,0.00011609454863054563,YJR049C,non_ess,non_ess
0.0028901734104046237,0.0006915031549831446,0.10810810810810813,0.7894736842105263,0.005516959542296689,0.0076335877862595426,0.1873242265970269,0.3508771929824561,0.450381679389313,0.0076335877862595426,YEL017C-A,non_ess,non_ess
0.04335260115606936,0.010286109430374276,0.08108108108108109,1.1428571428571428,0.06824683285655905,0.014258555133079847,0.3680572829679116,0.5180820804550995,0.1720532319391635,0.0010976198979055943,YNL264C,non_ess,non_ess
0.0,0.0,0.0,0.4375,0.048630976706170816,0.0,0.0,0.0,0.9908376963350786,0.001321003963011889,YGL123W,ess,ess
0.0028901734104046237,0.00017287578874578615,0.0,0.7272727272727273,0.021250510829587253,0.0027624309392265192,0.13304928676218122,0.19915254237288127,0.43922651933701656,0.002831926057194482,YAL068C,non_ess,non_ess
0.06069364161849713,0.01754689255769729,0.10810810810810813,0.7692307692307693,0.06211687780956274,0.02182952182952183,0.4744710774122539,0.4815126050420168,0.16112266112266113,0.0012339883307625245,YMR180C,non_ess,non_ess
0.0057803468208092465,0.006137090500475408,0.10810810810810813,1.625,0.05809835172319847,0.0022148394241417496,0.06591304597949116,0.13286713286713284,0.3023255813953488,0.000945160413598952,YNL050C,non_ess,non_ess
0.0,0.0,0.0,13.0,0.029423784225582342,0.0,0.0,0.0,0.9875518672199172,0.0021008403361344537,YBL113W-A,non_ess,non_ess
0.05780346820809248,0.010113233641628493,0.0,0.9411764705882352,0.12321209644462608,0.010758472296933837,0.24676495937576864,1.1283621255193526,0.13824636901559978,0.001138639869558756,YOR030W,non_ess,non_ess
0.023121387283237,0.0015558820987120756,0.0,1.4285714285714286,0.1961585615038823,0.0027303754266211604,0.0939105442787857,0.3501144164759725,0.6409556313993174,0.00014793168245937332,YMR275C,non_ess,ess
0.017341040462427744,0.003803267352407295,0.054054054054054064,1.125,0.08193706579485084,0.004788507581803671,0.12498908280504148,0.2981132075471698,0.4142059058260176,0.0008226883610356339,YGL223C,non_ess,non_ess
0.16184971098265896,0.052640677673091885,0.0,0.6666666666666666,0.08030241111565183,0.045565500406834825,1.2870063215872816,1.5441176470588232,0.12530512611879574,0.002018323417835216,YOR134W,non_ess,non_ess
0.06647398843930635,0.01322499783905264,0.0,1.5,0.07090314671025746,0.021081576535288724,0.5489423500422583,0.7654220779220778,0.1145737855178735,0.0015765352887259394,YOR338W,non_ess,non_ess
0.011560693641618495,0.002333823148068113,0.027027027027027032,1.5,0.07355946056395588,0.003539823008849557,0.19221505090159025,0.26423200859291085,0.13274336283185842,0.002766961651917404,YNL331C,non_ess,non_ess
0.03757225433526011,0.01037254732474717,0.0,0.5,0.20392317123007767,0.0042706964520367935,0.11430393445157301,0.42018995098039214,0.1961235216819973,0.0003131073677630377,YDR028C,non_ess,non_ess
0.1445086705202312,0.05506093871553289,0.40540540540540543,1.5,0.048630976706170816,0.06544502617801047,1.2431266279039177,1.3865624418388238,0.4044502617801048,0.0007921177925752724,YER153C,non_ess,non_ess
0.15606936416184972,0.0498746650531593,0.2972972972972973,1.1538461538461535,0.1791990192071925,0.02014173815740396,0.4791890646598064,0.8457269700332961,0.12831033196568445,0.0004282938507845909,YLR092W,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.08108108108108109,0.7777777777777778,0.07498978340825503,0.002606429192006951,0.07714027935574418,0.30769230769230765,0.2971329278887924,0.0006325544530309268,YJL108C,non_ess,non_ess
0.07514450867052022,0.020572218860748552,0.08108108108108109,0.6363636363636364,0.05557825909276666,0.030023094688221712,1.1521804102703437,0.8539215686274509,0.1628175519630485,0.0011711136225902089,YPR093C,non_ess,non_ess
0.18208092485549127,0.05047973031376955,0.21621621621621626,0.9583333333333334,0.1765427053534941,0.02384557153671461,0.4070678928013115,0.9642125625853436,0.04920514761544285,0.0007307983462411926,YAL056W,non_ess,non_ess
0.03468208092485549,0.003803267352407295,0.0,1.0,0.04944830404577034,0.015463917525773196,0.3848063867236611,0.7429643527204505,0.2345360824742268,0.0008921490880253768,YCL047C,non_ess,non_ess
0.0,0.0,0.0,1.0,0.0126685737637924,0.0,0.0,0.7739940937615357,0.6228813559322034,0.006802721088435374,YOR192C-C,non_ess,non_ess
0.03468208092485549,0.010286109430374276,0.2972972972972973,1.0909090909090908,0.020228851655087858,0.0345821325648415,1.1510389807371455,2.6021052631578963,0.4005763688760807,0.0023842597391827173,YPR166C,non_ess,non_ess
0.049132947976878616,0.018065519923934653,0.027027027027027032,1.1176470588235294,0.05190028606456886,0.020935960591133004,0.4959073493556253,1.2633477633477634,0.2844827586206897,0.0029482012240632928,YNL108C,non_ess,non_ess
0.008670520231213872,0.003284639986169937,0.054054054054054064,0.8333333333333334,0.01961585615038824,0.008875739644970414,0.3483902529935237,0.3175853018372703,0.3757396449704142,0.006452965568653032,YIL030W-A,non_ess,non_ess
0.05202312138728323,0.010286109430374276,0.5675675675675675,0.9166666666666666,0.04944830404577034,0.0231958762886598,0.5278269974226804,0.6796874999999999,0.125,0.001939632266978425,YCR059C,non_ess,non_ess
0.02890173410404624,0.007260783127323019,0.054054054054054064,0.4545454545454545,0.02227217000408664,0.026525198938992044,0.4447074884006256,0.6747324336900885,0.1724137931034483,0.003346255866149765,YAL042C-A,non_ess,non_ess
0.12716763005780346,0.19024980551473766,0.4594594594594595,0.88,0.01941152431548836,0.13134328358208955,5.2007867638551435,1.1062225015713387,0.19402985074626866,0.014328358208955226,YDR094W,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.0,0.6666666666666666,0.15590519002860648,0.0012825994014536127,0.07565791168092638,0.17921686746987955,0.645575032064985,0.00010815738882015012,YLR277C,ess,ess
0.0,0.0,0.0,3.56,0.016550878626890073,0.0,0.0,0.11752136752136752,0.4061433447098976,0.008403361344537815,YAR069C,non_ess,non_ess
0.031791907514450865,0.0044083326130175465,0.0,0.14285714285714285,0.4452390682468329,0.001669955973887961,0.07963359824319219,0.2638081395348837,0.3352057082131471,4.42103792494219e-05,YPL085W,ess,ess
0.02023121387283237,0.001901633676203648,0.0,0.5714285714285714,0.0958997411796758,0.004801097393689987,0.09914604223420084,0.2382629107981221,0.4657064471879287,0.0014727540500736375,YPL175W,ess,ess
0.01445086705202312,0.0018151957818307548,0.0,0.6333333333333333,0.1585615038823049,0.0021026072329688814,0.07500448096623419,0.157103825136612,0.5954583683767872,0.00011641554171240137,YNL186W,non_ess,ess
0.01445086705202312,0.00112369262684761,0.08108108108108109,0.875,0.07008581937065796,0.0046339202965709,0.1885932006413934,0.3117913832199546,0.5495829471733086,0.0004969938125833207,YGL211W,non_ess,non_ess
0.0028901734104046237,0.0012965684155933962,0.0,3.583333333333333,0.03248876174908051,0.00189753320683112,0.12858159392789373,0.7925075923576674,1.0,0.00189753320683112,YFL067W,non_ess,non_ess
0.02890173410404624,0.02074509464949434,0.027027027027027032,2.142857142857143,0.022885165508786283,0.02590673575129533,1.1812005083585884,0.9669811320754716,0.2616580310880829,0.003975786179654234,YBR016W,non_ess,non_ess
0.06358381502890173,0.014435128360273143,0.054054054054054064,0.7826086956521741,0.10890886800163466,0.013341419041843541,0.4141176470588235,0.655925925925926,0.11279563371740448,0.0013204483655783565,YDR242W,non_ess,non_ess
0.02023121387283237,0.005704901028610943,0.1891891891891892,0.9285714285714286,0.05190028606456886,0.008620689655172414,0.5651041666666666,0.6440972222222222,0.14532019704433494,0.003339734491107957,YBL095W,non_ess,non_ess
0.08959537572254335,0.016423199930849685,0.0,1.5,0.16489579076420108,0.01254552812626467,0.3967319608760321,1.092764378478664,0.12909753136382032,0.0004947675163558724,YIL140W,non_ess,non_ess
0.049132947976878616,0.010286109430374276,0.054054054054054064,0.4,0.11708214139762975,0.009609949123798756,0.30337870156977004,0.5745920745920746,0.1565856416054268,0.0005693726492970593,YOL157C,non_ess,non_ess
0.10982658959537572,0.024548362001901632,0.0,1.2857142857142858,0.2472415202288517,0.010326086956521737,0.4243624581939799,0.838235294117647,0.16141304347826088,0.00025618503879373453,YPR095C,non_ess,non_ess
0.026011560693641616,0.00449477050739044,0.054054054054054064,0.7727272727272727,0.0860237024928484,0.006854531607006854,0.21103648826421104,0.33542319749216304,0.19268849961919268,0.0006050772301310399,YHR174W,non_ess,non_ess
0.05491329479768786,0.012706370472815282,0.054054054054054064,0.875,0.06885982836125869,0.0179076343072573,0.6840948872051605,1.0487012987012991,0.177191328934967,0.001017707100888363,YOR173W,non_ess,non_ess
0.0,0.0,0.0,0.9,0.037188393951777685,0.0,0.0,0.0,0.3724832214765101,0.0010581050849507226,YKL141W,ess,ess
0.026011560693641616,0.010804736796611637,0.0,0.375,0.14609726195341236,0.004100227790432802,0.1910223770601635,0.31807400379506645,0.40227790432801824,0.00020276702172393246,YHR072W,ess,ess
0.05491329479768786,0.015040193620883397,0.0,0.5,0.22149570903146712,0.005754088431253785,0.1832145736804948,0.8980891719745223,0.2780133252574197,0.0002682074242982071,YPL022W,non_ess,non_ess
0.01445086705202312,0.004926959979254904,0.10810810810810813,2.625,0.021250510829587253,0.013812154696132596,0.3503219523828451,0.7589928057553956,0.6298342541436464,0.0017083454492585054,YEL049W,non_ess,non_ess
0.07803468208092486,0.016163886247731005,0.027027027027027032,1.6,0.12791172864732325,0.014004149377593363,0.34757435063154624,1.0064384954252796,0.16649377593360995,0.0006834839260092295,YGR054W,non_ess,non_ess
0.031791907514450865,0.013657187310917106,0.054054054054054064,1.2083333333333333,0.08255006129955048,0.008716323296354992,0.24101259487863874,0.9043062200956936,0.1648177496038035,0.0009181092283310985,YDL027C,non_ess,non_ess
0.008670520231213872,0.00112369262684761,0.027027027027027032,0.42857142857142855,0.02513281569268493,0.0071599045346062064,0.132513737026142,0.4558139534883722,0.3221957040572792,0.004897021126138071,YNR022C,non_ess,non_ess
0.023121387283237,0.002420261042441006,0.0,0.6428571428571429,0.0715161422149571,0.007272727272727274,0.2443434343434344,0.4888888888888889,0.13545454545454547,0.0010555216595485052,YBR221C,non_ess,non_ess
0.02890173410404624,0.02411617253003717,0.0,0.7272727272727273,0.02881078872088272,0.0211416490486258,0.720548989706443,0.9289617486338796,0.6723044397463002,0.001156807212094619,YPR168W,ess,non_ess
0.023121387283237,0.0020745094649494327,0.027027027027027032,1.0,0.06885982836125869,0.007540056550424128,0.14915330408024416,0.209271523178808,0.10367577756833177,0.00232199468768743,YBL016W,non_ess,non_ess
0.04335260115606936,0.01184199152908635,0.054054054054054064,1.1875,0.0551695954229669,0.017441860465116282,0.4561276009791922,0.6100478468899521,0.23837209302325585,0.0010777084515031198,YDL201W,non_ess,non_ess
0.0057803468208092465,0.0003457515774915723,0.0,0.85,0.03555373927257867,0.0034965034965034965,0.11755186961798532,0.3022432113341205,0.7884615384615384,0.0012016808025677205,YDR373W,ess,ess
0.0,0.0,0.0,3.4095238095238103,0.38666394224220135,0.0,0.0,1.4183073229291718,1.0,0.00017461148943600488,YGR296W,non_ess,non_ess
0.008670520231213872,0.004062581035525975,0.1891891891891892,1.2857142857142858,0.06375153248876175,0.003042596348884381,0.05986942190669371,0.8385416666666666,0.5172413793103449,0.0014676052976971721,YBR129C,non_ess,non_ess
0.017341040462427744,0.006569279972339874,0.10810810810810813,0.8333333333333334,0.017572537801389457,0.01948051948051948,0.4622195985832349,1.1958041958041954,0.2857142857142857,0.00693624557260921,YBL071C,non_ess,non_ess
0.017341040462427744,0.0019880715705765406,0.0,0.3333333333333333,0.20004086636698,0.0020087043856712424,0.09236285586450944,0.5467289719626168,0.8024774020756612,8.729246565460479e-05,YDL031W,ess,ess
0.09248554913294796,0.015126631515256287,0.0,1.0588235294117647,0.2180220678381692,0.009843125192248541,0.3182029763476453,1.1061946902654871,0.1854813903414334,0.0003448358535427038,YPR115W,non_ess,non_ess
0.03468208092485549,0.005359149451119371,0.027027027027027032,0.7333333333333333,0.052104617899468735,0.014723926380368096,0.40987887368255466,0.8547008547008548,0.29938650306748466,0.0010308759931610175,YKL208W,non_ess,non_ess
0.0028901734104046237,0.0003457515774915723,0.054054054054054064,1.7142857142857142,0.015733551287290558,0.0035587188612099642,0.08978679179920007,0.3628318584070797,0.4234875444839858,0.004784832082299112,YPR052C,non_ess,non_ess
0.011560693641618495,0.0028524505143054713,0.10810810810810813,0.8,0.011646914589293013,0.01809954751131222,0.3970445042671402,3.1392405063291138,0.34841628959276016,0.00999000999000999,YKL065W-A,non_ess,non_ess
0.049132947976878616,0.0067421557610856594,0.2702702702702703,1.3333333333333333,0.08316305680425011,0.013375295043273014,0.3059186940192936,1.2257053291536049,0.1841070023603462,0.0013819120821481168,YJR084W,non_ess,non_ess
0.02890173410404624,0.0018151957818307548,0.0,0.7272727272727273,0.14671025745811198,0.004537205081669693,0.2390647614234189,0.3164556962025317,0.3126134301270417,0.00037008842611006767,YIL078W,ess,ess
0.0,0.0,0.0,0.75,0.02778912954638333,0.0,0.0,0.0,0.6615720524017468,0.002291495525098361,YFL057C,non_ess,non_ess
0.049132947976878616,0.007433658916068805,0.08108108108108109,0.7857142857142857,0.04270535349407438,0.025110782865583457,0.6616399299233967,0.7906976744186047,0.155096011816839,0.001674052191038897,YDR304C,non_ess,non_ess
0.03468208092485549,0.010545423113492956,0.0,0.9285714285714286,0.07968941561095219,0.009836065573770493,0.3135298670231479,0.3819742489270386,0.12540983606557374,0.0026090217507768127,YPR124W,non_ess,non_ess
0.04046242774566474,0.00898954101478088,0.0,0.8333333333333334,0.11442582754393135,0.008092485549132947,0.2543352601156069,0.4895104895104895,0.4462427745664741,0.00026954985174758154,YER086W,non_ess,non_ess
0.046242774566473986,0.00786584838793327,0.027027027027027032,0.9166666666666666,0.10809154066203516,0.009773976786805132,0.39586109675297215,0.3989389920424404,0.2425167990226023,0.00045392367004211485,YPL256C,non_ess,non_ess
0.06647398843930635,0.017719768346443083,0.027027027027027032,1.0,0.1068655496526359,0.014206300185299569,0.3950415024789185,1.0292710385589643,0.11117974058060533,0.001794660627273351,YDR061W,non_ess,non_ess
0.046242774566473986,0.010286109430374276,0.5135135135135136,1.5555555555555556,0.03677973028197794,0.02711864406779661,0.7027266028002948,1.6397515527950308,0.3186440677966101,0.002380093761269384,YDR022C,non_ess,non_ess
0.0,0.0,0.0,0.4545454545454545,0.011033919084593379,0.0,0.0,0.0,0.5283018867924528,0.004211590296495957,YOR210W,ess,non_ess
0.026011560693641616,0.0020745094649494327,0.0,1.625,0.08541070698814876,0.006901840490797546,0.21280674846625766,1.0317460317460316,0.4838957055214724,0.0010172284717023324,YKL082C,ess,non_ess
0.023121387283237,0.005791338922983836,0.027027027027027032,1.0909090909090908,0.03889115924261,0.012882447665056359,0.225535291896848,0.9077238550922764,0.5780998389694042,0.0013366885112071015,YDL130W,non_ess,non_ess
0.011560693641618495,0.0008643789437289308,0.0,0.6666666666666666,0.02574581119738456,0.009345794392523364,0.16368180830254292,1.4511627906976745,0.485981308411215,0.004807692307692308,YBR064W,non_ess,non_ess
0.08092485549132948,0.03224133460108912,0.2702702702702703,1.0,0.07764609726195341,0.023529411764705882,0.7476974789915967,1.0666666666666669,0.14873949579831933,0.0007216445900394058,YDR018C,non_ess,non_ess
0.05491329479768786,0.008470913648543521,0.1891891891891892,1.5,0.08111973845525132,0.015310233682514104,0.3753646947678458,1.4133004926108381,0.2425463336019339,0.0005059685549912861,YGL143C,non_ess,non_ess
0.046242774566473986,0.013657187310917106,0.0,0.8421052631578947,0.16040049039640378,0.006652806652806653,0.30923610000533075,0.8849816849816848,0.33097713097713105,0.0003384907907520973,YER157W,ess,non_ess
0.046242774566473986,0.006309966289221194,0.08108108108108109,1.2666666666666666,0.0968532897425419,0.010869565217391304,0.5092155009451795,1.1980676328502409,0.11073369565217392,0.001750466791144305,YNL022C,non_ess,non_ess
0.0057803468208092465,0.0006050652606102515,0.0,0.7,0.09072333469554557,0.0014471780028943561,0.022591599789501367,0.2859848484848484,0.5289435600578871,0.0006265825416088423,YOR272W,ess,ess
0.02023121387283237,0.0045812084017633325,0.027027027027027032,0.25,0.05809835172319847,0.007751937984496123,0.28047011752938233,0.6638709677419353,0.32447397563676633,0.0007899341973474841,YLR128W,non_ess,non_ess
0.046242774566473986,0.01832483360705333,0.0,1.0,0.09215365753984472,0.011404133998574484,0.4518126370427601,0.8142493638676845,0.4155381325730577,0.0006565201497892901,YDR223W,non_ess,non_ess
0.0838150289017341,0.025412740945630563,0.0,0.2857142857142857,0.10196158561503883,0.01874595992243051,0.5256261551207698,0.8760563380281692,0.20232708468002586,0.0005699994423918499,YOR378W,non_ess,non_ess
0.12427745664739885,0.02489411357939321,0.0,1.5,0.20862280343277484,0.013813042081593318,0.8085052512979892,0.6637110016420361,0.09669129457115323,0.00037566181045513774,YCL024W,non_ess,non_ess
0.026011560693641616,0.007260783127323019,0.027027027027027032,1.3333333333333333,0.06824683285655905,0.008555133079847909,0.22123465161899689,0.8129704690214244,0.1758555133079848,0.0011509608467783373,YDR279W,non_ess,non_ess
0.1936416184971098,0.05860489238482153,0.054054054054054064,0.9230769230769232,0.2374335921536576,0.018947963800904976,0.6984817813765182,1.4235867446393762,0.09785067873303167,0.000292613710668794,YNL087W,non_ess,non_ess
0.03757225433526011,0.007952286282306162,0.21621621621621626,1.7857142857142858,0.05394360441356764,0.01543942992874109,1.8963412093178318,1.0719298245614035,0.18883610451306407,0.0027637102436546697,YML041C,non_ess,non_ess
0.04335260115606936,0.027746564093698675,0.1891891891891892,1.2222222222222223,0.045565999182672665,0.02086230876216968,0.3913968604026177,0.8773994929373417,0.12934631432545202,0.002766686108244725,YCR007C,non_ess,non_ess
0.049132947976878616,0.011582677845967672,0.054054054054054064,1.24,0.07212913771965672,0.015329125338142471,0.3446798917944094,0.7875000000000001,0.20559062218214608,0.0006486007625013842,YGL248W,non_ess,non_ess
0.1329479768786127,0.37133719422594863,0.3783783783783784,2.0769230769230766,0.020024519820187988,0.13372093023255813,2.424891509958829,1.0169938953967994,0.10755813953488373,0.01712759270898806,YFR035C,non_ess,non_ess
0.18497109826589594,0.03405653038291987,0.08108108108108109,1.0,0.2357989374744585,0.018223234624145785,0.4830813833091738,1.0747474747474748,0.06862186788154898,0.00039107174926039,YPL006W,non_ess,non_ess
0.049132947976878616,0.010631861007865848,0.027027027027027032,1.25,0.07825909276665305,0.014178482068390326,0.3163320624329799,0.9638392857142858,0.19432860717264386,0.0014497059423625553,YGR234W,non_ess,non_ess
0.05780346820809248,0.009767482064136915,0.0,0.7777777777777778,0.4897834082550062,0.002762049440684989,0.07512368294921892,0.3059772296015181,0.21143488468443586,4.302735412170932e-05,YHR165C,non_ess,ess
0.01445086705202312,0.0018151957818307548,0.0,0.3333333333333333,0.09705762157744176,0.003389830508474576,0.09278784336645236,0.2540834845735027,0.2277966101694915,0.00047013720742534304,YDR182W,ess,ess
0.10982658959537572,0.02670930936122396,0.08108108108108109,1.3043478260869563,0.2080098079280752,0.012242268041237113,0.2635526468203405,0.9013732833957552,0.15947164948453607,0.0002583827970425908,YMR189W,non_ess,non_ess
0.008670520231213872,0.0025931368311867924,0.054054054054054064,0.8125,0.03330608908868002,0.005565862708719851,0.1905534941249227,0.6319444444444444,0.614100185528757,0.0013620389105930756,YNL245C,ess,non_ess
0.017341040462427744,0.005013397873627798,0.0,1.5,0.002860645688598284,0.06521739130434782,1.37162471395881,0.9578947368421052,0.6086956521739131,0.00562888198757764,YAL037C-A,non_ess,non_ess
0.049132947976878616,0.012187743106577923,0.10810810810810813,1.0833333333333333,0.06722517368205967,0.016393442622950817,0.4480874316939891,1.409009009009009,0.1523625843780135,0.0016112691185625528,YKR087C,non_ess,non_ess
0.06647398843930635,0.011669115740340566,0.10810810810810813,1.2857142857142858,0.27073968124233755,0.005714285714285714,0.21681397738951694,0.7080475154759913,0.19826086956521727,0.0001488192531016983,YOL138C,non_ess,non_ess
0.05202312138728323,0.01918921255078226,0.054054054054054064,1.3333333333333333,0.08377605230894974,0.0140625,0.3021217105263158,0.5611336032388664,0.13203125,0.0012111686390532544,YNL234W,non_ess,non_ess
0.04046242774566474,0.008470913648543521,0.027027027027027032,0.875,0.022067838169186758,0.0374331550802139,1.108235294117647,2.3333333333333326,0.3716577540106952,0.002846920324702805,YKL053W,non_ess,non_ess
0.14739884393063582,0.0787449217737056,0.1891891891891892,0.7777777777777778,0.031467102574581116,0.099609375,4.730328615470851,0.9930375265518055,0.068359375,0.002622767857142857,YDR260C,non_ess,non_ess
0.0,0.0,0.0,0.7428571428571429,0.07069881487535759,0.0,0.0,10.933411764705882,1.0,0.0009191176470588236,YLR155C,non_ess,non_ess
0.02890173410404624,0.006137090500475408,0.08108108108108109,2.0,0.04454434000817328,0.014204545454545452,0.6917468692022263,1.2840136054421771,0.2642045454545455,0.0015120967741935483,YIR038C,non_ess,non_ess
0.03468208092485549,0.011582677845967672,0.027027027027027032,1.0,0.07764609726195341,0.01008403361344538,0.2491028843970021,0.5223328591749645,0.13109243697478992,0.0026610644257703078,YPL113C,non_ess,non_ess
0.02890173410404624,0.009335292592272452,0.0,0.8333333333333333,0.06620351450756028,0.009784735812133072,0.5272721922222385,1.1560150375939848,0.2925636007827789,0.0014104418511803858,YNL332W,non_ess,non_ess
0.09826589595375723,0.016768951508341255,0.08108108108108109,0.2727272727272727,0.14957090314671026,0.015138023152270703,0.6204087339843837,0.8429752066115703,0.1589492430988424,0.00043650585790861314,YGL205W,non_ess,non_ess
0.02023121387283237,0.0027660126199325783,0.0,3.2,0.09910093992644056,0.004651162790697674,0.16435071500794454,0.3844393592677346,0.28837209302325584,0.0004822634229986068,YHR065C,ess,ess
0.05202312138728323,0.013657187310917106,0.10810810810810813,0.5263157894736842,0.0815284021250511,0.01443464314354451,0.3932771986099973,0.926470588235294,0.2253408179631115,0.0010473535060658034,YPL048W,non_ess,non_ess
0.017341040462427744,0.003889705246780188,0.0,2.571428571428572,0.05087862689006948,0.007528230865746549,0.2720917727191253,0.8865546218487395,0.2220828105395232,0.001736738759046991,YGR106C,non_ess,non_ess
0.18497109826589594,0.05497450082116,0.21621621621621626,1.2666666666666666,0.09991826726604006,0.04218852999340804,0.9295941237404652,0.9917675544794188,0.1094264996704021,0.0006194851919212777,YNL241C,non_ess,non_ess
0.02023121387283237,0.0020745094649494327,0.054054054054054064,0.9333333333333332,0.1058438904781365,0.004364089775561097,0.14430429451233792,0.4992466097438473,0.6415211970074813,0.00028657704620857965,YJL014W,ess,non_ess
0.15028901734104044,0.03881061457342898,0.0,1.6,0.0860237024928484,0.0396039603960396,0.6696312311131858,0.7969639468690702,0.05255140898705255,0.0018764418247844848,YHR001W,non_ess,non_ess
0.10404624277456646,0.04183594087648025,0.16216216216216214,2.0526315789473686,0.13445034736411934,0.017786561264822136,0.646583850931677,1.2754285714285714,0.12796442687747034,0.0013753872449524622,YOR054C,non_ess,non_ess
