hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.0028901734104046237,8.643789437289306e-05,0.0,0.3684210526315789,0.2026971802206784,0.00033046926635822867,0.010356223078150284,0.05882352941176471,0.9861202908129544,5.271560683194265e-05,YKL173W,ess,ess
0.0,0.0,0.0,0.0,0.0020433183489987745,0.0,0.0,0.36284048594757823,1.0,0.0125,YOR335W-A,non_ess,non_ess
0.02890173410404624,0.011323364162848992,0.0,1.625,0.05353494074376789,0.011961722488038276,0.357231054175027,0.6543778801843317,0.2751196172248804,0.0011233617640940296,YBR146W,non_ess,non_ess
0.011560693641618495,0.0017287578874578616,0.0,1.0,0.08622803432774828,0.00303951367781155,0.09747089522280207,0.19035639412997904,0.6117021276595744,0.0002567539504238328,YNL280C,non_ess,ess
0.0028901734104046237,0.0002593136831186792,0.0,0.0,0.00939926440539436,0.005319148936170214,0.17096666108225833,0.670473233995585,1.0,0.005319148936170214,YDR464C-A,non_ess,non_ess
0.008670520231213872,0.0012965684155933962,0.0,0.8888888888888888,0.017572537801389457,0.00974025974025974,0.2775166822128148,0.6464088397790055,0.8311688311688312,0.002054586038961039,YGR063C,non_ess,non_ess
0.06069364161849713,0.011582677845967672,0.0,0.3125,0.06661217817736004,0.02042801556420233,0.7979253320810412,1.2005444646098005,0.3356031128404669,0.0011870523882027855,YPL088W,non_ess,non_ess
0.049132947976878616,0.02048578096637566,0.13513513513513514,0.6666666666666666,0.06048222313036373,0.01812366737739872,0.3563717128642501,0.7666666666666665,0.27185501066098083,0.0006229357414607635,YGR127W,non_ess,non_ess
0.023121387283237,0.0025931368311867924,0.0,0.0,0.1620351450756028,0.003293536434746809,0.12909371241291906,0.3050108932461873,0.2824207492795389,0.00017223851253140202,YER125W,ess,ess
0.05202312138728323,0.01858414729017201,0.027027027027027032,0.2857142857142857,0.0190028606456886,0.0547112462006079,1.4958323232699946,1.9404031551270813,0.4194528875379939,0.0025549535262763753,YPR014C,non_ess,non_ess
0.03468208092485549,0.007433658916068805,0.0,1.0,0.11728647323252965,0.0067720090293453715,0.21761797269697947,1.180952380952381,0.3600451467268623,0.001567398119122257,YMR227C,ess,non_ess
0.008670520231213872,0.0005186273662373584,0.08108108108108109,1.6842105263157894,0.043931344503473635,0.004316546762589928,0.08564615729512706,0.1862606232294617,0.28345323741007195,0.0017310009860132198,YIL118W,ess,non_ess
0.06358381502890173,0.012447056789696605,0.2702702702702703,0.4444444444444444,0.09705762157744176,0.014915254237288138,0.3737171244886032,0.9482758620689656,0.11254237288135592,0.0008985092914028998,YGL059W,non_ess,non_ess
0.0,0.0,0.0,7.0,0.1211687780956273,0.0,0.0,0.712931216931217,0.8234007654455987,0.0006640106241699867,YDL247W,non_ess,non_ess
0.03757225433526011,0.024289048318782952,0.2972972972972973,1.6470588235294117,0.02370249284838578,0.032663316582914576,0.5688055662930035,1.0329670329670328,0.3969849246231156,0.0015425227402836974,YBL003C,non_ess,non_ess
0.06936416184971098,0.016250324142103898,0.08108108108108109,0.9230769230769232,0.12157744176542705,0.013079019073569485,0.5000029298877853,0.5284178187403993,0.09155313351498638,0.0009536784741144414,YCR023C,non_ess,non_ess
0.07514450867052022,0.022128100959460627,0.027027027027027032,1.0606060606060606,0.07335512872905599,0.023070097604259092,0.7680654446296016,0.7893800813008129,0.1251109139307897,0.0009628273140893732,YGR286C,non_ess,non_ess
0.07803468208092486,0.01832483360705333,0.35135135135135137,1.5,0.08520637515324889,0.0207532667179093,0.4237662381063778,1.03269042170644,0.21137586471944653,0.0008049751939067848,YOL124C,non_ess,non_ess
0.17341040462427745,0.06880456392082289,0.13513513513513514,0.7894736842105263,0.11483449121373113,0.034562211981566816,0.7523619735601302,0.814430501930502,0.07834101382488479,0.0006014502575223638,YJR103W,non_ess,non_ess
0.10693641618497107,0.02333823148068113,0.16216216216216214,1.8333333333333333,0.1465059256232121,0.016810540663334848,0.30143920063987506,0.5836906399158643,0.16537937301226716,0.00025712588184192005,YOR001W,non_ess,non_ess
0.031791907514450865,0.010891174690984528,0.054054054054054064,0.8571428571428571,0.023293829178586026,0.02806122448979592,0.6967132346500832,1.127801621363853,0.2066326530612245,0.002928949357520786,YNL143C,non_ess,non_ess
0.07803468208092486,0.01737401676895151,0.054054054054054064,0.9047619047619048,0.15059256232120966,0.011941618752764263,0.3952862394957983,0.7525337837837838,0.14772224679345422,0.0004568483554783401,YBR094W,non_ess,non_ess
0.017341040462427744,0.0060506526061025155,0.1891891891891892,1.12,0.04658765835717205,0.008174386920980926,0.2854942711594767,0.3975155279503106,0.276566757493188,0.0027650635561938764,YER120W,non_ess,non_ess
0.02023121387283237,0.002420261042441006,0.2702702702702703,0.7142857142857143,0.03759705762157745,0.011627906976744186,0.35017284726587056,1.3432432432432433,0.4501661129568105,0.0016304814210932807,YOR367W,non_ess,non_ess
0.01445086705202312,0.0019880715705765406,0.0,0.8823529411764706,0.07846342460155292,0.0041597337770382685,0.12252726936587167,0.34444444444444444,0.3410981697171381,0.0005580130676514751,YER095W,non_ess,ess
0.08670520231213873,0.0337107788054283,0.027027027027027032,1.5384615384615383,0.08643236616264814,0.022744503411675512,0.4996919299386838,0.6070399775170379,0.07278241091736164,0.001461018448319434,YOR316C,non_ess,non_ess
0.05780346820809248,0.018151957818307547,0.08108108108108109,0.9166666666666666,0.10420923579893747,0.012658227848101266,0.29428836060512503,0.4848484848484848,0.1930379746835443,0.0007698692674828803,YMR023C,non_ess,non_ess
0.031791907514450865,0.00449477050739044,0.0,9.0,0.07519411524315489,0.009532062391681109,0.2588065777276208,0.8154069767441858,0.1923743500866551,0.0009211984948553404,YGL067W,non_ess,non_ess
0.15317919075144507,0.04278675771458207,0.027027027027027032,1.2727272727272727,0.1853289742541888,0.01912666907253699,0.4575300575509506,0.9440565699964196,0.1143991338866835,0.0004030022529419733,YER024W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.027027027027027032,0.3076923076923077,0.018594196975888846,0.0030959752321981426,0.10392238121937544,0.3799212598425197,0.8421052631578947,0.0036764705882352936,YDL009C,non_ess,non_ess
0.011560693641618495,0.003803267352407295,0.10810810810810813,0.5454545454545454,0.08479771148344913,0.0030888030888030892,0.07269338303821063,0.3531870428422152,0.5799227799227801,0.00042363078315142233,YDL090C,non_ess,non_ess
0.046242774566473986,0.011409802057221884,0.027027027027027032,1.0714285714285714,0.17327339599509606,0.0061680801850424035,0.14984806567191256,0.5497665732959851,0.2259059367771781,0.00032037703179561134,YDR351W,non_ess,non_ess
0.08670520231213873,0.01797908202956176,0.054054054054054064,0.0,0.11258684102983246,0.017615971814445096,0.6390444409435286,2.504065040650407,0.14151497357604229,0.0010403900366207546,YOR118W,non_ess,non_ess
0.0,0.0,0.0,1.7037037037037035,0.126685737637924,0.0,0.0,1.9358712241195613,1.0,0.0005235602094240838,YHR218W,non_ess,non_ess
0.0953757225433526,0.028610943037427606,0.0,0.8333333333333334,0.10625255414793626,0.020496894409937887,0.4836833284038252,1.595238095238095,0.30124223602484473,0.00034065441506051094,YDR403W,non_ess,non_ess
0.01445086705202312,0.00112369262684761,0.0,0.3157894736842105,0.14323661626481407,0.0023223409196470052,0.08323758769892682,0.17690058479532164,0.23269856014862986,0.00020952057798012894,YKL104C,ess,ess
0.06358381502890173,0.015385945198374969,0.054054054054054064,0.0,0.1021659174499387,0.014193548387096775,0.4882580645161291,1.3360323886639676,0.20387096774193547,0.000690077582686811,YIL097W,non_ess,non_ess
0.03757225433526011,0.014780879937764715,0.027027027027027032,0.8947368421052632,0.027993461381283204,0.028199566160520606,0.9831801122473574,1.2323633156966491,0.3405639913232104,0.0020310319576661096,YNL281W,non_ess,non_ess
0.10982658959537572,0.02411617253003717,0.16216216216216214,0.9130434782608696,0.16571311810380054,0.015304067660088603,0.4007663325567128,0.7729521715228148,0.09947643979057592,0.0004483932033373498,YBR133C,non_ess,non_ess
0.07803468208092486,0.015040193620883397,0.027027027027027032,1.75,0.17061708214139765,0.01056751467710372,0.4385518590998043,0.5351479915433404,0.08923679060665363,0.0006454492395371991,YER167W,non_ess,non_ess
0.017341040462427744,0.0006915031549831446,0.0,0.6666666666666666,0.017572537801389457,0.01948051948051948,0.5578750108951451,0.9328859060402684,0.3993506493506493,0.008130081300813009,YJL022W,non_ess,non_ess
0.049132947976878616,0.010631861007865848,0.0,0.75,0.31078872088271353,0.003685237372642532,0.3568318829808099,0.296343537414966,0.3774116626923911,0.00025761922235352904,YAR050W,non_ess,ess
0.02890173410404624,0.0035439536692886157,0.054054054054054064,2.125,0.2411115651818553,0.0027855153203342627,0.050526610736595735,0.2590998744844899,0.2415041782729805,0.0002120461489527812,YPL226W,non_ess,non_ess
0.0953757225433526,0.01849770939579912,0.0,0.9411764705882352,0.2345729464650593,0.009444762449914138,0.30756760772010466,0.8549618320610687,0.15855752718946767,0.00016583353825743563,YHR158C,non_ess,non_ess
0.023121387283237,0.0050998357680006896,0.0,0.35,0.17756436452799348,0.003010914565299209,0.07832559695563082,0.4259259259259259,0.32781332329695145,0.00037722853265014503,YDR303C,ess,ess
0.06647398843930635,0.016077448353358108,0.13513513513513514,1.0810810810810811,0.07539844707805476,0.01987899740708729,0.3940833166760041,1.4609120521172636,0.2904062229904927,0.000892599909453842,YIL116W,non_ess,non_ess
0.026011560693641616,0.004667646296136226,0.0,0.0,0.14691458929301185,0.0040779338468509285,0.1709403290088124,0.8293135435992578,0.4934299954689624,0.00027668870606630626,YGR186W,ess,ess
0.18208092485549127,0.10943037427608264,0.08108108108108109,0.8888888888888888,0.1409889660809154,0.029716981132075482,1.2082365747460089,1.5237315875613748,0.10330188679245284,0.0005040062031532696,YPL155C,non_ess,non_ess
0.04046242774566474,0.008298037859797734,0.13513513513513514,1.2727272727272727,0.08704536166734778,0.010542168674698794,0.2672407421095424,0.8105828220858894,0.1664156626506024,0.0014958022133784005,YDR483W,non_ess,non_ess
0.049132947976878616,0.006309966289221194,0.08108108108108109,1.4,0.0425010216591745,0.025222551928783383,1.1941731858645803,1.1149350649350651,0.2002967359050445,0.0010001099021870537,YJL037W,non_ess,non_ess
0.049132947976878616,0.01823839571268044,0.08108108108108109,1.0,0.005925623212096446,0.12408759124087593,2.135942889227561,1.4731554160125588,0.3357664233576642,0.006664550936210727,YIR018C-A,non_ess,non_ess
0.008670520231213872,0.0010372547324747168,0.0,1.2857142857142858,0.1113608500204332,0.001780415430267062,0.05341246290801187,0.17309941520467834,0.3578635014836795,0.00039564787339268055,YDR062W,ess,ess
0.04335260115606936,0.00760653470481459,0.08108108108108109,0.7058823529411765,0.03453208009807928,0.02692998204667864,0.7809694793536804,1.1771012006861066,0.2764811490125673,0.0018769381426472988,YPR067W,non_ess,non_ess
0.01445086705202312,0.002160947359322327,0.054054054054054064,0.8888888888888888,0.0886800163465468,0.003698224852071005,0.08820496452159395,0.9336099585062242,0.7818047337278107,0.0003792692279701959,YJL049W,non_ess,non_ess
0.06069364161849713,0.008470913648543521,0.16216216216216214,1.0833333333333333,0.07539844707805476,0.01815038893690579,0.7258057263902559,1.408092485549133,0.14866032843560933,0.0008894293582038553,YHR017W,non_ess,non_ess
0.01445086705202312,0.002506698936813899,0.08108108108108109,1.25,0.1029832447895382,0.003201024327784891,0.095258068788909,0.7112068965517241,0.34314980793854033,0.0007238137099394192,YBR227C,non_ess,non_ess
0.06647398843930635,0.01659607571959547,0.16216216216216214,0.8125,0.1338373518594197,0.01141439205955335,0.31733174659441943,0.5988740323715693,0.16575682382133994,0.0008959747997800924,YNL045W,non_ess,non_ess
0.049132947976878616,0.01633676203647679,0.10810810810810813,0.5714285714285714,0.05394360441356764,0.02019002375296912,0.7998719566508313,1.6420454545454544,0.2755344418052256,0.0018480219510197398,YHR067W,non_ess,non_ess
0.05491329479768786,0.03958855562278503,0.16216216216216214,1.9230769230769231,0.017981201471189208,0.06050955414012739,2.8065974679562795,0.8535665294924555,0.2611464968152866,0.0016700326238931178,YAL069W,non_ess,non_ess
0.04046242774566474,0.01944852623390094,0.40540540540540543,0.7,0.01920719248058848,0.042168674698795185,1.3952425084955205,1.619373219373219,0.3253012048192771,0.009259259259259259,YLR111W,non_ess,non_ess
0.026011560693641616,0.010718298902238741,0.0,0.8125,0.044135676338373515,0.012893982808022923,0.395278593980983,0.3882455124493341,0.4183381088825215,0.0006034854967225339,YOR077W,ess,non_ess
0.03757225433526011,0.010891174690984528,0.0,1.5,0.032080098079280764,0.024952015355086368,0.4488729305830577,1.1204925241864554,0.3608445297504799,0.002205251766243313,YDL046W,non_ess,non_ess
0.02890173410404624,0.005013397873627798,0.054054054054054064,0.8333333333333334,0.05619125459746629,0.011428571428571429,0.2700280112044818,0.9891067538126362,0.25142857142857145,0.0009090909090909092,YHR133C,non_ess,non_ess
0.008670520231213872,0.0006915031549831446,0.027027027027027032,0.16666666666666666,0.1258684102983245,0.0015806111696522653,0.0547945205479452,0.2958333333333333,0.8340358271865121,0.00041437374314952,YLL035W,ess,ess
0.06069364161849713,0.015126631515256287,0.027027027027027032,0.9285714285714286,0.09154066203514508,0.015064562410329984,0.5702858086558014,1.1163069544364508,0.13629842180774748,0.005263157894736842,YML068W,non_ess,non_ess
0.05202312138728323,0.006482842077966981,0.027027027027027032,1.5,0.12178177360032695,0.009793253536452664,0.482962029666113,1.223684210526316,0.3150163220892274,0.00030633282027284296,YMR098C,non_ess,non_ess
0.03757225433526011,0.005877776817356729,0.0,0.5,0.01982018798528811,0.03812316715542522,1.0942873900293255,1.0659999999999998,0.4046920821114369,0.001912533469335713,YLR282C,non_ess,non_ess
0.0,0.0,0.0,6.52,0.09215365753984472,0.0,0.0,0.3525641025641025,0.5181753385602281,0.001375515818431912,YAR071W,non_ess,non_ess
0.01445086705202312,0.0008643789437289308,0.0,0.09090909090909093,0.11279117286473235,0.0029308323563892145,0.05570712991580518,0.20606060606060608,0.7919109026963658,0.00014795171480810098,YKR002W,ess,ess
0.03757225433526011,0.005532025239865157,0.13513513513513514,1.25,0.04699632202697181,0.01756756756756757,0.6426195426195427,1.8241758241758244,0.2513513513513513,0.003661726242371404,YHR043C,non_ess,non_ess
0.03468208092485549,0.01486731783213761,0.027027027027027032,1.1875,0.046791990192071926,0.016282225237449117,0.4472111188529099,0.5733590733590733,0.4735413839891452,0.0009019761831633703,YOL028C,non_ess,non_ess
0.026011560693641616,0.0025931368311867924,0.027027027027027032,0.0,0.03841438496117695,0.01465798045602606,0.4982866072941575,2.1589595375722537,0.1791530944625407,0.004471424341131181,YNL190W,non_ess,non_ess
0.008670520231213872,0.0007779410493560378,0.0,0.5,0.034327748263179414,0.005415162454873646,0.15647240845796806,0.27714285714285714,0.4314079422382672,0.0012763772034499947,YLR066W,ess,ess
0.06647398843930635,0.021523035698850376,0.027027027027027032,1.5625,0.12157744176542705,0.012534059945504087,0.3610435967302453,1.3871875000000002,0.2555858310626703,0.0007343585691627499,YJL181W,non_ess,non_ess
0.04046242774566474,0.009335292592272452,0.0,0.5,0.1710257458111974,0.0054666146036704425,0.10818315386843308,0.383983983983984,0.09332292073408824,0.0007727760632205972,YKL188C,non_ess,non_ess
0.008670520231213872,0.002160947359322327,0.054054054054054064,1.0,0.02881078872088272,0.0063424947145877385,0.12410014183637967,0.4727848101265823,0.2558139534883721,0.0030402040780668498,YJR047C,non_ess,non_ess
0.03757225433526011,0.009335292592272452,0.027027027027027032,1.4375,0.06845116469145894,0.012322274881516588,0.2764688181749793,0.8659297052154196,0.2009478672985782,0.0014083877313779845,YNL164C,non_ess,non_ess
0.011560693641618495,0.002160947359322327,0.0,0.0,0.00939926440539436,0.02127659574468085,2.057872340425532,1.2933333333333332,0.9148936170212766,0.005813953488372093,YLR162W-A,non_ess,non_ess
0.017341040462427744,0.0035439536692886157,0.10810810810810813,1.7142857142857142,0.04025337147527585,0.0093603744149766,0.28805797393186056,1.1677419354838712,0.2620904836193448,0.005952380952380952,YDL228C,non_ess,non_ess
0.06069364161849713,0.011928429423459244,0.10810810810810813,1.4347826086956519,0.08908868001634655,0.015463917525773196,0.3954896907216495,1.547,0.09941089837997054,0.0017073037691594393,YNL074C,non_ess,non_ess
0.05780346820809248,0.011669115740340566,0.2702702702702703,1.21875,0.13996730690641604,0.009501187648456056,0.2673241763916142,0.780998389694042,0.12921615201900238,0.0007999161659913372,YLR266C,non_ess,non_ess
0.07514450867052022,0.018411271501426223,0.13513513513513514,1.3529411764705883,0.11381283203923173,0.015107495642068562,0.4364720028074859,0.8415841584158417,0.1911679256246369,0.00043093627971296816,YNL270C,non_ess,non_ess
0.046242774566473986,0.014002938888408678,0.13513513513513514,1.7142857142857142,0.030854107069881488,0.03180914512922465,0.9093673254590106,1.5424836601307188,0.27634194831013914,0.0021883089949511565,YJL065C,non_ess,non_ess
0.1329479768786127,0.03604460195349641,0.054054054054054064,1.1538461538461535,0.2923988557417245,0.010591756850103615,0.2315515492466909,0.9361325611325612,0.15864609716785633,0.000354239359535238,YJR092W,non_ess,non_ess
0.01445086705202312,0.002420261042441006,0.027027027027027032,1.1666666666666667,0.03555373927257867,0.008741258741258742,0.13927347819965272,0.1604902246863146,0.16783216783216784,0.002768065268065268,YMR150C,non_ess,non_ess
0.04046242774566474,0.013138559944679749,0.027027027027027032,0.3333333333333333,0.04372701266857377,0.02023121387283237,0.4665231828803345,1.1698259187620892,0.24566473988439305,0.002329139748384903,YOR283W,non_ess,non_ess
0.14161849710982655,0.04010718298902238,0.4324324324324325,1.0,0.021250510829587253,0.13535911602209946,4.397731280122252,1.2278959810874703,0.11878453038674032,0.003790312218938713,YMR103C,non_ess,non_ess
0.02890173410404624,0.004321894718644654,0.0,2.0,0.17123007764609727,0.0039001560062402493,0.07320970258165166,0.3142559833506764,0.87597503900156,0.00013961377689301698,YAL041W,ess,ess
0.03468208092485549,0.0029388884086783643,0.027027027027027032,0.9047619047619048,0.08541070698814876,0.009202453987730062,0.2682472335301875,0.5660881174899867,0.2584355828220859,0.000646265314667492,YDL097C,ess,non_ess
0.046242774566473986,0.008816665226035093,0.10810810810810813,1.1,0.05598692276256642,0.01834862385321101,0.7149111119570597,0.7561088059013371,0.14793577981651376,0.0014934926392148494,YOR385W,non_ess,non_ess
0.17052023121387286,0.03768692194658138,0.1891891891891892,1.1,0.3986514098896608,0.00999491783838726,0.2665831992207353,0.648528343023256,0.09791631373877688,0.00016618140913628456,YGR271W,non_ess,non_ess
0.017341040462427744,0.005272711556746477,0.4864864864864865,1.0,0.002656313853698407,0.06741573033707865,1.8195505617977523,1.85,0.4157303370786517,0.01730944427573641,YHR022C-A,non_ess,non_ess
0.03757225433526011,0.008298037859797734,0.32432432432432434,0.5294117647058824,0.01736820596648958,0.04262295081967213,1.373716742811072,0.9163934426229506,0.14098360655737704,0.02325581395348837,YKL102C,non_ess,non_ess
0.07803468208092486,0.01322499783905264,0.0,1.1111111111111112,0.15488353085410708,0.01161790017211704,0.1816507099827883,0.6237399193548387,0.10972461273666093,0.0005247882285444298,YML006C,non_ess,non_ess
0.0838150289017341,0.04123087561587,0.08108108108108109,2.5,0.13179403351042093,0.0146095717884131,0.4675062972292192,1.2625850340136051,0.16624685138539042,0.0007526143042515839,YMR137C,non_ess,non_ess
0.023121387283237,0.003198202091797044,0.08108108108108109,2.272727272727273,0.04270535349407438,0.011816838995568686,0.3708369331958419,1.1132075471698115,0.3515509601181684,0.0014212479674292169,YDL018C,non_ess,non_ess
0.017341040462427744,0.0014694442043391822,0.0,0.3,0.1058438904781365,0.0037406483790523685,0.14652733837049167,0.2375081116158339,0.2880299251870324,0.00034410726430676556,YNL199C,non_ess,ess
0.02890173410404624,0.006828593655458553,0.054054054054054064,1.2857142857142858,0.0778504290968533,0.008382229673093045,0.25246609637898776,2.1456953642384105,0.8231349538977368,0.0008809023444635457,YHR201C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.4666666666666667,0.19554556599918269,0.00034234851078397807,0.011984660816365737,0.04172661870503597,0.5361177678877097,0.00010405995602373792,YDR238C,ess,ess
0.008670520231213872,0.001210130521220503,0.0,0.3333333333333333,0.01879852881078873,0.009202453987730062,0.1680065928028569,0.8895522388059702,0.3220858895705521,0.009523809523809523,YOR105W,non_ess,non_ess
0.2745664739884393,0.4445500907597891,0.054054054054054064,3.0,0.14977523498161013,0.04224099599822143,1.2857843361327776,1.0978151048244504,0.06447309915518007,0.0005059720028825072,YLL029W,non_ess,non_ess
0.011560693641618495,0.003457515774915723,0.08108108108108109,0.8333333333333334,0.04856286609453754,0.005242463958060288,0.2227646994087221,0.2196124486200822,0.3420707732634338,0.0011900995766861,YNL038W,ess,non_ess
0.06936416184971098,0.015385945198374969,0.21621621621621626,1.2702702702702702,0.0960359624029424,0.01643835616438356,0.4063463504395829,0.7850746268656716,0.3013698630136986,0.000597758405977584,YGL253W,non_ess,non_ess
0.0,0.0,0.0,1.0714285714285714,0.03453208009807928,0.0,0.0,0.0,0.5403949730700179,0.0021532056520157227,YOR331C,non_ess,non_ess
0.011560693641618495,0.0035439536692886157,0.0,0.8333333333333334,0.021046178994687373,0.011142061281337049,0.3693748682151616,0.3417441345728198,0.2618384401114206,0.0031114798790967822,YJL215C,non_ess,non_ess
0.02023121387283237,0.0067421557610856594,0.054054054054054064,1.0769230769230769,0.08357172047404986,0.005481597494126861,0.11460983301233887,1.203243243243243,0.4941268598277212,0.0008513416076456929,YBR130C,non_ess,non_ess
0.011560693641618495,0.0036303915636615096,0.08108108108108109,0.5714285714285714,0.031467102574581116,0.0078125,0.15680679287305122,0.7542687453600594,0.181640625,0.004998319892473118,YHL043W,non_ess,non_ess
0.023121387283237,0.0015558820987120756,0.027027027027027032,1.3125,0.07192480588475685,0.007233273056057866,0.2453887884267631,0.5333333333333333,0.2613019891500904,0.0008384589874669152,YBL081W,non_ess,non_ess
0.04046242774566474,0.007260783127323019,0.32432432432432434,1.0,0.13792398855741725,0.006746987951807229,0.1671609514983009,0.4547008547008547,0.14457831325301204,0.0006329317269076303,YBR098W,non_ess,non_ess
0.049132947976878616,0.010026795747255596,0.027027027027027032,0.4545454545454545,0.03228442991418063,0.03244274809160305,0.6566712014712921,1.620049504950495,0.21946564885496184,0.002688350481247926,YGL010W,non_ess,non_ess
0.04335260115606936,0.02005359149451119,0.054054054054054064,0.5,0.017572537801389457,0.048701298701298704,1.2059023066485757,0.8435501066098082,0.2370129870129869,0.002979896815513254,YMR254C,non_ess,non_ess
0.04046242774566474,0.005186273662373585,0.027027027027027032,1.4285714285714286,0.1804250102165917,0.005187106335679882,0.1360419803499589,0.7651230705047979,0.3197480548351241,0.0001949136133420515,YML093W,ess,non_ess
0.08670520231213873,0.02204166306508773,0.0,0.0,0.13322435635472007,0.014955134596211362,0.4046335569562499,1.3559322033898311,0.2058823529411765,0.0006252429153218313,YBL051C,non_ess,non_ess
0.023121387283237,0.003198202091797044,0.0,1.0,0.13342868818961995,0.0039820806371329035,0.12885082820737334,0.38109873223204,0.19412643106022887,0.0009176653775956912,YMR032W,non_ess,ess
0.06069364161849713,0.04572564612326044,0.21621621621621626,1.0238095238095235,0.023906824683285657,0.05236907730673317,1.3254427383318357,0.8249834473626131,0.19950124688279305,0.005455112219451372,YJL151C,non_ess,non_ess
0.046242774566473986,0.011409802057221884,0.35135135135135137,0.5555555555555556,0.027584797711483453,0.035164835164835165,0.9470941429704316,5.085910652920963,0.3164835164835165,0.0035409035409035405,YHR021W-A,non_ess,non_ess
0.031791907514450865,0.004149018929898867,0.054054054054054064,0.25,0.1348590110339191,0.00541871921182266,0.2312298284355359,0.7823275862068966,0.39064039408867,0.00032799309226669315,YOR243C,non_ess,non_ess
0.03468208092485549,0.008384475754170628,0.0,1.2857142857142858,0.13077237433592154,0.006091370558375634,0.1846771337504427,0.6046511627906976,0.2319796954314721,0.0005575981072765442,YDR496C,non_ess,non_ess
0.11271676300578035,0.027746564093698675,0.054054054054054064,1.1428571428571428,0.16223947691050267,0.016036184210526317,0.3323577786377709,0.6581485053037607,0.2314967105263158,0.00015410278582780215,YOR162C,non_ess,non_ess
0.04335260115606936,0.00950816838101824,0.027027027027027032,0.6666666666666666,0.12382509194932573,0.008029978586723769,0.27901545683214424,0.9563318777292578,0.3672376873661671,0.0006032238530162754,YHR206W,non_ess,non_ess
