hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.017341040462427744,0.0047540841905091185,0.0,0.7777777777777778,0.027584797711483453,0.013186813186813187,0.3972323972323973,0.4506172839506173,0.38461538461538464,0.00210989010989011,YLR068W,non_ess,non_ess
0.02023121387283237,0.0035439536692886157,0.13513513513513514,1.7142857142857142,0.03821005312627708,0.011456628477905071,0.3241091926735671,0.5866514979142966,0.5204582651391162,0.0008492110057746349,YDR041W,ess,non_ess
0.03468208092485549,0.005359149451119371,0.0,1.375,0.2668573763792399,0.0030241935483870967,0.12419754637667915,0.6380475049030289,0.40095766129032256,0.00027371707791812815,YAL063C,non_ess,non_ess
0.10982658959537572,0.03898349036217478,0.10810810810810813,0.9090909090909092,0.018185533306089092,0.11987381703470032,1.836827559252952,1.7339601769911503,0.19558359621451105,0.002544011397171059,YIL054W,non_ess,non_ess
0.031791907514450865,0.01702826519145994,0.13513513513513514,1.5555555555555556,0.045361667347772784,0.015363128491620113,0.3347717614477391,0.7232084155161078,0.37988826815642457,0.001499342753861321,YDR383C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.0,0.029423784225582342,0.002074688796680498,0.05658945934229269,0.13219616204690832,1.0,0.001760472443656273,YBR113W,non_ess,non_ess
0.049132947976878616,0.007001469444204339,0.054054054054054064,1.4444444444444444,0.1863506334286882,0.006101938262742283,0.1704744826682315,0.4738802000212789,0.1037329504666188,0.0005564152944654067,YGR056W,non_ess,non_ess
0.008670520231213872,0.00112369262684761,0.0,0.7,0.04849475548290424,0.003937007874015748,0.10209424083769633,2.6858638743455496,1.0,0.0009954464353373153,YDL075W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.04127503064977524,0.0,0.0,0.0,1.0,0.0006460068411659728,YLR363C,non_ess,ess
0.008670520231213872,0.001210130521220503,0.0,0.07142857142857142,0.04331834899877402,0.004373177842565598,0.10440313900828542,0.940711462450593,0.3892128279883382,0.0014686452430089213,YOR232W,ess,non_ess
0.04046242774566474,0.012533494684069495,0.027027027027027032,0.5833333333333334,0.061095218635063335,0.014783526927138331,0.5172981583233405,0.8933200398803591,0.2217529039070749,0.0011062503142756576,YPR114W,non_ess,non_ess
0.1791907514450867,0.08591926700665571,0.10810810810810813,1.9333333333333331,0.10441356763383736,0.03916614024005054,0.6665439719592853,1.4645669291338583,0.06632975363234365,0.0013837499623980988,YDR072C,non_ess,non_ess
0.0,0.0,0.027027027027027032,0.9,0.022067838169186758,0.0,0.0,0.0,1.0,0.002201950298836112,YMR325W,non_ess,non_ess
0.04046242774566474,0.010891174690984528,0.027027027027027032,0.4545454545454545,0.10032693093583983,0.009192383453709785,0.23179559511360776,1.6419753086419753,0.195666447800394,0.001337434505369568,YER090W,non_ess,non_ess
0.09248554913294796,0.02160947359322327,0.054054054054054064,0.84,0.1176951369023294,0.01799775028121485,0.4837203568731991,0.7127742510301815,0.10911136107986502,0.0005682279405795924,YHR096C,non_ess,non_ess
0.02890173410404624,0.01149623995159478,0.027027027027027032,1.0,0.0995096035962403,0.006618133686300464,0.13900487335298714,0.7305785123966941,0.2554599602911979,0.0007852604218460138,YDL189W,non_ess,non_ess
0.026011560693641616,0.012101305212205031,0.054054054054054064,2.6,0.10747854515733553,0.005528255528255528,0.1902664427790056,1.243718592964824,0.4932432432432433,0.0007664746145443531,YGL028C,non_ess,non_ess
0.3352601156069364,0.14694442043391825,0.027027027027027032,0.8,0.0715161422149571,0.10545454545454544,2.6993155893536125,1.640450937229004,0.06363636363636363,0.0011168831168831168,YMR251W,non_ess,non_ess
0.031791907514450865,0.0076929725991874845,0.0,0.6666666666666666,0.12607274213322436,0.005786428195686482,0.13608691189489486,0.30691056910569103,0.20199894792214626,0.0004739829914080309,YDR456W,non_ess,ess
0.06647398843930635,0.01849770939579912,0.027027027027027032,2.0769230769230766,0.15079689415610953,0.010159010600706713,0.3996621752805498,0.763986013986014,0.19081272084805653,0.0004519205601361078,YER098W,non_ess,non_ess
0.0057803468208092465,0.0007779410493560378,0.027027027027027032,2.0,0.009603596240294238,0.010471204188481676,0.36923632424625386,0.5011494252873564,0.450261780104712,0.008036040423718494,YPL038W-A,non_ess,non_ess
0.05202312138728323,0.013570749416544212,0.0,2.1666666666666665,0.2505108295872497,0.004828326180257511,0.3616378880127758,0.5994832041343671,0.1697961373390558,0.0003008698953820285,YDR097C,non_ess,non_ess
0.017341040462427744,0.006223528394848302,0.027027027027027032,1.5,0.03841438496117695,0.009771986970684038,0.33917102955333706,0.3732057416267942,0.1758957654723127,0.0018850283508263965,YLR456W,non_ess,non_ess
0.18208092485549127,0.06845881234333133,0.16216216216216214,1.2058823529411764,0.030854107069881488,0.12524850894632206,2.430690306112849,1.5489886806457596,0.1908548707753479,0.0010147448641484426,YKR040C,non_ess,non_ess
0.06358381502890173,0.011409802057221884,0.08108108108108109,2.0,0.0741724560686555,0.019315188762072,0.4465339337468257,0.6045400238948626,0.22388059701492533,0.0005887517430150287,YGL185C,non_ess,non_ess
0.1676300578034682,0.038724176679056095,0.13513513513513514,1.2272727272727273,0.1810380057212914,0.02141802067946824,0.4025809050624413,1.1464801864801866,0.08308714918759233,0.0007959954045626129,YIL047C,non_ess,non_ess
0.06647398843930635,0.009940357852882704,0.13513513513513514,1.3333333333333333,0.09705762157744176,0.015593220338983053,0.4092620599739245,1.0293706293706295,0.1342372881355932,0.0007361753124464992,YCR045C,non_ess,non_ess
0.011560693641618495,0.00561846313423805,0.027027027027027032,0.875,0.04168369431957498,0.006042296072507553,0.11032472059662393,0.3650349650349651,0.2447129909365559,0.002629517735257917,YNL093W,non_ess,non_ess
0.0838150289017341,0.014262252571527356,0.0,0.4117647058823529,0.10993052717613404,0.017427884615384616,0.4985400169683258,0.9666666666666668,0.058894230769230775,0.0012264521193092624,YNL117W,non_ess,non_ess
0.06069364161849713,0.01486731783213761,0.2702702702702703,0.8,0.05496526358806703,0.024504084014002333,1.6870797411079304,1.0397799407532795,0.2415402567094516,0.0009470177396715877,YDR098C,non_ess,non_ess
0.0,0.0,0.027027027027027032,1.1111111111111112,0.004086636697997548,0.0,0.0,0.0,1.0,0.0070247933884297524,YDL232W,non_ess,non_ess
0.04046242774566474,0.0060506526061025155,0.2972972972972973,0.25,0.056599918267266035,0.015891032917139614,0.5624092139415635,0.7897435897435897,0.3518728717366629,0.0006004906447951375,YGR222W,non_ess,non_ess
0.08959537572254335,0.08220243754862132,0.054054054054054064,1.4615384615384617,0.017572537801389457,0.10064935064935067,2.5992939099735217,0.9697950377562028,0.20454545454545456,0.002782931354359925,YEL059W,non_ess,non_ess
0.08959537572254335,0.031722707234851766,0.08108108108108109,1.48,0.03677973028197794,0.05254237288135593,1.0789658368644066,1.4849917763157894,0.08813559322033898,0.003846153846153847,YPR037C,non_ess,non_ess
0.023121387283237,0.0035439536692886157,0.027027027027027032,1.0,0.017163874131589704,0.026490066225165563,0.5062404482934284,0.40625,0.4105960264900662,0.002616962187566759,YDR114C,non_ess,non_ess
0.04046242774566474,0.006569279972339874,0.10810810810810813,0.7142857142857143,0.045565999182672665,0.01947148817802504,0.6134445989800649,1.3185185185185184,0.15438108484005564,0.0020549060882857823,YJR135C,non_ess,non_ess
0.008670520231213872,0.0014694442043391822,0.054054054054054064,0.6666666666666666,0.04965263588067021,0.003851091142490373,0.08162014063188551,1.3656716417910448,0.4878048780487805,0.002114721978244713,YAL009W,non_ess,non_ess
0.09826589595375723,0.026882185149969744,0.40540540540540543,0.7272727272727273,0.10196158561503883,0.02197802197802198,0.9399624765478424,1.1575203252032522,0.15255332902391727,0.000586153627030995,YDL159W,non_ess,non_ess
0.06936416184971098,0.021523035698850376,0.027027027027027032,2.25,0.059460563955864326,0.02600216684723727,0.4475209297744509,1.2160000000000002,0.13434452871072589,0.0018872540453639952,YDL119C,non_ess,non_ess
0.03468208092485549,0.008211599965424842,0.054054054054054064,1.0909090909090908,0.058643236616264825,0.013172338090010977,0.2054451084820642,0.8543209876543209,0.8441273326015367,0.00022981647512914687,YFR031C-A,non_ess,non_ess
0.08670520231213873,0.010199671536001384,0.13513513513513514,1.0833333333333333,0.08561503882304862,0.022953328232593728,0.7692773868052453,0.7534411977783145,0.06962509563886764,0.01098901098901099,YLR113W,non_ess,non_ess
0.0028901734104046237,0.0004321894718644654,0.0,0.3,0.015733551287290558,0.0035587188612099642,0.08153184256652679,0.15609452736318408,0.3807829181494662,0.003325905477766323,YDR070C,non_ess,non_ess
0.06069364161849713,0.015385945198374969,0.08108108108108109,2.142857142857143,0.14241928892521455,0.009808500700607192,0.1926162094104746,0.6695652173913045,0.13124708080336292,0.0006166673038341412,YNL101W,non_ess,non_ess
0.04046242774566474,0.01097761258535742,0.054054054054054064,1.4761904761904765,0.1863506334286882,0.005025125628140704,0.12691233947515354,0.4,0.20459440057430006,0.0003186357854435083,YER075C,non_ess,non_ess
0.15895953757225434,0.055147376609905784,0.054054054054054064,1.2857142857142858,0.2496253916360169,0.014804845222072678,0.32895880678684114,0.9668643181025464,0.11117092866756394,0.0003486943514773886,YGL251C,non_ess,non_ess
0.011560693641618495,0.0017287578874578616,0.0,1.5454545454545454,0.09378831221904374,0.002803083391730904,0.1420873305463596,0.33004926108374383,0.4078486334968465,0.0004551398290697086,YMR211W,ess,ess
0.08092485549132948,0.025153427262511883,0.4864864864864865,0.05714285714285716,0.020841847159787496,0.07865168539325842,8.21123595505618,27.16,0.5758426966292135,0.004878048780487805,YLR162W,non_ess,non_ess
0.026011560693641616,0.0026795747255596854,0.16216216216216214,0.8,0.06048222313036373,0.009594882729211088,0.461828028001585,0.7632743362831859,0.17057569296375266,0.002751865671641791,YCL049C,non_ess,non_ess
0.01445086705202312,0.011582677845967672,0.08108108108108109,2.6,0.032897425418880265,0.009380863039399627,0.23907539299440794,0.7119741100323626,0.476547842401501,0.0018244670635682734,YOL067C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.13043478260869565,0.07131181038005723,0.0009115770282588881,0.06084607853067287,0.191358024691358,0.8842297174111212,0.0006409232301778985,YIL083C,ess,ess
0.02890173410404624,0.007087907338577231,0.08108108108108109,0.7692307692307693,0.15263588067020842,0.004364906154517678,0.11114596973665067,0.34143518518518523,0.16848537756438234,0.00032680255923720435,YOR361C,ess,non_ess
0.05491329479768786,0.01149623995159478,0.10810810810810813,1.2105263157894737,0.07110747854515734,0.01736745886654479,0.40306977452772697,1.1176470588235292,0.12340036563071298,0.0011307468345859572,YPL081W,non_ess,non_ess
0.0838150289017341,0.017633330452070186,0.40540540540540543,1.6666666666666667,0.12729873314262366,0.015112037519541427,0.2839174048983846,1.192434210526316,0.1938509640437728,0.0004426588669053663,YJR130C,non_ess,non_ess
0.011560693641618495,0.0013830063099662892,0.0,0.5,0.1058438904781365,0.002493765586034913,0.1322809048806555,0.2406015037593985,0.451995012468828,0.00037148508040244215,YDR434W,ess,ess
0.08092485549132948,0.025153427262511883,0.4864864864864865,0.95,0.007355946056395587,0.17721518987341772,2.7110815012214085,0.9783625730994152,0.14556962025316456,0.006053935057787562,YML054C-A,non_ess,non_ess
0.01445086705202312,0.005272711556746477,0.054054054054054064,0.5555555555555556,0.022067838169186758,0.013368983957219251,0.7865309133057612,1.436781609195402,0.4545454545454545,0.0026895250078641077,YLR037C,non_ess,non_ess
0.03757225433526011,0.0060506526061025155,0.027027027027027032,0.9375,0.13771965672251738,0.006274131274131275,0.1578812468642977,0.3472008217770929,0.500965250965251,0.0002668853824923189,YMR301C,ess,non_ess
0.046242774566473986,0.0067421557610856594,0.054054054054054064,0.625,0.17572537801389454,0.006083650190114068,0.15753452071242746,0.5266985645933014,0.22661596958174904,0.0004197820705846327,YNL049C,non_ess,non_ess
0.04046242774566474,0.01521306940962918,0.08108108108108109,1.3793103448275863,0.1140171638741316,0.008120649651972156,0.2305290023201856,1.0304,0.3486078886310905,0.0008107137755712638,YGR055W,non_ess,non_ess
0.05202312138728323,0.00898954101478088,0.054054054054054064,1.0,0.13955864323661624,0.00857551214864221,0.1421899225339895,0.29969841668760994,0.07479752262982373,0.0009346276510197458,YJL156C,ess,non_ess
0.01445086705202312,0.0019880715705765406,0.0,0.125,0.08438904781364938,0.003878975950349108,0.10982535725072397,0.3625954198473281,0.3723816912335143,0.0005737651926558053,YPR186C,ess,ess
0.06936416184971098,0.015645258881493648,0.0,1.1666666666666667,0.14262362076011445,0.011194029850746268,0.23537313432835816,0.7163636363636362,0.11287313432835824,0.0010195664240779574,YOL017W,non_ess,non_ess
0.008670520231213872,0.0013830063099662892,0.0,0.2222222222222222,0.08561503882304862,0.002295332823259373,0.06947721705361562,0.19495798319327728,0.5271614384085692,0.0004364130621871957,YHR118C,ess,ess
0.06647398843930635,0.012447056789696605,0.32432432432432434,0.2222222222222222,0.08990600735594606,0.016788321167883213,0.5951710425972329,0.9530636292223094,0.2605839416058394,0.0004927518452636533,YNL040W,non_ess,non_ess
0.0722543352601156,0.014694442043391822,0.0,1.3571428571428572,0.10257458111973848,0.01606683804627249,0.4009236563639624,0.9572975140336808,0.10604113110539844,0.001121757419957934,YLR392C,non_ess,non_ess
0.10404624277456646,0.04875097242631169,0.0,2.875,0.10339190845933798,0.02295918367346939,0.9141156462585034,1.140096618357488,0.24489795918367346,0.0026041666666666665,YDL156W,non_ess,non_ess
0.03468208092485549,0.007260783127323019,0.027027027027027032,1.2142857142857142,0.06313853698406212,0.012282497441146366,0.4120044031594601,1.6289308176100628,0.4165813715455476,0.001803143051863625,YKL163W,non_ess,non_ess
0.031791907514450865,0.012792808367188177,0.2432432432432433,0.5555555555555556,0.012872905598692277,0.04602510460251046,1.4034743922461737,2.958860759493672,0.3179916317991632,0.00434926227703149,YMR175W,non_ess,non_ess
0.15895953757225434,0.040625810355259744,0.13513513513513514,1.8333333333333333,0.08193706579485084,0.04389465283320032,0.7186292720479699,0.7408025825123838,0.09177972865123704,0.00110343870363302,YGL004C,non_ess,non_ess
0.03468208092485549,0.006396404183594088,0.16216216216216214,0.5,0.02370249284838578,0.03015075376884422,1.2872696817420437,7.833333333333332,0.4849246231155779,0.0051813471502590676,YOR200W,non_ess,non_ess
0.017341040462427744,0.003111764197424151,0.08108108108108109,1.0,0.020024519820187988,0.017441860465116282,0.3789867109634552,0.5089285714285714,0.28488372093023256,0.005665638348362601,YBL065W,non_ess,non_ess
0.046242774566473986,0.012706370472815282,0.10810810810810813,1.2857142857142858,0.04188802615447487,0.02406015037593985,1.0583742374804936,0.5347708894878705,0.26165413533834586,0.0011753521735372915,YNL036W,non_ess,non_ess
0.031791907514450865,0.013570749416544212,0.13513513513513514,1.5882352941176472,0.037188393951777685,0.018456375838926176,0.7876036320568496,1.4215686274509804,0.8456375838926175,0.0005459678278470221,YJL217W,non_ess,non_ess
0.0,0.0,0.054054054054054064,0.7,0.07172047404985697,0.0,0.0,0.0,0.5022665457842248,0.0004762200889598764,YPL209C,ess,ess
0.12716763005780346,0.08911746909845276,0.027027027027027032,1.5714285714285714,0.04515733551287291,0.06171107994389901,2.43873045556075,0.8368368368368371,0.1150070126227209,0.002206410563404372,YNR057C,non_ess,non_ess
0.04046242774566474,0.02696862304434264,0.054054054054054064,1.2,0.020841847159787496,0.03932584269662921,1.4153942187650053,2.393162393162393,0.11797752808988765,0.005952380952380952,YDL162C,non_ess,non_ess
0.05780346820809248,0.013830063099662893,0.1891891891891892,1.0357142857142858,0.08745402533714754,0.014992503748125937,0.3322706877608127,0.9827517047733652,0.1656671664167916,0.0006682179272354772,YLR303W,non_ess,non_ess
0.02023121387283237,0.004667646296136226,0.0,0.9166666666666666,0.028606456885982838,0.014893617021276596,0.3989428609661448,0.5833333333333334,0.3723404255319149,0.002006079027355623,YPL071C,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,1.0,0.04372701266857377,0.0014450867052023119,0.10034852091125468,0.09558823529411767,0.5563583815028902,0.0006718714811200363,YOL102C,ess,ess
0.008670520231213872,0.0009508168381018238,0.0,0.3333333333333333,0.10563955864323664,0.0018738288569643974,0.07295299988069255,0.2202247191011236,0.6089943785134291,0.0001736094428161886,YDR195W,non_ess,ess
0.08959537572254335,0.0236839830581727,0.027027027027027032,0.8,0.11667347772783,0.017583664208735108,0.7262242389865758,0.8725490196078431,0.20873511060692,0.00039458433006979215,YIL036W,non_ess,non_ess
0.06936416184971098,0.01832483360705333,0.0,0.7391304347826086,0.16571311810380054,0.009665726943213855,0.39060449768100497,0.8678459937565035,0.16190092629883207,0.00044181028005361837,YIL107C,non_ess,non_ess
0.01445086705202312,0.0005186273662373584,0.13513513513513514,1.1555555555555554,0.06620351450756028,0.004892367906066536,0.11666073652375022,0.16582491582491582,0.175146771037182,0.0009784735812133072,YJR105W,non_ess,non_ess
0.0028901734104046237,0.0008643789437289308,0.054054054054054064,0.3333333333333333,0.0905190028606457,0.0007251631617113853,0.02558989234116138,0.04258241758241759,0.3386511965192168,0.00044410420610161913,YOR056C,ess,ess
0.03468208092485549,0.01858414729017201,0.2702702702702703,1.25,0.0063342868818962,0.08391608391608392,1.8416849422766584,0.6769230769230771,0.3216783216783217,0.00562480997263606,YBR103C-A,non_ess,non_ess
0.008670520231213872,0.0010372547324747168,0.0,1.1666666666666667,0.10359624029423783,0.0019096117122851689,0.05547265498638227,0.2093316519546028,0.3418204964990452,0.0003259734456104416,YGL078C,non_ess,ess
0.05491329479768786,0.0112369262684761,0.0,4.2,0.10829587249693504,0.011585365853658536,0.4104921345071439,1.598948060486522,0.3426829268292683,0.0006401354049127678,YFL011W,non_ess,non_ess
0.008670520231213872,0.0006050652606102515,0.0,0.0,0.05394360441356764,0.003562945368171021,0.07361878026961162,0.35064935064935066,0.8539192399049881,0.000796170453156436,YJL203W,ess,ess
0.0028901734104046237,0.0008643789437289308,0.0,1.1076923076923078,0.07458111973845526,0.0008733624454148473,0.08344464423323915,0.5661764705882352,0.188646288209607,0.0037077470483584014,YNL336W,non_ess,non_ess
0.07514450867052022,0.03526666090414037,0.13513513513513514,1.1,0.06395586432366163,0.0262891809908999,2.268733850129199,0.96,0.12537917087967645,0.0024788805897126447,YOR142W,non_ess,non_ess
0.02890173410404624,0.003976143141153081,0.2972972972972973,2.8181818181818183,0.0253371475275848,0.023696682464454968,0.3971511027562286,0.7905027932960894,0.22748815165876776,0.002912717219589257,YDL123W,non_ess,non_ess
0.01445086705202312,0.002160947359322327,0.027027027027027032,1.3333333333333333,0.1223947691050266,0.0027070925825663237,0.16695408637296386,0.7201646090534979,0.9848402815376286,0.00013572668693240722,YCL073C,non_ess,non_ess
0.02023121387283237,0.001901633676203648,0.0,0.6521739130434783,0.10359624029423783,0.004455760661998727,0.09170932047469983,0.3296232876712329,0.4086569064290261,0.00038668149937238615,YOR359W,non_ess,ess
0.011560693641618495,0.0016423199930849686,0.027027027027027032,0.16666666666666666,0.05264950279253508,0.004860267314702308,0.08699088205948888,0.21571815718157186,0.5953827460510328,0.00042651325414734553,YLR078C,ess,ess
0.11560693641618495,0.013397873627798429,0.0,1.0588235294117647,0.30608908868001633,0.008802816901408451,0.2672717338513842,1.078503301540719,0.3974471830985916,0.00010199277057695009,YDR334W,non_ess,non_ess
0.06647398843930635,0.038205549312818735,0.10810810810810813,1.1,0.09154066203514508,0.016499282639885218,0.5734397417503586,0.8250000000000001,0.10903873744619802,0.0006135316771124367,YBR199W,non_ess,non_ess
0.2658959537572254,0.09827988590197942,0.2972972972972973,2.2857142857142856,0.07866775643645281,0.07634854771784233,1.73577266440337,1.247208931419458,0.15767634854771784,0.0007075780738152435,YBL013W,non_ess,non_ess
0.049132947976878616,0.01573169677586654,0.16216216216216214,1.625,0.07131181038005723,0.015496809480401094,0.7030259910620985,1.0797764227642277,0.19143117593436645,0.0011069149628857924,YML131W,non_ess,non_ess
0.026011560693641616,0.002506698936813899,0.0,2.0,0.0588475684511647,0.009846827133479213,0.3606342651092551,0.4051367025683513,0.23304157549234136,0.0011249113939655435,YLR455W,non_ess,non_ess
0.03757225433526011,0.005272711556746477,0.10810810810810813,0.0,0.14814058030241112,0.005842696629213483,0.11537738153395212,0.6919757033248082,0.2579775280898877,0.0005833300708609013,YMR078C,non_ess,non_ess
0.0953757225433526,0.021004408332613016,0.027027027027027032,1.1851851851851851,0.07478545157335513,0.02874564459930314,0.5562830167472181,0.8959417273673257,0.07317073170731707,0.0014206902273104366,YAL060W,non_ess,non_ess
0.0057803468208092465,0.0008643789437289308,0.0,1.0,0.08479771148344913,0.0015444015444015446,0.03629533359263089,0.19656019656019647,0.5444015444015444,0.0005651852460363099,YDL005C,non_ess,ess
0.008670520231213872,0.0008643789437289308,0.0,1.6923076923076923,0.06777005857512601,0.002870813397129186,0.0570907117841464,0.4536082474226805,0.7234449760765551,0.0009531404268246373,YNL069C,non_ess,ess
0.02890173410404624,0.008038724176679056,0.16216216216216214,1.1875,0.0443400081732734,0.014265335235378032,0.2932127941151196,0.2718566573988261,0.0984308131241084,0.002129463085860779,YPL002C,non_ess,non_ess
0.04335260115606936,0.01374362520529,0.10810810810810813,0.5833333333333334,0.0741724560686555,0.013169446883230905,0.25238370058387616,0.6543456543456543,0.3450395083406497,0.0003596744611026592,YDR268W,non_ess,non_ess
0.09248554913294796,0.012274181000950816,0.0,1.0,0.256640784634246,0.008381351492928235,0.3140979063519154,1.1764705882352942,0.16657936092194867,0.0002458562716822993,YOR124C,non_ess,non_ess
0.023121387283237,0.003889705246780188,0.027027027027027032,1.5,0.08990600735594606,0.00583941605839416,0.17543859649122806,0.7578947368421052,0.1708029197080292,0.000835984777590617,YPR084W,non_ess,non_ess
0.0722543352601156,0.015299507304002076,0.13513513513513514,0.7272727272727273,0.10155292194523907,0.016223231667748216,0.6949502708286429,1.2976929902395742,0.21739130434782608,0.0004435964241091751,YMR283C,non_ess,non_ess
0.026011560693641616,0.0067421557610856594,0.16216216216216214,1.875,0.055782590927666534,0.010356731875719215,0.15185447463928475,0.4679487179487179,0.19677790563866512,0.001029616619223548,YFR032C,non_ess,non_ess
0.023121387283237,0.00561846313423805,0.027027027027027032,1.0833333333333333,0.08091540662035146,0.006462035541195477,0.20337461856040207,0.6666666666666667,0.23424878836833604,0.001077934376914935,YOR051C,non_ess,non_ess
0.02890173410404624,0.0087302273316622,0.08108108108108109,1.2,0.01736820596648958,0.032786885245901634,0.7162394710624038,0.8908839779005525,0.12131147540983607,0.010190518387239698,YMR320W,non_ess,non_ess
0.02890173410404624,0.0044083326130175465,0.4324324324324325,0.8125,0.04127503064977524,0.01524390243902439,0.3487042682926829,0.3342490842490842,0.22865853658536586,0.0009146341463414637,YJR074W,non_ess,non_ess
0.017341040462427744,0.002506698936813899,0.10810810810810813,0.3333333333333333,0.03555373927257867,0.01048951048951049,0.5225087412587414,0.5332031250000001,0.5087412587412588,0.0007389517698796049,YHR189W,non_ess,non_ess
0.017341040462427744,0.005532025239865157,0.054054054054054064,2.0,0.01961585615038824,0.017751479289940832,0.4570178984894704,1.7639751552795029,0.4378698224852071,0.006756756756756757,YIL020C-A,non_ess,non_ess
0.05202312138728323,0.009162416803526663,0.027027027027027032,1.8571428571428568,0.1076828769922354,0.011036174126302879,0.2382065306469335,0.8168316831683168,0.20478234212139795,0.0008866387396880061,YJL058C,non_ess,non_ess
0.011560693641618495,0.0020745094649494327,0.0,0.3333333333333333,0.28994687372292605,0.0009287206872533086,0.030839331321105175,0.25375,0.3984211748316694,0.0001020185603422195,YDR464W,ess,ess
0.023121387283237,0.003025326303051257,0.6216216216216217,1.2941176470588236,0.0253371475275848,0.018957345971563986,0.3739767341663076,0.9393939393939392,0.2298578199052133,0.002345238676894513,YJR044C,non_ess,non_ess
0.03468208092485549,0.005964214711729622,0.10810810810810813,1.25,0.05353494074376789,0.014354066985645932,0.6796776630571645,1.1929824561403508,0.17822966507177032,0.002175588452522398,YHR192W,non_ess,non_ess
0.07514450867052022,0.024289048318782952,0.08108108108108109,2.0,0.09297098487944422,0.018374558303886925,0.4722179086976501,1.1522025850699025,0.10742049469964664,0.0014552724567602753,YOL132W,non_ess,non_ess
0.06069364161849713,0.015385945198374969,0.054054054054054064,1.6,0.0659991826726604,0.020608439646712464,0.474289573374698,1.614858260019551,0.2139352306182532,0.0012469501490037904,YGR086C,non_ess,non_ess
0.1329479768786127,0.04226813034834472,0.08108108108108109,1.5,0.2529628116060482,0.012221041445270987,0.2751023464578934,0.578684169401469,0.08953241232731136,0.00028617198068851563,YJL197W,non_ess,non_ess
