ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_ratio,orf,label,predictions
0.0,0.1040049039640376,0.005072923272035511,0.11929123065463415,0.6351726875744342,1.4662921348314606,YGR227W,non_ess,non_ess
1.5,0.030854107069881488,0.02186878727634195,0.6685938423512977,1.3147147147147151,0.7637362637362637,YKL056C,non_ess,non_ess
1.3333333333333333,0.10441356763383736,0.03916614024005054,0.6665439719592853,1.4645669291338583,0.9565217391304348,YDR072C,non_ess,non_ess
0.25,0.10420923579893747,0.006962025316455696,0.16363840035846308,0.3737357774968394,1.3188405797101448,YGL190C,non_ess,non_ess
3.0,0.10482223130363713,0.005663939584644432,0.283426598404572,0.9608108108108108,1.084942084942085,YIL146C,non_ess,non_ess
0.3125,0.18798528810788726,0.003202846975088968,0.13888451484899064,0.5575221238938052,1.5720064724919094,YPR104C,ess,ess
1.5,0.05598692276256642,0.002293577981651377,0.05489789878662327,0.4580645161290323,1.164218958611482,YBR101C,non_ess,non_ess
0.0,0.08418471597874949,0.016329704510108862,0.3415919393799014,1.0704787234042554,1.1533546325878594,YJL139C,non_ess,non_ess
0.5,0.0704944830404577,0.007373271889400922,0.3847113038763893,0.588235294117647,1.4916387959866222,YJR153W,non_ess,non_ess
0.4,0.05925623212096445,0.013043478260869565,0.2835748792270531,0.9737373737373736,1.2724014336917562,YPL177C,non_ess,non_ess
2.0,0.010625255414793628,0.029126213592233014,0.7640584446794194,0.8062234794908062,1.5396825396825398,YDL085C-A,non_ess,non_ess
0.6111111111111112,0.16448712709440133,0.006490872210953347,0.7623970150001252,1.154795821462488,1.3195592286501376,YOR195W,non_ess,non_ess
0.6666666666666666,0.09726195341234163,0.03653585926928282,0.8834794375478026,0.8091378039793662,0.9746835443037976,YGR121C,non_ess,non_ess
0.0,0.011646914589293013,0.00904977375565611,0.2728662817912311,1.8344827586206889,1.0,YJL026C-A,non_ess,non_ess
0.0,0.05108295872496935,0.01375,0.3721034482758621,0.7532019704433496,1.5058823529411764,YFR050C,ess,non_ess
1.0,0.014711892112791171,0.011278195488721804,0.29061893143454665,0.5319477930031231,0.5413533834586466,YER019C-A,non_ess,non_ess
1.0,0.2637923988557417,0.0030588835075197555,0.4319239102727505,0.3547297297297298,1.874429223744292,YLR425W,non_ess,non_ess
3.0,0.011646914589293013,0.05882352941176471,2.0500381970970203,0.6038961038961038,0.7704918032786885,YGR035W-A,non_ess,non_ess
0.5,0.04515733551287291,0.012622720897615708,0.5301542776998598,1.6513761467889911,0.5933014354066986,YHR185C,non_ess,non_ess
0.3333333333333333,0.03698406211687781,0.006745362563237775,0.15179601617872673,0.2293233082706767,3.2162162162162162,YGL247W,ess,ess
4.0,0.17306906416019618,0.00887688151292937,0.2751264238141892,0.7970753205128205,1.0883116883116886,YKR064W,non_ess,non_ess
0.0,0.01736820596648958,0.026229508196721308,0.7833666533386645,0.9322493224932248,1.8943089430894309,YDR377W,non_ess,non_ess
2.0,0.02656313853698406,0.01590909090909091,0.5017045454545455,1.3541666666666667,0.6156862745098038,YNL319W,non_ess,non_ess
1.0,0.03964037597057622,0.006329113924050633,0.10634726192096547,1.5161290322580647,0.9350961538461541,YBR067C,non_ess,non_ess
1.3333333333333333,0.10890886800163466,0.01758641600970285,0.5902987961989853,0.5117647058823529,1.0139860139860142,YHR050W,non_ess,non_ess
4.0,0.010829587249693505,0.0,0.0,0.0,1.9174311926605507,YLL009C,non_ess,non_ess
1.3333333333333333,0.03841438496117695,0.02280130293159609,0.4253220313888065,0.8948863636363638,1.4042553191489362,YIL158W,non_ess,non_ess
1.0,0.058643236616264825,0.013172338090010977,0.2054451084820642,0.8543209876543209,1.4161490683229814,YFR031C-A,non_ess,non_ess
4.0,0.0425010216591745,0.031157270029673587,0.9191394658753708,0.8618421052631579,1.2634146341463417,YKL087C,non_ess,non_ess
0.5,0.0416155837079417,0.009077155824508321,0.2632375189107413,1.1006369426751594,1.7345971563981042,YJL024C,non_ess,non_ess
1.8333333333333333,0.021250510829587253,0.027624309392265192,0.5908194806143062,5.572687224669603,0.7222222222222222,YHL046C,non_ess,non_ess
3.6666666666666665,0.01920719248058848,0.02710843373493976,0.6084495048255849,1.375916230366492,1.0,YJR086W,non_ess,non_ess
0.5,0.06892793897289197,0.0009416195856873825,0.022693032015065912,0.10055555555555556,2.9907692307692315,YBR181C,non_ess,non_ess
0.0,0.06763383735185942,0.001917545541706616,0.07810310494874254,0.4871794871794871,1.8285077951002229,YPR180W,ess,ess
1.0,0.017776869636289334,0.02572347266881029,1.0209306558272158,1.7358490566037734,0.5283018867924528,YNL030W,non_ess,non_ess
1.1666666666666663,0.031671434409481,0.02524271844660194,0.7629482861105606,0.7346938775510203,3.1987577639751548,YCR087W,non_ess,non_ess
1.0,0.09174499387004496,0.02648532569792412,0.5702726457236573,1.2879746835443036,0.7788778877887789,YGL184C,non_ess,non_ess
1.0,0.014916223947691053,0.0966542750929368,3.44360322785384,2.853658536585366,1.0,YKR075W-A,non_ess,non_ess
1.0,0.2394769105026563,0.014862591138530569,0.5544585910118264,0.6162790697674421,0.847942754919499,YAR042W,non_ess,non_ess
0.0,0.15713118103800575,0.004666949512091642,0.07071275646868888,0.3725068158989812,1.7733333333333334,YAL043C,ess,ess
0.0,0.019411524315488357,0.08059701492537312,1.7931320839411962,1.3355757815591611,1.1451612903225807,YOR029W,non_ess,non_ess
0.5,0.1340416836943196,0.011397423191278492,0.4216320630251305,0.8084453880632224,1.4095238095238096,YBR212W,non_ess,non_ess
0.16666666666666666,0.05823457294646505,0.016574585635359115,1.5805709023941068,3.2500000000000004,1.0865384615384617,YLR307W,non_ess,non_ess
2.5,0.11626481405803026,0.004553215708594196,0.1568518981483944,0.52803738317757,0.8894230769230769,YHR109W,non_ess,non_ess
1.5,0.06477319166326115,0.007992007992007992,0.4044104044104044,0.6000000000000001,1.023102310231023,YER161C,non_ess,non_ess
6.0,0.13342868818961995,0.022399203583872568,0.5009112220812794,0.7258064516129031,0.8084112149532711,YGL236C,non_ess,non_ess
0.0,0.08765835717204741,0.009723261032161557,0.2671102743317944,0.6797385620915033,0.971326164874552,YOR190W,non_ess,non_ess
0.5,0.05762157744176542,0.005580357142857143,0.4137436224489796,0.5576441102756894,1.5134328358208955,YFL059W,non_ess,non_ess
0.0,0.0615038823048631,0.0,0.0,0.0,2.4882506527415145,YBL027W,non_ess,ess
1.5,0.13363302002451982,0.01341948310139165,1.698840017744771,0.6136363636363635,1.9071428571428573,YML042W,non_ess,non_ess
0.8571428571428571,0.029423784225582342,0.0,0.0,0.6872759856630825,1.0,YLL066W-A,non_ess,non_ess
0.5,0.015937883122190438,0.04225352112676056,1.5694435672329945,0.5304292120435617,1.0,YPR160C-A,non_ess,non_ess
0.75,0.0768287699223539,0.005942275042444821,0.1749295503474349,0.7505154639175255,1.4591439688715953,YDR083W,non_ess,non_ess
0.0,0.06497752349816102,0.00099601593625498,0.03333153871002477,0.2367567567567568,1.8869731800766285,YHR085W,ess,ess
0.5,0.21965672251736826,0.0018320610687022894,0.05412267122190786,1.1276223776223775,1.0048200514138816,YDR040C,non_ess,non_ess
2.0,0.019411524315488357,0.0029850746268656717,0.08581501939123283,0.11811023622047245,1.425531914893617,YGL024W,non_ess,non_ess
0.3333333333333333,0.08459337964854925,0.003869969040247678,0.05164050507295441,0.058579775816837584,3.808612440191387,YEL002C,ess,ess
7.0,0.22496935022476505,0.010736653742916793,0.4141102379680813,0.7674418604651163,0.9038461538461541,YNR067C,non_ess,non_ess
1.0,0.2159787494891704,0.012108040981061784,0.3518351038699837,0.7850241545893721,1.6840490797546013,YFL034W,non_ess,non_ess
1.1875,0.02411115651818553,0.07425742574257425,3.095709570957096,0.5942857142857144,1.075187969924812,YPL062W,non_ess,non_ess
0.0,0.07757798665032012,0.014297729184188394,1.2909770379421426,1.1684636118598382,1.6022099447513811,YDR318W,non_ess,non_ess
0.2222222222222222,0.01982018798528811,0.05278592375366569,1.4392516425999482,1.3860759493670889,1.0,YLL030C,non_ess,non_ess
1.5333333333333332,0.031262770739681235,0.005893909626719057,0.17088631056084813,0.7830188679245284,0.4915254237288135,YKL070W,non_ess,non_ess
0.0,0.01736820596648958,0.0,0.0,0.0,1.3436123348017621,YLR147C,ess,non_ess
1.1666666666666667,0.19963220269718024,0.0010063737001006373,0.03284906974943875,0.09057071960297763,5.095238095238097,YHR027C,non_ess,ess
1.5,0.045565999182672665,0.023643949930458968,0.6917168907433163,1.0925925925925926,1.1958041958041958,YGR247W,non_ess,non_ess
0.0,0.11340416836943196,0.00816326530612245,0.3605556508317613,1.0084033613445378,0.7614678899082569,YHR184W,non_ess,non_ess
2.0,0.04495300367797303,0.008450704225352112,0.44504481434058896,0.9109090909090908,0.5588235294117647,YIR042C,non_ess,non_ess
0.5,0.21761340416836944,0.0009244992295839754,0.023049746863306183,0.1015527950310559,1.8640132669983416,YOL051W,non_ess,ess
1.2142857142857142,0.0704944830404577,0.030414746543778806,0.9724442772500708,2.7580174927113705,0.5363321799307958,YKR066C,non_ess,non_ess
0.5,0.10420923579893747,0.013291139240506329,0.3393196202531646,0.7241379310344828,2.092024539877301,YML086C,non_ess,non_ess
0.3333333333333333,0.05809835172319847,0.007751937984496123,0.28047011752938233,0.6638709677419353,1.5741626794258372,YLR128W,non_ess,non_ess
0.0,0.05537392725786678,0.005793742757821553,0.24087924435549,0.2632384450566269,1.1966759002770082,YBR011C,ess,ess
0.4444444444444444,0.29628116060482224,0.005454545454545455,0.1941218005295675,0.4803270311701584,1.4401840490797544,YLL021W,non_ess,non_ess
1.6,0.09501430322844301,0.020761245674740483,0.6696788584174554,1.1019283746556474,0.8407960199004976,YFR044C,non_ess,non_ess
0.9307692307692308,0.007764609726195342,0.0,0.0,2.820117647058824,1.0,YLR154W-B,non_ess,non_ess
3.0,0.017572537801389457,0.02922077922077922,1.9037456445993035,1.258536585365854,0.8532608695652174,YAL066W,non_ess,non_ess
0.6666666666666666,0.1058438904781365,0.002493765586034913,0.1322809048806555,0.2406015037593985,2.4189814814814814,YDR434W,ess,ess
9.0,0.020841847159787496,0.07865168539325842,8.21123595505618,27.16,0.14887640449438205,YLR162W,non_ess,non_ess
2.0,0.16877809562729876,0.0011867088607594935,0.027543201536054617,0.3328651685393259,1.7261809447558043,YDR385W,non_ess,non_ess
0.7777777777777779,0.07090314671025746,0.021081576535288724,0.5489423500422583,0.7654220779220778,0.6744186046511629,YOR338W,non_ess,non_ess
1.0,0.21209644462607274,0.010113780025284451,0.2891522433128087,0.920863309352518,1.3369565217391304,YMR261C,non_ess,non_ess
0.0,0.01838986514098897,0.075,2.8410326086956523,2.7536231884057973,1.5862068965517244,YFL032W,non_ess,non_ess
2.0,0.17695136902329384,0.01283987915407855,0.3365540108560755,0.7865145228215765,2.0179028132992327,YGR238C,non_ess,non_ess
0.25,0.09930527176134042,0.02122015915119364,0.4019040005813742,0.7378995433789954,1.2857142857142858,YAL058W,non_ess,non_ess
0.75,0.05803024111156519,0.018847006651884702,0.3185208890514397,0.6572164948453607,1.0460251046025104,YER053C,non_ess,non_ess
3.0,0.1581528402125051,0.005902192242833052,0.2783258537442804,0.4541259500542889,1.4113924050632911,YDR034C,non_ess,non_ess
0.0,0.14221495709031468,0.007951356407857811,0.32590432155773896,0.6548377312708524,1.3665943600867678,YLR006C,non_ess,non_ess
0.75,0.06456885982836126,0.008016032064128256,0.2886352414974877,0.8695652173913042,1.13882863340564,YML019W,non_ess,non_ess
0.5,0.16162648140580305,0.0140321914981428,0.42151602696381896,0.9358974358974358,0.8016528925619836,YBR276C,non_ess,non_ess
1.0,0.16326113608500206,0.004086636697997548,0.07803437628314082,0.3182897862232779,1.2415169660678642,YDL132W,ess,non_ess
2.0,0.017572537801389457,0.048701298701298704,1.2059023066485757,0.8435501066098082,1.2089552238805972,YMR254C,non_ess,non_ess
1.0,0.003064977523498161,0.05263157894736842,1.945246179966044,5.080645161290323,0.43333333333333335,YOL038C-A,non_ess,non_ess
1.3333333333333333,0.3062934205149162,0.010556410820321093,0.2816493938452678,0.8507867607162235,0.820642978003384,YDR135C,non_ess,non_ess
2.0,0.11054352268083367,0.03765690376569039,0.909145248057382,0.9830769230769232,0.8639455782312926,YER065C,non_ess,non_ess
1.5,0.044748671843073164,0.024045261669024046,0.5584877351192105,0.7983425414364642,0.6319444444444444,YDR275W,non_ess,non_ess
0.75,0.1465059256232121,0.016810540663334848,0.30143920063987506,0.5836906399158643,1.4271844660194175,YOR001W,non_ess,non_ess
0.6428571428571428,0.0461789946873723,0.008241758241758242,0.2589937994965928,1.1173184357541899,0.43505154639175264,YGR057C,non_ess,non_ess
1.5,0.11013485901103393,0.014397120575884825,0.2949810037992401,0.5980952380952381,1.1403508771929824,YJL163C,non_ess,non_ess
0.2727272727272727,0.01818553330608909,0.03470031545741325,1.4833007861399028,0.9700176366843032,1.1311475409836067,YFL015W-A,non_ess,non_ess
1.0,0.03105843890478137,0.023715415019762844,0.663049325256683,0.7607776838546068,1.1503267973856208,YPL108W,non_ess,non_ess
0.375,0.0723334695545566,0.0035971223021582736,0.08041139903611093,0.1530097087378641,1.8853211009174309,YPR035W,ess,ess
2.0,0.10257458111973848,0.005784061696658098,0.10223582735759708,0.2779605263157895,1.3993506493506491,YMR064W,non_ess,non_ess
0.25,0.1330200245198202,0.008487269096355467,0.1399272772257543,0.7244993013507219,0.7523364485981308,YLR083C,non_ess,non_ess
0.7380952380952381,0.08970167552104619,0.012435991221653257,0.2798098024871982,0.9069767441860463,0.8977900552486188,YDL091C,non_ess,non_ess
0.0,0.042092357989374746,0.0014970059880239526,0.11128324745857124,1.0,1.0,YNL334C,non_ess,non_ess
2.0,0.1536575398447078,0.005637467476149176,0.2464982653946227,1.2125,0.6286449399656948,YPR181C,ess,non_ess
0.6666666666666666,0.1203514507560278,0.015960374243258118,0.29978582464143866,1.1140213026017114,0.6545039908779932,YNR039C,non_ess,non_ess
1.3333333333333333,0.023293829178586026,0.005102040816326529,0.26138147566718994,0.17094017094017094,3.447368421052632,YDR442W,non_ess,non_ess
0.575,0.017163874131589704,0.009933774834437088,0.3977782525101474,0.3346774193548387,1.2,YPL102C,non_ess,non_ess
4.0,0.025950143032284437,0.013921113689095129,0.3110759459835128,0.7096774193548387,1.53125,YDR513W,non_ess,non_ess
1.25,0.05741724560686556,0.006718924972004479,0.2743475547729157,1.4427480916030533,0.8970873786407767,YMR099C,non_ess,non_ess
2.0,0.19145892930118516,0.008738203425375743,0.2858960915584474,0.7557354925775981,1.3917910447761193,YMR266W,non_ess,non_ess
0.5625,0.18083367388639152,0.019223659889094268,0.2485466114864313,1.2754905732974222,0.6392857142857142,YDR006C,non_ess,non_ess
0.0,0.039436044135676335,0.017488076311605722,0.5967245526069055,0.8649572649572648,0.5283018867924528,YJL170C,non_ess,non_ess
1.4285714285714286,0.0406620351450756,0.0030911901081916537,0.05225765005947042,0.5596707818930041,0.6306027820710973,YPR154W,non_ess,non_ess
0.0,0.03923171230077646,0.004792332268370607,0.14414583724863747,0.5,2.2319587628865984,YDR487C,ess,ess
1.0,0.08091540662035146,0.015347334410339256,0.3708939149165321,2.412698412698413,0.5454545454545454,YOL083W,non_ess,non_ess
1.6666666666666667,0.08071107478545159,0.017813765182186234,0.4871226012599626,0.7686846038863975,0.9376498800959234,YOR042W,non_ess,non_ess
6.0,0.15079689415610953,0.00706713780918728,0.3755115457309557,0.8037209302325582,0.8528072837632776,YER162C,non_ess,non_ess
1.625,0.017572537801389457,0.0,0.0,0.9355529595015576,1.0,YPR203W,non_ess,non_ess
2.6666666666666665,0.06817872224492577,0.0028544243577545195,0.4235616225557778,0.3596938775510204,2.0840336134453783,YLR426W,non_ess,non_ess
0.0,0.017572537801389457,0.01948051948051948,0.8847191769269691,1.0686456400742117,0.8073394495412844,YNL086W,non_ess,non_ess
0.0,0.08418471597874949,0.0077760497667185065,0.20095151269066644,1.3423645320197044,0.7288888888888889,YDR394W,ess,non_ess
0.0,0.0406620351450756,0.012364760432766615,0.4154227565532193,0.6071244192049561,1.642857142857143,YKL119C,non_ess,non_ess
0.5,0.03105843890478137,0.017786561264822136,0.3980162577373406,1.9245283018867927,0.6696035242290749,YCL033C,non_ess,non_ess
4.0,0.17674703718839396,0.030245746691871456,0.5677951538064959,0.703030303030303,0.5391705069124424,YJL078C,non_ess,non_ess
0.75,0.15243154883530854,0.037587412587412584,0.5553102662304435,0.9064983796691112,0.6812080536912752,YER001W,non_ess,non_ess
2.0,0.05680425010216592,0.0022624434389140274,0.07158472723575167,0.13782771535580526,2.3402489626556022,YDR489W,ess,non_ess
0.75,0.16223947691050267,0.011924342105263159,0.3375450816423589,1.0158411423471665,2.0264150943396224,YPL207W,non_ess,non_ess
0.0,0.4897834082550062,0.002762049440684989,0.07512368294921892,0.3059772296015181,5.387840670859539,YHR165C,non_ess,ess
0.5,0.115038823048631,0.015526164462334674,0.6252713851498046,0.7504373177842566,1.1645569620253164,YHR150W,non_ess,non_ess
0.0,0.07110747854515734,0.014625228519195612,1.2891451428928575,1.4434947768281101,0.8169761273209549,YCL018W,non_ess,non_ess
3.5,0.06559051900286066,0.023692003948667325,0.972293052508206,0.8438162544169611,1.1258741258741258,YJL116C,non_ess,non_ess
0.2,0.12157744176542705,0.012534059945504087,0.3610435967302453,1.3871875000000002,0.4841772151898734,YJL181W,non_ess,non_ess
1.875,0.16387413158970168,0.014250814332247556,0.4340148998613216,0.9405940594059404,1.4657534246575343,YGL229C,non_ess,non_ess
0.3958333333333333,0.05823457294646505,0.0143646408839779,0.4379076055013518,0.7836879432624114,0.5580524344569289,YPL064C,non_ess,non_ess
2.0,0.054488489306633976,0.004705882352941176,0.11670588235294115,0.2753246753246753,1.9342105263157887,YOR234C,non_ess,non_ess
1.1666666666666663,0.029219452390682476,0.014613778705636744,0.5718790603968057,0.5785123966942148,1.0972972972972972,YHR126C,non_ess,non_ess
0.6666666666666666,0.0551695954229669,0.01627906976744186,0.5757317562149158,0.6767241379310345,0.9726027397260276,YDR313C,non_ess,non_ess
0.2,0.042092357989374746,0.004491017964071856,0.07396254003620666,0.106312292358804,5.567901234567901,YNR017W,ess,ess
1.0,0.059460563955864326,0.02600216684723727,0.4475209297744509,1.2160000000000002,1.0185185185185186,YDL119C,non_ess,non_ess
0.2,0.03044544340008173,0.002012072434607646,0.06869790169588963,0.1233766233766234,2.7,YDR201W,ess,ess
0.0,0.06722517368205967,0.010607521697203472,0.2644156500734943,0.4466019417475728,2.8000000000000003,YBL033C,non_ess,non_ess
1.0,0.06211687780956274,0.02182952182952183,0.4744710774122539,0.4815126050420168,1.7228260869565215,YMR180C,non_ess,non_ess
0.4,0.015324887617490809,0.09818181818181818,2.597454545454545,1.3105263157894729,1.1739130434782608,YDR250C,non_ess,non_ess
0.0,0.02778912954638333,0.010917030567685587,0.2792680390933666,0.5922619047619049,1.6768292682926829,YLL053C,non_ess,non_ess
0.1111111111111111,0.04188802615447487,0.003007518796992481,0.11324465008675536,0.18881118881118888,1.6859504132231404,YDR140W,non_ess,ess
0.75,0.10155292194523907,0.004542504866969501,0.11475383798550574,0.3981351981351983,1.5462555066079295,YHR137W,non_ess,non_ess
0.2,0.004086636697997548,0.0,0.0,0.0,1.2941176470588236,YDL232W,non_ess,non_ess
2.0,0.18492031058438907,0.019168173598553342,0.5502693239967681,1.249568717653824,0.6773255813953488,YIL017C,non_ess,non_ess
1.5416666666666667,0.07764609726195341,0.0,0.0,0.0,1.9193548387096773,YNR043W,ess,ess
0.5,0.058643236616264825,0.01756311745334797,0.7072081961214783,0.9703703703703704,0.7630522088353414,YOR238W,non_ess,non_ess
0.9166666666666666,0.11708214139762975,0.0,0.0,1.0592046534396868,1.0,YIL172C,non_ess,non_ess
1.0,0.07172047404985697,0.005439709882139618,0.1902009670595346,0.3784722222222222,1.3393393393393394,YER118C,non_ess,non_ess
0.6666666666666666,0.0551695954229669,0.0069767441860465115,0.26411162790697673,0.7859999999999999,1.69375,YDR337W,non_ess,non_ess
0.6666666666666666,0.05006129955046997,0.0025477707006369425,0.0680744250258856,0.2134646962233169,2.6810035842293907,YDL087C,ess,non_ess
1.1428571428571428,0.02370249284838578,0.07537688442211055,1.897940790911077,0.7508581235697941,2.233333333333334,YOR268C,non_ess,non_ess
0.0,0.12607274213322436,0.003682272488164124,0.06962083448143416,0.4104308390022676,0.8733333333333332,YOR181W,ess,ess
1.2000000000000002,0.04086636697997549,0.02615384615384616,0.9041758241758241,1.4706349206349203,0.7704081632653061,YGL037C,non_ess,non_ess
0.5,0.11115651818553332,0.013079667063020214,0.2468689256445492,0.7395209580838323,1.5308641975308643,YGL179C,non_ess,non_ess
0.3333333333333333,0.08329927802751669,0.004713275726630008,0.13652788688138254,0.5533333333333333,1.7815699658703072,YNL130C,non_ess,non_ess
0.6666666666666666,0.03821005312627708,0.02127659574468085,0.7074840053563458,0.9772727272727274,1.1466666666666667,YNL203C,non_ess,non_ess
1.0,0.03841438496117695,0.0032573289902280127,0.07684408144927071,0.4852216748768473,1.0,YKR035W-A,non_ess,non_ess
0.0,0.03248876174908051,0.005692599620493359,0.2846299810246679,0.3153061224489796,1.0270270270270272,YLR193C,non_ess,non_ess
0.0,0.13220269718022068,0.0020090406830738324,0.04836270991482396,0.19430051813471505,2.17687074829932,YLR002C,ess,ess
0.0,0.12443808745402535,0.002131060202450719,0.04544426904045279,0.17712177121771214,2.608414239482201,YKR008W,ess,ess
0.0,0.004290968532897425,0.0,0.0,0.0,1.0,YLR163W-A,non_ess,non_ess
0.0,0.052717613404168376,0.009708737864077669,0.4106063381571716,0.42105263157894735,1.3943661971830985,YPL094C,ess,non_ess
0.5,0.08111973845525132,0.014504431909750204,0.4949195180912325,1.6547842401500938,1.5108433734939757,YBR233W,non_ess,non_ess
1.5833333333333333,0.10911319983653454,0.010895883777239709,0.3557335805084745,1.4238281249999998,1.1821305841924399,YMR171C,non_ess,non_ess
0.3333333333333333,0.16244380874540254,0.0057494866529774116,0.14058516348930047,0.6718966312874942,1.3418124006359302,YLR176C,non_ess,non_ess
0.3333333333333333,0.04515733551287291,0.004207573632538568,0.060706905566113675,0.10650887573964496,3.8814814814814813,YBR070C,ess,ess
4.0,0.03248876174908051,0.007590132827324478,0.2029280634362321,3.5609756097560976,0.4801587301587302,YGL222C,non_ess,non_ess
0.0,0.06048222313036373,0.009594882729211088,0.18187116813362747,0.2992327365728901,1.2189054726368158,YML125C,ess,non_ess
0.5,0.1158561503882305,0.002284408909194746,0.04531245303435631,0.1432748538011696,3.3836734693877566,YKL012W,ess,ess
0.6666666666666666,0.09521863506334287,0.0027624309392265192,0.08382870597011445,0.2459312839059674,2.1215880893300247,YOR046C,ess,ess
0.9285714285714286,0.017572537801389457,0.0,0.0,0.7322396494060662,1.0,YFL065C,non_ess,non_ess
0.0,0.16612178177360035,0.008035355564483728,0.2006813171230726,1.2044817927170868,0.7678855325914149,YJL089W,non_ess,non_ess
0.8,0.3220269718022068,0.011511092507325241,0.25380403425610626,0.9179706021811286,1.3048433048433048,YNL242W,non_ess,non_ess
