hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.017341040462427744,0.0012965684155933962,0.0,0.04454434000817328,0.008522727272727272,0.17475895316804407,0.28030303030303033,0.40625,2.75,YLR250W,non_ess,non_ess
0.023121387283237,0.006223528394848302,0.054054054054054064,0.05006129955046997,0.01019108280254777,0.18313375796178344,0.3733333333333334,0.28152866242038216,1.5454545454545454,YJR011C,non_ess,non_ess
0.08670520231213873,0.008298037859797734,0.1891891891891892,0.13281569268492033,0.015,0.3815254237288136,0.9193631227529532,0.1315,0.8117283950617284,YBR260C,non_ess,non_ess
0.0,0.0,0.0,0.03964037597057622,0.0,0.0,0.8999007936507938,1.0,1.0,YCR039C,non_ess,non_ess
0.03468208092485549,0.01659607571959547,0.027027027027027032,0.10993052717613404,0.007211538461538463,0.15005244755244754,0.7231168831168832,0.2331730769230769,1.2435897435897436,YMR036C,non_ess,non_ess
0.026011560693641616,0.0067421557610856594,0.16216216216216214,0.055782590927666534,0.010356731875719215,0.15185447463928475,0.4679487179487179,0.3084004602991945,1.7516339869281046,YFR032C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.02370249284838578,0.002512562814070352,0.08563798011034192,0.2255244755244755,0.6984924623115578,1.7375,YIL028W,non_ess,non_ess
0.0028901734104046237,0.0008643789437289308,0.027027027027027032,0.039844707805476096,0.0015748031496062992,0.034226568453136916,0.16612903225806455,0.6173228346456693,1.3066666666666666,YMR182C,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.021250510829587253,0.0027624309392265192,0.09325340320100244,0.15876288659793816,0.8342541436464088,1.5175879396984924,YGL029W,non_ess,non_ess
0.046242774566473986,0.010804736796611637,0.0,0.01736820596648958,0.052459016393442616,1.4688524590163936,0.8913403199117486,0.3606557377049181,2.0,YEL014C,non_ess,non_ess
0.08959537572254335,0.023943296741291385,0.08108108108108109,0.1773600326930936,0.011680482290881688,0.5108820468654681,1.2609126984126984,0.2422758100979653,0.7737665463297233,YLR318W,non_ess,non_ess
0.02023121387283237,0.003976143141153081,0.027027027027027032,0.0905190028606457,0.005076142131979695,0.1350567391176528,0.43629343629343625,0.4010152284263959,1.6360946745562128,YGL219C,non_ess,non_ess
0.02890173410404624,0.006309966289221194,0.0,0.015937883122190438,0.035211267605633804,0.5818332454620773,1.111535523300229,0.3028169014084507,0.5695364238410596,YIL058W,non_ess,non_ess
0.12427745664739885,0.02256029043132509,0.10810810810810813,0.1213731099305272,0.023471615720524017,0.6310511540860886,0.9614906832298138,0.22161572052401746,1.015,YCR048W,non_ess,non_ess
0.10404624277456646,0.036303915636615086,0.40540540540540543,0.08970167552104619,0.026335040234089245,0.7624359912216532,1.6249999999999998,0.1485003657644477,0.9485981308411214,YMR135C,non_ess,non_ess
0.008670520231213872,0.00112369262684761,0.027027027027027032,0.02513281569268493,0.0071599045346062064,0.132513737026142,0.4558139534883722,0.3723150357995227,0.5631768953068592,YNR022C,non_ess,non_ess
0.05202312138728323,0.00959460627539113,0.08108108108108109,0.05762157744176542,0.02008928571428572,0.6379076086956522,0.942857142857143,0.4006696428571429,1.1966666666666668,YAR031W,non_ess,non_ess
0.01445086705202312,0.0010372547324747168,0.0,0.12259910093992644,0.0027027027027027037,0.07183738360208948,0.34138655462184875,0.7297297297297297,1.5219842164599775,YGL142C,ess,ess
0.049132947976878616,0.009335292592272452,0.0,0.09256232120964447,0.0120652945351313,0.34455033965324955,0.5724489795918368,0.2704045422285309,1.6493506493506491,YLR058C,non_ess,non_ess
0.031791907514450865,0.005964214711729622,0.054054054054054064,0.061708214139762976,0.011506276150627616,0.4405260011954573,0.5318681318681321,0.252092050209205,1.1314553990610328,YER099C,non_ess,non_ess
0.0057803468208092465,0.0002593136831186792,0.0,0.03187576624438088,0.003861003861003861,0.0966132472981788,0.182648401826484,0.6583011583011583,1.1964912280701754,YGL058W,non_ess,non_ess
0.12427745664739885,0.06145734289912697,0.16216216216216214,0.07764609726195341,0.036134453781512615,0.9179419136075484,1.0149920255183416,0.1495798319327731,1.0,YOL052C,non_ess,non_ess
0.09826589595375723,0.02160947359322327,0.08108108108108109,0.04577033101757255,0.047091412742382266,1.0176184746821866,1.363782755087103,0.1260387811634349,0.5055555555555555,YLR326W,non_ess,non_ess
0.017341040462427744,0.004840522084882012,0.0,0.3132407029015121,0.0012906001290600136,0.15128078034546935,1.7391304347826089,0.98472789847279,0.98472789847279,YJL222W,non_ess,non_ess
0.02890173410404624,0.0019880715705765406,0.0,0.1894156109521864,0.0035323207347227135,0.12538705765945535,0.4473684210526316,0.4874602613917344,2.664092664092664,YLR129W,ess,ess
0.0,0.0,0.0,0.0570085819370658,0.0,0.0,0.0,1.0,1.3044117647058822,YHR088W,ess,ess
0.03468208092485549,0.01486731783213761,0.027027027027027032,0.046791990192071926,0.016282225237449117,0.4472111188529099,0.5733590733590733,0.3649932157394844,1.1594827586206895,YOL028C,non_ess,non_ess
0.02023121387283237,0.005445587345492263,0.027027027027027032,0.0190028606456886,0.02127659574468085,0.9094900371496116,0.5050505050505051,0.243161094224924,1.0526315789473684,YFL014W,non_ess,non_ess
0.023121387283237,0.0042354568242717605,0.027027027027027032,0.03391908459337965,0.0145985401459854,0.4774939172749392,0.7259259259259259,1.0,3.3012048192771077,YHR157W,non_ess,non_ess
0.2283236994219653,0.04650358717261648,0.027027027027027032,0.3124233755619125,0.01703687729135217,0.4729064454388613,0.8554687500000001,0.0914384300194091,1.3993399339933994,YML072C,non_ess,non_ess
0.0,0.0,0.027027027027027032,0.020024519820187988,0.0,0.0,0.4166732128829537,1.0,1.0,YLR200W,non_ess,non_ess
0.0953757225433526,0.025412740945630563,0.21621621621621626,0.1446669391091132,0.015179392824287031,0.4786473961602284,1.3399935546245572,0.18261269549218032,0.8881431767337808,YDR205W,non_ess,non_ess
0.0057803468208092465,0.001210130521220503,0.0,0.05741724560686556,0.0022396416573348264,0.0619671706798269,0.25699928212491024,0.6606942889137738,2.107142857142857,YPL131W,ess,ess
0.03468208092485549,0.007260783127323019,0.08108108108108109,0.029628116060482226,0.024742268041237112,0.6579314931825739,1.2983870967741935,0.5463917525773195,1.7549668874172184,YLR050C,non_ess,non_ess
0.046242774566473986,0.006396404183594088,0.0,0.08255006129955048,0.012678288431061807,0.3520507131537242,0.384,0.3232963549920761,2.9352517985611515,YER178W,non_ess,non_ess
0.06936416184971098,0.011323364162848992,0.054054054054054064,0.15079689415610953,0.01060070671378092,0.21110809096674826,0.5315687896333058,0.2049469964664311,0.976842105263158,YPR003C,non_ess,non_ess
0.0953757225433526,0.02956175987552943,0.027027027027027032,0.07192480588475685,0.029837251356238693,2.0231724347841653,1.157178217821782,0.17540687160940324,1.2847682119205297,YGR040W,non_ess,non_ess
0.01445086705202312,0.00112369262684761,0.08108108108108109,0.07008581937065796,0.0046339202965709,0.1885932006413934,0.3117913832199546,0.6784059314179796,2.30188679245283,YGL211W,non_ess,non_ess
0.023121387283237,0.0044083326130175465,0.054054054054054064,0.06981337692412479,0.007441860465116278,0.12358344864527072,0.6466197483471955,0.3925581395348837,2.0485436893203883,YBR084C-A,non_ess,non_ess
0.0057803468208092465,0.0005186273662373584,0.054054054054054064,0.010012259910093994,0.01015228426395939,0.183181049069374,1.3066666666666669,0.8578680203045685,1.0,YPR002C-A,non_ess,non_ess
0.15895953757225434,0.0511712334687527,0.10810810810810813,0.2451982018798529,0.015068493150684932,0.4010129268763265,0.8956866197183098,0.07780821917808219,0.5098743267504489,YBR295W,non_ess,non_ess
0.07514450867052022,0.01236061889532371,0.027027027027027032,0.0913363302002452,0.018691588785046728,0.4651242306815591,0.9965156794425089,0.22645578720345075,0.987460815047022,YCL048W,non_ess,non_ess
0.06936416184971098,0.014694442043391822,0.0,0.10461789946873724,0.015132408575031526,0.2768401596158165,0.7984344422700587,0.13114754098360654,0.65,YER060W,non_ess,non_ess
0.0,0.0,0.027027027027027032,0.0071516142214957095,0.0,0.0,0.0,1.0,1.0,YNL097W-A,non_ess,non_ess
0.02023121387283237,0.0035439536692886157,0.08108108108108109,0.12382509194932573,0.003747323340471092,0.05731531049250535,0.3129411764705882,0.4277301927194861,1.447463768115942,YAL047C,non_ess,non_ess
0.13005780346820808,0.07926354913994295,0.35135135135135137,0.034940743767879034,0.07992895204262877,1.3470692717584372,0.8655172413793104,1.0,5.118181818181818,YIR017C,non_ess,non_ess
0.13583815028901733,0.0987120753738439,0.13513513513513514,0.023293829178586026,0.11989795918367345,2.7013880971382958,1.1500558659217877,0.21428571428571427,1.1666666666666663,YHL005C,non_ess,non_ess
0.1184971098265896,0.025672054628749243,0.1891891891891892,0.1275030649775235,0.02133194588969823,0.3529387932652121,1.0136171337916446,0.0983350676378772,0.63,YIL056W,non_ess,non_ess
0.02023121387283237,0.002160947359322327,0.0,0.20555782590927668,0.002281616688396349,0.059340070393865525,0.1964426877470356,0.5045632333767927,2.3778801843317967,YEL055C,ess,ess
0.0057803468208092465,0.0002593136831186792,0.0,0.0190028606456886,0.0060790273556231,0.16122766698791607,0.4878048780487805,0.7325227963525835,2.738636363636364,YJL179W,non_ess,non_ess
0.01445086705202312,0.002506698936813899,0.0,0.08765835717204741,0.0037397157816005983,0.0972033937920718,0.2105034722222222,0.32161555721765145,1.0411622276029056,YBR279W,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.2702702702702703,0.01675521046178995,0.0033783783783783786,0.1302162162162162,0.1337142857142857,0.9695945945945946,2.474137931034483,YLR361C-A,non_ess,non_ess
0.15606936416184972,0.0498746650531593,0.2972972972972973,0.1791990192071925,0.02014173815740396,0.4791890646598064,0.8457269700332961,0.1051846325997762,0.7139240506329114,YLR092W,non_ess,non_ess
0.0,0.0,0.0,0.009194932570494484,0.0,0.0,0.7773692810457518,1.0,1.0,YHR055C,non_ess,non_ess
0.04335260115606936,0.013570749416544212,0.2702702702702703,0.07621577441765427,0.012831479897348159,0.5597788223258932,0.9512652296157452,0.17621899059024804,0.5936599423631124,YNL035C,non_ess,non_ess
0.06647398843930635,0.012965684155933962,0.10810810810810813,0.17306906416019618,0.00887688151292937,0.2751264238141892,0.7970753205128205,0.1617136240833655,1.0883116883116886,YKR064W,non_ess,non_ess
0.04046242774566474,0.006569279972339874,0.10810810810810813,0.045565999182672665,0.01947148817802504,0.6134445989800649,1.3185185185185184,0.3783031988873435,1.6585365853658536,YJR135C,non_ess,non_ess
0.03757225433526011,0.010545423113492956,0.10810810810810813,0.03677973028197794,0.022033898305084745,0.7124767632586112,1.2199413489736068,0.2644067796610169,1.0469798657718121,YJL030W,non_ess,non_ess
0.011560693641618495,0.0013830063099662892,0.0,0.05762157744176542,0.004464285714285714,0.1447001965923984,1.0091743119266054,0.3984375,1.2352941176470589,YBR040W,non_ess,non_ess
0.05491329479768786,0.016509637825222582,0.10810810810810813,0.0190028606456886,0.05775075987841945,1.1191060712337308,0.6910535117056856,0.30395136778115506,1.075268817204301,YDR525W,non_ess,non_ess
0.1184971098265896,0.027573688304952892,0.13513513513513514,0.1530445443400082,0.017849368741837183,0.7817662915616769,1.1622678396871946,0.1719634305616021,0.9228971962616822,YKR027W,non_ess,non_ess
0.011560693641618495,0.0005186273662373584,0.0,0.05762157744176542,0.004464285714285714,0.12921085464753587,0.2888814242526033,0.6540178571428571,2.078014184397163,YBR160W,ess,ess
0.1676300578034682,0.03656322931973377,0.1891891891891892,0.3220269718022068,0.012138970280452072,0.1896940579646764,0.8268047517514467,0.14650481372959398,0.8985879332477535,YHL035C,non_ess,non_ess
0.0057803468208092465,0.0004321894718644654,0.027027027027027032,0.03555373927257867,0.0034965034965034965,0.12136250845928265,0.5878136200716846,0.5,0.8362573099415205,YGL231C,non_ess,non_ess
0.10693641618497107,0.031722707234851766,0.054054054054054064,0.12627707396812424,0.019432773109243698,0.5663107572574484,1.0277777777777777,0.17857142857142858,1.0303030303030305,YJL045W,non_ess,non_ess
0.011560693641618495,0.0029388884086783643,0.027027027027027032,0.017776869636289334,0.012861736334405145,0.3453772420414197,1.2195892575039493,0.9581993569131833,0.9581993569131833,YDL026W,non_ess,non_ess
0.01445086705202312,0.0013830063099662892,0.0,0.1747037188393952,0.0019120458891013386,0.08703349621131648,0.40895061728395055,0.4944550669216061,1.2106741573033708,YLR166C,ess,ess
0.12427745664739885,0.026536433572478167,0.1891891891891892,0.11898923852336195,0.023928770172509738,0.7091617342034704,0.9595041322314052,0.14635503617139678,1.246445497630332,YDL079C,non_ess,non_ess
0.06358381502890173,0.02472123779064742,0.08108108108108109,0.009807928075194115,0.1134020618556701,3.6096994337156962,1.5389671361502346,0.26804123711340205,1.1304347826086956,YMR175W-A,non_ess,non_ess
0.06069364161849713,0.010631861007865848,0.027027027027027032,0.21107478545157332,0.006668783740870117,0.19047142602348213,0.5811540058115402,0.18259765004763406,1.7164179104477613,YDL077C,non_ess,non_ess
0.10982658959537572,0.04555277033451465,0.0,0.07355946056395588,0.0336283185840708,1.1020990979436536,1.7439613526570048,0.2628318584070796,0.5094339622641509,YBL029W,non_ess,non_ess
0.0057803468208092465,0.0008643789437289308,0.0,0.002656313853698407,0.02247191011235955,0.4408436822393061,1.957894736842105,1.0,1.0,YKL100W-A,non_ess,non_ess
0.10982658959537572,0.024548362001901632,0.0,0.2472415202288517,0.010326086956521737,0.4243624581939799,0.838235294117647,0.12771739130434784,0.8392857142857143,YPR095C,non_ess,non_ess
0.0,0.0,0.0,0.021250510829587253,0.0,0.0,0.0,1.0,3.3831775700934577,YOL005C,ess,ess
0.08670520231213873,0.0337107788054283,0.027027027027027032,0.08643236616264814,0.022744503411675512,0.4996919299386838,0.6070399775170379,0.1326762699014405,0.945945945945946,YOR316C,non_ess,non_ess
0.011560693641618495,0.0050998357680006896,0.0,0.02063751532488762,0.0113314447592068,0.325521503991759,1.220779220779221,1.0,1.0,YOR366W,non_ess,non_ess
0.008670520231213872,0.0017287578874578616,0.0,0.07580711074785453,0.002579535683576957,0.09226999140154772,0.2440909090909091,0.7420464316423044,2.0946601941747574,YOR063W,ess,ess
0.01445086705202312,0.001210130521220503,0.08108108108108109,0.053739272578667764,0.0059594755661501785,0.2379912485509494,0.4090563165905632,0.4040524433849821,1.5767441860465117,YJL115W,non_ess,non_ess
0.02890173410404624,0.01037254732474717,0.2702702702702703,0.044135676338373515,0.014326647564469915,0.3578613668231421,0.7855973813420621,0.20773638968481373,1.2393162393162394,YDR391C,non_ess,non_ess
0.026011560693641616,0.0044083326130175465,0.10810810810810813,0.10093992644053944,0.0058746736292428214,0.13882413278627376,0.5714285714285713,0.27872062663185376,1.4186046511627906,YMR177W,non_ess,non_ess
0.04335260115606936,0.01374362520529,0.1891891891891892,0.09297098487944422,0.01060070671378092,0.6767130880620801,0.9395424836601312,0.21484098939929328,0.4742589703588143,YDR316W,non_ess,non_ess
0.11271676300578035,0.031117641974241505,0.027027027027027032,0.23007764609726197,0.011376896149358226,0.2604265922049599,0.9707423580786024,0.1353558926487748,1.15136476426799,YDR507C,non_ess,non_ess
0.02023121387283237,0.0025931368311867924,0.0,0.09930527176134042,0.004641909814323607,0.20666953425574114,0.5833333333333333,0.3839522546419098,1.8264984227129333,YDR470C,non_ess,non_ess
0.07514450867052022,0.013830063099662893,0.08108108108108109,0.11442582754393135,0.015028901734104047,0.5188549408202587,0.8475056689342404,0.14335260115606938,0.7537993920972645,YER087W,non_ess,non_ess
0.1213872832369942,0.026536433572478167,0.1891891891891892,0.2740089906007356,0.010311809477043948,0.4871956361617865,1.0595813204508857,0.10729192241590964,0.6069444444444445,YJR033C,non_ess,non_ess
0.04046242774566474,0.00760653470481459,0.21621621621621626,0.09378831221904374,0.009810791871058164,0.7523559497536842,0.5314730694354315,0.2417659425367905,1.4618644067796611,YPL259C,non_ess,non_ess
0.008670520231213872,0.0010372547324747168,0.027027027027027032,0.05108295872496935,0.00375,0.10713503649635037,0.5124087591240876,0.545,1.252873563218391,YIL070C,non_ess,non_ess
0.049132947976878616,0.01823839571268044,0.08108108108108109,0.005925623212096446,0.12408759124087593,2.135942889227561,1.4731554160125588,0.2846715328467153,0.9285714285714284,YIR018C-A,non_ess,non_ess
0.02890173410404624,0.0036303915636615096,0.054054054054054064,0.0615038823048631,0.01049317943336831,0.2613672292049469,0.8102862688015524,0.4312696747114376,1.3173076923076923,YDR352W,non_ess,non_ess
0.08670520231213873,0.015472383092747859,0.0,0.11360850020433184,0.017462165308498253,0.3269906353343566,0.6423065943477018,0.17112922002328287,1.4848484848484849,YOR090C,non_ess,non_ess
0.04046242774566474,0.005359149451119371,0.08108108108108109,0.09910093992644056,0.009302325581395349,0.2650602409638554,0.5195180722891566,0.20730897009966776,1.368421052631579,YOL070C,non_ess,non_ess
0.02023121387283237,0.0026795747255596854,0.08108108108108109,0.0425010216591745,0.010385756676557865,0.3098695697806444,0.4081457663451232,0.3249258160237389,1.0788177339901477,YLR040C,non_ess,non_ess
0.0,0.0,0.0,0.07069881487535759,0.0,0.0,10.933411764705882,1.0,1.0,YLR155C,non_ess,non_ess
0.008670520231213872,0.0010372547324747168,0.027027027027027032,0.11319983653453207,0.0017523364485981304,0.07049602172265723,1.0,0.9369158878504672,1.0151898734177216,YDR342C,non_ess,non_ess
0.15895953757225434,0.040625810355259744,0.13513513513513514,0.08193706579485084,0.04389465283320032,0.7186292720479699,0.7408025825123838,1.0,7.88050314465409,YGL004C,non_ess,non_ess
0.04046242774566474,0.013138559944679749,0.13513513513513514,0.01736820596648958,0.045901639344262286,1.2956184798807748,1.5954545454545452,0.2426229508196721,0.8222222222222223,YFR052C-A,non_ess,non_ess
0.06358381502890173,0.03811911141844585,0.08108108108108109,0.12709440130772376,0.011482254697286013,0.4397703549060543,1.582805429864253,0.2364300626304801,1.411214953271028,YDL070W,non_ess,non_ess
0.01445086705202312,0.005791338922983836,0.08108108108108109,0.02840212505108296,0.010706638115631693,0.4216564887514209,0.6944444444444444,0.32548179871520344,0.7562189054726369,YCR099C,non_ess,non_ess
0.05780346820809248,0.009075978909153772,0.027027027027027032,0.06416019615856151,0.020161290322580645,0.5410631994733378,1.020408163265306,0.21975806451612906,0.9954337899543381,YLR181C,non_ess,non_ess
0.049132947976878616,0.010113233641628493,0.054054054054054064,0.03575807110747855,0.02956521739130435,1.2848015122873344,1.379710144927536,0.2591304347826087,0.6008064516129032,YLR011W,non_ess,non_ess
0.02890173410404624,0.006482842077966981,0.054054054054054064,0.02574581119738456,0.02336448598130841,0.5456550763336623,1.5616681455190773,1.0,1.0,YNL105W,non_ess,non_ess
0.10115606936416184,0.021004408332613016,0.13513513513513514,0.13976297507151614,0.01665080875356803,0.26649260899849314,1.1067193675889329,0.14652711703139867,0.9655172413793104,YJR005W,non_ess,non_ess
0.05491329479768786,0.015472383092747859,0.21621621621621626,0.1219861054352268,0.010320478001086366,0.2266915428760362,0.626449275362319,0.24443237370994025,1.3513513513513509,YGR224W,non_ess,non_ess
0.02023121387283237,0.0035439536692886157,0.08108108108108109,0.20862280343277484,0.00224863475746868,0.05659189481589235,0.24247491638795984,1.0,1.0,YKL057C,non_ess,non_ess
0.04335260115606936,0.007087907338577231,0.08108108108108109,0.14977523498161013,0.0066696309470875926,0.14711300260433208,0.4968944099378882,0.2676745220097821,1.0083752093802345,YGL086W,non_ess,non_ess
0.09248554913294796,0.0835854438585876,0.0,0.02881078872088272,0.06765327695560254,2.535600090856674,1.6702914310569816,0.21987315010570824,1.1954022988505746,YLR400W,non_ess,non_ess
0.011560693641618495,0.0017287578874578616,0.027027027027027032,0.02451982018798529,0.00975609756097561,0.279233449477352,2.228571428571429,0.9829268292682928,0.9829268292682928,YBR226C,non_ess,non_ess
0.01445086705202312,0.0010372547324747168,0.054054054054054064,0.08193706579485084,0.0039904229848363925,0.0969516735254384,0.3743016759776536,0.35275339185953714,1.2923976608187135,YER027C,non_ess,non_ess
0.03757225433526011,0.01521306940962918,0.027027027027027032,0.1158561503882305,0.007424328954882925,0.3420902341519132,0.55,0.1907481439177613,0.5218750000000001,YCL051W,non_ess,non_ess
0.02890173410404624,0.006828593655458553,0.2702702702702703,0.0461789946873723,0.013736263736263736,0.3619970255308601,0.7679914070891515,0.3475274725274725,1.9166666666666667,YLR376C,non_ess,non_ess
0.0057803468208092465,0.0008643789437289308,0.0,0.03882304863097672,0.0032258064516129032,0.13815668202764975,0.4114285714285714,0.9064516129032258,2.3032786885245904,YDR167W,ess,ess
0.09826589595375723,0.016768951508341255,0.08108108108108109,0.14957090314671026,0.015138023152270703,0.6204087339843837,0.8429752066115703,0.16251113089937666,1.0428571428571427,YGL205W,non_ess,non_ess
0.04335260115606936,0.005445587345492263,0.0,0.11503882304863099,0.008625646923519264,0.32956282696812017,0.5972022955523671,0.2288671650373778,0.868995633187773,YHR194W,non_ess,non_ess
0.0722543352601156,0.008038724176679056,0.027027027027027032,0.14180629342051493,0.01172607879924953,0.6592778410613775,0.7326007326007326,0.13227016885553472,0.7440633245382586,YDR436W,non_ess,non_ess
0.023121387283237,0.0037168294580344026,0.027027027027027032,0.017776869636289334,0.02572347266881029,1.0209306558272158,1.7358490566037734,0.2700964630225081,0.5283018867924528,YNL030W,non_ess,non_ess
0.0057803468208092465,0.0009508168381018238,0.08108108108108109,0.04577033101757255,0.002770083102493075,0.0691883974910052,0.17241379310344826,0.628808864265928,2.092165898617512,YPL199C,non_ess,non_ess
0.046242774566473986,0.006828593655458553,0.10810810810810813,0.2269445579621305,0.004730928444707274,0.1956841873354901,0.6222222222222222,0.20254287403903007,1.3979591836734693,YHR077C,non_ess,non_ess
0.1676300578034682,0.07623822283689169,0.0,0.1992235390273805,0.019495798319327733,0.5044435849653669,1.077489539748954,0.1361344537815126,1.3822525597269624,YOL084W,non_ess,non_ess
0.01445086705202312,0.007087907338577231,0.0,0.023293829178586026,0.012755102040816329,0.4852413068231585,1.0716725836468828,0.3877551020408163,0.3877551020408163,YPR200C,non_ess,non_ess
0.0,0.0,0.027027027027027032,0.027993461381283204,0.0,0.0,0.0,1.0,1.164141414141414,YCL001W-A,non_ess,non_ess
0.01445086705202312,0.00224738525369522,0.0,0.1060482223130364,0.0031113876789047915,0.06828483373407025,0.3021978021978022,0.4691972619788426,0.4691972619788426,YBR103W,non_ess,non_ess
0.031791907514450865,0.006569279972339874,0.0,0.07437678790355537,0.009632224168126095,0.4741663817584304,1.0912350597609564,0.19089316987740806,0.8014705882352942,YGR109C,non_ess,non_ess
0.017341040462427744,0.011582677845967672,0.10810810810810813,0.002860645688598284,0.06521739130434782,2.283295194508009,0.7172932330827068,0.6956521739130435,3.0476190476190483,YNR075C-A,non_ess,non_ess
0.2745664739884393,0.4445500907597891,0.054054054054054064,0.14977523498161013,0.04224099599822143,1.2857843361327776,1.0978151048244504,0.17874610938194754,2.4363636363636365,YLL029W,non_ess,non_ess
0.07803468208092486,0.019362088339528048,0.027027027027027032,0.221700040866367,0.008169440242057489,0.20417167975031866,0.8588976377952755,0.4350983358547655,1.3840230991337823,YOL045W,non_ess,non_ess
0.046242774566473986,0.006482842077966981,0.0,0.06007355946056396,0.017167381974248927,0.28992237153779404,1.3508196721311474,0.2618025751072961,1.0701754385964912,YOR279C,non_ess,non_ess
0.0057803468208092465,0.0006915031549831446,0.0,0.015937883122190438,0.007042253521126761,0.2542154334457449,1.5917275513700215,0.7464788732394366,0.7464788732394366,YFL010W-A,non_ess,non_ess
0.4017341040462428,0.1374362520529,0.08108108108108109,0.3036371066612178,0.0308340727595386,1.0184934719229306,1.3062650602409638,1.0,1.0,YLR256W,non_ess,non_ess
0.09826589595375723,0.02005359149451119,0.10810810810810813,0.1401716387413159,0.016129032258064516,0.6518518518518519,1.2105137395459975,0.15607210626185958,0.5116640746500777,YDR221W,non_ess,non_ess
0.04335260115606936,0.003889705246780188,0.0,0.13465467919901922,0.007400098667982241,0.2062966281727293,0.9402332361516036,0.2644301924025654,0.8440944881889765,YOR069W,non_ess,non_ess
