hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,HFI_normalized,HFI_ratio,orf,label,predictions
2.0478009278060374,0.8250071689415542,3,0.6739130434782609,0.654753559412515,0.02475728155339806,0.5032911615272398,189,0.0006241331484049933,YOL011W,non_ess,non_ess
0.4276119596593202,0.027414471328720345,0,0.8,1.8599279332278675,0.006792675723567632,0.18263118404878595,672,0.0003340083818524456,YPL115C,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,1,1.1,-0.14415162503974344,0.000846740050804403,0.03767041832764083,560,0.0008452280149993952,YPR025C,ess,ess
-0.5560741995726153,-0.3293269897853836,1,1.75,-0.6158601469176981,0.00906344410876133,0.4358383685800604,320,0.001151812688821752,YLR221C,non_ess,non_ess
-0.8453936581702434,-0.4424401359922946,0,0.8518518518518519,-0.3704626499869703,0.001072961373390558,0.01927826924761321,337,0.0006240368818532622,YML121W,non_ess,ess
1.9899370360865118,1.1904496413023438,0,1.0,0.493881866980149,0.026553372278279343,0.4226556380503461,280,0.0007415977543433731,YIL055C,non_ess,non_ess
-0.5560741995726153,-0.3670313718543539,7,1.4705882352941178,-1.0384891694095073,0.030456852791878174,1.0217782872113967,175,0.002320522117476432,YBR162W-A,non_ess,non_ess
-0.7875297664507178,-0.4395397989100661,0,1.5454545454545454,0.019446706247408473,0.0014695077149155034,0.034241231890019534,700,0.0003600293901542983,YKL108W,ess,ess
-0.15102695753593598,-0.16690811318058832,1,0.7,-0.5449675366932656,0.01756756756756757,0.5729857819905213,187,0.0026232114467408586,YHR044C,non_ess,non_ess
-0.4403464161335641,-0.3061242931275557,0,0.4375,-0.16596473587803034,0.006914433880726016,0.24455502689106035,219,0.0010340078063642783,YPL255W,ess,non_ess
-0.6718019830116665,-0.4221377764166952,0,0.5833333333333334,0.30301714714513844,0.002390914524805738,0.1032501076913316,725,0.00039326421666632317,YLL018C,ess,ess
-0.2088908492554616,-0.2423168773185289,6,0.4838709677419355,-0.7221990622543468,0.02201834862385321,0.42012951969778745,112,0.0019495412844036696,YGL242C,non_ess,non_ess
-0.4403464161335641,-0.2655195739763569,0,0.65,-0.7767318393500642,0.016494845360824743,0.3929654335961189,113,0.004178450871270869,YPR073C,non_ess,non_ess
6.387592806770459,5.390137736369193,8,0.6666666666666666,0.10942578845534202,0.0863013698630137,1.6670254403131115,78,0.0012293642430628731,YPR001W,non_ess,non_ess
1.0062508768545764,0.2768434604003702,3,1.75,1.017396527099035,0.013420089467263115,0.276252103118596,993,0.00027029384626914635,YJL102W,non_ess,non_ess
-0.4982103078530897,-0.3699317089365824,0,0.8181818181818182,0.06579956677876818,0.004957507082152974,0.2498377006610009,514,0.00034170699176596384,YOR198C,non_ess,ess
-0.09316306581641036,-0.15530676485167436,15,2.0,-0.8830707546867129,0.03804347826086957,1.7497651637144391,117,0.005086399108138239,YLR408C,non_ess,non_ess
-0.15102695753593598,-0.31772564145646964,5,0.5,0.5729543937689391,0.006598984771573604,0.18034637205135864,567,0.0006839810562314793,YNL047C,non_ess,non_ess
1.4112981188912557,0.4073586291006522,0,0.9166666666666666,0.9083309729076005,0.017101325352714837,0.3287848558263266,157,0.0009558224838858133,YGL009C,non_ess,non_ess
0.6012036348178971,-0.08859901196041915,15,0.7727272727272727,1.5218247152344202,0.008626410086264101,0.17536507484089908,387,0.00028291744468963965,YGL241W,non_ess,non_ess
-0.5560741995726153,-0.3670313718543539,0,1.8888888888888888,-0.5613273698219808,0.008310249307479225,0.1644352108341028,478,0.0020920502092050207,YER148W,ess,non_ess
-0.32461863269451285,-0.2945229447986418,3,0.5714285714285714,-0.06235245939616747,0.007867820613690008,0.19129231323405346,275,0.0006923682140047207,YBL058W,non_ess,non_ess
-0.035299174096884746,-0.20171215816733007,3,1.0833333333333333,-0.7112925068352034,0.02692998204667864,0.7809694793536804,154,0.0018652801417612906,YPR067W,non_ess,non_ess
-0.32461863269451285,-0.36413103477212544,1,1.0,-0.6812994794325589,0.01694915254237288,0.5177896063874492,139,0.0025972442385074988,YMR118C,non_ess,non_ess
1.816345360927935,0.8685122251749816,17,0.4313725490196079,-0.2423106238120345,0.04380242311276794,0.7825436978146337,123,0.0009243894862061387,YPL015C,non_ess,non_ess
-0.3824825244140385,-0.2771209223052708,1,1.04,-0.19050448557110314,0.007964601769911504,0.17252355124179275,303,0.00039428721633225273,YGL148W,non_ess,non_ess
-0.6718019830116665,-0.29742328188087025,0,1.6666666666666667,-0.457715093340118,0.004784688995215311,0.10775951737050136,395,0.0005632608563987644,YKL095W,ess,ess
0.1961563927812177,0.2420394154136284,0,0.5714285714285714,0.4611622007227186,0.01028695181375203,0.3836711559285328,215,0.001251558152126012,YMR092C,non_ess,non_ess
0.9483869851350506,-0.04509395572699184,0,0.7272727272727273,2.252563928317032,0.008381351492928235,0.3140979063519154,636,0.0015723270440251573,YOR124C,non_ess,non_ess
0.3697480679397946,-0.05089462989144882,2,1.0769230769230769,1.2791538571584782,0.008008736803785948,0.2955707629799928,475,0.0005970149253731342,YMR273C,non_ess,non_ess
-0.7875297664507178,-0.4250381134989237,3,0.8666666666666667,-0.5613273698219808,0.002770083102493075,0.0691883974910052,344,0.0010065708948012626,YPL199C,non_ess,non_ess
-0.6139380912921409,-0.4192374393344667,0,1.818181818181818,1.300966967996765,0.0018044027426921687,0.03695297517678673,1727,9.570543788685735e-05,YCR057C,ess,ess
1.4112981188912557,0.4711660449096789,3,1.0434782608695652,2.904230614610854,0.008820286659316428,0.3657317027941023,1366,0.0001887063525757852,YPL058C,non_ess,non_ess
0.2540202845007433,0.036115482575405804,4,0.42857142857142855,0.035806539376123665,0.014503263234227704,0.4897146161683848,534,0.0004576404222785333,YOL041C,non_ess,non_ess
-0.8453936581702434,-0.3931344055944103,1,2.0,-0.6267667023368415,0.0015384615384615385,0.06040444091990484,650,0.00031715976331360955,YJR057W,ess,ess
-0.3824825244140385,-0.31772564145646964,3,1.1578947368421053,-0.032359431993522966,0.006901840490797546,0.12666693574426865,303,0.0005719897143088543,YCL037C,non_ess,non_ess
-0.6718019830116665,-0.3757323831010394,1,1.3,0.7174662530725899,0.001878816345702208,0.0407076874902145,1211,0.0004336326743383708,YLR440C,ess,ess
1.1219786602936277,0.4334616628407086,2,0.0,1.7208693516337883,0.01082585833591092,0.4118022236768595,215,0.0004244024198131192,YDR291W,non_ess,non_ess
1.1219786602936277,0.4102589661828807,5,0.9565217391304348,1.1346419978548272,0.013523956723338485,0.2736193720960279,223,0.0008507703717052143,YNL068C,non_ess,non_ess
-0.7296658747311922,-0.4076360910055528,5,0.6666666666666666,-0.9157904209441432,0.009036144578313251,0.2440263848690853,140,0.003356282271944923,YGR215W,non_ess,non_ess
-0.8453936581702434,-0.36413103477212544,18,0.5777777777777777,-0.8857973935414988,0.0027397260273972607,0.059609796596097976,146,0.002289360105085382,YGL088W,non_ess,non_ess
-0.035299174096884746,-0.007389573658021506,2,0.78125,0.8210785295544528,0.006687472135532769,0.15209110605314002,775,0.00019731638214948304,YBL067C,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,11,1.1111111111111112,-0.9157904209441432,0.0030120481927710845,0.20168320340184268,102,0.003336876919442476,YLR154C,non_ess,ess
0.311884176220269,-0.17850946150950225,1,0.9333333333333332,0.9764969442772472,0.008699254349627173,0.1917153469169955,331,0.00047307123351446887,YGL083W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.9333333333333332,-0.7112925068352034,0.0,0.0,301,0.0028450944487853178,YOR331C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,2.5,-0.12779179191102824,0.0,0.0,850,0.0005602708139135555,YDR021W,ess,ess
0.7747953099764741,0.6393855956789312,0,0.8863636363636364,0.9928567774059625,0.011924342105263159,0.3375450816423589,225,0.00040021929824561413,YPL207W,non_ess,non_ess
0.1382925010616921,-0.0015888994935645325,0,0.7692307692307693,2.170764762673456,0.004828326180257511,0.3616378880127758,633,0.00037884181193173727,YDR097C,non_ess,non_ess
1.064114768574102,0.215936381673572,17,1.0434782608695652,-0.4931613984523342,0.04265997490589712,0.6904985624342406,100,0.01,YIR016W,non_ess,non_ess
-0.8453936581702434,-0.4366394618278376,2,0.6666666666666666,-0.6458531743203426,0.001589825119236884,0.04221295397765987,410,0.0008685873822172242,YCR027C,non_ess,non_ess
-0.7875297664507178,-0.3786327201832679,0,1.3076923076923077,-0.962143281475503,0.007117437722419929,0.14836818524945344,185,0.001654323362508416,YHR005C-A,ess,ess
-0.4403464161335641,-0.21911418066070107,4,1.0,-0.7603720062213489,0.015904572564612324,0.4740186332982497,158,0.002843697309812014,YLL042C,non_ess,non_ess
-0.4403464161335641,-0.349629349360983,3,0.52,-0.6022269526437688,0.011816838995568686,0.3708369331958419,238,0.001998436006603528,YDL018C,non_ess,non_ess
-0.7875297664507178,-0.42793845058115215,0,2.0,-0.3895491219704713,0.0021953896816684962,0.10961039787460826,650,0.0004998733429029807,YDR288W,ess,ess
-0.3824825244140385,-0.23071552898961506,1,0.6,0.043986455940481256,0.006484149855907781,0.1121968601421155,490,0.0008763159442451332,YPL172C,non_ess,non_ess
-0.035299174096884746,-0.030592270315849407,5,1.625,-0.8039982278979227,0.03296703296703297,1.1111829347123463,87,0.002298850574712644,YHR116W,non_ess,non_ess
-0.5560741995726153,-0.4221377764166952,3,0.7272727272727273,-0.294116762052966,0.005905511811023622,0.18635789630069827,181,0.0007667377213207465,YBL031W,non_ess,non_ess
0.6012036348178971,0.25364076374254235,3,0.5789473684210527,-0.9130637820893576,0.07761194029850746,2.4607296849087894,123,0.0028394612304332,YPR170C,non_ess,non_ess
1.2377064437326788,0.2971458199759697,2,2.1,0.7719990301683073,0.016902695294655094,0.5717445034027949,277,0.0006266976497188931,YGL203C,non_ess,non_ess
0.1382925010616921,-0.018990921986935458,5,0.7272727272727273,0.7610924747491637,0.008268259072117593,0.292186598789118,476,0.0005191787325862821,YKR018C,non_ess,non_ess
0.022564717622640867,-0.16110743901613134,4,0.6363636363636364,-0.4249954270826876,0.01834862385321101,0.7149111119570597,129,0.0018757556361567453,YOR385W,non_ess,non_ess
-0.4982103078530897,-0.236516203154072,1,1.181818181818182,-0.7340144972917523,0.013157894736842105,0.382807981492192,173,0.0057803468208092465,YDR397C,ess,non_ess
-0.4982103078530897,-0.3786327201832679,1,0.4375,-0.6622130074490578,0.011456628477905071,0.5552249169270446,155,0.0025869806240430807,YBR014C,non_ess,non_ess
-0.09316306581641036,0.0013114375886639548,1,0.7142857142857143,-0.3895491219704713,0.015367727771679471,0.3574966928424667,175,0.002151481888035126,YOL056W,non_ess,non_ess
0.1382925010616921,-0.05669530405590579,1,1.8571428571428568,0.28665731401642325,0.010876132930513595,0.3409846950632449,634,0.0003049739342590563,YOR132W,non_ess,non_ess
-0.6139380912921409,-0.4395397989100661,5,0.9807692307692308,-0.2886634843433943,0.004892367906066536,0.11666073652375022,179,0.0008636805912385616,YJR105W,non_ess,non_ess
-0.6718019830116665,-0.3960347426766388,2,1.5,-0.02690615428395124,0.003053435114503817,0.07195030684029337,1083,0.00024528980144213487,YPR163C,non_ess,ess
-0.2667547409749872,-0.2858219335519563,1,1.6363636363636365,0.019446706247408473,0.008082292432035268,0.3397977874595109,177,0.0006849400366131582,YLR431C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,15,0.8571428571428571,-0.9730498368946464,0.0037174721189591076,0.3077810537110627,240,0.0024318463444857486,YDR363W-A,non_ess,non_ess
1.0062508768545764,0.3087471683048836,2,0.6304347826086957,-0.4986146761619059,0.04171934260429835,2.2364348925410877,80,0.0014380530973451327,YLR414C,non_ess,non_ess
-0.6718019830116665,-0.3902340685121817,1,1.75,0.43389581217486,0.002201430930104568,0.05568910114154847,306,0.000733810310034856,YIL072W,non_ess,non_ess
-0.6139380912921409,-0.35543002352543995,7,0.4,-0.6594863685942719,0.008143322475570033,0.29810706164341466,348,0.001221498371335505,YOR383C,non_ess,non_ess
-0.4403464161335641,-0.33802800103206904,0,0.5,-0.5258810647097646,0.010512483574244415,0.3891855621103252,181,0.002816880957739525,YPL159C,non_ess,non_ess
0.6590675265374226,0.15792964002900226,13,0.5714285714285714,-0.03508607084830883,0.0207532667179093,0.4237662381063778,275,0.0005226748654880861,YOL124C,non_ess,non_ess
0.5433397430983714,-0.11760238278270405,1,0.7727272727272727,1.4154857998977717,0.008629616845012079,0.3726804185066596,305,0.0005387144417345248,YNL023C,non_ess,non_ess
-0.32461863269451285,-0.14370541652276042,0,0.0,-0.2886634843433943,0.009784735812133072,0.5272721922222385,299,0.0017867778439547351,YNL332W,non_ess,non_ess
0.2540202845007433,-0.1930111469206447,1,1.0,-0.13324506962059998,0.01676445934618609,0.7258626977982251,257,0.0010861021327392931,YBR042C,non_ess,non_ess
0.311884176220269,-0.21911418066070107,1,0.6666666666666666,0.47479539499664797,0.011278195488721804,0.4224812030075187,351,0.0005125757005456253,YDL063C,non_ess,non_ess
0.6012036348178971,-0.04219361864476336,1,0.375,0.04671309479526712,0.018691588785046728,0.4651242306815591,318,0.0004860536512802427,YCL048W,non_ess,non_ess
-0.15102695753593598,-0.053794966973677305,0,0.6666666666666666,0.21031142608241904,0.008274984086569064,0.21756312327604496,332,0.0011024364804859156,YBR184W,non_ess,non_ess
1.0062508768545764,0.2014346962624296,7,1.4285714285714286,1.5163714375248485,0.010970744680851064,0.3996110173270481,739,0.00026901649727924454,YPL040C,non_ess,non_ess
-0.32461863269451285,-0.3467290122787545,11,0.6190476190476191,-0.5995003137889829,0.014705882352941175,0.35729291716686673,410,0.0005272596843615495,YNL107W,non_ess,non_ess
-0.6718019830116665,-0.3757323831010394,0,2.2,-0.4277220659374734,0.004602991944764097,0.11235057889669099,423,0.001757407090022226,YAL034W-A,ess,ess
1.816345360927935,1.3151641358381687,2,0.4705882352941176,0.8537981958118832,0.020623080298376482,0.5502103325257074,465,0.0005265467310223783,YOR267C,non_ess,non_ess
0.1382925010616921,-0.06829665238481973,4,1.1111111111111112,-0.23413070724767696,0.0166358595194085,0.3372542429843724,214,0.0009155768998220672,YJR094C,non_ess,non_ess
1.6427536857693583,0.7844024497903554,2,1.4615384615384617,0.09033931647184096,0.030576789437109106,0.526944812304142,193,0.0005076928062449816,YNR001C,non_ess,non_ess
1.0062508768545764,0.18403267376905866,1,0.6,1.6118037974423538,0.01060070671378092,0.4694475566663794,406,0.0002523977788995457,YOL098C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,5.0,-0.5340609812741222,0.0,0.0,746,0.0006025041355313445,YML092C,ess,ess
-0.09316306581641036,-0.13500440527607493,3,0.75,-0.5367876201289079,0.018691588785046728,0.552923277548359,280,0.0013732595842075148,YHR163W,non_ess,non_ess
1.064114768574102,0.3551525616205394,6,0.6,-0.17687129129717385,0.029694323144104806,0.8382627168653369,89,0.00214906039939159,YLL039C,non_ess,non_ess
-0.4403464161335641,-0.11180170861824704,0,6.0,0.6438470039933716,0.00390625,0.14715998427672955,900,0.0001318359375,YJL034W,ess,ess
-0.32461863269451285,-0.32642665270315513,0,1.25,0.6874732256699454,0.004770992366412214,0.14246598075008302,1181,0.00019390993529871822,YBR156C,non_ess,ess
-0.2667547409749872,-0.3757323831010394,2,0.6,0.04125981708569538,0.007942238267148016,0.1918213101948614,211,0.002306363029753452,YPL201C,non_ess,non_ess
-0.2667547409749872,-0.2742205852230423,3,0.6904761904761905,0.10669914960055617,0.007549759780370624,0.2436442989634479,276,0.0004351804879989655,YLR108C,non_ess,non_ess
1.0062508768545764,0.3609532357849964,0,0.7692307692307693,0.2621175643233505,0.020270270270270268,0.6131084665567426,304,0.00044048234837708517,YIL166C,non_ess,non_ess
-0.6718019830116665,-0.3728320460188109,0,1.5,0.4039027847722155,0.002242152466367713,0.06370805628575847,1151,0.0004947929856276273,YJL069C,ess,ess
-0.9032575498897693,-0.45694182140343703,0,0.0,-0.8857973935414988,0.0,0.0,365,0.0027247138299868645,YDL152W,ess,ess
-0.3824825244140385,-0.3409283381142976,3,0.35714285714285715,-0.22867742953810524,0.008272058823529412,0.4053308823529413,158,0.0016113644825018615,YGR028W,non_ess,non_ess
1.064114768574102,0.21013570750911506,4,1.3333333333333333,0.9955834162607482,0.013963039014373716,0.3027009951034592,324,0.0004309579942707937,YJR126C,non_ess,non_ess
-0.2667547409749872,-0.1959114840028732,7,1.1363636363636365,-0.3704626499869703,0.011802575107296138,0.3152541307047745,505,0.0008923639145030383,YGR284C,non_ess,non_ess
-0.8453936581702434,-0.42793845058115215,1,0.6538461538461539,-0.5177011481454069,0.001298701298701299,0.02771103896103896,770,0.0010237814133918026,YOR152C,non_ess,non_ess
-0.035299174096884746,-0.0973000232071046,4,1.25,0.6056740600263695,0.007477567298105683,0.16632624251140382,305,0.000446202376477126,YJL128C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.0,-0.3840958442608995,0.0,0.0,917,0.00026043865480461747,YGR277C,ess,ess
0.7169314182569483,0.9874260455463496,9,1.24,-0.6676662851586296,0.04628099173553719,1.2092950899368011,63,0.002649875377148105,YLR179C,non_ess,non_ess
-0.2088908492554616,-0.1814097985917308,10,2.375,-0.4386286213566168,0.014002333722287048,0.3851562979794878,160,0.0013273045507584595,YER083C,non_ess,non_ess
1.1798425520131532,1.0831371692598897,1,1.3333333333333333,-0.6249489431003177,0.05521472392638037,1.119054850270303,75,0.0013292433537832311,YOR318C,non_ess,non_ess
-0.32461863269451285,-0.3293269897853836,3,1.0,0.9137842506171724,0.004264392324093817,0.12759730757974833,363,0.0005298184402662015,YBR058C,non_ess,non_ess
1.1798425520131532,0.4682657078274504,0,4.5,-0.7712785616404925,0.07331975560081466,2.3593249927262145,47,0.005546648177839407,YDR491C,non_ess,non_ess
-0.2088908492554616,-0.09439968612487612,0,0.9545454545454546,0.29756386943556673,0.007198560287942413,0.2115891428455882,600,0.0005398920215956809,YNL219C,non_ess,non_ess
2.68430373672082,5.639566725440845,37,0.5,-0.5095212315810493,0.07958921694480102,1.4329255404158356,86,0.0016717915037167508,YCL010C,non_ess,non_ess
-0.5560741995726153,-0.2626192368941284,3,4.666666666666667,-0.8803441158319271,0.016172506738544475,0.2924389362825465,166,0.006024096385542169,YDL050C,non_ess,non_ess
0.5433397430983714,0.03901581965763429,4,1.0833333333333333,-0.4249954270826876,0.028669724770642207,1.2846863289830728,175,0.0007929226736566186,YNR064C,non_ess,non_ess
-0.15102695753593598,-0.0015888994935645325,3,0.9565217391304348,0.28665731401642325,0.00785498489425982,0.18783955219000534,655,0.0004926085653006158,YKR017C,non_ess,non_ess
-0.7296658747311922,-0.4047357539233243,0,0.4,-1.0139494197164345,0.013392857142857142,0.3749004248539564,99,0.004599567099567099,YOR008C-A,non_ess,non_ess
-0.15102695753593598,2.5768107666075606,1,0.7142857142857143,-0.01872623771959364,0.00985595147839272,0.20245640636846096,307,0.001123642676689724,YDR527W,ess,non_ess
0.7747953099764741,0.6074818877744178,6,0.492063492063492,-0.8994305878154281,0.08285714285714285,1.184964749536178,116,0.0066256157635467975,YDR008C,non_ess,non_ess
0.2540202845007433,-0.11180170861824704,0,0.8333333333333334,0.003086873118693281,0.014892032762472078,0.32378588566228184,148,0.0010967780885874708,YKL027W,non_ess,non_ess
0.8905230934155252,0.12312559504226042,2,0.875,0.9928567774059625,0.012746710526315793,0.421187734962406,236,0.0011690873104371095,YIL095W,non_ess,non_ess
-0.15102695753593598,-0.2075128323317872,0,0.6842105263157895,0.311197063709496,0.0077288941736028535,0.4036673626260451,813,0.0002047582901512725,YGR166W,non_ess,non_ess
0.8326592016959995,0.28264413456482723,0,0.0,0.6056740600263695,0.014955134596211362,0.4046335569562499,413,0.0024213075060532693,YBL051C,non_ess,non_ess
-0.32461863269451285,-0.29742328188087025,0,1.0625,1.4100325221881995,0.003459010722933241,0.0971183779900487,753,0.00019477032490354505,YBR038W,ess,ess
-0.4982103078530897,-0.33802800103206904,0,0.6071428571428571,1.0119432493894631,0.0028536485935589076,0.047875261528302335,1102,0.0003614226958655759,YGR198W,ess,ess
-0.09316306581641036,-0.31772564145646964,0,1.0,-0.557691851348933,0.01928374655647383,0.6830358925220585,257,0.002267099720230248,YGL033W,non_ess,non_ess
