hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,HFI_normalized,HFI_ratio,orf,label,predictions
0.7747953099764741,0.5262724494720201,2,0.4736842105263158,1.8926475994852976,0.00847457627118644,0.1899131872674659,927,0.00046087975703881925,YMR317W,non_ess,non_ess
-0.15102695753593598,-0.17850946150950225,12,1.2222222222222223,-0.940330170637216,0.04262295081967213,1.373716742811072,43,0.00709111704155547,YKL102C,non_ess,non_ess
-0.2667547409749872,-0.2858219335519563,0,1.5,-0.4904347595975483,0.01375,0.3721034482758621,302,0.0005629139072847682,YFR050C,ess,non_ess
-0.4403464161335641,-0.3206259785386981,4,0.8947368421052632,-0.5913203972246254,0.011611030478955007,0.3041315916787615,117,0.002691873519159441,YFL034C-A,non_ess,non_ess
-0.4982103078530897,-0.34382867519652605,2,0.4444444444444444,-0.05689918168659575,0.005481597494126861,0.1593737433596478,339,0.0004989570411847458,YNL136W,non_ess,non_ess
0.2540202845007433,-0.05089462989144882,4,0.7142857142857143,-0.558600730967195,0.027586206896551724,0.8681541582150102,227,0.0005347106182591523,YNL010W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,4.666666666666667,-0.5095212315810493,0.0,0.0,280,0.0010086191087474783,YLR323C,ess,ess
-0.32461863269451285,-0.2655195739763569,1,0.8947368421052632,-0.9321502540728585,0.03184713375796178,0.5523927625274787,50,0.0036305732484076415,YCR001W,non_ess,non_ess
-0.6139380912921409,-0.3989350797588673,1,0.6,-0.3077499563268953,0.004995004995004995,0.15559782683070353,287,0.0006857254244013826,YFR045W,non_ess,non_ess
0.2540202845007433,-0.15240642776944588,5,0.8,-0.5222455462367167,0.026143790849673203,0.3837402007336648,407,0.0013939072762602176,YMR194W,non_ess,non_ess
1.1798425520131532,0.5291727865542486,0,0.7857142857142857,0.6602068371220868,0.017424975798644726,0.33394371289611496,243,0.0005119134408152371,YJR110W,non_ess,non_ess
1.5848897940498323,0.566877168623219,0,0.6875,3.0351092796405754,0.009189997862791194,0.3678417565606686,409,0.00025395684092321155,YLL015W,non_ess,non_ess
-0.15102695753593598,-0.236516203154072,0,0.6521739130434783,-0.5722339252411243,0.01830985915492957,0.4082746478873239,133,0.003335804299481097,YKL033W-A,non_ess,non_ess
-0.6718019830116665,-0.4250381134989237,0,1.1875,0.008540150828265012,0.0029651593773165306,0.07830504659258944,270,0.0010021140488153091,YER043C,ess,ess
-0.5560741995726153,-0.3931344055944103,0,1.125,-0.335016344874754,0.006179196704428424,0.29138108597606444,340,0.0010207790634276367,YOL094C,ess,non_ess
-0.4403464161335641,-0.1640077760983598,3,0.2727272727272727,-0.7194724233995609,0.0145985401459854,0.5479384493983034,187,0.0014930325149303252,YCR101C,non_ess,non_ess
-0.2667547409749872,-0.2945229447986418,0,0.9090909090909092,0.8674313900858125,0.004795117698343504,0.13180668353082148,817,0.0002192937992677401,YDL028C,ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.3846153846153846,-0.8830707546867129,0.0,0.0,368,0.0019715855387523627,YKL058W,ess,ess
-0.4982103078530897,-0.3032239560453272,1,3.0,-0.3968201589165669,0.007751937984496123,0.28047011752938233,293,0.0016176642893048956,YLR128W,non_ess,non_ess
3.031487087037973,0.7931034610370409,0,0.7272727272727273,6.069858325017242,0.008480917934647045,0.27355287338182965,789,0.00014163316315223573,YGL195W,non_ess,non_ess
0.6012036348178971,0.007112111753120929,3,0.75,0.3548232853860699,0.015028901734104047,0.5188549408202587,570,0.00046445593753169053,YER087W,non_ess,non_ess
0.311884176220269,0.28264413456482723,6,0.7647058823529411,-0.2777569289242508,0.020309477756286262,0.6528899761064967,133,0.001497942147438228,YBR149W,non_ess,non_ess
0.6012036348178971,-0.030592270315849407,1,0.4166666666666667,0.251211008904207,0.01608910891089109,0.3786728043307928,219,0.0004577512545775126,YHR135C,non_ess,non_ess
0.2540202845007433,-0.024791596151392432,2,0.8888888888888888,1.2164411634984034,0.007468259895444362,0.1868010323214944,478,0.0005218407542005055,YNL233W,non_ess,non_ess
0.08042860934216649,-0.15530676485167436,0,1.3333333333333333,1.200081330369688,0.006390977443609023,0.1628309905197777,606,0.0004243281471004243,YLR451W,non_ess,non_ess
-0.6718019830116665,-0.3989350797588673,4,0.6,0.30301714714513844,0.002390914524805738,0.14657030556612144,375,0.000733213787607093,YPL120W,non_ess,non_ess
-0.6718019830116665,-0.3322273268676121,2,2.25,-0.9076105043797856,0.011730205278592377,0.3406084030433666,114,0.003164068529093996,YGL217C,non_ess,non_ess
-0.32461863269451285,-0.10890137153601856,1,0.8461538461538461,0.04671309479526712,0.007189072609633356,0.25482866043613706,356,0.0005714908844174832,YKL133C,non_ess,non_ess
-0.7875297664507178,-0.4482408101567516,0,2.333333333333333,-0.6922060348517023,0.0034602076124567475,0.1099086276145836,155,0.0017747516463891058,YFR054C,non_ess,ess
-0.6718019830116665,-0.4018354168410958,3,0.8846153846153846,-0.6594863685942719,0.0065146579804560255,0.20505087063176106,543,0.0016586583163868242,YKL083W,ess,non_ess
-0.6718019830116665,-0.3409283381142976,6,0.5,-0.5858671195150535,0.005755395683453238,0.2013273102448274,413,0.0024213075060532693,YDL010W,non_ess,non_ess
0.7747953099764741,0.6509869440078451,1,0.84,-0.29957003976253777,0.028712871287128718,0.5397543898036212,109,0.0014896902534290127,YMR316W,non_ess,non_ess
0.1382925010616921,-0.0044892365757930215,2,0.8571428571428571,0.11760570501969962,0.012253233492171544,0.3397635008723328,259,0.0014666032365147409,YLR183C,non_ess,non_ess
-0.6718019830116665,-0.4047357539233243,2,0.75,0.0248999839569802,0.002926115581565472,0.08103089302796693,366,0.0005436498894711805,YOL072W,non_ess,non_ess
-0.7875297664507178,-0.4511411472389801,0,0.8461538461538461,-0.5504208144028373,0.0027247956403269754,0.07375027441662255,612,0.0016339869281045752,YBR153W,ess,ess
-0.7296658747311922,-0.4250381134989237,0,0.0,-0.8176314221718521,0.006818181818181818,0.16118181818181818,171,0.001634768740031898,YGR243W,non_ess,ess
2.568575953281768,1.2484563829469133,6,0.5483870967741935,0.7283728084917334,0.02802428771602055,0.3397494623875396,204,0.0004739401599032887,YHL024W,non_ess,non_ess
0.8326592016959995,-0.17850946150950225,7,1.0,0.6002207823167978,0.015,0.3815254237288136,257,0.0007003891050583657,YBR260C,non_ess,non_ess
-0.15102695753593598,-0.2162138435784726,1,1.6666666666666667,-0.5204277870001929,0.01694915254237288,0.6390827517447657,150,0.0009821816601477617,YNL314W,non_ess,non_ess
-0.035299174096884746,-0.123403056947161,4,0.8571428571428571,0.016720067392622606,0.011045655375552285,0.2707778690381783,275,0.0007417324943098137,YBR182C,non_ess,non_ess
1.4112981188912557,0.21013570750911506,0,1.4545454545454546,2.1925778735117434,0.010660980810234541,0.38310303768725945,418,0.0005024433539751686,YDR293C,non_ess,non_ess
-0.7296658747311922,-0.3206259785386981,6,0.8,-0.9348768929276444,0.00964630225080386,0.4110013780431787,116,0.007872269652954874,YDL032W,non_ess,non_ess
-0.3824825244140385,-0.29162260771641324,0,1.7142857142857142,0.36572984080521337,0.005166475315729047,0.20866233979240376,603,0.0004493415052559629,YBR170C,non_ess,ess
-0.3824825244140385,-0.17850946150950225,0,2.5,-0.8967039489606422,0.025495750708215296,0.570922703358964,99,0.003147623544224111,YGR182C,non_ess,non_ess
0.1382925010616921,-0.15530676485167436,1,0.9333333333333332,0.916510889471958,0.007666098807495741,0.17909069441867526,712,0.00020995635778956034,YNL212W,non_ess,non_ess
0.022564717622640867,0.053517505068776734,0,2.2857142857142856,-0.6049535914985547,0.02373887240356083,1.0471286437423637,124,0.0020580070833732173,YMR095C,non_ess,non_ess
1.4691620106107812,0.6248839102677887,7,0.6896551724137931,1.8408414612443664,0.012184249628528977,0.3962957959986192,365,0.0007067109039467528,YPR030W,non_ess,non_ess
-0.5560741995726153,-0.3206259785386981,0,2.1818181818181817,0.17759175982498865,0.003908794788273616,0.07212314664516903,523,0.00027777604773263743,YJR121W,non_ess,ess
-0.7296658747311922,-0.4134367651700097,0,1.625,-0.9376035317824302,0.00974025974025974,0.2775166822128148,256,0.002067268668831169,YGR063C,non_ess,non_ess
-0.4982103078530897,-0.3467290122787545,0,1.5789473684210529,0.1039725107457703,0.004814305364511692,0.1602971114167813,422,0.0010968271869723658,YOR119C,ess,ess
-0.2088908492554616,-0.36413103477212544,3,1.4,-0.8803441158319271,0.03234501347708895,0.7776810917503236,99,0.0021508889433417733,YGL226W,non_ess,non_ess
-0.7875297664507178,-0.4424401359922946,0,1.375,0.8456182792475256,0.000881057268722467,0.0189442145389282,839,0.00046520663890828713,YNL161W,ess,ess
1.2955703354522043,0.453764022416308,6,0.6666666666666666,1.9962598759671608,0.010746606334841629,0.2766115926327194,536,0.00025853481461470934,YKL201C,non_ess,non_ess
1.6427536857693583,1.12084155132886,1,1.3333333333333333,0.3820896739339285,0.025,1.0574468085106383,188,0.0006256044487427466,YNR055C,non_ess,non_ess
-0.15102695753593598,-0.22491485482515805,0,0.8421052631578947,0.6302138097194423,0.006394490900147565,0.2147093285984508,563,0.00030316823915168807,YMR232W,non_ess,non_ess
0.3697480679397946,-0.0044892365757930215,1,1.0769230769230769,0.4393490898844317,0.012068019747668678,0.4585097937670143,548,0.00030630507985954014,YML071C,non_ess,non_ess
-0.5560741995726153,-0.3844333943477248,0,4.333333333333333,-0.005093043445664315,0.004497751124437782,0.2190840063839048,436,0.00031979423132470465,YHR190W,ess,ess
0.08042860934216649,-0.236516203154072,4,0.4761904761904762,0.8401650015379539,0.0075088339222614845,0.188295687017093,532,0.0002266598474986052,YPL074W,non_ess,non_ess
-0.6718019830116665,-0.38733373142995337,0,0.8636363636363636,-0.5640540086767667,0.005563282336578581,0.12947275256037424,266,0.0015215368044589918,YGR033C,non_ess,ess
0.9483869851350506,0.16373031419345924,1,1.0833333333333333,1.6581566579737137,0.010113780025284451,0.2891522433128087,321,0.000584850597256519,YMR261C,non_ess,non_ess
-0.8453936581702434,-0.4366394618278376,0,0.4,-0.981229753459004,0.003846153846153847,0.12056655918931368,234,0.004273504273504274,YDR378C,non_ess,non_ess
0.022564717622640867,-0.06539631530259125,9,1.2,-0.65857748897601,0.026016260162601626,1.1168408826945413,109,0.002222719474901171,YBL091C-A,non_ess,non_ess
-0.7875297664507178,-0.43083878766338063,1,1.5,-0.9185170597989292,0.0060790273556231,0.2520033158331031,106,0.003240236279176464,YLR364W,non_ess,non_ess
-0.035299174096884746,-0.32642665270315513,0,1.4444444444444444,0.6247605320098706,0.007400098667982241,0.2062966281727293,379,0.0002720528797903761,YOR069W,non_ess,non_ess
-0.4982103078530897,-0.32642665270315513,0,3.0,-0.8121781444622804,0.01569506726457399,0.3845811184034687,221,0.004494450419008583,YLL044W,non_ess,non_ess
-0.2667547409749872,-0.2945229447986418,0,0.8571428571428571,2.1216852632873104,0.0029940119760479052,0.07033369159117663,1405,0.0001154597953881948,YOR151C,ess,ess
-0.6139380912921409,-0.3757323831010394,2,1.3636363636363635,-0.9021572266702141,0.01440922190201729,0.2946226010178429,98,0.007292830676939362,YDR509W,non_ess,non_ess
6.50332059020951,12.249434935839565,6,0.6226415094339622,-0.3077499563268953,0.12787212787212787,3.4009626736899463,73,0.0019706321076184093,YPL111W,non_ess,non_ess
-0.3824825244140385,-0.3409283381142976,0,0.951219512195122,0.2730241197424939,0.005487804878048779,0.15249765478424013,787,0.00026885052840363216,YDR188W,ess,ess
0.1961563927812177,-0.1872104727561877,10,0.8125,-0.08961884794402614,0.015310233682514104,0.5425832348046119,109,0.002055164154388663,YAL034C,non_ess,non_ess
-0.09316306581641036,0.4943687415675068,2,8.0,-0.8639842827032118,0.03598971722365039,0.6973130964538509,128,0.0038560411311053984,YNL153C,non_ess,non_ess
0.1961563927812177,0.18983334793351564,0,0.6666666666666666,-0.9294236152180726,0.05993690851735016,2.378725129090813,46,0.011521053353449459,YNL028W,non_ess,non_ess
-0.7875297664507178,-0.4511411472389801,1,1.3571428571428572,0.08488603876226923,0.001395673412421493,0.030926854025249,660,0.00029076529425447784,YPR034W,ess,ess
-0.6139380912921409,-0.2887222706341848,0,1.0,-0.5476941755480514,0.0067842605156038,0.2047749221805412,503,0.0009926870257424246,YPL027W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,5.0,-0.18777784671631728,0.0,0.0,717,0.0008333733401775813,YBR192W,ess,ess
-0.2667547409749872,-0.1002003602893331,9,1.75,-0.2859368454886084,0.010731707317073172,0.2653440349099977,179,0.0015914974792206019,YGR283C,non_ess,non_ess
0.7747953099764741,-0.08569867487819066,0,1.3333333333333333,1.303693606851551,0.010454217736121124,0.44228677316940507,966,0.00025786622601769456,YDL220C,ess,non_ess
0.3697480679397946,-0.016090584904706967,10,1.3888888888888888,0.16941184326063105,0.01441677588466579,0.5511185429565689,362,0.0009250342135942014,YLR121C,non_ess,non_ess
-0.2667547409749872,-0.29162260771641324,0,1.0,0.06852620563355405,0.007773851590106007,0.2389351690803567,329,0.001016035314208384,YMR239C,ess,non_ess
0.08042860934216649,-0.25101788856521445,5,1.3636363636363635,-0.23685734610246284,0.015755329008341055,0.4451825764596848,314,0.0009002201850026269,YLR246W,non_ess,non_ess
-0.8453936581702434,-0.4395397989100661,0,0.2,-0.9975895865877192,0.004132231404958678,0.11270568088749908,242,0.0035858206406666213,YDR086C,ess,non_ess
-0.2667547409749872,-0.13790474235830344,0,2.1,0.311197063709496,0.006539833531510107,0.16963585666886474,602,0.0006083566075823358,YPR072W,non_ess,non_ess
-0.7296658747311922,-0.4250381134989237,0,1.2727272727272727,-0.8530777272840684,0.007481296758104737,0.20469659185369907,401,0.002493765586034913,YPL192C,non_ess,non_ess
-0.7296658747311922,-0.3786327201832679,0,2.0,-0.9185170597989292,0.00911854103343465,0.20333437679871552,153,0.004291078133381011,YOR314W,non_ess,non_ess
-0.3824825244140385,-0.26841991105858537,0,4.0,0.06852620563355405,0.006360424028268552,0.15131304208159332,200,0.00111660777385159,YML032C,non_ess,non_ess
2.2213926029646145,1.2165526750423998,11,1.0333333333333334,1.2191678023531891,0.02014173815740396,0.4791890646598064,344,0.00042070383317575015,YLR092W,non_ess,non_ess
0.2540202845007433,0.07381986464437612,3,0.8,-0.17959793015195968,0.017513134851138354,0.3540155116337253,152,0.0016591390911604757,YJL137C,non_ess,non_ess
-0.4982103078530897,-0.1814097985917308,0,2.2857142857142856,-0.3541028168582551,0.00736842105263158,0.3233802816901408,536,0.00032992930086410047,YNR054C,ess,ess
-0.7875297664507178,-0.36413103477212544,0,1.1666666666666667,-0.3377429837295399,0.002066115702479339,0.0693905661438129,224,0.0012959341794569071,YGL115W,non_ess,ess
-0.6718019830116665,-0.3786327201832679,0,1.0,-0.9430568094920021,0.01324503311258278,0.6611070231379282,70,0.014285714285714284,YOR248W,non_ess,non_ess
0.022564717622640867,-0.15530676485167436,1,1.0571428571428572,-0.8639842827032118,0.04113110539845758,1.0985911447487469,77,0.002737622274897339,YGL191W,non_ess,non_ess
-0.6139380912921409,-0.3815330572654964,7,0.5714285714285714,-0.476801565323619,0.006134969325153374,0.3255449680198408,513,0.0004281323622621653,YGR042W,non_ess,non_ess
1.0062508768545764,0.05641784215100521,4,0.5263157894736842,0.7474592804752345,0.015263644773358002,0.8314704581104452,558,0.0002901203253326437,YPR159W,non_ess,non_ess
0.3697480679397946,-0.07409732654927671,4,0.6944444444444444,0.035806539376123665,0.015953589557650468,0.34620453835689674,191,0.0008542497978275478,YLR090W,non_ess,non_ess
0.022564717622640867,0.021613797164263367,3,0.3333333333333333,0.1039725107457703,0.011004126547455296,0.2947533896639811,392,0.000643895797658816,YKL211C,non_ess,non_ess
-0.2667547409749872,-0.23071552898961506,3,5.0,-0.9376035317824302,0.03571428571428571,1.7528483786152496,128,0.0032721185064935065,YPL261C,non_ess,non_ess
-0.32461863269451285,-0.11180170861824704,3,0.5454545454545454,0.5293281720923653,0.005202913631633715,0.1109216906148294,736,0.0002707494457765914,YJL127C,non_ess,non_ess
-0.32461863269451285,-0.25101788856521445,0,1.0,1.0828358596138958,0.003951007506914264,0.09946862980672318,357,0.0006585012511523771,YLL054C,non_ess,non_ess
-0.6718019830116665,-0.4018354168410958,1,2.0,-0.7958183113335652,0.008620689655172414,0.1989144316730524,346,0.002391867649990034,YOR169C,ess,non_ess
0.6590675265374226,0.12312559504226042,0,0.7222222222222222,0.6329404485742282,0.013261296660117878,0.4912010938780346,314,0.0005568555804437327,YNL027W,non_ess,non_ess
0.08042860934216649,-0.1002003602893331,1,0.92,-0.12779179191102824,0.014178482068390326,0.3163320624329799,233,0.0017682832975977835,YGR234W,non_ess,non_ess
-0.3824825244140385,-0.3902340685121817,2,1.3636363636363635,-0.032359431993522966,0.006901840490797546,0.2467287313913081,401,0.0010805042608203418,YOR237W,non_ess,non_ess
-0.32461863269451285,-0.3119249672920127,0,1.0,1.1128288870165404,0.0039001560062402493,0.07320970258165166,2246,0.0001700023477341587,YAL041W,ess,ess
-0.6139380912921409,-0.4163371022522382,0,2.6666666666666665,-0.6240400634820557,0.007656967840735069,0.13326297915559118,355,0.0009015810020921855,YMR197C,ess,ess
0.2540202845007433,-0.0798980007137337,1,0.8235294117647058,0.8265318072640245,0.008892841262783458,0.241094807568796,229,0.0007786090275930496,YOR081C,non_ess,non_ess
0.7169314182569483,0.20433503334465805,1,1.0,-0.294116762052966,0.02755905511811024,0.6783839520059993,145,0.001350800977464024,YBR050C,non_ess,non_ess
-0.7875297664507178,-0.4105364280877813,0,0.7619047619047619,-0.8803441158319271,0.005390835579514825,0.1441085868309588,371,0.0020415428542367464,YNL114C,ess,non_ess
-0.7875297664507178,-0.4424401359922946,5,0.9393939393939394,-0.7985449501883509,0.0043383947939262466,0.15119731189655905,327,0.0016186060087431259,YOR382W,non_ess,non_ess
-0.6139380912921409,-0.2800212593874993,2,1.8,-0.8776174769771412,0.013368983957219251,0.7865309133057612,170,0.001855929537590437,YLR037C,non_ess,non_ess
-0.7296658747311922,-0.4395397989100661,0,1.0,1.4918316878317757,0.0010063737001006373,0.03284906974943875,1179,0.0001647414114668558,YHR027C,ess,ess
0.1961563927812177,-0.05089462989144882,1,0.5882352941176471,-0.14142498618495758,0.016047297297297296,0.4499567301291439,545,0.00028669724770642203,YBR025C,non_ess,non_ess
0.3697480679397946,0.012912785917577904,8,2.2,0.2212179815015625,0.013897662665824385,0.6021042542531639,348,0.0007152140922589874,YKL074C,non_ess,non_ess
1.5848897940498323,0.4334616628407086,7,0.9642857142857144,0.4157182198096209,0.023928770172509738,0.7091617342034704,381,0.00038559453857917183,YDL079C,non_ess,non_ess
-0.15102695753593598,-0.2423168773185289,7,1.4285714285714286,-0.1632380970232445,0.011206896551724138,0.4777411855869818,170,0.0008975659229208926,YDL168W,non_ess,non_ess
-0.6139380912921409,-0.2655195739763569,2,4.0,-0.9103371432345716,0.014792899408284025,0.24543774543774546,207,0.0027156047222936853,YGR139W,non_ess,non_ess
-0.5560741995726153,-0.3989350797588673,0,2.25,-0.05144590397702402,0.004676539360872954,0.20666020122208809,877,0.0001706376961778045,YMR113W,ess,ess
-0.2667547409749872,-0.15820710193390286,4,2.6666666666666665,1.1646350252574718,0.004196871423120946,0.1683113315528424,522,0.0004728972153882361,YNL082W,non_ess,non_ess
-0.4403464161335641,-0.21911418066070107,1,2.333333333333333,-0.9266969763632869,0.025,0.7037921348314607,199,0.0045540201005025115,YNL043C,non_ess,non_ess
-0.7296658747311922,-0.4395397989100661,3,0.9090909090909092,0.019446706247408473,0.002204261572373255,0.07210516909267828,452,0.0011769066212376374,YDR125C,non_ess,non_ess
-0.4982103078530897,-0.23071552898961506,0,2.0,-0.7821851170596359,0.014613778705636744,0.5718790603968057,128,0.0020224425887265134,YHR126C,non_ess,non_ess
-0.7296658747311922,-0.34382867519652605,0,2.2,0.04671309479526712,0.002156721782890007,0.05978377833845421,639,0.0005962767579195116,YDR190C,ess,ess
-0.15102695753593598,-0.3728320460188109,9,0.4444444444444444,-0.5558740921124091,0.017857142857142856,0.28903747597693785,98,0.003574231890558421,YIR014W,non_ess,non_ess
-0.7875297664507178,-0.3815330572654964,0,2.0,-0.4931613984523342,0.002509410288582183,0.12547051442910914,609,0.0006963716564374204,YLR192C,non_ess,ess
0.1961563927812177,-0.07119698946704822,1,0.7692307692307693,0.3002905082903526,0.011377245508982036,0.6182650741298154,348,0.000550622892146741,YOL105C,non_ess,non_ess
