hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,HFI_normalized,HFI_ratio,orf,label,predictions
-0.035299174096884746,-0.17270878734504527,1,1.5,1.6008972420232102,0.004837149306675266,0.09964909955095448,1319,0.0001914322925007194,YPR032W,non_ess,non_ess
1.1219786602936277,0.2478400895780853,2,1.0,0.7174662530725899,0.016439643024894316,0.5112537822102308,412,0.0005460880033928137,YPL240C,non_ess,non_ess
-0.6139380912921409,-0.42793845058115215,0,16.0,0.33301017454778303,0.0029308323563892145,0.05570712991580518,1351,0.00011541101507024882,YKR002W,ess,ess
0.311884176220269,-0.12630339402938948,3,0.90625,-0.3895491219704713,0.02305159165751921,0.6714653326375267,239,0.001019616128306289,YER185W,non_ess,non_ess
-0.4982103078530897,-0.4192374393344667,0,1.2105263157894737,-0.08416557023445441,0.005613472333600642,0.12096637563956313,424,0.0004917462286846923,YJR076C,ess,ess
0.311884176220269,-0.13500440527607493,2,0.9444444444444444,0.21849134264677664,0.013291139240506329,0.3393196202531646,174,0.0011239633347883019,YML086C,non_ess,non_ess
-0.2667547409749872,-0.11470204570047556,5,0.6,0.6493002817029433,0.0053554040895813036,0.1425059966276391,1516,0.0002524195019435659,YDR350C,non_ess,non_ess
-0.6718019830116665,-0.4395397989100661,0,0.0,-0.1005254033631696,0.0032546786004882017,0.07123573470196741,830,0.0004087954748203555,YIR008C,ess,ess
0.7747953099764741,0.9265189668195511,3,1.0,0.5865875880428684,0.0146095717884131,0.4675062972292192,330,0.0008167315472101366,YMR137C,non_ess,non_ess
-0.4403464161335641,-0.32642665270315513,0,2.0,2.7869851438550617,0.0018157058556513843,0.03542674207079205,1351,7.408644359199302e-05,YNL102W,ess,ess
-0.09316306581641036,0.1956340220979726,15,1.2857142857142858,-0.9157904209441432,0.042168674698795185,1.3952425084955205,108,0.003095716198125837,YLR111W,non_ess,non_ess
-0.7875297664507178,-0.4105364280877813,2,0.6470588235294118,0.12033234387448548,0.001358695652173913,0.04354001976284585,633,0.0005269506834260593,YJL091C,ess,non_ess
-0.7875297664507178,-0.4337391247456092,2,0.9583333333333334,-0.5940470360794112,0.002915451895043732,0.12329482057373213,298,0.0020936466628837533,YLR407W,non_ess,non_ess
-0.2667547409749872,-0.2800212593874993,1,0.9130434782608696,0.08488603876226923,0.007676203768318212,0.2220110565049764,491,0.0006992579622315426,YLR341W,non_ess,non_ess
-0.4403464161335641,-0.27132024814081385,0,1.5,1.0910157761782535,0.0031496062992125984,0.1138920134983127,689,0.000193707644309338,YNL126W,ess,ess
-0.15102695753593598,0.04481649382209126,3,1.5454545454545454,-0.5395142589836939,0.01742627345844504,0.5167220959038925,207,0.0020528163085570712,YPL107W,non_ess,non_ess
-0.4982103078530897,-0.17270878734504527,2,1.8571428571428568,-0.4440818990661886,0.008225616921269096,0.35314069009721183,138,0.001626390095199169,YDL142C,non_ess,non_ess
-0.3824825244140385,-0.3525296864432115,0,1.181818181818182,0.7638191136039496,0.004128440366972477,0.12746559633027524,617,0.0005746955526147532,YDL116W,non_ess,ess
0.2540202845007433,0.2710427862359133,1,0.5714285714285714,1.6227103528614972,0.0064,0.1916609271523179,416,0.0006315384615384616,YNL327W,non_ess,non_ess
0.022564717622640867,-0.1959114840028732,4,0.6842105263157895,-0.6758462017229871,0.026845637583892617,0.5346418216103327,139,0.003416059099029501,YPL051W,non_ess,non_ess
0.8905230934155252,0.6509869440078451,2,0.9642857142857144,0.35209664653128403,0.017950202663578458,0.34681681041050805,106,0.001791742688269548,YHR037W,non_ess,non_ess
-0.3824825244140385,-0.2945229447986418,0,0.5,0.9901301385511764,0.00370522848909016,0.08522025524907369,695,0.00029144243271500537,YOR168W,ess,ess
-0.4403464161335641,-0.3148253043742412,1,1.4,-0.7194724233995609,0.0145985401459854,0.4774939172749392,184,0.0019041574103459212,YHR157W,non_ess,non_ess
1.8742092526474603,2.075052451382032,19,1.0,0.3166503414190678,0.02843601895734597,0.7310808744840238,322,0.0009346207058962057,YDL042C,non_ess,non_ess
0.08042860934216649,-0.2075128323317872,2,1.263157894736842,-0.5885937583698394,0.024566473988439308,0.8933422791081751,210,0.0010803743462703,YLR168C,non_ess,non_ess
0.8326592016959995,0.2594414379069993,2,1.0416666666666667,1.1155555258713263,0.011686793922867159,0.31368838926299,832,0.00024581597794492223,YJL165C,non_ess,non_ess
0.6590675265374226,0.08542121297329007,1,0.875,0.5347814498019371,0.014004149377593363,0.34757435063154624,321,0.0005380618140923721,YGR054W,non_ess,non_ess
-0.6718019830116665,-0.4047357539233243,0,5.0,1.2028079692244742,0.0015020653398422831,0.05668615241479422,1180,0.0008375923674713747,YPR112C,ess,ess
0.022564717622640867,-0.17270878734504527,2,0.8928571428571429,-0.09779876450838372,0.012987012987012988,0.3021145521145521,399,0.0007628649545942777,YGR193C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,1,2.75,-0.9239703375085008,0.0030959752321981426,0.10392238121937544,272,0.0036764705882352936,YDL009C,non_ess,non_ess
-0.7875297664507178,-0.4192374393344667,1,2.0,-0.6922060348517023,0.0034602076124567475,0.07547039887069841,284,0.0013158535991032699,YOR297C,non_ess,ess
3.4943982207941784,3.4556129025227924,3,0.5609756097560976,0.42026261790093067,0.042175360710321866,0.9409609603137832,109,0.0006414890692299077,YGL125W,non_ess,non_ess
-0.6139380912921409,-0.4221377764166952,4,0.8,-0.4686216487592614,0.006067961165048544,0.2182803564303764,206,0.0011252238665284194,YLR271W,non_ess,non_ess
1.2377064437326788,0.6277842473500173,3,2.4,-0.1386983473301717,0.031171019376579606,0.7516833598552217,188,0.005319148936170214,YOL053W,non_ess,non_ess
-0.4403464161335641,-0.3844333943477248,3,2.0,1.1537284698383283,0.003066308930624761,0.07939322708339629,832,0.00038927750095822146,YPL268W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,1.6666666666666667,-0.5885937583698394,0.0014450867052023119,0.10034852091125468,385,0.0005555138503115382,YOL102C,ess,ess
-0.2667547409749872,-0.2597188998118999,4,4.0,-0.9321502540728585,0.03503184713375796,1.0475690021231423,89,0.0027910971158663137,YDR048C,non_ess,non_ess
-0.7875297664507178,-0.4134367651700097,6,1.4117647058823528,-1.0466690859738648,0.010638297872340424,0.3016123670212766,114,0.0050858529301978355,YPL271W,non_ess,non_ess
-0.3824825244140385,-0.3119249672920127,0,0.8,-0.08689220908924028,0.007234726688102894,0.5127009646302251,281,0.0009039832477028527,YDR317W,non_ess,non_ess
-0.32461863269451285,-0.32642665270315513,0,0.6153846153846154,1.221894441207975,0.003725782414307005,0.31555416111067536,451,0.0002792271521143609,YDR096W,non_ess,non_ess
0.1961563927812177,0.01581312299980639,2,0.6875,-0.092345486798812,0.015347334410339256,0.3708939149165321,223,0.0021914414251251475,YOL083W,non_ess,non_ess
-0.035299174096884746,-0.05959564113813427,2,0.631578947368421,-0.435901982501831,0.017441860465116282,0.4561276009791922,205,0.001366988088485536,YDL201W,non_ess,non_ess
3.783717679391806,2.391189193344937,11,0.4848484848484849,-0.06235245939616747,0.06372934697088907,1.183111482201063,101,0.0012308075811515065,YHR033W,non_ess,non_ess
-0.6718019830116665,-0.1466057536049889,0,0.5,-0.9348768929276444,0.012861736334405145,0.29727848311068383,140,0.00482315112540193,YBL048W,non_ess,non_ess
-0.6718019830116665,-0.3931344055944103,2,1.7333333333333334,-1.0303092528451496,0.019417475728155338,0.6059717897050741,135,0.004890327220424308,YMR174C,non_ess,non_ess
0.022564717622640867,-0.16690811318058832,1,1.25,-0.4140888716635441,0.01809954751131222,0.9281447963800904,284,0.0007687527882225477,YOR114W,non_ess,non_ess
-0.09316306581641036,-0.1930111469206447,3,1.3125,-0.02690615428395124,0.010687022900763359,0.3333773468124613,547,0.0002916672481404469,YMR240C,ess,non_ess
-0.09316306581641036,0.14632829170008832,4,0.7,-0.7058392291256317,0.02486678507992895,0.5812762639171685,97,0.002710076724469429,YDR401W,non_ess,non_ess
-0.4403464161335641,-0.3844333943477248,8,3.0,-0.17687129129717385,0.006986899563318778,0.5888301539875891,472,0.0006642735548812079,YDR321W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,2.1666666666666665,1.1073756093069689,0.0,0.0,196,0.0006861227681064608,YDR160W,ess,ess
0.4276119596593202,-0.10890137153601856,1,0.6129032258064516,0.9137842506171724,0.009808102345415778,0.2142832521654348,180,0.005555555555555557,YGR250C,non_ess,non_ess
-0.4403464161335641,-0.2336158660718435,0,0.8571428571428571,-0.9048838655249998,0.02325581395348837,0.8476343223736968,187,0.0019431662728516352,YLR124W,non_ess,non_ess
-0.2667547409749872,-0.2133135064962441,0,1.6666666666666667,-0.6104068692081264,0.016467065868263474,0.6621354066061426,136,0.0017171539274392392,YGL210W,non_ess,non_ess
2.3371203864036656,0.8221068318593258,3,0.59375,0.35209664653128403,0.03242617255356109,0.7210291785201782,159,0.000812111015211604,YPR006C,non_ess,non_ess
-0.5560741995726153,-0.4134367651700097,0,0.8965517241379308,-0.5776872029506961,0.008522727272727272,0.17475895316804407,159,0.0008665666094911378,YLR250W,non_ess,ess
-0.4982103078530897,-0.38733373142995337,0,1.75,0.4448023675940033,0.0038272279934390375,0.1040834964919622,428,0.0003845112236399034,YGR216C,ess,ess
-0.2088908492554616,-0.17560912442727378,0,1.8,-0.476801565323619,0.014723926380368096,0.3213780084945729,278,0.0009356931632608024,YGR280C,ess,non_ess
-0.6139380912921409,-0.3583303606076685,3,0.3333333333333333,-0.3022966786173236,0.004965243296921549,0.08585065829515967,352,0.0005896226415094339,YPL069C,non_ess,non_ess
0.7747953099764741,0.4189599774295661,6,0.8333333333333334,0.7556391970395919,0.013357899585444496,0.3659065764947461,226,0.0006012481503976393,YDR333C,non_ess,non_ess
0.2540202845007433,0.14342795461785984,3,0.5,-0.4004556773896147,0.02224694104560623,0.3573797593656561,266,0.0017605192068045532,YJL079C,non_ess,non_ess
3.6101260042332286,2.3563851483581955,3,0.4666666666666667,0.5838609491880825,0.039354187689202826,0.9058575371111084,114,0.000734682316285163,YLR299W,non_ess,non_ess
1.8742092526474603,0.8250071689415542,0,0.9,4.008519350799129,0.008347826086956521,0.2613232514177693,618,0.00023610524834670043,YBR275C,non_ess,non_ess
0.8326592016959995,0.674189640665673,1,0.5,-0.01872623771959364,0.022744503411675512,0.4996919299386838,96,0.0006791761435430883,YOR316C,non_ess,non_ess
-0.7875297664507178,-0.4366394618278376,1,1.75,-0.7221990622543468,0.0036697247706422025,0.14929514432759008,545,0.0015453244676374045,YHR060W,non_ess,ess
0.08042860934216649,-0.1959114840028732,1,1.0434782608695652,0.3384634522573547,0.009929906542056074,0.19394583205819346,415,0.00043491723904965664,YGL160W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.3333333333333333,-0.13597170847538584,0.0,0.0,783,0.0006922309153546476,YNR043W,ess,ess
-0.7296658747311922,-0.3786327201832679,10,0.15789473684210525,-0.8748908381223552,0.007957559681697613,0.17979783497024876,320,0.003125,YML012C-A,non_ess,non_ess
-0.7875297664507178,-0.4163371022522382,0,1.0,-0.19050448557110314,0.001769911504424779,0.0696165191740413,649,0.00034498275086245687,YGL105W,non_ess,ess
-0.5560741995726153,-0.3815330572654964,0,0.0,1.2491608297558336,0.002210759027266028,0.08323005292423126,1371,0.00017657046935494534,YNL313C,ess,ess
-0.9032575498897693,-0.45694182140343703,0,2.0,-0.8585310049936401,0.0,0.0,349,0.0010663378187225707,YMR112C,ess,ess
-0.7296658747311922,-0.4366394618278376,0,0.5,-0.8176314221718521,0.006818181818181818,0.2878059440559441,152,0.006578947368421052,YDR433W,non_ess,non_ess
0.311884176220269,0.13182660628894588,4,0.6,-0.3431962614391116,0.02182952182952183,0.4744710774122539,155,0.0007846556233653009,YMR180C,non_ess,non_ess
-0.4982103078530897,-0.36413103477212544,0,1.0588235294117647,-0.11415859763709893,0.005766062602965404,0.10098655223937784,315,0.0014382469077691485,YBR063C,non_ess,ess
1.5270259023303068,0.6190832361033317,4,1.09375,0.7174662530725899,0.01972757162987318,0.2732194506934316,185,0.000784532771381057,YHL032C,non_ess,non_ess
-0.4982103078530897,-0.3003236189630987,0,1.2,0.8756113066501702,0.00303951367781155,0.07649987471538604,1017,0.00019127716359876028,YGL120C,ess,ess
-0.4982103078530897,-0.3786327201832679,0,0.3684210526315789,-0.3022966786173236,0.0069513406156901675,0.1619550245058782,334,0.0007165410985377804,YOL120C,ess,ess
-0.8453936581702434,-0.4482408101567516,0,0.6,0.2948372305807809,0.0006009615384615385,0.016584298853320596,1545,0.00028044871794871804,YER082C,ess,ess
0.1961563927812177,-0.08279833779596217,5,0.6,0.6493002817029433,0.009250243427458615,0.3234782095541589,315,0.0006599588878069887,YBL024W,non_ess,non_ess
-0.6139380912921409,-0.3293269897853836,2,0.8,-0.3977290385348289,0.005543237250554324,0.1832679515606345,349,0.0011785335357912055,YNL204C,non_ess,non_ess
0.1382925010616921,0.4943687415675068,1,0.5744680851063829,-0.5340609812741222,0.02393617021276596,0.3708785402282655,147,0.0013569257490230135,YIL053W,non_ess,non_ess
0.2540202845007433,0.3000461570581981,4,1.0285714285714285,-0.8230846998814239,0.04608294930875576,1.2882867877038109,68,0.0020330712930333424,YOR186W,non_ess,non_ess
-0.6718019830116665,-0.4192374393344667,2,8.0,-0.9376035317824302,0.012987012987012988,0.31239669421487604,85,0.003475935828877005,YDR455C,non_ess,non_ess
3.089350978757498,2.7537313286234983,3,0.7142857142857143,-0.23413070724767696,0.06377079482439926,1.471318466706898,81,0.0014833070902078912,YMR318C,non_ess,non_ess
4.53594827174564,6.7387944796054375,8,0.5285714285714286,-0.4468085379209745,0.1108490566037736,1.8348000563221627,46,0.002999384741591469,YNR002C,non_ess,non_ess
-0.4982103078530897,-0.2800212593874993,0,0.75,-0.7712785616404925,0.014256619144602854,0.6970948776082696,170,0.005882352941176471,YOL099C,non_ess,non_ess
-0.2667547409749872,-0.29742328188087025,1,0.8888888888888888,-0.2668503735051074,0.010516252390057362,0.36601487810707456,602,0.0007416324171182103,YMR234W,non_ess,non_ess
1.4112981188912557,0.5088704269786493,8,0.4871794871794872,0.5156949778184359,0.02097535395909806,0.4862203577463148,172,0.0006219436348337215,YEL060C,non_ess,non_ess
0.311884176220269,-0.11470204570047556,3,0.3181818181818182,0.20213150951806144,0.013444302176696545,0.3085787451984635,265,0.001053318193897519,YER073W,non_ess,non_ess
0.1382925010616921,-0.06829665238481973,4,1.25,-0.06689685748747726,0.014218009478672985,0.7280147446024223,210,0.0012525389302640488,YHR123W,non_ess,non_ess
-0.7875297664507178,-0.4337391247456092,0,0.8421052631578947,-0.032359431993522966,0.0015337423312883436,0.0561125243154272,544,0.0006047568567304223,YOR117W,ess,ess
-0.32461863269451285,-0.25101788856521445,2,0.7916666666666666,-0.4522618156305462,0.011876484560570073,0.3388015866515334,454,0.0007089267215670683,YBR187W,non_ess,non_ess
-0.2088908492554616,-0.2423168773185289,3,12.0,0.05216637250483885,0.008589835361488905,0.30286839145106864,244,0.0012438832627292675,YPR178W,ess,non_ess
-0.4403464161335641,-0.32642665270315513,0,0.8,-0.6949326737064881,0.01391304347826087,0.2951686488594268,226,0.0019084263178145442,YDR253C,non_ess,non_ess
-0.09316306581641036,-0.2887222706341848,3,1.6666666666666667,2.1598582072543127,0.003767491926803014,0.14709778918605615,1006,0.00024396141985546363,YNL273W,non_ess,non_ess
1.0062508768545764,0.6219835731855602,0,0.26666666666666666,-0.16596473587803034,0.028522039757994805,1.2064143721447091,144,0.00108038029386344,YFL030W,non_ess,non_ess
0.022564717622640867,-0.2423168773185289,0,2.25,-0.6294933411916275,0.02472952086553323,0.8449599314223369,92,0.003074390161951482,YCR020C,non_ess,non_ess
-0.6139380912921409,-0.4105364280877813,1,0.0,-0.3241097894556105,0.00508646998982706,0.197343274981036,712,0.001053013590590602,YNR062C,non_ess,ess
3.4365343290746524,10.433823922364533,4,0.5,-0.8067248667527087,0.16592920353982302,3.9776399522720496,32,0.03125,YHL006C,non_ess,non_ess
-0.4982103078530897,-0.36123069768989696,6,1.2608695652173914,-0.4931613984523342,0.00878293601003764,0.3078311962542461,283,0.0013256425376079026,YDR152W,non_ess,non_ess
-0.4982103078530897,-0.349629349360983,2,0.8125,0.1830450375345604,0.004542504866969501,0.19599676038412592,594,0.0005385894418989812,YDR169C,non_ess,non_ess
-0.32461863269451285,-0.0769976636315052,0,0.6923076923076923,-0.457715093340118,0.011961722488038276,0.357231054175027,230,0.0011493655086332432,YBR146W,non_ess,non_ess
-0.8453936581702434,-0.4482408101567516,0,7.0,-0.21231759640939007,0.0009041591320072332,0.03824377852406785,442,0.0006627772822858451,YFL029C,ess,ess
-0.7875297664507178,-0.4395397989100661,2,1.0,-0.8149047833170663,0.004514672686230248,0.140009083575675,197,0.005076142131979695,YGR290W,non_ess,non_ess
-0.4403464161335641,-0.2133135064962441,0,0.6666666666666666,1.3963993279142703,0.0027816411682892906,0.061237622734726924,658,0.00034347772784727184,YOR335C,ess,ess
-0.9032575498897693,-0.45694182140343703,0,0.0,3.987615119579104,0.0,0.0,5727,0.00017461148943600488,YNL339C,non_ess,ess
2.394984278123191,1.144044247986688,0,0.3,0.2784773974520657,0.03462940461725395,0.7117447842610068,193,0.001155257839699318,YKR005C,non_ess,non_ess
-0.6139380912921409,-0.3409283381142976,2,0.72,-0.435901982501831,0.005813953488372093,0.20493733246395712,263,0.0009284640551772924,YMR043W,ess,non_ess
0.1382925010616921,0.14052761753563134,1,1.2,-0.3541028168582551,0.01894736842105264,0.4452251109701966,238,0.0006811145510835912,YBR151W,non_ess,non_ess
0.022564717622640867,-0.2597188998118999,5,1.0,-0.4222687882279017,0.018285714285714287,0.7123361344537815,191,0.0011488406881077038,YKR055W,non_ess,non_ess
1.5270259023303068,0.1753316625223732,1,0.0,1.4809251324126322,0.01414617716402829,0.4597507578309194,344,0.00033779285171579187,YDR430C,non_ess,non_ess
0.4276119596593202,0.7234953710635573,0,0.8888888888888888,0.1585052878414876,0.015191545574636724,0.4880284015852048,265,0.0006704718227362233,YHR159W,non_ess,non_ess
-0.15102695753593598,-0.2336158660718435,8,0.7666666666666667,-0.03508607084830883,0.009992313604919293,0.29376279266596994,416,0.0003178028735292377,YLR446W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,1.7142857142857142,1.5327312706535636,0.00033046926635822867,0.010356223078150284,2984,7.065663268651136e-05,YKL173W,ess,ess
0.6012036348178971,-0.11180170861824704,4,1.75,2.6888261450827704,0.00604932526756631,0.1262004476057524,856,0.00021228086960681561,YPR189W,non_ess,non_ess
0.7169314182569483,0.6625882923367591,5,0.72,0.14759873242234414,0.018641810918774968,0.3833584849829856,258,0.0007922253532757357,YDR516C,non_ess,non_ess
-0.2088908492554616,-0.08859901196041915,4,2.5,-0.4958880373071201,0.015113350125944584,0.42742443324937024,304,0.0008078682221927615,YKR006C,non_ess,non_ess
0.08042860934216649,-0.05669530405590579,2,0.7647058823529411,-0.043265987412666435,0.013157894736842105,0.3677911534154535,388,0.00038899173342695734,YKL132C,non_ess,non_ess
0.022564717622640867,0.10282323546666099,0,5.0,-0.4113622328087582,0.01803833145434048,0.5400519582373413,240,0.0010945133408493046,YFR041C,non_ess,non_ess
-0.32461863269451285,-0.2539182256474429,5,2.6,-0.7576453673665631,0.01976284584980237,0.4027667984189723,84,0.0036231884057971015,YPL223C,non_ess,non_ess
0.8905230934155252,-0.0044892365757930215,3,0.9285714285714286,2.6233868125679103,0.007335541883577852,1.1562647893989588,470,0.00023562344553976905,YJR031C,non_ess,non_ess
-0.4403464161335641,-0.3786327201832679,6,0.8571428571428571,-0.7521920896569914,0.015625,0.4111842105263158,121,0.002227530991735537,YGR174C,non_ess,non_ess
-0.32461863269451285,-0.38733373142995337,0,0.0,0.14487209356755826,0.0066711140760507,0.26391695182879715,1109,0.00036814443774057967,YHR070W,ess,ess
-0.2667547409749872,-0.3525296864432115,0,0.6818181818181818,0.5756810326237249,0.005575266092245312,0.16512966542094204,305,0.00048523925452626844,YPR161C,ess,non_ess
4.0730371379894335,2.9451535760505783,0,0.5333333333333333,1.36367966165684,0.030281690140845068,0.5917674396547636,532,0.00022834374669067041,YIL002C,non_ess,non_ess
0.311884176220269,0.04191615673986278,10,0.75,-0.4386286213566168,0.024504084014002333,1.6870797411079304,207,0.0009977508328682801,YDR098C,non_ess,non_ess
-0.6718019830116665,-0.3960347426766388,0,0.6470588235294118,-0.5722339252411243,0.0056338028169014105,0.12920843840334584,652,0.0005054869091851722,YKL009W,non_ess,ess
