hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,HFI_normalized,HFI_ratio,orf,label,predictions
0.08042860934216649,-0.29742328188087025,12,0.6862745098039216,-0.5749605640959101,0.024045261669024046,0.5584877351192105,114,0.002134047991265292,YDR275W,non_ess,non_ess
0.4854758513788458,0.3261491907982545,9,3.0,-0.00781968230045018,0.018031555221637862,0.4493068349062915,230,0.00043772253617744097,YKL090W,non_ess,non_ess
-0.2088908492554616,-0.3032239560453272,2,0.5555555555555556,0.21576470379199075,0.007609384908053266,0.2423691922740749,319,0.0012205230756386375,YBR028C,non_ess,non_ess
1.064114768574102,0.3522522245383109,4,0.5789473684210527,-0.00781968230045018,0.025544703230653644,0.4642648444301337,173,0.0057803468208092465,YER152C,non_ess,non_ess
2.1635287112450885,0.9671236859707502,6,0.6521739130434783,1.2955136902871929,0.019168173598553342,0.5502693239967681,276,0.0007587074455538957,YIL017C,non_ess,non_ess
-0.2667547409749872,-0.36413103477212544,0,2.6666666666666665,0.21849134264677664,0.006962025316455696,0.16363840035846308,389,0.0004295336956168039,YGL190C,non_ess,non_ess
0.2540202845007433,0.01871346008203488,3,0.9642857142857144,-0.3268364283103964,0.020408163265306117,0.6179691388750621,96,0.0014987244897959186,YNL217W,non_ess,non_ess
-0.5560741995726153,-0.36123069768989696,0,2.0,1.2764272183036922,0.002186588921282799,0.100124947938359,1588,0.00014434975141549962,YML065W,ess,ess
0.5433397430983714,-0.09149934904264764,0,1.4285714285714286,0.16123192669627345,0.016479894528675015,0.2967653593889585,171,0.0014417498371285275,YML118W,non_ess,non_ess
0.1382925010616921,-0.05669530405590579,0,0.72,-0.4113622328087582,0.020293122886133032,0.5888430636621808,163,0.0011827280209709436,YHR046C,non_ess,non_ess
0.08042860934216649,-0.09439968612487612,1,0.7894736842105263,0.6029474211715836,0.008487269096355467,0.1399272772257543,399,0.0006368892776124034,YLR083C,non_ess,non_ess
-0.3824825244140385,-0.34382867519652605,5,1.1538461538461535,-0.7303789788187044,0.016791044776119403,0.9673507462686568,264,0.0006501582994120307,YOR252W,non_ess,non_ess
-0.7875297664507178,-0.4250381134989237,1,1.6,-0.2177708741189618,0.0018181818181818184,0.06006493506493505,724,0.0008136614766449023,YMR028W,ess,ess
0.8905230934155252,1.4978853720185632,6,1.8333333333333333,-0.8803441158319271,0.08355795148247977,3.278683178099011,85,0.0026954177897574125,YNL285W,non_ess,non_ess
-0.8453936581702434,-0.4482408101567516,0,1.6666666666666667,-0.26957701235989323,0.0009587727708533076,0.02691305129434324,337,0.0005974548423714974,YLR100W,ess,ess
-0.4403464161335641,-0.26841991105858537,2,0.5,-0.12506515305624238,0.006655574043261232,0.1269942253107566,464,0.0011062740260485398,YGL243W,non_ess,non_ess
0.9483869851350506,0.6103822248566463,2,3.5,-0.8912506712510705,0.08913649025069638,3.1012641954146134,77,0.009333285099301812,YGL072C,non_ess,non_ess
0.3697480679397946,0.036115482575405804,8,1.4117647058823528,0.7229195307821616,0.010304449648711944,0.2491673172001041,510,0.0004132800661248106,YOL057W,non_ess,non_ess
-0.7875297664507178,-0.42793845058115215,0,4.0,-0.7003859514160601,0.0035149384885764497,0.0824748274087524,358,0.0015807404934659456,YPL010W,ess,ess
-0.5560741995726153,-0.3670313718543539,3,1.1111111111111112,-0.6104068692081264,0.008982035928143712,0.22424642240941844,337,0.0007507240711455427,YMR202W,non_ess,non_ess
1.1798425520131532,0.4914684044852783,1,0.6666666666666666,0.8183518906996671,0.01607142857142857,0.3911003861003861,165,0.0009280303030303034,YOR299W,non_ess,non_ess
-0.5560741995726153,-0.29742328188087025,0,0.8571428571428571,-0.9594166426207172,0.02112676056338028,0.4105780516431925,102,0.00479839823253245,YJR010C-A,non_ess,non_ess
-0.7875297664507178,-0.29162260771641324,0,1.5,0.8401650015379539,0.00088339222614841,0.029031480886604562,1074,0.0001501108764172112,YNL258C,ess,ess
0.022564717622640867,-0.12920373111161798,2,0.4545454545454545,-0.3922757608252572,0.01762114537444934,0.5826953509259656,414,0.00039370916597501537,YMR130W,non_ess,non_ess
-0.7875297664507178,-0.42793845058115215,3,0.5909090909090909,-1.043942447119079,0.010471204188481676,0.2913157295697701,191,0.002384803048162057,YLR402W,non_ess,non_ess
0.7747953099764741,0.2681424491536848,0,1.2857142857142858,1.0555694710660373,0.011595361855257898,0.22374085385301126,288,0.00030126838153627435,YLR207W,non_ess,non_ess
-0.4982103078530897,-0.4221377764166952,0,1.75,-0.08689220908924028,0.005627009646302251,0.2324109855747957,465,0.0002852401203194689,YDR432W,non_ess,ess
0.022564717622640867,-0.22491485482515805,3,0.8,0.3275568968382112,0.009411764705882352,0.4103292637809841,204,0.0008391003460207613,YLR417W,non_ess,non_ess
-0.6139380912921409,-0.4192374393344667,2,0.0,-0.3241097894556105,0.00508646998982706,0.097760189110838,369,0.0007664166163533457,YMR060C,non_ess,non_ess
-0.4403464161335641,-0.30902463020978416,2,2.6666666666666665,-0.2404928645755107,0.007441860465116278,0.12358344864527072,577,0.0006803433960743219,YBR084C-A,non_ess,non_ess
0.4276119596593202,-0.021891259069163945,5,0.9473684210526316,-0.013272960010021907,0.017358490566037738,0.3587619539932799,669,0.0004354570324618552,YBL046W,non_ess,non_ess
0.08042860934216649,-0.3032239560453272,1,0.9166666666666666,-0.4277220659374734,0.01956271576524741,0.7967360602573491,162,0.0011294378382985981,YFL028C,non_ess,non_ess
-0.7296658747311922,-0.4453404730745231,3,0.6470588235294118,0.9083309729076005,0.0012825994014536127,0.03004391931283765,444,0.000638410963336145,YJR040W,non_ess,non_ess
-0.6139380912921409,-0.3061242931275557,0,1.5833333333333333,0.3275568968382112,0.002941176470588236,0.06647934608086413,595,0.0002600098863074641,YDL003W,ess,ess
-0.5560741995726153,-0.34382867519652605,0,1.6666666666666667,-0.3077499563268953,0.005994005994005994,0.2536410957463589,249,0.0009909768945913524,YDL108W,ess,non_ess
0.4854758513788458,-0.04799429280922033,2,1.0,-0.17687129129717385,0.02096069868995633,0.5162796392278497,203,0.000649643986490847,YPR079W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.8947368421052632,-0.5776872029506961,0.0,0.0,704,0.0004600335743801652,YMR314W,ess,ess
-0.6139380912921409,-0.4105364280877813,0,0.6666666666666666,-0.5858671195150535,0.007194244604316547,0.3559334350701257,222,0.0009851578196901935,YHR122W,ess,ess
-0.6718019830116665,-0.4250381134989237,2,0.8333333333333334,-0.22867742953810524,0.0036764705882352936,0.14532019704433494,723,0.0008288585143601009,YCR095C,non_ess,non_ess
0.2540202845007433,-0.14950609068721735,2,2.0,0.9928567774059625,0.008223684210526315,0.4382476076555024,359,0.00046387076674974336,YDL148C,ess,non_ess
0.6590675265374226,0.22173705583802894,4,0.6666666666666666,0.2948372305807809,0.01622596153846154,0.4814852700490999,303,0.0011265549631886266,YIR031C,non_ess,non_ess
-0.7296658747311922,-0.36413103477212544,3,0.6153846153846154,-0.7821851170596359,0.006263048016701462,0.19610891484919826,153,0.00319292643988702,YIL016W,non_ess,non_ess
-0.7875297664507178,-0.3032239560453272,3,2.25,-0.6322199800464133,0.003105590062111801,0.1295425688891939,585,0.0015448319796145882,YHR147C,non_ess,non_ess
-0.7296658747311922,-0.4163371022522382,0,0.5,-0.5340609812741222,0.003989361702127659,0.08564852700490998,436,0.0007868924458325201,YGL240W,non_ess,non_ess
-0.2088908492554616,-0.2887222706341848,2,0.75,1.5763574923301376,0.003903708523096942,0.10650393736118276,676,0.000259381027360608,YKL210W,ess,non_ess
-0.8453936581702434,-0.4482408101567516,2,9.5,0.6602068371220868,0.00048402710551790896,0.012715522880092095,992,0.00019809980326640232,YHR020W,ess,ess
0.2540202845007433,-0.2742205852230423,0,0.5510204081632653,2.026252903369805,0.005603810591202018,0.10916093463786587,812,0.00021117808385564253,YJL076W,ess,ess
-0.7875297664507178,-0.4221377764166952,6,1.2727272727272727,-0.5040679538714776,0.0025477707006369425,0.0680744250258856,740,0.0003632294715097263,YDL087C,ess,non_ess
0.022564717622640867,-0.007389573658021506,1,0.5,-0.7276523399639185,0.029684601113172542,1.0199777830767531,239,0.0010091522344959282,YAR023C,non_ess,non_ess
1.816345360927935,0.674189640665673,1,1.3846153846153846,1.8871943217757257,0.013758782201405152,0.4375124950019992,343,0.00032005107161633484,YGR170W,non_ess,non_ess
1.6427536857693583,1.0135290792864058,4,1.4,1.914460710323585,0.012768427161926872,0.2641832949848423,511,0.0003327832377196739,YBL066C,non_ess,non_ess
2.27925649468414,0.6161828990211032,4,1.28,3.0269293630762166,0.01177730192719486,0.31004432050196706,923,0.00012295814087291001,YLR247C,non_ess,non_ess
-0.5560741995726153,-0.3931344055944103,1,2.0,0.5075150612540783,0.0031612223393045306,0.16277069310337414,486,0.00048459066723906914,YKL204W,non_ess,ess
-0.5560741995726153,-0.3699317089365824,0,1.1,3.1169084452841522,0.0012581253931641856,0.06882459421176733,2444,6.134476651066508e-05,YLR310C,ess,ess
-0.4403464161335641,-0.1640077760983598,0,0.0,-0.7876383947692076,0.016913319238900642,0.3749435826781006,329,0.0020948868054261427,YGR275W,non_ess,non_ess
0.2540202845007433,-0.25101788856521445,0,1.0909090909090908,0.6711133925412303,0.009624639076034648,0.27410711963166245,210,0.0006508089279985334,YML016C,non_ess,non_ess
1.35343422717173,0.4740663819919074,2,0.825,0.9928567774059625,0.016036184210526317,0.3323577786377709,563,0.0017761989342806395,YOR162C,non_ess,non_ess
0.6012036348178971,0.21303604459134354,0,0.5555555555555556,0.7092863365082324,0.012264150943396229,0.2579132638693326,343,0.0005940920842730622,YKR090W,non_ess,non_ess
-0.15102695753593598,0.053517505068776734,2,0.8947368421052632,-0.4222687882279017,0.014857142857142857,0.2457786357786358,193,0.001142857142857143,YDL129W,non_ess,non_ess
-0.2088908492554616,-0.2075128323317872,7,1.0625,-0.4195421493731158,0.013667425968109341,0.2449106821724014,137,0.002244650250236936,YOR223W,non_ess,non_ess
0.1382925010616921,0.11732492087780345,2,0.6428571428571429,-0.5258810647097646,0.02365308804204994,0.6501566764378854,132,0.0020905507107872416,YKL207W,non_ess,non_ess
-0.2667547409749872,-0.3525296864432115,0,1.4285714285714286,0.7719990301683073,0.005025125628140704,0.1634014667934266,1030,0.00028873404977225047,YPR141C,non_ess,non_ess
0.5433397430983714,0.03901581965763429,7,0.6363636363636364,0.20394926875458536,0.0159846547314578,0.4697190043963024,253,0.0011195576357368863,YKL081W,non_ess,non_ess
2.4528481698427167,0.769900764379213,7,0.5357142857142857,3.125088361848509,0.012138970280452072,0.1896940579646764,581,0.0003868850994482025,YHL035C,non_ess,non_ess
1.9320731443669856,0.3638535728672249,0,2.6666666666666665,1.8981008771948693,0.014294049008168028,0.37392492858005066,282,0.0006682555839684863,YER129W,non_ess,non_ess
1.5270259023303068,1.2194530121246283,1,3.0,-0.6922060348517023,0.0726643598615917,1.1792982847788072,90,0.008073817762399078,YGL165C,non_ess,non_ess
0.4276119596593202,0.4160596403473376,2,0.7241379310344828,-0.6458531743203426,0.03656597774244833,0.9382543897824872,63,0.0027254144901203725,YIL113W,non_ess,non_ess
0.3697480679397946,0.04771683090431975,1,1.0,0.3384634522573547,0.012850467289719626,0.3670348343245539,342,0.0009393616439853528,YHR094C,non_ess,non_ess
0.3697480679397946,-0.0015888994935645325,5,0.9545454545454546,-0.12506515305624238,0.018302828618968387,0.5713620156881388,137,0.0011355769581111773,YDR019C,non_ess,non_ess
-0.7875297664507178,-0.3902340685121817,0,0.3,-0.032359431993522966,0.0015337423312883436,0.05959171958526172,866,0.0006641493928789018,YPL145C,non_ess,ess
-0.4403464161335641,-0.2945229447986418,2,1.4285714285714286,-0.08689220908924028,0.006430868167202572,0.22096852772093928,618,0.0008064600047867304,YGR159C,non_ess,non_ess
0.7169314182569483,-0.07409732654927671,1,2.333333333333333,0.7138307345995422,0.013176470588235295,0.3520097531240476,153,0.00140561322568243,YPL109C,non_ess,non_ess
-0.4403464161335641,-0.3322273268676121,1,0.7142857142857143,-0.9348768929276444,0.02572347266881029,1.0209306558272158,161,0.0029957460406223164,YNL030W,non_ess,non_ess
0.4276119596593202,0.07091952756214764,2,3.6666666666666665,0.251211008904207,0.014232673267326731,0.4094810095763675,621,0.00030591827298671897,YLR020C,non_ess,non_ess
-0.035299174096884746,-0.1959114840028732,0,0.8888888888888888,-0.3704626499869703,0.016094420600858368,0.5018367643849567,216,0.001117668097281831,YMR267W,non_ess,non_ess
-0.4403464161335641,-0.32642665270315513,3,1.0,0.2539376477589929,0.00494132180358246,0.15529529149047372,537,0.0006176652254478072,YER014W,non_ess,non_ess
0.08042860934216649,-0.2452172144007575,3,0.8571428571428571,-0.6049535914985547,0.025222551928783383,1.1941731858645803,135,0.0016375425870974831,YJL037W,non_ess,non_ess
0.8905230934155252,-0.010289910740249994,2,0.5769230769230769,0.4802486727062197,0.016595289079229122,0.5726594974178107,241,0.0011950562875954044,YGR221C,non_ess,non_ess
0.3697480679397946,-0.013190247822478482,1,1.5,-0.17959793015195968,0.01926444833625219,0.4182339653290693,140,0.0018451338503877907,YPL203W,non_ess,non_ess
1.4691620106107812,0.6828906519123584,9,0.8333333333333334,1.6390701859902124,0.013044861597200128,0.20255955140017864,321,0.00030825560038973024,YAL051W,non_ess,non_ess
-0.3824825244140385,-0.33512766394984056,0,0.4166666666666667,0.22394462035634835,0.005674653215636823,0.14674987913681714,373,0.0005865667756407442,YDR534C,non_ess,ess
-0.6718019830116665,-0.4192374393344667,4,1.0,-0.8803441158319271,0.01078167115902965,0.2360836136090769,141,0.0070348492668845936,YDR271C,non_ess,non_ess
-0.8453936581702434,-0.4366394618278376,0,4.333333333333333,-0.6731195628682013,0.001669449081803005,0.06958669855164012,465,0.0011345073330102141,YLR009W,ess,ess
-0.15102695753593598,-0.2597188998118999,0,1.2,-0.9076105043797856,0.03812316715542522,1.0942873900293255,138,0.0034425602448042844,YLR282C,non_ess,non_ess
-0.7296658747311922,-0.4395397989100661,3,0.5,-0.5858671195150535,0.004316546762589928,0.08564615729512706,197,0.001234342475258372,YIL118W,ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.7272727272727273,0.6029474211715836,0.0,0.0,1596,0.0002446205378648819,YBR121C,ess,ess
-0.2088908492554616,-0.2829215964697278,7,0.375,-0.4140888716635441,0.013574660633484163,0.3796129971122581,218,0.0011312217194570135,YJL145W,non_ess,non_ess
-0.3824825244140385,-0.3032239560453272,1,0.6666666666666666,-0.2804835677790367,0.008729388942774006,0.124753237861585,161,0.003174870926736992,YOR352W,non_ess,non_ess
0.4276119596593202,0.8250071689415542,4,0.9090909090909092,0.04943973365005299,0.016499282639885218,0.5734397417503586,152,0.0009863701578192252,YBR199W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,0.0,-0.9294236152180726,0.003154574132492113,0.12677676748933012,197,0.005076142131979695,YPL142C,ess,non_ess
0.311884176220269,-0.02769193323362092,2,0.75,-0.4059089550991865,0.02351623740201568,0.3768908244806055,84,0.002719564869620861,YER055C,non_ess,non_ess
1.2955703354522043,0.3087471683048836,5,0.6153846153846154,0.2348511757754918,0.023779724655819776,0.5635241726576826,149,0.0011507673182081628,YMR297W,non_ess,non_ess
-0.5560741995726153,-0.4105364280877813,0,1.5,0.30301714714513844,0.003586371787208608,0.06564047445395571,1074,0.0003662061818720149,YFR037C,ess,ess
-0.7875297664507178,-0.4076360910055528,1,0.4,-1.0139494197164345,0.008928571428571428,0.2692448680351906,148,0.006756756756756757,YAR029W,non_ess,non_ess
-0.7296658747311922,-0.4337391247456092,0,2.25,-0.4877081207427624,0.003735990037359901,0.19122521314302127,803,0.00024658464754679293,YPR183W,ess,ess
-0.5560741995726153,-0.32642665270315513,0,3.333333333333333,-0.17414465244238794,0.005226480836236934,0.1491289198606272,920,0.0003276018785032572,YDR088C,ess,ess
-0.32461863269451285,-0.06829665238481973,0,1.0,-0.7903650336239935,0.02127659574468085,0.7753279682504685,132,0.005061250805931657,YOR013W,non_ess,non_ess
-0.3824825244140385,-0.3467290122787545,2,0.0,-0.6840261182873447,0.015332197614991482,0.5139352640545145,145,0.001362862010221465,YKR085C,non_ess,non_ess
2.394984278123191,2.681222901567786,8,1.0869565217391304,-0.8803441158319271,0.15363881401617252,3.4512312120243047,31,0.006434223111033823,YDR274C,non_ess,non_ess
1.4691620106107812,0.7321963823102428,0,0.6666666666666666,0.9928567774059625,0.016858552631578948,1.3752208211500974,285,0.0006853070175438597,YML035C,non_ess,non_ess
0.3697480679397946,0.06801919047991918,8,0.4814814814814815,1.3664063005116258,0.007738304607808653,0.17517250932657194,548,0.00019127527978823644,YBR108W,non_ess,non_ess
-0.15102695753593598,-0.2104131694140156,5,0.65,-0.12506515305624238,0.010815307820299502,0.8094968944888291,225,0.0011425402107598447,YGR111W,non_ess,non_ess
0.022564717622640867,1.0715358209309758,1,0.6363636363636364,-0.9321502540728585,0.050955414012738856,1.2712210149452563,167,0.0031847133757961785,YKR032W,non_ess,non_ess
0.7169314182569483,0.22463739292025747,6,1.2352941176470589,0.654753559412515,0.013592233009708738,0.3943375385152026,282,0.0035460992907801405,YLR214W,non_ess,non_ess
1.6427536857693583,1.5210880686763912,5,0.46875,0.3166503414190678,0.026066350710900472,0.755514751495,256,0.0010043320497630332,YKR072C,non_ess,non_ess
5.288178864099471,2.4172922270849937,4,0.8775510204081632,1.7781287675842914,0.03246359223300972,0.7660401143975315,156,0.0003384055265123227,YML100W,non_ess,non_ess
0.6012036348178971,0.7263957081457858,5,0.8636363636363636,-0.3186565117460388,0.0262891809908999,2.268733850129199,124,0.0010437391956684824,YOR142W,non_ess,non_ess
0.1961563927812177,0.09702256130220403,4,0.9230769230769232,-0.9185170597989292,0.05775075987841945,1.1191060712337308,47,0.00679040289723857,YDR525W,non_ess,non_ess
-0.7296658747311922,-0.4250381134989237,0,6.0,0.2375778146302777,0.0018738288569643974,0.07295299988069255,975,0.00022229696183475068,YDR195W,non_ess,ess
-0.6718019830116665,-0.4366394618278376,1,1.1428571428571428,-0.8639842827032118,0.010282776349614395,0.3144018652478029,53,0.018867924528301886,YLR171W,non_ess,non_ess
-0.2667547409749872,-0.13210406819384646,7,1.7777777777777777,-0.10325204221795546,0.00897226753670473,0.19711381603714392,371,0.0009167938159289076,YJR125C,non_ess,non_ess
-0.2088908492554616,-0.4134367651700097,3,0.6521739130434783,0.6329404485742282,0.005893909626719057,0.142413924917103,138,0.0011353606104609775,YFR029W,ess,non_ess
0.6012036348178971,0.0013114375886639548,0,2.0,1.4154857998977717,0.008974801518812565,0.26439280150015393,1435,9.669981802633748e-05,YLR067C,non_ess,non_ess
-0.7296658747311922,-0.4366394618278376,0,2.75,1.1355508774730894,0.0011587485515643105,0.03792075290393692,2114,0.0002881341005703118,YJL041W,ess,ess
-0.4982103078530897,-0.3902340685121817,0,0.5,2.7488121998880595,0.0016040329972502293,0.03736906567829682,1014,0.00020903501302570613,YLR320W,non_ess,ess
-0.4982103078530897,-0.29742328188087025,2,1.2222222222222223,-0.981229753459004,0.026923076923076925,0.6515703231679564,101,0.0047220106626047215,YNL211C,non_ess,non_ess
-0.035299174096884746,-0.2423168773185289,1,1.125,-0.3650093722773985,0.015991471215351813,0.5530383795309168,187,0.00135685210312076,YBR176W,non_ess,non_ess
-0.6718019830116665,-0.34382867519652605,0,0.6,0.11487906616491375,0.002728512960436562,0.0795658479693236,1286,0.0001787536678979629,YPL254W,non_ess,ess
-0.4982103078530897,-0.3786327201832679,0,3.333333333333333,0.7065596976534465,0.0033065658951346244,0.045213837428898514,824,0.00014388835639368773,YMR001C,ess,ess
-0.15102695753593598,0.1869330108512872,1,8.0,-0.820358061026638,0.029748283752860413,0.4775079353362368,85,0.003769013326154261,YMR151W,non_ess,non_ess
-0.5560741995726153,-0.3931344055944103,0,0.0,-0.26957701235989323,0.005752636625119847,0.1741441543060177,374,0.0007511241226203722,YOR262W,ess,ess
-0.5560741995726153,-0.3815330572654964,0,1.3043478260869563,0.14759873242234414,0.0039946737683089215,0.13221715308550347,850,0.0004770110440980653,YNL169C,non_ess,ess
0.08042860934216649,-0.15820710193390286,0,3.0,-0.4004556773896147,0.01890989988876529,0.5650015752891779,191,0.0020208608750851734,YLR018C,non_ess,non_ess
-0.6718019830116665,-0.43083878766338063,3,1.5,-0.8857973935414988,0.010958904109589041,0.3470319634703196,299,0.002419022311815641,YDR199W,non_ess,non_ess
0.311884176220269,0.07381986464437612,0,4.0,2.0616992084820214,0.00582039911308204,0.16977590648232688,1024,0.00014724223946784923,YML091C,ess,non_ess
-0.3824825244140385,-0.12630339402938948,3,2.0,-0.9594166426207172,0.03169014084507042,0.8156338028169015,124,0.003748296228986824,YJL166W,non_ess,non_ess
