hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.031791907514450865,0.0049269599792549044,0.027027027027027032,0.3333333333333333,0.1313853698406212,0.0055583628094997475,0.028802425467407782,0.1121093515814356,0.3469868173258004,0.3744315310763012,1.5665961945031714,YER173W,non_ess,non_ess
0.031791907514450865,0.005964214711729622,0.0,1.0,0.05680425010216592,0.012443438914027148,0.07805429864253394,0.1891060234962016,1.2110091743119265,0.9751131221719456,1.0,YHL034C,non_ess,non_ess
0.005780346820809247,0.0015558820987120756,0.0,0.0,0.08357172047404986,0.0015661707126076742,0.014095536413469069,0.0442443226311668,0.17224880382775118,0.9130775254502741,2.480851063829787,YNL207W,ess,ess
0.017341040462427744,0.001901633676203648,0.0,0.0,0.17225173682059666,0.0023264831329972853,0.008530438154323382,0.11714665068678252,0.2529644268774704,0.3947266382318728,2.0118577075098814,YDR416W,ess,ess
0.05491329479768786,0.009681044169764024,0.2702702702702703,1.6666666666666667,0.0723334695545566,0.0170863309352518,0.10071942446043164,0.3395360634569268,1.043956043956044,0.24550359712230216,0.892156862745098,YMR139W,non_ess,non_ess
0.023121387283236997,0.00449477050739044,0.4594594594594595,1.7,0.011033919084593379,0.03773584905660377,0.2452830188679245,0.6445981333512388,3.3594306049822067,0.3160377358490566,0.5982142857142857,YML009C,non_ess,non_ess
0.0838150289017341,0.02039934307200276,0.0,0.0,0.07131181038005723,0.02643573381950775,0.2151321786690976,0.5065613667407856,1.2743072634858172,0.15952597994530535,0.7,YKR042W,non_ess,non_ess
0.04046242774566474,0.005791338922983836,0.32432432432432434,2.4,0.09705762157744176,0.009491525423728813,0.04542372881355932,0.16982255112596484,1.0187793427230047,0.2128813559322034,0.6555323590814196,YOL062C,non_ess,non_ess
0.02890173410404624,0.003111764197424151,0.10810810810810813,1.0,0.06640784634246016,0.00975609756097561,0.0351219512195122,0.3096806638169474,1.1059044048734767,0.2360975609756097,0.6080402010050251,YGL153W,non_ess,non_ess
0.026011560693641616,0.0036303915636615096,0.0,0.0,0.08724969350224766,0.0067618332081142,0.03155522163786627,0.20865085327895244,0.3694246929541047,0.35687453042824946,1.7723880597014927,YMR208W,ess,ess
0.08670520231213873,0.02204166306508773,0.0,1.0,0.13322435635472007,0.014955134596211362,0.1271186440677966,0.4046335569562499,1.3559322033898311,0.12761714855433698,0.4942084942084942,YBL051C,non_ess,non_ess
0.05780346820809248,0.009681044169764024,0.08108108108108109,1.5,0.0406620351450756,0.030911901081916538,0.1731066460587326,0.7482040963129295,0.9748427672955974,0.13601236476043274,0.3963963963963964,YIL010W,non_ess,non_ess
0.02890173410404624,0.004149018929898867,0.10810810810810813,0.5,0.08091540662035146,0.008077544426494346,0.03877221324717287,0.2672543838063957,1.08719646799117,0.388529886914378,1.0548245614035088,YDR465C,non_ess,non_ess
0.10982658959537572,0.02670930936122396,0.08108108108108109,1.0,0.2080098079280752,0.012242268041237113,0.09954896907216494,0.2635526468203405,0.9013732833957552,0.2297036082474227,1.7959697732997482,YMR189W,non_ess,non_ess
0.0953757225433526,0.01918921255078226,0.21621621621621626,1.1428571428571428,0.10093992644053944,0.02154046997389034,0.14490861618798956,0.8132119186296732,0.8511904761904763,1.0,1.974226804123712,YFL021W,non_ess,non_ess
0.01445086705202312,0.002333823148068113,0.0,0.0,0.11013485901103393,0.002999400119976005,0.016196760647870425,0.08088523140442334,0.3655264922870557,0.3353329334133173,1.9143835616438358,YNL182C,ess,ess
0.05780346820809248,0.017114703085832832,0.0,0.0,0.09276665304454433,0.0141643059490085,0.14022662889518414,0.4685403309974653,1.259029927760578,0.2252124645892352,0.4562410329985653,YMR027W,non_ess,non_ess
0.05491329479768786,0.011064050479730312,0.10810810810810813,1.3333333333333333,0.08336738863914997,0.014913657770800628,0.10047095761381476,0.3088130962444149,1.0374313186813189,0.2802197802197802,1.0625,YGR263C,non_ess,non_ess
0.0028901734104046237,0.0003457515774915723,0.0,0.0,0.08071107478545159,0.0008097165991902834,0.0032388663967611326,0.020716522801924986,0.2012578616352201,0.8777327935222672,2.10077519379845,YDR331W,ess,ess
0.08959537572254335,0.029648197769902324,0.1891891891891892,1.75,0.2073968124233756,0.010016155088852988,0.11082390953150242,0.1708621763341486,0.4906890130353818,0.1651050080775444,1.1747126436781608,YGR258C,non_ess,non_ess
0.011560693641618495,0.0016423199930849686,0.027027027027027032,0.25,0.05264950279253508,0.004860267314702308,0.02308626974483597,0.08699088205948888,0.21571815718157186,0.6452004860267315,3.0872093023255816,YLR078C,ess,ess
0.05780346820809248,0.016163886247731005,0.0,0.0,0.16612178177360035,0.008035355564483728,0.07513057452792286,0.2006813171230726,1.2044817927170868,0.1940538368822821,0.7678855325914149,YJL089W,non_ess,non_ess
0.008670520231213872,0.0014694442043391822,0.054054054054054064,0.5,0.04120692003814195,0.004580152671755725,0.025954198473282442,0.10495781438328647,0.4605263157894737,0.4015267175572519,1.413978494623656,YDR500C,non_ess,non_ess
0.04624277456647399,0.006915031549831446,0.08108108108108109,0.75,0.15774417654270534,0.006762468300929839,0.0338123415046492,0.11252253191136223,0.3723670643688319,0.17159763313609466,1.2083333333333333,YGR200C,non_ess,non_ess
0.04046242774566474,0.003976143141153081,0.0,0.0,0.2306906416019616,0.004073319755600814,0.01338376491125982,0.13319952379546818,0.3953920475659606,0.2903695082921152,1.5213414634146345,YER013W,ess,ess
0.008670520231213872,0.0007779410493560378,0.0,1.0,0.08786268900694727,0.002238805970149254,0.006716417910447761,0.05173208033904552,0.6635802469135803,0.942537313432836,2.0570032573289905,YDL084W,ess,ess
0.02023121387283237,0.0044083326130175465,0.08108108108108109,1.0,0.045361667347772784,0.009776536312849162,0.0712290502793296,0.19106585140544585,0.4891732283464567,0.32122905027932963,0.9704641350210972,YNL099C,non_ess,non_ess
0.049132947976878616,0.007260783127323019,0.027027027027027032,0.3333333333333333,0.10053126277073968,0.011140235910878113,0.05504587155963303,0.27943813508667065,0.6128097843579015,0.17562254259501967,1.4806629834254146,YOR231W,non_ess,non_ess
0.04046242774566474,0.019621402022646728,0.08108108108108109,1.0,0.16857376379239886,0.0055445544554455425,0.0899009900990099,0.12766394631094907,0.8825662482566248,0.3413861386138614,0.8288461538461539,YDR505C,non_ess,non_ess
0.017341040462427744,0.0036303915636615096,0.0,0.0,0.11156518185533308,0.0035545023696682467,0.024881516587677725,0.10230031210264708,0.4345215759849906,0.4431279620853081,2.6153846153846154,YPL128C,ess,ess
0.04624277456647399,0.011928429423459244,0.13513513513513514,0.5555555555555556,0.05108295872496935,0.02,0.1725,0.5835087719298245,0.6343859649122806,0.27875,1.4671052631578947,YLL041C,non_ess,non_ess
0.02890173410404624,0.007087907338577231,0.08108108108108109,0.2727272727272727,0.15263588067020842,0.004364906154517678,0.03579223046704496,0.11114596973665067,0.34143518518518523,0.4063727629855958,3.221453287197232,YOR361C,ess,ess
0.10115606936416184,0.021004408332613016,0.13513513513513514,1.0,0.13976297507151614,0.01665080875356803,0.11560418648905806,0.26649260899849314,1.1067193675889329,0.14652711703139867,0.9655172413793104,YJR005W,non_ess,non_ess
0.05202312138728323,0.012014867317832138,0.027027027027027032,0.3333333333333333,0.05823457294646505,0.019889502762430938,0.15359116022099448,0.8115260049533244,1.0438871473354232,0.18121546961325968,1.0314465408805031,YFL044C,non_ess,non_ess
0.011560693641618495,0.0010372547324747168,0.027027027027027032,0.2,0.03698406211687781,0.006745362563237775,0.020236087689713318,0.20164833859819967,1.5211267605633807,0.5902192242833052,1.2773722627737223,YKR065C,non_ess,non_ess
0.03757225433526011,0.015040193620883397,0.08108108108108109,3.0,0.09480997139354312,0.009015256588072122,0.12066574202496533,0.2768241417275548,0.5146391752577321,0.21081830790568654,1.7988165680473371,YEL064C,non_ess,non_ess
0.08959537572254335,0.016163886247731005,0.027027027027027032,0.5,0.10359624029423783,0.019732654360280075,0.11903246339910885,0.4270480637449538,0.8208469055374593,0.12030553787396565,0.9545454545454546,YKL039W,non_ess,non_ess
0.06936416184971098,0.012187743106577923,0.054054054054054064,2.0,0.07458111973845526,0.02096069868995633,0.12314410480349346,0.5162796392278497,0.9766355140186916,0.2104803493449781,0.964,YPR079W,non_ess,non_ess
0.3265895953757225,0.1682945803440228,0.054054054054054064,0.2857142857142857,0.11646914589293013,0.06420454545454546,1.10625,1.6382254145225843,1.2395787626151822,1.0,13.75,YGR068C,non_ess,non_ess
0.04335260115606936,0.009162416803526663,0.40540540540540543,3.0,0.052513281569268495,0.018270401948842874,0.12911084043848964,0.4884769841174129,0.7008858780614905,0.2009744214372716,0.7466063348416291,YGL050W,non_ess,non_ess
0.02023121387283237,0.0047540841905091185,0.0,1.0,0.11013485901103393,0.004199160167966407,0.032993401319736056,0.12812321256678896,0.2394901610017889,0.8038392321535693,2.8210526315789486,YPL042C,non_ess,non_ess
0.049132947976878616,0.00509983576800069,0.054054054054054064,1.0,0.03902738046587659,0.027287319422150885,0.09470304975922954,1.2983019346118103,1.6616541353383458,0.1508828250401284,0.6811594202898551,YFL046W,non_ess,non_ess
0.06358381502890173,0.016077448353358108,0.027027027027027032,0.3333333333333333,0.23477727829995915,0.0062911066628538745,0.05318844724049185,0.17222247890581194,0.5067685589519649,0.1389762653703174,0.1389762653703174,YBR023C,non_ess,non_ess
0.03757225433526011,0.0029388884086783643,0.13513513513513514,1.25,0.1264814058030241,0.00681699003670687,0.01782905086523335,0.19134406385474168,0.3931297709923664,0.3875196643943367,2.4715719063545154,YGL023C,non_ess,non_ess
0.03757225433526011,0.01037254732474717,0.0,1.0,0.20392317123007767,0.0042706964520367935,0.039421813403416564,0.114303934451573,0.42018995098039214,0.1954664914586071,1.0456942003514935,YDR028C,non_ess,non_ess
0.049132947976878616,0.013570749416544212,0.0,0.0,0.14221495709031468,0.007951356407857811,0.0734331150608045,0.32590432155773896,0.6548377312708524,0.29466791393826003,1.3665943600867678,YLR006C,non_ess,non_ess
0.0028901734104046237,0.0009508168381018238,0.027027027027027032,0.3333333333333333,0.025745811197384557,0.002336448598130841,0.02570093457943925,0.0624582777036048,0.3829365079365079,1.0,1.0,YNL113W,ess,ess
0.02023121387283237,0.001901633676203648,0.027027027027027032,2.0,0.07376379239885575,0.00617828773168579,0.019417475728155338,0.20347160929685204,0.6825000000000001,0.235657546337158,1.1973094170403589,YIL110W,non_ess,non_ess
0.060693641618497114,0.0087302273316622,0.054054054054054064,0.6666666666666666,0.08009807928075195,0.017128874388254486,0.08238172920065252,0.4754825496243197,0.843065693430657,0.17781402936378465,1.3212121212121208,YJL059W,non_ess,non_ess
0.008670520231213872,0.001210130521220503,0.054054054054054064,0.4,0.05353494074376789,0.003588516746411484,0.01674641148325359,0.1378184404500194,0.6405405405405405,0.42105263157894735,1.1174603174603177,YGL019W,non_ess,non_ess
0.04624277456647399,0.011150488374103209,0.16216216216216214,0.75,0.0968532897425419,0.010869565217391304,0.08763586956521739,0.27990701181201305,0.6852338413032054,0.2669836956521739,1.693965517241379,YBR263W,non_ess,non_ess
0.06647398843930635,0.010199671536001384,0.21621621621621626,4.0,0.10543522680833677,0.014392991239048813,0.07384230287859825,0.491131963082195,1.0331550802139036,0.2891113892365457,1.4807692307692306,YMR110C,non_ess,non_ess
0.049132947976878616,0.012706370472815282,0.08108108108108109,1.5,0.11074785451573356,0.010143198090692123,0.08770883054892603,0.5454842047097829,0.5765441455096628,0.2058472553699284,1.4256198347107438,YFL055W,non_ess,non_ess
0.005780346820809247,0.0002593136831186792,0.0,0.0,0.0670208418471598,0.0019342359767891683,0.0029013539651837525,0.06663814908495759,0.20192307692307693,0.8239845261121856,1.6904761904761905,YKR081C,ess,ess
0.04046242774566474,0.006828593655458553,0.0,0.0,0.0651818553330609,0.013902681231380335,0.07845084409136048,0.8524538755030575,2.732456140350877,0.1807348560079444,0.7679324894514769,YPL215W,non_ess,non_ess
0.011560693641618495,0.0009508168381018238,0.027027027027027032,0.5,0.03698406211687781,0.006745362563237775,0.018549747048903883,0.16863406408094433,0.4130434782608695,0.6509274873524452,1.233226837060703,YMR295C,non_ess,non_ess
0.10115606936416184,0.029648197769902324,0.10810810810810813,4.0,0.11197384552513284,0.02066115702479339,0.2024793388429752,0.4060901219992129,0.9363799283154122,0.10330578512396696,1.0,YCR065W,non_ess,non_ess
0.07803468208092486,0.016077448353358108,0.08108108108108109,1.0,0.1475275847977115,0.012184115523465705,0.08393501805054153,0.5353099066997984,0.8819362455726091,0.16967509025270758,1.2327868852459014,YPR185W,non_ess,non_ess
0.05202312138728323,0.009248854697899558,0.21621621621621626,2.0,0.1121781773600327,0.01060695344725987,0.06305244549204478,0.30123091012914793,0.8602941176470588,0.20565704183853856,0.8512195121951219,YJR052W,non_ess,non_ess
0.0722543352601156,0.01901633676203648,0.4324324324324325,1.4545454545454546,0.07008581937065796,0.02316960148285449,0.20389249304911955,0.6582754289316579,0.9435003310527476,0.13067655236329934,0.8294117647058824,YML021C,non_ess,non_ess
0.060693641618497114,0.019534964128273838,0.16216216216216214,2.0,0.07396812423375562,0.018485915492957743,0.19894366197183105,0.5913715465872156,1.0096153846153846,0.1382042253521127,0.9289940828402368,YHR112C,non_ess,non_ess
0.005780346820809247,0.0027660126199325783,0.08108108108108109,0.6,0.0551695954229669,0.002325581395348837,0.0372093023255814,0.05489897064430042,0.2308743169398907,0.8069767441860465,3.3526570048309177,YER023W,ess,ess
0.0722543352601156,0.015472383092747859,0.10810810810810813,0.6666666666666666,0.1223947691050266,0.013535462912831621,0.0969139144558744,0.3262160305378243,0.6893382352941176,0.2317271250676773,1.0,YEL062W,non_ess,non_ess
0.05491329479768786,0.0067421557610856594,0.027027027027027032,1.0,0.18022067838169187,0.00704747774480712,0.028931750741839762,0.1468863986123983,0.4222876171300241,0.20771513353115728,1.6867469879518069,YGL163C,non_ess,non_ess
0.07803468208092486,0.01832483360705333,0.35135135135135137,3.25,0.08520637515324889,0.0207532667179093,0.16295157571099156,0.4237662381063778,1.03269042170644,0.1398923904688701,0.6319444444444444,YOL124C,non_ess,non_ess
0.1329479768786127,0.06163021868787276,0.027027027027027032,2.0,0.0659991826726604,0.045142296368989206,0.6997055937193327,0.8652273470722932,0.7407407407407408,0.06869479882237488,0.7692307692307692,YJR129C,non_ess,non_ess
0.008670520231213872,0.00112369262684761,0.08108108108108109,1.0,0.08030241111565183,0.0024410089503661514,0.010577705451586657,0.06992134526715486,0.19166666666666665,0.4271765663140765,1.3925729442970822,YJL046W,non_ess,non_ess
0.0722543352601156,0.10873887112109948,0.027027027027027032,0.3333333333333333,0.16489579076420108,0.010117361392148928,0.5091056252529339,0.35828106029947393,0.8409926470588236,0.5920679886685553,2.5848056537102475,YHR172W,ess,non_ess
0.11271676300578035,0.02627711988935949,0.0,0.0,0.2159787494891704,0.012108040981061784,0.0943806271344303,0.5444873686535205,0.7106209542076241,0.2331574045327538,1.8361858190709048,YPR097W,non_ess,non_ess
0.0028901734104046237,0.0010372547324747168,0.0,0.0,0.09215365753984472,0.0007127583749109052,0.008553100498930863,0.021000653974179044,0.057004244996967865,0.9636493228795441,2.6614173228346463,YPL083C,ess,ess
0.031791907514450865,0.00959460627539113,0.027027027027027032,1.0,0.3058847568451165,0.002422373926447919,0.024443955075974456,0.059342962970664034,0.3152429738335871,0.5126624091609777,4.255941499085924,YBL034C,ess,ess
0.0953757225433526,0.02895669461491918,0.0,1.0,0.16407846342460156,0.013420089467263115,0.1362342415616104,0.3379191248320802,0.7524016907903162,0.1610410736071574,1.3655172413793104,YJL187C,non_ess,non_ess
0.07514450867052022,0.028783818826173393,0.0,0.0,0.09297098487944422,0.018374558303886925,0.2353356890459364,0.5558767890923368,1.782106782106782,0.16113074204946998,0.7102803738317757,YMR223W,non_ess,non_ess
0.02023121387283237,0.0033710778805428297,0.027027027027027032,0.5,0.07805476093175318,0.005852842809364548,0.03260869565217391,0.06888075366336235,0.4507841174507841,0.3712374581939799,1.48,YHL022C,non_ess,non_ess
0.20809248554913293,0.04218169245397182,0.0,1.0,0.2738046587658357,0.01769041769041769,0.1199017199017199,0.5230355569978211,1.474106784423926,0.055773955773955775,0.3139695712309821,YAL017W,non_ess,non_ess
0.0028901734104046237,0.0010372547324747168,0.027027027027027032,0.2,0.03466830132134587,0.0017889087656529515,0.02146690518783542,0.03586762075134168,0.07430555555555554,0.627906976744186,1.398406374501992,YIL004C,ess,ess
0.008670520231213872,0.0008643789437289308,0.0,0.0,0.0651818553330609,0.0029791459781529296,0.009930486593843098,0.13271803259536188,0.4926470588235294,0.4508440913604767,1.3392330383480826,YPR110C,ess,ess
0.08092485549132948,0.04036649667214107,0.0,0.0,0.07124369976842393,0.025547445255474453,0.4260948905109489,0.6672287943619432,1.267241379310345,0.14416058394160586,0.8020304568527918,YER179W,non_ess,non_ess
0.005780346820809247,0.0004321894718644654,0.0,0.0,0.042092357989374746,0.0029940119760479052,0.00748502994011976,0.0878726418131479,0.15933528836754646,0.8547904191616766,2.6807511737089205,YOL135C,ess,ess
0.026011560693641616,0.003284639986169937,0.08108108108108109,6.0,0.0606865549652636,0.009564293304994687,0.04038257173219978,0.2276615389975785,1.0180327868852461,0.21891604675876727,0.4161616161616162,YOR006C,non_ess,non_ess
0.02890173410404624,0.010286109430374276,0.08108108108108109,0.75,0.1275030649775235,0.005202913631633715,0.06191467221644121,0.1109216906148294,0.20301418439716312,0.5868886576482829,3.7979797979797976,YJL127C,non_ess,non_ess
0.011560693641618495,0.0016423199930849686,0.0,0.0,0.20228851655087865,0.001324503311258278,0.006291390728476821,0.03471032278979299,0.22750582750582754,0.5152317880794702,2.7155322862129148,YOR048C,ess,ess
0.1329479768786127,0.04218169245397182,0.054054054054054064,4.0,0.19963220269718024,0.015431063401543106,0.16370345521637036,0.2654949005392361,0.5606965174129354,0.10499832271049983,1.0503355704697988,YIR002C,non_ess,non_ess
0.005780346820809247,0.0006915031549831446,0.08108108108108109,0.75,0.09521863506334287,0.0013812154696132596,0.0055248618784530384,0.04981123388581952,0.05741935483870968,0.7479281767955801,6.084269662921348,YGL097W,ess,ess
0.026011560693641616,0.002420261042441006,0.0,1.0,0.2950551695954229,0.002053856686444546,0.006389776357827476,0.07743800395557585,0.3656565656565656,0.4810588772250114,2.403648802736602,YOR116C,ess,ess
0.09248554913294796,0.025499178840003456,0.2972972972972973,3.6666666666666665,0.15999182672660406,0.013338891204668612,0.12296790329303875,0.2955244957507805,0.7202332361516036,0.16465193830762814,1.945812807881773,YCL030C,non_ess,non_ess
0.07514450867052022,0.015472383092747859,0.2432432432432433,1.2857142857142858,0.13710666121781775,0.012603005332040715,0.08676684440135725,0.2940977625838712,0.7355263157894736,0.2394571013087736,1.5833333333333333,YBL060W,non_ess,non_ess
0.05202312138728323,0.020312905177629872,0.13513513513513514,1.25,0.1158561503882305,0.010279840091376356,0.1342090234151913,0.1967223069638326,0.8632911392405064,0.3637921187892633,1.2539370078740155,YJL162C,non_ess,non_ess
0.023121387283236997,0.003198202091797044,0.0,0.0,0.10359624029423783,0.005092297899427115,0.023551877784850413,0.12694184661084726,1.362051282051282,0.7237428389560789,1.0106666666666668,YER021W,ess,ess
0.05491329479768786,0.012706370472815282,0.054054054054054064,2.0,0.1448712709440131,0.008727606798346348,0.06752411575562701,0.22026634073888207,1.0044052863436124,0.2131373449701424,2.0,YJR106W,non_ess,non_ess
0.03757225433526011,0.012101305212205031,0.13513513513513514,1.25,0.03821005312627708,0.02127659574468085,0.22913256955810146,0.550644869793806,0.9947349947349946,0.2111292962356792,0.5308641975308642,YER128W,non_ess,non_ess
0.0838150289017341,0.014262252571527356,0.0,0.0,0.2374335921536576,0.008201357466063349,0.04666289592760181,0.20900125997866312,0.7102642276422764,0.11312217194570134,0.6015037593984962,YGR233C,non_ess,non_ess
0.049132947976878616,0.007174345232950125,0.0,1.0,0.12607274213322436,0.008942661756970016,0.0436612309310889,0.22601512988151606,0.7003023431594861,0.22987901104681746,1.3282674772036474,YBR021W,non_ess,non_ess
0.0722543352601156,0.021523035698850376,0.2972972972972973,2.75,0.13322435635472007,0.012462612163509471,0.12412761714855433,0.3233805078271679,1.1806375442739079,0.2971086739780658,1.9163987138263665,YML088W,non_ess,non_ess
0.03468208092485549,0.0044083326130175465,0.0,1.0,0.0670208418471598,0.01160541586073501,0.04932301740812379,0.22067508853290788,0.9099901088031652,0.2611218568665377,0.9963099630996308,YPR004C,non_ess,non_ess
0.19942196531791906,0.07753479125248508,0.0,0.0,0.2357989374744585,0.019646924829157177,0.2554100227790433,0.5069066337018724,1.014430894308943,0.13411161731207288,0.7733990147783251,YKL038W,non_ess,non_ess
0.07803468208092486,0.016163886247731005,0.027027027027027032,0.5,0.12791172864732325,0.014004149377593363,0.09699170124481328,0.34757435063154624,1.0064384954252796,0.26348547717842324,1.200945626477541,YGR054W,non_ess,non_ess
0.049132947976878616,0.017287578874578616,0.0,1.0,0.04086636697997549,0.02615384615384616,0.3076923076923077,0.9041758241758241,1.4706349206349203,0.2323076923076923,0.7704081632653061,YGL037C,non_ess,non_ess
0.017341040462427744,0.0018151957818307548,0.027027027027027032,0.5,0.09419697588884347,0.0041870202372644785,0.014654570830425682,0.10789202478937812,0.15452538631346582,0.4270760642009771,1.9490445859872607,YER019W,non_ess,non_ess
0.05202312138728323,0.013570749416544212,0.0,1.0,0.2505108295872497,0.004828326180257511,0.0421137339055794,0.3616378880127758,0.5994832041343671,0.26126609442060084,1.371830985915493,YDR097C,non_ess,non_ess
0.011560693641618495,0.004062581035525975,0.027027027027027032,1.0,0.06252554147936247,0.004132231404958678,0.04855371900826446,0.0697635335521373,0.5103668261562999,0.5041322314049587,0.6370757180156658,YNL002C,ess,ess
0.05491329479768786,0.021263722015731696,0.08108108108108109,1.0,0.07131181038005723,0.017319963536918868,0.22424794895168645,0.3221403943649012,0.6484083739604245,0.1741112123974476,0.9317073170731708,YMR152W,non_ess,non_ess
0.15895953757225434,0.038724176679056095,0.13513513513513514,1.6666666666666667,0.2570494483040457,0.014382845188284518,0.11715481171548114,0.4066235803945009,0.8075396825396823,0.17939330543933055,1.0702028081123245,YLR436C,non_ess,non_ess
0.0838150289017341,0.03267352407295358,0.0,1.0,0.16223947691050267,0.011924342105263159,0.15542763157894735,0.3375450816423589,1.0158411423471665,0.2208059210526316,2.0264150943396224,YPL207W,non_ess,non_ess
0.0953757225433526,0.022128100959460627,0.0,1.0,0.1979975480179812,0.011159959418329387,0.08657423063916131,0.2514197754014437,1.0258620689655171,0.16266486303686167,1.0169133192389006,YLR138W,non_ess,non_ess
0.04046242774566474,0.012965684155933962,0.054054054054054064,2.0,0.057212913771965676,0.015730337078651686,0.16853932584269662,0.9111056831134994,0.903820816864295,0.21235955056179776,0.883177570093458,YER142C,non_ess,non_ess
0.011560693641618495,0.0014694442043391822,0.027027027027027032,0.3333333333333333,0.07294646505925624,0.003568242640499554,0.015165031222123104,0.08036400563288619,0.5283018867924529,0.4611953612845674,1.2164705882352942,YPL165C,non_ess,non_ess
0.023121387283236997,0.008557351542916414,0.08108108108108109,0.42857142857142855,0.044135676338373515,0.011461318051575931,0.14183381088825214,0.33818330666468205,1.3358070500927643,0.5186246418338109,1.297491039426523,YOR111W,non_ess,non_ess
0.017341040462427744,0.005186273662373585,0.027027027027027032,1.0,0.045361667347772784,0.008379888268156423,0.08379888268156424,0.34126372567905994,1.6827586206896554,0.5195530726256983,0.6800731261425959,YDL059C,non_ess,non_ess
0.011560693641618495,0.0027660126199325783,0.0,0.0,0.11360850020433184,0.002328288707799767,0.018626309662398137,0.07153095076275008,0.13728323699421965,0.39988358556461,1.6594202898550725,YLR259C,ess,ess
0.02023121387283237,0.003198202091797044,0.054054054054054064,0.25,0.0723334695545566,0.006294964028776978,0.03327338129496403,0.4300151342340761,0.4232723577235772,0.44964028776978415,1.7985611510791366,YDR035W,non_ess,non_ess
0.023121387283236997,0.006309966289221194,0.0,0.0,0.13669799754801798,0.0038891589693728725,0.03548857559552747,0.13468496833532906,0.3956199222889438,0.7403986387943607,1.5914315569487982,YPL043W,ess,ess
0.1329479768786127,0.04589852191200623,0.027027027027027032,2.0,0.3406211687780956,0.009107107503464659,0.1051276974856464,0.2388864352831884,1.0622023379997112,0.2658879429815878,2.7520491803278686,YKR031C,non_ess,non_ess
0.12716763005780346,0.19232431497968708,0.054054054054054064,0.6666666666666666,0.2570494483040457,0.011506276150627616,0.5818514644351465,0.2462250303684708,0.6411997736276175,0.19456066945606693,1.1942215088282504,YAL002W,non_ess,non_ess
0.011560693641618495,0.002333823148068113,0.027027027027027032,0.3333333333333333,0.1953412341642828,0.0013708019191226864,0.009252912954078136,0.02857181254955718,0.16339869281045755,0.5366689513365319,4.3500000000000005,YOR160W,ess,ess
0.005780346820809247,0.0002593136831186792,0.054054054054054064,1.0,0.015529219452390684,0.007194244604316547,0.01079136690647482,0.2395931530637559,0.4791863061275118,0.7985611510791367,0.7985611510791367,YGR169C-A,non_ess,non_ess
0.017341040462427744,0.002333823148068113,0.0,0.0,0.08418471597874949,0.004665629860031105,0.020995334370139968,0.1566621558845509,0.352504638218924,0.4276827371695179,2.2357723577235773,YDR300C,non_ess,non_ess
