hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label,predictions
0.06936416184971098,0.021523035698850376,0.027027027027027032,0.059460563955864326,0.02600216684723727,0.26977248104008666,0.4475209297744509,0.2383531960996749,YDL119C,non_ess,non_ess
0.017341040462427744,0.00224738525369522,0.0,0.18144666939109114,0.002210759027266028,0.009579955784819457,0.08323005292423126,0.5051584377302873,YNL313C,ess,ess
0.049132947976878616,0.012706370472815282,0.08108108108108109,0.11074785451573356,0.010143198090692123,0.08770883054892603,0.5454842047097829,0.2058472553699284,YFL055W,non_ess,non_ess
0.09826589595375723,0.04425620191892125,0.08108108108108109,0.032080098079280764,0.06525911708253357,0.982725527831094,0.8644356908656009,0.1324376199616123,YPR150W,non_ess,non_ess
0.011560693641618495,0.003111764197424151,0.0,0.022067838169186758,0.0106951871657754,0.0962566844919786,0.3659947895242013,0.42513368983957217,YLL025W,non_ess,non_ess
0.0,0.0,0.0,0.037188393951777685,0.0,0.0,0.0,1.0,YHR213W,non_ess,non_ess
0.0,0.0,0.0,0.006129955046996323,0.0,0.0,0.0,1.0,YLR154W-F,non_ess,non_ess
0.017341040462427744,0.004062581035525975,0.054054054054054064,0.01736820596648958,0.019672131147540985,0.1540983606557377,0.3592168148414616,0.26557377049180325,YLR346C,non_ess,non_ess
0.02890173410404624,0.004840522084882012,0.027027027027027032,0.06211687780956274,0.010395010395010396,0.058212058212058215,0.205848561111719,0.24844074844074845,YDL183C,non_ess,non_ess
0.008670520231213872,0.0008643789437289308,0.0,0.05414793624846752,0.0035502958579881646,0.01183431952662722,0.09272644515248066,0.685207100591716,YFR027W,ess,ess
0.08959537572254335,0.013311435733425534,0.13513513513513514,0.14282795259501432,0.014438751746623197,0.07172799254774104,0.4999417792268282,0.13227759664648348,YPL164C,non_ess,non_ess
0.011560693641618495,0.0029388884086783643,0.027027027027027032,0.017776869636289334,0.012861736334405145,0.10932475884244372,0.3453772420414197,0.9581993569131833,YDL026W,non_ess,non_ess
0.049132947976878616,0.010545423113492956,0.08108108108108109,0.10931753167143443,0.01027190332326284,0.07371601208459215,0.4557681548618105,0.2610271903323263,YGR023W,non_ess,non_ess
0.017341040462427744,0.003111764197424151,0.027027027027027032,0.08970167552104619,0.0043891733723482075,0.026335040234089245,0.349272860277981,0.30504754937820044,YDR364C,non_ess,non_ess
0.0,0.0,0.1891891891891892,0.003269309358398039,0.0,0.0,0.0,1.0,YPL152W-A,non_ess,non_ess
0.11560693641618495,0.018411271501426223,0.16216216216216214,0.2071924805884757,0.0129366106080207,0.06888745148771022,0.6610190710678964,1.0,YNL329C,non_ess,non_ess
0.06936416184971098,0.0312040798686144,0.1891891891891892,0.011238250919493258,0.11162790697674416,1.6790697674418604,2.699292214357937,0.17209302325581394,YGR121W-A,non_ess,non_ess
0.09826589595375723,0.024548362001901632,0.13513513513513514,0.038618716796076834,0.055105348460291734,0.460291734197731,1.4453345681870804,0.22204213938411668,YKL147C,non_ess,non_ess
0.07803468208092486,0.01927565044515516,0.054054054054054064,0.1491622394769105,0.012053571428571427,0.09955357142857142,0.20896835219236207,0.13258928571428572,YJL099W,non_ess,non_ess
0.0,0.0,0.0,0.03821005312627708,0.0,0.0,0.0,1.0,YHR214W,non_ess,non_ess
0.02890173410404624,0.0087302273316622,0.13513513513513514,0.027380465876583573,0.02212389380530973,0.2234513274336283,0.9670470423847228,0.25221238938053103,YDL110C,non_ess,non_ess
0.13583815028901733,0.05255423977871899,0.2972972972972973,0.02513281569268493,0.11217183770883056,1.4510739856801909,3.768398506823328,0.1288782816229117,YLR112W,non_ess,non_ess
0.03468208092485549,0.03509378511539458,0.0,0.02615447486718431,0.027649769585253458,0.9354838709677421,1.1317409505048015,1.0,YHR056W-A,non_ess,non_ess
0.023121387283237003,0.0029388884086783643,0.0,0.16571311810380054,0.0032219089810712853,0.01369311316955296,0.0775996778091019,0.2513089005235602,YNL216W,ess,ess
0.09826589595375723,0.0662114270896361,0.32432432432432434,0.06272987331426237,0.035015447991761074,0.7888774459320288,0.7756091708077951,0.33470648815653964,YGR007W,non_ess,non_ess
0.05491329479768786,0.01045898521912006,0.0,0.17225173682059666,0.007367196587824737,0.0469174098487786,0.2197346460542509,0.20201628538193087,YML061C,non_ess,non_ess
0.0722543352601156,0.03310571354481805,0.40540540540540543,0.07029015120555783,0.023105360443622918,0.3539741219963031,1.1556437190989286,0.2412199630314233,YCL064C,non_ess,non_ess
0.05202312138728323,0.01322499783905264,0.0,0.06763383735185942,0.01725790987535954,0.14669223394055608,0.5551926501111545,0.2348993288590604,YGL157W,non_ess,non_ess
0.0057803468208092465,0.00224738525369522,0.0,0.020841847159787496,0.005617977528089888,0.07303370786516854,0.2266281226137231,0.4494382022471911,YHR145C,non_ess,non_ess
0.02890173410404624,0.0047540841905091185,0.2432432432432433,0.07192480588475685,0.009041591320072331,0.04972875226039783,0.4714098646879093,0.23508137432188064,YIR025W,non_ess,non_ess
0.05491329479768786,0.02273316622007088,0.027027027027027032,0.03677973028197794,0.03220338983050846,0.4457627118644068,0.8609670987038883,0.1847457627118644,YDR066C,non_ess,non_ess
0.02890173410404624,0.011582677845967672,0.0,0.028606456885982838,0.02127659574468085,0.2851063829787234,0.7753279682504685,0.5702127659574469,YOR013W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.04903964037597058,0.001298701298701299,0.001298701298701299,0.046073833573833566,0.9012987012987012,YEL051W,non_ess,ess
0.023121387283237003,0.0087302273316622,0.0,0.02881078872088272,0.016913319238900642,0.2135306553911205,0.3749435826781006,0.6807610993657506,YGR275W,non_ess,non_ess
0.0028901734104046237,0.001901633676203648,0.054054054054054064,0.01838986514098897,0.003125,0.06875,0.18196721311475408,0.76875,YAR047C,non_ess,non_ess
0.03757225433526011,0.0067421557610856594,0.027027027027027032,0.07362757117558916,0.011494252873563218,0.06896551724137931,0.3903940886699507,0.3519009725906277,YDL115C,non_ess,non_ess
0.06936416184971098,0.015385945198374969,0.027027027027027032,0.1375153248876175,0.011599806669888834,0.0860318994683422,0.5926901218313028,0.14499758337361046,YBR043C,non_ess,non_ess
0.011560693641618495,0.004667646296136226,0.027027027027027032,0.10155292194523907,0.0025957170668397143,0.035042180402336136,0.14712524334847502,0.4127190136275146,YPL122C,ess,non_ess
0.06647398843930635,0.014435128360273143,0.0,0.2272170004086637,0.006792675723567632,0.04932073242764324,0.18263118404878595,0.2720023626698169,YPL115C,non_ess,non_ess
0.09248554913294796,0.06439623130780532,0.054054054054054064,0.02063751532488762,0.0906515580736544,2.1104815864022664,2.4206713022577047,0.13031161473087818,YIL163C,non_ess,non_ess
0.031791907514450865,0.009940357852882704,0.0,0.1765427053534941,0.004163512490537472,0.04352763058289175,0.11234466568568248,0.4277062831188493,YNL112W,ess,ess
0.06358381502890173,0.013830063099662893,0.027027027027027032,0.27421332243563545,0.005397448478900882,0.03925417075564279,0.15025387208260446,0.2946516192345437,YDR227W,non_ess,non_ess
0.08959537572254335,0.015645258881493648,0.0,0.1536575398447078,0.013443191673894187,0.0784908933217693,0.3002689367160568,0.12922810060711187,YDR119W,non_ess,non_ess
0.02023121387283237,0.005186273662373585,0.027027027027027032,0.1223947691050266,0.003789929615592853,0.03248511099079589,0.15288305360043314,0.4114780725500812,YKR019C,non_ess,non_ess
0.04335260115606936,0.0087302273316622,0.027027027027027032,0.0190028606456886,0.04559270516717325,0.3069908814589666,0.6671285535490792,1.0,YPR146C,non_ess,non_ess
0.01445086705202312,0.0008643789437289308,0.0,0.11279117286473235,0.0029308323563892145,0.005861664712778429,0.05570712991580518,0.9525205158264948,YKR002W,ess,ess
0.08092485549132948,0.01918921255078226,0.08108108108108109,0.14732325296281162,0.012652507907817443,0.10031631269769543,0.38913650741486255,0.13646633529145955,YPL029W,non_ess,non_ess
0.05491329479768786,0.014521566254646038,0.027027027027027032,0.020433183489987745,0.054285714285714284,0.48,1.7076600985221675,0.62,YLR280C,non_ess,non_ess
0.026011560693641616,0.0029388884086783643,0.0,0.1636697997548018,0.003668976763147167,0.013860578883000407,0.18086696562032886,0.2645739910313901,YLR222C,ess,ess
0.03468208092485549,0.003889705246780188,0.027027027027027032,0.12832039231712306,0.0062047569803516025,0.02326783867631851,0.17262317011849754,0.4270941054808687,YEL030W,non_ess,non_ess
0.0722543352601156,0.013397873627798429,0.027027027027027032,0.2141397629750716,0.007827175954915467,0.04852849092047589,0.2267899463392596,0.16030056355666875,YDR122W,non_ess,non_ess
0.01445086705202312,0.0017287578874578616,0.16216216216216214,0.06620351450756028,0.004892367906066536,0.019569471624266144,0.2074034169616746,0.3561643835616438,YLR151C,non_ess,non_ess
0.04046242774566474,0.0035439536692886157,0.21621621621621626,0.03923171230077646,0.022364217252396158,0.06549520766773162,0.55634819904591,0.22364217252396165,YBL057C,non_ess,non_ess
0.10404624277456646,0.03431584406603855,0.21621621621621626,0.07315079689415611,0.03202846975088968,0.35320284697508897,0.6316864991103204,1.0,YPL001W,non_ess,non_ess
0.01445086705202312,0.0018151957818307548,0.054054054054054064,0.038618716796076834,0.008103727714748784,0.034035656401944885,0.2522544986078211,0.346839546191248,YDR056C,non_ess,non_ess
0.031791907514450865,0.003025326303051257,0.054054054054054064,0.12014711892112792,0.006063947078280044,0.019294377067254686,0.20189049492732367,0.5992282249173098,YDR200C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.40540540540540543,0.014916223947691053,0.0037174721189591076,0.0037174721189591076,0.3077810537110627,0.7026022304832714,YDR363W-A,non_ess,non_ess
0.0838150289017341,0.022646728325697984,0.0,0.15345320800980794,0.012592270950933564,0.11376465479808945,0.33179634569126537,0.1984368215371255,YNL224C,non_ess,non_ess
0.0028901734104046237,0.0009508168381018238,0.054054054054054064,0.0069472823865958325,0.006578947368421052,0.07236842105263158,0.21875522138680034,0.5328947368421053,YKL162C-A,non_ess,non_ess
0.01445086705202312,0.0036303915636615096,0.054054054054054064,0.023906824683285657,0.012468827930174564,0.10473815461346632,0.4023914572543002,0.5860349127182045,YLR110C,non_ess,non_ess
0.09826589595375723,0.04226813034834472,0.3783783783783784,0.03882304863097672,0.05483870967741936,0.7887096774193548,0.7264048305499647,0.9129032258064516,YPR151C,non_ess,non_ess
0.11560693641618495,0.02074509464949434,0.027027027027027032,0.2686963628933388,0.010012515644555695,0.060075093867334166,0.1901220456206096,0.1669586983729662,YCR073C,non_ess,non_ess
0.017341040462427744,0.0028524505143054713,0.027027027027027032,0.03780138945647732,0.009917355371900829,0.054545454545454536,0.2777525098452493,0.3256198347107438,YOL029C,non_ess,non_ess
0.026011560693641616,0.013916500994035784,0.0,0.08459337964854925,0.00696594427244582,0.12461300309597526,0.17568654255960756,0.5936532507739938,YDR192C,non_ess,non_ess
0.0057803468208092465,0.0045812084017633325,0.08108108108108109,0.04045770331017573,0.003105590062111801,0.08229813664596274,0.1295425688891939,0.8555900621118012,YHR147C,non_ess,non_ess
0.01445086705202312,0.001210130521220503,0.027027027027027032,0.06354720065386188,0.00508646998982706,0.014242115971515769,0.07680280680662166,0.7700915564598169,YIL063C,ess,non_ess
0.09826589595375723,0.02005359149451119,0.4594594594594595,0.05087862689006948,0.04265997490589712,0.2910915934755333,0.6904985624342406,1.0,YIR016W,non_ess,non_ess
0.04335260115606936,0.007779410493560376,0.21621621621621626,0.026563138536984058,0.03409090909090909,0.20454545454545456,1.3025078369905956,0.2136363636363636,YNL328C,non_ess,non_ess
0.01445086705202312,0.0050998357680006896,0.027027027027027032,0.034940743767879034,0.008880994671403197,0.10479573712255773,0.2893622715881165,0.4618117229129662,YPL021W,non_ess,non_ess
0.026011560693641616,0.0029388884086783643,0.0,0.12811606048222313,0.004660797514241326,0.017607457276022784,0.10301557582759034,0.2843086483687209,YDR398W,ess,ess
0.017341040462427744,0.00950816838101824,0.027027027027027032,0.11340416836943196,0.003498542274052478,0.0641399416909621,0.1070392153558368,0.7440233236151603,YKL088W,ess,non_ess
0.05780346820809248,0.01236061889532371,0.027027027027027032,0.12382509194932573,0.010706638115631693,0.07655246252676659,0.3835625510496921,0.18683083511777301,YMR278W,non_ess,non_ess
0.05780346820809248,0.009248854697899558,0.10810810810810813,0.06232120964446261,0.02072538860103627,0.11088082901554404,0.8028929188255612,0.1803108808290156,YLR257W,non_ess,non_ess
0.10982658959537572,0.04555277033451465,0.0,0.07355946056395588,0.0336283185840708,0.4663716814159292,1.1020990979436536,0.2628318584070796,YBL029W,non_ess,non_ess
0.03757225433526011,0.007433658916068805,0.0,0.11115651818553332,0.0077288941736028535,0.05112960760998811,0.4036673626260451,0.2372175980975029,YGR166W,non_ess,non_ess
0.0953757225433526,0.024029734635664275,0.4324324324324325,0.04720065386187168,0.04441453566621804,0.37415881561238223,0.7869749931747317,0.10497981157469716,YJR113C,non_ess,non_ess
0.023121387283237003,0.0033710778805428297,0.08108108108108109,0.0488353085410707,0.010430247718383313,0.05084745762711865,0.3266081806731045,0.6284224250325945,YAL014C,non_ess,non_ess
0.049132947976878616,0.005791338922983836,0.027027027027027032,0.17143440948099714,0.006622516556291391,0.026100506427736658,0.17391464311994115,0.15426567978184652,YBR179C,non_ess,non_ess
0.017341040462427744,0.0006915031549831446,0.08108108108108109,0.06252554147936247,0.006198347107438018,0.008264462809917356,0.2894600303895045,0.2696280991735537,YNL284C,non_ess,non_ess
0.0,0.0,0.0,0.029423784225582342,0.0,0.0,0.0,1.0,YFL068W,non_ess,non_ess
0.02890173410404624,0.005359149451119371,0.027027027027027032,0.07110747854515734,0.009140767824497258,0.056672760511883,0.3847796207582167,0.16087751371115175,YIR026C,non_ess,non_ess
0.04046242774566474,0.006569279972339874,0.10810810810810813,0.045565999182672665,0.01947148817802504,0.10570236439499303,0.6134445989800649,0.3783031988873435,YJR135C,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.054054054054054064,0.03780138945647732,0.004958677685950414,0.006611570247933884,0.15840721262208865,0.7090909090909091,YMR263W,non_ess,non_ess
0.017341040462427744,0.003198202091797044,0.0,0.030241111565181864,0.012145748987854251,0.07489878542510121,0.3459649122807017,0.3340080971659919,YHR095W,non_ess,non_ess
0.01445086705202312,0.0026795747255596854,0.027027027027027032,0.004699632202697182,0.04201680672268908,0.2605042016806723,1.2227602905569008,1.0,YBR223W-A,non_ess,non_ess
0.0028901734104046237,0.0003457515774915723,0.054054054054054064,0.014507560277891298,0.0038022813688212928,0.015209125475285171,0.13579838724490734,0.7794676806083649,YGL032C,non_ess,non_ess
0.017341040462427744,0.011064050479730312,0.10810810810810813,0.01838986514098897,0.01875,0.4,0.4275528169014085,0.4625,YBL070C,non_ess,non_ess
0.0057803468208092465,0.0003457515774915723,0.0,0.05006129955046997,0.0025477707006369425,0.005095541401273885,0.07738084248746115,0.4535031847133758,YER126C,ess,ess
0.06647398843930635,0.010631861007865848,0.054054054054054064,0.09460563955864323,0.015983321751216122,0.08547602501737317,0.27078439701196383,0.1487143849895761,YGR255C,non_ess,non_ess
0.008670520231213872,0.0020745094649494327,0.0,0.03923171230077646,0.004792332268370607,0.038338658146964855,0.10620322919570298,0.4984025559105431,YPL178W,non_ess,non_ess
0.08670520231213873,0.02342466937505401,0.08108108108108109,0.1409889660809154,0.014150943396226415,0.12783018867924528,0.20780095914866809,0.1400943396226415,YMR006C,non_ess,non_ess
0.017341040462427744,0.003457515774915723,0.16216216216216214,0.14997956681651006,0.002664298401420959,0.01776198934280639,0.0699983852736961,0.5319715808170515,YOR208W,non_ess,non_ess
0.05491329479768786,0.01184199152908635,0.0,0.2987331426236208,0.004283137962128043,0.030883678990081164,0.12202572643123975,0.29598737601442743,YJL095W,non_ess,non_ess
0.05202312138728323,0.013052122050306857,0.13513513513513514,0.1448712709440131,0.008268259072117593,0.06936150666054203,0.29218659878911796,0.5002296738631143,YKR018C,non_ess,non_ess
0.0722543352601156,0.013397873627798429,0.16216216216216214,0.052717613404168376,0.03033980582524272,0.18810679611650485,1.1223795683631193,0.17354368932038836,YBR213W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.10810810810810813,0.0696771557008582,0.0009319664492078283,0.0009319664492078283,0.024717081613633337,0.9040074557315936,YCR044C,non_ess,non_ess
0.031791907514450865,0.006915031549831446,0.13513513513513514,0.04270535349407438,0.01624815361890694,0.11816838995568685,0.560869809098218,0.3116691285081241,YER170W,non_ess,non_ess
0.023121387283237003,0.009940357852882704,0.0,0.020024519820187988,0.02325581395348837,0.3343023255813953,0.5351421188630491,0.8430232558139535,YPL205C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.027027027027027032,0.07887208827135267,0.0008278145695364237,0.0008278145695364237,0.029307980466920864,0.7947019867549668,YDL105W,ess,ess
0.12716763005780346,0.08911746909845276,0.027027027027027032,0.04515733551287291,0.06171107994389901,1.4460028050490883,2.43873045556075,0.13043478260869565,YNR057C,non_ess,non_ess
0.03757225433526011,0.005359149451119371,0.0,0.051287290559869234,0.0161892901618929,0.07721046077210461,0.34550178211019017,0.17683686176836866,YAL037W,non_ess,non_ess
0.06358381502890173,0.01037254732474717,0.0,0.2523498161013486,0.005858854860186418,0.03195739014647137,0.15769450256800455,0.12969374167776299,YML081W,non_ess,non_ess
0.017341040462427744,0.003284639986169937,0.027027027027027032,0.03044544340008173,0.012072434607645876,0.07645875251509053,0.3310316444119261,0.4748490945674044,YPL034W,non_ess,non_ess
0.01445086705202312,0.0042354568242717605,0.08108108108108109,0.037188393951777685,0.008389261744966443,0.08221476510067115,0.33843680089485456,0.3674496644295302,YHR153C,non_ess,non_ess
0.05202312138728323,0.021782349381969053,0.13513513513513514,0.0696771557008582,0.016775396085740912,0.2348555452003728,0.3380152762899112,0.15750232991612306,YKL098W,non_ess,non_ess
0.06647398843930635,0.012014867317832138,0.027027027027027032,0.1340416836943196,0.011397423191278492,0.0688800792864222,0.4216320630251305,0.2200198216055501,YBR212W,non_ess,non_ess
0.04335260115606936,0.007347221021695911,0.0,0.2932161830813241,0.003444316877152698,0.01951779563719861,0.14495135657743669,0.2934557979334099,YGR116W,ess,ess
0.049132947976878616,0.008470913648543521,0.10810810810810813,0.14078463424601553,0.00803023145961266,0.04629192253188474,0.15304676428908834,0.3764761454888994,YMR186W,non_ess,non_ess
0.0,0.0,0.0,0.007764609726195342,0.0,0.0,0.0,1.0,YLR154W-B,non_ess,non_ess
0.0,0.0,0.0,0.006742950551695957,0.0,0.0,0.0,1.0,YMR013C-A,non_ess,non_ess
0.02890173410404624,0.0112369262684761,0.0,0.11606048222313035,0.005701254275940707,0.07411630558722919,0.15224460492419445,0.23717217787913344,YNL076W,non_ess,non_ess
0.11560693641618495,0.04200881666522603,0.10810810810810813,0.12729873314262366,0.020844189682126108,0.2532569046378322,0.4211635892426545,0.1099531005732152,YBL042C,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.027027027027027032,0.035349407437678795,0.005272407732864675,0.007029876977152899,0.12546331387068024,0.7803163444639719,YNL140C,non_ess,non_ess
0.0057803468208092465,0.0007779410493560378,0.21621621621621626,0.032897425418880265,0.00375234521575985,0.016885553470919325,0.06498608610247178,0.7185741088180112,YBR122C,non_ess,non_ess
0.09248554913294796,0.015126631515256287,0.0,0.2180220678381692,0.009843125192248541,0.0538295908951092,0.3182029763476453,0.2556136573362042,YPR115W,non_ess,non_ess
0.026011560693641616,0.010804736796611637,0.0,0.14609726195341236,0.004100227790432802,0.05694760820045557,0.1910223770601635,0.4519362186788155,YHR072W,ess,ess
0.008670520231213872,0.004667646296136226,0.0,0.023293829178586026,0.007653061224489796,0.1377551020408163,0.16564625850340134,0.4974489795918368,YKL115C,non_ess,non_ess
0.08959537572254335,0.047108652433226726,0.08108108108108109,0.023498161013485903,0.07848101265822785,1.379746835443038,2.304699837072316,1.0,YNL269W,non_ess,non_ess
0.049132947976878616,0.02048578096637566,0.054054054054054064,0.010829587249693505,0.08133971291866028,1.1339712918660287,2.2386680988184744,1.0,YOR186C-A,non_ess,non_ess
0.008670520231213872,0.004321894718644654,0.027027027027027032,0.029628116060482226,0.006185567010309278,0.10309278350515463,0.1954565096610902,0.4474226804123712,YGL214W,non_ess,non_ess
0.03468208092485549,0.0037168294580344026,0.027027027027027032,0.1040049039640376,0.007609384908053266,0.027266962587190868,0.18932308180088767,0.20735573874445148,YBL054W,non_ess,non_ess
0.0057803468208092465,0.0010372547324747168,0.027027027027027032,0.08030241111565183,0.0016273393002441008,0.009764035801464606,0.03913514025926833,0.9161920260374288,YNL152W,ess,ess
0.008670520231213872,0.0020745094649494327,0.0,0.02343005040185261,0.007614213197969543,0.06091370558375635,0.13061780363996536,0.9390862944162436,YCL005W-A,non_ess,non_ess
0.01445086705202312,0.01037254732474717,0.08108108108108109,0.002656313853698407,0.05617977528089888,1.348314606741573,1.242603550295858,0.8202247191011236,YNL103W-A,non_ess,non_ess
0.03757225433526011,0.005532025239865157,0.13513513513513514,0.046996322026971814,0.01756756756756757,0.08648648648648649,0.6426195426195427,0.4594594594594595,YHR043C,non_ess,non_ess
0.04335260115606936,0.012706370472815282,0.13513513513513514,0.027584797711483453,0.03296703296703297,0.3230769230769231,1.1111829347123463,1.0,YHR116W,non_ess,non_ess
0.011560693641618495,0.0037168294580344026,0.13513513513513514,0.02833401443944967,0.008583690987124462,0.092274678111588,0.2737745651682855,0.4978540772532189,YAL030W,non_ess,non_ess
0.0028901734104046237,0.0002593136831186792,0.054054054054054064,0.13731099305271766,0.00048402710551790896,0.001452081316553727,0.012715522880092095,0.6650532429816071,YHR020W,ess,ess
0.10404624277456646,0.01832483360705333,0.2432432432432433,0.21965672251736826,0.01099236641221374,0.06473282442748092,0.2271216883700045,0.11908396946564885,YJR091C,non_ess,non_ess
0.10693641618497107,0.019362088339528048,0.08108108108108109,0.1303637106661218,0.01883910386965377,0.11405295315682284,0.4818269020948501,0.10183299389002036,YJL209W,non_ess,non_ess
0.02890173410404624,0.006309966289221194,0.0,0.015937883122190438,0.035211267605633804,0.25704225352112675,0.5818332454620773,0.3028169014084507,YIL058W,non_ess,non_ess
0.04624277456647399,0.01573169677586654,0.3783783783783784,0.07335512872905599,0.014196983141082519,0.16149068322981364,0.3506460356626272,0.28748890860692106,YOL128C,non_ess,non_ess
0.04624277456647399,0.014002938888408678,0.13513513513513514,0.030854107069881488,0.03180914512922465,0.3220675944333996,0.9093673254590106,0.30417495029821073,YJL065C,non_ess,non_ess
0.15606936416184972,0.0498746650531593,0.2972972972972973,0.1791990192071925,0.02014173815740396,0.21521820216337187,0.4791890646598064,0.1051846325997762,YLR092W,non_ess,non_ess
0.026011560693641616,0.006396404183594088,0.054054054054054064,0.06252554147936247,0.009297520661157023,0.07644628099173552,0.35663242095685793,0.2458677685950413,YLR220W,non_ess,non_ess
0.04624277456647399,0.006915031549831446,0.08108108108108109,0.15774417654270534,0.006762468300929839,0.0338123415046492,0.11252253191136223,0.17159763313609466,YGR200C,non_ess,non_ess
0.07514450867052022,0.018411271501426223,0.13513513513513514,0.11381283203923173,0.015107495642068562,0.12376525276002324,0.4364720028074859,0.17780360255665312,YNL270C,non_ess,non_ess
0.05780346820809248,0.016077448353358108,0.35135135135135137,0.1871679607682877,0.0071479628305932815,0.06647605432451753,0.19949314445383065,0.27448177269478197,YPL195W,non_ess,non_ess
0.06936416184971098,0.012014867317832138,0.054054054054054064,0.06211687780956274,0.02494802494802495,0.1444906444906445,0.8946238037147128,1.0,YKR080W,non_ess,non_ess
0.06069364161849713,0.013311435733425534,0.0,0.09542296689824276,0.014472777394900068,0.10613370089593384,0.5281598897312199,0.15299793246037216,YPL091W,non_ess,non_ess
0.0953757225433526,0.025672054628749243,0.10810810810810813,0.02063751532488762,0.09348441926345608,0.8413597733711048,4.670758577274158,0.2322946175637393,YLR255C,non_ess,non_ess
0.03468208092485549,0.010199671536001384,0.054054054054054064,0.1121781773600327,0.007071302298173247,0.0695344725987036,0.2798371955982514,0.21154979375368296,YOR386W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.01982018798528811,0.0029325513196480947,0.0029325513196480947,0.11116790874115527,0.6686217008797654,YPL098C,non_ess,non_ess
0.01445086705202312,0.002333823148068113,0.0,0.07989374744585206,0.004088307440719542,0.022076860179885527,0.11451564315531265,0.5306623058053965,YNL181W,ess,ess
0.09826589595375723,0.028783818826173393,0.054054054054054064,0.16162648140580305,0.0140321914981428,0.13743293437886914,0.42151602696381896,0.1200990507635163,YBR276C,non_ess,non_ess
0.14739884393063582,0.038205549312818735,0.08108108108108109,0.13690232938291788,0.02475728155339806,0.2145631067961165,0.5032911615272398,0.09854368932038833,YOL011W,non_ess,non_ess
0.017341040462427744,0.0029388884086783643,0.027027027027027032,0.08479771148344913,0.004633204633204633,0.026254826254826256,0.13264864864864864,0.3768339768339769,YHR169W,non_ess,non_ess
0.0028901734104046237,0.0004321894718644654,0.0,0.05537392725786678,0.0011587485515643105,0.005793742757821553,0.025560322779326256,0.5955967555040557,YGR132C,non_ess,ess
0.0953757225433526,0.055233814504278674,0.054054054054054064,0.017163874131589704,0.10927152317880796,2.115894039735099,2.937544032689869,0.26158940397350994,YJL150W,non_ess,non_ess
0.02890173410404624,0.002333823148068113,0.0,0.2470371883939518,0.0027196083763937995,0.007342942616263258,0.10391094286449598,0.4422083220016317,YFL008W,ess,ess
0.023121387283237003,0.004321894718644654,0.0,0.1040049039640376,0.005072923272035511,0.03170577045022194,0.11929123065463415,0.33100824350031705,YGR227W,non_ess,non_ess
0.01445086705202312,0.0013830063099662892,0.0,0.043931344503473635,0.007194244604316547,0.02302158273381295,0.3559334350701257,0.5237410071942447,YHR122W,ess,non_ess
0.03468208092485549,0.012792808367188177,0.0,0.011033919084593379,0.05660377358490566,0.6981132075471698,2.7318059299191373,0.3443396226415094,YPR108W-A,non_ess,non_ess
0.05780346820809248,0.009248854697899558,0.13513513513513514,0.10931753167143443,0.012084592145015106,0.06465256797583081,0.8751510574018126,0.2743202416918429,YPL258C,non_ess,non_ess
0.06069364161849713,0.012706370472815282,0.0,0.10114425827543932,0.013680781758957657,0.0957654723127036,0.3736268673480849,0.2762214983713355,YER078C,non_ess,non_ess
0.01445086705202312,0.00786584838793327,0.0,0.010216591744993873,0.025,0.455,0.5137573964497042,0.455,YBR056W-A,non_ess,non_ess
