hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI,orf,label,predictions
0.01445086705202312,0.002160947359322327,0.054054054054054064,0.0886800163465468,0.003698224852071005,0.08820496452159395,0.25961538461538464,YJL049W,non_ess,non_ess
0.05780346820809248,0.0112369262684761,0.0,0.16693910911319984,0.007996801279488205,0.1927956090291157,0.16273490603758498,YDL056W,non_ess,non_ess
0.13872832369942195,0.029043132509292077,0.027027027027027032,0.2574581119738455,0.012532637075718016,0.3496754352470098,0.14882506527415146,YPL137C,non_ess,non_ess
0.07803468208092486,0.016163886247731005,0.13513513513513514,0.11973845525132815,0.014933628318584071,0.30434939083525275,0.2616150442477876,YKR039W,non_ess,non_ess
0.0028901734104046237,0.0005186273662373584,0.08108108108108109,0.10972619534123418,0.0006020469596628537,0.01804817698857434,0.7278747742323901,YGL076C,non_ess,non_ess
0.09248554913294796,0.0224738525369522,0.0,0.12341642827952595,0.017185821697099892,0.4031159730115858,0.3351235230934479,YGR013W,ess,non_ess
0.03757225433526011,0.005791338922983836,0.2432432432432433,0.03555373927257867,0.022727272727272728,0.4588174982911825,0.2290209790209789,YGR016W,non_ess,non_ess
0.10982658959537572,0.026882185149969744,0.4324324324324325,0.18961994278708624,0.013408609738884969,0.3734171315961172,0.1146788990825688,YML076C,non_ess,non_ess
0.005780346820809247,0.0003457515774915723,0.0,0.05006129955046997,0.0025477707006369425,0.07738084248746115,0.4535031847133758,YER126C,ess,ess
0.011560693641618495,0.001210130521220503,0.08108108108108109,0.05292194523906825,0.004836759371221282,0.07693979864951156,0.3603385731559855,YOR278W,ess,non_ess
0.060693641618497114,0.019102774656409367,0.0,0.017572537801389457,0.06818181818181818,1.5518181818181815,0.35714285714285715,YML084W,non_ess,non_ess
0.05202312138728323,0.015472383092747859,0.21621621621621626,0.006538618716796079,0.1232876712328767,2.5225624496373893,0.226027397260274,YOR161C-C,non_ess,non_ess
0.2369942196531792,0.05385080819431239,0.0,0.4346138128320393,0.012750738609858498,0.6033614814297668,0.1795988182242264,YFL007W,non_ess,non_ess
0.04335260115606936,0.009075978909153772,0.10810810810810813,0.06395586432366163,0.015166835187057632,0.3733503968002269,0.26289180990899896,YKR013W,non_ess,non_ess
0.06647398843930635,0.012706370472815282,0.0,0.17429505516959545,0.008815638175546186,0.14078900671464872,0.36834036029129935,YIL066C,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.04372701266857377,0.0014450867052023119,0.10034852091125468,1.0,YOL102C,ess,ess
0.03757225433526011,0.004149018929898867,0.054054054054054064,0.03964037597057622,0.02056962025316456,0.6668887408394404,0.19778481012658228,YNR049C,non_ess,non_ess
0.10693641618497107,0.02333823148068113,0.16216216216216214,0.1465059256232121,0.016810540663334848,0.30143920063987506,0.133575647432985,YOR001W,non_ess,non_ess
0.031791907514450865,0.006828593655458553,0.1891891891891892,0.017776869636289334,0.03536977491961415,2.4646867779411528,0.21543408360128616,YGR039W,non_ess,non_ess
0.02023121387283237,0.0035439536692886157,0.13513513513513514,0.03821005312627708,0.011456628477905071,0.3241091926735671,0.35842880523731585,YDR041W,ess,non_ess
0.10982658959537572,0.07796698072434956,0.054054054054054064,0.017981201471189208,0.12101910828025478,1.5682476180449545,0.12101910828025478,YBL001C,non_ess,non_ess
0.05780346820809248,0.014694442043391822,0.10810810810810813,0.0905190028606457,0.014503263234227704,0.4897146161683848,0.3886874546773024,YOL041C,non_ess,non_ess
0.0722543352601156,0.013570749416544212,0.0,0.10727421332243564,0.015384615384615384,0.3214213607914395,0.12430769230769233,YMR011W,non_ess,non_ess
0.0,0.0,0.0,0.0026563138536984067,0.0,0.0,1.0,YBR131C-A,non_ess,non_ess
0.008670520231213872,0.0014694442043391822,0.0,0.05455659991826727,0.0035252643948296123,0.1250209837166359,0.372502937720329,YDR472W,ess,ess
0.07803468208092486,0.016423199930849685,0.0,0.16693910911319984,0.010795681727309077,0.3939641534690472,0.5461815273890444,YGL073W,ess,non_ess
0.05780346820809248,0.030080387241766787,0.32432432432432434,0.0380057212913772,0.03289473684210526,0.5521072926532269,0.2680921052631579,YKL001C,non_ess,non_ess
0.008670520231213872,0.0002593136831186792,0.0,0.04495300367797303,0.004225352112676056,0.3800256081946223,0.4943661971830986,YDR162C,non_ess,non_ess
0.05202312138728323,0.0075200968104416985,0.2702702702702703,0.10257458111973848,0.011568123393316195,0.4113814839595732,0.24357326478149105,YHR168W,non_ess,non_ess
0.0838150289017341,0.03180914512922465,0.08108108108108109,0.05414793624846752,0.03431952662721893,0.6998125256312613,0.1739644970414201,YEL009C,non_ess,non_ess
0.02890173410404624,0.004062581035525975,0.0,0.08438904781364938,0.007757951900698216,0.3495927075252133,0.3762606671838635,YPR108W,ess,non_ess
0.04624277456647399,0.014521566254646038,0.13513513513513514,0.022067838169186758,0.0427807486631016,0.7435414626798222,0.37433155080213903,YFR036W,non_ess,non_ess
0.07803468208092486,0.017633330452070186,0.0,0.16836943195749898,0.01070578905630452,0.33748725501302823,0.14948453608247422,YBL008W,non_ess,non_ess
0.04624277456647399,0.04555277033451465,0.027027027027027032,0.017981201471189208,0.050955414012738856,1.2712210149452563,0.6337579617834395,YKR032W,non_ess,non_ess
0.026011560693641616,0.0067421557610856594,0.10810810810810813,0.0046996322026971816,0.07563025210084033,1.4655785391079508,0.42857142857142855,YDR524C-A,non_ess,non_ess
0.02890173410404624,0.006309966289221194,0.0,0.015937883122190438,0.035211267605633804,0.5818332454620773,0.3028169014084507,YIL058W,non_ess,non_ess
0.02023121387283237,0.00509983576800069,0.054054054054054064,0.10277891295463834,0.004490057729313664,0.06932882817362193,0.4990378447722899,YMR014W,non_ess,non_ess
0.026011560693641616,0.002506698936813899,0.0,0.0588475684511647,0.009846827133479213,0.3606342651092551,0.175054704595186,YLR455W,non_ess,non_ess
0.026011560693641616,0.012447056789696605,0.2972972972972973,0.01920719248058848,0.02710843373493976,0.6084495048255849,0.4789156626506024,YJR086W,non_ess,non_ess
0.01445086705202312,0.0027660126199325783,0.054054054054054064,0.07560277891295464,0.004310344827586207,0.20524847870182555,0.7370689655172413,YLR191W,non_ess,non_ess
0.01445086705202312,0.0017287578874578616,0.0,0.07703310175725378,0.004233700254022015,0.1338807853913377,0.4690939881456393,YLR418C,non_ess,ess
0.049132947976878616,0.008816665226035093,0.0,0.14507560277891296,0.007798165137614679,0.13124565296591925,0.1610091743119266,YOR156C,non_ess,non_ess
0.05491329479768786,0.011064050479730312,0.10810810810810813,0.08336738863914997,0.014913657770800628,0.3088130962444149,0.2802197802197802,YGR263C,non_ess,non_ess
0.011560693641618495,0.0030253263030512573,0.027027027027027032,0.03821005312627708,0.006546644844517185,0.11899751717380895,0.6268412438625205,YKL214C,non_ess,non_ess
0.026011560693641616,0.004840522084882012,0.0,0.1620351450756028,0.00370522848909016,0.08522025524907369,0.3643474680938658,YOR168W,ess,ess
0.03757225433526011,0.005877776817356729,0.027027027027027032,0.06885982836125869,0.012252591894439209,0.33432072169112703,0.22431668237511784,YPL138C,non_ess,non_ess
0.06358381502890173,0.009940357852882704,0.0,0.11115651818553332,0.013079667063020214,0.3894347733073299,0.2122473246135553,YHR045W,non_ess,non_ess
0.0028901734104046237,0.0003457515774915723,0.054054054054054064,0.014507560277891298,0.0038022813688212928,0.13579838724490734,0.7794676806083649,YGL032C,non_ess,non_ess
0.0,0.0,0.027027027027027032,0.03759705762157745,0.0,0.0,1.0,YFR042W,ess,ess
0.2167630057803468,0.319301581813467,0.4594594594594595,0.02881078872088272,0.15856236786469344,3.107822410147991,0.08456659619450317,YCR006C,non_ess,non_ess
0.0028901734104046237,0.0003457515774915723,0.0,0.05585070153929983,0.0011494252873563214,0.03307238272755514,1.0,YBR191W,non_ess,ess
0.05202312138728323,0.014521566254646038,0.10810810810810813,0.08173273395995098,0.0144,0.4905600000000001,0.1736,YHR115C,non_ess,non_ess
0.026011560693641616,0.0017287578874578616,0.0,0.3447078054760932,0.0017609078458227351,0.048609441820163794,0.7364507924085306,YOR290C,non_ess,ess
0.01445086705202312,0.0014694442043391822,0.0,0.06620351450756028,0.004892367906066536,0.3556591062205255,0.6301369863013698,YML037C,non_ess,non_ess
0.0838150289017341,0.014262252571527356,0.0,0.10993052717613404,0.017427884615384616,0.4985400169683258,0.10036057692307693,YNL117W,non_ess,non_ess
0.023121387283236997,0.002333823148068113,0.16216216216216214,0.031467102574581116,0.015625,0.4111842105263158,0.41015625,YGR174C,non_ess,non_ess
0.031791907514450865,0.005445587345492263,0.08108108108108109,0.0958316305680425,0.007549759780370624,0.2436442989634479,0.3575840768702814,YLR108C,non_ess,non_ess
0.04624277456647399,0.006915031549831446,0.08108108108108109,0.11238250919493258,0.009411764705882352,0.4103292637809841,0.3311764705882353,YLR417W,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.0,0.03923171230077646,0.004792332268370607,0.14414583724863747,0.6916932907348243,YDR487C,ess,ess
0.023121387283236997,0.003976143141153081,0.0,0.034123416428279534,0.014519056261343012,0.5966794380587485,0.3774954627949184,YBR164C,non_ess,non_ess
0.04046242774566474,0.008557351542916414,0.2432432432432433,0.08091540662035146,0.011308562197092085,0.4782579429186861,0.3844911147011309,YOR201C,non_ess,non_ess
0.008670520231213872,0.0010372547324747168,0.0,0.14262362076011445,0.0013992537313432835,0.06698507462686566,0.5755597014925373,YHR074W,ess,ess
0.023121387283236997,0.0049269599792549044,0.0,0.12975071516142214,0.004092071611253197,0.08981800659772415,0.3069053708439898,YGR083C,ess,ess
0.10693641618497107,0.032154896706716216,0.054054054054054064,0.12014711892112792,0.02039691289966924,0.4200649940240704,1.0,YDR046C,non_ess,non_ess
0.11271676300578035,0.03639035353098798,0.08108108108108109,0.07274213322435638,0.034883720930232565,0.7345326897762177,0.1833631484794276,YDR517W,non_ess,non_ess
0.07803468208092486,0.016163886247731005,0.027027027027027032,0.12791172864732325,0.014004149377593363,0.34757435063154624,0.26348547717842324,YGR054W,non_ess,non_ess
0.02023121387283237,0.003111764197424151,0.0,0.11749080506742952,0.003943661971830986,0.09637116818558407,0.7481690140845071,YOL066C,ess,ess
0.008670520231213872,0.0006915031549831446,0.0,0.023498161013485903,0.007594936708860759,0.28442262981141825,0.6075949367088608,YNL170W,non_ess,non_ess
0.0,0.0,0.10810810810810813,0.003882304863097671,0.0,0.0,1.0,YMR272W-B,non_ess,non_ess
0.017341040462427744,0.0047540841905091185,0.0,0.027584797711483453,0.013186813186813187,0.3972323972323973,0.389010989010989,YLR068W,non_ess,non_ess
0.017341040462427744,0.0006915031549831446,0.0,0.017572537801389457,0.01948051948051948,0.5578750108951451,1.0,YJL022W,non_ess,non_ess
0.060693641618497114,0.0087302273316622,0.0,0.2842255823457295,0.004972768174283685,0.1380929828715763,0.278711816244376,YPR164W,non_ess,non_ess
0.08670520231213873,0.015904572564612324,0.21621621621621626,0.02370249284838578,0.07537688442211055,1.897940790911077,0.16834170854271358,YOR268C,non_ess,non_ess
0.04046242774566474,0.007174345232950125,0.10810810810810813,0.08418471597874949,0.01088646967340591,0.5087992142097078,0.2332814930015552,YER143W,non_ess,non_ess
0.011560693641618495,0.0013830063099662892,0.0,0.1058438904781365,0.002493765586034913,0.1322809048806555,0.6514962593516209,YDR434W,ess,ess
0.05780346820809248,0.008470913648543521,0.0,0.24683285655905196,0.005443658138268917,0.1876937334946936,0.2778987479586282,YDR335W,non_ess,non_ess
0.07514450867052022,0.010286109430374276,0.10810810810810813,0.2893338782182264,0.00604932526756631,0.1262004476057524,0.1742671009771987,YPR189W,non_ess,non_ess
0.031791907514450865,0.002506698936813899,0.08108108108108109,0.17572537801389454,0.004182509505703422,0.06934922491956713,0.4095057034220532,YNR011C,ess,non_ess
0.031791907514450865,0.005877776817356729,0.10810810810810813,0.017981201471189208,0.03503184713375796,1.0475690021231423,0.29936305732484075,YDR048C,non_ess,non_ess
0.02023121387283237,0.0014694442043391822,0.027027027027027032,0.17981201471189212,0.0026022304832713753,0.13042379182156133,0.6546468401486989,YPL126W,ess,ess
0.03468208092485549,0.0047540841905091185,0.08108108108108109,0.05537392725786678,0.013904982618771726,0.23367999468304906,0.2746234067207416,YJL160C,non_ess,non_ess
0.005780346820809247,0.00112369262684761,0.0,0.054692821141533864,0.0023446658851113715,0.08303496931867388,0.9343493552168816,YDL191W,non_ess,ess
0.01445086705202312,0.0029388884086783643,0.08108108108108109,0.0651818553330609,0.004965243296921549,0.08585065829515967,0.3783515392254221,YPL069C,non_ess,non_ess
0.14739884393063582,0.04304607139770075,0.0,0.054760931753167146,0.059718969555035126,2.2319964871194378,1.0,YFL021C-A,non_ess,non_ess
0.031791907514450865,0.004840522084882012,0.0,0.15284021250510832,0.004795117698343504,0.13180668353082148,0.3321708805579773,YDL028C,ess,ess
0.02890173410404624,0.0035439536692886157,0.0,0.1691867592970985,0.003946329913180742,0.11855097208575616,0.3729281767955801,YPL084W,non_ess,ess
0.0838150289017341,0.015040193620883397,0.0,0.11646914589293013,0.016477272727272726,0.3855556515727617,0.18352272727272728,YNL065W,non_ess,non_ess
0.06647398843930635,0.012965684155933962,0.10810810810810813,0.17306906416019618,0.00887688151292937,0.2751264238141892,0.1617136240833655,YKR064W,non_ess,non_ess
0.05491329479768786,0.01486731783213761,0.5405405405405406,0.1348590110339191,0.00935960591133005,0.3531062834461495,0.20098522167487684,YPL089C,non_ess,non_ess
0.049132947976878616,0.005359149451119371,0.054054054054054064,0.08193706579485084,0.013567438148443736,0.2799967101856308,0.2338387869114126,YKR048C,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.14691458929301185,0.00045310376076121433,0.01565267537175104,0.9338468509288628,YKL078W,ess,ess
0.008670520231213872,0.001210130521220503,0.0,0.04781364936657132,0.003989361702127659,0.08564852700490998,0.8257978723404256,YGL240W,non_ess,ess
0.011560693641618495,0.008643789437289308,0.16216216216216214,0.03821005312627708,0.006546644844517185,0.2158647026732133,0.6170212765957447,YDL072C,non_ess,non_ess
0.05202312138728323,0.017114703085832832,0.054054054054054064,0.04842664487127095,0.02365308804204994,0.6501566764378854,0.21287779237844945,YKL207W,non_ess,non_ess
0.3728323699421965,0.12438413000259313,0.32432432432432434,0.15610952186350635,0.05508112724167378,0.6981314301980399,0.03800170794192997,YBR001C,non_ess,non_ess
0.04046242774566474,0.013830063099662893,0.2432432432432433,0.1258684102983245,0.007376185458377239,0.1846835678423108,0.1701791359325606,YDR386W,non_ess,non_ess
0.017341040462427744,0.0018151957818307548,0.054054054054054064,0.02554147936248468,0.014117647058823532,0.6060130718954249,0.9529411764705882,YDL062W,non_ess,non_ess
0.0,0.0,0.0,0.029423784225582342,0.0,0.0,1.0,YML133W-B,non_ess,non_ess
0.031791907514450865,0.006569279972339874,0.0,0.06722517368205967,0.010607521697203472,0.2644156500734943,0.4860173577627773,YBL033C,non_ess,non_ess
0.008670520231213872,0.0004321894718644654,0.027027027027027032,0.012464241928892523,0.012875536480686695,0.644273948994979,0.5021459227467812,YGL258W-A,non_ess,non_ess
0.05491329479768786,0.007952286282306162,0.054054054054054064,0.10870453616673477,0.011543134872417985,0.17840489080302555,0.1767922235722965,YER054C,non_ess,non_ess
0.01445086705202312,0.0026795747255596854,0.027027027027027032,0.0046996322026971816,0.04201680672268908,1.2227602905569008,1.0,YBR223W-A,non_ess,non_ess
0.031791907514450865,0.006223528394848302,0.054054054054054064,0.14255551014848114,0.0051329911339244045,0.1761800495351592,0.3616425571628558,YML017W,non_ess,non_ess
0.06936416184971098,0.027919439882444462,0.054054054054054064,0.05496526358806703,0.028004667444574097,0.7344572511708211,0.17736289381563594,YOR040W,non_ess,non_ess
0.023121387283236997,0.0029388884086783643,0.0,0.16571311810380054,0.0032219089810712853,0.0775996778091019,0.2513089005235602,YNL216W,ess,ess
0.0,0.0,0.0,0.38666394224220135,0.0,0.0,1.0,YPL283C,non_ess,non_ess
0.005780346820809247,0.0002593136831186792,0.027027027027027032,0.022476501838986515,0.005263157894736842,0.3738656987295826,0.8210526315789474,YAL064W-B,non_ess,non_ess
0.005780346820809247,0.001210130521220503,0.10810810810810813,0.045361667347772784,0.002793296089385475,0.07110679726745996,0.8645251396648045,YJL121C,non_ess,non_ess
0.08092485549132948,0.018151957818307547,0.027027027027027032,0.11524315488353085,0.016073478760045924,0.6726190158331776,0.24225028702640644,YNR059W,non_ess,non_ess
0.02023121387283237,0.012879246261561068,0.027027027027027032,0.11646914589293013,0.003977272727272728,0.1334395087235996,0.9704545454545456,YDL227C,non_ess,non_ess
0.07803468208092486,0.03059901460800415,0.10810810810810813,0.1937065794850838,0.009329647546648235,0.2362611901841961,0.2404975812024879,YIL130W,non_ess,non_ess
0.02023121387283237,0.008125162071051949,0.10810810810810813,0.026767470371883945,0.01580135440180587,0.474844090752573,0.3295711060948081,YDR462W,non_ess,non_ess
0.04624277456647399,0.02696862304434264,0.054054054054054064,0.06048222313036373,0.017057569296375266,0.43567874911158494,0.3400852878464819,YML087C,non_ess,non_ess
0.06936416184971098,0.010631861007865848,0.054054054054054064,0.1601961585615039,0.009991673605328892,0.4461736431761411,0.14945878434637802,YOR017W,non_ess,non_ess
0.031791907514450865,0.009853919958509809,0.08108108108108109,0.10461789946873724,0.006935687263556117,0.3133903133903134,0.2572509457755359,YAL028W,non_ess,non_ess
0.04046242774566474,0.013138559944679749,0.2702702702702703,0.03698406211687781,0.023608768971332208,0.6021853126660353,0.2799325463743676,YHL019W-A,non_ess,non_ess
0.14161849710982655,0.2823926009162417,0.35135135135135137,0.01185124642419289,0.21875,3.361781984334204,0.21428571428571427,YMR194C-A,non_ess,non_ess
0.0838150289017341,0.02039934307200276,0.0,0.07131181038005723,0.02643573381950775,0.5065613667407856,0.15952597994530535,YKR042W,non_ess,non_ess
0.0953757225433526,0.02895669461491918,0.0,0.16407846342460156,0.013420089467263115,0.3379191248320802,0.1610410736071574,YJL187C,non_ess,non_ess
0.02890173410404624,0.006396404183594088,0.08108108108108109,0.12913771965672252,0.00513874614594039,0.12726660776641846,0.3854059609455293,YLR098C,non_ess,non_ess
0.0028901734104046237,0.0005186273662373584,0.0,0.053603051355401166,0.0011947431302270011,0.017648856658609095,0.933094384707288,YIL052C,non_ess,ess
0.06358381502890173,0.013743625205290001,0.10810810810810813,0.07294646505925624,0.019625334522747548,0.8452459744221134,0.1471900089206066,YNL288W,non_ess,non_ess
0.04624277456647399,0.01573169677586654,0.3783783783783784,0.07335512872905599,0.014196983141082519,0.3506460356626272,0.28748890860692106,YOL128C,non_ess,non_ess
0.0,0.0,0.0,0.06048222313036373,0.0,0.0,1.0,YLR340W,ess,ess
0.008670520231213872,0.0005186273662373584,0.054054054054054064,0.0480179812014712,0.003973509933774834,0.1289277159363111,0.7059602649006622,YOR010C,non_ess,non_ess
0.12716763005780346,0.04053937246088685,0.2432432432432433,0.2308949734368615,0.012790697674418604,0.16216126681242962,0.17296511627906974,YHL023C,non_ess,non_ess
0.03757225433526011,0.007347221021695911,0.0,0.06824683285655905,0.0123574144486692,0.4514977279050357,0.23098859315589354,YNL274C,non_ess,non_ess
0.03468208092485549,0.009335292592272452,0.054054054054054064,0.0768287699223539,0.010186757215619695,0.4285568760611205,0.2410865874363328,YKL077W,non_ess,non_ess
0.05491329479768786,0.012706370472815282,0.054054054054054064,0.06885982836125869,0.0179076343072573,0.6840948872051605,1.0,YOR173W,non_ess,non_ess
0.04624277456647399,0.01521306940962918,0.35135135135135137,0.0190028606456886,0.0486322188449848,0.949359859998158,0.3069908814589666,YJR048W,non_ess,non_ess
0.0,0.0,0.0,0.019411524315488357,0.0,0.0,1.0,YIR009W,non_ess,non_ess
0.049132947976878616,0.005791338922983836,0.027027027027027032,0.17143440948099714,0.006622516556291391,0.17391464311994115,0.15426567978184652,YBR179C,non_ess,non_ess
0.03757225433526011,0.011669115740340566,0.13513513513513514,0.05598692276256642,0.014908256880733948,0.3438187716139359,0.19839449541284404,YOR311C,non_ess,non_ess
0.02023121387283237,0.006137090500475408,0.0,0.02022885165508786,0.02017291066282421,0.6639795415011553,1.0,YLR232W,non_ess,non_ess
0.04335260115606936,0.010026795747255596,0.027027027027027032,0.05680425010216592,0.016968325791855202,0.3597529216445847,0.2341628959276018,YHR029C,non_ess,non_ess
0.0,0.0,0.0,0.048630976706170816,0.0,0.0,1.0,YGL123W,ess,ess
0.005780346820809247,0.0006050652606102515,0.08108108108108109,0.06259365209099578,0.0020639834881320948,0.08933039327052289,0.7265221878224974,YER102W,non_ess,non_ess
0.008670520231213872,0.0016423199930849686,0.21621621621621626,0.014711892112791171,0.011278195488721804,0.29061893143454665,0.5413533834586466,YER019C-A,non_ess,non_ess
0.005780346820809247,0.00017287578874578615,0.027027027027027032,0.05169595422966899,0.002472187886279357,0.05913473423980223,0.7873918417799752,YDR025W,non_ess,non_ess
0.008670520231213872,0.003803267352407295,0.0,0.03759705762157745,0.0049833887043189366,0.15422949143879375,0.5681063122923588,YPL239W,non_ess,non_ess
0.10693641618497107,0.028783818826173393,0.0,0.15427053534940746,0.015982721382289417,0.3466080046929579,0.10496760259179264,YGR143W,non_ess,non_ess
0.01445086705202312,0.003284639986169937,0.0,0.15447486718430736,0.0021570319240724768,0.0809208916590473,0.7277825711820535,YKL134C,non_ess,ess
0.06647398843930635,0.013311435733425534,0.0,0.19697588884348186,0.007817811012916384,0.2294500197287417,0.1478585995921142,YBL085W,non_ess,non_ess
0.15895953757225434,0.03682254300285245,0.2432432432432433,0.12321209644462608,0.02958579881656805,0.6537052690898845,0.07638515330823023,YNL104C,non_ess,non_ess
0.02023121387283237,0.0045812084017633325,0.0,0.0570085819370658,0.007891770011273957,0.2292688865247101,0.3494926719278467,YDR054C,ess,non_ess
0.026011560693641616,0.00509983576800069,0.054054054054054064,0.11156518185533308,0.00533175355450237,0.09157670002876914,0.2719194312796209,YMR088C,non_ess,non_ess
0.07514450867052022,0.0324142103898349,0.16216216216216214,0.06885982836125869,0.024505183788878417,0.7021200443813456,0.21583411875589067,YKL051W,non_ess,non_ess
0.049132947976878616,0.013397873627798429,0.21621621621621626,0.021046178994687373,0.04735376044568245,0.9724168697771588,0.7715877437325905,YPR038W,non_ess,non_ess
0.02890173410404624,0.003111764197424151,0.21621621621621626,0.07376379239885575,0.0088261253309797,0.29750984261729324,0.27537511032656664,YMR214W,non_ess,non_ess
0.02023121387283237,0.011150488374103209,0.027027027027027032,0.0407301457567089,0.010802469135802469,0.33276718533128785,0.4830246913580247,YLR445W,non_ess,non_ess
0.28323699421965315,0.25914080732993344,0.2972972972972973,0.04515733551287291,0.13744740532959324,4.315488403143124,1.0,YOL110W,non_ess,non_ess
0.005780346820809247,0.0005186273662373584,0.0,0.05925623212096445,0.002173913043478261,0.1471691352126135,0.8206521739130435,YAR015W,non_ess,ess
0.008670520231213872,0.0003457515774915723,0.027027027027027032,0.021250510829587253,0.008287292817679558,0.31503517967606365,0.8618784530386742,YOL161C,non_ess,non_ess
0.011560693641618495,0.003803267352407295,0.1891891891891892,0.0190028606456886,0.0121580547112462,0.2577699820993068,1.0,YGR018C,non_ess,non_ess
0.03468208092485549,0.008298037859797734,0.0,0.018594196975888846,0.03715170278637772,0.9940240478076174,0.2662538699690403,YJL120W,non_ess,non_ess
0.02890173410404624,0.004321894718644654,0.0,0.17123007764609727,0.0039001560062402493,0.07320970258165166,1.0,YAL041W,ess,ess
0.03468208092485549,0.003803267352407295,0.10810810810810813,0.049856967715570084,0.015345268542199487,0.3219814241486068,0.4386189258312021,YCR075C,non_ess,non_ess
