hits_count,read_count,hits_count_pro,reads_count_pro,orf_len,insertion_index,nonCoding_windows,NI_index,HFI_normalized,orf,label,predictions
23,152,0,0,2864,0.00803072625698324,0.03151203678658372,0.25484630877310765,0.2719972067039106,YJR089W,ess,ess
9,27,0,0,782,0.011508951406649615,0.041170174812700674,0.2795458474249469,0.5460358056265985,YGR253C,ess,ess
17,81,0,0,1475,0.01152542372881356,0.0332892998678996,0.34622006994888355,0.2277966101694915,YDR182W,ess,non_ess
12,113,0,0,1286,0.00933125972006221,0.02885014528850145,0.32343891605222824,0.2410575427682737,YDR394W,ess,ess
119,2393,0,0,2981,0.03991949010399195,0.03637165215474485,1.0975440415561182,0.07312982220731297,YIR002C,non_ess,non_ess
8,37,2,2,1178,0.006791171477079796,0.022837921572098786,0.29736381463787004,0.4736842105263158,YDR083W,non_ess,ess
16,65,4,61,3065,0.0052202283849918435,0.02480960979822564,0.2104115472773453,0.398694942903752,YGR188C,non_ess,non_ess
63,592,8,358,6836,0.009215915740198949,0.030956202705801426,0.29770821142968595,0.1417495611468695,YFR019W,non_ess,non_ess
2,58,2,16,1029,0.001943634596695821,0.018989526988145933,0.10235297582236356,0.8639455782312925,YIL106W,ess,ess
0,0,0,0,242,0.0,0.025186567164179104,0.0,1.0,YDR086C,ess,ess
28,355,0,0,2099,0.01333968556455455,0.030262453133369036,0.4407998752039529,0.2496426869938065,YBR019C,non_ess,non_ess
65,1022,1,5,3872,0.016787190082644628,0.026063829787234042,0.644079946027998,0.09684917355371901,YKL209C,non_ess,non_ess
23,166,0,0,2006,0.011465603190428714,0.027492130115424968,0.4170503755907849,0.2058823529411765,YBL051C,non_ess,non_ess
7,22,1,1,1928,0.003630705394190872,0.027969225837473955,0.1298107218014719,0.4844398340248962,YDR311W,ess,ess
9,44,0,0,2192,0.0041058394160583935,0.041519150305761185,0.09889025632320488,0.5615875912408759,YER040W,non_ess,ess
30,340,2,7,2279,0.013163668275559457,0.035170413343002166,0.3742824443710617,0.16279069767441862,YER041W,non_ess,non_ess
31,175,1,2,1688,0.0183649289099526,0.014340344168260038,1.2806477093206952,0.2731042654028436,YJR064W,ess,non_ess
47,619,3,96,1502,0.031291611185086554,0.022614274258219727,1.3837106080781183,0.1378162450066578,YGL202W,non_ess,non_ess
5,33,0,0,1826,0.002738225629791895,0.020876517619188628,0.13116294967102451,0.3904709748083242,YDR091C,ess,ess
38,308,2,43,1472,0.025815217391304348,0.01267377950210152,2.0368996783496005,0.1827445652173913,YIL088C,non_ess,non_ess
31,410,6,57,677,0.04579025110782865,0.027166882276843468,1.6855173383976931,0.155096011816839,YDR304C,non_ess,non_ess
64,1204,1,3,1085,0.05898617511520737,0.023809523809523808,2.47741935483871,0.07834101382488479,YCR105W,non_ess,non_ess
2,13,0,0,2216,0.0009025270758122744,0.02651693875625177,0.03403586983054332,0.8470216606498195,YKL054C,non_ess,ess
17,73,1,10,1205,0.014107883817427388,0.03427939550313306,0.4115557935126936,0.6066390041493775,YKL004W,ess,non_ess
36,371,14,119,848,0.042452830188679236,0.03574254814033236,1.1877393302234909,0.20400943396226406,YJR096W,non_ess,non_ess
54,1096,1,98,1469,0.03675970047651463,0.021251819505094614,1.7297201525592845,0.13138189244383935,YDL238C,non_ess,non_ess
17,220,5,26,1448,0.011740331491712708,0.017588174759098137,0.6675127835899848,0.2838397790055249,YGL097W,ess,non_ess
31,584,2,107,974,0.031827515400410684,0.021407624633431085,1.4867373632246632,0.1273100616016427,YKL120W,non_ess,non_ess
32,720,11,254,437,0.07322654462242563,0.04699673284744911,1.558119898677174,0.15102974828375287,YIL051C,ess,non_ess
8,59,8,69,638,0.012539184952978056,0.024356297842727904,0.5148231079265562,0.4122257053291536,YHR110W,non_ess,non_ess
34,337,5,74,1460,0.023287671232876717,0.02609254498714653,0.892502867939807,0.3013698630136986,YGL253W,non_ess,non_ess
43,574,18,418,941,0.04569606801275239,0.040457833240600906,1.1294739325509584,0.1232731137088204,YKL094W,non_ess,non_ess
87,1094,16,398,2591,0.03357776920108066,0.03051194539249147,1.1004794603933596,0.08954071786954844,YER069W,non_ess,non_ess
23,582,9,196,389,0.05912596401028278,0.030364372469635626,1.9472150814053129,0.1979434447300772,YGL191W,non_ess,non_ess
17,110,0,0,2336,0.007277397260273972,0.027601234792082804,0.2636620178442682,0.2769691780821918,YER171W,ess,ess
44,491,10,122,1730,0.02543352601156069,0.020906252956200928,1.2165511469149688,0.17630057803468208,YJL172W,non_ess,non_ess
4,11,2,8,281,0.014234875444839857,0.034902228285584355,0.4078500469472683,0.4697508896797153,YER146W,ess,non_ess
63,2216,9,366,2909,0.021656926778961843,0.03395461456163072,0.6378198385863737,0.10140941904434514,YKL064W,non_ess,non_ess
0,0,0,0,212,0.0,0.021790923354058918,0.0,1.0,YHR143W-A,ess,ess
8,79,6,31,1292,0.006191950464396285,0.02499013547283967,0.24777578621476296,0.40325077399380793,YBR095C,non_ess,non_ess
0,0,0,0,503,0.0,0.020453534904401955,0.0,1.0,YIR022W,ess,ess
15,110,2,40,1334,0.011244377811094457,0.02762723066754792,0.4070034360810026,0.4557721139430285,YJL060W,non_ess,non_ess
52,469,2,25,1913,0.027182435964453737,0.026312106368089568,1.033077154074585,0.09200209095661263,YHR161C,non_ess,non_ess
16,224,5,280,875,0.018285714285714287,0.017775114839225083,1.028725521669342,0.21828571428571428,YKR055W,non_ess,non_ess
8,109,2,7,572,0.013986013986013986,0.016136840406648378,0.8667132867132867,0.3146853146853147,YGL231C,non_ess,non_ess
7,72,1,10,557,0.012567324955116695,0.016487291046485,0.7622431677638141,0.5996409335727111,YHR100C,non_ess,ess
22,155,1,2,1091,0.02016498625114574,0.023599880203653792,0.8544529072661879,0.25114573785517874,YCR019W,non_ess,non_ess
30,210,3,26,3056,0.00981675392670157,0.02052127022168964,0.4783697022967861,0.168848167539267,YCR092C,non_ess,non_ess
43,876,14,697,872,0.04931192660550459,0.02126370630641546,2.319065448652605,0.12729357798165136,YGR021W,non_ess,non_ess
51,357,2,11,3737,0.013647310677013648,0.02291526939414264,0.5955553234954346,0.11961466416911964,YDR104C,non_ess,non_ess
93,1719,2,8,1283,0.0724863600935308,0.03059160627001517,2.3694852585945907,0.07716289945440374,YGR244C,non_ess,non_ess
13,68,0,0,4076,0.0031894013738959764,0.023905723905723902,0.13341580395029648,0.3304710500490677,YGR061C,non_ess,ess
12,52,0,0,3068,0.003911342894393742,0.02655916528337681,0.14726904451480724,0.5061929595827901,YEL055C,ess,ess
10,46,0,0,668,0.01497005988023952,0.02895037079292641,0.5170938910356627,0.3458083832335329,YCR051W,non_ess,non_ess
22,376,8,145,1454,0.01513067400275103,0.029933110367892975,0.5054828521589452,0.15887207702888584,YHR030C,non_ess,non_ess
37,551,0,0,1472,0.025135869565217392,0.04119606727878443,0.6101521631935513,0.1487771739130435,YDR523C,non_ess,non_ess
0,0,0,0,962,0.0,0.02652348298615604,0.0,1.0,YBR265W,ess,ess
13,73,7,47,809,0.016069221260815822,0.03274962114834147,0.4906689206580214,0.4042027194066749,YHR134W,non_ess,non_ess
13,126,0,0,1337,0.009723261032161557,0.01363492231265194,0.7131145164750424,0.2318623784592371,YGR110W,non_ess,non_ess
17,237,0,0,650,0.02615384615384616,0.020129945469311985,1.299250720461095,0.31076923076923074,YGL037C,non_ess,non_ess
4,7,0,0,1349,0.0029651593773165306,0.0321648331157934,0.09218637530752784,0.8094885100074131,YBR110W,ess,ess
19,318,0,0,1586,0.01197982345523329,0.03071336712308042,0.3900524291988396,0.6967213114754098,YKL045W,ess,non_ess
3,11,2,17,911,0.003293084522502744,0.04979020979020979,0.0661391975727377,0.8441273326015367,YFR031C-A,non_ess,ess
7,75,1,5,416,0.016826923076923076,0.03288135593220338,0.5117466296590008,0.31971153846153844,YBL049W,non_ess,non_ess
12,36,1,1,2234,0.005371530886302597,0.0296348740770709,0.1812570848903542,0.32005371530886306,YJR042W,ess,ess
3,11,2,29,710,0.004225352112676056,0.04857784431137725,0.08698105427635147,0.7760563380281691,YJR099W,non_ess,ess
27,328,9,207,1505,0.017940199335548173,0.023337222870478413,0.7687375415282393,0.17807308970099667,YJR051W,non_ess,non_ess
4,31,2,20,1508,0.002652519893899204,0.0212411495210329,0.12487647578925468,0.6870026525198939,YKR063C,ess,ess
9,53,0,0,766,0.011749347258485641,0.03667999059487422,0.3203203454508937,0.2924281984334204,YKL002W,non_ess,ess
43,357,0,0,4406,0.009759418974126192,0.017420718816067653,0.5602190746070009,0.1259645937358148,YER164W,non_ess,non_ess
43,664,10,181,824,0.05218446601941746,0.0260394792104158,2.0040518321327903,0.16019417475728154,YJL191W,non_ess,non_ess
7,24,1,3,1202,0.005823627287853577,0.028842014636246232,0.2019147192490129,0.3785357737104825,YGR005C,ess,ess
18,65,0,0,1568,0.011479591836734694,0.035790531206831594,0.3207438238453276,0.24170918367346936,YCL043C,ess,non_ess
1,1,1,6,233,0.004291845493562232,0.01731110322809507,0.2479244353760641,0.9570815450643776,YFL017W-A,ess,ess
15,75,5,141,941,0.015940488841657812,0.03265410520931026,0.4881618632475313,0.28374070138150903,YKL110C,non_ess,non_ess
29,300,7,234,1112,0.026079136690647483,0.010643617401242946,2.450213654579692,0.2949640287769784,YDR035W,non_ess,non_ess
37,371,0,0,1628,0.022727272727272728,0.024387878787878788,0.9319085487077536,0.18673218673218672,YIL166C,non_ess,non_ess
25,152,2,12,2429,0.01029230135858378,0.04426613775694194,0.23250958588474804,0.17249897076986415,YDL122W,non_ess,non_ess
59,597,3,40,2885,0.020450606585788563,0.021360314783586284,0.9574112925294171,0.09809358752166378,YDL190C,non_ess,non_ess
43,491,7,199,1175,0.03659574468085106,0.028455284552845524,1.286079027355623,0.16680851063829788,YDL022W,non_ess,non_ess
89,641,11,82,5606,0.01587584730645737,0.049419177003347116,0.32124871900198,0.06118444523724581,YHL030W,non_ess,non_ess
24,128,1,1,1580,0.015189873417721518,0.0320635528330781,0.4737426790100132,0.2462025316455697,YGL190C,non_ess,non_ess
117,1299,4,55,5852,0.01999316473000684,0.02720751916893396,0.7348396818492513,0.07177033492822966,YGR184C,non_ess,non_ess
0,0,0,0,415,0.0,0.02084343189529811,0.0,1.0,YBL026W,ess,ess
16,88,11,46,935,0.017112299465240642,0.030896759608138664,0.5538541802530325,0.5914438502673797,YJR077C,non_ess,non_ess
14,84,0,0,1043,0.013422818791946308,0.027628716461203767,0.4858285331783192,0.27325023969319273,YBR159W,non_ess,non_ess
19,134,8,182,1226,0.015497553017944537,0.025412453432676955,0.6098408821092729,0.15823817292006526,YJL059W,non_ess,non_ess
16,107,2,20,1250,0.0128,0.01931016113996537,0.6628634482758621,0.2336,YIL033C,non_ess,non_ess
33,289,0,0,2693,0.012253991830672113,0.020802942855330755,0.5890508816896561,0.1396212402525065,YER047C,non_ess,non_ess
11,64,5,39,1391,0.007907979870596694,0.017473326117210454,0.4525743878154762,0.3421998562185478,YDR148C,non_ess,non_ess
7,47,3,47,1619,0.004323656578134651,0.020245398773006136,0.2135624309805903,0.3316862260654725,YER014W,non_ess,non_ess
48,416,6,63,1814,0.026460859977949284,0.021611660244597083,1.2243788620804597,0.10088202866593164,YJL083W,non_ess,non_ess
20,291,9,439,626,0.03194888178913738,0.0249407830569876,1.2809895229085977,0.25559105431309903,YBL057C,non_ess,non_ess
42,997,12,176,1769,0.023742227247032226,0.020847194499889112,1.1388691772007264,0.21707179197286602,YGR287C,non_ess,non_ess
1,14,1,13,521,0.001919385796545105,0.01903746573256168,0.1008214971209213,0.8502879078694817,YAL033W,ess,ess
9,47,2,17,1292,0.00696594427244582,0.053008233058898034,0.13141249708712008,0.31811145510835914,YEL002C,ess,non_ess
12,75,3,33,1463,0.008202323991797676,0.038945795988049516,0.21060871356473376,0.2822966507177033,YCR066W,non_ess,non_ess
19,111,1,277,1421,0.013370865587614356,0.018393172454384932,0.7269472202674173,0.22800844475721324,YDR105C,non_ess,non_ess
41,824,7,84,1274,0.032182103610675035,0.039494700159721216,0.8148461307599963,0.11067503924646782,YGR202C,non_ess,non_ess
20,102,5,61,1163,0.01719690455717971,0.0341320293398533,0.5038348111666547,0.27858985382631124,YBR246W,non_ess,non_ess
3,10,0,0,3524,0.000851305334846765,0.021648745519713262,0.03932354112951116,0.8510215664018161,YJR041C,ess,ess
88,547,0,0,8018,0.010975305562484413,0.028496732026143792,0.3851426034541547,0.09840359191818407,YGL195W,non_ess,non_ess
6,101,6,276,1013,0.005923000987166831,0.020324462267590236,0.29142227278562544,0.4155972359328727,YDR265W,non_ess,non_ess
3,81,1,2,1199,0.002502085070892411,0.022337599613619898,0.11201226247097806,0.5037531276063386,YJL026W,ess,ess
10,89,0,0,1520,0.006578947368421052,0.015322927108692541,0.4293531726512543,0.3868421052631579,YDL160C,non_ess,ess
9,40,2,7,1886,0.00477200424178155,0.006897593394421508,0.6918361186150739,0.6664899257688229,YDR365C,ess,ess
22,440,5,65,635,0.03464566929133858,0.02427127409496944,1.4274351299307926,0.2110236220472441,YER183C,non_ess,non_ess
2,6,1,4,797,0.002509410288582183,0.03581741107083615,0.07006118570712211,0.6624843161856964,YCR009C,non_ess,ess
34,614,8,245,902,0.037694013303769404,0.04465547453507433,0.8441073282999804,0.17960088691796008,YER053C,non_ess,non_ess
39,252,0,0,5309,0.007346016198907516,0.029498313356778882,0.249031736494838,0.2947824449048785,YJL109C,ess,ess
11,95,6,97,449,0.024498886414253896,0.025950043736028768,0.9440788101732522,0.2182628062360802,YDR063W,non_ess,non_ess
23,329,18,929,1919,0.011985409067222513,0.04439783254675756,0.2699548239117322,0.1938509640437728,YJR130C,non_ess,non_ess
16,195,5,38,1019,0.015701668302257114,0.031180928323334387,0.5035664153240332,0.2139352306182532,YGR086C,non_ess,non_ess
14,78,1,4,1700,0.00823529411764706,0.026509122076649932,0.3106588778698547,0.35,YDL003W,ess,non_ess
43,385,1,11,2489,0.017276014463640015,0.03356459778736171,0.5147094141597329,0.1864202490960225,YJL089W,non_ess,non_ess
34,682,2,8,2018,0.016848364717542117,0.021435559903940228,0.7860006826528053,0.12190287413280475,YBR212W,non_ess,non_ess
37,462,4,73,2108,0.017552182163187855,0.018713224655155784,0.9379560437410748,0.1579696394686907,YDR221W,non_ess,non_ess
26,230,1,1,2666,0.009752438109527379,0.017831870931219927,0.546910537158099,0.30307576894223553,YGL014W,non_ess,ess
1,1,1,5,836,0.0011961722488038275,0.020714940421631533,0.05774442139137063,0.5107655502392344,YGL019W,non_ess,ess
40,979,3,130,1361,0.029390154298310062,0.041713535808024,0.7045711596727455,0.1307861866274798,YJR117W,non_ess,non_ess
11,144,0,0,1286,0.008553654743390357,0.019704433497536943,0.4340979782270606,0.4237947122861586,YDR300C,non_ess,ess
24,144,0,0,2180,0.011009174311926606,0.017593170934832397,0.6257640736116389,0.2610091743119266,YKL135C,non_ess,ess
53,759,7,152,1511,0.035076108537392466,0.018621738028882697,1.8836108897562995,0.08338848444738584,YKL175W,non_ess,non_ess
0,0,0,0,917,0.0,0.03711790393013102,0.0,1.0,YGR277C,ess,ess
7,45,2,26,596,0.01174496644295302,0.0465285350781534,0.2524250209731544,0.575503355704698,YJR014W,non_ess,ess
31,999,5,62,926,0.03347732181425486,0.043794478767498236,0.764418775069423,0.13930885529157666,YDR075W,non_ess,non_ess
26,1523,2,4,1286,0.02021772939346812,0.018185108115443768,1.1117739452039956,0.1181959564541213,YER143W,non_ess,non_ess
23,128,1,1,611,0.03764320785597381,0.02840323767476085,1.3253139760691297,0.11620294599018005,YDL002C,non_ess,non_ess
23,119,2,22,1096,0.020985401459854013,0.024644862900561608,0.8515122013267842,0.19616788321167888,YER179W,non_ess,non_ess
34,381,30,2408,938,0.03624733475479744,0.04433747149733975,0.8175327444410602,0.15458422174840086,YDL124W,non_ess,non_ess
29,325,6,31,1781,0.016282987085906794,0.012493564441393512,1.3033099690876222,0.18135878719820325,YAL067C,non_ess,non_ess
22,199,14,1443,293,0.07508532423208192,0.016386298265492896,4.582201728269553,0.2252559726962457,YCL057C-A,non_ess,non_ess
17,250,0,0,1112,0.015287769784172662,0.028345418589321027,0.539338296804417,0.18345323741007194,YBR249C,non_ess,non_ess
13,110,7,47,932,0.013948497854077254,0.03125872174155735,0.4462273911710608,0.5418454935622318,YGR284C,non_ess,non_ess
120,1995,8,87,1805,0.0664819944598338,0.03589187234427267,1.8522854929980392,0.05152354570637119,YKR093W,non_ess,non_ess
26,477,1,4,587,0.04429301533219762,0.02702415150547931,1.6390159492414385,0.22487223168654166,YIR032C,non_ess,non_ess
33,212,0,0,2498,0.013210568454763807,0.015320452804494,0.8622831598612223,0.20416333066453168,YFL024C,ess,non_ess
7,24,2,3,1784,0.003923766816143498,0.024440894568690096,0.16054104751018494,0.6451793721973094,YJL069C,ess,ess
7,69,0,0,1733,0.004039238315060588,0.022432034284183743,0.18006562685705918,0.7155222158107328,YGL095C,non_ess,ess
17,84,0,0,1130,0.01504424778761062,0.033455545371219066,0.44967874893926535,0.2513274336283186,YGL155W,ess,non_ess
2,10,0,0,2312,0.0008650519031141869,0.019517795637198614,0.0443211886830857,0.4641003460207612,YJL033W,ess,ess
30,116,4,22,3107,0.00965561635017702,0.023126105291797042,0.4175202105303016,0.4689411007402639,YDR325W,ess,non_ess
33,707,1,7,1499,0.022014676450967312,0.020340091563113148,1.0823292698883928,0.1160773849232822,YDR348C,non_ess,non_ess
87,864,2,20,3860,0.022538860103626945,0.03525679396623966,0.6392770745181524,0.05725388601036269,YKL215C,non_ess,non_ess
108,3573,1,1,1313,0.08225437928408226,0.04068810770381452,2.0215828143900367,0.05255140898705255,YHR001W,non_ess,non_ess
