hits_count,read_count,hits_count_pro,reads_count_pro,orf_len,insertion_index,nonCoding_windows,NI_index,HFI_normalized,orf,label,predictions
35,219,8,228,1778,0.01968503937007874,0.0241423125794155,0.8153750518027352,0.12935883014623173,YCR088W,non_ess,non_ess
39,1735,33,2159,239,0.16317991631799164,0.036042105263157896,4.527480154850818,0.20502092050209209,YDR525W-A,non_ess,non_ess
29,512,8,52,1061,0.027332704995287463,0.029032632679131344,0.9414476908576814,0.18567389255419411,YKL051W,non_ess,non_ess
9,61,0,0,971,0.009268795056642637,0.02361563517915309,0.3924855286054192,0.6035015447991761,YJL006C,non_ess,non_ess
28,223,5,19,1028,0.02723735408560312,0.019220977596741344,1.417063931764888,0.2315175097276265,YDL065C,non_ess,non_ess
48,901,16,80,1013,0.04738400789733465,0.03014596995980537,1.5718189847768484,0.10365251727541956,YKL151C,non_ess,non_ess
11,49,0,0,935,0.011764705882352941,0.026143234267223026,0.4500095803793831,0.2620320855614973,YBR039W,non_ess,ess
82,3393,2,404,1619,0.0506485484867202,0.023749650740430287,2.1326018239290776,0.1439159975293391,YBR078W,non_ess,non_ess
35,1320,1,9,887,0.03945885005636979,0.02322504777304131,1.69897820843977,0.2705749718151071,YFR041C,non_ess,non_ess
48,397,1,17,1655,0.02900302114803625,0.029121892287149488,0.9959181519545112,0.21389728096676736,YEL015W,non_ess,non_ess
6,26,0,0,994,0.0060362173038229355,0.027745171273076512,0.21755920136201826,0.613682092555332,YBL050W,ess,ess
20,189,6,100,764,0.026178010471204192,0.0164665098427634,1.5897728614730544,0.1505235602094241,YIR035C,non_ess,non_ess
10,140,2,7,521,0.019193857965451054,0.0388746029345031,0.4937377237727506,0.3608445297504799,YDL046W,non_ess,non_ess
42,728,2,30,2024,0.020750988142292492,0.024390243902439025,0.8507905138339922,0.2149209486166008,YDR452W,non_ess,non_ess
61,671,5,79,1547,0.0394311570782159,0.0315625,1.2493039866365434,0.13510019392372333,YDR256C,non_ess,non_ess
35,708,16,438,1034,0.033849129593810444,0.02159080287877372,1.5677568723990387,0.1286266924564797,YBR149W,non_ess,non_ess
0,0,0,0,176,0.0,0.014652661311677997,0.0,1.0,YHR072W-A,ess,ess
60,1337,1,56,1052,0.05703422053231939,0.017993591323638158,3.1696963383509558,0.12642585551330798,YDR214W,non_ess,non_ess
13,89,12,722,650,0.02,0.028242224724941523,0.7081595092024541,0.2415384615384616,YKL117W,non_ess,non_ess
41,1015,1,1,1331,0.030803906836964687,0.026881720430107527,1.1459053343350865,0.16453794139744554,YER130C,non_ess,non_ess
27,614,4,13,824,0.03276699029126213,0.03321929146893278,0.9863843821565657,0.3762135922330097,YGL085W,non_ess,non_ess
40,670,23,1257,779,0.051347881899871634,0.038305281485780614,1.3404909168708914,0.110397946084724,YCL010C,non_ess,non_ess
0,0,0,0,602,0.0,0.023262104408980255,0.0,1.0,YFR042W,ess,ess
51,458,0,0,3101,0.016446307642695904,0.017256581433429903,0.9530455209880496,0.2376652692679781,YKR028W,non_ess,non_ess
33,401,1,1,1658,0.01990349819059108,0.024872379711089392,0.8002249250688734,0.2575392038600724,YBR248C,non_ess,non_ess
102,1714,8,82,1214,0.08401976935749589,0.03335138061721711,2.519229123430112,0.051070840197693576,YER145C,non_ess,non_ess
1,6,0,0,950,0.0010526315789473684,0.013992965285211809,0.07522576934138625,0.6147368421052631,YCL059C,ess,ess
42,383,0,0,3089,0.013596633214632569,0.023636530856249425,0.5752381048354082,0.1068306895435416,YHR082C,non_ess,non_ess
8,31,3,20,1448,0.0055248618784530384,0.030627443679016944,0.18038925926547889,0.35704419889502764,YDR388W,non_ess,ess
44,694,3,6,1727,0.025477707006369428,0.03989667049368542,0.6385923108646839,0.06137811233352634,YHR037W,non_ess,non_ess
29,183,2,12,4673,0.006205863471003639,0.018130110202630643,0.3422959596849653,0.16092445966188745,YHR186C,ess,non_ess
3,5,1,4,605,0.004958677685950414,0.039053369692247764,0.1269718266317677,0.7272727272727273,YJR112W,ess,ess
27,774,5,74,695,0.03884892086330935,0.035095367847411435,1.1069529469592028,0.2258992805755396,YBR111C,non_ess,non_ess
31,325,2,5,3524,0.008796821793416572,0.0294010889292196,0.2992005437143538,0.2315550510783201,YJL092W,non_ess,non_ess
8,58,0,0,1922,0.004162330905306972,0.031386861313868614,0.13261379861094308,0.2793964620187305,YIL046W,ess,ess
17,310,1,1,824,0.02063106796116505,0.029761504870675175,0.6932131977470469,0.20752427184466016,YDR272W,non_ess,non_ess
6,25,0,0,785,0.007643312101910828,0.022867993065301743,0.3342362436478189,0.4509554140127389,YER126C,ess,ess
50,364,2,10,2834,0.017642907551164433,0.034980774641282936,0.5043601158661296,0.13937896965419902,YJL154C,non_ess,non_ess
51,646,1,19,2522,0.020222045995241883,0.0179413305395495,1.1271207534282257,0.2965900079302141,YBL008W,non_ess,non_ess
38,2070,20,1601,539,0.07050092764378478,0.03378164556962025,2.086959544303137,0.1038961038961039,YEL066W,non_ess,non_ess
7,51,0,0,2276,0.003075571177504393,0.0339047619047619,0.09071207124661836,0.6805799648506151,YBR080C,ess,ess
35,1477,15,180,350,0.1,0.026865671641791045,3.7222222222222223,0.20285714285714285,YKL084W,non_ess,non_ess
0,0,0,0,1634,0.0,0.026028842771720014,0.0,1.0,YDR235W,ess,ess
9,72,7,272,1229,0.007323026851098455,0.027515723270440245,0.2661397187027781,0.5744507729861676,YJL046W,non_ess,non_ess
5,15,2,2,623,0.008025682182985553,0.02296355535245059,0.3494964982471271,0.35152487961476725,YDL217C,ess,non_ess
8,51,0,0,644,0.012422360248447204,0.033060727336001385,0.3757437070938215,0.5015527950310559,YDR408C,non_ess,ess
41,1065,6,52,1562,0.02624839948783611,0.035377044819789864,0.7419613374024049,0.14916773367477593,YCR068W,non_ess,non_ess
12,65,6,40,896,0.013392857142857142,0.031376064545047065,0.4268494897959183,0.5290178571428571,YIL044C,non_ess,non_ess
1,11,3,34,655,0.0015267175572519086,0.028961424332344214,0.052715554999374296,0.8824427480916031,YDR500C,non_ess,ess
7,69,1,1,2510,0.0027888446215139444,0.021230028452615454,0.13136320696595066,0.7402390438247012,YIL038C,non_ess,ess
125,1928,5,106,1040,0.1201923076923077,0.03162055335968378,3.8010817307692313,0.07596153846153847,YIL154C,non_ess,non_ess
13,95,14,70,423,0.030732860520094562,0.05151829743057358,0.5965426276268229,0.27423167848699764,YEL003W,non_ess,non_ess
103,1020,4,111,4739,0.02173454315256383,0.03608893064036324,0.6022495753380702,0.0700569740451572,YBL017C,non_ess,non_ess
126,3058,0,0,1745,0.07220630372492838,0.03838737949167397,1.8809906974918555,0.13696275071633238,YHR032W,non_ess,non_ess
38,799,0,0,3494,0.010875787063537493,0.02944656237675825,0.3693397865729005,0.15855752718946767,YHR158C,non_ess,ess
27,467,10,242,1628,0.016584766584766583,0.02340966921119593,0.7084579638927464,0.265970515970516,YDR057W,non_ess,non_ess
22,723,3,114,554,0.03971119133574008,0.031934877896055106,1.2435053443760176,0.29422382671480146,YER042W,non_ess,non_ess
12,68,0,0,2123,0.005652378709373528,0.03317067503195074,0.17040288459396832,0.5101271785209609,YGR145W,ess,ess
5,26,0,0,896,0.005580357142857143,0.02798165137614679,0.1994291569086651,0.41294642857142855,YBR160W,ess,ess
0,0,0,0,1043,0.0,0.025754884547069267,0.0,1.0,YJR141W,ess,ess
12,64,12,129,845,0.014201183431952662,0.010693436630476295,1.3280280159401037,0.20828402366863905,YDR315C,non_ess,non_ess
9,38,1,3,763,0.011795543905635648,0.041529411764705884,0.2840286776144561,0.2293577981651377,YJL001W,ess,ess
36,609,14,396,742,0.048517520215633415,0.027166882276843468,1.7859068155564108,0.14016172506738545,YDR305C,non_ess,non_ess
33,185,2,2,2432,0.013569078947368422,0.013903555086237241,0.9759431212524984,0.14761513157894735,YDL148C,ess,non_ess
18,151,0,0,729,0.02469135802469136,0.02691552062868369,0.917365053618095,0.1893004115226337,YDR092W,non_ess,non_ess
35,272,2,19,1937,0.018069179143004648,0.032168886654938424,0.5616973735157461,0.1868869385647909,YJL106W,non_ess,non_ess
15,97,0,0,1724,0.008700696055684454,0.040583738707435715,0.21438872644058096,0.24651972157772625,YBL020W,ess,ess
18,142,0,0,1157,0.015557476231633534,0.027669219946850086,0.562266527987343,0.2904062229904927,YJR072C,ess,non_ess
46,946,1,24,998,0.046092184368737465,0.026287360460929055,1.7533972053696432,0.14428857715430862,YCR021C,non_ess,non_ess
0,0,0,0,470,0.0,0.030287859824780976,0.0,1.0,YER074W-A,ess,ess
15,90,1,2,836,0.017942583732057416,0.024802110817941952,0.7234297057925277,0.2882775119617225,YKL055C,non_ess,non_ess
64,583,7,251,3275,0.019541984732824428,0.036132725158751454,0.5408389388557177,0.09221374045801528,YJR091C,non_ess,non_ess
48,395,7,121,4073,0.011784925116621657,0.017412431666329217,0.6768109901278413,0.20230788116867174,YJR033C,non_ess,non_ess
4,12,0,0,1832,0.002183406113537118,0.019469331495520333,0.11214592108822508,0.41593886462882096,YDL153C,ess,ess
14,127,3,153,932,0.015021459227467813,0.03434861777851349,0.4373235430994365,0.20493562231759652,YGR231C,non_ess,non_ess
15,91,0,0,1130,0.01327433628318584,0.01674937965260546,0.7925270403146508,0.5743362831858407,YGL105W,non_ess,non_ess
15,128,12,850,1373,0.010924981791697014,0.02681936793273413,0.4073541859412216,0.22432629278951197,YJR062C,non_ess,non_ess
96,2629,0,0,1877,0.05114544485881727,0.05163776493256262,0.9904658911091848,0.08098028769312733,YHL027W,non_ess,non_ess
68,1787,24,651,563,0.12078152753108347,0.030303030303030307,3.9857904085257534,0.10479573712255773,YIR017C,non_ess,non_ess
61,769,9,172,1607,0.037958929682638455,0.019388705444077555,1.9577856702255143,0.0927193528313628,YFR006W,non_ess,non_ess
65,2431,7,282,1649,0.03941782898726502,0.020860858076628887,1.8895593288861927,0.08247422680412371,YHR050W,non_ess,non_ess
16,65,3,12,2144,0.00746268656716418,0.016556291390728478,0.4507462686567164,0.23367537313432835,YHR074W,ess,non_ess
27,248,3,12,842,0.032066508313539195,0.018222312208949185,1.7597387173396677,0.2755344418052256,YHR067W,non_ess,non_ess
59,373,3,11,3971,0.014857718458826491,0.02305190213548296,0.6445332958427125,0.07982875849911861,YDR216W,non_ess,non_ess
3,4,9,107,593,0.0050590219224283285,0.023692609869874787,0.21352742269482475,0.5902192242833052,YKR065C,non_ess,non_ess
1,5,0,0,870,0.0011494252873563214,0.02348279860842675,0.04894754268956057,0.5057471264367817,YBR191W,non_ess,ess
28,281,3,124,1412,0.019830028328611898,0.015768056968463885,1.2576076030339032,0.11331444759206802,YKL178C,non_ess,non_ess
12,97,0,0,2366,0.00507185122569738,0.018401094119109784,0.2756276987046218,0.29839391377852914,YDL060W,ess,ess
23,112,7,23,1907,0.012060828526481384,0.022314558325638657,0.5404914742419037,0.20608285264813844,YGL023C,non_ess,non_ess
31,368,6,141,1376,0.02252906976744186,0.021665390086442717,1.0398644879022785,0.11555232558139535,YBL082C,non_ess,non_ess
14,54,0,0,2075,0.006746987951807229,0.01394095595126523,0.4839688164422396,0.3373493975903614,YIL144W,ess,ess
28,234,2,35,1688,0.016587677725118485,0.024246522411128284,0.6841260550216197,0.15165876777251186,YKR072C,non_ess,non_ess
23,323,0,0,2537,0.009065825778478516,0.018235007313505608,0.4971660072636214,0.3094205754828538,YBR202W,ess,ess
19,166,2,20,1175,0.016170212765957447,0.019921117721772845,0.8117121233756962,0.18382978723404256,YER048C,non_ess,non_ess
31,369,11,348,1016,0.03051181102362205,0.029957728358757582,1.0184954833099849,0.10433070866141733,YJL088W,non_ess,non_ess
42,426,5,58,1472,0.02853260869565217,0.0241644437470579,1.1807682806324111,0.11209239130434782,YHR113W,non_ess,non_ess
5,15,0,0,398,0.01256281407035176,0.018085698386199226,0.6946269810591418,0.5326633165829145,YDR225W,non_ess,non_ess
30,384,13,223,1184,0.02533783783783784,0.02931551677120262,0.8643148962916405,0.14611486486486486,YIL042C,non_ess,non_ess
16,102,7,52,545,0.02935779816513762,0.038323857654242996,0.7660449642101019,0.2055045871559633,YGL242C,non_ess,non_ess
16,76,1,1,1625,0.009846153846153843,0.030182050463110826,0.32622547822547826,0.2836923076923077,YGR119C,ess,ess
9,44,0,0,620,0.014516129032258062,0.022480931352870333,0.6457085253456222,0.2290322580645161,YFL038C,ess,ess
54,1293,2,35,3446,0.015670342426001158,0.03254901960784313,0.4814382311602767,0.21038885664538595,YDR128W,non_ess,non_ess
11,66,0,0,752,0.014627659574468084,0.02184126349460216,0.6697258873362871,0.3031914893617021,YGR158C,ess,non_ess
4,33,0,0,1418,0.002820874471086037,0.014629049111807731,0.1928269192020955,0.6071932299012694,YGL172W,ess,ess
0,0,0,0,515,0.0,0.01560130010834236,0.0,1.0,YKL013C,ess,ess
8,51,0,0,1133,0.007060900264783759,0.02476572958500669,0.2851077025834308,0.5330979699911739,YIL110W,non_ess,ess
14,163,9,107,983,0.014242115971515769,0.04436757407128891,0.3210028104901978,0.2319430315361139,YJR100C,non_ess,non_ess
31,402,6,104,1292,0.023993808049535603,0.013572298590568993,1.7678514725728347,0.14086687306501547,YER101C,non_ess,non_ess
16,234,1,6,431,0.037122969837587005,0.02094981952013589,1.7719947325515768,0.20185614849187936,YER046W,non_ess,non_ess
17,123,7,33,1712,0.009929906542056074,0.0276112803380171,0.35963223800179595,0.33235981308411217,YDR120C,non_ess,non_ess
27,289,6,59,1223,0.022076860179885527,0.022815389203698185,0.9676302246164205,0.1643499591169256,YDL104C,non_ess,non_ess
9,41,0,0,4364,0.002062328139321723,0.025468348230684463,0.08097612458577169,0.2655820348304308,YBR097W,non_ess,ess
98,870,2,83,12278,0.00798175598631699,0.02595573440643863,0.3075141647441507,0.12127382309822447,YKR054C,non_ess,non_ess
11,123,0,0,1511,0.007279947054930509,0.028032195392728283,0.2596994974149963,0.3984116479152879,YGL065C,ess,ess
19,177,9,248,2753,0.0069015619324373405,0.02618906817605812,0.2635283503040671,0.4249909189974573,YGL093W,ess,non_ess
4,28,3,78,842,0.004750593824228029,0.024976958525345615,0.19019905163422185,0.5391923990498813,YBR187W,non_ess,non_ess
16,74,0,0,2321,0.006893580353295993,0.027162557459256158,0.2537898120836509,0.17621714778112882,YBR142W,ess,ess
29,244,6,150,1448,0.020027624309392263,0.03714916946240079,0.5391136490860856,0.13121546961325967,YDR524C,non_ess,non_ess
91,993,1,20,6503,0.013993541442411194,0.02233455882352941,0.6265421024421144,0.0568968168537598,YCR032W,non_ess,non_ess
32,473,10,448,1025,0.03121951219512195,0.012133839931364136,2.572929292929293,0.14341463414634145,YDR411C,non_ess,non_ess
96,1163,0,0,4715,0.02036055143160128,0.0219876017047656,0.9260014668715928,0.13552492046659598,YER166W,non_ess,non_ess
67,363,2,19,7424,0.00902478448275862,0.0272835112692764,0.3307779703898051,0.18655711206896552,YKL203C,ess,non_ess
9,53,0,0,3254,0.0027658266748617085,0.01826334208223972,0.15144143182596084,0.8558696988322065,YGR218W,ess,ess
169,3178,7,48,2255,0.07494456762749446,0.03252647503782148,2.3041097303150626,0.037694013303769404,YDR001C,non_ess,non_ess
20,120,4,40,575,0.034782608695652174,0.03314121037463977,1.0495274102079395,0.3095652173913043,YDR071C,non_ess,non_ess
13,83,2,8,1358,0.009572901325478646,0.017117117117117116,0.5592589721726998,0.22164948453608246,YBR166C,non_ess,non_ess
21,168,1,4,1499,0.014009339559706471,0.028828327771598068,0.4859574121225512,0.19279519679786525,YKL035W,ess,non_ess
36,540,1,4,1775,0.02028169014084507,0.016561514195583597,1.2246277665995975,0.11887323943661972,YFL053W,non_ess,non_ess
15,121,3,34,1328,0.011295180722891566,0.033910329171396136,0.3330896808993295,0.1664156626506024,YDR483W,non_ess,non_ess
0,0,0,0,518,0.0,0.04230396179959711,0.0,1.0,YJL124C,non_ess,ess
18,107,1,7,1523,0.011818778726198293,0.020339908538666303,0.5810635138172188,0.499671700590939,YDL017W,ess,non_ess
12,46,0,0,884,0.013574660633484163,0.019136139967195192,0.7093729799612153,0.2647058823529412,YDR489W,ess,non_ess
10,31,0,0,551,0.01814882032667877,0.01655580192165558,1.0962211563391238,0.2504537205081669,YHR148W,ess,ess
12,269,0,0,1577,0.007609384908053266,0.03303181217603415,0.2303653480318033,0.33100824350031705,YGR227W,non_ess,ess
22,165,2,71,1658,0.013268998793727385,0.02840678516354192,0.4671066689643288,0.2231604342581424,YBR030W,non_ess,non_ess
2,4,1,3,605,0.003305785123966942,0.04070929070929071,0.08120468488566647,0.8380165289256198,YDR002W,ess,ess
26,200,3,278,1349,0.01927353595255745,0.028004667444574097,0.6882258463059057,0.1356560415122313,YER020W,non_ess,non_ess
14,57,8,269,929,0.015069967707212056,0.013895048041389505,1.0845567185030804,0.193756727664155,YIL145C,non_ess,non_ess
12,114,1,6,671,0.017883755588673618,0.04955947136563876,0.3608544461003478,0.2339791356184799,YHL031C,non_ess,non_ess
32,276,3,82,1877,0.017048481619605753,0.021661212404550413,0.7870511262806483,0.1944592434736281,YDR425W,non_ess,non_ess
14,121,6,55,1361,0.010286554004408524,0.02348804500703235,0.4379484968343988,0.3321087435709037,YDR125C,non_ess,non_ess
28,423,0,0,1934,0.014477766287487075,0.030337853367042058,0.4772178872489111,0.16287487073422954,YHR039C,non_ess,non_ess
14,115,9,93,2459,0.005693371289141928,0.0377328323607003,0.15088640138956858,0.403822692151281,YJL102W,non_ess,non_ess
9,48,1,3,977,0.009211873080859773,0.027753835545595587,0.3319135139258854,0.2354145342886387,YJR070C,non_ess,non_ess
29,150,2,66,1433,0.020237264480111653,0.028662420382165606,0.7060556718616732,0.2107466852756455,YER019W,non_ess,non_ess
18,194,0,0,1502,0.011984021304926764,0.034118262689691266,0.3512494587993105,0.2350199733688416,YEL036C,non_ess,non_ess
22,1507,5,30,1934,0.011375387797311272,0.02565543071161049,0.4433910280119868,0.2533609100310238,YGL124C,non_ess,non_ess
0,0,0,0,1469,0.0,0.035731530661516166,0.0,1.0,YJL081C,ess,ess
