hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label,predictions
3.2946126744512547,0.22169556802820894,2,1.584537408894495,0.03178722024002595,0.4895007272297989,0.7563168124392615,0.08757703535517353,0.0003649043139798897,YLR389C,non_ess,non_ess
1.1017940736038547,-0.03755479508740312,0,1.9171873491783704,0.014496955639315743,0.2726542810625153,0.4041450777202073,0.16410553783705426,0.00010882330095295372,YOR207C,ess,ess
0.6906405859449671,-0.03921547356999423,3,0.3902695904982861,0.023176936122102882,0.6216911680613781,0.8079916969382461,0.14810627473148671,0.00038569342377991334,YGR287C,non_ess,non_ess
0.18811965658410446,-0.08165503479176703,4,-0.15778481931367278,0.025728987993138937,0.4891626383907687,0.852112676056338,0.1998284734133791,0.0010407732990280162,YPR054W,non_ess,non_ess
-0.4057687144787333,-0.059697174855284585,3,-0.6840261182873447,0.02896081771720613,0.6879613855763771,1.0769230769230769,0.16695059625212946,0.0012647772443343142,YIR032C,non_ess,non_ess
-0.2230338310747832,-0.08239311411736308,1,0.2048581483728473,0.0134185303514377,0.24378653413797186,0.4038893044128646,0.29329073482428114,0.00044303736378290204,YCL004W,non_ess,ess
0.05106849403114188,-0.10435097405384552,0,0.5402347275115087,0.013960703205791106,0.2268743059716016,0.9818840579710144,0.15098241985522234,0.00047930926938165823,YHR039C,non_ess,non_ess
-0.6798710395846584,-0.1750220694796672,6,-0.3513761780034692,0.011542497376705142,0.2852234576203772,1.688630170918999,0.4879328436516264,0.0034852345975116173,YPR013C,non_ess,non_ess
0.9647429110508924,-0.04770338581434879,1,-0.25321717923117804,0.04429783223374175,0.7561007136124949,0.19726645061293505,0.08294062205466543,0.0007540056550424129,YBL016W,non_ess,non_ess
0.6449568650939796,-0.06523276979725495,6,-0.5804138418054818,0.05706134094151213,1.1919997670965676,0.2459839357429719,0.16262482168330955,0.002356881473671153,YPL002C,non_ess,non_ess
0.14243593573311691,-0.15454036819437686,11,-0.3213831506008247,0.029411764705882363,0.5668627450980392,1.0526315789473684,0.14097363083164302,0.001165071329187132,YGR015C,non_ess,non_ess
-0.3144012727767583,-0.17446850998547014,0,0.7201928919273758,0.008911819887429643,0.22385084427767352,0.4761904761904763,0.3480300187617261,0.00032495800071122885,YOR206W,ess,ess
0.005384773180154362,-0.11782092174597343,1,0.04671309479526712,0.018691588785046728,0.4101095367299768,1.1341463414634148,0.18260244428468728,0.0005742215229078216,YCL048W,non_ess,non_ess
0.14243593573311691,-0.005632864255374018,0,-0.09779876450838372,0.02353896103896104,0.5182701070858966,0.26418242491657395,0.13474025974025974,0.0002836637047163363,YMR116C,non_ess,ess
0.05106849403114188,6.70885928052328,2,-0.6158601469176981,0.04078549848942598,1.7911912311802451,0.18869395711500972,0.1510574018126888,0.00038535051482828776,YBL093C,non_ess,non_ess
1.6043150029647175,0.012450079221729174,1,1.8981008771948693,0.017794632438739792,0.2970683542798534,0.8766554513565753,0.09626604434072346,0.0003198207453180181,YDR507C,non_ess,non_ess
0.9647429110508924,0.3145090432219121,0,0.8756113066501702,0.020408163265306117,0.4325832897261468,0.3234210085441448,0.11897524967433785,0.00013915233880039513,YGR245C,ess,ess
0.599273144242992,-0.10951752933301788,1,1.1973546915149025,0.014678208505833647,0.3580483121283694,0.7400981996726678,0.16672939405344372,0.0002392100345099623,YOR058C,non_ess,non_ess
1.9697847697726176,-0.01079941953454636,3,2.9233170865943547,0.015144863915715541,0.26014709366333605,0.9253819036427732,0.07550482879719053,0.0001681622022209143,YKL101W,non_ess,non_ess
1.1017940736038547,0.07371066324620121,3,1.5572710203466364,0.016377333770062234,0.7248676165520253,0.9239097744360903,0.12905339010809042,0.00019612977220074531,YDL240W,non_ess,non_ess
0.599273144242992,0.0008253298435914072,3,-0.2886634843433943,0.03816046966731898,1.259983075051568,0.7288930581613509,0.11643835616438356,0.0006889843560022698,YHR156C,non_ess,non_ess
0.23380337743509194,-0.05176282210512706,9,-0.28321020663382257,0.030155642023346307,0.4991241674397995,1.357415060919972,0.1303501945525292,0.0007364417771329332,YEL004W,non_ess,non_ess
-0.4514524353297208,-0.19089077497998225,0,0.24030445348506355,0.00997506234413965,0.20975229909416185,0.3764880952380952,0.300498753117207,0.0005058901567629747,YDR299W,ess,ess
2.700724303388418,0.5554919430290219,0,-0.02417951542916537,0.06473724295506474,1.0094269416380115,0.6633776091081595,0.11576542269611576,0.0016777597492190696,YHR001W,non_ess,non_ess
1.284528957007805,0.2934737824424247,4,0.5211482555280077,0.028227914270778882,0.815239016626226,0.7905604719764011,0.16100365917407214,0.0009147935180345008,YHR161C,non_ess,non_ess
1.3302126778587924,0.015955956018310406,3,1.221894441207975,0.020491803278688527,0.3198405569279137,0.6806526806526807,0.26341281669150524,0.0005545532982979056,YPL249C,non_ess,non_ess
0.9190591901999048,-0.024822926720871285,0,0.11760570501969962,0.031313818924438394,1.3203993646471524,0.9180817316663556,0.09326072157930564,0.0005721516661307094,YPR138C,non_ess,non_ess
-0.4057687144787333,-0.17871246610764746,3,-0.7740052004952783,0.03483606557377049,0.7735078503809744,0.9943977591036414,0.6168032786885246,0.00656173700732473,YDR155C,non_ess,non_ess
-1.1367082480945336,-0.23978853030072045,0,-0.6731195628682013,0.001669449081803005,0.05254505809001397,1.3243243243243243,0.5275459098497496,0.0011345073330102141,YLR009W,ess,non_ess
1.4672638404117548,0.9352337560481891,7,-0.8694375604127835,0.1514360313315927,3.7836517333195454,1.1194581280788178,1.0,0.05,YKL086W,non_ess,non_ess
-0.6341873187336708,-0.16874839521210078,0,-0.3813692054061137,0.013043478260869565,0.7371958516154767,0.19963369963369965,0.3141304347826087,0.0005849728766901466,YAR015W,non_ess,ess
0.14243593573311691,-0.096232101472289,0,0.33301017454778303,0.016998827667057445,0.2733934529714131,0.20376175548589345,0.16354044548651814,0.00012105140302480991,YKR002W,ess,ess
0.23380337743509194,0.010973920570537076,6,-0.2859368454886084,0.030243902439024382,0.9593647192285876,0.7926267281105991,0.2068292682926829,0.001407001825120292,YDR411C,non_ess,non_ess
-0.36008499362774576,-0.1967954095847506,1,-0.4686216487592614,0.021844660194174758,0.4263380109325284,0.9046783625730994,1.0,0.008196721311475409,YDR503C,non_ess,non_ess
0.05106849403114188,-0.0630185318204668,0,-0.6485798131751285,0.04313099041533546,0.982754294699162,0.5563878485226799,0.18370607028754,0.0008312491868214478,YPR107C,ess,non_ess
-0.3144012727767583,-0.14402273780463315,1,-0.06235245939616747,0.014948859166011016,0.5104248623131392,0.5925925925925927,0.12981904012588513,0.0005718900446074237,YJL036W,non_ess,non_ess
-0.1316663893728082,-0.13664194454867265,0,-0.5340609812741222,0.03058510638297872,0.8080741953082379,0.5344462439267472,0.14893617021276595,0.0006532288167226578,YGR158C,ess,non_ess
-0.8626059229886085,-0.2318541775505629,0,-0.5340609812741222,0.009308510638297872,0.18351836961900048,0.0,0.3484042553191489,0.00046702983286749187,YML092C,ess,ess
1.1017940736038547,0.07057382611241801,0,1.104648970452183,0.019569471624266144,0.4165335903883117,0.3449606299212599,0.2598825831702544,0.00015963303634536512,YOR373W,ess,ess
0.8733754693489172,0.06706794931583678,2,1.36367966165684,0.01584507042253521,0.2937192118226601,0.7293413173652695,0.14612676056338028,0.000541210224308816,YBR086C,non_ess,non_ess
0.05106849403114188,-0.16819483571790372,0,0.06852620563355405,0.01908127208480565,0.3996392300279226,1.3909465020576133,0.0833922261484099,0.0002798396850617782,YMR223W,non_ess,non_ess
0.8733754693489172,-0.1054580930422396,0,0.39572286820785785,0.02535211267605634,1.7066398390342052,0.2,0.12225352112676055,0.0003434087672100016,YDR037W,ess,non_ess
-0.08598266852182067,-0.1401478213452539,1,0.06307292792398231,0.017033356990773598,0.38364736677426986,0.20514705882352946,1.0,0.0017985611510791368,YDR473C,ess,non_ess
-0.8626059229886085,-0.2111879564338736,6,-1.000316225442505,0.029288702928870293,0.580212912451671,0.35545556805399325,0.4100418410041841,0.004271269177126918,YDR379C-A,non_ess,non_ess
-0.8169222021376209,-0.21875326952123306,0,-0.5858671195150535,0.011510791366906477,0.3323538352416658,0.17574257425742576,0.241726618705036,0.0003988888097442838,YOL149W,ess,ess
-0.08598266852182067,-0.11044012849001293,0,0.14487209356755826,0.016010673782521682,0.34658399717458704,0.2924311926605504,0.133422281521014,0.00046166879419035984,YKL035W,ess,ess
1.0104266319018798,-0.03497151744781695,5,1.0119432493894631,0.019567876070118215,0.4012062537290465,0.7562099358974358,0.19567876070118226,0.0009783938035059113,YDL095W,non_ess,non_ess
0.05106849403114188,-0.11376148545519515,5,0.21576470379199075,0.017121116043119847,0.4323481826963536,0.5724279835390945,0.17184527584020293,0.0006460348715797103,YML096W,non_ess,non_ess
-0.4057687144787333,0.1298046919915009,8,-0.7740052004952783,0.03483606557377049,0.6894934203189472,0.9708978328173375,0.15778688524590165,0.002390710382513661,YOR357C,non_ess,non_ess
0.6449568650939796,-0.03201920014543276,6,0.7556391970395919,0.01842468908337172,0.3292851445326982,1.1112149532710285,0.12252418240442192,0.000542142400019566,YDR333C,non_ess,non_ess
0.05106849403114188,-0.18535518003801185,0,0.1748651209702028,0.01762402088772846,0.3269111415486025,0.19753086419753085,0.19843342036553524,0.0002645778938207137,YMR300C,non_ess,ess
-0.3144012727767583,-0.16653415723531262,0,-0.4877081207427624,0.023661270236612703,0.5704423628783367,0.3352226720647773,0.25155666251556663,0.0003132710616632212,YPR183W,ess,ess
0.0967522148821294,-0.1299992306183082,1,-0.032359431993522966,0.02147239263803681,0.4185774539877301,0.6408544726301735,0.2569018404907976,0.0007623200014563727,YDL097C,ess,non_ess
0.4622219816900296,-0.12317199685654474,0,0.3548232853860699,0.02080924855491329,0.3613129644921552,0.33482810164424515,0.09421965317919076,0.0001304981345972171,YLR196W,ess,non_ess
1.6043150029647175,-0.0098768203775513,3,2.7297257279045586,0.014045590605572185,0.209297541049786,0.3732592984311652,0.08933916647478701,0.00031568610061762195,YMR190C,non_ess,non_ess
-0.9539733646905836,-0.21967586867822814,0,-0.3213831506008247,0.005070993914807302,0.1092451683981837,0.0,0.3965517241379311,0.0004021822760019585,YKR062W,ess,ess
4.802175462533843,0.404739240776029,2,4.632919648545092,0.02035109523069753,0.3553088603896781,1.1628766572920852,0.05996582258816219,7.678082277613598e-05,YDL171C,non_ess,non_ess
1.4215801195607674,0.06577631049604367,0,1.7944886007130068,0.0171997585998793,0.2997792072066768,0.21978557504873286,0.09776704888352444,0.00012344324353980358,YGR094W,ess,ess
-0.1773501102237957,-0.14549889645582526,1,0.3302835356929971,0.012918379330593073,0.27639834584775297,0.8073467230443974,0.1103934233705226,0.00041974685692213923,YPL030W,non_ess,non_ess
0.4622219816900296,-0.1860932593636079,0,1.5327312706535636,0.011896893588896229,0.29703013443925536,0.03486590038314177,0.12128222075346992,4.0644175855720474e-05,YKL173W,ess,ess
-0.36008499362774576,-0.0750123208614026,7,-0.10325204221795546,0.01468189233278956,0.21915410018700515,0.8994301994301993,0.2610114192495921,0.000703534822775181,YJR125C,non_ess,non_ess
1.284528957007805,0.017616634500901514,0,2.697006061647128,0.012537729277919666,0.32024335630211753,0.6604477611940299,0.10401671697237057,0.00018912130358612832,YLR419W,non_ess,non_ess
-0.8169222021376209,-0.22890186024817874,0,-0.9076105043797856,0.02346041055718475,0.587505554074469,0.18922018348623854,0.3782991202346041,0.0025389202700309,YPL098C,non_ess,ess
-0.2230338310747832,-0.16118308212474128,0,-0.1386983473301717,0.017691659646166806,0.2878130971705673,0.4573144573144574,0.2266217354675653,0.0005825751554436125,YOR184W,non_ess,ess
-0.1773501102237957,-0.0842383124313532,0,-0.21231759640939007,0.019891500904159132,0.4502797775427344,0.6628186628186626,0.17540687160940324,0.0009135774562989752,YGR173W,non_ess,non_ess
0.0967522148821294,-0.08922034787912653,0,0.9901301385511764,0.011527377521613832,0.18140451994539664,0.4697802197802197,0.2025524907369288,0.00029144243271500537,YOR168W,ess,ess
-0.7712384812866334,-0.2161699918816469,2,0.1830450375345604,0.005840363400389357,0.16335408385209632,1.1998277347114557,0.3238157040882544,0.0005451442829768592,YDR169C,non_ess,non_ess
-0.4057687144787333,-0.14402273780463315,1,0.4011761459174296,0.009545199326221223,0.6025243629483206,0.6747899159663866,0.26277372262773724,0.0004830399313009876,YDR101C,non_ess,non_ess
0.599273144242992,-0.06412565080886087,8,0.15032537127713,0.02591362126245848,0.6138820845936431,0.6859864672364672,0.11561461794019935,0.00043139782813507216,YJR051W,non_ess,non_ess
0.3708545399880545,-0.0098768203775513,3,-0.5313343424193363,0.045033112582781455,1.0764733426985085,0.7896311066799602,0.13642384105960265,0.001324503311258278,YOR289W,non_ess,non_ess
-1.0453408063925584,-0.23333033620175506,0,-0.8830707546867129,0.008152173913043478,0.15774700598802394,0.0,0.4972826086956522,0.0013513114366729678,YKL058W,ess,ess
-0.1773501102237957,-0.0842383124313532,1,-0.37864256655132783,0.023835319609967497,0.3944495374614551,1.1345454545454543,0.16793066088840736,0.0013542795232936078,YDL119C,non_ess,non_ess
0.2794870982860795,-0.055637738564506316,1,1.6363435471354264,0.01019108280254777,0.2020683514827752,1.083074534161491,0.1178343949044586,0.0003044816405799964,YJL084C,non_ess,non_ess
0.5535894233920046,-0.03441795795361992,2,1.6145304362971395,0.012195121951219513,0.3456497997815799,0.4068825910931175,0.1514762516046213,0.00020387113271146882,YPL009C,non_ess,non_ess
-0.26871755192577074,-0.10416645422244653,0,0.5375080886567228,0.010357327809425169,0.17457015643036722,0.5901098901098902,0.12998446400828587,0.0002789366180435319,YDR398W,ess,ess
0.5535894233920046,-0.0615423731692747,0,-0.22049751297374767,0.03463992707383773,0.5805727286953023,0.8725200852598787,0.227894257064722,0.0004737926342301912,YKR042W,non_ess,non_ess
-0.9539733646905836,-0.2322232172133609,0,-0.7985449501883509,0.010845986984815618,0.19300566107613354,0.0,0.4099783080260304,0.0008893238785814108,YMR260C,ess,ess
0.2794870982860795,-0.09881537911187516,1,0.10124587189098444,0.022053756030323914,0.6258703866536752,0.7503360215053764,0.17643004824259131,0.0012167589533971814,YBR288C,non_ess,non_ess
0.005384773180154362,-0.1510344913977956,2,0.04943973365005299,0.01865136298421808,0.42010837012996055,0.6990950226244345,0.11262553802008607,0.0003444206055660125,YOR123C,non_ess,non_ess
-0.7712384812866334,-0.19734896907894767,10,-0.6703929240134154,0.014950166112956813,0.3434685070383944,1.0195195195195197,0.2292358803986711,0.000845888857559672,YOR367W,non_ess,non_ess
-0.5885035978826834,-0.1990096475615388,9,0.06579956677876818,0.009206798866855524,0.17098973087818695,0.5233644859813084,0.2330028328611898,0.00036012802606057165,YPR045C,non_ess,non_ess
-0.26871755192577074,-0.172254272008682,3,-0.5667806475315526,0.027932960893854747,0.5173851413324438,0.3692913385826772,0.1717877094972067,0.0009285822134984146,YNL099C,non_ess,non_ess
0.005384773180154362,0.007837083436753869,2,0.2430310923398494,0.016179215930304917,0.3353510211008656,0.4887600983491394,0.15308027380211575,0.0003105076547710259,YML115C,non_ess,non_ess
0.0967522148821294,-0.1204041993855596,0,0.5347814498019371,0.014522821576763488,0.33797633535181737,0.0,0.31068464730290457,0.0003326388086754866,YDR311W,ess,non_ess
1.3302126778587924,0.16966097557368753,1,0.4039027847722155,0.03082959641255605,0.5217626722700913,0.9453535353535354,0.07118834080717489,0.0004044792091316755,YKL005C,non_ess,non_ess
-0.8169222021376209,-0.23259225687615895,0,-0.8176314221718521,0.01818181818181818,0.3731060606060606,0.4320000000000001,0.3272727272727273,0.0019138755980861247,YGR243W,non_ess,ess
0.7820080276469421,13.996654541458662,7,1.2082612469340457,0.016110902959910082,0.3099265513365461,0.3870081444411736,0.10715623829149494,0.00041857905582615216,YKR050W,non_ess,ess
0.14243593573311691,-0.11246984663540206,0,1.1264620812904698,0.011244668476153548,0.2460104757460848,0.378312909660872,0.1609150833656456,0.0001911105503154936,YLR115W,ess,ess
-0.6341873187336708,-0.20639044081749924,0,-0.7876383947692076,0.02536997885835095,0.5637318420514219,0.6300813008130082,0.5031712473572939,0.0011034457178888024,YMR236W,ess,non_ess
0.9647429110508924,0.14899475445699814,3,0.79653877986138,0.021209386281588447,0.5519334906970286,0.9698811826471402,0.17870036101083034,0.0009556169038012316,YPR185W,non_ess,non_ess
-0.5428198770316959,-0.2134021944106617,6,-0.3404696225843257,0.014507772020725387,0.4369071343164607,0.7048192771084336,0.261139896373057,0.0010082621481585213,YBR290W,non_ess,non_ess
2.8377754659413803,0.2146838144350465,0,4.34389592993779,0.014381434874979572,0.3588683791165789,0.7059796999117386,0.10508252982513484,0.0001978955363938509,YGR217W,non_ess,non_ess
-0.1773501102237957,-0.1298147107869092,3,-0.3404696225843257,0.022797927461139896,0.4092683937823833,0.9935419771485344,0.17305699481865286,0.000940527145753548,YPL206C,non_ess,non_ess
0.0967522148821294,-0.09807729978627913,0,-0.1386983473301717,0.02358887952822241,0.6256883026193139,0.2789957567185289,0.22493681550126368,0.0005827378639929111,YOR057W,ess,ess
1.9697847697726176,0.4361076121138611,5,1.7281403885798843,0.0212897253933971,0.5017278617710583,0.906662709600831,1.0,0.0025062656641604013,YKL157W,non_ess,non_ess
-0.4971361561807083,-0.07611943984979666,3,-0.435901982501831,0.017441860465116282,0.3126507768020843,0.17559198542805102,0.28488372093023256,0.0004104952751156089,YER023W,ess,ess
-0.7255547604356459,-0.15657008633976596,0,-0.6076802303533405,0.01490312965722802,0.336631636849747,0.12393617021276596,0.3055141579731744,0.0009119825611139534,YBR193C,ess,ess
-0.4514524353297208,-0.18074218425303654,0,-0.19595776328067488,0.014234875444839857,0.40590206239204174,0.6991822429906543,0.3558718861209965,0.001753063478428554,YHR076W,non_ess,non_ess
-0.4971361561807083,-0.18849201717179506,0,-0.005093043445664315,0.011244377811094457,0.2908993264561749,0.4785714285714285,0.2946026986506747,0.0008275356703670637,YDR165W,non_ess,non_ess
1.4215801195607674,0.08441281346734393,0,1.7072361573598591,0.017712865133623367,0.43774659394836624,0.08440018966334756,0.19297700435052828,0.00014220855147422865,YBL076C,ess,ess
0.23380337743509194,1.1323009359823342,2,-0.2641237346503215,0.02955195424213537,0.6054961559827448,0.6742663109386371,0.16396568160152525,0.0009937314036456077,YMR315W,non_ess,non_ess
1.4672638404117548,0.2809264339072919,3,0.251211008904207,0.03589108910891089,0.5774715531254617,0.8737551656391846,0.09591584158415843,0.0009688468846884687,YMR015C,non_ess,non_ess
0.5535894233920046,-0.07021480524502828,2,-0.17687129129717385,0.03318777292576418,0.618136929652661,0.8352188883423513,0.15283842794759825,0.0007528986598403857,YPR079W,non_ess,non_ess
0.5079057025410171,-0.11726736225177638,2,-0.03508607084830883,0.02843966179861645,0.4697738655547717,0.07046332046332045,0.14296694850115296,0.00017520459375141296,YBR004C,ess,ess
1.0104266319018798,-0.00913874105195525,1,0.37936303507914265,0.02731929425156517,2.05394919316697,0.7209383753501402,0.07911212293682413,0.0006278739915620962,YHL010C,non_ess,non_ess
-1.091024527243546,-0.2359136138413412,9,-0.978503114604218,0.0076045627376425855,0.3210436606791661,1.7330677290836656,0.5437262357414449,0.00206740013589903,YGR037C,non_ess,non_ess
-0.3144012727767583,-0.11191628714120502,4,-0.4195421493731158,0.02164009111617312,0.4255553697937347,1.2615045467070818,0.3542141230068337,0.0018448652239939254,YJR088C,non_ess,non_ess
0.0967522148821294,0.052675402466713823,2,-0.17414465244238794,0.024390243902439025,0.5733101045296168,0.8647798742138363,0.15853658536585366,0.0006661201065792171,YPL057C,non_ess,non_ess
-0.7712384812866334,-0.19605733025915456,2,-0.7385588953830621,0.017077798861480076,0.2962523719165085,0.6701570680628272,0.2277039848197344,0.0010165356465166712,YBR254C,ess,non_ess
-0.7712384812866334,-0.2060214011547012,2,-0.6758462017229871,0.015100671140939596,0.24808245445829336,0.8863564419119975,0.3036912751677852,0.0008853973036961667,YJR014W,non_ess,non_ess
-0.1316663893728082,-0.15011189224080054,5,0.08215939990748337,0.016083916083916086,0.3132274505155861,1.5536963379508983,0.1797202797202797,0.0013312613312613313,YOL125W,non_ess,non_ess
1.6043150029647175,0.3329610263618133,9,-0.16869137473281626,0.05285961871750433,0.6410138886899561,0.8621926229508197,0.07625649913344887,0.0008867034782959172,YNR015W,non_ess,non_ess
-0.9996570855415712,-0.2104498771082775,0,-0.8094515056074946,0.008908685968819599,0.155062780413802,0.6550632911392406,0.5790645879732739,0.0013853219807973061,YJL104W,ess,non_ess
-0.5428198770316959,-0.15324872937458375,0,0.30301714714513844,0.008368200836820083,0.24695354732309197,0.3226059654631083,0.5672444710101614,0.0005577625083679072,YPL086C,non_ess,ess
0.14243593573311691,-0.13940974201965786,0,0.13941881585798654,0.01942397856664434,0.32463852289706274,0.690972984845157,0.22371064969859344,0.0006697923643670463,YOR351C,non_ess,non_ess
2.3352545365805177,0.2945809014308188,2,0.09033931647184096,0.05350938151494093,0.9156745918727712,0.5754716981132075,0.10284920083391244,0.0005328974136472146,YNR001C,non_ess,non_ess
0.8276917484979297,47.388654870243705,4,1.4127591610429855,0.01520387007601935,0.2834389566086841,0.8335522858644246,0.09295093296475468,0.0001862744147590274,YIL130W,non_ess,non_ess
0.005384773180154362,-0.08737514956513641,0,0.2730241197424939,0.015853658536585366,0.4699589471142236,0.3884615384615385,0.13170731707317074,0.00030701006310762414,YER168C,ess,ess
0.05106849403114188,-0.17133167285168693,0,-0.4495351767757603,0.03195266272189349,0.7749724956141655,0.07243607243607245,0.1289940828402367,0.0002595454383103354,YDL006W,non_ess,non_ess
0.14243593573311691,-0.07224452339041741,3,-0.5831404806602677,0.04154727793696275,2.6149856733524355,0.4669540229885058,0.1332378223495702,0.00103285133604318,YER163C,non_ess,non_ess
-0.3144012727767583,-0.15915336397935215,4,-0.3213831506008247,0.019269776876267748,0.8511312217194571,1.0161542470036475,0.2636916835699797,0.0011719630380887989,YDR435C,non_ess,non_ess
-0.5428198770316959,-0.1678257960551057,3,-0.8094515056074946,0.0311804008908686,0.6499824170671669,0.9720930232558138,0.22048997772828507,0.001395506188153703,YOR286W,non_ess,non_ess
-0.3144012727767583,-0.187384898183401,0,0.7310994473465192,0.008861940298507462,0.26648166204155105,0.2513684210526316,0.13852611940298507,0.00027649924032531947,YHR074W,ess,ess
-1.091024527243546,-0.23794333198673034,0,-0.7494654508022055,0.003883495145631068,0.1413920415698072,0.0,0.5281553398058253,0.0010255443491375249,YKL013C,ess,ess
