hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label,predictions
-0.7255547604356459,-0.21672355137584395,9,-0.09234548679881201,0.008077544426494346,0.20496768982229396,2.333333333333333,0.5508885298869144,0.0013085238239594163,YOR201C,non_ess,non_ess
0.6906405859449671,-0.11523764410638725,7,2.4843282309738304,0.010066290203780998,0.431790869267448,1.1283138918345703,0.10581880677633193,0.0001284208820101116,YJR033C,non_ess,non_ess
-0.1316663893728082,-0.13350510741488944,5,-0.2504905403763922,0.021616541353383457,0.3984010659560293,1.502717391304348,0.2048872180451128,0.0010956535724337582,YDL100C,non_ess,non_ess
1.1931615153058301,0.5204331750632096,0,0.777452307877879,0.02369020501138952,0.7251262751312271,0.2634332579185521,0.19681093394077448,0.0002228889399102769,YHR072W,ess,ess
1.4672638404117548,-0.01172201869154142,6,0.3275568968382112,0.03411764705882353,0.5884945978391357,1.0805934242181234,0.08529411764705883,0.0003305973552211582,YDR481C,non_ess,non_ess
-0.6341873187336708,-0.20620592098610024,0,-0.5885937583698394,0.017341040462427744,1.1372832369942194,0.08823529411764708,0.157514450867052,0.0004091284438105247,YOL102C,ess,ess
-0.5428198770316959,-0.20140840536972596,0,-0.5558740921124091,0.019230769230769232,0.5014272836538461,0.3793716656787197,0.2815934065934066,0.0016861880634335726,YPL065W,non_ess,ess
-0.5885035978826834,-0.17576014880526322,0,0.11215242731012788,0.00888585099111415,0.14676893721470866,0.0,0.1948051948051948,0.0001331546102564558,YJR006W,ess,ess
0.32517081913706697,-0.1039819343910475,0,-0.3731892888417561,0.03552206673842842,0.9235737351991388,0.05222961320522297,0.10871905274488697,0.00034513984998376816,YGR060W,ess,ess
-0.04029894767083316,-0.10342837489685046,0,-0.3541028168582551,0.02631578947368421,0.9010989010989012,0.3588732394366197,1.0,0.001865671641791045,YNR054C,ess,ess
-0.26871755192577074,-0.06412565080886087,6,0.0876126776170551,0.013927576601671307,0.266674042641814,0.6601542416452442,0.13649025069637882,0.000444593650476804,YJL123C,non_ess,non_ess
-0.6798710395846584,-0.2115569960966716,3,-0.9594166426207172,0.03873239436619718,0.6372139084507041,1.2800000000000002,0.1795774647887324,0.0014482053611994544,YJL166W,non_ess,non_ess
-0.4057687144787333,-0.1737304306598741,2,-0.4059089550991865,0.019036954087346025,0.5326772129604803,0.7710407239819005,0.19036954087346025,0.0004249320108782596,YMR096W,non_ess,non_ess
2.28957081572953,0.15010187344539225,1,1.2082612469340457,0.02847508430123642,0.6075828228613216,0.2546359421870739,0.10116148370176097,0.00017088088463135294,YLR357W,non_ess,ess
0.05106849403114188,-0.12409459601353982,0,-0.02690615428395124,0.020610687022900764,0.3272894380760296,1.1384562132225682,0.13282442748091602,0.000574997521562407,YLR203C,non_ess,non_ess
-0.7712384812866334,-0.2012238855383269,0,-0.4631683710496897,0.010843373493975905,0.2249888442659527,0.0,0.2951807228915663,0.0007686997991967872,YJL174W,ess,ess
-0.6341873187336708,-0.2043607226721101,1,-0.1305184307658141,0.010033444816053512,0.13020221931825732,0.529029029029029,0.3085284280936455,0.0008183777933518447,YHL022C,non_ess,non_ess
0.3708545399880545,-0.08479187192555024,0,1.4700185769934888,0.011498140006763613,0.24902049075421745,1.009634888438134,0.09942509299966182,0.00022545372562281595,YLR138W,non_ess,non_ess
-0.4971361561807083,-0.2102653572768785,5,0.1721384821154169,0.009810333551340743,0.2779707268667824,0.8751714677640606,0.3230869849574885,0.0004917610121118548,YEL052W,non_ess,non_ess
0.14243593573311691,0.030902062361630386,0,-0.3241097894556105,0.02950152594099695,0.5761959523072354,0.3469827586206897,0.14954221770091555,0.0004248358457412373,YJR093C,ess,ess
1.55863128211373,0.014479797367118309,0,2.1216852632873104,0.01633097441480675,0.3240843550837282,0.21702279202279204,0.07621121393576484,5.424285689378281e-05,YOR151C,ess,ess
1.6043150029647175,0.2264930836445833,0,1.0555694710660373,0.024390243902439025,0.3851949665993475,0.5808509281112458,0.109156337465014,0.0003790150606424097,YLR207W,non_ess,non_ess
-0.26871755192577074,-0.13221346859509636,0,0.7747256690230931,0.009124087591240877,0.14400317156782724,0.5998257839721254,0.3759124087591241,0.00030537157494648585,YER040W,non_ess,ess
-0.08598266852182067,-0.12003515972276155,1,-0.4877081207427624,0.029887920298879208,0.6394107204366605,0.37301587301587297,0.1382316313823163,0.0008480468182964191,YMR226C,non_ess,non_ess
0.5535894233920046,-0.038846433907196214,1,0.2566642866137787,0.02342786683107275,0.49874047793756104,1.3198380566801615,0.1442663378545006,0.0005363060886784411,YPL214C,non_ess,non_ess
-0.36008499362774576,-0.1840635412182188,0,-0.14142498618495758,0.015202702702702704,0.3926351351351352,0.2906976744186046,0.2466216216216217,0.0004845218499442469,YGR185C,ess,ess
1.1474777944548422,-0.05028666345393496,0,0.12033234387448548,0.034646739130434784,0.5042682410186888,0.6716888390233479,0.078125,0.0003567351598173517,YDR523C,non_ess,non_ess
-0.6341873187336708,-0.2233662653062084,0,-0.6485798131751285,0.019169329073482427,0.4055965627409937,0.3553921568627451,0.268370607028754,0.0005044560282495376,YDR487C,ess,non_ess
0.05106849403114188,-0.015412415319521663,5,0.5893142268976543,0.01358148893360161,0.2741085295040203,0.4427609427609427,0.37575452716297786,0.0009323933676500694,YDR307W,non_ess,non_ess
-0.7255547604356459,-0.2117415159280706,0,-0.00781968230045018,0.0075131480090157785,0.21123296704484645,0.0,0.371900826446281,0.00034887507171320917,YPR085C,ess,ess
-0.7712384812866334,-0.2281637809225827,0,0.1585052878414876,0.0059445178335535,0.10254293262879788,0.0,0.2457067371202113,0.000259184321856763,YLR197W,ess,ess
-0.9082896438395959,-0.20251552435812,2,-0.7712785616404925,0.012219959266802444,0.4766306334534439,0.4020618556701031,0.29327902240325865,0.001629327902240326,YIR037W,non_ess,non_ess
-0.3144012727767583,-0.1905217353171842,0,0.04671309479526712,0.01365923795830338,0.3284254342239575,0.18203151190077105,0.2803738317757009,0.0004387696897898293,YDR190C,ess,ess
0.2794870982860795,-0.09088102636171763,7,-0.19050448557110314,0.028318584070796463,0.5534033578694897,0.8527684563758391,0.1256637168141593,0.0008213314824454857,YNL134C,non_ess,non_ess
-0.9996570855415712,-0.2279792610911837,0,-0.2723036512146791,0.003846153846153847,0.08762637362637364,0.2976190476190476,0.4605769230769231,0.0007230406955681678,YML015C,ess,ess
-0.7255547604356459,-0.14586793611862325,0,-0.6812994794325589,0.01694915254237288,0.6862091321663425,0.6777777777777778,0.2559322033898305,0.0011528477630172547,YJL218W,non_ess,non_ess
0.2794870982860795,-0.10601165253643664,7,-0.07598565367009681,0.025477707006369428,0.6005459508644222,0.4610215053763441,0.11863057324840764,0.00046704950097798293,YBL055C,non_ess,non_ess
1.55863128211373,0.06134783454246739,1,1.2328009966271185,0.02225519287833828,0.3747321134190571,0.3919770773638968,0.10719584569732936,0.00033187568327346556,YGL163C,non_ess,ess
-0.04029894767083316,-0.16690319689811065,3,-0.5249721850915026,0.03280839895013123,0.7317204434619173,0.9125757575757576,0.12467191601049868,0.0008095578961720692,YLR333C,non_ess,non_ess
-0.4971361561807083,-0.2161699918816469,5,-0.5067945927262635,0.01918158567774936,0.28901485343301203,0.4952380952380952,0.20843989769820973,0.0009223004322929633,YLR201C,non_ess,non_ess
1.1931615153058301,0.012819118884527195,3,0.5293281720923653,0.027055150884495317,0.4840939497547198,0.22913256955810146,0.12122788761706554,0.00016471180382753473,YJL127C,non_ess,ess
0.2794870982860795,-0.14033234117665289,0,0.6520269205577292,0.01555663587749149,0.39542975925052265,0.3406040268456376,0.3947496353913466,0.0007894992707826933,YPL043W,ess,ess
1.0561103527528672,0.2279692422957754,0,1.0882891373234675,0.01931415057154119,0.5465073895592543,0.3770779835112853,0.10248324793062673,0.00013055190819188115,YBR202W,ess,non_ess
-0.3144012727767583,-0.20011676654993285,3,-0.23685734610246284,0.017608897126969416,0.326958420382966,0.6624561403508772,0.2428174235403151,0.0002759288903867217,YJR139C,non_ess,non_ess
1.9697847697726176,0.035699577978004715,4,1.8326615446800087,0.020560190703218118,0.3297789318349509,0.8906375033342225,0.062276519666269375,0.00026959532323060333,YJR109C,non_ess,non_ess
1.5129475612627423,3.1241925159346704,4,1.914460710323585,0.017121300058038306,0.3214934528021371,0.9099338755035342,0.20255368543238536,0.00027938439369984186,YDR128W,non_ess,non_ess
0.0967522148821294,-0.08737514956513641,3,-0.6022269526437688,0.0413589364844904,0.8010200861013269,0.8259966777408638,0.10635155096011817,0.0010128719139058872,YDR304C,non_ess,non_ess
-1.1367082480945336,-0.23978853030072045,1,-0.6294933411916275,0.0015455950540958269,0.030842615786388108,0.0,0.6537867078825348,0.0010215417310664606,YBR154C,ess,non_ess
-0.2230338310747832,0.04086613325717705,6,-0.16596473587803034,0.01815038893690579,0.568164663644861,1.2774566473988438,0.1633535004321521,0.000949729653675303,YHR017W,non_ess,non_ess
0.5535894233920046,-0.10711877152483072,7,0.493881866980149,0.0201805629314923,0.4155595239348938,0.8834369786136812,0.1699415825809878,0.0009601219354858069,YHL040C,non_ess,non_ess
-0.4971361561807083,-0.15121901122919462,1,-0.22322415182853356,0.013711151736745886,0.3801548657010266,1.0121654501216544,0.1563071297989031,0.00041460777134987557,YIR026C,non_ess,non_ess
-0.9082896438395959,-0.1903372154857852,5,-0.3704626499869703,0.006437768240343348,0.11411434617716645,0.21720818291215396,0.44957081545064376,0.0005270466769644124,YDR068W,non_ess,non_ess
0.599273144242992,-0.13332058758349044,4,1.101922331597397,0.015282131661442006,0.28669976280439113,0.5382207776573973,0.13126959247648906,0.00042758824910908483,YMR302C,non_ess,non_ess
-0.4971361561807083,-0.0932797841699048,7,-0.5504208144028373,0.02043596730245232,0.6313815612180734,0.4521739130434783,0.5286103542234333,0.0026039918927262718,YER120W,non_ess,non_ess
-0.3144012727767583,-0.06763152760544211,0,-0.4249954270826876,0.021788990825688075,0.37729816513761466,0.8288437629506838,0.22247706422018348,0.0017798165137614679,YGR205W,non_ess,non_ess
-0.5885035978826834,-0.14088590067084994,0,0.0712528444883399,0.00916784203102962,0.16271428090647366,0.5030005455537371,0.5112834978843441,0.0005195970506954717,YHR005C,non_ess,ess
0.05106849403114188,-0.13110634960670228,0,1.6908763242311438,0.0084375,0.12301293103448276,0.5008635578583764,0.249375,0.00012437655860349128,YGR274C,ess,ess
-0.2230338310747832,-0.17446850998547014,5,0.6383937262837999,0.010284035259549459,0.22027389606985687,0.7513227513227514,0.18560235063663075,0.00018919709545018424,YKL126W,non_ess,non_ess
0.599273144242992,-0.12021967955416055,1,0.27029748088770805,0.023824068417837508,0.925062573994086,0.4279289940828401,0.1301160659743433,0.0003277482770134592,YPL256C,non_ess,non_ess
1.6499987238157052,-0.07851819765798382,1,2.3916225099111106,0.015613195668597332,0.3540577725092285,0.9310967741935484,0.07882145555275749,0.00024864812477210565,YDR216W,non_ess,non_ess
0.7363243067959546,0.11799542278196412,0,1.4018526056238423,0.014573213046495491,0.2802307425399028,0.3896103896103897,0.2238029146426093,0.000280806668309422,YGL238W,ess,ess
0.32517081913706697,-0.07851819765798382,1,1.300966967996765,0.011909058101768314,0.4292495667450557,1.1684643040575244,0.2897870804763623,0.0007507437318040475,YCR037C,non_ess,non_ess
0.2794870982860795,-0.14697505510701733,1,1.7726754898747197,0.00972644376899696,0.457086308051177,0.5895161290322579,0.1376899696048632,0.00021649366290072832,YCL061C,non_ess,non_ess
-0.5885035978826834,-0.18037314459023854,0,-0.2750302900694649,0.01253616200578592,0.3486496993441613,1.2243589743589745,0.13886210221793635,0.0005667840906854545,YDR372C,non_ess,non_ess
2.8834591867923685,0.22630856381318426,11,3.8776406857694066,0.01587584730645737,0.2227250832993449,0.6556883747894984,0.07688191223688905,0.00022414551672562402,YHL030W,non_ess,non_ess
1.0561103527528672,0.02887234421624125,1,0.1830450375345604,0.0317975340687865,0.90645848019832,0.2909471480900053,0.2245295262816353,0.0013207619193037368,YML128C,non_ess,non_ess
3.705766162110143,1.2568518221766674,1,1.7081450369781208,0.03324013668841255,0.6482357646839304,0.6476532055040176,0.12550481515998754,0.00022613480209006766,YGL178W,non_ess,non_ess
0.4622219816900296,-0.008769701389157225,2,1.382766133640341,0.01258301293254107,0.2567911959631197,1.294809407948094,0.1691716183152744,0.00028624639308845066,YNL127W,non_ess,non_ess
2.198203374027555,0.14419723884062385,0,0.6901998645247313,0.035254883277751316,0.7195201178050153,0.3893707139975797,0.13196760362077178,0.000251846571795366,YBR019C,non_ess,non_ess
-0.08598266852182067,-0.02500744655227029,8,-0.3731892888417561,0.02583423035522067,0.5714080153632869,0.8615725359911407,0.1959095801937568,0.0010647259793138953,YGL043W,non_ess,non_ess
0.9190591901999048,-0.01079941953454636,0,0.8837912232145277,0.019896193771626297,0.4852397429560059,0.7501530924678506,0.15051903114186851,0.00033523169519347106,YLR131C,non_ess,non_ess
-0.08598266852182067,-0.14679053527561833,1,1.1864481360957588,0.009073724007561436,0.12923362979949796,0.27135231316725983,0.2362948960302457,0.00013267540484573038,YPL248C,non_ess,ess
1.2388452361568174,0.0002717703493943708,1,2.416162259604184,0.013256628314157078,0.20282641320660327,0.4742859831553194,0.1535767883941971,0.00015130718068393805,YBR081C,non_ess,non_ess
-0.9539733646905836,-0.2237353049690064,0,-0.14142498618495758,0.0042229729729729715,0.14868951612903228,0.62,0.7086148648648649,0.0006839911823019933,YCR035C,ess,ess
-0.4514524353297208,-0.1979025285731447,1,0.1039725107457703,0.011004126547455296,0.29831971302964105,0.2686095505617977,0.2867950481430536,0.0003886111763456011,YNL026W,ess,ess
-0.1773501102237957,-0.19273597329397235,8,0.8837912232145277,0.009515570934256055,0.3786195592788199,0.8494783904619971,0.23399653979238755,0.00036391374773310666,YPR091C,non_ess,non_ess
-0.4971361561807083,-0.1907062551485832,2,-0.21504423526417596,0.013599274705349048,0.4039352135453677,0.5362318840579711,0.26745240253853125,0.0010092543492020048,YMR097C,non_ess,non_ess
0.2794870982860795,0.007837083436753869,1,1.606350519732782,0.010299324106855488,0.18205143315638928,1.0575350467289717,0.20598648213710974,0.0001413771325580712,YDR325W,ess,non_ess
0.14243593573311691,-0.14531437662442626,0,0.8974244174884569,0.012462397937258271,0.4114384470077569,0.9947950553025372,0.14868929952728835,0.00014928644530852244,YLR274W,ess,non_ess
0.3708545399880545,-0.14900477325240646,1,0.4638888395775045,0.01837837837837837,0.3529435271847723,1.1552787053686104,0.14972972972972973,0.0005545545545545546,YPR155C,non_ess,non_ess
-0.08598266852182067,-0.09826181961767813,2,0.3439167299669264,0.013969732246798604,0.27412093075444965,1.1288860103626948,0.10535506402793947,0.0005402823796304588,YBR180W,non_ess,non_ess
0.5535894233920046,0.2464212254356766,13,-0.18505120786153145,0.03345070422535211,0.5007796043120895,1.4168975069252079,0.11355633802816904,0.0008602752880921894,YOL003C,non_ess,non_ess
-1.1367082480945336,-0.2381278518181293,0,-0.8721641992675694,0.002631578947368421,0.07804415700267618,0.0,0.9473684210526316,0.0025129135836939828,YEL026W,ess,ess
0.8733754693489172,0.3180149200184933,15,1.5218247152344202,0.014930325149303253,0.2826497179827472,0.6204325130499627,0.10948905109489053,0.00028291744468963965,YGL241W,non_ess,non_ess
-0.7712384812866334,-0.2086046787942874,0,-0.3268364283103964,0.009183673469387756,0.17079860883260056,0.6624068157614483,0.2959183673469388,0.00046748557242802334,YOR340C,ess,non_ess
-0.6798710395846584,-0.21986038850962716,2,-0.21504423526417596,0.009972801450589302,0.1912460965044827,0.0,0.3009972801450589,0.0005433163901535362,YPL209C,ess,ess
-0.26871755192577074,-0.18553969986941088,0,0.8319850849735962,0.008869179600886918,0.1501869564150187,0.18228699551569508,0.1840354767184036,0.00016684993356156258,YGR264C,ess,ess
-0.1773501102237957,-0.14586793611862325,10,-0.20686431869981836,0.019784172661870502,0.3496063084385911,0.9711954711954712,0.1510791366906475,0.000651203175390722,YMR139W,non_ess,non_ess
1.0104266319018798,0.02887234421624125,4,0.3848163127887144,0.02722631877481565,0.4354614152429461,0.12507335680751172,0.08564946114577425,0.00018146072276647087,YML123C,non_ess,non_ess
1.8784173280706429,0.1451198379976189,2,-0.2613970957955357,0.06368821292775666,1.9351119818232403,1.4294925373134328,0.12452471482889732,0.0009362760513450928,YDR214W,non_ess,non_ess
0.599273144242992,-0.06394113097746186,14,-0.514974509290621,0.05045278137128072,0.7234523198138167,0.5010269661432454,0.08796895213454076,0.0009884151925229298,YIL064W,non_ess,non_ess
-0.5428198770316959,0.0030395678203795533,5,-0.3213831506008247,0.014198782961460446,0.2823373381182712,0.6942590120160214,0.4290060851926978,0.000934653780376248,YPR128C,non_ess,non_ess
-0.7255547604356459,-0.19993224671853385,0,-0.2395839849572487,0.00929368029739777,0.2369354356279109,1.3082706766917294,0.3141263940520446,0.0008054522924411401,YPL152W,non_ess,non_ess
0.05106849403114188,-0.15472488802577586,0,0.09306595532662684,0.01872399445214979,0.4952524816573154,0.23485170994749546,0.14909847434119278,0.00030805469905205115,YGL038C,non_ess,ess
-0.3144012727767583,0.024628388094063976,0,0.4475290064487893,0.01037117903930131,0.32081971716938024,1.3702359346642468,0.33897379912663755,0.0011187254096588699,YDR143C,non_ess,non_ess
-0.7712384812866334,-0.19753348891034667,8,-1.0548490025382224,0.05027932960893855,1.2046376367949798,0.8193041526374859,0.2122905027932961,0.0014247684751227925,YDL067C,non_ess,non_ess
-1.0453408063925584,-0.2381278518181293,0,-0.3868224831156855,0.0032822757111597373,0.053384738286270016,0.3387096774193548,0.7680525164113785,0.000984682713347921,YJR007W,ess,ess
-1.1823919689455211,-0.2399730501321195,0,-0.8857973935414988,0.0,0.0,0.0,1.0,0.0027397260273972607,YHL015W,ess,ess
-0.36008499362774576,-0.0796253166463779,1,-0.6649396463038437,0.02960526315789473,0.4938157894736842,1.258460236886633,0.17269736842105265,0.0010279605263157894,YDL135C,non_ess,non_ess
-0.36008499362774576,-0.12427911584493885,12,-0.7649164043126587,0.03614457831325301,0.7505421686746988,0.4742547425474255,0.16265060240963855,0.0016429353778751367,YMR292W,non_ess,non_ess
-0.4514524353297208,-0.1842480610496178,4,-0.2859368454886084,0.015609756097560976,0.3269553675128588,0.9471649484536079,0.1746341463414634,0.0004197936210131332,YGL153W,non_ess,non_ess
2.1525196531765682,0.4117509943691915,6,0.5102417001088642,0.03840084166228301,1.670341087827564,0.7828364222401288,0.11993687532877433,0.0007639291422214925,YCL025C,non_ess,non_ess
0.6906405859449671,0.22870732162137145,0,1.1973546915149025,0.015430937147158447,0.2518902656746089,0.44763271162123386,0.14188934888972524,0.00010931382811226908,YDL117W,non_ess,non_ess
0.5535894233920046,-0.007847102232162164,9,0.5047884223992924,0.020052770448548814,0.4094986807387863,1.0597609561752988,0.13773087071240106,0.00041863486538723727,YOR356W,non_ess,non_ess
0.41653826083904205,0.1633873013061211,3,-0.06780573710573921,0.02766798418972332,0.8303612464380917,0.5584415584415584,0.1359683794466403,0.0004624774811110215,YBL091C,non_ess,non_ess
-0.2230338310747832,-0.16690319689811065,1,-0.08961884794402614,0.016921837228041903,0.36421000433893264,1.358885017421603,0.2860596293311845,0.0010918306463022311,YBR233W,non_ess,non_ess
2.198203374027555,0.8715744142155298,9,0.4720687561418621,0.03980634749865519,0.6443073920712561,1.0145860145860146,0.09090909090909093,0.0005285412262156448,YNL104C,non_ess,non_ess
0.18811965658410446,0.0993589198106639,0,-0.5858671195150535,0.04316546762589928,0.7636325722031071,0.6961424332344214,0.2460431654676259,0.0007090581137395559,YLR298C,ess,non_ess
0.599273144242992,-0.03146564065123572,3,0.8647047512310266,0.017023134002618942,0.36502676376668425,0.3044871794871795,0.12614578786556088,0.00032680255923720435,YOR361C,ess,non_ess
-0.6341873187336708,-0.2285328205853807,0,-0.6104068692081264,0.017964071856287425,0.4625748502994012,0.1899641577060932,0.30389221556886226,0.0012253718369712187,YOL135C,ess,ess
0.6906405859449671,-0.05268542126212212,0,0.7338260862013052,0.01909641360037261,0.4376183057582926,0.5304878048780489,0.09548206800186307,0.00019933625887654085,YKL213C,non_ess,non_ess
1.3302126778587924,0.02573550708245805,3,1.3582263839472684,0.01940719830628088,0.34184654320687224,0.5480314960629921,0.1524347212420607,0.00038591068668876135,YJL154C,non_ess,non_ess
-0.8626059229886085,-0.18332546189262272,6,-1.0303092528451496,0.033980582524271837,0.7145361380798274,1.0693069306930694,0.4271844660194175,0.007119741100323623,YDL085C-A,non_ess,non_ess
0.5079057025410171,-0.11505312427498825,0,0.28665731401642325,0.022356495468277945,0.5019190672737329,1.0316768381284511,0.15468277945619335,0.0004369570041135405,YEL015W,non_ess,non_ess
-1.091024527243546,-0.23019349906797185,1,-0.8285379775909956,0.004672897196261682,0.09124339699309222,0.6845238095238095,1.0,0.002336448598130841,YNL113W,ess,non_ess
2.517989419984468,0.5121297826502541,0,1.4863784101222042,0.027226890756302517,0.5228915914191764,0.9647192520274808,0.06285714285714286,0.0003763900769888794,YOL084W,non_ess,non_ess
-0.2230338310747832,-0.17631370829946028,8,0.09851923303619856,0.014502762430939224,0.21951268572654611,0.9027169149868536,0.10773480662983426,0.0005670252980517592,YDR524C,non_ess,non_ess
0.23380337743509194,0.0917936067233044,0,0.15305201013191586,0.02055702917771884,0.4792115009258796,0.4312699796570764,0.13328912466843498,0.00029102428966907206,YDR470C,non_ess,ess
-0.6798710395846584,-0.13608838505447562,3,-0.9294236152180726,0.03470031545741325,0.6197861899754644,0.4675324675324675,0.2082018927444795,0.0014358751223757208,YGR181W,non_ess,non_ess
0.7820080276469421,0.2966106195762079,0,0.3166503414190678,0.0254739336492891,1.4554879362343818,0.6424027531546563,0.1712085308056872,0.0004782361195689587,YDR261C,non_ess,non_ess
0.005384773180154362,-0.1205887192169586,2,-0.5640540086767667,0.03616133518776078,1.1597663421418638,1.428027418126428,0.17524339360222532,0.0011161999592498428,YDR410C,non_ess,non_ess
2.9291429076433557,0.8212005002435996,0,1.36367966165684,0.03169014084507042,0.6213837076513133,0.9523381967826412,0.16725352112676056,0.00031438631790744467,YIL002C,non_ess,non_ess
-0.9996570855415712,-0.22890186024817874,8,-0.7985449501883509,0.008676789587852495,0.1884598698481562,1.1824324324324325,0.3600867678958785,0.0014697419097790961,YNL255C,non_ess,non_ess
0.6449568650939796,-0.06873864659383618,5,0.5156949778184359,0.02097535395909806,0.5469955780681104,0.34980916030534354,0.156790770844258,0.0003989587044383155,YGL023C,non_ess,non_ess
0.7820080276469421,-0.09826181961767813,1,0.3766363962243568,0.02451539338654504,0.4291970320427016,0.6151162790697676,0.08665906499429875,0.00044213808670560587,YOL115W,non_ess,non_ess
0.05106849403114188,0.18977363719617987,4,-0.6049535914985547,0.04005934718100889,0.9877319633287568,0.9305555555555556,0.17804154302670624,0.0014593569100549693,YKL087C,non_ess,non_ess
