hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI_index,HFI_normalized,orf,label,predictions
-0.4982103078530897,-0.39023406851218173,0,0.3411900911121405,0.004081632653061225,0.13836218031516406,0.5685131195335277,YIL150C,ess,ess
1.6427536857693583,0.8743128993394386,9,0.21849134264677664,0.027848101265822784,0.5508760164305474,0.05316455696202532,YBL015W,non_ess,non_ess
-0.4982103078530897,-0.3293269897853836,0,-0.26957701235989323,0.006711409395973154,0.3662751677852349,0.4372003835091083,YCR034W,non_ess,ess
-0.2667547409749872,-0.2742205852230423,4,1.56817757576578,0.003588907014681892,0.1232068078236155,0.398694942903752,YGR188C,non_ess,non_ess
-0.32461863269451285,-0.17850946150950225,3,1.2355276354819045,0.0037050759540570577,0.07536461315638789,0.5387180437198963,YBR055C,ess,non_ess
0.5433397430983714,-0.1640077760983598,4,0.2075847872276332,0.01594387755102041,0.478976723825625,0.15306122448979592,YNL116W,non_ess,non_ess
-0.7875297664507178,-0.4424401359922946,0,-0.6104068692081264,0.0029940119760479052,0.0878726418131479,0.3712574850299401,YOL135C,ess,ess
-0.7296658747311922,-0.4366394618278376,0,0.8347117238283821,0.001328609388839681,0.06874259487191285,0.4844995571302037,YLL008W,ess,ess
-0.3824825244140385,-0.3757323831010394,0,2.765172033016775,0.002053856686444546,0.07743800395557585,0.2101780009128252,YOR116C,ess,ess
0.6012036348178971,0.3754549211961388,2,0.3820896739339285,0.014772727272727272,0.374393474623536,0.18011363636363634,YMR291W,non_ess,non_ess
1.5270259023303068,0.6248839102677887,4,4.69290570335038,0.006458557588805167,0.14234237413753553,0.08857450407504229,YER155C,non_ess,non_ess
0.4276119596593202,0.8250071689415542,4,0.04943973365005299,0.016499282639885218,0.5734397417503586,0.10903873744619802,YBR199W,non_ess,non_ess
-0.6718019830116665,-0.3409283381142976,0,1.099195692742611,0.001569242840329541,0.042867327267281714,0.4386033738721067,YBR237W,ess,ess
0.311884176220269,0.0593181792332337,3,0.7283728084917334,0.009808500700607192,0.1926162094104746,0.13124708080336292,YNL101W,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.7112925068352034,0.0,0.0,0.7989228007181328,YOR148C,ess,ess
-0.7875297664507178,-0.4395397989100661,1,-0.4904347595975483,0.0025,0.050908430232558144,0.49375,YDL043C,ess,ess
-0.15102695753593598,-0.2829215964697278,1,0.30847042485471016,0.007742703990470519,0.36343061346039307,0.14353782013103036,YDL106C,non_ess,non_ess
0.1382925010616921,-0.22491485482515805,0,0.9083309729076005,0.007695596408721676,0.2451802631526373,0.19666524155622064,YLR144C,non_ess,non_ess
0.1382925010616921,-0.021891259069163945,3,-0.4413552602114028,0.021077283372365342,0.6672206693359521,0.3946135831381733,YNL320W,non_ess,non_ess
0.6012036348178971,0.6074818877744178,4,-0.09507212565359786,0.021052631578947368,0.3842386715451731,0.1951417004048583,YHL003C,non_ess,non_ess
0.08042860934216649,-0.23071552898961506,10,-0.06235245939616747,0.013375295043273014,0.3059186940192936,0.1841070023603462,YJR084W,non_ess,non_ess
-0.6139380912921409,-0.3786327201832679,1,0.3875429516435003,0.002831257078142695,0.0858934870267112,0.4592298980747452,YDR243C,ess,ess
-0.9032575498897691,-0.456941821403437,4,-1.0275826139903637,0.0,0.0,0.6555023923444976,YLL009C,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,0.11215242731012788,0.0,0.0,1.0,YJR006W,ess,ess
0.7747953099764741,0.9265189668195511,3,0.5865875880428684,0.0146095717884131,0.4675062972292192,0.16624685138539042,YMR137C,non_ess,non_ess
0.8326592016959995,0.6770899777479015,1,1.6363435471354264,0.009554140127388536,0.21885508565098705,0.1232484076433121,YJL084C,non_ess,non_ess
-0.4982103078530897,-0.3032239560453272,0,0.05216637250483885,0.005010737294201861,0.13824015413536347,0.3657838224767359,YNL317W,ess,ess
-0.035299174096884746,-0.0973000232071046,6,0.5020617835445066,0.007928118393234672,0.22880448687736496,0.17600422832980972,YHR171W,non_ess,non_ess
0.5433397430983714,0.2768434604003702,3,-0.2177708741189618,0.022727272727272728,0.5618181818181819,0.1481818181818182,YOR037W,non_ess,non_ess
-0.2088908492554616,-0.1872104727561877,6,-0.3241097894556105,0.012207527975584944,0.2405545435188909,0.2319430315361139,YJR100C,non_ess,non_ess
1.989937036086512,1.866228181461581,0,-0.07871229252488267,0.039904229848363934,0.8941397788165546,0.0893854748603352,YAL061W,non_ess,non_ess
0.1961563927812177,-0.29162260771641324,6,2.4625151201355435,0.004692516670782909,0.14218325512472216,0.38602123981229935,YLR384C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,-0.3213831506008247,0.0010141987829614604,0.02162803521140629,1.0,YAL003W,ess,ess
-0.8453936581702434,-0.4540414843212086,0,-0.3868224831156855,0.0010940919037199122,0.0180819274840592,0.8533916849015317,YJR007W,ess,ess
-0.6718019830116665,-0.4395397989100661,0,-0.02690615428395124,0.003053435114503817,0.11114503816793893,0.7137404580152672,YBR236C,ess,ess
-0.9032575498897691,-0.456941821403437,1,-0.5695072863863384,0.0,0.0,1.0,YGR024C,ess,ess
-0.4403464161335641,-0.2858219335519563,0,-0.6622130074490578,0.01309328968903437,0.25023817084788824,0.5941080196399345,YJR118C,non_ess,non_ess
1.6427536857693583,0.3812555953605958,6,0.3275568968382112,0.025882352941176467,0.6359233926128591,0.15176470588235294,YDR481C,non_ess,non_ess
0.4854758513788458,-0.1031006973715616,2,3.8749140469146215,0.004283419596644655,0.10803465675855467,0.32464751026235944,YPL082C,ess,ess
-0.7296658747311922,-0.4221377764166952,0,0.09851923303619856,0.002071823204419889,0.04983352237386118,0.4730662983425414,YHR024C,ess,ess
3.3208065456356013,1.7966200914880974,2,-0.2613970957955357,0.06939163498098859,2.7662281368821287,0.12642585551330798,YDR214W,non_ess,non_ess
0.7169314182569483,0.13762728045340286,2,-0.2668503735051074,0.02676864244741874,0.7136962866056153,0.07361376673040153,YLR377C,non_ess,non_ess
0.2540202845007433,-0.11180170861824704,0,0.003086873118693281,0.014892032762472078,0.32378588566228184,0.11020104244229337,YKL027W,non_ess,non_ess
-0.7296658747311922,-0.32642665270315513,8,-0.7985449501883509,0.006507592190889371,0.22284106232045486,0.5314533622559653,YNL255C,non_ess,non_ess
0.7747953099764741,0.3029464941404266,0,0.8756113066501702,0.012592270950933564,0.33179634569126537,0.21971341728180635,YNL224C,non_ess,non_ess
-0.5560741995726153,-0.1959114840028732,0,-0.7358322565282762,0.011320754716981131,0.6371967654986522,0.269811320754717,YOR253W,non_ess,non_ess
0.2540202845007433,0.16663065127568774,3,-0.5831404806602677,0.02865329512893983,0.7046029591648654,0.14326647564469913,YBR261C,non_ess,non_ess
-0.7875297664507178,-0.3931344055944103,1,0.027626622811766068,0.00145985401459854,0.03817560440487743,0.5503649635036496,YOR323C,non_ess,ess
0.1961563927812177,0.04191615673986278,20,0.6274871708646564,0.00935960591133005,0.3531062834461495,0.2492610837438424,YPL089C,non_ess,non_ess
0.022564717622640867,-0.06829665238481973,0,-0.5422408978384797,0.0215343203230148,0.3960736507578587,0.3068640646029609,YCR004C,non_ess,non_ess
1.6427536857693583,0.44796334825185097,0,2.7051859782114858,0.010194624652455976,0.3546596642982185,0.10681186283595924,YDR326C,non_ess,non_ess
0.311884176220269,-0.07409732654927671,2,0.12033234387448548,0.014266304347826088,0.2810736308528428,0.1514945652173913,YMR070W,non_ess,non_ess
-0.3824825244140385,-0.33512766394984056,0,2.6506532011157677,0.0021146616541353387,0.05788323868181091,0.5343045112781954,YLR086W,ess,ess
0.2540202845007433,-0.0798980007137337,2,0.5429613663662946,0.010325245224574084,0.3053110788893198,0.1868869385647909,YJL106W,non_ess,non_ess
1.7584814692084092,0.4073586291006522,0,0.7883588632970224,0.02084277299501586,0.6235039287411452,0.11644766651563207,YHL016C,non_ess,non_ess
-0.32461863269451285,-0.3525296864432115,3,-0.6949326737064881,0.017391304347826087,0.3998603108084513,0.3095652173913043,YDR071C,non_ess,non_ess
-0.8453936581702434,-0.42793845058115215,0,-0.7467388119474196,0.0019305019305019305,0.03531126855869124,1.0,YJL124C,non_ess,ess
-0.8453936581702434,-0.4250381134989237,2,-0.4877081207427624,0.0012453300124533,0.033944310776336306,0.6376089663760897,YEL019C,ess,non_ess
0.3697480679397946,0.05641784215100521,1,0.3848163127887144,0.012478729438457176,0.238578480650107,0.3034600113442995,YNL094W,non_ess,non_ess
-0.035299174096884746,-0.12050271986493252,8,0.28665731401642325,0.00906344410876133,0.31294058408862035,0.4640483383685801,YDL225W,non_ess,non_ess
-0.035299174096884746,-0.1698084502628168,7,0.5865875880428684,0.007556675062972292,0.1238087200394713,0.1239294710327456,YOR275C,non_ess,non_ess
1.7584814692084092,0.9613230118062932,3,2.2034844289308864,0.012221041445270987,0.2751023464578934,0.08953241232731136,YJL197W,non_ess,non_ess
-0.7875297664507178,-0.4511411472389801,0,-0.5504208144028373,0.0027247956403269754,0.07375027441662255,0.8337874659400545,YBR153W,ess,ess
-0.09316306581641036,-0.19881182108510168,5,0.5402347275115087,0.007238883143743538,0.17397890166621216,0.266287487073423,YER049W,non_ess,non_ess
-0.2088908492554616,-0.20751283233178716,7,-0.4195421493731158,0.013667425968109341,0.2449106821724014,0.1560364464692483,YOR223W,non_ess,non_ess
0.7169314182569483,1.1063398659177175,1,0.2566642866137787,0.01726263871763255,0.6582566631888457,0.1658446362515413,YPL214C,non_ess,non_ess
-0.7296658747311922,-0.36123069768989696,1,-0.6104068692081264,0.004491017964071856,0.07396254003620666,0.3218562874251497,YNR017W,ess,non_ess
0.022564717622640867,-0.08279833779596217,6,0.12033234387448548,0.010869565217391304,0.27990701181201305,0.1297554347826087,YBR263W,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.9594166426207172,0.0,0.0,0.6971830985915493,YOR159C,ess,ess
-0.4982103078530897,-0.4105364280877813,3,-0.4822548430331907,0.00865265760197775,0.207731646428658,0.4042027194066749,YHR134W,non_ess,non_ess
-0.5560741995726153,-0.4018354168410958,0,-0.5558740921124091,0.008241758241758242,0.2589937994965928,0.5535714285714286,YGR057C,non_ess,non_ess
-0.6718019830116665,-0.4047357539233243,3,-0.4713482876140472,0.0048721071863581,0.1942537794655012,0.6735688185140073,YKR030W,non_ess,non_ess
0.4276119596593202,0.027414471328720345,0,1.8599279332278675,0.006792675723567632,0.18263118404878595,0.1984642646190195,YPL115C,non_ess,non_ess
-0.4982103078530897,-0.3931344055944103,0,0.21031142608241904,0.004455760661998727,0.09170932047469983,0.4086569064290261,YOR359W,non_ess,ess
-0.2667547409749872,-0.2220145177429296,3,2.4843282309738304,0.0027007120058924624,0.0887354628602713,0.3974957034127179,YDR301W,ess,non_ess
-0.2667547409749872,-0.13790474235830344,0,0.311197063709496,0.006539833531510107,0.16963585666886474,0.3579072532699168,YPR072W,non_ess,ess
-0.7296658747311922,-0.4192374393344667,0,1.5790841311849233,0.0009749756256093598,0.032020985189655966,0.4806629834254144,YDR060W,ess,ess
-0.6718019830116665,-0.4221377764166952,0,0.15305201013191586,0.002652519893899204,0.08150320444173517,0.6870026525198939,YKR063C,ess,ess
1.4112981188912557,0.6828906519123584,3,0.13669217700320066,0.026845637583892617,0.505965697240865,0.15369127516778525,YOL061W,non_ess,non_ess
1.989937036086512,0.5871795281988184,3,2.9233170865943547,0.010974539069359086,0.24073541276131266,0.0985513608428446,YKL101W,non_ess,non_ess
-0.4403464161335641,-0.2771209223052708,4,0.033079900521337795,0.005813953488372093,0.10585129080435246,0.4265988372093023,YOR166C,non_ess,non_ess
-0.7296658747311922,-0.3699317089365824,2,-0.7276523399639185,0.005565862708719851,0.1905534941249227,0.614100185528757,YNL245C,ess,non_ess
0.9483869851350506,0.2594414379069993,1,0.4393490898844317,0.01755348326933626,0.2965614804977337,0.11080636313768512,YJL100W,non_ess,non_ess
-0.4982103078530897,-0.36123069768989696,6,-0.4931613984523342,0.00878293601003764,0.3078311962542461,0.3550815558343789,YDR152W,non_ess,non_ess
-0.6718019830116665,-0.3699317089365824,8,-0.7521920896569914,0.0078125,0.2334762168141593,0.2890625,YFR011C,non_ess,non_ess
4.0730371379894335,2.9451535760505783,0,1.36367966165684,0.030281690140845068,0.5917674396547636,0.18732394366197186,YIL002C,non_ess,non_ess
-0.5560741995726153,-0.3960347426766388,2,0.14759873242234414,0.0039946737683089215,0.32183859840422746,0.3462050599201065,YDR036C,non_ess,non_ess
0.8905230934155252,0.18113233668683013,5,0.777452307877879,0.014123006833712985,0.2621867881548975,0.1061503416856492,YJL082W,non_ess,non_ess
-0.5560741995726153,-0.3728320460188109,0,0.09306595532662684,0.004160887656033287,0.12366402871828346,0.3723994452149792,YLR378C,ess,non_ess
-0.8453936581702434,-0.4134367651700097,0,-0.3050233174721095,0.00099601593625498,0.03333153871002477,1.0,YHR085W,ess,ess
-0.9032575498897691,-0.456941821403437,0,-0.981229753459004,0.0,0.0,1.0,YPR182W,ess,ess
0.311884176220269,0.08832155005551857,8,-0.11415859763709893,0.01729818780889621,0.3201505689437186,0.18945634266886327,YNR021W,non_ess,non_ess
-0.6718019830116665,-0.4163371022522382,0,1.7072361573598591,0.001243008079552517,0.0369458955537265,0.42169049098819145,YBL076C,ess,ess
-0.5560741995726153,-0.4076360910055528,3,-1.0030428642972908,0.025423728813559324,0.4946554066024922,0.4745762711864407,YLR325C,non_ess,non_ess
1.1798425520131532,0.6944920002412724,8,-0.19595776328067488,0.03202846975088968,0.6316864991103204,0.0596085409252669,YPL001W,non_ess,non_ess
1.6427536857693583,1.12084155132886,1,0.3820896739339285,0.025,1.0574468085106383,0.1068181818181818,YNR055C,non_ess,non_ess
1.6427536857693583,0.7553990789680706,6,-0.2968434009077519,0.04343534057255676,1.055744706569696,0.10365251727541956,YKL151C,non_ess,non_ess
0.4276119596593202,-0.06539631530259125,2,0.2130380649372049,0.014612452350698857,0.6189350836442509,0.3233799237611182,YHR016C,non_ess,non_ess
-0.6718019830116665,-0.4076360910055528,1,-0.2750302900694649,0.0038572806171648993,0.14568052755130864,0.3162970106075217,YPR086W,ess,ess
0.7169314182569483,-0.0798980007137337,10,-0.2504905403763922,0.02631578947368421,0.4728274173806609,0.1193609022556391,YCL034W,non_ess,non_ess
0.022564717622640867,-0.22491485482515805,1,0.2293978980659201,0.010050251256281407,0.35689726829636903,0.2355527638190955,YKR023W,non_ess,non_ess
-0.4982103078530897,-0.3699317089365824,9,0.3384634522573547,0.0040887850467289715,0.12534158605235832,0.33235981308411217,YDR120C,non_ess,non_ess
-0.4982103078530897,-0.3003236189630987,0,-0.08143893137966854,0.0056,0.20257614678899089,0.2336,YIL033C,non_ess,non_ess
-0.09316306581641036,0.053517505068776734,3,0.3493700076764982,0.008120649651972156,0.2305290023201856,0.3486078886310905,YGR055W,non_ess,non_ess
0.2540202845007433,0.3986576178539667,2,-0.2641237346503215,0.019065776930409915,0.4082656593820108,0.1572926596758818,YMR315W,non_ess,non_ess
-0.8453936581702434,-0.4395397989100661,1,-0.4522618156305462,0.0011876484560570072,0.028468632108425318,0.6745843230403801,YPL076W,ess,ess
-0.6718019830116665,-0.38733373142995337,0,-0.7258345807273947,0.0073937153419593345,0.17672072334574726,0.4399260628465804,YJL189W,non_ess,ess
-0.8453936581702434,-0.4511411472389801,0,-0.16051145816845866,0.0008598452278589854,0.055443481711753416,1.0,YDR161W,non_ess,ess
2.6264398450012933,4.293810319286825,14,0.5047884223992924,0.032189973614775734,0.636631116826678,0.06965699208443271,YCR061W,non_ess,non_ess
-0.09316306581641036,0.4943687415675068,2,-0.8639842827032118,0.03598971722365039,0.6973130964538509,0.32904884318766064,YNL153C,non_ess,non_ess
-0.035299174096884746,-0.2452172144007575,1,0.1666852044058452,0.009848982271831909,0.2420595642927843,0.17596848325673015,YGR093W,non_ess,non_ess
-0.7875297664507178,-0.4482408101567516,3,-0.9457834483467876,0.006688963210702341,0.2150081108685639,0.8160535117056856,YPL046C,non_ess,non_ess
-0.6718019830116665,-0.38733373142995337,0,0.1748651209702028,0.0026109660574412533,0.06457504030589678,0.489556135770235,YMR300C,non_ess,ess
3.783717679391806,3.5658257116474754,2,-0.05144590397702402,0.06313328137178488,1.5368231445738028,0.07716289945440374,YGR244C,non_ess,non_ess
0.022564717622640867,-0.19011080983841624,2,0.1803183986797745,0.010403120936280884,0.34754375357193146,0.4720416124837451,YGR059W,non_ess,non_ess
0.08042860934216649,-0.18140979859173076,1,2.8387912820959933,0.003809097019941743,0.11758319729415405,0.5978041676002689,YGL197W,non_ess,ess
-0.9032575498897691,-0.456941821403437,0,-0.4631683710496897,0.0,0.0,0.4626506024096386,YJL174W,ess,ess
0.7747953099764741,-0.0798980007137337,4,2.2934635111388197,0.0075071188195702816,0.2731266464649541,0.2531711105358529,YLR398C,non_ess,non_ess
-0.7296658747311922,-0.4250381134989237,0,0.10124587189098444,0.0020675396278428677,0.04821078301436674,0.3190902825637492,YLR175W,ess,ess
-0.9032575498897691,-0.456941821403437,0,0.6029474211715836,0.0,0.0,0.7968047928107839,YBR121C,ess,ess
-0.6718019830116665,-0.3989350797588673,4,-0.6376732577559849,0.006269592476489028,0.2007850162008377,0.4122257053291536,YHR110W,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,2,-0.21504423526417596,0.0,0.0,0.5022665457842248,YPL209C,ess,non_ess
-0.6718019830116665,-0.349629349360983,3,-0.6431265354655568,0.006329113924050633,0.17222157705260713,0.5427215189873418,YML095C,non_ess,non_ess
0.1961563927812177,-0.1959114840028732,3,0.003086873118693281,0.014147431124348473,0.2699608168646168,0.21295606850335072,YOL016C,non_ess,non_ess
0.7747953099764741,0.5842791911165899,8,-0.8476244495744967,0.07125307125307126,1.7759151556619912,0.14987714987714987,YDR482C,non_ess,non_ess
0.3697480679397946,0.004211774670892442,4,-0.19868440213546076,0.019625334522747548,0.8452459744221134,0.14897413024085635,YNL288W,non_ess,non_ess
-0.035299174096884746,-0.2452172144007575,2,0.9901301385511764,0.006175380815150268,0.1386788643633024,0.2293124742692466,YGR261C,non_ess,non_ess
-0.7296658747311922,-0.3583303606076685,0,0.04671309479526712,0.002156721782890007,0.08413415689784183,0.37814521926671457,YGL111W,ess,ess
0.022564717622640867,-0.17560912442727378,1,1.3963993279142703,0.005563282336578581,0.09191565552411554,0.2194019471488178,YBR073W,non_ess,non_ess
1.0641147685741021,0.2681424491536848,1,2.3125499831223206,0.008753861997940269,0.3110322818527419,0.12873326467559218,YOL075C,non_ess,non_ess
0.8326592016959995,0.28264413456482723,0,0.39572286820785785,0.016901408450704224,0.7347417840375586,0.11887323943661972,YFL053W,non_ess,non_ess
-0.2088908492554616,-0.24231687731852894,2,0.5675011160593674,0.006109979633401222,0.10536484515847183,0.32331975560081466,YPR190C,ess,non_ess
-0.3824825244140385,-0.2858219335519563,4,0.594767504607226,0.004513540621865597,0.1545370055119487,0.2447342026078235,YDR194C,non_ess,non_ess
0.9483869851350506,0.20723537042688656,1,5.529983831769641,0.004310344827586207,0.1290727667662232,0.18655711206896552,YKL203C,ess,ess
-0.7296658747311922,-0.4424401359922946,0,-0.9185170597989292,0.00911854103343465,0.22109109601287324,0.4194528875379939,YBR091C,ess,ess
-0.2088908492554616,-0.2945229447986418,2,0.6656601148316585,0.0057915057915057895,0.15819750719079578,0.26496138996139,YDL141W,ess,non_ess
0.5433397430983714,0.6712893035834445,1,0.8238051684092387,0.011130899376669634,0.33050208918419066,0.13446126447016918,YPR031W,non_ess,non_ess
-0.7296658747311922,-0.4221377764166952,0,0.2621175643233505,0.0018427518427518426,0.06212706212706213,0.4545454545454545,YNL189W,ess,ess
-0.15102695753593598,-0.26841991105858537,0,2.2389307340431026,0.003418353931107021,0.17730853216568154,0.22166710491717065,YMR128W,ess,ess
1.2955703354522043,0.4392623370051656,3,1.603623880877996,0.012242268041237113,0.2635526468203405,0.15947164948453607,YMR189W,non_ess,non_ess
0.1382925010616921,0.11732492087780345,2,-0.5258810647097646,0.02365308804204994,0.6501566764378854,0.17345597897503284,YKL207W,non_ess,non_ess
-0.5560741995726153,-0.3322273268676121,0,-0.3268364283103964,0.0061224489795918356,0.11313816261328813,0.6459183673469387,YOR340C,ess,ess
-0.4403464161335641,-0.3322273268676121,0,-0.1386983473301717,0.006739679865206402,0.13162109034055114,0.3277169334456613,YOR184W,non_ess,ess
-0.035299174096884746,0.053517505068776734,1,-0.03781270970309469,0.011556240369799691,0.288605847157465,0.15254237288135594,YGR149W,non_ess,non_ess
0.1382925010616921,-0.016090584904706967,0,0.8674313900858125,0.007846556233653008,0.238234803094103,0.5632083696599826,YJL090C,ess,non_ess
-0.2088908492554616,-0.2452172144007575,5,1.0746559430495384,0.004758128469468675,0.11074954196177088,0.4381443298969072,YKL022C,ess,non_ess
1.1219786602936277,0.27974379748259875,2,1.1809948583861871,0.013262599469496022,0.31082548555355777,0.06290261462675256,YNL325C,non_ess,non_ess
-0.09316306581641036,-0.12920373111161798,0,0.28665731401642325,0.008459214501510574,0.1738865468018248,0.17764350453172206,YOL013C,non_ess,non_ess
-0.8453936581702434,-0.4482408101567516,2,0.6602068371220868,0.00048402710551790896,0.012715522880092095,0.4801548886737657,YHR020W,ess,non_ess
0.9483869851350506,0.6799903148301301,9,-0.06235245939616747,0.025177025963808025,0.6173898025368925,0.13611329661683713,YOR212W,non_ess,non_ess
-0.4403464161335641,-0.33512766394984056,0,-0.4222687882279017,0.009142857142857144,0.3589865229110513,0.24,YOL077C,ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.02417951542916537,0.0,0.0,0.4508758568164509,YBR143C,ess,ess
-0.035299174096884746,-0.1930111469206447,3,0.1039725107457703,0.010316368638239341,0.31464924346629985,0.2077028885832187,YOL030W,non_ess,non_ess
-0.32461863269451285,-0.32642665270315513,10,-0.9130637820893576,0.02985074626865672,0.6787292587342617,0.2447761194029851,YCR060W,non_ess,non_ess
0.2540202845007433,-0.14080507944053192,0,2.697006061647128,0.004643603436266543,0.16183451975754462,0.1239842117483167,YAL024C,non_ess,non_ess
1.5270259023303068,0.28264413456482723,14,-0.3268364283103964,0.042857142857142864,0.5969908814589665,0.10816326530612247,YML004C,non_ess,non_ess
0.9483869851350506,0.12312559504226042,2,1.5381845483631351,0.010554089709762531,0.4325814962975572,0.15336411609498682,YBL106C,non_ess,non_ess
1.1798425520131532,0.2333384041669429,2,0.31937698027385364,0.02128917800118273,0.5268054556343625,0.18805440567711407,YLR044C,non_ess,non_ess
0.1382925010616921,0.22463739292025747,5,0.3739097573695709,0.010279840091376356,0.1967223069638326,0.2467161621930325,YJL162C,non_ess,non_ess
0.4854758513788458,-0.06539631530259125,6,-0.6622130074490578,0.03927986906710311,0.7872072120415337,0.11620294599018005,YDL002C,non_ess,non_ess
-0.5560741995726153,-0.26841991105858537,3,-0.5313343424193363,0.007947019867549669,0.2646968925114621,0.2913907284768212,YLR126C,non_ess,non_ess
-0.035299174096884746,-0.1930111469206447,3,-0.06780573710573921,0.011857707509881422,0.4637082285303629,0.2324110671936759,YBL091C,non_ess,non_ess
-0.7875297664507178,-0.4192374393344667,1,0.191224954098918,0.0012903225806451613,0.03803431708991078,0.7270967741935483,YOR149C,ess,ess
0.2540202845007433,-0.0798980007137337,0,1.0555694710660373,0.007996801279488205,0.1927956090291157,0.08716513394642142,YDL056W,non_ess,non_ess
0.4854758513788458,-0.1002003602893331,3,0.15577864898670174,0.01588352084712111,0.454689705213973,0.10456651224354732,YOL068C,non_ess,non_ess
-0.3824825244140385,-0.3525296864432115,0,0.3166503414190678,0.00533175355450237,0.2220018545229755,0.2731042654028436,YJR064W,ess,ess
