hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI_index,HFI_normalized,orf,label,predictions
0.2540202845007433,-0.15240642776944588,5,-0.5222455462367167,0.026143790849673203,0.3837402007336648,0.5320261437908497,YMR194W,non_ess,non_ess
0.1382925010616921,-0.13210406819384646,1,1.2737005794489065,0.006566946369937978,0.4271798613644655,0.18423932871214885,YDR213W,non_ess,non_ess
5.288178864099471,2.257773687562427,2,5.170976382556169,0.015222649025465928,0.30634369169401016,0.09204723289230332,YJL130C,non_ess,non_ess
1.4691620106107812,0.39285694368950974,0,-0.0214528765743795,0.031155015197568383,0.6725186039199246,0.4703647416413374,YLR085C,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,0.24030445348506355,0.0,0.0,0.5511221945137157,YOL123W,ess,ess
0.8326592016959995,0.6335849215144742,1,-0.00781968230045018,0.022539444027047332,0.6064576423375052,0.16453794139744554,YER130C,non_ess,non_ess
-0.2667547409749872,-0.3583303606076685,0,0.6683867536864444,0.005301204819277107,0.15664462360721082,0.18987951807228914,YLR396C,non_ess,ess
-0.9032575498897691,-0.456941821403437,6,-0.978503114604218,0.0,0.0,1.0,YJR135W-A,non_ess,non_ess
0.022564717622640867,0.1260259321244889,3,-0.2859368454886084,0.015609756097560976,0.3945336064047664,0.2195121951219512,YOR026W,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,0.4775220338514338,0.0,0.0,0.6654155495978552,YAR007C,ess,ess
2.105664819525563,0.3899566066072813,4,2.290736872284034,0.013471502590673576,0.2475711744755129,0.05725388601036269,YKL215C,non_ess,non_ess
-0.6139380912921409,-0.4163371022522382,0,-0.6240400634820557,0.007656967840735069,0.13326297915559118,0.5436447166921899,YMR197C,ess,ess
-0.4403464161335641,-0.2278151919073865,4,-0.7985449501883509,0.01735357917570499,0.524503076718757,0.29067245119305857,YCR087C-A,non_ess,non_ess
-0.15102695753593598,-0.3061242931275557,0,2.1271385409968824,0.0035326086956521743,0.12452445652173913,0.14592391304347824,YCR033W,non_ess,ess
-0.6718019830116665,-0.36413103477212544,0,0.3439167299669264,0.002328288707799767,0.07153095076275008,0.3958090803259604,YLR259C,ess,ess
-0.3824825244140385,-0.3728320460188109,0,1.1319153590000417,0.0034816247582205033,0.06750593458765605,0.2769825918762089,YLR347C,ess,ess
-0.2667547409749872,-0.19881182108510168,0,0.5102417001088642,0.005786428195686482,0.13608691189489486,0.20199894792214626,YDR456W,non_ess,non_ess
-0.32461863269451285,-0.03639294448030638,13,-0.7140191456899893,0.018050541516245487,0.4439691409920379,0.3357400722021661,YOL129W,non_ess,non_ess
1.2377064437326788,0.07091952756214764,0,1.1755415806766152,0.01405241169768325,0.30931799175862873,0.08203570072161033,YPR194C,non_ess,non_ess
0.5433397430983714,0.11152424671334647,5,-0.294116762052966,0.024606299212598427,0.41078495369425977,0.10137795275590553,YJR008W,non_ess,non_ess
-0.2667547409749872,-0.2887222706341848,0,1.9199139880331564,0.003186558516801854,0.11139677481653147,0.28823870220162223,YIL026C,ess,ess
-0.2667547409749872,-0.19881182108510168,6,-0.6513064520299143,0.01765650080256822,0.5618085255367512,0.15890850722311398,YPL041C,non_ess,non_ess
-0.6139380912921409,0.06511885339769068,0,-0.7876383947692076,0.010570824524312895,0.3551968923494732,0.9640591966173362,YMR236W,ess,ess
-0.6139380912921409,-0.4105364280877813,2,-0.8612576438484258,0.012755102040816329,0.30312500000000003,0.5637755102040817,YJL190C,non_ess,non_ess
-0.6139380912921409,-0.3148253043742412,3,-0.36228273342261264,0.005313496280552604,0.11439431582841578,0.28374070138150903,YKL110C,non_ess,non_ess
0.08042860934216649,-0.15820710193390286,4,0.26484420317813634,0.010423053341508276,0.508450889521592,0.19619865113427346,YJR152W,non_ess,non_ess
-0.32461863269451285,-0.3960347426766388,0,0.7856322244422366,0.004537205081669693,0.2390647614234189,0.3126134301270417,YIL078W,ess,ess
-0.5560741995726153,-0.23071552898961506,1,-0.8121781444622804,0.01345291479820628,0.4907923789579113,0.8408071748878924,YHR051W,non_ess,non_ess
-0.32461863269451285,-0.35543002352543995,0,0.3602765630956416,0.00576036866359447,0.14812111962303853,0.7108294930875576,YEL013W,non_ess,ess
3.2629426539160757,0.9584226747240648,0,2.481601592119045,0.01769041769041769,0.5230355569978211,0.08378378378378379,YAL017W,non_ess,non_ess
-0.6139380912921409,-0.42793845058115215,0,-0.5286077035645504,0.0065963060686015824,0.20525802847702587,0.5369393139841688,YLR186W,ess,ess
0.311884176220269,0.01871346008203488,0,1.5899906866040667,0.006798316607316285,0.24136618733303844,0.606668824862415,YFL025C,non_ess,non_ess
-0.09316306581641036,-0.21911418066070107,0,-0.3840958442608995,0.015267175572519085,0.6574630501867792,0.3075245365321701,YKR026C,non_ess,non_ess
-0.09316306581641036,-0.25101788856521445,3,-0.7358322565282762,0.026415094339622643,0.8524625060474118,0.10377358490566037,YLR109W,non_ess,non_ess
2.568575953281768,1.2484563829469133,6,0.7283728084917334,0.02802428771602055,0.3397494623875396,0.09528257823446988,YHL024W,non_ess,non_ess
4.1887649214284846,2.820439081514753,2,0.3684564796599992,0.0504297994269341,0.9715056844440336,0.13696275071633238,YHR032W,non_ess,non_ess
1.1219786602936277,0.7379970564746997,1,1.9962598759671608,0.009898190045248868,0.2526472442697129,0.0873868778280543,YPR049C,non_ess,non_ess
1.1798425520131532,0.14632829170008832,0,1.7372291847625034,0.011073515841279606,0.4328738010682028,0.1113503537373116,YGL156W,non_ess,non_ess
-0.6718019830116665,-0.3989350797588673,4,0.30301714714513844,0.002390914524805738,0.14657030556612144,0.224148236700538,YPL120W,non_ess,non_ess
-0.4403464161335641,-0.08569867487819066,0,-0.940330170637216,0.026229508196721308,0.7833666533386645,0.4,YDR377W,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.00781968230045018,0.0,0.0,0.8009015777610818,YPR085C,ess,ess
1.1798425520131532,0.007112111753120929,0,1.4700185769934888,0.01217450118363206,0.32367900300344543,0.0963814677037538,YOR346W,non_ess,non_ess
-0.4982103078530897,-0.3003236189630987,4,2.65610647882534,0.0016424213984045054,0.03778937900829032,0.31229469732519943,YMR259C,non_ess,non_ess
-0.5560741995726153,-0.4163371022522382,0,-0.3486495391486833,0.006276150627615064,0.14947547146928628,0.5847280334728033,YPL266W,ess,ess
-0.9032575498897691,-0.456941821403437,0,-0.3813692054061137,0.0,0.0,0.7706521739130435,YFR004W,ess,ess
-0.9032575498897691,-0.456941821403437,0,-0.8830707546867129,0.0,0.0,1.0,YKL058W,ess,ess
-0.9032575498897691,-0.456941821403437,0,-0.435901982501831,0.0,0.0,0.9011627906976744,YOR194C,ess,ess
0.2540202845007433,-0.13210406819384646,0,0.39299622935307205,0.011286681715575621,0.3345542825503641,0.2325056433408578,YEL063C,non_ess,non_ess
-0.4982103078530897,-0.1640077760983598,2,-0.5940470360794112,0.010204081632653059,0.3979021776308289,0.2682215743440233,YHR181W,non_ess,non_ess
1.2377064437326788,0.2971458199759697,2,0.7719990301683073,0.016902695294655094,0.5717445034027949,0.12654179990863407,YGL203C,non_ess,non_ess
0.4854758513788458,-0.10890137153601856,2,0.474795394996648,0.01288936627282492,0.4637814047313406,0.5553168635875403,YMR100W,non_ess,non_ess
0.6590675265374226,0.030314808410948833,0,0.8810645843597419,0.011693373754872241,0.19078514143190345,0.2841056734517107,YOL006C,non_ess,non_ess
0.022564717622640867,-0.10890137153601856,2,-0.3650093722773985,0.017057569296375266,0.3092119577041904,0.279317697228145,YOR164C,non_ess,non_ess
-0.5560741995726153,-0.3699317089365824,0,-0.5449675366932656,0.008108108108108109,0.2455071955071955,0.2256756756756757,YOL032W,non_ess,non_ess
-0.15102695753593598,0.07962053880883313,4,0.21031142608241904,0.008274984086569064,0.2707424338869278,0.2253341820496499,YMR029C,non_ess,non_ess
-0.7875297664507178,-0.39023406851218173,0,-0.032359431993522966,0.0015337423312883436,0.05959171958526172,0.6641104294478528,YPL145C,non_ess,ess
-0.7296658747311922,-0.4453404730745231,0,-0.05144590397702402,0.002338269680436477,0.07396785920403635,0.8994544037412315,YKL172W,ess,ess
-0.4982103078530897,-0.3844333943477248,3,-0.3677360111321844,0.007486631016042781,0.19772276632818606,0.7144385026737968,YIL134W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,-0.12506515305624238,0.0008319467554076539,0.017786575944853816,0.3785357737104825,YGR005C,ess,ess
-0.3824825244140385,-0.2887222706341848,1,-0.7576453673665631,0.017786561264822136,0.3980162577373406,0.3339920948616601,YCL033C,non_ess,non_ess
-0.7296658747311922,-0.43083878766338063,4,-0.7685519227857065,0.006072874493927126,0.21236894010173368,0.3785425101214575,YJR055W,non_ess,non_ess
-0.2088908492554616,-0.1872104727561877,3,-0.17959793015195968,0.010507880910683012,0.296861683695927,0.4019264448336252,YOL043C,non_ess,non_ess
1.0641147685741021,0.1289262692067174,1,0.14759873242234414,0.022636484687083888,0.9433508944595612,0.11384820239680428,YFR021W,non_ess,non_ess
-0.2088908492554616,-0.16690811318058832,0,0.8483449181023115,0.005279366476022877,0.22145714607270384,0.289925208974923,YOR014W,non_ess,ess
-0.2088908492554616,-0.2887222706341848,2,1.5763574923301376,0.003903708523096942,0.10650393736118276,0.2199089134677944,YKL210W,ess,non_ess
1.5270259023303068,0.39285694368950974,7,4.995562616231613,0.006143943826799297,0.14751909880640132,0.1417495611468695,YFR019W,non_ess,non_ess
1.2955703354522043,0.3087471683048836,1,1.385492772495127,0.013268156424581005,0.3835951251243591,0.1162709497206704,YBR229C,non_ess,non_ess
0.9483869851350506,0.2507404266603139,10,0.8565248346666691,0.014022787028921999,0.3504890849929987,0.2857142857142857,YCL045C,non_ess,non_ess
0.8905230934155252,0.6509869440078451,2,0.35209664653128403,0.017950202663578458,0.34681681041050805,0.06137811233352634,YHR037W,non_ess,non_ess
0.022564717622640867,-0.19881182108510168,1,-0.10597868107274132,0.013082583810302535,0.4696515440587395,0.1643499591169256,YDL104C,non_ess,non_ess
0.3697480679397946,0.1289262692067174,7,-0.2804835677790367,0.02133850630455868,0.6422575050288352,0.35402521823472355,YDL078C,non_ess,non_ess
1.2955703354522043,0.062218516315462186,0,2.3016434277031776,0.00981404958677686,0.2980174752381553,0.09684917355371901,YKL209C,non_ess,non_ess
-0.32461863269451285,-0.39023406851218173,0,1.3554997450924824,0.0035323207347227135,0.12538705765945535,0.4697986577181208,YLR129W,ess,ess
1.3534342271717301,1.419576270798394,2,0.1585052878414876,0.025759577278731842,0.4833278030639779,0.10898282694848084,YMR065W,non_ess,non_ess
0.022564717622640867,-0.25101788856521445,0,0.191224954098918,0.01032258064516129,0.25870467616904225,0.4903225806451613,YKL047W,non_ess,non_ess
0.8326592016959995,0.2652421120714563,0,0.18577167638934625,0.019430051813471502,0.6578210334687019,0.13665803108808292,YKL103C,non_ess,non_ess
-0.4982103078530897,-0.23651620315407199,1,-0.7340144972917523,0.013157894736842105,0.382807981492192,0.325187969924812,YDR397C,ess,non_ess
0.022564717622640867,-0.17270878734504527,2,-0.09779876450838372,0.012987012987012988,0.3021145521145521,0.32386363636363635,YGR193C,non_ess,non_ess
-0.3824825244140385,-0.2655195739763569,0,1.6908763242311438,0.0028125,0.06161269430051813,0.6265625,YGR274C,ess,ess
3.7258537876722806,1.6922079565278718,2,1.260067385174977,0.029347028613352893,0.8244889960591816,0.07960381511371974,YLL026W,non_ess,non_ess
-0.7875297664507178,-0.43083878766338063,0,0.09033931647184096,0.001389854065323141,0.058161859106488724,0.9492703266157052,YNL261W,ess,ess
-0.8453936581702434,-0.4540414843212086,1,-0.24503726266682044,0.0009345794392523364,0.030934579439252336,1.0,YJL031C,ess,ess
1.4112981188912557,0.4595646965807649,4,-0.18777784671631728,0.0353045013239188,0.8170815751611069,0.08737864077669902,YOL126C,non_ess,non_ess
-0.32461863269451285,-0.24231687731852894,0,1.2709739405941205,0.003652300949598247,0.07355432891793995,0.2892622352081812,YER151C,non_ess,ess
-0.6139380912921409,-0.3989350797588673,0,-0.14415162503974344,0.004233700254022015,0.1338807853913377,0.4072819644369179,YLR418C,non_ess,non_ess
1.816345360927935,0.674189640665673,1,1.8381148223895805,0.013979773944080905,0.4598779972009504,0.148720999405116,YBR235W,non_ess,non_ess
-0.3824825244140385,-0.29742328188087025,0,0.17759175982498865,0.0058631921824104215,0.18738762214983712,0.2078175895765472,YMR131C,ess,non_ess
0.6012036348178971,0.3145478424693406,3,0.6220338931550846,0.012845849802371542,0.35154385003717764,0.2149209486166008,YDR452W,non_ess,non_ess
-0.32461863269451285,-0.36413103477212544,1,-0.6812994794325589,0.01694915254237288,0.5177896063874492,0.23559322033898306,YMR118C,non_ess,non_ess
0.1382925010616921,-0.1466057536049889,4,-0.16869137473281626,0.015597920277296359,0.3613748255394856,0.2435008665511265,YOL065C,non_ess,non_ess
-0.8453936581702434,-0.4453404730745231,4,-0.7467388119474196,0.0019305019305019305,0.03873873873873874,0.640926640926641,YPL252C,ess,non_ess
1.0641147685741021,0.3522522245383109,4,-0.00781968230045018,0.025544703230653644,0.4642648444301337,0.12997746055597295,YER152C,non_ess,non_ess
0.2540202845007433,0.5204717753075632,1,-0.3950023996800429,0.02209944751381216,0.4204419889502761,0.17458563535911606,YPL054W,non_ess,non_ess
0.08042860934216649,-0.23651620315407199,1,-0.6158601469176981,0.0256797583081571,1.047876804296744,0.12235649546827795,YOR202W,non_ess,non_ess
-0.5560741995726153,-0.10600103445379007,6,-0.07598565367009681,0.004777070063694267,0.2118173194199756,0.34394904458598724,YOR245C,non_ess,non_ess
-0.6718019830116665,-0.16690811318058832,6,-0.6622130074490578,0.006546644844517185,0.2158647026732133,0.3289689034369885,YDL072C,non_ess,non_ess
0.022564717622640867,-0.12050271986493252,0,0.8919711397788853,0.006893580353295993,0.205613247073112,0.17621714778112882,YBR142W,ess,non_ess
0.1961563927812177,-0.03929328156253487,3,1.6090771585875678,0.006109324758842444,0.14852263839402105,0.1594855305466238,YGR125W,non_ess,non_ess
-0.7296658747311922,-0.3583303606076685,0,0.8210785295544528,0.0013374944271065535,0.06920550208491777,0.2666072224699064,YPR024W,non_ess,ess
0.6590675265374226,-0.15530676485167436,5,-0.14415162503974344,0.02286198137171888,0.5533085917091538,0.14225232853513972,YIL153W,non_ess,non_ess
-0.6718019830116665,-0.3757323831010394,0,-0.4277220659374734,0.004602991944764097,0.112350578896691,0.4867663981588032,YAL034W-A,ess,ess
0.8905230934155252,0.1492286287823168,7,0.3548232853860699,0.017919075144508672,0.6123106753493818,0.17630057803468208,YJL172W,non_ess,non_ess
-0.3824825244140385,-0.3583303606076685,0,1.0119432493894631,0.003668976763147167,0.18086696562032886,0.2229922543823889,YLR222C,ess,ess
-0.7296658747311922,-0.3525296864432115,0,-0.8176314221718521,0.006818181818181818,0.12421875,0.4863636363636364,YOR224C,ess,ess
-0.6718019830116665,-0.4163371022522382,2,0.03853317823090953,0.0028943560057887122,0.045041692509130996,0.3350217076700434,YER003C,ess,ess
-0.9032575498897691,-0.456941821403437,0,-0.7767318393500642,0.0,0.0,1.0,YOR257W,ess,ess
-0.2088908492554616,-0.14950609068721735,2,0.8592514735214549,0.00525164113785558,0.2185165622877839,0.26783369803063456,YOR112W,non_ess,non_ess
-0.5560741995726153,-0.3670313718543539,0,0.0712528444883399,0.0042313117066290545,0.08184537206534026,0.6939351198871649,YHR005C,non_ess,ess
-0.4403464161335641,-0.27132024814081385,7,-0.7985449501883509,0.01735357917570499,0.7825526176936156,0.27765726681127983,YNL052W,non_ess,non_ess
-0.4403464161335641,-0.3148253043742412,0,0.2212179815015625,0.0050536955148452285,0.19552280798611296,0.19519898926089704,YIL142W,ess,non_ess
-0.6718019830116665,-0.4134367651700097,0,-0.31592987289125296,0.004032258064516129,0.08503969254032258,0.4475806451612903,YDR267C,ess,ess
0.022564717622640867,-0.20461249524955866,4,-0.4222687882279017,0.018285714285714287,0.3413164956590371,0.10628571428571428,YLR351C,non_ess,non_ess
-0.5560741995726153,-0.3815330572654964,0,-0.6540330908847002,0.00967741935483871,0.3140198511166253,0.2290322580645161,YFL038C,ess,non_ess
0.7169314182569483,0.1753316625223732,3,0.008540150828265012,0.020756115641215715,0.5390755014126185,0.1363973313565604,YKL046C,non_ess,non_ess
-0.2667547409749872,-0.16110743901613134,0,-0.16596473587803034,0.00950734658599827,0.22693622937882826,0.2904062229904927,YJR072C,ess,non_ess
0.4854758513788458,0.15792964002900226,0,1.039209637937322,0.009665726943213855,0.39060449768100497,0.16190092629883207,YIL107C,non_ess,non_ess
0.2540202845007433,0.007112111753120929,0,-0.3268364283103964,0.020408163265306117,0.4303071744161582,0.1846938775510204,YGR144W,non_ess,non_ess
-0.7296658747311922,-0.3206259785386981,9,-0.978503114604218,0.01140684410646388,0.5563904079499493,1.0,YGR037C,non_ess,non_ess
-0.7875297664507178,-0.4250381134989237,0,-0.1168852364918848,0.0016515276630883564,0.039302177298811525,0.6763005780346821,YKL195W,ess,ess
0.022564717622640867,0.053517505068776734,0,-0.6049535914985547,0.02373887240356083,1.0471286437423637,0.18397626112759646,YMR095C,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.7058392291256317,0.0,0.0,1.0,YER112W,ess,ess
-0.15102695753593598,-0.2829215964697278,2,0.6520269205577292,0.006319883325230919,0.1870141818390913,0.2066115702479339,YLR143W,non_ess,non_ess
1.8742092526474603,0.6712893035834445,0,0.979223583132033,0.01985932974762102,0.5835898160388306,0.09888291270169633,YGL216W,non_ess,non_ess
1.5848897940498323,0.6857909889945869,2,0.3439167299669264,0.025029103608847497,0.6097837840077224,0.13445867287543656,YGR124W,non_ess,non_ess
-0.4403464161335641,-0.10890137153601856,0,-0.5122478704358352,0.010309278350515464,0.2603561387066541,0.6494845360824743,YOR039W,non_ess,non_ess
0.022564717622640867,-0.1930111469206447,1,0.27029748088770805,0.009773976786805132,0.39586109675297215,0.2425167990226023,YPL256C,non_ess,non_ess
-0.035299174096884746,-0.0973000232071046,4,0.6056740600263695,0.007477567298105683,0.16632624251140382,0.15204386839481554,YJL128C,non_ess,non_ess
-0.7296658747311922,-0.4076360910055528,2,-0.5095212315810493,0.003851091142490373,0.08162014063188551,0.4878048780487805,YAL009W,non_ess,non_ess
-0.5560741995726153,-0.27132024814081385,4,-0.4277220659374734,0.006904487917146146,0.2766022404358752,0.3901035673187572,YOL080C,non_ess,non_ess
-0.8453936581702434,-0.4395397989100661,0,-0.9975895865877192,0.004132231404958678,0.11270568088749908,1.0,YDR086C,ess,ess
0.1382925010616921,1.1063398659177175,2,-0.7140191456899893,0.032490974729241874,0.7585165736790285,0.29422382671480146,YER042W,non_ess,non_ess
1.7584814692084092,0.34065087620939694,8,0.8156252518448811,0.02056325435851587,0.3915338720054987,0.08940545373267769,YCL039W,non_ess,non_ess
-0.32461863269451285,-0.3525296864432115,4,-0.2859368454886084,0.00975609756097561,0.3096806638169474,0.4058536585365854,YGL153W,non_ess,non_ess
-0.7296658747311922,-0.4221377764166952,0,0.22394462035634835,0.0018915510718789407,0.08823962922323578,0.2496847414880201,YDL143W,ess,ess
0.022564717622640867,-0.1959114840028732,0,2.4897815086834023,0.003922530031870556,0.08654737385827763,0.3142927188036284,YIL126W,ess,ess
-0.6718019830116665,-0.4221377764166952,2,-0.6376732577559849,0.006269592476489028,0.2013155272074945,1.0,YDR298C,non_ess,non_ess
0.1961563927812177,0.16082997711123076,3,-0.3513761780034692,0.01993704092339979,0.6999635019845796,0.2350472193074501,YNR027W,non_ess,non_ess
-0.6139380912921409,-0.3032239560453272,0,-0.6958415533247502,0.008710801393728224,0.22230541077547727,0.3397212543554007,YML094W,non_ess,ess
-0.09316306581641036,-0.26841991105858537,0,0.5484146440758663,0.007205352547606794,0.31249613998970666,0.3468862583633556,YNL167C,non_ess,ess
1.0062508768545764,0.3087471683048836,2,-0.4986146761619059,0.04171934260429835,2.236434892541088,0.1011378002528445,YLR414C,non_ess,non_ess
-0.4982103078530897,-0.3003236189630987,12,-0.6731195628682013,0.011686143572621035,0.3562604340567613,0.7529215358931552,YKL156W,non_ess,non_ess
-0.7296658747311922,-0.3960347426766388,1,-0.7085658679804175,0.005357142857142857,0.14262218045112782,0.4732142857142857,YBR217W,non_ess,ess
0.022564717622640867,0.010012448835349415,1,-0.4658950099044755,0.01934703748488513,0.3498423066854486,0.17654171704957675,YDL051W,non_ess,non_ess
0.022564717622640867,-0.03929328156253487,3,0.22394462035634835,0.01008827238335435,0.2351828499369483,0.2730138713745271,YBR020W,non_ess,non_ess
-0.3824825244140385,-0.31772564145646964,0,2.375262676782396,0.002276751834050089,0.06685093472462507,0.4110801922590437,YGL092W,ess,ess
0.2540202845007433,0.6364852585967027,0,-0.2095909575546042,0.018034265103697024,0.38487609216131335,0.3165013525698828,YAL036C,non_ess,non_ess
-0.15102695753593598,-0.24811755148298595,2,-0.3050233174721095,0.012948207171314742,0.3620102921646747,0.33665338645418325,YNL316C,non_ess,non_ess
0.08042860934216649,0.12312559504226042,0,-0.6267667023368415,0.02615384615384616,0.9041758241758241,0.31076923076923074,YGL037C,non_ess,non_ess
1.1219786602936277,0.24784008957808534,5,0.6929265033795171,0.01665080875356803,0.26649260899849314,0.1279733587059943,YJR005W,non_ess,non_ess
1.7584814692084092,0.7524987418858421,2,2.7297257279045586,0.010591756850103615,0.2315515492466909,0.15864609716785633,YJR092W,non_ess,non_ess
-0.5560741995726153,-0.2887222706341848,0,1.1101022481617546,0.002342834830144475,0.08203938193785909,0.28504490433424445,YLR127C,ess,ess
-0.15102695753593598,-0.19881182108510168,0,-0.2504905403763922,0.012218045112781954,0.35647326470683144,0.14943609022556392,YOR049C,non_ess,non_ess
0.4276119596593202,0.11732492087780345,1,0.14487209356755826,0.015343562374916613,0.4315647051085701,0.1160773849232822,YDR348C,non_ess,non_ess
0.2540202845007433,-0.06539631530259125,3,0.6792933091055878,0.009583133684714902,0.3736889740722994,0.27982750359367514,YDR338C,non_ess,non_ess
-0.7296658747311922,-0.4163371022522382,0,-0.5940470360794112,0.004373177842565598,0.10440313900828542,0.3892128279883382,YOR232W,ess,ess
0.3697480679397946,-0.10890137153601856,10,0.5893142268976543,0.011066398390342052,0.2651780993125991,0.1011066398390342,YFR048W,non_ess,non_ess
-0.5560741995726153,-0.39023406851218173,2,-0.6167690265359601,0.009077155824508321,0.2632375189107413,0.4947049924357035,YJL024C,non_ess,non_ess
-0.15102695753593598,-0.10890137153601856,0,1.5490911037822788,0.0042706964520367935,0.114303934451573,0.19612352168199731,YDR028C,non_ess,non_ess
-0.2088908492554616,-0.0798980007137337,5,-0.678572840577773,0.020236087689713318,0.5299077472472968,0.315345699831366,YIL157C,non_ess,non_ess
1.7584814692084092,0.5581761573765335,0,0.8510715569570974,0.020210896309314587,0.4984405554592935,0.12170474516695955,YKL034W,non_ess,non_ess
0.8326592016959995,0.062218516315462186,0,0.3439167299669264,0.017462165308498253,0.3269906353343566,0.10360884749708964,YOR090C,non_ess,non_ess
1.9320731443669859,0.4450630111696225,0,-0.2477639015216063,0.045923149015932516,1.378153701968135,0.15370196813495782,YMR244W,non_ess,non_ess
-0.2088908492554616,-0.2829215964697278,0,1.9908065982575889,0.0033994334277620396,0.15069050991501418,0.3118980169971671,YLR272C,ess,ess
-0.9032575498897691,-0.456941821403437,0,-0.7903650336239935,0.0,0.0,1.0,YER074W-A,ess,ess
-0.09316306581641036,-0.2278151919073865,4,-0.3731892888417561,0.015069967707212056,0.2670049720641755,0.2163616792249731,YGR208W,non_ess,non_ess
-0.32461863269451285,-0.33512766394984056,2,-0.6622130074490578,0.016366612111292964,0.5085340191723171,0.28150572831423903,YGL200C,non_ess,non_ess
