hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label,predictions
-0.5560741995726153,-0.24811755148298595,1,0.6666666666666666,-0.6594863685942719,0.009771986970684038,0.33917102955333706,2.67948717948718,108,0.0018850283508263965,YLR456W,non_ess,non_ess
-0.7296658747311922,-0.4047357539233243,6,0.8292682926829268,-0.7621897654578729,0.0059880239520958105,0.18366628088361087,1.7246376811594202,203,0.002949765493643255,YBR230C,non_ess,non_ess
0.3697480679397946,-0.19881182108510168,0,0.8181818181818182,0.13941881585798654,0.014735432016075016,0.2243164491619063,1.803696303696304,334,0.0008984041294504094,YOR351C,non_ess,non_ess
-0.15102695753593598,-0.12050271986493252,1,3.2,0.4911552281253632,0.006914893617021276,0.2642028184581376,1.8509615384615383,1187,0.0008424599831508003,YHR166C,ess,non_ess
-0.6139380912921409,-0.3757323831010394,0,0.0,1.3064202457063367,0.0018005041411595247,0.035584509117098234,2.704918032786885,1480,0.000268129130210513,YDR081C,ess,ess
-0.3824825244140385,-0.3061242931275557,5,0.8125,0.6683867536864444,0.004337349397590362,0.16048192771084338,2.1904761904761907,518,0.00031632320788947297,YJL093C,non_ess,non_ess
-0.15102695753593598,-0.17270878734504527,5,0.7142857142857143,-0.2395839849572487,0.0120817843866171,0.27708044072199584,1.650775080432875,161,0.0009582303909118195,YBR053C,non_ess,non_ess
0.022564717622640867,0.3000461570581981,14,0.39130434782608703,-0.36228273342261264,0.01700318809776833,0.4297169355617815,0.2578125,350,0.0015515409139213606,YNL322C,non_ess,non_ess
0.311884176220269,0.11442458379557495,3,0.6111111111111112,0.12033234387448548,0.014266304347826088,0.4925629290617848,0.9909297052154196,165,0.0013463438735177866,YHR113W,non_ess,non_ess
-0.4982103078530897,-0.3032239560453272,3,7.0,-0.6131335080629122,0.010526315789473684,0.36101633393829397,0.8841463414634145,159,0.0012484040289402751,YPR174C,non_ess,non_ess
0.08042860934216649,0.4015579549361952,5,6.0,-0.9130637820893576,0.05074626865671642,3.5509486465975213,0.939950980392157,66,0.00474898236092266,YGR164W,non_ess,non_ess
0.6590675265374226,0.3870562695250528,12,1.3,-0.36228273342261264,0.02869287991498405,0.6630437701653897,1.460392777118756,116,0.0012092784638499028,YKL094W,non_ess,non_ess
-0.3824825244140385,-0.3409283381142976,0,0.9268292682926828,0.2730241197424939,0.005487804878048779,0.15249765478424013,4.574074074074074,787,0.00026962531378808065,YDR188W,ess,ess
0.022564717622640867,0.021613797164263367,3,0.3939393939393939,0.1039725107457703,0.011004126547455296,0.2947533896639811,1.7035398230088494,392,0.001168486651882211,YKL211C,non_ess,non_ess
-0.15102695753593598,-0.2539182256474429,2,2.0769230769230766,0.4857019504157914,0.006937033084311633,0.16558553450729274,1.1021814006888633,392,0.0008671291355389541,YOR171C,non_ess,non_ess
0.2540202845007433,-0.2887222706341848,12,0.38461538461538464,-0.16051145816845866,0.01719690455717971,0.4084078718644497,0.9459051724137932,324,0.0011862679532498965,YBR246W,non_ess,non_ess
0.08042860934216649,-0.14950609068721735,2,0.5789473684210527,0.12305898272927135,0.01152542372881356,0.22681732580037664,0.9747292418772564,307,0.001075470656434605,YOR320C,non_ess,non_ess
-0.3824825244140385,-0.236516203154072,0,1.3125,1.6826964076667863,0.002820432466311501,0.05488919099050586,2.597165066300869,1177,0.00031364763950863286,YML010W,ess,ess
0.311884176220269,0.07962053880883313,0,1.6666666666666667,-0.3104765951816812,0.021042084168336674,0.6960011977978946,2.2785714285714294,144,0.000466210198174126,YCR021C,non_ess,non_ess
0.6012036348178971,2.1736639121778007,0,0.0,-0.9430568094920021,0.08609271523178808,4.306113748116989,1.2657540199913084,68,0.0029703934553954032,YGR025W,non_ess,non_ess
0.7747953099764741,0.062218516315462186,7,1.3,1.7426824624720751,0.008903899293828677,0.2211916035098493,1.2881355932203389,356,0.0004959068281626781,YJR035W,non_ess,non_ess
-0.4982103078530897,-0.3931344055944103,1,1.25,-0.18777784671631728,0.00617828773168579,0.20347160929685204,1.4652014652014649,604,0.0003258652233126611,YIL110W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,1.0,-0.5558740921124091,0.0013736263736263735,0.04059206100022427,0.8166666666666668,728,0.0013736263736263735,YGR075C,ess,ess
-0.5560741995726153,-0.3206259785386981,0,2.272727272727273,0.17759175982498865,0.003908794788273616,0.07212314664516903,5.677215189873418,523,0.00032635571527332285,YJR121W,non_ess,ess
0.1961563927812177,-0.2336158660718435,10,1.037037037037037,-0.294116762052966,0.018700787401574805,0.4695413917854863,1.1684210526315788,106,0.0015970880998365776,YJL088W,non_ess,non_ess
-0.6718019830116665,-0.43083878766338063,0,1.1428571428571428,-0.678572840577773,0.006745362563237775,0.15179601617872673,4.360655737704919,474,0.0005265367401683494,YGL247W,ess,ess
-0.6718019830116665,-0.4221377764166952,0,0.75,0.30301714714513844,0.002390914524805738,0.1032501076913316,5.2958579881656815,725,0.00025558051816888924,YLL018C,ess,ess
-0.7296658747311922,-0.4163371022522382,6,0.8235294117647058,-0.6731195628682013,0.005008347245409015,0.14900524815761074,2.1882556131260795,179,0.0018373266431016312,YDR084C,non_ess,non_ess
-0.3824825244140385,-0.3525296864432115,0,3.0,0.1285122604388431,0.006076975016880486,0.18261975287953985,1.92570281124498,392,0.0011402940649588669,YNL119W,non_ess,non_ess
4.362356596587063,2.524604699127448,2,0.52,0.33301017454778303,0.0533411488862837,0.8574465054617567,0.9202102245580506,110,0.000889907279121816,YNL004W,non_ess,non_ess
0.311884176220269,-0.2626192368941284,4,0.7435897435897436,0.6383937262837999,0.010284035259549459,0.24797794698429745,2.062798918694116,732,0.00014852041553603827,YPR074C,non_ess,non_ess
1.816345360927935,0.674189640665673,1,0.9230769230769232,1.8871943217757257,0.013758782201405152,0.4375124950019992,1.0700709219858155,343,0.00028079147349806434,YGR170W,non_ess,non_ess
-0.2088908492554616,-0.2829215964697278,4,0.7916666666666666,-0.7876383947692076,0.02536997885835095,0.7375661274430084,1.2941441441441444,186,0.0016026733956216329,YOR044W,non_ess,non_ess
-0.09316306581641036,0.06801919047991918,5,0.7241379310344828,-0.5177011481454069,0.01818181818181818,0.31755651755651754,0.7248322147651007,124,0.0015395894428152494,YCL005W,non_ess,non_ess
-0.5560741995726153,-0.1872104727561877,2,0.8571428571428571,-0.9185170597989292,0.0182370820668693,0.6015065415620456,0.4323308270676692,214,0.002599210294577167,YDL068W,non_ess,non_ess
-0.7296658747311922,-0.42793845058115215,1,1.6923076923076923,-0.5449675366932656,0.004054054054054054,0.15558166862514688,5.048780487804878,600,0.0006801801801801803,YDR174W,non_ess,non_ess
-0.15102695753593598,-0.3003236189630987,3,1.1,0.6711133925412303,0.006256015399422521,0.18492243368830646,2.911449016100179,408,0.00032435977278303036,YMR224C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,2.333333333333333,-0.9076105043797856,0.0029325513196480947,0.11116790874115527,3.084905660377358,149,0.003326182369265288,YPL098C,non_ess,non_ess
0.022564717622640867,-0.1959114840028732,0,0.0,2.4897815086834023,0.003922530031870556,0.08654737385827763,2.75,1282,0.00020442592648545365,YIL126W,ess,ess
-0.6718019830116665,-0.4366394618278376,1,1.0,0.4966085058349349,0.0021208907741251328,0.16901996476315329,3.439583333333333,1257,0.00034968545181975633,YDR365C,ess,ess
0.6590675265374226,0.030314808410948836,0,0.6956521739130435,0.8810645843597419,0.011693373754872241,0.19078514143190345,1.569509650495566,656,0.0002310682483178232,YOL006C,non_ess,non_ess
-0.3824825244140385,-0.3728320460188109,0,0.5,-0.3868224831156855,0.009846827133479213,0.3606342651092551,2.4683026584867074,213,0.0011249113939655435,YLR455W,non_ess,non_ess
0.8326592016959995,0.5320731236364771,2,0.0,0.07397948334312578,0.0211118930330753,0.2956635686379189,1.5979591836734692,157,0.0011609299990587053,YBR003W,non_ess,non_ess
-0.2667547409749872,-0.1698084502628168,3,1.25,-0.4877081207427624,0.0136986301369863,0.6098427194317605,0.9960474308300395,188,0.001039983042314724,YKL206C,non_ess,non_ess
-0.6718019830116665,-0.4047357539233243,3,1.7,-0.4713482876140472,0.0048721071863581,0.1942537794655012,2.537313432835821,553,0.0005858863072202777,YKR030W,non_ess,non_ess
0.7747953099764741,0.09412222421997554,0,0.7586206896551724,-0.3813692054061137,0.03152173913043478,1.082602554654876,1.1230344827586207,126,0.002208419599723948,YMR055C,non_ess,non_ess
-0.3824825244140385,-0.24811755148298595,0,0.5238095238095238,-0.7412855342378479,0.01717557251908397,0.3698039144748743,0.9710716633793556,128,0.0026240458015267176,YGR131W,non_ess,non_ess
0.7747953099764741,0.8134058206126403,7,0.5333333333333333,-0.25321717923117804,0.027332704995287463,0.9745725781115402,0.7811671087533156,152,0.0009859119996031554,YFR007W,non_ess,non_ess
-0.8453936581702434,-0.3989350797588673,0,0.9230769230769232,0.30301714714513844,0.0005977286312014345,0.017144466412248836,18.696629213483146,601,0.00024764464088046127,YEL058W,ess,ess
0.1382925010616921,-0.09149934904264764,1,1.875,-0.032359431993522966,0.013803680981595092,0.33963628396143736,1.2112932604735882,153,0.001503668952243474,YMR034C,non_ess,non_ess
1.7006175774888836,0.7960037981192694,9,0.36,-0.28321020663382257,0.043774319066147864,0.6775186621519257,0.8094276094276095,177,0.0009947459825452307,YEL004W,non_ess,non_ess
0.022564717622640867,-0.20461249524955866,4,0.88,-0.4222687882279017,0.018285714285714287,0.3413164956590371,1.3267746913580245,93,0.0016835637480798772,YLR351C,non_ess,non_ess
-0.035299174096884746,-0.15240642776944588,3,0.7857142857142857,-0.4331753436470451,0.01738122827346466,0.7931463431258946,1.1333333333333333,185,0.0009645798753562367,YIL034C,non_ess,non_ess
-0.4982103078530897,-0.3757323831010394,0,1.0,-0.13324506962059998,0.00586756077116513,0.19612226002443447,1.072743207712533,583,0.0006901321171671801,YOL136C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,1.0,-0.9430568094920021,0.0,0.0,0.0,125,0.0035496688741721853,YNL198C,non_ess,non_ess
1.1798425520131532,1.0831371692598897,1,1.4444444444444444,-0.6249489431003177,0.05521472392638037,1.119054850270303,1.5106837606837606,75,0.0014314928425357876,YOR318C,non_ess,non_ess
0.9483869851350506,0.2478400895780853,5,0.8,0.28120403630685153,0.019405700424499697,0.6104442186514806,0.8243599397590362,291,0.0007898153415899253,YIL099W,non_ess,non_ess
0.4854758513788458,0.3058468312226551,4,0.75,0.17759175982498865,0.015635179153094463,0.20401192257869785,2.5677920685959266,190,0.0006480370306874677,YMR004W,non_ess,non_ess
-0.5560741995726153,-0.3119249672920127,1,0.75,0.452982284158361,0.003264417845484222,0.08991342196148934,3.2624113475177308,465,0.0004914177401804205,YPL194W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,2.4,-0.1305184307658141,0.0,0.0,0.0,705,0.00038544557508479797,YPL028W,ess,ess
-0.3824825244140385,-0.24811755148298595,1,2.333333333333333,-0.5667806475315526,0.012569832402234636,0.4651921595068388,0.9764309764309764,269,0.001028016032896513,YMR156C,non_ess,non_ess
-0.3824825244140385,-0.3757323831010394,0,1.9,-0.6022269526437688,0.013293943870014771,0.5929880962724824,1.8141870684243568,104,0.0018747869560277238,YDL213C,non_ess,non_ess
-0.4403464161335641,-0.1930111469206447,2,0.75,-0.9076105043797856,0.02346041055718475,0.7628188038745224,0.7432432432432433,220,0.004545454545454545,YGR219W,non_ess,non_ess
0.4854758513788458,-0.06249597822036276,7,1.2692307692307692,-0.2968434009077519,0.023692003948667325,0.972293052508206,1.1850921273031827,99,0.0014259076450586815,YJL116C,non_ess,non_ess
-0.3824825244140385,-0.3235263156209266,0,1.25,-0.8803441158319271,0.024258760107816708,0.816543126684636,1.0275229357798166,113,0.003291749159172769,YBR292C,non_ess,non_ess
1.4112981188912557,-0.007389573658021506,0,0.9444444444444444,2.912410531175212,0.008802816901408451,0.2672717338513842,0.9272108843537414,1806,0.00010199277057695009,YDR334W,non_ess,non_ess
-0.7875297664507178,-0.43083878766338063,1,1.6,-0.9185170597989292,0.0060790273556231,0.2520033158331031,2.5255102040816326,106,0.004243849286001032,YLR364W,non_ess,non_ess
-0.09316306581641036,-0.2162138435784726,7,0.9285714285714286,-0.06507909825095334,0.011041009463722398,0.3942605126948639,1.0679723502304148,174,0.001105913920011603,YNL253W,non_ess,non_ess
0.1382925010616921,-0.16110743901613134,2,0.6111111111111112,0.15032537127713,0.011960132890365448,0.2352261430355762,1.101851851851852,253,0.0007511194568828543,YBR056W,non_ess,non_ess
-0.035299174096884746,-0.007389573658021506,0,1.3,0.12305898272927135,0.010169491525423728,0.468098674274207,1.6209876543209878,246,0.0006724541821689404,YLR190W,non_ess,non_ess
-0.4982103078530897,-0.35543002352543995,2,0.6363636363636364,-0.8585310049936401,0.017721518987341773,0.4971518987341772,1.4953271028037385,162,0.005000781372089389,YLR101C,ess,non_ess
-0.09316306581641036,0.09412222421997554,2,0.6666666666666666,-0.25321717923117804,0.013195098963242223,0.33818934744372786,1.3298429319371727,179,0.001442720317609086,YKR011C,non_ess,non_ess
-0.7875297664507178,-0.4395397989100661,0,7.0,-0.8312646164457814,0.004705882352941176,0.1475743555849306,2.8842592592592595,270,0.0009411764705882351,YJR067C,ess,ess
-0.3824825244140385,-0.3409283381142976,3,1.1428571428571428,-0.22867742953810524,0.008272058823529412,0.4053308823529413,2.0757910228108902,158,0.0016171816827997018,YGR028W,non_ess,non_ess
-0.7875297664507178,-0.43083878766338063,0,0.8,-0.8421711718649251,0.0048426150121065395,0.17070217917675545,4.9051094890510925,132,0.00359527478171546,YOR012W,non_ess,non_ess
0.6590675265374226,-0.08569867487819066,0,0.5555555555555556,0.06307292792398231,0.0191625266146203,0.5302456558071384,1.592322249256556,151,0.0007191235153389513,YIL074C,non_ess,non_ess
-0.32461863269451285,-0.2278151919073865,0,8.0,-0.08961884794402614,0.008058017727639,0.4020195406929895,0.6471910112359552,352,0.0007119441799135595,YGL170C,non_ess,non_ess
-0.6718019830116665,-0.3786327201832679,0,1.0,-0.9430568094920021,0.01324503311258278,0.6611070231379282,0.8181818181818181,70,0.014285714285714284,YOR248W,non_ess,non_ess
0.1382925010616921,0.04771683090431975,1,1.4545454545454546,-0.7494654508022055,0.03495145631067961,1.3570282819755173,0.7654889912954427,75,0.0026407766990291267,YOL159C,non_ess,non_ess
1.6427536857693583,0.77570143854367,7,0.9230769230769232,0.057619650214410574,0.03136136849607983,0.780344639637751,0.9424140049140048,214,0.0007127583749109051,YGR141W,non_ess,non_ess
-0.7875297664507178,-0.3989350797588673,0,5.0,0.15577864898670174,0.0013236267372600929,0.04434149569821312,1.044776119402985,1079,0.0005379150364120028,YLL036C,ess,ess
0.311884176220269,0.8221068318593258,0,1.0,-0.8967039489606422,0.0594900849858357,1.9213791372324025,0.9776701641108421,57,0.00308135778539834,YLR169W,non_ess,non_ess
0.8905230934155252,0.7786017756258985,2,0.4444444444444444,0.8537981958118832,0.013602457218078104,0.24292670291669,1.7880720180045009,244,0.0004100158971075897,YGR199W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,3,0.75,0.0248999839569802,0.0,0.0,0.0,1367,0.00023545919090870655,YLR195C,ess,ess
0.4854758513788458,-0.05089462989144882,4,0.8333333333333334,-0.5422408978384797,0.032301480484522214,0.8913130740714504,0.9642857142857144,128,0.0022081090174966354,YPR015C,non_ess,non_ess
-0.6139380912921409,-0.3902340685121817,0,8.0,0.4911552281253632,0.002659574468085107,0.07142187646452339,2.956279069767442,1235,0.00028813851322249983,YDR228C,ess,ess
0.3697480679397946,0.07091952756214764,11,1.15,0.04125981708569538,0.015884476534296033,0.5735619735258725,0.6773618538324421,381,0.0008433061390791855,YMR265C,non_ess,non_ess
1.8742092526474603,2.075052451382032,19,0.5714285714285714,0.3166503414190678,0.02843601895734597,0.7310808744840238,0.7483905579399142,322,0.0006862470931088281,YDL042C,non_ess,non_ess
1.816345360927935,1.3151641358381687,2,1.1764705882352942,0.8537981958118832,0.020623080298376482,0.5502103325257074,0.7829787234042552,465,0.0006586552298451973,YOR267C,non_ess,non_ess
0.5433397430983714,0.10572357254888948,9,4.0,-0.24503726266682044,0.02336448598130841,0.669936152493754,1.1348314606741572,119,0.00167281866017435,YLR070C,non_ess,non_ess
-0.7296658747311922,-0.4366394618278376,0,0.625,0.8347117238283821,0.001328609388839681,0.06874259487191285,3.0646766169154227,1094,0.0001971458782342854,YLL008W,ess,ess
0.5433397430983714,0.07091952756214764,1,1.4,1.2300743577723323,0.00928332714444857,0.1634347828183699,1.8357615894039736,570,0.0004716581650933871,YGL180W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.0,-0.8803441158319271,0.0,0.0,0.0,371,0.001264158208673288,YGR073C,ess,ess
-0.8453936581702434,-0.4511411472389801,0,0.0,-0.2423106238120345,0.0009319664492078283,0.024464119291705496,4.764444444444443,1068,0.0003909372371208869,YER127W,ess,ess
-0.5560741995726153,-0.3032239560453272,1,0.6129032258064516,-0.4495351767757603,0.007100591715976331,0.16221849333215574,0.8993288590604028,535,0.0013979981197810097,YIL114C,non_ess,non_ess
-0.7296658747311922,-0.4250381134989237,0,0.0,-0.8176314221718521,0.006818181818181818,0.16118181818181818,2.358490566037736,171,0.002631578947368421,YGR243W,non_ess,non_ess
0.08042860934216649,-0.24811755148298595,0,0.6153846153846154,-0.18232456900674554,0.01492537313432836,0.5490878938640132,1.5013169446883232,356,0.00040692111156050544,YAL032C,ess,non_ess
0.8905230934155252,0.09412222421997554,0,0.6666666666666666,1.0283030825181785,0.01254552812626467,0.3967319608760321,0.9151103565365026,319,0.0004947675163558724,YIL140W,non_ess,non_ess
1.2955703354522043,0.3551525616205394,0,1.0,-0.09507212565359786,0.030769230769230767,0.5441062534587714,1.7572239422084626,91,0.0012368198603016415,YGR210C,non_ess,non_ess
-0.7875297664507178,-0.4105364280877813,0,9.0,-0.6158601469176981,0.0030211480362537764,0.11075835936299863,5.093525179856115,395,0.002531645569620253,YPR113W,ess,ess
0.311884176220269,-0.1640077760983598,0,5.5,2.620660173713124,0.004972768174283685,0.1380929828715763,1.8075313807531381,806,0.00012809446555522193,YPR164W,non_ess,ess
-0.5560741995726153,-0.03349260739807789,3,1.8571428571428568,-0.4440818990661886,0.007050528789659225,0.17643108947456773,1.551724137931035,178,0.00161079496692589,YGR053C,non_ess,non_ess
-0.7296658747311922,-0.4395397989100661,0,0.0,-0.7658252839309206,0.0060362173038229355,0.27350897839869404,1.0707070707070707,403,0.0024813895781637717,YDR418W,non_ess,non_ess
-0.035299174096884746,-0.2742205852230423,0,0.5294117647058824,1.0692026653399664,0.005961844197138315,0.1979488138657689,2.1663716814159284,797,0.00020645784170767562,YKR079C,ess,ess
-0.4982103078530897,-0.3467290122787545,2,0.9285714285714286,-0.4740749264688331,0.008557457212713936,0.1950924406336872,0.8052950910093768,367,0.001862054722423936,YGR152C,non_ess,non_ess
-0.5560741995726153,-0.38733373142995337,0,0.0,-0.10597868107274132,0.004905968928863451,0.15843591438076146,1.3272727272727274,511,0.0005216392272698907,YMR235C,ess,ess
-0.7296658747311922,-0.4192374393344667,1,1.0,-0.2968434009077519,0.002961500493583416,0.07611615042187413,5.590717299578059,304,0.0006591936405673613,YGL225W,ess,non_ess
1.6427536857693583,0.8743128993394386,9,0.7435897435897436,0.21849134264677664,0.027848101265822784,0.5508760164305474,1.7376294591484465,84,0.001702833031946956,YBL015W,non_ess,non_ess
0.311884176220269,0.18403267376905866,0,0.0,-0.9376035317824302,0.06818181818181818,1.5518181818181815,0.8875739644970416,127,0.0017384190612537071,YML084W,non_ess,non_ess
-0.6718019830116665,-0.3844333943477248,0,0.6666666666666666,0.4993351446897207,0.002117522498676549,0.2859278173948245,5.186440677966102,1646,0.00010902796583404464,YML046W,ess,ess
0.022564717622640867,-0.05669530405590579,2,1.0666666666666669,1.7154160739242166,0.004958165478772854,0.09780412135540738,2.20093201754386,830,0.00031063205409179325,YPR042C,non_ess,non_ess
-0.2667547409749872,-0.19011080983841624,0,1.0,-0.032359431993522966,0.008435582822085891,0.6437116564417178,0.4945054945054945,330,0.0007924335378323109,YPL123C,non_ess,non_ess
0.08042860934216649,-0.15530676485167436,4,0.71875,1.101922331597397,0.0066614420062695925,0.15430776929077075,2.4342857142857137,307,0.0005169350474303863,YMR302C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.2727272727272727,-0.8121781444622804,0.0,0.0,0.0,247,0.004048582995951417,YER044C,non_ess,non_ess
0.6590675265374226,0.5349734607187057,3,0.7666666666666667,0.3902695904982861,0.01526286037309214,0.5023213018534333,1.2384716732542818,384,0.0003959982099114377,YGR287C,non_ess,non_ess
-0.035299174096884746,-0.2597188998118999,0,1.6666666666666667,1.7045095185050732,0.004665629860031105,0.15107557219339654,1.9530864197530864,1117,0.00016846947569793008,YKR086W,ess,ess
1.6427536857693583,0.6248839102677887,6,0.8333333333333334,1.7045095185050732,0.013685847589424573,0.34000405706944353,1.1530748663101602,466,0.00022226820363238306,YIL156W,non_ess,non_ess
2.0478009278060374,0.7815021127081271,1,0.8684210526315791,0.7065596976534465,0.024090694378837967,0.9163849848781356,1.2369477911646587,134,0.0006803488462270602,YLR258W,non_ess,non_ess
-0.6139380912921409,-0.2597188998118999,8,0.4545454545454545,-0.3731892888417561,0.005382131324004306,0.1062520279561807,2.855900621118012,150,0.0018873340509508434,YJR083C,non_ess,non_ess
-0.32461863269451285,-0.23071552898961506,1,1.3333333333333333,-0.5967736749341971,0.014641288433382138,0.5253638790801826,1.2363636363636366,176,0.0012311992546253162,YMR090W,non_ess,non_ess
0.022564717622640867,-0.20171215816733007,4,0.5,0.3902695904982861,0.009044657998869415,0.2785602652592976,1.0787213740458022,284,0.0005752434334668269,YGR077C,non_ess,non_ess
-0.5560741995726153,-0.32642665270315513,2,1.6666666666666667,-0.29957003976253777,0.005940594059405941,0.2517376569871752,5.279527559055118,284,0.0005473434667410403,YLR007W,ess,non_ess
0.311884176220269,0.09122188713774708,3,1.1,0.43389581217486,0.011557512383048982,0.323235102816831,0.6874999999999998,152,0.003309387944269038,YHL019C,non_ess,non_ess
-0.15102695753593598,-0.3583303606076685,5,0.0,0.5156949778184359,0.00681699003670687,0.19134406385474168,2.5436893203883497,393,0.0003989587044383155,YGL023C,non_ess,non_ess
1.0062508768545764,0.3087471683048836,0,0.8235294117647058,0.7938121410065941,0.0149118843199277,0.5365022485235122,0.5223199739328772,505,0.0006022021090495857,YLL019C,non_ess,non_ess
0.6590675265374226,0.13182660628894588,4,0.5925925925925926,0.4966085058349349,0.014316012725344643,0.3211097047856874,1.087719298245614,298,0.0006458752944693148,YLR177W,non_ess,non_ess
0.4854758513788458,-0.14080507944053192,7,1.2222222222222223,1.4291189941717009,0.008241758241758242,0.4451312576312577,0.7653061224489797,550,0.0002584915084915085,YIR023W,non_ess,non_ess
6.445456698489985,5.976005826979348,5,0.8518518518518519,-0.22595079068331936,0.11640696608615947,2.460778334873156,0.7215348081489813,88,0.0012082326472793931,YFR018C,non_ess,non_ess
-0.6718019830116665,-0.4163371022522382,2,0.8235294117647058,0.03853317823090953,0.0028943560057887122,0.045041692509131,8.270547945205482,463,0.0003078769617388641,YER003C,ess,ess
-0.09316306581641036,-0.12920373111161798,7,0.45,0.033079900521337795,0.010174418604651164,0.29440172543135784,0.9697601668404588,254,0.0007467725691265336,YJL044C,non_ess,non_ess
-0.7875297664507178,-0.4511411472389801,2,0.9333333333333332,-0.5985914341707209,0.002936857562408223,0.04965830791821981,1.3333333333333333,681,0.0005196642235979308,YPR043W,non_ess,non_ess
1.7584814692084092,0.4073586291006522,0,0.5714285714285714,0.7883588632970224,0.02084277299501586,0.6235039287411452,0.9723320158102764,257,0.0008797617767309181,YHL016C,non_ess,non_ess
2.394984278123191,0.8337081801882397,3,0.6666666666666666,0.24848437004942114,0.035337879727216366,1.038891595075724,0.8354745130542892,185,0.0009048105762302912,YBR286W,non_ess,non_ess
-0.6718019830116665,-0.1002003602893331,6,0.7647058823529411,-0.839444533010139,0.009615384615384616,0.3119811842833426,1.5444444444444445,366,0.000775010508617066,YKL170W,non_ess,non_ess
-0.2667547409749872,-0.06829665238481973,3,2.333333333333333,-0.7221990622543468,0.020183486238532108,1.0861705742439691,1.1550802139037433,183,0.0009324710482779367,YDR441C,non_ess,non_ess
-0.5560741995726153,-0.4134367651700097,1,0.75,-0.5040679538714776,0.007643312101910828,0.19302396117682746,2.261538461538461,207,0.0009846456814055818,YOR157C,ess,non_ess
-0.7296658747311922,-0.3815330572654964,0,1.8,0.1039725107457703,0.0020632737276478678,0.07580867018680391,3.2878787878787885,992,0.00021007121622221235,YOL144W,ess,ess
