hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,orf,label,predictions
-0.15102695753593598,-0.11470204570047556,3,1.5,-0.5831404806602677,0.01862464183381089,1.2210780802292265,2.474631751227496,129,YER163C,non_ess,non_ess
0.2540202845007433,-0.02769193323362092,1,1.0,0.4448023675940033,0.010934937124111536,0.3489807076466453,1.421875,260,YBR148W,non_ess,non_ess
-0.035299174096884746,0.053517505068776734,1,0.7241379310344828,-0.03781270970309469,0.011556240369799691,0.288605847157465,1.1691577698695137,198,YGR149W,non_ess,non_ess
0.6590675265374226,0.08252087589106159,3,0.7222222222222222,0.79653877986138,0.012184115523465705,0.5353099066997984,0.6535493827160495,187,YPR185W,non_ess,non_ess
-0.2088908492554616,-0.2423168773185289,2,0.8461538461538461,0.5675011160593674,0.006109979633401222,0.10536484515847183,2.414702581369248,635,YPR190C,ess,non_ess
-0.5560741995726153,-0.349629349360983,0,1.0,-0.7685519227857065,0.012145748987854251,0.3459649122807017,0.9191176470588236,115,YHR095W,non_ess,non_ess
3.262942653916076,1.204951326713486,0,1.0,3.0678289458980057,0.015270413573700957,0.4750092553665439,1.0125272331154684,639,YER166W,non_ess,non_ess
1.2377064437326788,0.4595646965807649,2,0.6666666666666666,0.057619650214410574,0.02637205987170349,0.5248710390567428,1.1008368774866235,176,YEL040W,non_ess,non_ess
0.5433397430983714,0.3058468312226551,0,1.5,-0.940330170637216,0.08196721311475409,3.2157641993707564,0.7615384615384617,77,YLR366W,non_ess,non_ess
-0.4982103078530897,-0.3844333943477248,1,0.4,-0.8421711718649251,0.01694915254237288,0.3875119923249121,0.6700379266750948,134,YGR183C,non_ess,non_ess
1.1798425520131532,0.3899566066072813,7,0.8181818181818182,1.0555694710660373,0.014394242303078768,0.4877151180344189,0.8737997256515776,385,YGL027C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,1.0769230769230769,-0.7876383947692076,0.0,0.0,0.0,267,YPL037C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.6666666666666666,-0.7058392291256317,0.0,0.0,0.0,563,YDR454C,ess,ess
0.022564717622640867,-0.17270878734504527,2,0.8928571428571429,-0.09779876450838372,0.012987012987012988,0.3021145521145521,0.8313953488372091,399,YGR193C,non_ess,non_ess
1.4112981188912557,0.16082997711123076,6,0.4166666666666667,1.5927173254588527,0.0129366106080207,0.6610190710678964,0.9850467289719628,472,YNL329C,non_ess,non_ess
-0.7875297664507178,-0.4105364280877813,2,0.6470588235294118,0.12033234387448548,0.001358695652173913,0.04354001976284585,4.934579439252337,633,YJL091C,ess,non_ess
-0.7875297664507178,-0.3815330572654964,0,4.0,-0.5476941755480514,0.0027137042062415195,0.1502289687924016,5.77777777777778,269,YML064C,ess,ess
2.4528481698427167,2.1852652605067147,10,0.4571428571428571,-0.9157904209441432,0.1746987951807229,2.669755946864381,0.6529798684472793,33,YDR010C,non_ess,non_ess
-0.32461863269451285,-0.25101788856521445,2,0.7916666666666666,-0.4522618156305462,0.011876484560570073,0.3388015866515334,0.647872340425532,454,YBR187W,non_ess,non_ess
-0.09316306581641036,-0.2568185627296714,6,0.9166666666666666,-0.9076105043797856,0.04105571847507331,1.0674486803519059,2.6390977443609023,72,YIL012W,non_ess,non_ess
-0.09316306581641036,-0.2597188998118999,2,1.25,-0.17414465244238794,0.012195121951219513,0.3478474382059257,1.7003381234150468,114,YLR180W,non_ess,non_ess
-0.4982103078530897,-0.3902340685121817,0,2.8,0.3411900911121405,0.004081632653061225,0.13836218031516406,3.2061688311688297,975,YIL150C,ess,ess
-0.6718019830116665,-0.3293269897853836,4,1.1666666666666667,-0.040539348557880564,0.0030888030888030892,0.07269338303821063,3.38622754491018,751,YDL090C,non_ess,non_ess
-0.5560741995726153,-0.18431013567395926,0,0.6153846153846154,-0.5695072863863384,0.008415147265077139,0.2344877714192115,0.3903133903133903,246,YGL053W,non_ess,non_ess
4.4202204883065885,2.840741441090353,11,0.625,-0.12233851420145653,0.07634854771784233,1.73577266440337,0.8768115942028984,190,YBL013W,non_ess,non_ess
-0.6718019830116665,-0.36413103477212544,0,0.0,-0.5040679538714776,0.005095541401273885,0.13293368302735106,0.5619834710743801,322,YLR285W,non_ess,non_ess
-0.8453936581702434,-0.42793845058115215,0,0.875,-0.7467388119474196,0.0019305019305019305,0.03531126855869124,4.446991404011461,518,YJL124C,non_ess,ess
-0.7875297664507178,-0.4250381134989237,1,1.6,-0.2177708741189618,0.0018181818181818184,0.06006493506493505,2.174757281553398,724,YMR028W,ess,ess
1.4112981188912557,0.2768434604003702,0,0.5333333333333333,-0.3268364283103964,0.040816326530612235,1.1210208688441514,0.985905044510386,143,YKL218C,non_ess,non_ess
-0.32461863269451285,-0.13790474235830344,8,0.8636363636363636,-0.5476941755480514,0.0135685210312076,0.34240979775089336,1.0437158469945356,291,YBR107C,non_ess,non_ess
-0.32461863269451285,-0.24811755148298595,5,1.375,-1.0166760585712202,0.045248868778280535,2.503393665158371,0.4155844155844157,106,YNL259C,non_ess,non_ess
-0.15102695753593598,2.5768107666075606,1,0.7142857142857143,-0.01872623771959364,0.00985595147839272,0.20245640636846096,2.4038461538461537,307,YDR527W,ess,non_ess
0.7169314182569483,0.1521289658645453,1,0.8148148148148148,0.36572984080521337,0.016073478760045924,0.6726190158331776,0.8242534301856335,385,YNR059W,non_ess,non_ess
1.2955703354522043,0.4392623370051656,3,0.4666666666666667,1.603623880877996,0.012242268041237113,0.2635526468203405,1.1186174391201886,495,YMR189W,non_ess,non_ess
-0.6718019830116665,-0.4076360910055528,1,1.1538461538461535,-0.839444533010139,0.009615384615384616,0.2242811799850635,0.6242424242424243,133,YBL049W,non_ess,non_ess
-0.5560741995726153,-0.32642665270315513,0,3.333333333333333,-0.17414465244238794,0.005226480836236934,0.1491289198606272,2.6086956521739126,920,YDR088C,ess,non_ess
-0.15102695753593598,-0.2887222706341848,3,0.7647058823529411,-0.8448978107197108,0.03170731707317073,1.4052618546490032,0.8631937682570595,96,YNL031C,non_ess,non_ess
0.8326592016959995,0.16373031419345924,1,0.625,0.28120403630685153,0.018192844147968467,0.4123892905517044,1.0391111111111109,189,YPL179W,non_ess,non_ess
0.7169314182569483,0.1289262692067174,6,3.6666666666666665,0.6901998645247313,0.01333968556455455,0.4017565300246494,1.0430839002267571,284,YLR233C,non_ess,non_ess
-0.6139380912921409,-0.3989350797588673,1,0.6,-0.3077499563268953,0.004995004995004995,0.15559782683070353,3.4865671641791054,287,YFR045W,non_ess,non_ess
-0.2667547409749872,-0.24811755148298595,3,0.9333333333333332,-0.4222687882279017,0.012571428571428572,0.5621040293040294,0.6531100478468899,331,YHR209W,non_ess,non_ess
-0.09316306581641036,0.1956340220979726,15,1.2857142857142858,-0.9157904209441432,0.042168674698795185,1.3952425084955205,0.8418367346938778,108,YLR111W,non_ess,non_ess
-0.4982103078530897,-0.29742328188087025,0,1.2,0.29756386943556673,0.004199160167966407,0.12812321256678896,2.996515679442509,358,YPL042C,non_ess,non_ess
-0.7296658747311922,-0.4192374393344667,0,1.1428571428571428,-0.5249721850915026,0.003937007874015748,0.10209424083769633,0.0,762,YDL075W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,7.333333333333332,-0.22049751297374767,0.0009115770282588881,0.06084607853067287,6.217105263157895,970,YIL083C,ess,ess
-0.8453936581702434,-0.4424401359922946,0,1.75,-0.8612576438484258,0.0025510204081632647,0.12651360544217685,4.511278195488722,126,YOR139C,non_ess,ess
-0.5560741995726153,-0.36123069768989696,0,2.0,1.2764272183036922,0.002186588921282799,0.100124947938359,3.5679611650485437,1588,YML065W,ess,ess
-0.7296658747311922,-0.4076360910055528,4,1.1,-0.1168852364918848,0.002477291494632535,0.043038918142138616,7.1111111111111125,418,YJR013W,ess,non_ess
-0.6139380912921409,-0.3757323831010394,0,0.0,1.3064202457063367,0.0018005041411595247,0.035584509117098234,2.2,1480,YDR081C,ess,ess
0.4276119596593202,0.03321514549317731,8,1.0,0.3602765630956416,0.01324884792626728,0.3675706014415692,1.5896739130434785,340,YLR361C,non_ess,non_ess
-0.2667547409749872,-0.13210406819384646,5,1.75,-0.9239703375085008,0.034055727554179564,1.1540754029107954,0.8532695374800641,152,YGL109W,non_ess,non_ess
0.7169314182569483,0.4044582920184237,1,1.3888888888888888,0.35209664653128403,0.016213086276780544,0.348331153002066,1.0186116700201209,338,YOL122C,non_ess,non_ess
1.064114768574102,0.5088704269786493,2,0.35714285714285715,0.9846768608416048,0.0140321914981428,0.42151602696381896,1.734375,360,YBR276C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,15,0.8571428571428571,-0.9730498368946464,0.0037174721189591076,0.3077810537110627,3.283018867924528,240,YDR363W-A,non_ess,non_ess
-0.4982103078530897,-0.31772564145646964,0,1.25,0.06034628906919645,0.004978662873399714,0.1377430061640588,2.9010989010989015,852,YKL021C,ess,ess
0.8905230934155252,-0.0044892365757930215,3,0.9285714285714286,2.6233868125679103,0.007335541883577852,1.1562647893989588,0.9884357881923312,470,YJR031C,non_ess,non_ess
-0.7296658747311922,-0.4337391247456092,3,1.4545454545454546,-0.1386983473301717,0.002527379949452401,0.2772734587241937,3.8034188034188032,1019,YLR226W,non_ess,non_ess
-0.4982103078530897,-0.2771209223052708,1,1.1,-0.6949326737064881,0.012173913043478259,0.25104582843713275,2.9221835075493616,163,YNL067W,non_ess,non_ess
0.1382925010616921,0.0013114375886639548,4,1.9,-0.08416557023445441,0.01443464314354451,0.3932771986099973,1.2307692307692308,281,YPL048W,non_ess,non_ess
-0.7875297664507178,-0.4424401359922946,0,1.375,0.8456182792475256,0.000881057268722467,0.0189442145389282,8.796167247386759,839,YNL161W,ess,ess
0.022564717622640867,0.3000461570581981,14,0.5217391304347826,-0.36228273342261264,0.01700318809776833,0.4297169355617815,0.7674418604651162,350,YNL322C,non_ess,non_ess
2.1635287112450885,0.9787250342996641,1,1.0,1.300966967996765,0.01912666907253699,0.4575300575509506,1.388439652590596,317,YER024W,non_ess,non_ess
-0.5560741995726153,-0.3409283381142976,6,1.2,0.8292584461188104,0.002664298401420959,0.0699983852736961,1.6336633663366336,1118,YOR208W,non_ess,non_ess
0.3697480679397946,-0.123403056947161,3,1.0588235294117647,2.7297257279045586,0.005065622841353903,0.07812225333561112,2.3685886098337465,283,YMR190C,non_ess,non_ess
0.4854758513788458,0.2652421120714563,1,0.5,-0.37864256655132783,0.02600216684723727,0.4475209297744509,0.9060077519379846,124,YDL119C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.6363636363636364,0.1585052878414876,0.0,0.0,0.0,948,YLR197W,ess,ess
0.1961563927812177,-0.2336158660718435,10,0.8148148148148148,-0.294116762052966,0.018700787401574805,0.4695413917854863,1.146581406787998,106,YJL088W,non_ess,non_ess
0.2540202845007433,-0.2829215964697278,2,1.1111111111111112,0.6874732256699454,0.009541984732824428,0.33797474319102816,1.7819999999999998,315,YDL039C,non_ess,non_ess
-0.15102695753593598,-0.07119698946704822,2,5.0,-0.9103371432345716,0.038461538461538464,1.0004690431519698,0.3881656804733728,78,YLR390W,non_ess,non_ess
-0.6718019830116665,-0.4250381134989237,2,1.0,-0.7385588953830621,0.007590132827324478,0.1985356209702256,0.5106951871657754,224,YBR254C,ess,non_ess
0.4854758513788458,0.15502930294677378,3,0.7647058823529411,-0.3022966786173236,0.02383316782522344,0.3664546847563743,1.4913580246913585,135,YEL006W,non_ess,non_ess
-0.6718019830116665,-0.4337391247456092,0,2.0,-0.24503726266682044,0.003738317757009346,0.07632679408380344,3.821311475409836,415,YMR079W,ess,ess
-0.4403464161335641,-0.33512766394984056,0,0.0,-0.4222687882279017,0.009142857142857144,0.3589865229110513,1.2145833333333331,210,YOL077C,ess,non_ess
0.5433397430983714,-0.03929328156253487,1,0.6363636363636364,1.300966967996765,0.009022013713460843,0.5015627962737554,0.5446153846153846,386,YCR037C,non_ess,non_ess
-0.7875297664507178,-0.3670313718543539,1,1.2857142857142858,-0.4686216487592614,0.0024271844660194173,0.08339556883246202,1.9180327868852456,773,YDR429C,ess,non_ess
-0.6718019830116665,-0.349629349360983,3,2.5,-0.6431265354655568,0.006329113924050633,0.17222157705260713,1.7771739130434785,343,YML095C,non_ess,non_ess
-0.8453936581702434,-0.4395397989100661,1,4.0,-0.8830707546867129,0.002717391304347826,0.06872196342305037,3.1898734177215182,329,YPL136W,non_ess,non_ess
0.7747953099764741,0.4653653707452219,5,1.0,0.37936303507914265,0.016505406943653957,0.7085701459754543,0.3744421906693712,787,YBR163W,non_ess,non_ess
-0.7875297664507178,-0.43083878766338063,0,1.75,0.09033931647184096,0.001389854065323141,0.058161859106488724,5.186813186813186,1366,YNL261W,ess,ess
-0.9032575498897693,-0.45694182140343703,0,0.0,-0.678572840577773,0.0,0.0,0.0,274,YDL166C,ess,ess
-0.035299174096884746,-0.07409732654927671,4,0.6363636363636364,-0.29957003976253777,0.01485148514851485,0.5162916291629163,1.3189448441247005,297,YDR126W,non_ess,non_ess
-0.035299174096884746,-0.2742205852230423,0,0.8235294117647058,1.0692026653399664,0.005961844197138315,0.1979488138657689,1.935766423357664,797,YKR079C,ess,non_ess
-0.8453936581702434,-0.4482408101567516,0,2.0,0.1666852044058452,0.0006565988181221272,0.11276303035987867,6.3,1444,YML043C,ess,ess
2.105664819525563,0.3899566066072813,4,0.7857142857142857,2.290736872284034,0.013471502590673576,0.2475711744755129,1.5213160333642262,221,YKL215C,non_ess,non_ess
-0.2667547409749872,-0.35543002352543995,2,8.0,0.4311691733200741,0.006063947078280044,0.20189049492732367,2.7582005623242734,512,YDR200C,non_ess,non_ess
1.1219786602936277,0.7379970564746997,6,1.4,-0.8639842827032118,0.08997429305912596,2.8838312206364685,0.5617433414043583,62,YLR279W,non_ess,non_ess
-0.6718019830116665,-0.3989350797588673,1,1.0,-0.8448978107197108,0.00975609756097561,0.279233449477352,0.4761904761904762,275,YBR226C,non_ess,non_ess
1.1798425520131532,0.38415593244282426,1,1.0,0.6383937262837999,0.01762977473065622,0.4868971118702372,0.6473684210526317,577,YPR007C,non_ess,non_ess
-0.5560741995726153,-0.1872104727561877,2,0.5714285714285714,-0.9185170597989292,0.0182370820668693,0.6015065415620456,0.5897435897435899,214,YDL068W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,6,0.6052631578947368,-1.1475547236009418,0.0,0.0,0.0,77,YDL133C-A,non_ess,non_ess
-0.4403464161335641,-0.3293269897853836,5,0.5,-0.7003859514160601,0.0140597539543058,0.4815666582977655,1.0008169934640525,131,YIL024C,non_ess,non_ess
-0.2667547409749872,-0.2626192368941284,0,0.5882352941176471,-0.2477639015216063,0.010309278350515464,0.3754892772479188,1.2439024390243902,267,YKR100C,non_ess,non_ess
-0.3824825244140385,-0.30902463020978416,3,0.9444444444444444,0.6574801982673009,0.004362578768783325,0.1120969934856886,1.5688005886681384,402,YDL199C,non_ess,non_ess
-0.4403464161335641,-0.32642665270315513,0,2.0,2.7869851438550617,0.0018157058556513843,0.03542674207079205,6.536324786324786,1351,YNL102W,ess,ess
1.6427536857693583,2.533305710374133,1,0.9090909090909092,-0.5695072863863384,0.06171107994389901,2.43873045556075,0.7663114397564159,82,YNR057C,non_ess,non_ess
1.4691620106107812,0.6364852585967027,0,0.9230769230769232,0.7447326416204486,0.0189902732746642,0.7834456617292587,0.8211880891815052,226,YNR060W,non_ess,non_ess
-0.4403464161335641,-0.3467290122787545,1,3.6666666666666665,1.0419362767921079,0.0032180209171359607,0.16699106393653926,2.989285714285714,470,YKL176C,non_ess,non_ess
1.1798425520131532,0.036115482575405804,1,0.5714285714285714,0.10942578845534202,0.024657534246575345,0.436696576748896,1.5471652003910068,166,YDL054C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.25,-0.8403534126284009,0.0,0.0,0.0,415,YBL026W,ess,ess
-0.5560741995726153,-0.13210406819384646,2,0.4545454545454545,-0.32229203021908664,0.006091370558375634,0.11785109983079525,2.0204081632653064,282,YBR119W,non_ess,non_ess
0.08042860934216649,-0.2075128323317872,2,1.263157894736842,-0.5885937583698394,0.024566473988439308,0.8933422791081751,0.9745910198398884,210,YLR168C,non_ess,non_ess
-0.32461863269451285,-0.3293269897853836,3,1.0,0.9137842506171724,0.004264392324093817,0.12759730757974833,2.5888324873096447,363,YBR058C,non_ess,non_ess
0.2540202845007433,0.11732492087780345,0,0.4705882352941176,0.06579956677876818,0.0141643059490085,0.4685403309974653,0.9095744680851064,258,YMR027W,non_ess,non_ess
-0.2667547409749872,-0.2945229447986418,0,0.9090909090909092,0.8674313900858125,0.004795117698343504,0.13180668353082148,1.318181818181818,817,YDL028C,ess,non_ess
-0.6718019830116665,-0.4076360910055528,0,1.5,0.34664336882171226,0.002324230098779779,0.18702673786927126,1.7339449541284406,843,YPR137W,ess,ess
-0.9032575498897693,-0.45694182140343703,0,3.333333333333333,-0.7576453673665631,0.0,0.0,0.0,506,YLR008C,ess,ess
2.6264398450012933,4.293810319286825,14,0.7096774193548387,0.5047884223992924,0.032189973614775734,0.636631116826678,1.0376700383676316,132,YCR061W,non_ess,non_ess
-0.3824825244140385,-0.2655195739763569,6,0.625,-0.9076105043797856,0.026392961876832845,0.8096955856019517,0.6251728907330566,121,YAR030C,non_ess,non_ess
-0.6139380912921409,-0.4047357539233243,10,0.8333333333333334,-0.6294933411916275,0.0077279752704791345,0.2380469759545949,2.0333333333333337,455,YCR013C,ess,non_ess
-0.5560741995726153,-0.31772564145646964,9,0.6666666666666666,-0.15233154160410106,0.005119453924914676,0.15548939986547422,1.3173076923076923,777,YMR024W,non_ess,non_ess
1.7006175774888836,0.4595646965807649,0,1.2941176470588236,2.699732700501914,0.010440835266821344,0.4170780470948314,0.8007407407407409,391,YDL112W,non_ess,non_ess
-0.3824825244140385,-0.2829215964697278,1,5.0,-0.4031823162444006,0.010044642857142858,0.5412778598281418,0.25047080979284364,547,YNL333W,non_ess,non_ess
-0.8453936581702434,-0.3757323831010394,0,6.0,-0.3213831506008247,0.0010141987829614604,0.023664638269100743,15.248120300751884,790,YGL091C,ess,ess
0.1382925010616921,-0.2104131694140156,4,6.0,-0.4849814818879766,0.022332506203473945,0.6726373391615861,0.8803155006858709,241,YHR200W,non_ess,non_ess
0.2540202845007433,-0.11180170861824704,0,0.8333333333333334,0.003086873118693281,0.014892032762472078,0.32378588566228184,1.8298192771084327,148,YKL027W,non_ess,non_ess
-0.5560741995726153,-0.34382867519652605,1,0.9,-0.21231759640939007,0.0054249547920434,0.11715998857904256,1.705128205128205,431,YOL048C,non_ess,non_ess
-0.4982103078530897,-0.33802800103206904,0,2.375,0.3493700076764982,0.004060324825986079,0.08452858046825562,2.793650793650794,425,YBL020W,ess,ess
-0.3824825244140385,-0.3525296864432115,0,0.7333333333333333,0.3166503414190678,0.00533175355450237,0.2220018545229755,3.675799086757992,461,YJR064W,ess,ess
0.3697480679397946,0.012912785917577904,8,2.2,0.2212179815015625,0.013897662665824385,0.6021042542531639,0.875715193897012,348,YKL074C,non_ess,non_ess
-0.6139380912921409,-0.3467290122787545,0,1.0,0.8210785295544528,0.002229157378510923,0.051982549549150006,3.515337423312884,706,YDR499W,ess,ess
-0.6139380912921409,-0.4337391247456092,0,2.0,-0.314112113654729,0.005030181086519115,0.12940802711002858,3.5849056603773586,610,YBL050W,ess,ess
-0.15102695753593598,-0.14370541652276042,1,1.9090909090909087,0.8565248346666691,0.0056967572304995615,0.20034740187744848,1.6370808678500988,447,YAL031C,non_ess,non_ess
-0.6139380912921409,-0.4395397989100661,5,0.9807692307692308,-0.2886634843433943,0.004892367906066536,0.11666073652375022,5.2799999999999985,179,YJR105W,non_ess,non_ess
-0.5560741995726153,-0.29742328188087025,0,0.8571428571428571,-0.9594166426207172,0.02112676056338028,0.4105780516431925,1.1214953271028036,102,YJR010C-A,non_ess,non_ess
