hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,orf,label,predictions
-0.6718019830116665,-0.3583303606076685,1,1.1666666666666667,-0.9348768929276444,0.012861736334405145,0.3453772420414197,0.8157216494845362,116,YDL026W,non_ess,non_ess
1.1219786602936277,0.2478400895780853,2,1.0,0.7174662530725899,0.016439643024894316,0.5112537822102308,0.567032967032967,412,YPL240C,non_ess,non_ess
-0.2088908492554616,0.036115482575405804,4,0.7083333333333334,-0.4686216487592614,0.014563106796116504,1.0821775312066575,1.3252427184466018,396,YLR412W,non_ess,non_ess
2.5107120615622422,0.5117707640608777,2,9.0,5.519077276350498,0.007960064759848893,0.2613443110649548,1.1890968884391604,993,YJR066W,non_ess,non_ess
1.1219786602936277,1.1527452592333731,11,2.333333333333333,-0.4249954270826876,0.040137614678899085,1.3820223128327105,0.6311688311688312,111,YGR021W,non_ess,non_ess
0.7747953099764741,0.09412222421997554,0,0.6551724137931034,-0.3813692054061137,0.03152173913043478,1.082602554654876,1.293103448275862,126,YMR055C,non_ess,non_ess
0.311884176220269,0.01581312299980639,6,0.8235294117647058,0.7092863365082324,0.00990566037735849,0.3331429990069513,1.2932773109243698,374,YER113C,non_ess,non_ess
0.7747953099764741,1.0048280680397206,7,0.5151515151515151,0.10942578845534202,0.019863013698630142,0.3172618887423635,1.393813387423935,273,YBR083W,non_ess,non_ess
-0.5560741995726153,-0.3989350797588673,0,1.5555555555555556,-0.05417254283180989,0.0046875,0.0991311659192825,4.274166666666667,553,YLR321C,ess,ess
-0.7875297664507178,-0.4047357539233243,0,1.2,-0.5040679538714776,0.0025477707006369425,0.05109756430934091,8.371257485029941,332,YGR262C,non_ess,ess
-0.3824825244140385,-0.38733373142995337,3,0.8,-0.6076802303533405,0.013412816691505215,0.2553453572188936,1.9660493827160488,251,YMR147W,non_ess,non_ess
-0.5560741995726153,-0.3699317089365824,0,1.5714285714285714,-0.5449675366932656,0.008108108108108109,0.2455071955071955,1.1666666666666663,167,YOL032W,non_ess,non_ess
0.1961563927812177,0.2478400895780853,11,0.7777777777777778,-0.8503510884292825,0.04702970297029703,1.1645116004137728,0.919908466819222,66,YMR252C,non_ess,non_ess
-0.4982103078530897,-0.17270878734504527,2,1.8571428571428568,-0.4440818990661886,0.008225616921269096,0.35314069009721183,2.274829931972789,138,YDL142C,non_ess,non_ess
1.9899370360865118,0.8598112139282961,3,0.8085106382978723,0.7283728084917334,0.023353573096683792,0.34423534517316584,1.597319587628866,150,YAL054C,non_ess,non_ess
-0.4982103078530897,-0.33512766394984056,0,0.5833333333333334,-0.16869137473281626,0.00606585788561525,0.25731544972747594,1.3861607142857144,495,YHR129C,non_ess,non_ess
1.6427536857693583,0.8221068318593258,2,2.2222222222222223,1.584537408894495,0.01427181316899124,0.3702176297051419,1.2599999999999998,240,YLR389C,non_ess,non_ess
0.6012036348178971,2.1736639121778007,0,0.0,-0.9430568094920021,0.08609271523178808,4.306113748116989,0.9304329550231192,68,YGR025W,non_ess,non_ess
1.2377064437326788,0.6857909889945869,3,0.7368421052631579,-0.5340609812741222,0.04920212765957447,0.8050014775413712,0.9287469287469288,104,YIR001C,non_ess,non_ess
-0.09316306581641036,0.18983334793351564,0,6.0,0.3929962293530721,0.007900677200902935,0.32121190744921,1.0694626474442988,712,YMR213W,ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,1.0740740740740742,-0.8639842827032118,0.0,0.0,0.0,389,YHR162W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,2.5,-0.7767318393500642,0.0,0.0,0.0,485,YOR257W,ess,ess
-0.2667547409749872,-0.2858219335519563,1,0.8333333333333334,0.4802486727062197,0.005888650963597432,0.10280081097088706,2.6092990978487163,280,YNR006W,non_ess,non_ess
-0.2667547409749872,-0.13790474235830344,0,2.1,0.311197063709496,0.006539833531510107,0.16963585666886474,1.7908113391984362,602,YPR072W,non_ess,non_ess
-0.15102695753593598,-0.05089462989144882,5,0.5,-0.6622130074490578,0.02127659574468085,0.550644869793806,0.8920780711825488,136,YER128W,non_ess,non_ess
-0.4403464161335641,-0.123403056947161,0,4.0,-0.9048838655249998,0.02325581395348837,0.5351421188630491,1.5789473684210529,290,YPL205C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,1,1.1666666666666667,-0.9076105043797856,0.0029325513196480947,0.08545212685551895,4.485549132947977,341,YOR135C,non_ess,ess
0.08042860934216649,-0.0015888994935645325,0,2.6,0.7256461696369475,0.007951356407857811,0.32590432155773896,2.052287581699346,400,YLR006C,non_ess,non_ess
-0.7296658747311922,-0.4076360910055528,0,1.75,-0.8694375604127835,0.007832898172323759,0.2373422921725793,0.6620370370370371,218,YMR172C-A,non_ess,non_ess
-0.3824825244140385,-0.38733373142995337,0,0.6923076923076923,-0.032359431993522966,0.006901840490797546,0.21280674846625766,0.7826086956521741,631,YKL082C,ess,non_ess
-0.5560741995726153,-0.29742328188087025,0,2.0,-0.8039982278979227,0.013186813186813187,0.3972323972323973,1.3670886075949369,175,YLR068W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,1,1.4,0.0248999839569802,0.000731528895391368,0.028914869948013837,2.560606060606061,864,YPL146C,ess,ess
0.7169314182569483,-0.04509395572699184,0,1.25,0.8837912232145277,0.012110726643598616,0.3640040937667528,1.1759834368530022,449,YLR131C,non_ess,non_ess
0.08042860934216649,-0.14950609068721735,2,0.9473684210526316,0.12305898272927135,0.01152542372881356,0.22681732580037664,1.3153846153846154,307,YOR320C,non_ess,non_ess
-0.6139380912921409,-0.21911418066070107,0,0.6,-0.8612576438484258,0.012755102040816329,0.4852413068231585,0.7281249999999999,160,YPR200C,non_ess,non_ess
-0.4403464161335641,-0.14370541652276042,6,0.9583333333333334,-0.4122711124270202,0.009029345372460496,0.3574694680789489,0.4687500000000001,566,YPL241C,non_ess,non_ess
0.311884176220269,-0.17270878734504527,6,0.8461538461538461,-0.16596473587803034,0.01815038893690579,0.7258057263902559,0.5846390168970814,172,YHR017W,non_ess,non_ess
0.4276119596593202,-0.053794966973677305,1,0.8181818181818182,0.6165806154455129,0.011397423191278492,0.4216320630251305,1.1716417910447758,246,YBR212W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,2.0,0.3575499242408557,0.0005770340450086555,0.016250526348622136,5.0598290598290605,1363,YER165W,ess,ess
-0.3824825244140385,0.03321514549317731,4,0.8125,-0.9321502540728585,0.028662420382165606,0.4935310509554141,1.205020920502092,92,YGR209C,non_ess,non_ess
0.2540202845007433,0.08832155005551857,7,1.0,-0.3077499563268953,0.01998001998001998,0.5572688181383834,1.5972222222222223,152,YAL020C,non_ess,non_ess
1.7584814692084092,0.3406508762093969,8,0.35064935064935066,0.8156252518448811,0.02056325435851587,0.3915338720054987,1.4301898346601347,200,YCL039W,non_ess,non_ess
1.816345360927935,1.6777062711167294,11,0.6849315068493149,0.4448023675940033,0.02569710224166211,0.3952847163852688,1.2369694922886416,144,YBR068C,non_ess,non_ess
-0.4403464161335641,-0.3467290122787545,3,2.0,1.7345025459077177,0.0024630541871921183,0.08930557762593358,3.75,670,YLR071C,ess,non_ess
-0.7296658747311922,-0.3003236189630987,0,0.625,-0.8612576438484258,0.007653061224489796,0.16564625850340134,1.6091954022988504,182,YKL115C,non_ess,non_ess
-0.09316306581641036,-0.24811755148298595,1,0.85,0.9955834162607482,0.0057494866529774116,0.14058516348930047,1.8633398564905408,542,YLR176C,non_ess,non_ess
0.311884176220269,-0.2423168773185289,3,1.375,-0.2886634843433943,0.02054794520547945,0.9183929168058804,1.1081081081081083,169,YHR156C,non_ess,non_ess
-0.6718019830116665,-0.3670313718543539,5,0.9047619047619048,1.08010922075911,0.0015822784810126582,0.04557715491259795,0.5384615384615385,892,YOR133W,non_ess,non_ess
0.6012036348178971,0.6074818877744178,4,0.8965517241379308,-0.09507212565359786,0.021052631578947368,0.3842386715451731,1.455932731236375,241,YHL003C,non_ess,non_ess
0.4276119596593202,-0.14950609068721735,3,0.6666666666666666,0.9301440837458874,0.00973338975878121,0.3108226549510322,1.0193236714975846,331,YFR013W,non_ess,non_ess
-0.5560741995726153,-0.21911418066070107,0,0.0,-0.8367178941553531,0.014319809069212413,0.6148377596100137,0.2385786802030457,311,YBR012C,non_ess,non_ess
0.3697480679397946,0.08252087589106159,5,0.8125,0.6602068371220868,0.010648596321393998,0.2973532205007272,1.3024691358024694,466,YER077C,non_ess,non_ess
0.1961563927812177,-0.10600103445379007,1,1.625,-0.06507909825095334,0.01498422712933754,0.4463587201442091,1.425438596491228,380,YJL183W,non_ess,non_ess
-0.4982103078530897,-0.2829215964697278,1,1.6666666666666667,0.4611622007227186,0.003789929615592853,0.15288305360043314,4.8888888888888875,656,YKR019C,non_ess,non_ess
-0.2667547409749872,-0.13210406819384646,7,1.7777777777777777,-0.10325204221795546,0.00897226753670473,0.19711381603714392,1.5813060179257363,371,YJR125C,non_ess,non_ess
-0.035299174096884746,-0.13210406819384646,4,1.4117647058823528,-0.12779179191102824,0.012510425354462052,0.31237988178554593,1.5840220385674928,165,YMR201C,non_ess,non_ess
-0.2667547409749872,-0.236516203154072,3,1.0,-0.8094515056074946,0.024498886414253896,0.6318433728699435,0.7590467784642542,158,YOR286W,non_ess,non_ess
3.783717679391806,3.5658257116474754,2,0.75,-0.05144590397702402,0.06313328137178488,1.5368231445738028,0.7805860223599851,99,YGR244C,non_ess,non_ess
-0.6139380912921409,-0.4076360910055528,0,2.0,-0.2886634843433943,0.004892367906066536,0.3556591062205255,0.8714285714285713,662,YML037C,non_ess,ess
-0.3824825244140385,-0.3931344055944103,2,0.6923076923076923,-0.5995003137889829,0.013235294117647059,0.4646341463414634,1.6353276353276351,168,YMR233W,non_ess,non_ess
0.311884176220269,-0.19881182108510168,0,2.0,2.3670827602180378,0.005324543610547667,0.10676020710175926,1.9288302277432712,1155,YPL016W,ess,ess
-0.035299174096884746,-0.22491485482515805,8,1.5,-0.22595079068331936,0.013748854262144821,0.5747784906813321,1.3655172413793104,244,YPL096W,non_ess,non_ess
2.742167628440345,2.295478069631397,2,1.25,-0.05417254283180989,0.04921875,3.516975,1.0127314814814816,94,YAR003W,non_ess,non_ess
-0.5560741995726153,-0.3931344055944103,0,5.0,1.1264620812904698,0.0023264831329972853,0.11714665068678252,5.273195876288659,935,YDR416W,ess,ess
-0.7875297664507178,-0.4395397989100661,0,5.0,-0.8312646164457814,0.004705882352941176,0.1475743555849306,1.5344827586206895,270,YJR067C,ess,ess
-0.15102695753593598,-0.16690811318058832,1,0.7,-0.5449675366932656,0.01756756756756757,0.5729857819905213,0.8882510524301569,187,YHR044C,non_ess,non_ess
-0.4403464161335641,-0.29162260771641324,1,1.0,-0.6485798131751285,0.012779552715654952,0.36963334854708657,0.5048076923076923,189,YMR132C,non_ess,non_ess
-0.035299174096884746,-0.2452172144007575,8,0.9333333333333332,0.09851923303619856,0.010359116022099449,0.19815781445954647,1.0634046890927626,190,YDR524C,non_ess,non_ess
-0.09316306581641036,0.23043806708471445,9,3.25,-0.940330170637216,0.045901639344262286,1.5037100949094049,0.6597222222222222,65,YOR121C,non_ess,non_ess
-0.4403464161335641,-0.1959114840028732,5,0.967741935483871,-0.8694375604127835,0.020887728459530026,0.4689159404564105,1.3556338028169008,174,YDR529C,non_ess,non_ess
3.089350978757498,1.7299123385968422,2,0.7948717948717948,1.243707552046262,0.025480059084194977,1.0819399310684392,1.3729977116704806,189,YPR160W,non_ess,non_ess
-0.5560741995726153,-0.2771209223052708,1,1.2,-0.37864256655132783,0.006500541711809318,0.17839924160346696,1.2962962962962965,160,YPR058W,non_ess,non_ess
0.022564717622640867,0.021613797164263367,3,0.3333333333333333,0.1039725107457703,0.011004126547455296,0.2947533896639811,1.3257575757575757,392,YKL211C,non_ess,non_ess
-0.5560741995726153,-0.3960347426766388,1,0.6153846153846154,-0.9185170597989292,0.0182370820668693,0.3656859562664148,1.3493449781659388,143,YDL187C,non_ess,non_ess
-0.2667547409749872,-0.2162138435784726,5,0.5853658536585366,-0.3541028168582551,0.011578947368421052,0.5861482063367374,0.4655471916618413,457,YNL058C,non_ess,non_ess
0.8905230934155252,0.3377505391271685,1,0.75,0.3848163127887144,0.017583664208735108,0.7262242389865758,0.8461538461538461,368,YIL036W,non_ess,non_ess
0.1961563927812177,-0.25101788856521445,0,1.1428571428571428,2.86060439293428,0.0042344550924894135,0.16352891403791742,2.1161793372319693,1213,YPL242C,non_ess,ess
-0.4982103078530897,-0.23071552898961506,1,0.3636363636363637,-0.8039982278979227,0.015384615384615384,0.5518847686178364,1.1032967032967032,455,YFR057W,non_ess,non_ess
2.394984278123191,0.7960037981192694,3,0.7073170731707317,2.631566729132268,0.01345926800472255,0.3752242659634333,1.4373934837092732,783,YMR176W,non_ess,non_ess
-0.7296658747311922,-0.4221377764166952,0,0.7142857142857143,0.21031142608241904,0.0019096117122851689,0.05547265498638227,3.8786127167630062,537,YGL078C,non_ess,ess
-0.7875297664507178,-0.4221377764166952,6,1.2727272727272727,-0.5040679538714776,0.0025477707006369425,0.0680744250258856,4.833333333333334,740,YDL087C,ess,non_ess
-0.5560741995726153,-0.14950609068721735,4,1.1428571428571428,-0.7903650336239935,0.01276595744680851,0.6313127258129265,1.3706896551724137,213,YLR421C,non_ess,non_ess
-0.7875297664507178,-0.4482408101567516,0,2.0,0.251211008904207,0.0012376237623762374,0.05933632425742575,3.027027027027027,755,YDL207W,ess,ess
-0.5560741995726153,-0.23071552898961506,0,2.0,-0.9130637820893576,0.01791044776119403,0.3779722079258878,0.9863945578231292,128,YKL111C,ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,1.6666666666666667,-0.5885937583698394,0.0014450867052023119,0.10034852091125468,12.252252252252251,385,YOL102C,ess,ess
-0.4982103078530897,-0.2626192368941284,1,1.1428571428571428,0.2784773974520657,0.0042527339003645215,0.1480808063148509,1.1478117258464078,241,YKL140W,non_ess,non_ess
-0.8453936581702434,-0.43083878766338063,6,0.6666666666666666,-0.8830707546867129,0.002717391304347826,0.08365683229813664,1.1606217616580312,365,YMR123W,non_ess,non_ess
-0.2088908492554616,-0.4134367651700097,3,0.6521739130434783,0.6329404485742282,0.005893909626719057,0.142413924917103,3.820478723404256,138,YFR029W,ess,non_ess
1.9899370360865118,8.296275492762136,2,4.0,-0.8585310049936401,0.12658227848101267,2.197651364953485,0.7794782608695652,36,YJL077C,non_ess,non_ess
-0.035299174096884746,-0.2742205852230423,7,0.3157894736842105,0.21849134264677664,0.00949367088607595,0.4054400241109102,1.535483870967742,235,YHR151C,non_ess,non_ess
0.5433397430983714,-0.030592270315849407,0,1.5,0.15577864898670174,0.01654533421575116,0.750909261287432,0.8873619631901841,515,YNL283C,non_ess,non_ess
1.1219786602936277,0.8598112139282961,0,0.0,-0.8639842827032118,0.08997429305912596,1.6736083646430693,0.9779385171790234,173,YOR183W,non_ess,non_ess
0.6590675265374226,0.13182660628894588,4,0.7037037037037037,0.4966085058349349,0.014316012725344643,0.3211097047856874,0.9426900584795322,298,YLR177W,non_ess,non_ess
1.6427536857693583,0.9033162701617234,9,0.5454545454545454,1.9090074326140127,0.012790697674418604,0.16216126681242962,1.0909090909090908,816,YHL023C,non_ess,non_ess
-0.5560741995726153,-0.36123069768989696,4,0.5,-0.7194724233995609,0.010948905109489052,0.3732317033783348,2.7228915662650603,172,YCR090C,non_ess,non_ess
1.0062508768545764,0.4943687415675068,17,0.8709677419354839,-0.23140406839289115,0.030414746543778806,0.9724442772500708,0.5345454545454545,181,YKR066C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,6,2.25,-0.8585310049936401,0.002531645569620253,0.06600361663652803,3.7024793388429753,110,YLR104W,non_ess,non_ess
-0.4403464161335641,-0.3061242931275557,0,0.4375,-0.16596473587803034,0.006914433880726016,0.24455502689106035,3.1030927835051547,219,YPL255W,ess,non_ess
-0.5560741995726153,-0.4105364280877813,3,1.1428571428571428,-0.4140888716635441,0.006787330316742082,0.19343891402714933,0.8060109289617484,179,YDR184C,non_ess,non_ess
-0.7875297664507178,-0.3699317089365824,3,0.9333333333333332,-0.6758462017229871,0.003355704697986577,0.1871450696954053,0.7597402597402597,596,YNL260C,ess,non_ess
-0.2667547409749872,0.0013114375886639548,2,0.0,-0.07053237596052507,0.008716323296354992,0.24101259487863874,1.4843750000000002,208,YDL027C,non_ess,non_ess
0.3697480679397946,-0.17560912442727378,2,0.625,0.1339655381484148,0.014794889038332213,0.3498906229467647,1.166083916083916,209,YDR132C,non_ess,non_ess
0.1961563927812177,-0.16110743901613134,4,1.0,0.20213150951806144,0.012163892445582587,0.2694770018713681,0.8796992481203008,230,YBL019W,non_ess,non_ess
0.4276119596593202,0.32904952788048303,5,2.5,0.022173345102194337,0.016862170087976542,0.5119223870398314,1.0809595202398803,172,YPL245W,non_ess,non_ess
-0.09316306581641036,0.5581761573765335,3,1.0909090909090908,0.03035326166655193,0.010196649672250544,0.4344990270787361,0.9203296703296704,264,YMR209C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,0.8,-0.3868224831156855,0.0010940919037199122,0.0180819274840592,1.5,780,YJR007W,ess,ess
-0.9032575498897693,-0.45694182140343703,0,1.625,-0.6867527571421306,0.0,0.0,0.0,469,YDR328C,ess,ess
-0.3824825244140385,-0.3061242931275557,5,1.1875,0.6683867536864444,0.004337349397590362,0.16048192771084338,1.4222222222222218,518,YJL093C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.7272727272727273,0.6029474211715836,0.0,0.0,0.0,1596,YBR121C,ess,ess
-0.8453936581702434,-0.4511411472389801,0,1.2,-0.6249489431003177,0.0015337423312883436,0.07427989765880767,21.72077922077921,202,YGR029W,ess,ess
-0.3824825244140385,-0.33512766394984056,0,3.0,-0.00781968230045018,0.0067618332081142,0.20865085327895244,2.169270833333333,342,YMR208W,ess,non_ess
-0.035299174096884746,-0.12920373111161798,0,0.4,-0.6513064520299143,0.024077046548956663,1.1346308186195828,1.1313131313131308,206,YOR016C,non_ess,non_ess
-0.15102695753593598,-0.1814097985917308,3,0.7692307692307693,0.06579956677876818,0.009206798866855524,0.23078581106047544,2.782258064516129,193,YEL047C,non_ess,non_ess
0.4276119596593202,0.07091952756214764,2,3.6666666666666665,0.251211008904207,0.014232673267326731,0.4094810095763675,0.6844319775596073,621,YLR020C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,0.9565217391304348,-0.6185867857724839,0.0015174506828528073,0.029146936760699863,6.868965517241379,659,YLR293C,ess,ess
-0.32461863269451285,-0.12920373111161798,1,0.7619047619047619,-0.19050448557110314,0.008849557522123894,0.1826045266585429,0.8495890410958904,215,YLR332W,non_ess,non_ess
0.7747953099764741,0.062218516315462186,7,1.1,1.7426824624720751,0.008903899293828677,0.2211916035098493,1.1343283582089552,356,YJR035W,non_ess,non_ess
-0.7875297664507178,-0.4221377764166952,0,2.0,-0.6185867857724839,0.0030349013657056147,0.0990382201067674,2.878698224852072,337,YDR302W,ess,ess
0.7169314182569483,1.103439528835489,3,0.8461538461538461,0.2793862770703276,0.01700060716454159,1.0879247604960005,0.8947534766118838,274,YDR099W,non_ess,non_ess
0.8326592016959995,0.28264413456482723,0,0.0,0.6056740600263695,0.014955134596211362,0.4046335569562499,0.7515923566878979,413,YBL051C,non_ess,non_ess
1.5270259023303068,0.5320731236364771,1,0.5294117647058824,3.245060471459087,0.008553971486761711,0.3199637528374171,1.6323106423777562,779,YCL014W,non_ess,non_ess
-0.6718019830116665,-0.3003236189630987,6,0.9285714285714286,-0.3404696225843257,0.004145077720207254,0.12343120322394932,3.2065868263473054,216,YHR198C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,1,0.8,-0.8285379775909956,0.002336448598130841,0.08497381851925498,4.240601503759399,409,YIL029C,non_ess,ess
-0.7875297664507178,-0.4366394618278376,0,0.6,-0.26957701235989323,0.001917545541706616,0.07810310494874254,0.9397590361445785,819,YPR180W,ess,ess
