hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,orf,label,predictions
-0.035299174096884746,-0.11470204570047556,3,0.85,-0.4168155105183299,0.0170261066969353,0.43324764639113306,1.1590909090909092,233,YJL185C,non_ess,non_ess
0.7169314182569483,0.07381986464437612,4,8.0,0.919237528326744,0.011909825606125057,0.2424866105935246,1.418862690707351,220,YPL176C,non_ess,non_ess
-0.15102695753593598,-0.20461249524955866,0,1.0,-0.21231759640939007,0.011754068716094027,0.2984538400451601,1.3524150268336317,192,YGR173W,non_ess,non_ess
0.1961563927812177,-0.05959564113813427,1,2.0,-0.05689918168659575,0.014878621769772903,0.5490858329644888,0.816624895572264,249,YIL103W,non_ess,non_ess
-0.5560741995726153,-0.33802800103206904,0,1.4285714285714286,-0.2859368454886084,0.005853658536585366,0.4628358825961141,1.3766666666666667,504,YGR163W,non_ess,non_ess
0.1382925010616921,0.22463739292025747,5,1.0,0.3739097573695709,0.010279840091376356,0.1967223069638326,1.3017890772128058,432,YJL162C,non_ess,non_ess
1.0062508768545764,0.2884448087292842,6,0.4,0.06579956677876818,0.023371104815864026,0.6913172804532578,1.044932079414838,120,YPR068C,non_ess,non_ess
0.022564717622640867,-0.17270878734504527,2,1.4444444444444444,0.6438470039933716,0.0078125,0.22671875,2.0325203252032518,219,YEL023C,non_ess,non_ess
-0.035299174096884746,-0.2539182256474429,6,0.6428571428571429,-0.07598565367009681,0.01194267515923567,0.2921443736730361,1.4634146341463417,459,YLR027C,non_ess,non_ess
-0.3824825244140385,-0.236516203154072,11,0.6,-0.9021572266702141,0.025936599423631124,0.5359107751038586,0.4387464387464388,119,YJL202C,ess,non_ess
0.6590675265374226,0.28264413456482723,0,0.0,2.697006061647128,0.006268864638959833,0.2115040077069956,1.5270655270655271,550,YLR419W,non_ess,non_ess
1.2377064437326788,0.2971458199759697,2,2.1,0.7719990301683073,0.016902695294655094,0.5717445034027949,0.9798994974874372,277,YGL203C,non_ess,non_ess
0.5433397430983714,0.23623874124917146,12,0.5625,-0.6185867857724839,0.03793626707132018,1.1273159856872554,1.475121951219512,114,YJL118W,non_ess,non_ess
-0.6718019830116665,-0.4018354168410958,1,0.5,-0.9048838655249998,0.011627906976744186,0.2610123119015048,1.80668016194332,233,YGR228W,non_ess,non_ess
0.3697480679397946,-0.11760238278270405,5,0.5925925925925926,-0.09507212565359786,0.017813765182186234,0.4871226012599626,1.5412014885699097,140,YOR042W,non_ess,non_ess
-0.15102695753593598,-0.17850946150950225,0,0.7727272727272727,0.8510715569570974,0.005711775043936732,0.2386920728887245,1.5098537825810554,648,YMR164C,non_ess,non_ess
1.816345360927935,2.855243126501496,5,0.3076923076923077,-0.8612576438484258,0.11989795918367345,2.7013880971382958,0.8172769610081273,111,YHL005C,non_ess,non_ess
-0.5560741995726153,-0.3931344055944103,6,0.8888888888888888,-0.4031823162444006,0.006696428571428571,0.18512450851900392,1.79014598540146,289,YJR150C,non_ess,non_ess
-0.09316306581641036,-0.24811755148298595,0,0.9333333333333332,0.13941881585798654,0.009377093101138649,0.2621522661308328,0.7763975155279501,514,YJR054W,non_ess,non_ess
0.4854758513788458,-0.07409732654927671,0,0.8333333333333334,0.3411900911121405,0.013994169096209912,0.6924489795918367,0.3846153846153847,331,YDL210W,non_ess,non_ess
-0.15102695753593598,-0.31772564145646964,2,2.0,-0.6431265354655568,0.02056962025316456,0.6668887408394404,0.9843014128728412,219,YNR049C,non_ess,non_ess
0.1382925010616921,-0.2858219335519563,0,2.1666666666666665,0.9928567774059625,0.007401315789473685,0.1858207767402377,1.8159486016628883,674,YBR049C,ess,non_ess
-0.7875297664507178,-0.4105364280877813,3,0.75,-0.8094515056074946,0.004454342984409799,0.06344022845587331,9.87878787878788,227,YNR010W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,1.0,-0.6294933411916275,0.0,0.0,0.0,640,YBR154C,ess,ess
-0.035299174096884746,-0.1640077760983598,5,3.333333333333333,0.9355973614554592,0.006331785563528915,0.1674869775205542,1.6223529411764708,1006,YOR035C,non_ess,non_ess
0.5433397430983714,-0.04799429280922033,4,0.5405405405405406,0.18577167638934625,0.016191709844559584,0.2411308513489369,0.9149295774647888,229,YMR018W,non_ess,non_ess
-0.4403464161335641,-0.349629349360983,0,1.2,0.6084006988811553,0.0039820806371329035,0.12885082820737334,2.1055327868852456,390,YMR032W,non_ess,ess
-0.5560741995726153,-0.36413103477212544,0,0.7857142857142857,0.3002905082903526,0.003592814371257485,0.08712574850299401,5.612903225806453,738,YML023C,ess,ess
-0.2667547409749872,-0.3206259785386981,0,0.7222222222222222,1.7099627962146449,0.0034150884818379386,0.08564314106707517,2.130457113507961,1902,YJL050W,ess,ess
1.2377064437326788,0.7960037981192694,3,1.3636363636363635,0.5865875880428684,0.018639798488664986,0.5071240827948746,1.391401764458759,176,YNL279W,non_ess,non_ess
-0.6718019830116665,-0.4192374393344667,2,0.5714285714285714,-0.558600730967195,0.0055172413793103435,0.21480046493607127,2.25,487,YDR196C,ess,non_ess
6.214001131611883,4.528737622947333,18,0.8888888888888888,0.4257158956105024,0.06803097345132743,1.1364900290944355,1.3418168964298338,141,YJR001W,non_ess,non_ess
-0.32461863269451285,-0.3670313718543539,0,1.0833333333333333,-0.2777569289242508,0.009671179883945842,0.25020066053500706,0.6,228,YLR097C,non_ess,non_ess
-0.32461863269451285,-0.3670313718543539,7,0.4857142857142857,-0.7512832100387294,0.019493177387914232,0.3176352044900227,0.4224489795918367,240,YFR032C-A,non_ess,non_ess
-0.4403464161335641,-0.3960347426766388,0,0.8,-0.5231544258549787,0.010471204188481676,0.2232210477789852,3.212121212121212,232,YOR004W,ess,ess
0.08042860934216649,0.16082997711123076,0,0.4615384615384616,0.3848163127887144,0.009642654566080544,0.20346462505461813,1.750618694079574,572,YER068W,non_ess,non_ess
-0.2667547409749872,-0.34382867519652605,2,1.2727272727272727,-0.4531706952488082,0.013079667063020214,0.3108687206413864,0.8491854965843404,389,YML026C,non_ess,non_ess
-0.7296658747311922,-0.3206259785386981,9,0.5245901639344263,-0.978503114604218,0.01140684410646388,0.5563904079499493,0.0,263,YGR037C,non_ess,non_ess
-0.2088908492554616,-0.2742205852230423,0,0.8,-0.07053237596052507,0.009508716323296357,0.19122004207181392,0.6171085858585859,280,YER059W,non_ess,non_ess
-0.8453936581702434,-0.36413103477212544,18,0.5777777777777777,-0.8857973935414988,0.0027397260273972607,0.059609796596097976,16.25,146,YGL088W,non_ess,non_ess
0.5433397430983714,0.062218516315462186,0,0.5,0.5266015332375794,0.013027618551328815,0.5613567429617455,1.0816,340,YKR056W,non_ess,non_ess
1.4112981188912557,0.07962053880883313,12,0.8333333333333334,0.3984495070626437,0.02249718785151856,0.7191007598870285,0.8230263157894736,230,YCR088W,non_ess,non_ess
0.9483869851350506,0.13762728045340286,5,1.5,0.7310994473465192,0.01492537313432836,0.6887900920927279,0.6332335329341316,193,YFL047W,non_ess,non_ess
0.9483869851350506,0.2478400895780853,5,0.6,0.28120403630685153,0.019405700424499697,0.6104442186514806,0.94375,291,YIL099W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.25,-0.8967039489606422,0.0,0.0,0.0,277,YFL019C,non_ess,ess
-0.4403464161335641,-0.2858219335519563,0,1.3333333333333333,-0.6622130074490578,0.01309328968903437,0.25023817084788824,0.5583333333333333,363,YJR118C,non_ess,non_ess
0.3697480679397946,0.027414471328720345,2,1.1666666666666667,0.28120403630685153,0.013341419041843541,0.4141176470588235,0.974025974025974,186,YDR242W,non_ess,non_ess
-0.4403464161335641,-0.36123069768989696,2,1.8,-0.3650093722773985,0.008528784648187633,0.2928737700749203,2.25,160,YOL096C,non_ess,non_ess
-0.2667547409749872,-0.2858219335519563,0,0.5666666666666667,0.7747256690230931,0.005018248175182482,0.08637681528014446,1.581267217630854,1231,YER040W,non_ess,non_ess
0.5433397430983714,0.06511885339769068,2,0.3333333333333333,-0.31592987289125296,0.0252016129032258,0.5806823249591199,1.1729729729729732,178,YNL301C,non_ess,non_ess
2.394984278123191,1.776317731912498,6,1.3333333333333333,1.9090074326140127,0.016569767441860464,0.8209891238973537,1.237014103887169,433,YLR410W,non_ess,non_ess
3.2050787621965497,0.6857909889945869,2,0.543859649122807,0.005813511973479146,0.05274888558692422,0.9619034232704368,1.0550262358464513,96,YKR003W,non_ess,non_ess
0.2540202845007433,-0.2597188998118999,0,0.0,0.7283728084917334,0.009341429238673515,0.2448396453396865,1.944059405940594,753,YCR084C,non_ess,non_ess
-0.6718019830116665,-0.38733373142995337,0,3.6,2.697006061647128,0.0009287206872533086,0.030839331321105175,4.467005076142132,1716,YDR464W,ess,ess
0.1961563927812177,-0.19881182108510168,1,0.7777777777777778,0.06307292792398231,0.0134847409510291,0.4183954050270121,0.9786096256684492,406,YJL146W,non_ess,non_ess
0.1382925010616921,0.3580528987027679,8,0.7692307692307693,-0.8967039489606422,0.05099150141643058,1.310975052545006,0.9504716981132076,64,YDL041W,non_ess,non_ess
-0.32461863269451285,-0.3844333943477248,0,0.9333333333333332,1.3991259667690563,0.003473428273706148,0.10794200323807028,3.550746268656717,834,YMR205C,non_ess,ess
-0.9032575498897693,-0.45694182140343703,0,5.0,-0.5340609812741222,0.0,0.0,0.0,746,YML092C,ess,ess
-0.7875297664507178,-0.4366394618278376,0,4.5,-0.5913203972246254,0.002902757619738752,0.06764687322521612,2.090909090909091,632,YKL049C,ess,ess
-0.7296658747311922,-0.4250381134989237,0,2.0,-0.4740749264688331,0.0036674816625916866,0.12444752680082752,1.118279569892473,818,YLR243W,ess,ess
0.4854758513788458,-0.05089462989144882,4,1.0833333333333333,-0.5422408978384797,0.032301480484522214,0.8913130740714504,0.8475836431226768,128,YPR015C,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,1.5,-0.8885240323962846,0.0027624309392265192,0.09325340320100244,6.339869281045751,362,YGL029W,non_ess,ess
2.394984278123191,1.8227231252281544,5,0.6086956521739131,2.0780590416107367,0.015719801434087147,0.5125590274289158,1.6433270676691731,273,YPR122W,non_ess,non_ess
-0.15102695753593598,-0.11470204570047556,0,1.5,4.867410590056676,0.001941747572815534,0.09320388349514563,3.1462621885157103,1808,YLR430W,ess,ess
0.022564717622640867,-0.22491485482515805,0,0.7142857142857143,-0.8149047833170663,0.03611738148984198,0.7906406480961601,1.925081433224756,51,YKL066W,non_ess,non_ess
-0.7296658747311922,-0.4424401359922946,0,1.3333333333333333,-0.193231124425889,0.0026619343389529732,0.07760155602696017,2.5166666666666666,546,YDL193W,ess,ess
-0.32461863269451285,-0.2278151919073865,0,11.0,-0.08961884794402614,0.008058017727639,0.4020195406929895,0.4571428571428572,352,YGL170C,non_ess,non_ess
-0.4982103078530897,-0.4105364280877813,3,1.75,-0.4822548430331907,0.00865265760197775,0.20773164642865802,1.8381389252948883,327,YHR134W,non_ess,non_ess
0.311884176220269,-0.11470204570047556,2,0.4166666666666667,0.1285122604388431,0.014179608372721137,1.5556145634971816,0.7606837606837606,168,YLR227C,non_ess,non_ess
-0.4982103078530897,-0.3525296864432115,4,0.6666666666666666,-0.7167457845447751,0.012704174228675136,0.29186343725354186,0.34981684981684985,522,YMR072W,non_ess,non_ess
-0.8453936581702434,-0.4366394618278376,0,0.4,-0.981229753459004,0.003846153846153847,0.12056655918931368,0.0,234,YDR378C,non_ess,non_ess
-0.2667547409749872,0.1724313254401447,1,0.6226415094339622,-0.6840261182873447,0.018739352640545142,0.7065706509566505,2.2818181818181813,266,YNL282W,ess,non_ess
-0.2667547409749872,-0.3206259785386981,1,0.5555555555555556,0.4011761459174296,0.006176305446378439,0.40657736424159785,1.212121212121212,544,YDR101C,non_ess,non_ess
0.1382925010616921,0.2884448087292842,0,1.4,1.8053951561321504,0.005411906193625977,0.16668268704160305,2.5990338164251208,428,YBR059C,non_ess,non_ess
-0.7296658747311922,-0.4250381134989237,2,0.8333333333333334,-0.7549187285117772,0.005893909626719057,0.17088631056084813,1.3417721518987342,214,YKL070W,non_ess,non_ess
-0.09316306581641036,-0.016090584904706967,1,1.5,-0.5885937583698394,0.02023121387283237,0.4665231828803345,0.5490654205607477,170,YOR283W,non_ess,non_ess
0.7169314182569483,-0.07409732654927671,1,2.333333333333333,0.7138307345995422,0.013176470588235295,0.3520097531240476,1.6448863636363635,153,YPL109C,non_ess,non_ess
-0.6139380912921409,-0.06829665238481973,3,1.0,-0.7331056176734903,0.009380863039399627,0.23907539299440794,1.0299999999999998,254,YOL067C,non_ess,non_ess
1.5270259023303068,0.6248839102677887,4,0.53125,4.69290570335038,0.006458557588805167,0.14234237413753553,2.1125541125541116,576,YER155C,non_ess,non_ess
-0.4982103078530897,-0.4047357539233243,6,1.0,-0.6294933411916275,0.010819165378670788,0.2275270479134467,1.5527950310559009,211,YAL007C,non_ess,non_ess
0.022564717622640867,-0.17850946150950225,0,1.1666666666666667,-0.28321020663382257,0.01556420233463035,0.29381596639655394,1.5040584415584417,205,YMR144W,non_ess,non_ess
-0.6718019830116665,-0.3960347426766388,2,1.5,-0.02690615428395124,0.003053435114503817,0.07195030684029337,3.5454545454545454,1083,YPR163C,non_ess,non_ess
1.4691620106107812,0.5146711011431062,2,0.9090909090909092,4.275729958568143,0.006783587028457975,0.13279909912343496,2.0487804878048776,525,YJL207C,non_ess,non_ess
-0.6139380912921409,-0.4047357539233243,0,1.3125,0.4475290064487893,0.002729257641921397,0.04261093946873328,5.34111111111111,693,YER036C,ess,ess
-0.15102695753593598,-0.31772564145646964,0,1.0,0.6084006988811553,0.006470881035340966,0.2813035783419059,0.9890109890109888,700,YBR041W,non_ess,non_ess
-0.4403464161335641,-0.2104131694140156,3,0.6428571428571429,-0.3813692054061137,0.008695652173913044,0.2476959125227805,1.0614406779661016,175,YDR374C,non_ess,non_ess
-0.6718019830116665,-0.3931344055944103,0,3.6666666666666665,0.3221036191286395,0.002361275088547816,0.11465677179962892,2.888349514563107,806,YGL171W,ess,ess
0.5433397430983714,0.18113233668683013,16,1.0909090909090908,-0.23685734610246284,0.02316960148285449,0.6582754289316579,1.0356571428571428,119,YML021C,non_ess,non_ess
-0.6139380912921409,-0.3293269897853836,2,0.8,-0.3977290385348289,0.005543237250554324,0.1832679515606345,1.6774193548387095,349,YNL204C,non_ess,non_ess
0.9483869851350506,2.3476841371115102,0,1.0588235294117647,-0.7876383947692076,0.06765327695560254,2.535600090856674,0.5440647482014388,119,YLR400W,non_ess,non_ess
-0.4403464161335641,-0.3844333943477248,3,2.0,1.1537284698383283,0.003066308930624761,0.07939322708339629,2.4145992366412217,832,YPL268W,non_ess,non_ess
0.08042860934216649,-0.16110743901613134,0,0.6666666666666666,0.979223583132033,0.00703351261894911,0.19733460756262847,1.7585139318885448,780,YIL068C,ess,non_ess
0.08042860934216649,-0.1930111469206447,0,1.181818181818182,-0.7276523399639185,0.031539888682745834,0.8644067796610171,0.9833333333333332,103,YDR185C,non_ess,non_ess
0.1382925010616921,-0.018990921986935458,11,0.8709677419354839,-0.3404696225843257,0.01865284974093264,0.2836626319523574,1.6831746031746029,129,YER037W,non_ess,non_ess
0.3697480679397946,-0.12630339402938948,1,1.0714285714285714,0.9846768608416048,0.009079653322327692,0.21774837661855656,2.6216522067144474,136,YJL141C,non_ess,non_ess
0.3697480679397946,0.036115482575405804,16,1.625,0.42026261790093067,0.01220865704772475,0.2618953850560309,1.3691571586308426,542,YGR194C,non_ess,non_ess
-0.3824825244140385,-0.31772564145646964,3,1.1578947368421053,-0.032359431993522966,0.006901840490797546,0.12666693574426865,2.297808012093727,303,YCL037C,non_ess,non_ess
-0.2667547409749872,-0.06829665238481973,3,2.333333333333333,-0.7221990622543468,0.020183486238532108,1.0861705742439691,0.405709992486852,183,YDR441C,non_ess,non_ess
-0.4403464161335641,-0.05089462989144882,0,0.5,-0.5722339252411243,0.011267605633802821,0.4230377570587847,0.8192307692307692,427,YJR056C,non_ess,non_ess
0.6012036348178971,0.010012448835349415,3,0.7586206896551724,1.0473895545016796,0.01043338683788122,0.2590599195777002,1.0338276181649677,455,YDR251W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.0,-0.3731892888417561,0.0,0.0,0.0,667,YNL312W,ess,ess
0.2540202845007433,-0.0798980007137337,2,1.0,0.5429613663662946,0.010325245224574084,0.3053110788893198,1.09725,362,YJL106W,non_ess,non_ess
-0.7875297664507178,-0.4511411472389801,1,1.3333333333333333,-0.22049751297374767,0.0018231540565177761,0.06980544810991482,1.8196721311475408,836,YER107C,non_ess,non_ess
0.7747953099764741,0.021613797164263367,0,1.9285714285714288,0.2948372305807809,0.017427884615384616,0.4985400169683258,1.1462146021961088,98,YNL117W,non_ess,non_ess
-0.2667547409749872,-0.2278151919073865,0,1.1428571428571428,-0.7122013864534653,0.019784172661870502,0.3018499486125385,1.6746411483253592,66,YPR153W,non_ess,non_ess
-0.32461863269451285,-0.3902340685121817,0,1.5555555555555556,1.3554997450924824,0.0035323207347227135,0.12538705765945535,1.8105882352941176,1330,YLR129W,ess,ess
-0.6718019830116665,-0.4105364280877813,0,0.0,-0.4031823162444006,0.004464285714285714,0.1447001965923984,1.6615853658536586,310,YBR040W,non_ess,ess
1.2377064437326788,0.2681424491536848,0,0.25,0.29756386943556673,0.02219556088782244,0.4860341800253088,0.6825258438161665,227,YLR343W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.7647058823529411,-0.3513761780034692,0.0,0.0,0.0,953,YBL027W,non_ess,ess
-0.5560741995726153,-0.3525296864432115,1,0.0,0.0248999839569802,0.0043891733723482075,0.349272860277981,3.804347826086957,380,YDR364C,non_ess,non_ess
-0.32461863269451285,-0.2423168773185289,0,0.5217391304347826,1.2709739405941205,0.003652300949598247,0.07355432891793995,3.6213333333333337,792,YER151C,non_ess,ess
0.1961563927812177,0.07381986464437612,2,2.0,-0.8639842827032118,0.048843187660668384,1.4969877744853706,0.5745614035087719,89,YLR374C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.6666666666666666,-0.6758462017229871,0.0,0.0,0.0,222,YKL141W,ess,ess
0.8905230934155252,0.3783552582783673,2,0.4736842105263158,0.8728846677953842,0.013478260869565216,0.8426608695652174,1.2733446519524618,501,YOR140W,non_ess,non_ess
0.6590675265374226,0.15502930294677378,10,0.5,-0.4468085379209745,0.03183962264150944,0.4990469378286421,0.6612466124661248,192,YEL005C,non_ess,non_ess
-0.6718019830116665,-0.3902340685121817,0,0.5555555555555556,0.4393490898844317,0.0021941854086670325,0.0796874065716373,3.8224637681159424,490,YDR341C,ess,ess
-0.6718019830116665,-0.3989350797588673,0,1.0714285714285714,-0.0214528765743795,0.00303951367781155,0.09747089522280207,7.479838709677418,805,YNL280C,non_ess,ess
-0.6139380912921409,-0.32642665270315513,0,1.375,-0.8230846998814239,0.01152073732718894,0.18647579095286312,8.548333333333334,246,YIR015W,ess,non_ess
1.4691620106107812,0.6625882923367591,17,0.7777777777777778,0.3739097573695709,0.023415191319246145,0.7485332221734572,0.6986521181001284,210,YLL061W,non_ess,non_ess
0.4276119596593202,-0.1031006973715616,2,0.9090909090909092,0.3711831185147851,0.013157894736842105,0.6482319078947368,0.7571724341910677,378,YDR440W,non_ess,non_ess
0.08042860934216649,-0.1031006973715616,3,0.6557377049180327,0.28665731401642325,0.01027190332326284,0.4557681548618105,0.7941176470588235,523,YGR023W,non_ess,non_ess
0.1961563927812177,0.053517505068776734,6,0.6,-0.9703231980398606,0.06985294117647059,1.9566334598355481,0.631578947368421,49,YOL086W-A,non_ess,non_ess
-0.6718019830116665,-0.349629349360983,4,0.6,-0.8994305878154281,0.011428571428571429,0.3034229137199434,0.0,93,YOR345C,non_ess,non_ess
0.1961563927812177,0.012912785917577904,2,1.088235294117647,-0.294116762052966,0.018700787401574805,0.3834661459429871,0.8250866687677275,160,YMR081C,non_ess,non_ess
-0.035299174096884746,-0.1872104727561877,2,0.8666666666666667,0.27029748088770805,0.009163103237629807,0.2337919311572069,0.6900000000000001,522,YBR270C,non_ess,non_ess
